# Cleaveland - Spruce Canyon - PSME - ITRDB CO509
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2948
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2948.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co509l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co509l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co509l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co509l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Spruce Canyon - PSME - ITRDB CO509
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Spruce Canyon
#   Location: Colorado
#   Northernmost_Latitude: 37.18
#   Southernmost_Latitude: 37.18
#   Easternmost_Longitude: -108.48
#   Westernmost_Longitude: -108.48
#   Elevation_m: 2115
#--------------------
# Data_Collection
#   Collection_Name: CO509
#   First_Year: 1373
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SD011L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD011L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD021L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD021L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD023L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD023L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD024L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD024L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD032L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD032L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD064L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD064L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD101L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD101L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD102L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD102L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD103L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD103L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD104L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD104L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD109L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD109L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD111L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD111L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD121L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD121L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD152L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD152L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD153L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD153L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD154L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD154L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD161L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD161L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD163L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD163L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD164L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD164L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD169L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD169L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SD011L_raw	SD021L_raw	SD023L_raw	SD024L_raw	SD032L_raw	SD064L_raw	SD101L_raw	SD102L_raw	SD103L_raw	SD104L_raw	SD109L_raw	SD111L_raw	SD121L_raw	SD152L_raw	SD153L_raw	SD154L_raw	SD161L_raw	SD163L_raw	SD164L_raw	SD169L_raw
1749	NA	0.28	0.34	1.08	NA	NA	0.13	0.08	0.44	0.22	NA	0.73	0.43	0.1	NA	0.05	0.08	0.17	0.05	NA
1750	NA	0.12	0.17	0.3	NA	NA	0.1	0.05	0.18	0.16	NA	0.44	0.32	0.06	NA	0.05	0.07	0.1	0.05	NA
1751	NA	0.08	0.09	0.1	NA	NA	0.09	0.05	0.16	0.12	NA	0.23	0.19	0.06	NA	0.05	0.07	0.07	0.05	NA
1752	NA	0.09	0.11	0.12	NA	NA	0.1	0.05	0.17	0.11	NA	0.4	0.31	0.07	NA	0.06	0.05	0.07	0.06	NA
1753	NA	0.09	0.12	0.08	NA	NA	0.08	0.05	0.27	0.09	NA	0.46	0.29	0.05	NA	0.03	0.06	0.06	0.05	NA
1754	NA	0.08	0.11	0.14	NA	NA	0.12	0.05	0.23	0.21	NA	0.4	0.33	0.06	NA	0.06	0.07	0.07	0.05	NA
1755	NA	0.04	0.06	0.05	NA	NA	0.06	0.04	0.12	0.08	NA	0.15	0.27	0.05	NA	0.06	0.06	0.07	0.04	NA
1756	NA	0.04	0.06	0.07	NA	NA	0.06	0.04	0.15	0.12	NA	0.28	0.14	0.06	NA	0.03	0.06	0.06	0.05	NA
1757	NA	0.03	0.07	0.13	NA	NA	0.1	0.05	0.34	0.13	NA	0.53	0.17	0.09	NA	0.03	0.06	0.06	0.04	NA
1758	NA	0.08	0.08	0.24	NA	NA	0.07	0.06	0.32	0.12	NA	0.45	0.18	0.06	NA	0.06	0.06	0.06	0.04	NA
1759	NA	0.05	0.08	0.16	NA	NA	0.1	0.05	0.29	0.21	NA	0.16	0.22	0.06	NA	0.05	0.06	0.06	0.05	NA
1760	NA	0.07	0.08	0.22	NA	NA	0.1	0.07	0.36	0.15	NA	0.38	0.28	0.06	NA	0.05	0.05	0.05	0.04	NA
1761	NA	0.05	0.07	0.15	NA	NA	0.17	0.07	0.8	0.25	NA	0.39	0.55	0.08	NA	0.04	0.08	0.08	0.07	NA
1762	NA	0.06	0.07	0.13	NA	NA	0.16	0.06	0.56	0.26	NA	0.43	0.47	0.05	NA	0.03	0.08	0.07	0.06	NA
1763	NA	0.09	0.08	0.16	NA	NA	0.13	0.06	0.51	0.21	NA	0.45	0.4	0.07	NA	0.04	0.06	0.07	0.06	NA
1764	NA	0.12	0.12	0.72	NA	NA	0.17	0.08	0.68	0.43	NA	0.57	0.37	0.08	NA	0.04	0.07	0.06	0.04	NA
1765	NA	0.13	0.07	0.49	NA	NA	0.08	0.08	0.46	0.28	NA	0.54	0.16	0.05	NA	0.06	0.07	0.07	0.05	NA
1766	NA	0.08	0.06	0.2	NA	NA	0.12	0.09	0.51	0.17	NA	0.15	0.28	0	NA	0.05	0.07	0.07	0.06	NA
1767	NA	0.07	0.05	0.52	NA	NA	0.15	0.05	0.47	0.13	NA	0.46	0.21	0.05	NA	0.04	0.09	0.11	0.08	NA
1768	NA	0.08	0.1	0.52	NA	NA	0.16	0.09	0.31	0.29	NA	0.34	0.21	0.07	NA	0.05	0.07	0.07	0.05	NA
1769	NA	0.09	0.08	0.21	NA	NA	0.21	0.12	0.43	0.27	NA	0.34	0.18	0.07	NA	0.05	0.08	0.06	0.05	NA
1770	NA	0.09	0.07	0.29	NA	NA	0.22	0.08	0.44	0.47	NA	0.36	0.22	0.05	NA	0.04	0.09	0.07	0.05	NA
1771	NA	0.17	0.11	0.42	NA	NA	0.24	0.12	0.48	0.35	NA	0.64	0.53	0.08	NA	0.04	0.09	0.08	0.06	NA
1772	NA	0.07	0.07	0.11	NA	NA	0.15	0.1	0.33	0.17	NA	0.37	0.42	0.07	NA	0.04	0.07	0.07	0.05	NA
1773	NA	0.05	0	0.06	NA	NA	0.12	0.05	0.34	0.14	NA	0.2	0.19	0.04	NA	0	0.08	0.07	0.05	NA
1774	NA	0.07	0.05	0.13	NA	NA	0.11	0.05	0.24	0.17	NA	0.23	0.23	0.05	NA	0.02	0.06	0.06	0.05	NA
1775	NA	0.07	0.04	0.11	NA	NA	0.09	0.06	0.15	0.09	NA	0.26	0.2	0.04	NA	0.04	0.05	0.07	0.03	NA
1776	NA	0.06	0.04	0.15	NA	NA	0.13	0.06	0.25	0.27	NA	0.13	0.22	0.05	NA	0.04	0.09	0.08	0.05	NA
1777	NA	0.08	0.06	0.14	NA	NA	0.1	0.05	0.25	0.11	NA	0.24	0.2	0.11	NA	0.05	0.08	0.08	0.06	NA
1778	NA	0.05	0.03	0.06	NA	NA	0.06	0.05	0.12	0.08	NA	0.07	0.12	0.06	NA	0.05	0.06	0.06	0.05	NA
1779	NA	0.1	0.05	0.1	NA	NA	0.12	0.05	0.35	0.12	NA	0.14	0.42	0.06	NA	0.05	0.08	0.07	0.04	NA
1780	NA	0.05	0.04	0.06	NA	NA	0.06	0.03	0.14	0.07	NA	0.08	0.1	0.06	NA	0.03	0.05	0.06	0.03	NA
1781	NA	0.13	0.07	0.11	NA	NA	0.13	0.06	0.33	0.11	NA	0.33	0.34	0.06	NA	0.08	0.08	0.1	0.07	NA
1782	NA	0.03	0	0.04	NA	NA	0.06	0	0.12	0.08	NA	0.08	0.1	0	NA	0	0.05	0.04	0.03	NA
1783	NA	0.05	0.06	0.08	NA	NA	0.09	0.06	0.2	0.12	NA	0.11	0.18	0.06	NA	0.05	0.08	0.06	0.05	NA
1784	NA	0.07	0.07	0.08	NA	NA	0.14	0.06	0.23	0.14	NA	0.15	0.14	0.06	NA	0.03	0.08	0.07	0.06	NA
1785	0.57	0.06	0.06	0.08	NA	NA	0.12	0.06	0.2	0.1	NA	0.11	0.09	0.05	NA	0.04	0.08	0.08	0.05	NA
1786	0.44	0.08	0.06	0.11	NA	NA	0.1	0.06	0.14	0.11	NA	0.1	0.09	0.06	NA	0.05	0.07	0.07	0.06	NA
1787	0.54	0.17	0.08	0.3	NA	NA	0.12	0.06	0.21	0.17	NA	0.15	0.11	0.05	NA	0.05	0.05	0.08	0.05	NA
1788	0.62	0.11	0.07	0.1	NA	NA	0.1	0.06	0.26	0.1	NA	0.12	0.19	0.06	NA	0.05	0.1	0.09	0.06	NA
1789	0.39	0.07	0.06	0.07	NA	NA	0.15	0.03	0.19	0.07	NA	0.13	0.12	0.06	NA	0.05	0.06	0.07	0.04	NA
1790	0.38	0.27	0.08	0.09	NA	NA	0.25	0.06	0.25	0.1	NA	0.25	0.3	0.04	NA	0.03	0.1	0.08	0.05	NA
1791	0.34	0.19	0.08	0.17	NA	NA	0.21	0.04	0.23	0.11	NA	0.48	0.23	0.12	NA	0.05	0.06	0.08	0.06	NA
1792	0.17	0.13	0.09	0.27	NA	NA	0.15	0.07	0.16	0.11	NA	0.38	0.13	0.08	NA	0.05	0.09	0.1	0.07	NA
1793	0.44	0.15	0.07	0.41	NA	NA	0.24	0.08	0.19	0.26	NA	0.4	0.2	0.12	NA	0.08	0.07	0.1	0.05	NA
1794	0.3	0.1	0.06	0.1	NA	NA	0.14	0.05	0.11	0.11	NA	0.33	0.2	0.08	NA	0.05	0.07	0.08	0.06	NA
1795	0.56	0.1	0.07	0.08	NA	NA	0.11	0.05	0.17	0.1	NA	0.33	0.14	0.07	NA	0.05	0.05	0.06	0.05	NA
1796	0.36	0.16	0.16	0.23	NA	NA	0.17	0.09	0.26	0.22	NA	0.47	0.27	0.12	NA	0.08	0.05	0.06	0.05	NA
1797	0.19	0.11	0.05	0.14	NA	NA	0.09	0.07	0.12	0.07	NA	0.22	0.09	0.07	NA	0.05	0.05	0.07	0.05	NA
1798	0.13	0.07	0	0.12	NA	NA	0.07	0.04	0.14	0.05	NA	0.13	0.08	0.06	NA	0.03	0.05	0.05	0.05	NA
1799	0.44	0.27	0.13	0.61	NA	NA	0.17	0.05	0.17	0.1	NA	0.34	0.15	0.1	NA	0.06	0.04	0.07	0.05	NA
1800	0.5	0.48	0.09	0.53	NA	NA	0.18	0.06	0.39	0.14	NA	0.22	0.09	0.08	NA	0.06	0.06	0.09	0.06	NA
1801	0.38	0.1	0.06	0.13	NA	NA	0.14	0.03	0.11	0.07	NA	0.16	0.08	0	NA	0.04	NA	0.07	0.06	NA
1802	0.42	0.22	0.08	0.28	NA	NA	0.28	0.08	0.26	0.12	NA	0.13	0.22	0.12	NA	0.08	NA	0.06	0.05	NA
1803	0.29	0.15	0.06	0.11	NA	NA	0.26	0.07	0.28	0.09	NA	0.17	0.19	0.06	NA	0.08	NA	0.08	0.08	NA
1804	0.43	0.11	0.07	0.08	NA	NA	0.3	0.08	0.26	0.14	NA	0.14	0.25	0.12	NA	0.07	NA	0.09	0.06	NA
1805	0.78	0.1	0.08	0.19	NA	NA	0.2	0.07	0.23	0.13	NA	0.25	0.28	0.06	NA	0.06	NA	0.1	0.08	NA
1806	0.84	0.06	0.04	0.07	NA	NA	0.09	0.06	0.09	0.07	NA	0.1	0.1	0.04	NA	0.07	NA	0.07	0.05	NA
1807	0.75	0.09	0.07	0.07	NA	NA	0.08	0.05	0.19	0.09	NA	0.09	0.12	0.06	NA	0.03	NA	0.09	0.05	NA
1808	0	0.22	0.09	0.08	NA	NA	0.29	0.07	0.41	0.13	NA	0.36	0.14	0.06	NA	0.04	NA	0.08	0.05	NA
1809	0.31	0.09	0.04	0.03	NA	NA	0.1	0.05	0.14	0.06	NA	0.07	0.07	0.06	NA	0.05	NA	0.05	0.03	NA
1810	0.7	0.09	0.07	0.08	NA	0.52	0.23	0.06	0.2	0.09	NA	0.26	0.15	0.06	NA	0.04	NA	0.06	0.04	NA
1811	0.64	0.23	0.08	0.21	NA	0.45	0.32	0.07	0.35	0.14	NA	0.25	0.23	0.06	NA	0.04	NA	0.06	0.05	NA
1812	0.35	0.06	0.07	0.09	NA	0.29	0.13	0.06	0.13	0.08	NA	0.2	0.12	0.13	NA	0.06	NA	0.08	0.05	NA
1813	0.27	0.05	0	0.03	NA	0.17	0.06	0	0.11	0.06	NA	0.11	0.04	0	NA	0	NA	0.03	0	NA
1814	0.23	0.06	0.06	0.06	NA	0.24	0.07	0.05	0.1	0.08	NA	0.13	0.11	0.06	NA	0.04	NA	0.05	0.04	NA
1815	0.67	0.15	0.14	0.28	NA	0.7	0.22	0.09	0.15	0.18	NA	0.23	0.22	0.12	NA	0.07	NA	0.09	0.05	NA
1816	0.5	0.32	0.17	0.35	NA	0.24	0.24	0.1	0.18	0.18	NA	0.32	0.2	0.12	NA	0.06	NA	0.12	0.05	NA
1817	0.22	0.16	0.1	0.21	NA	0.1	0.14	0.07	0.22	0.09	NA	0.14	0.12	0.09	NA	0.05	NA	0.07	0.05	NA
1818	0.26	0.08	0.05	0.14	NA	0.1	0.13	0.06	0.15	0.08	NA	0.24	0.08	0.12	NA	0.04	NA	0.06	0.04	NA
1819	0.21	0.06	0.04	0.09	NA	0.09	0.09	0.05	0.12	0.07	NA	0.17	0.05	0.06	NA	0.04	NA	0.04	0.06	NA
1820	0.1	0.05	0	0.06	NA	0.06	0.06	0.03	0.06	0.06	NA	0.08	0.03	0	NA	0	NA	0.04	0.03	NA
1821	0.24	0.13	0.09	0.18	NA	0.52	0.14	0.08	0.13	0.11	NA	0.23	0.17	0.08	NA	0.05	NA	0.06	0.04	NA
1822	0.17	0.06	0.05	0.07	NA	0.13	0.08	0.06	0.13	0.05	NA	0.08	0.22	0.06	NA	0	NA	0.05	0.07	NA
1823	0.21	0.04	0	0.05	NA	0.09	0.06	0.04	0.06	0.05	NA	0.07	0.12	0.04	NA	0	NA	0.05	0.04	NA
1824	0.14	0	0	0.03	NA	0.08	0.05	0.04	0.06	0.04	NA	0.05	0.06	0.04	NA	0	NA	0.05	0.03	NA
1825	0.21	0.06	0.07	0.09	NA	0.55	0.07	0.06	0.08	0.06	NA	0.07	0.05	0.07	NA	0.03	NA	0.08	0.06	NA
1826	0.2	0.11	0.09	0.1	NA	0.67	0.1	0.04	0.07	0.08	NA	0.1	0.09	0.09	NA	0.05	NA	0.15	0.06	NA
1827	0.17	0.04	0.05	0.05	NA	0.21	0.06	0.03	0.07	0.04	NA	0.05	0.06	0.06	NA	0	NA	0.09	0.03	NA
1828	0.37	0.09	0.09	0.14	NA	0.62	0.07	0.04	0.1	0.07	NA	0.1	0.1	0.08	NA	0.03	NA	0.09	0.06	NA
1829	0.23	0.05	0.05	0.06	NA	0.19	0.08	0.05	0.14	0.07	NA	0.09	0.06	0.07	NA	0.04	NA	0.05	0.06	NA
1830	0.26	0.12	0.05	0.06	NA	0.21	0.08	0.05	0.11	0.07	NA	0.07	0.11	0.08	NA	0	NA	0.07	0.04	NA
1831	0.61	0.29	0.1	0.22	NA	0.38	0.18	0.06	0.28	0.09	NA	0.11	0.18	0.09	NA	0.05	NA	0.09	0.05	NA
1832	0.56	0.1	0.16	0.2	NA	0.58	0.15	0.09	0.15	0.16	NA	0.28	0.24	0.13	NA	0.04	NA	0.18	0.07	NA
1833	0.35	0.08	0.09	0.12	NA	0.27	0.12	0.06	0.14	0.06	NA	0.07	0.08	0.07	NA	0.04	NA	0.08	0.04	NA
1834	0.33	0.06	0.06	0.14	NA	0.21	0.09	0.06	0.1	0.08	NA	0.12	0.1	0.08	NA	0.04	NA	0.19	0.06	NA
1835	0.28	0.07	0.07	0.1	NA	0.3	0.11	0.06	0.11	0.12	NA	0.11	0.14	0.1	NA	0.04	NA	0.17	0.05	NA
1836	0.36	0.05	0.07	0.09	NA	0.25	0.19	0.06	0.14	0.09	NA	0.09	0.12	0.07	NA	0.03	NA	0.11	0.05	NA
1837	0.26	0.11	0.11	0.21	NA	0.17	0.11	0.06	0.1	0.06	NA	0.1	0.15	0.1	NA	0.05	NA	0.11	0.07	NA
1838	0.28	0.17	0.15	0.31	NA	0.47	0.2	0.08	0.39	0.16	NA	0.08	0.73	0.19	NA	0.07	NA	0.15	0.05	NA
1839	0.27	0.23	0.13	0.26	NA	0.39	0.13	0.07	0.17	0.14	NA	0.15	0.51	0.09	NA	0.05	NA	0.23	0.06	NA
1840	0.38	0.21	0.16	0.37	NA	0.45	0.1	0.06	0.15	0.12	NA	0.12	0.49	0.07	NA	0.05	NA	0.32	0.05	NA
1841	0.26	0.14	0.08	0.27	NA	0.26	0.09	0.05	0.19	0.07	NA	0.1	0.32	0.09	NA	0.05	NA	0.17	0.06	NA
1842	0.2	0.06	0.03	0.07	NA	0.14	0.06	0.04	0.1	0.06	NA	0.06	0.08	0.06	NA	0.04	NA	0.06	0.04	NA
1843	0.35	0.1	0.09	0.21	NA	0.22	0.14	0.06	0.2	0.08	NA	0.15	0.17	0.1	NA	0.04	NA	0.07	0.04	NA
1844	0.23	0.13	0.08	0.21	NA	0.18	0.07	0.05	0.16	0.05	NA	0.08	0.11	0.08	NA	0.05	NA	0.08	0.05	NA
1845	0.09	0.05	0.05	0.08	NA	0.07	0.05	0.04	0.12	0.06	NA	0.07	0.05	0.06	NA	0.05	NA	0.07	0.04	NA
1846	0.24	0.14	0.07	0.2	NA	0.26	0.07	0.05	0.2	0.07	NA	0.07	0.07	0.1	NA	0.07	NA	0.08	0.07	NA
1847	0.08	0.06	0.04	0.16	0.68	0.07	0	0.03	0.09	0.04	NA	0.04	0	0	NA	0	NA	0.06	0.03	NA
1848	0.2	0.1	0.06	0.22	0.4	0.32	0.05	0.05	0.14	0.07	NA	0.05	0.07	0.08	NA	0.04	NA	0.07	0.04	NA
1849	0.5	0.26	0.18	0.65	0.69	0.56	0.11	0.05	0.11	0.09	NA	0.07	0.12	0.13	NA	0.06	NA	0.12	0.06	NA
1850	0.3	0.22	0.13	0.22	0.41	0.31	0.09	0.07	0.16	0.07	NA	0.06	0.11	0.1	NA	0.05	NA	0.05	0.05	NA
1851	0.18	0.07	0	0.06	0.21	0.09	0	0	0.13	0.04	NA	0	0	0.06	NA	0	NA	0.06	0.04	NA
1852	0.24	0.17	0.08	0.31	0.46	0.22	0.09	0.04	0.14	0.06	NA	0.04	0.11	0.1	NA	0.07	NA	0.08	0.05	NA
1853	0.24	0.28	0.11	0.22	0.3	0.2	0.17	0.06	0.22	0.06	NA	0.07	0.24	0.11	NA	0.05	NA	0.09	0.05	NA
1854	0.51	0.26	0.15	0.74	0.5	0.17	0.11	0.09	0.31	0.07	NA	0.06	0.4	0.06	NA	0.05	NA	0.11	0.05	NA
1855	0.21	0.1	0.08	0.08	0.26	0.15	0.06	0.05	0.12	0.06	NA	0.03	0.1	0.07	NA	0.02	NA	0.06	0.06	NA
1856	0.26	0.1	0.08	0.09	0.13	0.21	0.06	0.06	0.1	0.07	NA	0.05	0.07	0.07	NA	0.03	NA	0.04	0.03	NA
1857	0.17	0.09	0.11	0.09	0.17	0.13	0.07	0.06	0.1	0.06	NA	0.05	0.07	0.09	NA	0.05	NA	0.04	0	NA
1858	0.25	0.14	0.1	0.17	0.23	0.2	0.08	0.05	0.12	0.05	NA	0.06	0.07	0.11	NA	0.03	NA	0.06	0.03	NA
1859	0.25	0.07	0.05	0.13	0.21	0.09	0.11	0.04	0.13	0.04	NA	0.06	0.06	0.09	NA	0.04	NA	0.06	0	NA
1860	0.22	0.12	0.08	0.09	0.29	0.12	0.09	0.05	0.12	0.04	NA	0	0.05	0.08	NA	0	NA	0.04	0.05	NA
1861	0.05	0.05	0	0.06	0.17	0	0.05	0	0.06	0.03	NA	0	0	0.05	NA	0	NA	0.04	0	NA
1862	0.24	0.16	0.11	0.17	0.43	0.53	0.09	0.05	0.11	0.05	NA	0.05	0.07	0.09	NA	0	NA	0.04	0	NA
1863	0.16	0.08	0.09	0.08	0.21	0.19	0.07	0.05	0.19	0.04	NA	0	0.04	0.08	NA	0.04	NA	0.04	0	NA
1864	0.19	0.04	0.03	0.04	0.26	0.1	0.05	0.05	0.12	0.03	NA	0	0	0.07	NA	0.04	NA	0.06	0.03	NA
1865	0.22	0.14	0.1	0.26	0.26	0.24	0.08	0.06	0.16	0.06	NA	0	0	0.09	NA	0.03	NA	0.04	0.05	NA
1866	0.63	0.21	0.12	0.58	0.7	0.21	0.11	0.05	0.2	0.06	NA	0.04	0.07	0.07	NA	0.04	NA	0.06	0.05	NA
1867	0.47	0.13	0.08	0.91	0.4	0.19	0.12	0.06	0.34	0.05	NA	0.04	0.07	0.07	NA	0.05	NA	0.06	0.06	NA
1868	1.4	0.21	0.18	1.33	1.04	0.7	0.27	0.09	0.39	0.14	NA	0.07	0.21	0.08	NA	0.03	NA	0.09	0.04	NA
1869	0.85	0.25	0.13	1.07	0.43	0.32	0.29	0.09	0.23	0.11	NA	0.08	0.24	0.11	NA	0.06	NA	0.11	0.06	NA
1870	0.8	0.21	0.09	0.95	0.43	0.15	0.19	0.04	0.21	0.07	NA	0.07	0.12	0.08	NA	0.03	NA	0.15	0.03	NA
1871	0.19	0.09	0.07	0.13	0.16	0.09	0.06	0.05	0.18	0.04	NA	0.07	0.06	0.06	NA	0	NA	0.06	0.03	NA
1872	0.17	0.08	0.04	0.09	0.16	0.07	0.08	0	0.09	0.05	NA	0.04	0.04	0.06	NA	0	NA	0.06	0	NA
1873	0.24	0.1	0.08	0.2	0.24	0.11	0.16	0.05	0.11	0.06	NA	0.05	0.07	0.07	NA	0.04	NA	0.07	0.06	NA
1874	0.1	0.07	0.06	0.15	0.18	0.13	0.06	0.03	0.12	0.04	NA	0	0	0.05	NA	0	NA	0.05	0.05	NA
1875	0.17	0.08	0.07	0.14	0.22	0.1	0.08	0.05	0.17	0.06	NA	0	0	0.06	NA	0.04	NA	0.05	0.05	NA
1876	0.12	0.05	0.05	0.06	0.29	0.06	0.07	0.05	0.08	0.03	NA	0.05	0	0.05	NA	0	NA	0.05	0.05	NA
1877	0.14	0.12	0.09	0.17	0.22	0.21	0.07	0.06	0.1	0.05	NA	0.04	0.07	0.06	NA	0	NA	0.07	0.04	NA
1878	0.12	0.08	0.07	0.11	0.29	0.1	0.06	0.06	0.08	0.04	NA	0.05	0.03	0.07	NA	0	NA	0.07	0	NA
1879	0.08	0.07	0.08	0.09	0.26	0.08	0.08	0.04	0.07	0.04	NA	0.05	0.04	0.05	NA	0	NA	0.06	0.06	NA
1880	0.17	0.06	0.06	0.1	0.77	0.08	0.14	0.05	0.11	0.03	NA	0.04	0	0.09	NA	0.06	NA	0.03	0	NA
1881	0.08	0.04	0	0.06	0.19	0.1	0.09	0.05	0.11	0.04	NA	0.05	0	0.05	NA	0	NA	0.05	0	NA
1882	0.16	0.07	0.07	0.09	0.22	0.11	0.08	0.06	0.16	0.07	NA	0.06	0.05	0.07	NA	0.03	NA	0.06	0.04	NA
1883	0.11	0.06	0.04	0.06	0.5	0.07	0.07	0.06	0.08	0.03	NA	0	0	0.04	NA	0	NA	0.03	0	NA
1884	0.06	0.06	0.06	0.08	0.4	0.14	0.09	0.06	0.08	0.03	NA	0.05	0	0.06	NA	0.05	NA	0.03	0	NA
