# Larson - Sag Pond - THOC - ITRDB ME051
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33696
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33696.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me051-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; me051-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me051.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/me051.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-07-01
#--------------------
# File_Last_Modified_Date
#   Date: 2021-07-01
#--------------------
# Title
#   Study_Name: Larson - Sag Pond - THOC - ITRDB ME051
#--------------------
# Investigators
#   Investigators: Larson, E.R.(https://orcid.org/0000-0001-6628-1659); Allen, S.A.; Flinner, N.L.; Labarge, S.G.; Wilding, T.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2021-08-05.
#--------------------
# Publication
#   Authors: Larson, E.R. Allen, S., Flinner, N.L., Labarge, S.G., Wilding, T.C.
#   Journal_Name: Tree-Ring Research
#   Published_Title: The need and means to update chronologies in a dynamic environment
#   Published_Date_or_Year: 2013
#   Volume: 69
#   Pages: 21-27
#   Issue: 1
#   Report_Number: 
#   DOI:
#   Full_Citation: None
#   Abstract: The International Tree-Ring Data Bank (ITRDB) provides public access to over 3000 tree-ring data sets collected over the past century, yet 809 of these sites have end dates between AD 1950 and 1980. These data cannot be calibrated with at least the past 30-40 years of instrumental data when used in climate reconstructions. We developed new tree-ring data sets at five sites in Maine, USA, to update earlier collections. Four of the five collections were successfully updated, with environmental changes at the fifth site limiting our success. Our results highlight the limits to tree longevity in a dynamic world and the need to increase and formalize efforts toward updating chronologies. We initiate a discussion to set forth explicit guidelines that help create consistent efforts to updating chronologies and provide a guide to beginning dendrochronologists who are particularly well suited to contribute to this area of work. The research was carried out through an introductory dendrochronology course taught at the University of Wisconsin-Platteville and offers a model to help direct the increasing availability of human resources to the rapidly growing field of dendrochronology.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sag Pond 2
#   Location: Maine
#   Northernmost_Latitude: 46.78184
#   Southernmost_Latitude: 46.78184
#   Easternmost_Longitude: -69.055776
#   Westernmost_Longitude: -69.055776
#   Elevation_m: 423
#--------------------
# Data_Collection
#   Collection_Name: ME051
#   First_Year: 1729
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Thuja occidentalis L.
#   Common_Name: northern white-cedar
#   Tree_Species_Code: THOC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SAG001a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG001a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG002a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG002a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG003a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG003a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG003b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG003b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG005a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG005a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG005b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG005b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG006a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG006a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG006b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG006b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG007a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG007a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG007b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG007b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG008a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG008a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG009a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG009a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG009b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG009b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG010b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG010b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAG11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAG11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SAG001a_raw	SAG002a_raw	SAG003a_raw	SAG003b_raw	SAG005a_raw	SAG005b_raw	SAG006a_raw	SAG006b_raw	SAG007a_raw	SAG007b_raw	SAG008a_raw	SAG009a_raw	SAG009b_raw	SAG010b_raw	SAG11a_raw	SAG11b_raw
1797	NA	NA	NA	NA	NA	NA	NA	NA	0.365	NA	NA	NA	NA	NA	0.927	1.304
1798	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	1.169	1.571
1799	NA	NA	NA	NA	NA	NA	NA	NA	0.494	NA	NA	NA	NA	NA	1.607	1.476
1800	NA	NA	NA	NA	NA	NA	NA	NA	0.485	NA	NA	NA	NA	NA	1.517	1.217
1801	NA	NA	NA	NA	NA	NA	NA	NA	0.519	NA	NA	NA	NA	NA	1.752	1.279
1802	NA	NA	NA	NA	NA	NA	NA	NA	0.493	NA	NA	NA	NA	NA	1.626	1.343
1803	NA	NA	NA	NA	NA	NA	NA	NA	0.424	NA	NA	NA	NA	NA	0.939	0.828
1804	NA	NA	NA	NA	NA	NA	NA	NA	0.541	NA	NA	NA	NA	NA	0.967	0.876
1805	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	1.039	1.055
1806	NA	NA	NA	NA	NA	NA	NA	NA	0.427	NA	NA	NA	NA	NA	1.005	1.03
1807	NA	NA	NA	NA	NA	NA	NA	NA	0.715	NA	NA	NA	NA	NA	1.177	1.183
1808	NA	NA	NA	NA	NA	NA	NA	NA	0.514	NA	NA	NA	NA	NA	1.132	0.775
1809	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	1.179	0.992
1810	NA	NA	NA	NA	NA	NA	NA	NA	0.402	NA	NA	NA	NA	NA	0.959	0.82
1811	NA	NA	NA	NA	NA	NA	NA	NA	0.428	NA	NA	NA	NA	NA	0.986	0.944
1812	NA	NA	NA	NA	NA	NA	NA	NA	0.354	NA	NA	NA	NA	NA	0.673	0.877
1813	NA	NA	NA	NA	NA	NA	NA	NA	0.423	NA	NA	NA	NA	NA	0.685	0.895
1814	NA	NA	NA	NA	NA	NA	NA	NA	0.395	NA	NA	NA	NA	NA	0.852	0.795
1815	NA	NA	NA	NA	NA	NA	NA	NA	0.468	NA	NA	NA	NA	NA	0.836	0.741
1816	NA	NA	NA	NA	NA	NA	NA	NA	0.378	NA	NA	NA	NA	NA	0.339	0.283
1817	NA	NA	NA	NA	NA	NA	NA	NA	0.334	NA	NA	NA	NA	NA	0.149	0.391
1818	NA	NA	NA	NA	NA	NA	NA	NA	0.226	NA	NA	NA	NA	NA	0.108	0.282
1819	NA	NA	NA	NA	NA	NA	NA	NA	0.238	NA	NA	NA	NA	NA	0.13	0.308
1820	NA	NA	NA	NA	NA	NA	NA	NA	0.231	NA	NA	NA	NA	NA	0.142	0.304
1821	NA	NA	NA	NA	NA	NA	NA	NA	0.247	NA	NA	NA	NA	NA	0.152	0.276
1822	NA	NA	NA	NA	NA	NA	NA	NA	0.182	NA	NA	NA	NA	NA	0.105	0.3
1823	NA	NA	NA	NA	NA	NA	NA	NA	0.182	NA	NA	NA	NA	NA	0.144	0.186
1824	NA	NA	NA	NA	NA	NA	NA	NA	0.176	NA	NA	NA	NA	NA	0.321	0.345
1825	NA	NA	NA	NA	NA	NA	NA	NA	0.238	NA	NA	NA	NA	NA	0.29	0.273
1826	NA	NA	NA	NA	NA	NA	NA	NA	0.212	NA	NA	NA	NA	NA	0.36	0.501
1827	NA	NA	NA	NA	NA	NA	NA	NA	0.214	NA	NA	NA	NA	NA	0.576	0.772
1828	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	0.561	0.894
1829	NA	NA	NA	1.065	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	0.633	1.003
1830	NA	NA	NA	1.423	NA	NA	NA	NA	0.281	NA	NA	NA	NA	NA	1.017	1.612
1831	NA	NA	NA	1.084	NA	NA	NA	NA	0.272	NA	NA	NA	NA	NA	0.679	1.068
1832	NA	NA	NA	0.977	NA	NA	NA	NA	0.282	NA	NA	NA	NA	NA	1.179	1.845
1833	NA	NA	NA	1.078	NA	NA	NA	NA	0.302	NA	NA	NA	NA	NA	1.06	1.962
1834	NA	NA	NA	1.119	NA	NA	NA	NA	0.232	NA	NA	NA	NA	NA	0.842	1.614
1835	NA	NA	NA	1.046	NA	NA	NA	NA	0.294	NA	NA	NA	NA	NA	0.576	1.241
1836	NA	NA	NA	0.903	NA	NA	NA	NA	0.218	NA	NA	NA	NA	NA	0.423	0.691
1837	NA	NA	NA	0.94	NA	NA	NA	NA	0.267	NA	NA	NA	NA	NA	0.397	0.862
1838	NA	NA	NA	0.749	NA	NA	NA	NA	0.188	NA	NA	NA	NA	NA	0.326	0.741
1839	NA	NA	NA	0.764	NA	NA	NA	NA	0.221	NA	NA	NA	NA	0.439	0.688	1.043
1840	NA	NA	NA	0.727	NA	NA	NA	NA	0.2	NA	NA	NA	NA	0.434	0.765	1.038
1841	NA	NA	NA	0.52	NA	NA	NA	NA	0.251	NA	NA	NA	NA	0.544	0.731	0.617
1842	NA	NA	NA	0.585	NA	NA	NA	NA	0.28	NA	NA	NA	NA	0.531	0.827	0.498
1843	NA	NA	NA	0.821	NA	NA	NA	NA	0.291	NA	NA	NA	NA	0.598	0.902	0.489
1844	NA	NA	NA	0.914	NA	NA	NA	NA	0.211	NA	NA	NA	NA	0.693	0.951	0.589
1845	NA	NA	NA	0.942	NA	NA	NA	NA	0.221	NA	NA	NA	NA	0.729	1.337	0.516
1846	NA	NA	0.617	0.692	NA	NA	NA	NA	0.172	NA	NA	NA	NA	0.722	1.151	0.572
1847	NA	NA	0.758	0.861	NA	NA	NA	NA	0.234	NA	NA	NA	NA	0.785	1.087	0.823
1848	NA	NA	0.758	0.944	NA	NA	NA	NA	0.203	NA	NA	NA	NA	0.721	1.342	1.124
1849	NA	NA	0.641	0.615	NA	NA	NA	NA	0.153	NA	NA	NA	NA	0.939	1.037	0.774
1850	NA	NA	0.821	0.706	NA	NA	NA	NA	0.231	NA	NA	NA	NA	1.263	1.053	0.808
1851	NA	NA	0.791	0.785	NA	NA	NA	NA	0.406	NA	NA	NA	NA	1.211	1.012	1.046
1852	NA	NA	0.997	0.905	NA	NA	NA	NA	0.415	NA	NA	NA	NA	1.322	0.9	1.128
1853	NA	NA	0.846	0.617	NA	NA	NA	NA	0.426	NA	NA	NA	NA	1.012	0.842	1.136
1854	NA	NA	0.88	0.783	NA	NA	NA	NA	0.337	NA	NA	NA	NA	1.25	0.796	0.861
1855	NA	NA	0.973	0.686	NA	NA	NA	NA	0.39	NA	NA	NA	NA	1.062	0.708	0.985
1856	NA	NA	0.912	0.665	NA	NA	NA	NA	0.305	NA	0.775	NA	NA	1.086	0.774	0.909
1857	NA	NA	0.962	0.725	NA	NA	NA	NA	0.375	NA	0.792	NA	NA	1.059	1.004	1.142
1858	NA	NA	0.989	0.707	NA	NA	NA	NA	0.398	NA	0.819	NA	NA	0.861	0.776	0.831
1859	NA	NA	1.027	0.713	NA	NA	NA	NA	0.371	NA	0.695	NA	NA	0.967	0.833	0.836
1860	NA	NA	0.737	0.632	NA	NA	NA	NA	0.343	NA	0.59	NA	NA	0.893	0.71	0.778
1861	NA	NA	0.929	0.649	NA	NA	NA	NA	0.424	NA	0.809	NA	NA	1.01	0.748	1.117
1862	NA	NA	1.115	0.764	NA	NA	NA	NA	0.53	NA	0.963	NA	NA	1.093	0.777	1.112
1863	NA	NA	0.968	0.603	NA	NA	NA	NA	0.609	NA	0.78	NA	NA	1.044	0.703	0.899
1864	NA	NA	0.847	0.656	NA	NA	NA	NA	0.507	NA	0.837	NA	NA	0.946	0.656	0.746
1865	NA	NA	0.786	0.498	NA	NA	NA	NA	0.409	NA	0.746	NA	NA	0.965	0.678	0.851
1866	NA	NA	0.651	0.687	NA	NA	NA	NA	0.385	NA	0.889	NA	NA	1.058	0.589	0.931
1867	NA	NA	0.723	0.642	NA	NA	NA	NA	0.444	NA	0.575	NA	NA	0.818	0.604	0.98
1868	NA	NA	0.842	0.779	NA	NA	NA	NA	0.441	NA	0.622	NA	NA	0.924	0.517	0.799
1869	NA	0.52	0.709	0.792	NA	NA	NA	NA	0.479	NA	0.639	NA	NA	1.055	0.52	0.666
1870	NA	0.62	0.585	0.783	NA	NA	NA	NA	0.282	NA	0.435	NA	NA	0.771	0.562	0.738
1871	NA	0.79	0.59	0.708	NA	NA	NA	NA	0.342	NA	0.425	NA	NA	0.722	0.59	0.855
1872	NA	0.63	0.522	0.697	NA	NA	NA	NA	0.328	NA	0.419	NA	NA	0.758	0.567	0.721
1873	NA	0.52	0.442	0.608	NA	NA	NA	NA	0.309	NA	0.447	NA	NA	0.779	0.425	0.611
1874	NA	0.38	0.605	0.653	NA	NA	NA	NA	0.338	NA	0.339	NA	NA	0.748	0.475	0.666
1875	NA	0.34	0.819	0.989	NA	NA	NA	NA	0.332	NA	0.353	NA	NA	0.693	0.525	0.654
1876	NA	0.17	0.716	0.726	NA	NA	NA	NA	0.299	NA	0.223	NA	NA	0.545	0.412	0.442
1877	NA	0.13	0.526	0.592	NA	NA	NA	NA	0.261	NA	0.206	NA	NA	0.532	0.4	0.509
1878	NA	0.19	0.667	0.649	NA	NA	NA	NA	0.35	NA	0.309	NA	NA	0.722	0.539	0.502
1879	NA	0.17	0.733	0.784	NA	NA	NA	NA	0.403	NA	0.289	NA	NA	0.672	0.558	0.597
1880	NA	0.11	0.686	0.661	NA	NA	NA	NA	0.29	NA	0.308	NA	NA	0.512	0.51	0.674
1881	NA	0.14	0.735	0.667	NA	NA	NA	NA	0.34	NA	0.339	NA	NA	0.899	0.562	0.666
1882	NA	0.21	0.545	0.633	NA	NA	NA	NA	0.238	NA	0.196	NA	NA	0.64	0.465	0.646
1883	NA	0.29	0.587	0.576	NA	NA	NA	NA	0.279	0.303	0.245	NA	NA	0.608	0.57	0.758
1884	NA	0.5	0.734	0.619	NA	NA	NA	NA	0.369	0.362	0.468	NA	NA	0.692	0.563	0.672
1885	NA	0.5	0.638	0.548	NA	NA	NA	NA	0.344	0.423	0.538	NA	NA	0.671	0.605	0.707
1886	NA	0.66	0.701	0.681	NA	NA	NA	NA	0.425	0.451	0.593	NA	NA	0.71	0.729	0.919
1887	NA	0.6	0.716	0.572	NA	NA	NA	NA	0.398	0.464	0.386	NA	NA	0.732	0.686	0.898
1888	NA	0.58	0.697	0.55	NA	NA	NA	0.263	0.366	0.44	0.45	NA	NA	0.624	0.562	0.796
1889	NA	0.61	0.743	0.578	NA	NA	NA	0.307	0.339	0.491	0.599	NA	NA	0.693	0.541	0.82
1890	NA	0.86	0.755	0.621	NA	NA	NA	0.324	0.452	0.606	0.575	NA	NA	0.754	0.567	0.915
1891	NA	0.65	0.766	0.501	NA	NA	NA	0.381	0.385	0.586	0.532	NA	NA	0.522	0.524	0.819
1892	NA	0.97	0.759	0.535	NA	NA	NA	0.282	0.415	0.628	0.484	NA	NA	0.582	0.729	1.125
1893	NA	0.97	0.903	0.769	NA	NA	NA	0.256	0.378	0.509	0.515	NA	NA	0.574	0.679	1.08
1894	NA	1.02	0.98	0.753	NA	NA	0.414	0.331	0.494	0.709	0.583	NA	NA	0.753	0.846	1.308
1895	NA	1.28	0.781	0.668	NA	NA	0.429	0.364	0.442	0.553	0.63	NA	NA	0.708	0.806	1.119
1896	NA	1.12	0.749	0.484	NA	NA	0.453	0.339	0.573	0.723	0.686	NA	NA	0.834	0.981	1.369
1897	0.544	1.03	0.518	0.519	NA	NA	0.341	0.295	0.456	0.605	0.494	NA	NA	0.612	0.957	0.972
1898	0.516	0.94	0.546	0.455	NA	NA	0.437	0.363	0.373	0.657	0.9	NA	NA	0.684	0.914	1.003
1899	0.573	1.29	0.66	0.48	NA	NA	0.33	0.297	0.335	0.612	0.602	NA	NA	0.787	0.901	1.053
1900	0.525	0.98	0.573	0.444	NA	NA	0.297	0.231	0.305	0.519	0.814	NA	NA	0.683	0.872	0.753
1901	0.456	0.95	0.578	0.51	NA	NA	0.268	0.33	0.344	0.559	0.665	NA	NA	0.617	0.969	0.792
1902	0.394	0.79	0.544	0.414	NA	NA	0.201	0.198	0.362	0.542	0.352	NA	NA	0.68	0.818	0.634
1903	0.38	0.7	0.672	0.568	NA	NA	0.272	0.322	0.391	0.617	0.419	NA	NA	0.581	0.638	0.683
1904	0.369	0.89	0.697	0.564	NA	NA	0.375	0.379	0.391	0.662	0.338	NA	NA	0.684	0.645	0.734
1905	0.272	0.67	0.442	0.462	NA	NA	0.246	0.23	0.361	0.426	0.346	NA	NA	0.663	0.473	0.542
1906	0.222	0.81	0.563	0.434	NA	NA	0.295	0.273	0.372	0.449	0.225	NA	NA	0.723	0.411	0.555
1907	0.257	0.74	0.601	0.442	NA	NA	0.271	0.278	0.305	0.453	0.206	NA	NA	0.738	0.334	0.42
1908	0.284	0.74	0.554	0.444	NA	NA	0.268	0.244	0.356	0.447	0.302	NA	NA	0.571	0.228	0.349
1909	0.301	1.03	0.49	0.357	NA	NA	0.327	0.238	0.389	0.619	0.31	NA	NA	0.792	0.202	0.426
1910	0.403	0.83	0.503	0.446	NA	NA	0.328	0.312	0.495	0.45	0.489	NA	NA	0.705	0.247	0.416
1911	0.467	1.13	0.867	0.691	NA	NA	0.313	0.272	0.416	0.499	0.399	NA	NA	0.707	0.165	0.356
1912	0.492	1.21	0.765	0.668	NA	NA	0.24	0.233	0.337	0.483	0.309	NA	NA	0.582	0.143	0.338
1913	0.551	1.53	0.763	0.607	NA	NA	0.262	0.232	0.347	0.513	0.454	NA	NA	0.727	0.168	0.379
1914	0.506	1.94	0.867	0.618	NA	NA	0.288	0.267	0.424	0.576	0.54	NA	NA	0.746	0.204	0.379
1915	0.482	1.58	0.875	0.615	NA	NA	0.237	0.244	0.427	0.482	0.481	NA	NA	0.896	0.21	0.288
1916	0.611	1.56	0.954	0.645	NA	NA	0.351	0.233	0.389	0.521	0.484	NA	NA	0.891	0.275	0.254
1917	0.616	1.15	0.961	0.557	NA	NA	0.285	0.184	0.362	0.452	0.394	NA	NA	0.98	0.241	0.307
1918	0.741	1.47	0.778	0.631	NA	NA	0.353	0.292	0.395	0.561	0.775	NA	NA	0.965	0.378	0.313
1919	0.637	1.24	0.649	0.653	NA	NA	0.379	0.289	0.33	0.525	0.709	NA	NA	1.049	0.324	0.309
1920	0.643	1.69	0.698	0.564	NA	NA	0.383	0.336	0.405	0.606	0.729	NA	NA	1.561	0.225	0.425
1921	0.834	1.94	0.873	0.781	NA	NA	0.448	0.365	0.578	0.818	0.781	NA	NA	1.533	0.454	0.474
1922	0.636	1.37	0.678	0.559	NA	NA	0.326	0.261	0.526	0.633	0.824	NA	NA	1.499	0.53	0.489
1923	0.785	1.84	0.909	0.724	NA	NA	0.406	0.323	0.605	0.669	0.812	NA	NA	1.446	0.442	0.423
1924	0.74	1.69	0.656	0.613	NA	NA	0.405	0.255	0.644	0.66	0.691	NA	NA	1.333	0.499	0.509
1925	0.767	1.59	0.444	0.694	NA	NA	0.306	0.247	0.664	0.658	0.581	NA	NA	1.113	0.687	0.506
1926	0.788	1.53	0.548	0.674	NA	NA	0.34	0.284	0.607	0.703	0.718	NA	NA	1.169	0.673	0.571
1927	0.635	1.56	0.639	0.724	NA	NA	0.363	0.265	0.695	0.657	0.684	NA	NA	1.227	0.647	0.661
1928	0.566	1.67	0.648	1.043	NA	NA	0.391	0.28	0.866	0.779	0.484	NA	NA	0.813	0.426	0.724
1929	0.617	2.05	1.13	1.356	NA	NA	0.398	0.277	0.79	0.748	0.523	0.221	NA	1.142	0.41	0.596
1930	0.5	1.48	1.178	1.458	NA	NA	0.392	0.273	0.664	0.442	0.448	0.238	0.236	0.846	0.453	0.258
1931	0.768	1.88	1.594	1.607	NA	NA	0.54	0.447	1.05	0.808	0.665	0.441	0.462	1.844	0.725	0.637
1932	0.863	1.78	1.376	1.673	NA	NA	0.49	0.273	0.948	0.707	0.677	0.332	0.58	2.066	0.656	0.584
1933	0.713	1.51	1.641	2.11	NA	NA	0.478	0.3	1.005	1.102	0.681	0.361	0.698	2.777	0.741	0.597
1934	0.648	1.32	1.425	1.714	NA	NA	0.393	0.305	0.773	0.706	0.743	0.226	0.469	2.085	0.585	0.5
1935	0.688	1.46	1.292	1.707	NA	NA	0.454	0.339	0.852	0.613	0.747	0.318	0.389	2.481	0.605	0.536
1936	0.605	0.94	0.947	1.232	NA	NA	0.381	0.225	0.588	0.561	0.557	0.342	0.417	1.876	0.407	0.374
1937	0.477	1.27	1.336	1.454	NA	NA	0.36	0.261	0.754	0.62	0.695	0.339	0.469	2.015	0.47	0.596
1938	0.478	1.24	0.886	1.125	NA	NA	0.294	0.242	0.711	0.68	0.668	0.16	0.337	1.544	0.264	0.631
1939	0.623	1.39	1.029	1.171	NA	NA	0.356	0.279	0.719	0.715	0.607	0.435	0.435	1.979	0.668	0.666
1940	0.517	0.46	1.008	1.247	NA	NA	0.319	0.237	0.49	0.685	0.539	0.509	0.418	1.609	0.548	0.762
1941	0.583	0.52	1.246	1.264	NA	NA	0.42	0.248	0.604	0.846	0.504	0.654	0.468	1.207	0.615	0.848
1942	0.46	0.6	1.052	1.073	NA	NA	0.327	0.294	0.586	0.752	0.389	0.734	0.464	1.002	0.524	0.782
1943	0.481	0.67	1.129	1.057	NA	NA	0.391	0.377	0.642	0.834	0.379	0.864	0.65	1.159	0.558	0.931
1944	0.422	0.48	0.896	1.114	NA	NA	0.348	0.282	0.464	0.662	0.299	0.742	0.523	0.912	0.374	0.817
1945	0.513	0.51	0.869	0.919	NA	NA	0.299	0.217	0.532	0.678	0.392	1.14	0.74	0.884	0.425	0.978
1946	0.518	0.46	0.781	1.069	NA	NA	0.328	0.26	0.627	0.849	0.296	1.485	0.731	0.931	0.42	1.107
1947	0.359	0.51	0.986	0.953	NA	2.458	0.276	0.245	0.561	0.675	0.234	1.195	0.724	0.713	0.358	1.004
1948	0.37	0.39	0.847	0.766	NA	2.01	0.329	0.234	0.67	0.782	0.231	1.14	0.86	0.886	0.244	1.089
1949	0.433	0.33	0.813	0.83	NA	2.401	0.331	0.2	0.63	0.881	0.248	0.921	0.688	0.98	0.208	0.859
1950	0.293	0.41	0.854	0.878	NA	2.389	0.27	0.198	0.423	0.514	0.233	0.693	0.526	0.986	0.169	0.618
1951	0.273	0.07	0.945	0.572	NA	1.852	0.366	0.171	0.736	0.495	0.241	0.861	0.526	0.764	0.41	0.641
1952	0.231	0.19	0.93	0.718	NA	2.028	0.335	0.171	0.735	0.77	0.205	1.01	0.787	0.868	0.262	0.6
1953	0.4	0.13	1.054	0.954	NA	1.866	0.353	0.2	0.638	1.063	0.301	0.734	0.734	1.017	0.33	0.81
1954	0.361	0.12	0.91	0.857	NA	1.667	0.297	0.139	0.526	0.847	0.197	0.664	0.701	0.664	0.27	0.405
1955	0.363	0.2	1.071	0.813	NA	1.535	0.267	0.157	0.568	0.996	0.767	0.905	0.848	0.825	0.306	0.375
1956	0.228	0.17	0.623	0.576	NA	0.985	0.216	0.155	0.45	0.97	0.475	0.637	0.589	0.795	0.182	0.153
1957	0.231	0.18	0.872	0.779	NA	1.023	0.361	0.173	0.51	0.939	0.668	0.678	0.857	1.038	0.202	0.347
1958	0.279	0.34	0.875	0.941	NA	1.16	0.353	0.189	0.546	0.99	0.862	0.753	1.504	1.251	0.202	0.381
1959	0.294	0.39	0.786	1.079	NA	1.082	0.328	0.195	0.526	0.987	0.46	0.961	1.007	1.187	0.237	0.377
1960	0.28	0.39	0.912	0.823	NA	1.083	0.256	0.14	0.5	0.983	0.481	1.013	0.772	1.238	0.271	0.288
1961	0.257	0.42	0.775	0.808	NA	1.224	0.288	0.181	0.429	0.918	0.664	0.855	0.932	1.213	0.252	0.308
1962	0.224	0.35	0.688	0.774	NA	0.936	0.241	0.17	0.446	0.869	0.49	0.671	0.717	1.162	0.226	0.323
1963	0.181	0.36	0.731	0.767	NA	0.699	0.281	0.145	0.518	0.888	0.57	0.722	0.858	1.206	0.287	0.333
1964	0.267	0.46	0.706	0.823	NA	1.106	0.262	0.155	0.583	0.959	0.644	0.779	0.787	1.131	0.32	0.421
1965	0.29	0.49	0.876	0.922	NA	1.388	0.342	0.167	0.559	1.214	0.781	0.807	0.977	1.073	0.175	0.541
1966	0.21	0.41	0.706	0.511	NA	1.054	0.31	0.169	0.548	1.113	0.768	0.793	0.837	1.209	0.168	0.181
1967	0.194	0.45	0.689	0.612	NA	0.831	0.202	0.149	0.598	1.032	0.854	0.759	0.805	1.026	0.169	0.352
1968	0.325	0.54	0.867	0.666	NA	1.063	0.252	0.144	0.556	1.015	0.785	0.908	0.936	1.219	0.252	0.46
