# Graybill - Timberline Pass - PCEN - ITRDB CO549
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3414
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3414.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co549-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co549-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co549.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co549.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Timberline Pass - PCEN - ITRDB CO549
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Timberline Pass
#   Location: Colorado
#   Northernmost_Latitude: 40.37
#   Southernmost_Latitude: 40.37
#   Easternmost_Longitude: -105.67
#   Westernmost_Longitude: -105.67
#   Elevation_m: 3505
#--------------------
# Data_Collection
#   Collection_Name: CO549
#   First_Year: 1510
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TIO011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIO122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIO122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TIO011_raw	TIO012_raw	TIO021_raw	TIO031_raw	TIO032_raw	TIO041_raw	TIO042_raw	TIO051_raw	TIO052_raw	TIO061_raw	TIO062_raw	TIO071_raw	TIO072_raw	TIO081_raw	TIO082_raw	TIO091_raw	TIO092_raw	TIO101_raw	TIO102_raw	TIO111_raw	TIO112_raw	TIO121_raw	TIO122_raw
1687	0.37	0.8	0.87	NA	NA	NA	0.71	0.61	0.37	1.13	NA	NA	NA	0.64	0.84	0.22	NA	NA	NA	0.55	0.41	0.59	NA
1688	0.36	0.72	0.89	NA	NA	NA	0.93	0.59	0.35	1.46	NA	NA	NA	0.89	1.02	0.28	NA	NA	NA	0.69	0.46	0.67	NA
1689	0.53	0.91	1.07	NA	NA	NA	1.48	0.71	0.44	1.76	NA	NA	NA	1.01	1	0.46	NA	NA	NA	0.75	0.5	0.6	NA
1690	0.52	0.76	0.9	NA	NA	NA	1.37	0.79	0.44	1.7	1.72	NA	NA	0.91	1.18	0.56	NA	NA	NA	0.68	0.54	0.5	NA
1691	0.33	0.73	0.49	NA	NA	NA	1.37	0.33	0.38	1.27	1.66	NA	NA	0.74	1.11	0.56	NA	NA	NA	0.46	0.35	0.35	NA
1692	0.47	0.9	0.58	NA	NA	NA	1.51	0.69	0.55	1.29	1.68	NA	NA	0.92	1	0.65	NA	NA	NA	0.76	0.45	0.38	NA
1693	0.39	0.79	0.86	NA	NA	NA	1.27	0.6	0.43	1.76	1.45	NA	NA	0.86	1.11	0.39	NA	NA	NA	0.69	0.58	0.4	NA
1694	0.42	0.71	0.72	NA	NA	NA	0.9	0.6	0.44	2.1	1.74	NA	NA	0.75	1.12	0.39	NA	NA	NA	0.65	0.57	0.42	NA
1695	0.59	0.83	0.66	NA	NA	NA	0.92	0.46	0.37	2.21	1.97	0.66	0.63	0.79	1.11	0.33	NA	NA	NA	0.6	0.46	0.44	NA
1696	0.53	0.74	0.79	NA	NA	NA	0.93	0.61	0.46	1.58	1.6	0.26	0.23	0.9	1.11	0.34	NA	NA	NA	0.66	0.46	0.37	NA
1697	0.44	0.49	0.75	NA	NA	NA	1.02	0.56	0.36	1.55	1.6	0.25	0.23	0.96	0.96	0.37	NA	NA	NA	0.72	0.57	0.53	NA
1698	0.51	0.69	0.77	NA	NA	NA	1.26	0.7	0.42	1.59	1.71	0.29	0.3	1.26	1.16	0.39	NA	NA	NA	0.7	0.58	0.48	NA
1699	0.51	0.59	0.78	NA	NA	NA	1.31	0.71	0.4	1.67	1.73	0.44	0.42	1.07	0.93	0.36	NA	NA	NA	0.59	0.46	0.37	NA
1700	0.54	0.57	0.74	NA	NA	0.46	1.11	0.59	0.41	1.43	1.45	0.37	0.3	1.19	1.14	0.63	0.19	0.24	NA	0.65	0.41	0.43	NA
1701	0.67	0.68	0.96	NA	NA	0.68	1.41	0.74	0.44	1.91	1.61	0.47	0.55	1.3	1.19	0.7	0.22	0.23	NA	0.7	0.45	0.51	NA
1702	0.52	0.63	0.9	NA	NA	0.63	1.06	0.81	0.51	1.8	1.36	0.44	0.39	1.3	1.15	0.66	0.18	0.07	NA	0.71	0.45	0.34	NA
1703	0.56	0.76	1.13	NA	NA	0.77	0.77	0.82	0.59	1.95	1.66	0.6	0.6	1.41	1.04	0.47	0.2	0.11	NA	0.78	0.47	0.34	NA
1704	0.38	0.5	1.17	NA	NA	0.57	0.66	0.65	0.48	1.41	1.28	0.53	0.54	1.06	1.02	0.29	0.2	0.11	NA	0.6	0.36	0.25	NA
1705	0.61	0.69	0.8	NA	NA	0.56	0.57	0.49	0.33	1.4	1.3	0.52	0.58	1	1.03	0.26	0.2	0.13	NA	0.62	0.38	0.42	NA
1706	0.57	0.68	0.78	1.3	NA	0.5	0.63	0.52	0.38	1.28	1.47	0.5	0.68	0.99	0.94	0.3	0.24	0.14	NA	0.63	0.29	0.33	NA
1707	0.42	0.57	0.62	1.3	NA	0.46	0.66	0.53	0.32	1.3	1.24	0.5	0.58	0.85	0.78	0.29	0.23	0.17	NA	0.54	0.25	0.28	NA
1708	0.55	0.67	0.74	0.91	NA	0.53	0.74	0.55	0.32	1.07	1.27	0.4	0.57	0.82	0.78	0.31	0.3	0.18	NA	0.62	0.39	0.31	NA
1709	0.47	0.51	0.77	1	NA	0.56	0.75	0.43	0.28	1.28	1.36	0.36	0.47	0.77	0.81	0.41	0.43	0.12	NA	0.59	0.41	0.34	NA
1710	0.72	0.69	0.81	1.42	NA	0.67	1.15	0.4	0.33	1.5	1.53	0.43	0.58	1.09	1.11	0.55	0.57	0.16	NA	0.88	0.47	0.48	NA
1711	0.57	0.74	0.7	1.12	NA	0.65	1.16	0.45	0.35	1.12	1.4	0.35	0.69	0.86	0.88	0.5	0.58	0.27	NA	0.69	0.39	0.4	NA
1712	0.59	0.61	0.69	1.17	NA	0.63	0.87	0.64	0.42	1.22	1.25	0.34	0.63	0.79	0.81	0.44	0.46	0.31	NA	0.63	0.31	0.39	NA
1713	0.49	0.59	0.61	0.94	NA	0.6	0.73	0.48	0.32	1.33	1.35	0.4	0.54	0.81	0.84	0.3	0.36	0.24	NA	0.62	0.32	0.44	NA
1714	0.5	0.7	0.58	1.05	NA	0.53	0.62	0.47	0.32	1.57	1.16	0.23	0.4	0.97	0.91	0.31	0.33	0.24	NA	0.75	0.35	0.38	NA
1715	0.65	0.85	0.79	1.14	NA	0.57	0.83	0.51	0.38	1.82	1.81	0.28	0.36	1.06	0.93	0.37	0.32	0.27	NA	0.73	0.41	0.44	NA
1716	0.4	0.41	0.72	0.8	NA	0.45	0.82	0.52	0.35	1.04	1.42	0.27	0.47	1	0.77	0.26	0.2	0.22	NA	0.77	0.35	0.33	NA
1717	0.56	0.54	0.95	0.78	NA	0.58	0.97	0.61	0.28	1.31	1.47	0.4	0.47	0.88	0.91	0.32	0.28	0.29	NA	0.53	0.34	0.45	NA
1718	0.57	0.54	0.98	0.78	NA	0.55	0.96	0.56	0.31	1.29	1.35	0.45	0.58	1.02	1.12	0.27	0.2	0.24	NA	0.59	0.41	0.35	NA
1719	0.58	0.58	0.94	0.83	NA	0.62	0.94	0.53	0.27	1.39	1.2	0.4	0.43	0.94	1.01	0.27	0.29	0.26	NA	0.53	0.37	0.4	NA
1720	0.72	0.58	1.05	0.83	NA	0.65	1.05	0.4	0.29	1.19	1.35	0.48	0.42	1.14	1.07	0.32	0.35	0.29	NA	0.61	0.35	0.37	NA
1721	0.66	0.48	0.97	0.75	NA	0.61	1.33	0.62	0.32	1.38	1.46	0.59	0.43	1.1	0.88	0.35	0.34	0.22	NA	0.57	0.34	0.27	NA
1722	0.84	0.65	0.82	0.67	NA	0.61	1.65	0.55	0.35	1.23	1.4	0.46	0.37	1.11	0.97	0.25	0.31	0.2	NA	0.67	0.32	0.3	NA
1723	0.81	0.54	0.69	0.46	NA	0.59	1.51	0.56	0.4	1.19	1.32	0.44	0.49	0.83	0.76	0.23	0.27	0.19	NA	0.51	0.24	0.3	NA
1724	0.75	0.61	0.88	0.51	NA	0.62	1.27	0.7	0.41	1.38	1.44	0.54	0.5	1.11	1.03	0.23	0.31	0.24	NA	0.65	0.35	0.41	NA
1725	0.71	0.56	0.7	0.52	NA	0.54	0.86	0.54	0.31	1.26	1.4	0.42	0.42	0.92	0.87	0.23	0.22	0.3	0.22	0.63	0.31	0.34	0.39
1726	0.71	0.62	0.95	0.52	NA	0.64	0.92	0.74	0.5	1.34	1.62	0.54	0.56	1.1	1.01	0.22	0.3	0.29	0.2	0.7	0.38	0.36	0.39
1727	0.52	0.48	0.91	0.47	NA	0.76	1	0.72	0.36	1.41	1.29	0.51	0.6	1.03	1.03	0.31	0.35	0.21	0.14	0.72	0.33	0.31	0.37
1728	0.65	0.47	0.77	0.39	NA	0.65	0.8	0.57	0.34	1.19	1.3	0.46	0.51	0.98	1.04	0.32	0.42	0.19	0.15	0.63	0.35	0.26	0.4
1729	0.59	0.37	0.56	0.45	NA	0.59	0.68	0.58	0.27	0.98	1.16	0.32	0.3	0.81	0.81	0.26	0.34	0.19	0.18	0.68	0.27	0.27	0.45
1730	0.66	0.38	0.59	0.47	NA	0.61	0.74	0.43	0.3	1.28	1.1	0.23	0.38	0.92	0.92	0.27	0.37	0.23	0.25	0.74	0.36	0.4	0.53
1731	0.7	0.46	0.7	0.47	NA	0.62	0.89	0.69	0.33	1.32	1.38	0.36	0.41	1.08	0.88	0.28	0.35	0.22	0.2	0.74	0.38	0.43	0.52
1732	0.76	0.56	0.67	0.5	NA	0.54	0.77	0.63	0.31	1.21	1.14	0.47	0.39	1.07	0.97	0.24	0.34	0.2	0.17	0.83	0.37	0.4	0.45
1733	0.82	0.67	0.79	0.53	NA	0.58	0.85	0.79	0.42	1.28	1.43	0.55	0.49	1.12	1.03	0.26	0.34	0.26	0.2	0.87	0.37	0.45	0.39
1734	0.67	0.48	0.71	0.62	NA	0.57	0.81	0.58	0.35	1.26	1.3	0.57	0.49	1.12	0.93	0.28	0.42	0.33	0.24	0.7	0.29	0.51	0.43
1735	0.59	0.45	0.67	0.46	NA	0.46	0.52	0.49	0.33	1.23	1.26	0.38	0.39	0.78	0.71	0.24	0.34	0.23	0.18	0.66	0.33	0.34	0.4
1736	0.64	0.49	0.55	0.44	NA	0.39	0.41	0.35	0.2	0.88	0.97	0.32	0.29	0.51	0.62	0.16	0.26	0.2	0.16	0.6	0.25	0.33	0.38
1737	0.75	0.55	0.6	0.51	NA	0.45	0.7	0.45	0.25	1.08	1.29	0.28	0.34	0.78	0.72	0.31	0.43	0.27	0.19	0.79	0.36	0.37	0.45
1738	0.64	0.53	0.61	0.46	NA	0.56	0.66	0.48	0.26	1.16	1.32	0.34	0.33	0.79	0.78	0.34	0.4	0.31	0.25	0.86	0.38	0.4	0.54
1739	0.67	0.63	0.77	0.45	NA	0.58	0.7	0.5	0.41	1.38	1.32	0.45	0.42	1.14	1.06	0.3	0.4	0.3	0.21	1	0.42	0.31	0.44
1740	0.6	0.59	0.58	0.25	NA	0.45	0.49	0.35	0.28	1.16	1.33	0.3	0.29	0.89	0.72	0.23	0.31	0.18	0.13	0.68	0.29	0.23	0.34
1741	0.5	0.51	0.49	0.23	NA	0.42	1.04	0.33	0.25	0.99	1.23	0.45	0.36	0.81	0.78	0.2	0.3	0.23	0.18	0.76	0.32	0.22	0.3
1742	0.54	0.5	0.66	0.21	NA	0.36	1.23	0.42	0.29	1.11	1.31	0.29	0.42	0.65	0.64	0.24	0.23	0.22	0.23	0.63	0.31	0.2	0.3
1743	0.61	0.59	0.62	0.18	NA	0.49	1.26	0.47	0.34	1.13	1.33	0.43	0.46	0.83	0.86	0.23	0.29	0.21	0.22	0.64	0.31	0.22	0.32
1744	0.62	0.6	0.64	0.22	NA	0.43	1.26	0.57	0.35	1.18	1.55	0.35	0.39	0.87	0.73	0.24	0.27	0.27	0.23	0.78	0.33	0.22	0.39
1745	0.66	0.5	0.61	0.19	NA	0.42	0.85	0.37	0.28	0.97	1.24	0.4	0.32	0.79	0.64	0.22	0.32	0.28	0.26	0.63	0.28	0.28	0.44
1746	0.57	0.46	0.56	0.23	NA	0.39	0.64	0.4	0.3	1.03	1.5	0.48	0.39	0.89	0.81	0.24	0.29	0.34	0.3	0.77	0.33	0.32	0.44
1747	0.72	0.43	0.68	0.25	NA	0.45	0.55	0.51	0.37	1.15	1.61	0.57	0.59	1.19	0.94	0.27	0.37	0.36	0.34	0.88	0.38	0.36	0.58
1748	0.55	0.35	0.54	0.2	NA	0.35	0.47	0.43	0.27	1.02	1.25	0.37	0.42	0.91	0.8	0.23	0.25	0.22	0.23	0.65	0.32	0.28	0.49
1749	0.62	0.5	0.66	0.26	NA	0.46	0.46	0.52	0.31	1.05	1.05	0.52	0.44	1.03	0.99	0.22	0.31	0.27	0.22	0.84	0.37	0.38	0.54
1750	0.6	0.5	0.72	0.3	NA	0.52	0.51	0.53	0.35	1.16	1.36	0.42	0.48	1.04	0.95	0.29	0.33	0.31	0.27	0.77	0.36	0.4	0.63
1751	0.48	0.43	0.59	0.25	NA	0.45	0.53	0.33	0.28	1.12	1.5	0.54	0.33	0.78	0.77	0.19	0.3	0.3	0.26	0.57	0.29	0.47	0.66
1752	0.43	0.34	0.52	0.23	NA	0.42	0.51	0.46	0.25	1.11	1.22	0.5	0.46	1	0.97	0.16	0.21	0.28	0.2	0.56	0.33	0.46	0.7
1753	0.83	0.6	0.56	0.23	NA	0.51	0.56	0.41	0.31	1.11	1.52	0.75	0.67	0.99	0.89	0.19	0.31	0.25	0.25	0.7	0.43	0.44	0.71
1754	0.64	0.45	0.69	0.22	NA	0.5	0.49	0.45	0.35	1.1	1.34	0.58	0.53	1.04	1	0.21	0.31	0.19	0.21	0.78	0.46	0.32	0.54
1755	0.68	0.39	0.68	0.24	NA	0.44	0.42	0.41	0.26	0.96	1.18	0.52	0.54	0.7	0.63	0.17	0.27	0.18	0.25	0.5	0.29	0.28	0.44
1756	0.71	0.42	0.67	0.18	NA	0.44	0.33	0.48	0.32	1.18	1.39	0.5	0.47	0.75	0.71	0.15	0.33	0.19	0.22	0.52	0.31	0.24	0.39
1757	0.68	0.48	0.7	0.21	NA	0.46	0.39	0.46	0.31	1.06	1.3	0.52	0.46	0.72	0.72	0.18	0.43	0.24	0.26	0.52	0.37	0.35	0.41
1758	0.47	0.41	0.64	0.16	NA	0.36	0.34	0.48	0.31	0.99	1.24	0.51	0.41	0.75	0.69	0.19	0.35	0.11	0.14	0.46	0.37	0.27	0.31
1759	0.55	0.38	0.87	0.2	NA	0.44	0.32	0.35	0.3	1.02	1.34	0.49	0.43	0.75	0.67	0.16	0.36	0.13	0.13	0.45	0.29	0.32	0.44
1760	0.33	0.27	0.76	0.19	NA	0.32	0.3	0.45	0.33	0.95	1.25	0.56	0.39	0.73	0.68	0.18	0.27	0.14	0.12	0.5	0.29	0.27	0.41
1761	0.36	0.26	0.66	0.13	NA	0.33	0.24	0.24	0.25	0.77	0.92	0.55	0.51	0.66	0.6	0.18	0.19	0.13	0.16	0.41	0.24	0.24	0.39
1762	0.6	0.45	0.81	0.22	NA	0.52	0.42	0.55	0.48	1.15	1.51	0.87	0.79	1.02	0.95	0.23	0.35	0.2	0.23	0.51	0.29	0.52	0.68
1763	0.33	0.28	0.64	0.19	NA	0.39	0.34	0.36	0.37	0.66	1.07	0.57	0.46	0.73	0.69	0.12	0.21	0.12	0.15	0.32	0.17	0.26	0.48
1764	0.34	0.3	0.53	0.16	NA	0.41	0.4	0.31	0.36	0.63	1.17	0.59	0.4	0.74	0.58	0.17	0.28	0.15	0.15	0.29	0.21	0.34	0.5
1765	0.29	0.3	0.68	0.27	NA	0.54	0.57	0.44	0.48	1.03	1.51	0.8	0.53	1.06	0.85	0.16	0.33	0.16	0.21	0.48	0.28	0.39	0.59
1766	0.31	0.28	0.52	0.27	NA	0.45	0.36	0.33	0.33	0.85	1.22	0.75	0.56	0.83	0.71	0.14	0.27	0.15	0.23	0.41	0.26	0.36	0.5
1767	0.33	0.35	0.55	0.37	NA	0.55	0.5	0.49	0.5	1.02	1.33	0.74	0.54	0.99	0.78	0.18	0.36	0.16	0.25	0.52	0.31	0.42	0.52
1768	0.25	0.26	0.42	0.25	NA	0.53	0.64	0.56	0.39	0.84	1.2	0.6	0.45	0.87	0.73	0.15	0.26	0.12	0.26	0.33	0.24	0.35	0.38
1769	0.28	0.3	0.42	0.12	NA	0.45	0.48	0.4	0.27	0.73	0.79	0.59	0.25	0.68	0.6	0.13	0.19	0.11	0.19	0.38	0.21	0.3	0.3
1770	0.3	0.35	0.38	0.11	NA	0.34	0.33	0.37	0.27	0.74	1.02	0.71	0.35	0.58	0.47	0.14	0.21	0.15	0.22	0.39	0.19	0.29	0.33
1771	0.33	0.3	0.63	0.19	NA	0.4	0.45	0.45	0.38	1.14	1.24	0.79	0.58	0.89	0.82	0.16	0.22	0.22	0.3	0.57	0.34	0.5	0.55
1772	0.4	0.45	0.61	0.22	NA	0.38	0.47	0.51	0.4	1.12	1.21	0.83	0.5	0.8	0.72	0.14	0.25	0.26	0.36	0.61	0.34	0.35	0.38
1773	0.39	0.44	0.63	0.18	NA	0.36	0.49	0.49	0.42	1.09	1.18	0.77	0.6	1.01	0.85	0.17	0.23	0.26	0.36	0.6	0.44	0.4	0.51
1774	0.54	0.49	0.67	0.2	NA	0.27	0.42	0.56	0.41	1.12	1.3	0.77	0.55	0.95	0.82	0.16	0.23	0.19	0.29	0.65	0.33	0.29	0.34
1775	0.45	0.5	0.69	0.19	NA	0.47	0.45	0.49	0.46	1.04	1.27	0.66	0.46	0.96	0.81	0.22	0.26	0.24	0.37	0.64	0.44	0.35	0.44
1776	0.37	0.4	0.55	0.18	NA	0.17	0.35	0.38	0.42	0.85	0.96	0.6	0.44	0.78	0.67	0.11	0.17	0.19	0.27	0.44	0.28	0.25	0.3
1777	0.38	0.42	0.49	0.12	NA	0.19	0.26	0.45	0.51	0.87	0.9	0.62	0.49	0.82	0.76	0.16	0.2	0.16	0.25	0.47	0.34	0.23	0.29
1778	0.35	0.39	0.44	0.17	NA	0.22	0.3	0.37	0.35	0.87	1.03	0.51	0.44	0.76	0.68	0.14	0.18	0.16	0.22	0.41	0.35	0.2	0.24
1779	0.3	0.28	0.4	0.19	NA	0.19	0.2	0.41	0.39	0.79	0.93	0.4	0.34	0.71	0.63	0.08	0.08	0.15	0.17	0.4	0.33	0.16	0.16
1780	0.38	0.54	0.53	0.24	NA	0.29	0.25	0.5	0.64	1.18	1.48	0.67	0.44	1	0.79	0.08	0.11	0.17	0.2	0.54	0.43	0.21	0.26
1781	0.2	0.37	0.44	0.22	NA	0.35	0.28	0.4	0.46	0.9	1.27	0.52	0.44	0.92	0.71	0.07	0.05	0.16	0.26	0.41	0.3	0.17	0.18
1782	0.3	0.32	0.51	0.15	NA	0.35	0.31	0.3	0.38	0.75	0.92	0.61	0.39	0.72	0.63	0.07	0.1	0.16	0.25	0.31	0.28	0.21	0.27
1783	0.29	0.42	0.48	0.18	NA	0.34	0.26	0.44	0.39	0.92	1.27	0.82	0.71	0.83	0.68	0.07	0.11	0.17	0.22	0.42	0.3	0.23	0.29
1784	0.4	0.51	0.55	0.16	NA	0.32	0.42	0.36	0.36	0.99	1.24	0.58	0.62	0.89	0.82	0.09	0.09	0.19	0.27	0.28	0.24	0.28	0.27
1785	0.35	0.38	0.57	0.15	NA	0.37	0.49	0.48	0.52	1.1	1.15	0.67	0.63	0.97	0.88	0.08	0.11	0.2	0.25	0.39	0.27	0.31	0.32
1786	0.29	0.43	0.47	0.11	NA	0.32	0.37	0.33	0.28	0.83	1	0.37	0.42	0.85	0.58	0.06	0.09	0.16	0.22	0.24	0.19	0.27	0.24
1787	0.32	0.44	0.48	0.17	NA	0.36	0.48	0.41	0.49	0.94	1.14	0.55	0.64	1	0.82	0.09	0.09	0.19	0.29	0.39	0.21	0.21	0.15
1788	0.33	0.43	0.57	0.19	NA	0.37	0.39	0.43	0.4	1.05	1.13	0.6	0.67	1.03	0.72	0.08	0.09	0.19	0.26	0.4	0.22	0.19	0.17
1789	0.28	0.37	0.52	0.19	NA	0.2	0.36	0.3	0.38	0.75	0.91	0.45	0.52	0.96	0.51	0.09	0.1	0.16	0.21	0.3	0.24	0.15	0.14
1790	0.25	0.44	0.42	0.15	NA	0.32	0.43	0.35	0.4	0.67	0.88	0.47	0.52	0.87	0.55	0.07	0.16	0.14	0.2	0.24	0.19	0.13	0.12
1791	0.33	0.44	0.41	0.15	NA	0.28	0.33	0.35	0.3	0.67	0.66	0.57	0.46	0.71	0.54	0.1	0.13	0.16	0.22	0.25	0.17	0.15	0.13
1792	0.42	0.54	0.64	0.27	NA	0.43	0.49	0.56	0.5	1.19	1.26	0.71	0.89	1.18	0.84	0.14	0.19	0.24	0.3	0.36	0.24	0.16	0.22
1793	0.27	0.44	0.49	0.27	NA	0.28	0.43	0.5	0.5	1	1.06	0.62	0.61	0.78	0.61	0.1	0.12	0.19	0.22	0.38	0.24	0.14	0.19
1794	0.28	0.59	0.47	0.27	NA	0.24	0.24	0.38	0.41	0.91	0.83	0.63	0.71	0.87	0.49	0.1	0.13	0.24	0.26	0.35	0.21	0.15	0.18
1795	0.36	0.62	0.61	0.28	NA	0.34	0.47	0.57	0.47	1.26	1.13	0.86	0.97	1.05	0.61	0.12	0.2	0.23	0.28	0.37	0.27	0.22	0.28
1796	0.48	0.86	0.71	0.12	NA	0.43	0.65	0.5	0.47	1.07	0.84	0.87	1.01	1.12	0.67	0.13	0.18	0.24	0.31	0.4	0.3	0.25	0.28
