# Wiles - Juneau Mountain - TSME - ITRDB AK130
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14737
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14737.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: temperature
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak130-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak130-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak130.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak130.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2013-05-22
#--------------------
# Title
#   Study_Name: Wiles - Juneau Mountain - TSME - ITRDB AK130
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383); Jarvis, S.K.; D'Arrigo, R.D.(https://orcid.org/0000-0002-9797-0796)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Arctic, Antarctic, and Alpine Research
#   Published_Title: A warming-induced biome shift detected in tree growth of Mountain Hemlock  (Tsuga mertensiana (Bong.) Carriere) along the Gulf of Alaska
#   Published_Date_or_Year: 2013
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1657/1938-4246-45.211.
#   Full_Citation: Jarvis, S.K., Wiles, G.C., Appleton, S.N., D'Arrigo, R.D. and Lawson, D.E. 2013. 
A warming-induced biome shift detected in tree growth of Mountain Hemlock 
(Tsuga mertensiana (Bong.) Carriere) along the Gulf of Alaska. 
Arctic, Antarctic and Alpine Research, Vol. 45, No. 2, pp. 211-218. 
DOI: 10.1657/1938-4246-45.211.
#   Abstract: Recent observations of divergence between tree growth at high-latitude sites and temperature,# as well as the decline of yellow cedar [Callitropsis nootkatensis (D. Don) Oerst. ex D.P. Little] # in southeast Alaska due to warming, emphasize a need to investigate nonstationary climate response # of Alaskan coastal forests to warming in other tree species.# Comparison of annual tree growth in mountain hemlock [Tsuga mertensiana (Bong.)Carriere] # to mean monthly temperature and precipitation data from Sitka, Alaska, from A.D. 1830s to 1990s # along an elevational transect reveals nonstationarity in tree growth response to climate # that suggests an ongoing biome shift.  We observe a marked weakening in the positive relationship # between annual growth and warmer growth season temperatures at low-elevation hemlock sites, # and a concurrent increase in growth and sensitivity at higher elevations coupled with increased # correlation between growth and April precipitation at all sites along our transects. As previously # observed with yellow cedar, the mechanism of the hemlock biome shift may be due to an increased # susceptibility of roots to damage from late frosts resulting from earlier seasonal loss of protective snowpack.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Juneau Mountain
#   Location: Alaska
#   Northernmost_Latitude: 58.3
#   Southernmost_Latitude: 58.3
#   Easternmost_Longitude: -134.3833
#   Westernmost_Longitude: -134.3833
#   Elevation_m: 540
#--------------------
# Data_Collection
#   Collection_Name: AK130
#   First_Year: 1557
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JM01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM02N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM02N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM02S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM02S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM03N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM03N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM03S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM03S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM04S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM04S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM04N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM04N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM05N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM05N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM06NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM06NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM06S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM06S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM06N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM06N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM07N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM07N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM09S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM09S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM09N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM09N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM10N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM10N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM11N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM11N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JM12N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JM12N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	JM01b_raw	JM01a_raw	JM02N_raw	JM02S_raw	JM03N_raw	JM03S_raw	JM04S_raw	JM04N_raw	JM05N_raw	JM06NW_raw	JM06S_raw	JM06N_raw	JM07N_raw	JM09S_raw	JM09N_raw	JM10N_raw	JM11N_raw	JM12N_raw
1625	NA	NA	NA	0.437	0.329	0.186	0.318	0.252	NA	NA	NA	0.252	NA	NA	NA	NA	NA	NA
1626	NA	NA	NA	0.42	0.331	0.183	0.271	0.215	NA	NA	NA	0.229	NA	NA	NA	NA	NA	NA
1627	NA	NA	NA	0.344	0.302	0.181	0.29	0.146	NA	NA	NA	0.184	NA	NA	NA	NA	NA	NA
1628	NA	NA	NA	0.442	0.303	0.224	0.344	0.29	NA	NA	NA	0.251	NA	NA	NA	NA	NA	NA
1629	NA	NA	NA	0.537	0.395	0.205	0.421	0.455	NA	NA	NA	0.085	NA	NA	NA	NA	NA	NA
1630	NA	NA	NA	0.842	0.666	0.371	0.686	0.785	NA	NA	NA	0.133	NA	NA	NA	NA	NA	NA
1631	NA	NA	NA	0.581	0.291	0.345	0.224	0.275	NA	NA	NA	0.047	NA	NA	NA	NA	NA	NA
1632	NA	NA	NA	0.661	0.369	0.369	0.433	0.631	NA	NA	NA	0.113	NA	NA	NA	NA	NA	NA
1633	NA	NA	NA	0.422	0.324	0.402	0.415	0.409	NA	NA	NA	0.123	NA	NA	NA	NA	NA	NA
1634	NA	NA	NA	0.528	0.47	0.695	0.885	0.965	NA	NA	NA	0.243	NA	NA	NA	NA	NA	NA
1635	NA	NA	NA	0.558	0.502	0.616	0.797	0.825	NA	NA	NA	0.364	NA	NA	NA	NA	NA	NA
1636	NA	NA	NA	0.448	0.544	0.599	1.128	0.917	NA	NA	NA	0.417	NA	NA	NA	NA	NA	NA
1637	NA	NA	NA	0.433	0.546	0.511	0.865	0.782	NA	NA	NA	0.476	NA	NA	NA	NA	NA	NA
1638	NA	NA	NA	0.398	0.498	0.531	0.836	0.677	NA	NA	NA	0.449	NA	NA	NA	NA	NA	NA
1639	NA	NA	NA	0.196	0.301	0.475	0.619	0.456	NA	NA	NA	0.433	NA	NA	NA	NA	NA	NA
1640	NA	NA	NA	0.393	0.51	0.677	0.807	0.551	NA	NA	NA	0.401	NA	NA	NA	NA	NA	NA
1641	NA	NA	NA	0.575	0.492	0.814	1.183	0.679	NA	NA	NA	0.719	NA	NA	NA	NA	NA	NA
1642	NA	NA	NA	0.52	0.459	0.625	0.947	0.634	NA	NA	NA	0.756	NA	NA	NA	NA	NA	NA
1643	NA	NA	NA	0.375	0.352	0.409	0.655	0.402	NA	NA	NA	0.482	NA	NA	NA	NA	NA	NA
1644	NA	NA	NA	0.28	0.219	0.277	0.511	0.315	NA	NA	NA	0.403	NA	NA	NA	NA	NA	NA
1645	NA	NA	NA	0.437	0.409	0.497	0.492	0.406	NA	NA	NA	0.361	NA	NA	NA	NA	NA	NA
1646	NA	NA	NA	0.309	0.287	0.321	0.389	0.194	NA	NA	NA	0.231	NA	NA	NA	NA	NA	NA
1647	NA	NA	NA	0.748	0.437	0.897	0.354	0.46	NA	NA	NA	0.165	NA	NA	NA	NA	NA	NA
1648	NA	NA	NA	0.652	0.32	0.648	0.265	0.331	NA	NA	NA	0.074	NA	NA	NA	NA	NA	NA
1649	NA	NA	NA	0.634	0.428	0.662	0.347	0.334	NA	NA	NA	0.083	NA	NA	NA	NA	NA	NA
1650	NA	NA	NA	0.621	0.45	0.804	0.467	0.391	NA	NA	NA	0.063	NA	NA	NA	NA	NA	NA
1651	NA	NA	NA	0.974	0.802	1.332	0.619	0.507	NA	NA	NA	0.243	NA	NA	NA	NA	NA	NA
1652	NA	NA	NA	0.429	0.42	0.811	0.483	0.212	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA
1653	NA	NA	NA	0.484	0.365	0.667	0.278	0.183	NA	NA	NA	0.092	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	0.572	0.549	0.693	0.319	0.191	NA	NA	NA	0.104	NA	NA	NA	NA	NA	NA
1655	NA	NA	NA	0.492	0.546	0.625	0.291	0.121	NA	NA	NA	0.164	NA	NA	NA	NA	NA	NA
1656	NA	NA	NA	0.48	0.645	0.629	0.319	0.217	NA	NA	NA	0.132	NA	NA	NA	NA	NA	NA
1657	NA	NA	NA	0.442	0.977	0.768	0.26	0.262	NA	NA	NA	0.077	NA	NA	NA	NA	NA	NA
1658	NA	NA	NA	0.398	0.772	0.688	0.251	0.192	NA	NA	NA	0.062	NA	NA	NA	NA	NA	NA
1659	NA	NA	NA	0.369	0.503	0.48	0.021	0.081	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA
1660	NA	NA	NA	0.468	0.775	0.684	0.197	0.154	NA	NA	NA	0.105	NA	NA	NA	NA	NA	NA
1661	NA	NA	NA	0.6	1.04	0.649	0.078	0.1	NA	NA	NA	0.079	NA	NA	NA	NA	NA	NA
1662	NA	NA	NA	1.044	1.41	0.917	0.224	0.296	NA	NA	NA	0.132	NA	NA	NA	NA	NA	NA
1663	NA	NA	NA	0.981	1.058	0.766	0.251	0.147	NA	NA	NA	0.109	NA	NA	NA	NA	NA	NA
1664	NA	NA	NA	0.756	0.826	0.566	0.226	0.214	NA	NA	NA	0.104	NA	NA	NA	NA	NA	NA
1665	NA	NA	NA	1.441	1.457	0.855	0.446	0.378	NA	NA	NA	0.142	NA	NA	NA	NA	NA	NA
1666	NA	NA	NA	1.23	1.377	0.743	0.418	0.437	NA	NA	NA	0.198	NA	NA	NA	NA	NA	NA
1667	NA	NA	NA	1.375	1.479	0.814	0.47	0.648	NA	NA	NA	0.195	NA	NA	NA	NA	NA	NA
1668	NA	NA	NA	1.086	1.051	0.825	0.418	0.702	NA	NA	NA	0.195	NA	NA	NA	NA	NA	NA
1669	NA	NA	NA	1.392	1.402	1.244	0.424	0.852	NA	NA	NA	0.255	NA	NA	NA	NA	NA	NA
1670	NA	NA	NA	1.09	1.103	0.84	0.394	0.769	NA	NA	NA	0.332	NA	NA	NA	NA	NA	NA
1671	NA	NA	NA	1.134	0.984	0.737	0.592	0.858	NA	NA	NA	0.451	NA	NA	NA	NA	NA	NA
1672	NA	NA	NA	0.748	0.758	0.678	0.394	0.758	NA	NA	NA	0.289	NA	NA	NA	NA	NA	NA
1673	NA	NA	NA	0.955	1.025	0.801	0.691	0.748	NA	NA	NA	0.357	NA	NA	NA	NA	NA	NA
1674	NA	NA	NA	0.916	0.91	0.923	0.778	0.794	NA	NA	NA	0.462	NA	NA	NA	NA	NA	NA
1675	NA	NA	NA	0.616	0.542	0.627	1.497	0.399	NA	NA	NA	1.176	NA	NA	NA	NA	NA	NA
1676	NA	NA	NA	0.428	0.45	0.516	0.874	0.223	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA
1677	NA	NA	NA	0.568	0.609	0.714	0.617	0.178	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1678	NA	NA	NA	0.603	0.535	0.481	0.543	0.301	NA	NA	NA	0.276	NA	NA	NA	NA	NA	NA
1679	NA	NA	NA	0.258	0.186	0.248	0.265	0.087	NA	NA	NA	0.123	NA	NA	NA	NA	NA	NA
1680	NA	NA	NA	0.487	0.375	0.387	0.266	0.115	NA	NA	NA	0.133	NA	NA	NA	NA	NA	NA
1681	NA	NA	NA	0.538	0.505	0.678	0.337	0.175	NA	NA	NA	0.285	NA	NA	NA	NA	NA	NA
1682	NA	NA	NA	0.467	0.549	0.449	0.235	0.131	NA	NA	NA	0.375	NA	NA	NA	NA	NA	NA
1683	NA	NA	NA	0.491	0.549	0.535	0.338	0.212	NA	NA	NA	0.561	NA	NA	NA	NA	NA	NA
1684	NA	NA	NA	0.475	0.425	0.529	0.38	0.265	NA	NA	NA	0.602	NA	NA	NA	NA	NA	NA
1685	NA	NA	NA	0.56	0.454	0.668	0.462	0.393	NA	NA	NA	0.597	NA	NA	NA	NA	NA	NA
1686	NA	NA	NA	0.458	0.378	0.564	0.896	0.473	NA	NA	NA	0.534	NA	NA	NA	NA	NA	NA
1687	NA	NA	NA	0.329	0.283	0.609	0.594	0.471	NA	NA	NA	0.483	NA	NA	NA	NA	NA	NA
1688	NA	NA	NA	0.248	0.245	0.582	0.514	0.494	NA	NA	NA	0.318	NA	NA	NA	NA	NA	NA
1689	NA	NA	NA	0.527	0.555	0.976	0.773	0.749	NA	NA	NA	0.418	NA	NA	NA	NA	NA	NA
1690	NA	NA	NA	0.392	0.308	0.715	0.406	0.656	NA	NA	NA	0.335	NA	NA	NA	NA	NA	NA
1691	NA	NA	NA	0.336	0.23	0.444	0.277	0.428	NA	NA	NA	0.213	NA	NA	NA	NA	NA	NA
1692	NA	NA	NA	0.315	0.29	0.546	0.282	0.467	NA	NA	NA	0.321	NA	NA	NA	NA	NA	NA
1693	NA	NA	NA	0.291	0.288	0.495	0.208	0.401	NA	NA	NA	0.391	NA	NA	NA	NA	NA	NA
1694	NA	NA	NA	0.431	0.466	0.711	0.339	0.435	NA	NA	NA	0.373	NA	NA	NA	NA	NA	NA
1695	NA	NA	NA	0.427	0.467	0.725	0.421	0.645	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA
1696	NA	NA	NA	0.176	0.123	0.407	0.282	0.273	NA	NA	NA	0.233	NA	NA	NA	NA	NA	NA
1697	NA	NA	NA	0.294	0.323	0.55	0.153	0.229	NA	NA	NA	0.255	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	0.001	0.001	0.001	0.095	0.086	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA
1699	NA	NA	NA	0.119	0.172	0.283	0.212	0.146	NA	NA	NA	0.153	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	0.134	0.168	0.251	0.157	0.099	NA	NA	NA	0.131	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	0.162	0.233	0.336	0.181	0.227	NA	NA	NA	0.207	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	0.107	0.176	0.237	0.16	0.163	NA	NA	NA	0.156	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	0.049	0.083	0.162	0.126	0.106	NA	NA	NA	0.104	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	0.001	0.041	0.092	0.166	0.12	NA	NA	NA	0.113	NA	NA	NA	NA	NA	NA
1705	NA	NA	NA	0.001	0.144	0.221	0.26	0.153	NA	NA	NA	0.198	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	0.135	0.051	0.081	0.156	0.113	NA	NA	NA	0.101	NA	NA	NA	NA	NA	NA
1707	NA	NA	NA	0.19	0.176	0.223	0.264	0.162	NA	NA	NA	0.255	NA	NA	NA	NA	NA	NA
1708	NA	NA	NA	0.207	0.267	0.306	0.358	0.247	NA	NA	NA	0.568	NA	NA	NA	NA	NA	NA
1709	NA	NA	NA	0.212	0.312	0.402	0.335	0.209	NA	NA	NA	0.726	NA	NA	NA	NA	NA	NA
1710	NA	NA	NA	0.212	0.292	0.43	0.543	0.273	NA	NA	NA	0.851	NA	NA	NA	NA	NA	NA
1711	NA	NA	NA	0.159	0.295	0.358	0.619	0.174	NA	NA	NA	0.579	NA	NA	NA	NA	NA	NA
1712	NA	NA	NA	0.158	0.316	0.404	0.757	0.197	NA	NA	NA	0.527	NA	NA	NA	NA	NA	NA
1713	NA	NA	NA	0.33	0.448	0.592	0.663	0.299	NA	NA	NA	0.671	NA	NA	NA	NA	NA	NA
1714	NA	NA	NA	0.161	0.321	0.422	0.362	0.2	NA	NA	NA	0.676	NA	NA	NA	NA	NA	NA
1715	NA	NA	NA	0.327	0.501	0.613	0.415	0.34	NA	NA	NA	0.599	NA	NA	NA	NA	NA	NA
1716	NA	NA	NA	0.259	0.407	0.47	0.289	0.251	NA	NA	NA	0.688	NA	NA	NA	NA	NA	NA
1717	NA	NA	NA	0.207	0.318	0.376	0.174	0.115	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA
1718	NA	NA	NA	0.204	0.319	0.399	0.258	0.273	NA	NA	NA	0.554	NA	NA	NA	NA	NA	NA
1719	NA	NA	NA	0.232	0.388	0.527	0.281	0.381	NA	NA	NA	0.808	NA	NA	NA	NA	NA	NA
1720	NA	NA	NA	0.39	0.484	0.599	0.274	0.393	NA	NA	NA	0.651	NA	NA	NA	NA	NA	NA
1721	NA	NA	NA	0.494	0.515	0.742	0.372	0.457	NA	NA	NA	1.017	NA	NA	NA	NA	NA	NA
1722	NA	NA	NA	0.456	0.667	0.985	1.11	0.414	NA	NA	NA	0.879	NA	NA	NA	NA	NA	NA
1723	NA	NA	NA	0.585	0.726	0.973	1.177	0.463	NA	NA	NA	0.923	NA	NA	NA	NA	NA	NA
1724	NA	NA	NA	0.374	0.41	0.608	0.494	0.245	NA	NA	NA	0.597	NA	NA	NA	NA	NA	NA
1725	NA	NA	NA	0.383	0.388	0.85	0.477	0.27	NA	NA	NA	0.537	NA	NA	NA	NA	NA	NA
1726	NA	NA	NA	0.559	0.487	0.772	0.339	0.267	NA	NA	NA	0.473	NA	NA	NA	NA	NA	NA
1727	NA	NA	NA	0.484	0.407	0.762	0.298	0.3	NA	NA	NA	0.424	NA	NA	NA	NA	NA	NA
1728	NA	NA	NA	0.396	0.342	0.643	0.285	0.156	NA	NA	NA	0.543	NA	NA	NA	NA	NA	NA
1729	NA	NA	NA	0.528	0.448	0.418	0.452	0.323	NA	NA	NA	0.614	NA	NA	NA	NA	NA	NA
1730	NA	NA	NA	0.444	0.389	0.8	0.338	0.212	NA	NA	NA	0.562	NA	NA	NA	NA	NA	NA
1731	NA	NA	NA	0.405	0.375	0.452	0.321	0.151	NA	NA	NA	0.394	NA	NA	NA	NA	NA	NA
1732	NA	NA	NA	0.504	0.37	0.567	0.299	0.286	NA	NA	NA	0.589	NA	NA	NA	NA	NA	NA
1733	NA	NA	NA	0.559	0.391	0.493	0.338	0.271	NA	NA	NA	0.603	NA	NA	NA	NA	NA	NA
1734	NA	NA	NA	0.375	0.239	0.446	0.216	0.157	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA
1735	NA	NA	NA	0.375	0.301	0.49	0.191	0.164	NA	NA	NA	0.206	NA	NA	NA	NA	NA	NA
1736	NA	NA	NA	0.358	0.268	0.428	0.183	0.166	NA	NA	NA	0.367	NA	NA	NA	NA	NA	NA
1737	NA	NA	NA	0.421	0.31	0.473	0.21	0.19	NA	NA	NA	0.432	NA	NA	NA	NA	NA	NA
1738	NA	NA	NA	0.444	0.296	0.447	0.2	0.147	NA	NA	NA	0.571	NA	NA	NA	NA	NA	NA
1739	NA	NA	NA	0.291	0.249	0.369	0.288	0.225	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA
1740	NA	NA	NA	0.315	0.29	0.459	0.156	0.089	NA	NA	NA	0.392	NA	NA	NA	NA	NA	NA
1741	NA	NA	NA	0.265	0.308	0.4	0.176	0.144	NA	NA	NA	0.302	NA	NA	NA	NA	NA	NA
1742	NA	NA	NA	0.427	0.33	0.403	0.135	0.16	NA	NA	NA	0.301	NA	NA	NA	NA	NA	NA
1743	NA	NA	NA	0.291	0.261	0.377	0.134	0.095	NA	NA	NA	0.202	NA	NA	NA	NA	NA	NA
1744	NA	NA	NA	0.171	0.132	0.196	0.13	0.129	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA
1745	NA	NA	NA	0.416	0.31	0.33	0.196	0.223	NA	NA	NA	0.298	NA	NA	NA	NA	NA	NA
1746	NA	NA	NA	0.259	0.222	0.247	0.165	0.163	NA	NA	NA	0.229	NA	NA	NA	NA	NA	NA
1747	NA	NA	NA	0.324	0.316	0.305	0.196	0.216	NA	NA	NA	0.353	NA	NA	NA	NA	NA	NA
1748	NA	NA	NA	0.389	0.315	0.333	0.271	0.154	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA
1749	NA	NA	NA	0.343	0.286	0.25	0.349	0.263	NA	NA	NA	0.342	NA	NA	NA	NA	NA	NA
1750	NA	NA	NA	0.455	0.384	0.408	0.312	0.265	NA	NA	NA	0.391	NA	NA	NA	NA	NA	NA
1751	NA	NA	NA	0.367	0.302	0.405	0.281	0.3	NA	NA	NA	0.433	NA	NA	NA	NA	NA	NA
1752	NA	NA	NA	0.393	0.379	0.445	0.152	0.274	NA	NA	NA	0.283	NA	NA	NA	NA	NA	NA
1753	NA	NA	NA	0.303	0.261	0.333	0.182	0.188	NA	NA	NA	0.211	NA	NA	NA	NA	NA	NA
1754	NA	NA	NA	0.255	0.242	0.254	0.145	0.173	NA	NA	NA	0.157	NA	NA	NA	NA	NA	NA
1755	NA	NA	NA	0.07	0.172	0.163	0.05	0.143	NA	NA	NA	0.054	NA	NA	NA	NA	NA	NA
1756	NA	NA	NA	0.212	0.212	0.167	0.086	0.152	NA	NA	NA	0.137	NA	NA	NA	NA	NA	NA
1757	NA	NA	NA	0.19	0.198	0.126	0.126	0.146	NA	NA	NA	0.143	NA	NA	NA	NA	NA	NA
1758	NA	NA	NA	0.261	0.288	0.23	0.1	0.147	NA	NA	NA	0.233	NA	NA	NA	NA	NA	NA
1759	NA	NA	NA	0.278	0.19	0.288	0.135	0.152	NA	NA	NA	0.233	NA	NA	NA	NA	NA	NA
1760	NA	NA	NA	0.293	0.24	0.256	0.154	0.157	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA
1761	NA	NA	NA	0.394	0.409	0.364	0.212	0.276	NA	NA	NA	0.488	NA	NA	NA	NA	NA	NA
1762	NA	NA	NA	0.251	0.301	0.273	0.221	0.227	NA	NA	NA	0.463	NA	NA	NA	NA	NA	NA
1763	NA	NA	NA	0.406	0.517	0.431	0.23	0.428	NA	NA	NA	1.035	NA	NA	NA	NA	NA	NA
1764	NA	NA	NA	0.165	0.316	0.286	0.257	0.214	NA	NA	NA	0.579	NA	NA	NA	NA	NA	NA
1765	NA	NA	NA	0.45	0.538	0.492	0.416	0.14	NA	NA	NA	0.783	NA	NA	NA	NA	NA	NA
1766	NA	NA	NA	0.352	0.535	0.427	0.326	0.18	NA	NA	NA	0.858	NA	NA	NA	NA	NA	NA
1767	NA	NA	NA	0.428	0.501	0.531	0.227	0.207	NA	NA	NA	0.783	NA	NA	NA	NA	NA	NA
1768	NA	NA	NA	0.236	0.293	0.332	0.221	0.162	NA	NA	NA	0.552	NA	NA	NA	NA	NA	NA
1769	NA	NA	NA	0.286	0.319	0.325	0.234	0.225	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA
1770	NA	NA	NA	0.247	0.334	0.387	0.207	0.059	NA	NA	NA	0.409	NA	NA	NA	NA	NA	NA
1771	NA	NA	NA	0.215	0.284	0.495	0.237	0.215	NA	NA	NA	0.583	NA	NA	NA	0.371	NA	NA
1772	NA	NA	NA	0.314	0.381	0.461	0.296	0.218	NA	NA	NA	0.702	NA	NA	NA	0.349	NA	NA
1773	NA	NA	NA	0.348	0.374	0.459	0.318	0.287	NA	NA	NA	0.634	NA	NA	NA	0.33	NA	NA
1774	NA	NA	NA	0.327	0.466	0.614	0.277	0.326	NA	NA	NA	0.845	NA	NA	NA	0.459	NA	NA
1775	NA	NA	NA	0.249	0.353	0.382	0.164	0.231	NA	NA	NA	0.42	NA	NA	NA	0.283	NA	NA
1776	NA	NA	NA	0.255	0.255	0.238	0.18	0.043	NA	NA	NA	0.454	NA	NA	NA	0.243	NA	NA
1777	NA	NA	NA	0.328	0.393	0.303	0.193	0.267	NA	NA	NA	0.785	NA	NA	NA	0.369	NA	NA
1778	NA	NA	NA	0.267	0.295	0.218	0.116	0.194	NA	NA	NA	0.591	NA	NA	1.753	0.269	NA	NA
1779	NA	NA	NA	0.28	0.323	0.248	0.184	0.191	NA	NA	NA	0.525	NA	NA	1.134	0.267	NA	NA
1780	NA	NA	NA	0.322	0.421	0.48	0.281	0.336	NA	NA	NA	0.571	NA	NA	1.065	0.438	0.496	NA
