# Cleaveland - Spruce Canyon - PSME - ITRDB CO509
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2948
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2948.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co509e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co509e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co509e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co509e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Spruce Canyon - PSME - ITRDB CO509
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Spruce Canyon
#   Location: Colorado
#   Northernmost_Latitude: 37.18
#   Southernmost_Latitude: 37.18
#   Easternmost_Longitude: -108.48
#   Westernmost_Longitude: -108.48
#   Elevation_m: 2115
#--------------------
# Data_Collection
#   Collection_Name: CO509
#   First_Year: 1373
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SD011E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD011E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD021E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD021E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD023E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD023E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD024E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD024E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD032E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD032E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD064E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD064E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD101E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD101E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD102E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD102E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD103E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD103E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD104E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD104E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD109E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD109E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD111E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD111E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD121E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD121E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD152E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD152E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD153E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD153E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD154E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD154E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD161E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD161E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD163E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD163E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD164E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD164E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD169E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD169E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SD011E_raw	SD021E_raw	SD023E_raw	SD024E_raw	SD032E_raw	SD064E_raw	SD101E_raw	SD102E_raw	SD103E_raw	SD104E_raw	SD109E_raw	SD111E_raw	SD121E_raw	SD152E_raw	SD153E_raw	SD154E_raw	SD161E_raw	SD163E_raw	SD164E_raw	SD169E_raw
1713	NA	0.52	0.43	0.42	NA	NA	0.29	0.34	0.46	0.56	NA	0.39	0.44	0.2	NA	0.17	0.27	0.3	0.34	NA
1714	NA	0.53	0.43	0.42	NA	NA	0.21	0.24	0.28	0.39	NA	0.13	0.43	0.23	NA	0.2	0.25	0.22	0.29	NA
1715	NA	1.06	0.89	0.96	NA	NA	0.35	0.36	0.37	0.46	NA	0.37	0.52	0.31	NA	0.2	0.29	0.39	0.33	NA
1716	NA	0.46	0.48	0.41	NA	NA	0.18	0.2	0.24	0.32	NA	0.15	0.32	0.18	NA	0.16	0.19	0.24	0.19	NA
1717	NA	0.49	0.4	0.29	NA	NA	0.11	0.22	0.11	0.3	NA	0.3	0.4	0.22	NA	0.18	0.24	0.24	0.27	NA
1718	NA	0.59	0.59	0.43	NA	NA	0.21	0.23	0.27	0.48	NA	0.34	0.35	0.24	NA	0.18	0.3	0.32	0.34	NA
1719	NA	0.96	0.86	0.78	NA	NA	0.37	0.34	0.43	0.46	NA	0.52	0.51	0.32	NA	0.24	0.37	0.44	0.33	NA
1720	NA	1.22	1.29	1.16	NA	NA	0.46	0.54	0.78	0.65	NA	0.79	0.77	0.55	NA	0.35	0.49	0.65	0.61	NA
1721	NA	1.15	0.92	0.77	NA	NA	0.47	0.47	0.67	0.57	NA	0.4	0.58	0.44	NA	0.23	0.39	0.48	0.47	NA
1722	NA	0.86	0.72	0.62	NA	NA	0.53	0.43	0.57	0.52	NA	0.38	0.47	0.38	NA	0.19	0.43	0.44	0.47	NA
1723	NA	1.19	1.09	0.65	NA	NA	0.51	0.43	0.63	0.59	NA	0.36	0.52	0.35	NA	0.2	0.35	0.49	0.33	NA
1724	NA	0.37	0.31	0.26	NA	NA	0.24	0.22	0.28	0.29	NA	0.06	0.21	0.17	NA	0.1	0.23	0.29	0.27	NA
1725	NA	1.01	0.92	1.19	NA	NA	0.63	0.56	0.73	0.53	NA	0.2	0.46	0.43	NA	0.22	0.42	0.4	0.39	NA
1726	NA	1.34	1.17	1.11	NA	NA	0.6	0.4	0.59	0.5	NA	0.16	0.38	0.33	NA	0.19	0.37	0.37	0.33	NA
1727	NA	1.53	1.41	1.4	NA	NA	0.62	0.45	0.75	0.65	NA	0.25	0.48	0.39	NA	0.21	0.36	0.37	0.32	NA
1728	NA	0.87	0.83	0.78	NA	NA	0.47	0.35	0.55	0.54	NA	0.29	0.48	0.33	NA	0.21	0.34	0.34	0.29	NA
1729	NA	0.22	0.15	0.13	NA	NA	0.22	0.14	0.22	0.3	NA	0.08	0.22	0.05	NA	0	0.2	0.11	0.13	NA
1730	NA	0.59	0.5	0.58	NA	NA	0.33	0.3	0.42	0.39	NA	0.36	0.34	0.24	NA	0.19	0.2	0.22	0.21	NA
1731	NA	0.9	0.76	0.92	NA	NA	0.41	0.31	0.48	0.46	NA	0.5	0.48	0.37	NA	0.17	0.32	0.3	0.28	NA
1732	NA	0.9	0.75	0.9	NA	NA	0.53	0.33	0.65	0.52	NA	0.58	0.48	0.35	NA	0.2	0.33	0.28	0.33	NA
1733	NA	0.54	0.5	0.65	NA	NA	0.55	0.32	0.49	0.49	NA	0.47	0.33	0.41	NA	0.21	0.28	0.3	0.29	NA
1734	NA	0.93	0.78	1.08	NA	NA	0.77	0.41	0.76	0.56	NA	0.56	0.55	0.4	NA	0.29	0.37	0.38	0.42	NA
1735	NA	0.33	0.27	0.3	NA	NA	0.48	0.36	0.38	0.43	NA	0.33	0.32	0.18	NA	0.19	0.24	0.26	0.21	NA
1736	NA	0.63	0.61	0.57	NA	NA	0.68	0.27	0.49	0.53	NA	0.42	0.36	0.21	NA	0.17	0.25	0.25	0.29	NA
1737	NA	0.49	0.41	0.44	NA	NA	0.42	0.22	0.22	0.34	NA	0.19	0.22	0.15	NA	0.11	0.22	0.18	0.18	NA
1738	NA	0.56	0.45	0.66	NA	NA	0.58	0.24	0.32	0.4	NA	0.29	0.39	0.22	NA	0.15	0.23	0.25	0.32	NA
1739	NA	0.51	0.44	0.56	NA	NA	0.46	0.22	0.31	0.41	NA	0.31	0.33	0.17	NA	0.21	0.18	0.18	0.2	NA
1740	NA	0.29	0.29	0.51	NA	NA	0.36	0.15	0.3	0.32	NA	0.18	0.21	0.12	NA	0.09	0.12	0.19	0.14	NA
1741	NA	0.58	0.39	0.74	NA	NA	0.6	0.22	0.38	0.4	NA	0.28	0.36	0.2	NA	0.23	0.23	0.23	0.2	NA
1742	NA	0.7	0.55	0.64	NA	NA	0.52	0.23	0.38	0.4	NA	0.3	0.35	0.21	NA	0.14	0.2	0.26	0.21	NA
1743	NA	0.76	0.57	0.7	NA	NA	0.55	0.33	0.48	0.58	NA	0.45	0.54	0.3	NA	0.19	0.26	0.31	0.3	NA
1744	NA	0.79	0.68	0.84	NA	NA	0.56	0.33	0.49	0.64	NA	0.37	0.54	0.29	NA	0.17	0.25	0.35	0.35	NA
1745	NA	1.25	0.8	1.18	NA	NA	0.53	0.27	0.57	0.61	NA	0.4	0.55	0.3	NA	0.21	0.29	0.37	0.3	NA
1746	NA	1.44	1.06	1.49	NA	NA	0.64	0.33	0.68	0.79	NA	0.89	0.86	0.37	NA	0.28	0.39	0.4	0.35	NA
1747	NA	1.78	1.52	1.91	NA	NA	0.73	0.53	0.79	0.88	NA	1.02	0.76	0.52	NA	0.3	0.38	0.59	0.44	NA
1748	NA	0.48	0.45	0.41	NA	NA	0.24	0.26	0.35	0.39	NA	0.35	0.31	0.22	NA	0.12	0.23	0.17	0.18	NA
1749	NA	1.23	1.45	1.65	NA	NA	0.46	0.34	0.49	0.57	NA	0.69	0.72	0.3	NA	0.26	0.19	0.3	0.26	NA
1750	NA	0.83	0.89	0.91	NA	NA	0.37	0.33	0.55	0.56	NA	0.56	0.53	0.31	NA	0.18	0.25	0.29	0.3	NA
1751	NA	0.6	0.67	0.64	NA	NA	0.36	0.29	0.48	0.46	NA	0.59	0.51	0.26	NA	0.22	0.24	0.24	0.31	NA
1752	NA	0.58	0.67	0.56	NA	NA	0.29	0.27	0.38	0.36	NA	0.44	0.4	0.21	NA	0.17	0.22	0.24	0.24	NA
1753	NA	0.66	0.61	0.49	NA	NA	0.28	0.25	0.39	0.39	NA	0.38	0.41	0.17	NA	0.2	0.22	0.23	0.32	NA
1754	NA	0.64	0.59	0.66	NA	NA	0.41	0.29	0.46	0.45	NA	0.49	0.47	0.27	NA	0.2	0.26	0.21	0.3	NA
1755	NA	0.33	0.32	0.37	NA	NA	0.31	0.26	0.36	0.4	NA	0.35	0.3	0.22	NA	0.23	0.23	0.2	0.23	NA
1756	NA	0.33	0.3	0.27	NA	NA	0.26	0.27	0.34	0.39	NA	0.21	0.4	0.13	NA	0.15	0.16	0.15	0.15	NA
1757	NA	0.35	0.36	0.41	NA	NA	0.29	0.25	0.36	0.42	NA	0.3	0.33	0.12	NA	0.16	0.19	0.16	0.17	NA
1758	NA	0.48	0.51	0.7	NA	NA	0.34	0.31	0.49	0.51	NA	0.41	0.44	0.2	NA	0.19	0.27	0.24	0.3	NA
1759	NA	0.51	0.59	0.64	NA	NA	0.46	0.4	0.64	0.61	NA	0.56	0.5	0.28	NA	0.26	0.32	0.28	0.31	NA
1760	NA	0.46	0.37	0.63	NA	NA	0.45	0.3	0.63	0.54	NA	0.59	0.44	0.27	NA	0.29	0.27	0.25	0.26	NA
1761	NA	0.42	0.44	0.65	NA	NA	0.62	0.44	0.68	0.7	NA	0.63	0.72	0.25	NA	0.28	0.39	0.32	0.38	NA
1762	NA	0.6	0.56	0.76	NA	NA	0.55	0.45	0.74	0.74	NA	0.69	0.73	0.34	NA	0.33	0.32	0.33	0.32	NA
1763	NA	0.66	0.67	0.9	NA	NA	0.49	0.4	0.72	0.7	NA	0.65	0.6	0.24	NA	0.27	0.32	0.33	0.29	NA
1764	NA	0.58	0.56	0.82	NA	NA	0.48	0.36	0.69	0.66	NA	0.5	0.5	0.21	NA	0.19	0.24	0.18	0.23	NA
1765	NA	0.42	0.37	0.55	NA	NA	0.34	0.33	0.55	0.5	NA	0.46	0.46	0.2	NA	0.14	0.34	0.26	0.33	NA
1766	NA	0.9	0.77	1.32	NA	NA	0.74	0.53	0.9	0.69	NA	0.63	0.5	0.46	NA	0.35	0.29	0.25	0.38	NA
1767	NA	0.43	0.29	0.8	NA	NA	0.41	0.23	0.23	0.32	NA	0.35	0.33	0.18	NA	0.14	0.25	0.24	0.31	NA
1768	NA	0.68	0.61	1.14	NA	NA	0.5	0.44	0.6	0.5	NA	0.44	0.38	0.25	NA	0.23	0.24	0.22	0.3	NA
1769	NA	0.7	0.51	1.04	NA	NA	0.55	0.5	0.51	0.57	NA	0.46	0.38	0.22	NA	0.2	0.25	0.22	0.28	NA
1770	NA	0.53	0.47	0.71	NA	NA	0.43	0.43	0.4	0.43	NA	0.24	0.35	0.22	NA	0.19	0.27	0.23	0.26	NA
1771	NA	0.93	0.74	1.27	NA	NA	0.73	0.65	0.73	0.74	NA	0.63	0.59	0.39	NA	0.35	0.37	0.37	0.38	NA
1772	NA	0.68	0.56	0.84	NA	NA	0.48	0.42	0.42	0.51	NA	0.52	0.54	0.28	NA	0.22	0.26	0.27	0.25	NA
1773	NA	0.14	0.25	0.27	NA	NA	0.31	0.26	0.19	0.28	NA	0.14	0.23	0.03	NA	0	0.2	0.15	0.22	NA
1774	NA	0.36	0.25	0.45	NA	NA	0.37	0.32	0.39	0.36	NA	0.32	0.35	0.14	NA	0.2	0.22	0.16	0.25	NA
1775	NA	0.53	0.4	0.58	NA	NA	0.4	0.35	0.48	0.45	NA	0.36	0.38	0.25	NA	0.18	0.25	0.19	0.22	NA
1776	NA	0.44	0.3	0.39	NA	NA	0.33	0.33	0.53	0.58	NA	0.38	0.34	0.19	NA	0.19	0.29	0.19	0.28	NA
1777	NA	0.6	0.46	0.6	NA	NA	0.44	0.36	0.55	0.5	NA	0.44	0.43	0.25	NA	0.22	0.26	0.35	0.35	NA
1778	NA	0.4	0.32	0.45	NA	NA	0.32	0.27	0.32	0.33	NA	0.34	0.39	0.18	NA	0.15	0.23	0.22	0.24	NA
1779	NA	0.39	0.28	0.49	NA	NA	0.35	0.24	0.35	0.3	NA	0.36	0.36	0.13	NA	0.13	0.21	0.21	0.23	NA
1780	NA	0.19	0.14	0.2	NA	NA	0.23	0.23	0.21	0.26	NA	0.25	0.24	0.08	NA	0.11	0.13	0.18	0.18	NA
1781	NA	0.6	0.34	0.56	NA	NA	0.4	0.3	0.5	0.4	NA	0.46	0.38	0.19	NA	0.19	0.32	0.29	0.31	NA
1782	NA	0.3	0.22	0.22	NA	NA	0.24	0.26	0.17	0.21	NA	0.24	0.24	0.2	NA	0.13	0.19	0.15	0.17	NA
1783	NA	0.53	0.36	0.49	NA	NA	0.41	0.4	0.51	0.46	NA	0.47	0.44	0.23	NA	0.21	0.34	0.3	0.32	NA
1784	NA	0.52	0.37	0.45	NA	NA	0.41	0.39	0.41	0.46	NA	0.44	0.36	0.31	NA	0.22	0.3	0.32	0.3	NA
1785	0	0.6	0.44	0.69	NA	NA	0.61	0.52	0.61	0.59	NA	0.63	0.61	0.32	NA	0.29	0.36	0.39	0.36	NA
1786	0.01	0.4	0.23	0.45	NA	NA	0.36	0.28	0.35	0.41	NA	0.39	0.41	0.21	NA	0.14	0.24	0.26	0.22	NA
1787	0.09	0.72	0.52	0.73	NA	NA	0.44	0.36	0.38	0.49	NA	0.38	0.46	0.32	NA	0.19	0.3	0.28	0.26	NA
1788	0.16	0.43	0.24	0.41	NA	NA	0.36	0.25	0.23	0.29	NA	0.37	0.33	0.31	NA	0.18	0.29	0.22	0.24	NA
1789	0.26	0.37	0.26	0.28	NA	NA	0.38	0.22	0.34	0.28	NA	0.24	0.27	0.2	NA	0.12	0.23	0.19	0.15	NA
1790	0.59	0.26	0.17	0.16	NA	NA	0.39	0.21	0.29	0.3	NA	0.27	0.25	0.07	NA	0.04	0.28	0.19	0.22	NA
1791	0.75	0.9	0.66	0.77	NA	NA	0.51	0.46	0.48	0.47	NA	0.45	0.62	0.49	NA	0.31	0.33	0.3	0.27	NA
1792	0.65	0.73	0.67	0.7	NA	NA	0.59	0.4	0.54	0.48	NA	0.58	0.48	0.67	NA	0.3	0.31	0.46	0.37	NA
1793	0.52	0.69	0.59	0.71	NA	NA	0.55	0.4	0.53	0.49	NA	0.48	0.45	0.66	NA	0.29	0.33	0.5	0.33	NA
1794	0.2	0.46	0.38	0.53	NA	NA	0.34	0.37	0.43	0.44	NA	0.49	0.47	0.6	NA	0.28	0.31	0.42	0.31	NA
1795	0.46	0.41	0.34	0.44	NA	NA	0.42	0.3	0.39	0.36	NA	0.37	0.34	0.38	NA	0.24	0.24	0.32	0.24	NA
1796	0.7	0.56	0.21	0.49	NA	NA	0.5	0.25	0.31	0.33	NA	0.15	0.24	0.22	NA	0.13	0.15	0.22	0.2	NA
1797	0.58	0.69	0.48	0.64	NA	NA	0.46	0.29	0.32	0.34	NA	0.45	0.55	0.46	NA	0.25	0.21	0.35	0.3	NA
1798	0.61	0.57	0.67	0.63	NA	NA	0.38	0.34	0.3	0.36	NA	0.43	0.49	0.5	NA	0.28	0.18	0.28	0.24	NA
1799	0.73	0.47	0.36	0.59	NA	NA	0.4	0.3	0.26	0.35	NA	0.47	0.38	0.41	NA	0.22	0.18	0.25	0.18	NA
1800	0.8	0.61	0.45	0.74	NA	NA	0.48	0.34	0.37	0.44	NA	0.46	0.41	0.57	NA	0.24	0.23	0.37	0.34	NA
1801	0.56	0.48	0.33	0.54	NA	NA	0.4	0.28	0.28	0.36	NA	0.27	0.37	0.56	NA	0.22	NA	0.27	0.25	NA
1802	1.09	0.81	0.72	0.84	NA	NA	0.79	0.4	0.55	0.54	NA	0.54	0.47	0.55	NA	0.32	NA	0.43	0.32	NA
1803	0.68	0.58	0.49	0.53	NA	NA	0.66	0.35	0.42	0.37	NA	0.46	0.42	0.41	NA	0.22	NA	0.37	0.36	NA
1804	1.06	0.53	0.46	0.43	NA	NA	0.73	0.37	0.48	0.45	NA	0.43	0.43	0.44	NA	0.23	NA	0.35	0.34	NA
1805	0.07	0.31	0.15	0.23	NA	NA	0.51	0.26	0.38	0.39	NA	0.38	0.34	0.21	NA	0.1	NA	0.24	0.31	NA
1806	1.06	0.25	0.26	0.3	NA	NA	0.36	0.22	0.26	0.27	NA	0.22	0.34	0.23	NA	0.12	NA	0.3	0.26	NA
1807	0.39	0.49	0.37	0.45	NA	NA	0.42	0.26	0.42	0.36	NA	0.41	0.47	0.27	NA	0.24	NA	0.28	0.21	NA
1808	0.06	0.2	0.2	0.19	NA	NA	0.3	0.17	0.17	0.21	NA	0.21	0.12	0.14	NA	0.09	NA	0.17	0.14	NA
1809	0.44	0.34	0.33	0.34	NA	NA	0.4	0.2	0.29	0.26	NA	0.22	0.2	0.25	NA	0.2	NA	0.17	0.19	NA
1810	0.54	0.29	0.34	0.29	NA	0.55	0.37	0.24	0.27	0.24	NA	0.31	0.22	0.22	NA	0.18	NA	0.17	0.19	NA
1811	0.92	0.59	0.49	0.61	NA	0.93	0.55	0.38	0.4	0.37	NA	0.32	0.29	0.33	NA	0.19	NA	0.2	0.18	NA
1812	0.81	0.57	0.51	0.54	NA	0.83	0.6	0.44	0.5	0.43	NA	0.53	0.36	0.43	NA	0.21	NA	0.29	0.23	NA
1813	0.44	0.19	0.26	0.21	NA	0.33	0.33	0.34	0.24	0.31	NA	0.21	0.16	0.31	NA	0.25	NA	0.14	0.24	NA
1814	0.64	0.34	0.3	0.31	NA	0.57	0.3	0.16	0.22	0.3	NA	0.3	0.21	0.21	NA	0.12	NA	0.16	0.1	NA
1815	0.83	0.52	0.51	0.5	NA	0.64	0.44	0.35	0.36	0.4	NA	0.45	0.34	0.27	NA	0.21	NA	0.26	0.22	NA
1816	1.21	0.91	1.11	1.01	NA	0.91	0.71	0.54	0.61	0.6	NA	0.63	0.6	0.53	NA	0.32	NA	0.41	0.27	NA
1817	1.26	1.01	1.04	1.11	NA	0.63	0.57	0.34	0.46	0.51	NA	0.48	0.45	0.42	NA	0.31	NA	0.24	0.31	NA
1818	0.55	0.38	0.29	0.43	NA	0.13	0.33	0.2	0.21	0.26	NA	0.2	0.13	0.13	NA	0.09	NA	0.07	0.2	NA
1819	0.34	0.15	0.13	0.17	NA	0.14	0.27	0.16	0.2	0.2	NA	0.1	0.08	0.05	NA	0.03	NA	0.11	0.12	NA
1820	0.28	0.22	0.35	0.22	NA	0.13	0.22	0.17	0.13	0.17	NA	0.15	0.12	0.23	NA	0.12	NA	0.12	0.12	NA
1821	1.25	0.68	0.77	0.8	NA	0.89	0.53	0.4	0.34	0.46	NA	0.45	0.31	0.3	NA	0.16	NA	0.3	0.23	NA
1822	0.58	0.32	0.4	0.42	NA	0.39	0.3	0.25	0.27	0.3	NA	0.25	0.41	0.3	NA	0.22	NA	0.25	0.2	NA
1823	0.43	0.13	0.22	0.16	NA	0.13	0.23	0.15	0.17	0.23	NA	0.23	0.2	0.07	NA	0.08	NA	0.2	0.15	NA
1824	0.43	0.32	0.27	0.29	NA	0.3	0.22	0.17	0.18	0.2	NA	0.18	0.21	0.11	NA	0.12	NA	0.15	0.15	NA
1825	0.78	0.4	0.43	0.49	NA	0.51	0.32	0.24	0.3	0.31	NA	0.27	0.3	0.31	NA	0.18	NA	0.28	0.23	NA
1826	0.85	0.52	0.61	0.55	NA	1.04	0.32	0.29	0.34	0.29	NA	0.34	0.43	0.4	NA	0.21	NA	0.35	0.32	NA
1827	0.53	0.32	0.27	0.29	NA	0.71	0.25	0.22	0.26	0.24	NA	0.24	0.19	0.31	NA	0.26	NA	0.19	0.23	NA
1828	1.22	0.61	0.58	0.64	NA	0.72	0.32	0.25	0.26	0.3	NA	0.25	0.33	0.37	NA	0.21	NA	0.29	0.25	NA
1829	0.84	0.41	0.5	0.5	NA	0.57	0.32	0.28	0.3	0.32	NA	0.25	0.35	0.44	NA	0.2	NA	0.23	0.23	NA
1830	1.02	0.5	0.48	0.44	NA	0.7	0.38	0.22	0.26	0.28	NA	0.3	0.34	0.37	NA	0.28	NA	0.25	0.21	NA
1831	0.71	0.37	0.39	0.36	NA	0.5	0.37	0.31	0.35	0.33	NA	0.35	0.27	0.3	NA	0.12	NA	0.26	0.2	NA
1832	1.16	0.64	0.61	0.82	NA	1.09	0.57	0.42	0.52	0.44	NA	0.42	0.45	0.54	NA	0.28	NA	0.35	0.33	NA
1833	1.25	0.65	0.63	0.89	NA	1.24	0.57	0.42	0.54	0.57	NA	0.5	0.51	0.58	NA	0.38	NA	0.39	0.32	NA
1834	0.78	0.37	0.4	0.44	NA	0.61	0.36	0.3	0.35	0.38	NA	0.35	0.23	0.43	NA	0.19	NA	0.34	0.27	NA
1835	0.95	0.66	0.71	0.81	NA	1.24	0.48	0.37	0.43	0.47	NA	0.41	0.47	0.56	NA	0.26	NA	0.39	0.3	NA
1836	0.93	0.42	0.42	0.39	NA	0.86	0.33	0.26	0.4	0.38	NA	0.27	0.41	0.38	NA	0.15	NA	0.24	0.17	NA
1837	0.81	0.61	0.64	0.67	NA	0.8	0.48	0.33	0.44	0.49	NA	0.35	0.42	0.41	NA	0.25	NA	0.35	0.28	NA
1838	0.89	0.82	0.86	0.82	NA	0.98	0.48	0.35	0.44	0.46	NA	0.4	0.59	0.47	NA	0.23	NA	0.29	0.24	NA
1839	0.96	1	0.93	1.18	NA	1.31	0.51	0.44	0.68	0.53	NA	0.35	0.95	0.6	NA	0.36	NA	0.25	0.25	NA
1840	1.04	1.08	0.93	1.41	NA	1.24	0.44	0.37	0.56	0.53	NA	0.46	0.72	0.58	NA	0.34	NA	0.36	0.32	NA
1841	0.81	0.8	0.7	1.02	NA	0.72	0.33	0.35	0.47	0.43	NA	0.29	0.54	0.49	NA	0.31	NA	0.31	0.26	NA
1842	0.44	0.23	0.18	0.33	NA	0.33	0.27	0.21	0.21	0.28	NA	0.21	0.27	0.18	NA	0.12	NA	0.18	0.15	NA
1843	1.02	0.69	0.68	0.85	NA	0.91	0.43	0.32	0.43	0.37	NA	0.38	0.49	0.5	NA	0.29	NA	0.29	0.21	NA
1844	0.99	0.75	0.73	0.94	NA	0.91	0.36	0.33	0.35	0.36	NA	0.32	0.44	0.55	NA	0.32	NA	0.32	0.18	NA
1845	0.37	0.29	0.25	0.39	NA	0.19	0.25	0.24	0.26	0.28	NA	0.22	0.25	0.25	NA	0.2	NA	0.23	0.19	NA
1846	0.74	0.51	0.51	0.58	NA	0.76	0.3	0.27	0.32	0.3	NA	0.26	0.28	0.44	NA	0.25	NA	0.27	0.19	NA
