# Biondi - Volcan Mountain Santa Ysabel Reservior - PSMA - ITRDB CA601
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2766
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2766.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca601-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca601-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca601.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca601.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Biondi - Volcan Mountain Santa Ysabel Reservior - PSMA - ITRDB CA601
#--------------------
# Investigators
#   Investigators: Biondi, F.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Volcan Mountain Santa Ysabel Reservior
#   Location: California
#   Northernmost_Latitude: 33.13
#   Southernmost_Latitude: 33.13
#   Easternmost_Longitude: -116.6
#   Westernmost_Longitude: -116.6
#   Elevation_m: 1465
#--------------------
# Data_Collection
#   Collection_Name: CA601
#   First_Year: 1808
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga macrocarpa (Vasey) Mayr
#   Common_Name: bigcone Douglas-fir
#   Tree_Species_Code: PSMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RUT02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RUT20C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RUT20C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VOM01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VOM01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VOM02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VOM02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VOM03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VOM03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VOM05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VOM05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VOM05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VOM05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RUT02A_raw	RUT02B_raw	RUT06A_raw	RUT06B_raw	RUT07A_raw	RUT07B_raw	RUT08A_raw	RUT08B_raw	RUT09A_raw	RUT09B_raw	RUT20A_raw	RUT20B_raw	RUT20C_raw	VOM01A_raw	VOM02A_raw	VOM03A_raw	VOM05A_raw	VOM05B_raw
1789	NA	NA	NA	NA	NA	NA	7.42	7.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	NA	NA	NA	NA	NA	NA	6.62	6.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	NA	NA	NA	NA	NA	NA	10.86	11.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	NA	NA	NA	NA	NA	NA	10.65	12.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	NA	NA	NA	NA	NA	NA	11.92	13.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	NA	NA	NA	NA	NA	NA	11.17	10.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	NA	NA	NA	NA	NA	NA	9.82	9.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	NA	NA	NA	NA	NA	NA	9.64	6.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	NA	NA	NA	NA	NA	NA	10	10.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	NA	NA	NA	NA	NA	NA	8.08	9.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	NA	NA	NA	NA	NA	NA	6.84	7.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	NA	NA	NA	NA	NA	NA	9	6.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	NA	NA	NA	NA	NA	NA	8.54	7.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	NA	NA	NA	NA	NA	NA	16.33	9.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	NA	NA	NA	NA	NA	NA	12.41	8.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	NA	NA	NA	NA	NA	NA	14.28	14.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	NA	NA	NA	NA	NA	NA	21.64	15.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	NA	NA	NA	NA	NA	NA	22.44	11.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	NA	NA	NA	NA	NA	NA	14.39	8.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	NA	NA	NA	NA	NA	NA	19.31	11.88	NA	NA	NA	NA	38.19	NA	NA	NA	NA	NA
1809	NA	NA	NA	NA	NA	NA	15.61	9.86	NA	NA	NA	NA	30.84	NA	NA	NA	NA	NA
1810	NA	NA	NA	NA	NA	NA	24.99	12.3	NA	NA	NA	NA	43.6	NA	NA	NA	NA	NA
1811	NA	NA	NA	NA	NA	NA	21.04	12.22	NA	NA	NA	NA	34.57	NA	NA	NA	NA	NA
1812	NA	NA	NA	NA	NA	NA	12.06	5.67	NA	NA	NA	NA	27.98	NA	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	NA	10.6	4.43	NA	NA	NA	NA	24.89	NA	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	NA	12.44	6.65	NA	NA	NA	NA	28.94	NA	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	NA	14.75	10.31	NA	NA	NA	NA	31.57	NA	NA	NA	NA	NA
1816	NA	NA	NA	NA	NA	NA	12.68	11.56	NA	NA	NA	NA	27.83	NA	NA	NA	NA	NA
1817	NA	NA	NA	NA	NA	NA	16.01	9.82	NA	NA	NA	NA	30.21	NA	NA	NA	NA	NA
1818	NA	NA	NA	NA	NA	NA	18.27	10.47	NA	NA	NA	62.46	45.44	NA	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	17.7	9.39	NA	NA	NA	39.77	33.55	NA	NA	NA	NA	NA
1820	NA	NA	NA	NA	NA	NA	9.96	6.12	NA	NA	NA	46.12	35.44	NA	NA	NA	NA	NA
1821	NA	NA	NA	NA	NA	NA	10.07	5.64	NA	NA	NA	38.47	28.53	NA	NA	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	6.24	4.48	12.84	NA	NA	26.7	20.81	NA	NA	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	5.21	4.1	12.73	NA	NA	24.79	20.76	NA	NA	NA	NA	NA
1824	NA	NA	NA	NA	NA	NA	3.88	4.03	15.32	NA	NA	22.11	18.68	NA	NA	NA	NA	NA
1825	NA	NA	NA	NA	NA	NA	6.01	5.33	20.81	NA	NA	28.81	26.39	NA	NA	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	9.06	7.57	30.04	NA	NA	41.88	44.19	NA	NA	NA	NA	NA
1827	NA	NA	NA	NA	NA	NA	18.59	7.01	33.12	NA	34.91	34.78	41.36	NA	NA	NA	NA	NA
1828	NA	NA	NA	NA	NA	NA	18.85	7.65	34.37	NA	41.66	40.07	40.84	NA	NA	NA	NA	NA
1829	NA	NA	NA	NA	NA	NA	12.75	5.95	15.33	NA	27.27	24.98	31.47	NA	NA	NA	NA	NA
1830	NA	NA	NA	NA	NA	NA	12.05	6.76	23.98	NA	44.06	48.94	34.6	NA	NA	NA	NA	NA
1831	NA	NA	NA	NA	NA	NA	11.98	8.65	25.45	NA	45.51	59.69	31.88	NA	NA	NA	NA	NA
1832	NA	NA	NA	NA	NA	NA	13.41	7.91	30.16	NA	41.64	56.9	33.66	NA	NA	NA	NA	NA
1833	NA	NA	NA	NA	NA	NA	14.66	9.13	30.65	NA	48.79	55.75	37.64	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	NA	NA	10.92	6	29.35	NA	29.71	33.88	23.77	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	NA	NA	15.27	8.45	17.51	NA	42.9	42.18	27.26	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	NA	NA	12.6	9.82	17.87	NA	44.88	35.59	33.9	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	NA	NA	9.71	8.06	22.18	NA	37.45	32.47	34.07	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	NA	NA	7.79	9.04	24.07	NA	30.94	28.6	30.77	NA	NA	NA	NA	NA
1839	NA	NA	NA	NA	NA	NA	10.06	12.29	30.22	NA	32.11	29.05	36.37	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	8.53	8.71	30.6	NA	35.15	30.58	35.16	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	8.87	8.2	21.74	NA	21.92	21.98	24.47	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	8.18	7.54	25.61	NA	47.11	36.8	27.87	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	6.7	6.8	23.9	NA	36.05	33.74	30.06	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	13.88	9.03	31.46	NA	38.35	34.82	31.24	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	10	5.27	19.36	NA	20.88	18.59	29.66	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	NA	11.34	8.55	34.96	NA	36.52	35.43	40.33	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	NA	6.52	8.18	32.19	NA	35.89	31.99	27.06	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	NA	7.37	10.29	34.47	NA	29.4	29.31	24.31	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	NA	6.36	5.22	29.84	NA	23.37	22.27	20.57	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	NA	NA	7.57	4.74	27.48	17.44	23.56	22.72	22.96	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	NA	NA	6.88	5.51	33.34	18.52	39.23	37.25	31.83	NA	NA	NA	NA	29.45
1852	NA	NA	NA	NA	NA	NA	7.1	4.66	36.75	32.24	49.65	48.39	27.08	NA	NA	NA	NA	29.1
1853	NA	NA	NA	NA	NA	NA	8.43	7.2	53.81	57.26	69.17	65.45	41.61	NA	NA	NA	NA	52.59
1854	NA	NA	NA	NA	NA	NA	6.26	5.67	64.44	35.94	43.47	46.12	28.34	NA	NA	27.28	NA	28.89
1855	NA	NA	NA	NA	NA	NA	13.58	5.44	72.22	59.99	44.6	38.01	30.34	NA	NA	30.96	NA	57.75
1856	NA	NA	NA	NA	NA	NA	8.18	4.57	39.02	27.93	30.24	31.82	21.16	NA	NA	25.53	NA	33.02
1857	NA	NA	NA	NA	NA	NA	10.7	5.08	25.96	15.7	26.45	23	17.96	NA	NA	26.1	NA	25.58
1858	NA	NA	NA	NA	NA	NA	14.11	8.37	35.13	23.3	43.29	34.48	27.37	NA	NA	25.57	NA	48.96
1859	NA	NA	NA	NA	NA	NA	11.25	7.73	32.56	22.01	28.3	24.46	20.56	NA	NA	26.11	NA	35.76
1860	NA	NA	NA	NA	NA	NA	11.99	7.5	28.9	20.61	23.91	19.95	15.49	NA	NA	17.5	NA	27.99
1861	NA	NA	NA	NA	NA	NA	10.37	6.99	23.12	19.08	15.1	14.55	11.26	NA	NA	17.91	NA	18.71
1862	NA	NA	NA	NA	NA	NA	14.08	6.83	33.09	24.91	24.1	29.58	14.89	NA	NA	19.29	NA	35.46
1863	NA	NA	NA	NA	NA	NA	11.34	5.48	31.54	20.82	19.71	25.7	18.39	NA	NA	13.75	NA	18.57
1864	NA	NA	NA	NA	NA	NA	11.26	6.57	26.89	19.18	20.23	24.98	26.52	NA	NA	12.69	NA	13.18
1865	NA	NA	NA	NA	NA	NA	13.16	4.94	21.1	18.73	20.13	19.75	18.31	NA	NA	19.79	NA	18.96
1866	NA	NA	NA	NA	NA	NA	23.07	6.55	56.88	34.64	20.7	25.74	22.23	NA	NA	30.38	NA	27.53
1867	NA	NA	NA	NA	NA	NA	14.61	5.65	57.64	38.79	19.68	23.29	17.79	NA	NA	28.12	22.83	12.71
1868	NA	NA	NA	NA	NA	NA	15.63	5.23	57.84	34.88	21.41	25.94	21.24	NA	NA	31.77	32.7	23.11
1869	NA	NA	NA	NA	NA	NA	18.59	5.7	49.56	34.39	18.72	25.92	20.66	NA	NA	30.41	32.7	28.11
1870	NA	NA	NA	NA	NA	NA	13.12	4.32	37.47	23.84	15.05	15.72	13.67	NA	NA	16.68	16.77	13.76
1871	NA	NA	NA	NA	NA	NA	11.39	5.38	33.83	18.05	14.95	18.04	16.66	NA	NA	21.59	17.83	28.22
1872	NA	NA	NA	NA	NA	NA	9.25	4.13	42.33	16.34	21.57	28.27	20.02	NA	NA	24.77	23.84	19.12
1873	NA	NA	NA	NA	NA	NA	10.13	3.42	29.71	13.91	20.95	21.19	18.63	NA	NA	25.62	22.08	32.97
1874	NA	NA	NA	NA	8.47	NA	8.87	5.05	30.08	21.18	18.33	18.76	24.33	NA	NA	16.58	19.24	20.8
1875	NA	NA	NA	NA	9.66	NA	9.26	4.18	24.74	21.68	23.15	21.15	19.91	NA	NA	18.36	32.11	21.72
1876	NA	NA	NA	NA	13.69	NA	9.63	4.41	25.07	18.01	20.24	22.34	19.82	NA	NA	20.24	32.08	30.36
1877	NA	NA	NA	NA	19.04	NA	7.16	2.72	16.36	13.45	15.96	16.39	17.13	NA	NA	14.15	15.34	11.85
1878	NA	NA	NA	NA	18.49	NA	6.38	3.54	20.94	16.02	14.51	17.57	14.26	NA	NA	19.02	30.6	19.56
1879	NA	NA	NA	NA	16.78	NA	6.15	3.5	16.75	13.03	18.89	19.53	18.78	NA	NA	16.65	24.62	20.97
1880	NA	NA	NA	NA	15.62	NA	3.34	0	12.05	7.72	13.38	18.2	14.12	NA	NA	12.25	26.22	22.59
1881	NA	NA	NA	NA	19.23	NA	4.58	1.67	18.7	12.61	17.54	21.51	23.18	NA	NA	18.44	32.54	42.96
1882	NA	NA	NA	NA	15.44	NA	5.37	2.82	17.39	12.42	12.76	16.56	15.72	NA	NA	14.49	22.4	31
1883	NA	NA	NA	NA	16.73	NA	4.76	3.06	26.05	17.97	15.27	24.16	15.53	NA	NA	11.15	24.29	27.06
1884	NA	NA	NA	NA	19.29	NA	7.79	3.45	35.53	29.34	19.55	27.34	18.24	NA	NA	8.97	44.31	61.39
1885	NA	NA	NA	NA	24.48	26.42	10.83	3.81	43.87	31.56	21.68	26.32	19.39	NA	NA	11.82	39.01	49.96
1886	NA	NA	NA	NA	22.22	26.5	8.91	6.35	46.58	33.31	29.93	27.07	25.61	NA	NA	15	59.17	43.61
1887	NA	NA	NA	NA	19.2	19.89	6.73	4.48	31.13	17.42	22.53	19.89	19.5	NA	NA	12.23	35.14	25.14
1888	NA	NA	NA	NA	14.65	17.34	8.06	3.87	27.7	11.6	18.14	24.2	24.66	NA	NA	12.49	37.12	21.62
1889	NA	NA	NA	NA	8.8	13.44	5.45	4.38	20.88	10.28	19.53	22.12	21.17	NA	NA	10.3	28.81	20.8
1890	NA	NA	NA	NA	9.63	14.24	5.36	2.78	18.16	16.09	25.8	23.86	21.31	NA	NA	12.59	42.56	33.29
1891	NA	NA	NA	NA	9.93	17.29	8.98	6.74	23.68	24.48	43.06	42.62	31.13	NA	NA	25.42	42.37	47.28
1892	NA	NA	NA	NA	8.85	18.51	13.89	5.27	25.36	17.8	36.33	40.85	25.74	NA	NA	16.71	28.42	33.34
1893	NA	NA	NA	NA	9.03	16	11.58	4.75	16.81	17.83	28.96	30.89	20.63	NA	NA	15.18	21.6	25.85
1894	NA	NA	NA	NA	13.22	17.3	11.41	6.72	19.13	15.54	20.85	22.38	17.08	NA	NA	17.7	18.65	19.74
1895	NA	NA	NA	NA	11.92	15.52	8.96	3.45	13.62	13.05	23.15	22.76	18.76	46.22	NA	11.84	12.81	17.62
1896	NA	NA	NA	NA	14.24	16.26	7.94	4.4	10.92	12.7	18.24	18.3	12.42	48.44	NA	10.55	13.64	13.73
1897	NA	NA	NA	NA	11.78	14.78	5.82	2.87	8.33	9.63	10.19	12.55	8.58	30.18	NA	6.23	13.51	13.2
1898	NA	NA	NA	NA	14.24	14.48	6.12	3.49	8.7	10.8	10.96	15.52	6.55	44.13	NA	11.12	13.17	12.48
1899	NA	NA	NA	NA	11.92	11.36	4.64	2.21	5.18	8.96	14.61	18.07	11.88	36.71	NA	10.43	12.21	16.44
1900	NA	NA	NA	27.2	12.69	9.61	3.18	1.94	6.29	10.55	13.72	16.66	10.68	32.12	NA	2.39	9.64	11.69
1901	NA	NA	NA	11.93	15.27	19.28	8.49	3.45	12.1	14.82	19.76	19.94	14.38	27.37	NA	4.79	22.48	29.25
1902	NA	NA	NA	11.27	14.31	14.5	6.51	3.17	11	12.65	20.45	22.22	19.33	18.81	NA	9.19	19.84	21.14
1903	NA	NA	NA	15.66	15.8	20.7	6.19	3.83	11.7	16.18	19.56	22.3	17.63	19.38	NA	8.75	21.11	20.97
1904	NA	NA	NA	12.95	12.11	14.73	3.75	3.33	7.4	10.81	10.72	14.58	11.67	22.61	NA	0	12.32	11.3
1905	NA	NA	NA	20.55	14.25	17.67	4.42	3.86	5.96	9.95	12.36	18.04	10.88	25.04	NA	10.34	14.64	12.93
1906	NA	NA	NA	21.76	16.63	17.7	4.69	3.7	9.27	11.86	21.39	28.53	24.07	28.49	NA	11.62	17.05	17.07
1907	NA	NA	NA	26.32	17.07	16.69	5.78	3.94	9.19	9.98	17.76	21.41	16	23.9	NA	12.77	20.03	17.29
1908	NA	NA	NA	27.88	15.67	16.87	4.18	2.79	8.05	8.51	18.29	20.83	19.25	23.61	NA	8.28	11.4	9.46
1909	NA	NA	NA	20.57	11.86	15.27	4.58	2.95	5.88	7.45	16.36	23.87	16.62	29.27	NA	9.4	14.48	13.67
1910	NA	NA	NA	22.17	10.91	17.15	3.47	3.11	10.83	11.07	18.47	21.32	16.92	20.44	NA	7.99	23.36	20.31
1911	26.79	NA	NA	19.15	8.62	11.94	3.66	2.89	8.69	10.16	14.22	17.96	15.83	14.71	NA	7.37	15.58	12.14
1912	25.62	NA	NA	22.35	7.01	14.6	3.25	2.56	13.92	11.36	13.98	18.07	18.56	25.5	NA	6.46	29.33	16.39
1913	21.42	NA	NA	40.66	12.07	22.85	6.12	5.44	38.07	23.61	17.48	22.82	21.41	28.02	NA	8.71	28.89	17.75
1914	15.67	NA	NA	34.84	15.07	22.67	4.13	3.3	22.69	16.68	15.7	18.76	21.28	23.12	NA	6.62	16.06	11.21
1915	16.89	NA	NA	28.31	11.95	16.56	3.45	3.25	23.39	12.27	19.6	21.5	19.18	33.41	NA	7.6	26.99	14.47
1916	21.4	NA	NA	29.06	20.44	19.62	4.95	5.49	27.96	22.33	15.37	18.35	16.14	42.75	NA	10.1	34.07	16.78
1917	32.27	NA	NA	33.66	19.12	25.67	6.37	4.77	25.42	23.01	16.31	15.18	13.67	32.64	NA	9.48	29.61	14.11
1918	27.56	NA	NA	21.08	11.52	15.73	3.17	3.22	10.76	11.46	17.23	15.17	14.98	24.88	17.68	5.92	16.44	11.06
1919	34.96	NA	NA	26.99	15.03	17.33	5.97	4.2	7.93	7.85	12.24	10.39	13.34	26.99	15.88	6.54	13.23	11.72
1920	49.64	NA	NA	37.24	15.09	20.21	8.43	5.09	11.06	15.61	16.6	11.24	15.83	33.13	24.18	8.05	19.32	22.34
1921	52.66	NA	NA	35.08	18.27	21.51	8.52	7.33	12.39	20.4	18.08	15.33	17	31.53	30.83	9.07	16.28	15.59
1922	51.88	NA	NA	26.73	17.17	15.07	9.13	6.72	11.37	19.66	22.52	15.95	18.09	30.66	29.31	8.65	17.04	15.5
1923	53.75	NA	NA	31.3	20.16	17.95	7.3	4.9	10.99	19.72	20.84	14.79	19.13	22.4	16.99	6.38	18.63	19.86
1924	29.3	NA	NA	23.72	15.3	16.9	7.81	5.35	8.2	16.73	17.57	9.83	18.99	22.1	15.73	7.43	12.31	13.08
1925	28.69	NA	NA	26.81	16.37	18.94	6.21	5.35	7.86	19.26	16.46	13.45	18.16	23.6	22.47	6.98	12.42	12.33
1926	50.69	NA	27.57	31.38	18.5	19.24	5.12	5.66	5.53	15.22	16.11	14.31	14.6	22.03	16.93	7.93	8.68	9.57
1927	51.69	NA	24.52	34.45	18.45	22	4.69	4.79	7.21	15.42	18.4	15.87	17.76	27.29	20.87	9.4	17.74	21.47
1928	39.25	NA	28.39	32.54	16.39	22.87	5.6	6	8.01	11.89	11.9	12.22	9.35	24.7	19.43	8.81	14.37	18.06
1929	35.87	NA	30.54	34.25	11.81	23.07	4.86	4.44	5.29	6.43	10.49	9.89	7.38	22.21	15.38	6.33	12	10.75
1930	55.34	NA	45.94	37.72	13.31	28.06	4.66	4.34	9.36	7.73	10.14	11.38	8.91	25.97	19.65	6.22	15.29	10.15
1931	45.31	47.57	39.1	28.82	12.82	24.31	5.93	5.21	6.96	8.47	9.93	10.46	9.19	19.27	14.12	5.85	10.42	7.27
1932	46.23	38.74	41.18	31.49	14.93	28.98	5.98	6.03	8.16	8.04	7.44	8.15	7.56	18.01	10.54	6	14.8	9.05
1933	52.61	40.36	31.14	33.15	18.34	34.12	6.07	4.98	9.73	10.51	17.61	13.62	15.08	16.4	13.89	6.56	14.61	16.11
1934	30.77	18.97	12.71	16.51	10.3	15.06	3.07	3.04	3.57	4.33	9.34	7.81	6.81	8.76	7.88	4.43	5.83	6.29
1935	60.07	32.78	19.46	28.22	18.27	29.99	3.87	4.86	4.29	8.19	13.47	9.43	7.42	10.6	9.16	5.82	6	7.62
1936	65.38	34.1	15.34	20.08	12.96	25.66	4.21	4.87	4.01	6.23	12.61	10.04	8.63	14.03	14.94	8.47	5.66	7.03
1937	74.07	39.23	22.75	39.08	17.19	30.18	5.09	5.51	5.95	9.9	12.42	11.12	7.07	20.7	11.14	4.62	7.87	8.9
1938	67.18	39.97	25.97	32.63	19.4	36.13	3.32	4.62	4.48	11.57	12.78	12.21	7.46	30.87	19.28	6.61	7.89	8.31
1939	46.54	35.69	33.6	43.04	20.31	33.83	5.12	5.7	7.28	11.67	12.17	13.22	11.3	33.25	21.78	7.04	6.98	7.94
1940	44.61	46.61	30.28	34.87	16.86	29.2	6.12	7.45	8.25	10.2	11.1	11.78	10.5	21.88	18.36	7.19	7.48	8.7
1941	53.6	59.84	30.31	36.22	23.53	39.07	6.55	6.89	6.91	10.98	10.96	11.23	8.77	33.54	22.27	6.32	6.85	8.02
1942	40.52	44.12	34.88	47.65	20.39	39.33	13.03	8.51	13.73	12.48	13.26	13.07	11.2	26.87	22.77	7.21	8.66	10.13
1943	43.32	65.96	28.31	40.32	13.82	32.76	8.57	5.66	8.13	8.51	15.35	16.1	12.61	27.53	23.16	5.97	8.42	8.03
1944	55.51	80.1	19.18	21.62	3.64	10.96	9.52	11.21	8.62	14.45	15.71	15.54	12.66	29.11	19.91	6.61	9.52	9.07
1945	46.82	80.9	29.79	28.92	12.35	31.93	13.66	10.47	17.3	14.14	16.12	15.44	11.69	28.6	22.29	6.19	9.9	10.15
1946	35.04	54.33	31.07	29.64	22.59	38.47	14.97	10.99	15.61	16.45	19.93	13.53	25.1	27.26	20.02	7.27	8.86	13.41
