# Woodhouse - Deer Mountain Recollection - PIPO - ITRDB CO598
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5294
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5294.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co598-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co598-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co598.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co598.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-06-27
#--------------------
# File_Last_Modified_Date
#   Date: 2006-06-27
#--------------------
# Title
#   Study_Name: Woodhouse - Deer Mountain Recollection - PIPO - ITRDB CO598
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Wilkinson Kaye, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Deer Mountain Recollection
#   Location: Colorado
#   Northernmost_Latitude: 40.37
#   Southernmost_Latitude: 40.37
#   Easternmost_Longitude: -105.58
#   Westernmost_Longitude: -105.58
#   Elevation_m: 2605
#--------------------
# Data_Collection
#   Collection_Name: CO598
#   First_Year: 1547
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dmu011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dmu292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dmu292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dmu011_raw	dmu012_raw	dmu021_raw	dmu022_raw	dmu031_raw	dmu032_raw	dmu041_raw	dmu042_raw	dmu061_raw	dmu062_raw	dmu071_raw	dmu072_raw	dmu121_raw	dmu122_raw	dmu141_raw	dmu142_raw	dmu151_raw	dmu152_raw	dmu171_raw	dmu172_raw	dmu211_raw	dmu212_raw	dmu231_raw	dmu232_raw	dmu291_raw	dmu292_raw
1703	NA	NA	NA	NA	NA	NA	0.66	NA	0.916	1.029	1.204	1.034	0.609	0.307	1.052	0.474	0.259	0.509	NA	NA	0.708	NA	0.257	0.395	NA	NA
1704	NA	NA	NA	NA	NA	NA	0.583	NA	0.79	1.045	1.072	0.912	0.692	0.473	0.807	0.542	0.446	0.739	NA	NA	0.826	NA	0.291	0.451	NA	NA
1705	NA	NA	NA	NA	NA	NA	0.396	NA	0.856	1.036	1.094	0.988	0.725	0.436	0.604	0.378	0.319	0.559	NA	NA	0.98	NA	0.305	0.466	NA	NA
1706	NA	NA	NA	NA	NA	NA	0.821	NA	1.245	1.246	1.574	1.156	0.729	0.472	1.018	0.58	0.484	0.846	NA	NA	1.127	NA	0.257	0.438	NA	NA
1707	NA	NA	NA	NA	NA	NA	0.392	NA	1.085	1.13	1.326	0.871	0.826	0.472	0.598	0.249	0.388	0.805	NA	NA	0.796	NA	0.27	0.324	NA	NA
1708	NA	NA	NA	NA	NA	NA	0.462	NA	0.871	1.107	1.135	0.749	0.377	0.252	0.874	0.436	0.399	0.568	NA	NA	1.086	NA	0.272	0.438	NA	NA
1709	NA	NA	NA	NA	NA	NA	0	NA	0.193	0.225	0.258	0.169	0.045	0.012	0.161	0	0.08	0.161	NA	NA	0.092	NA	0.014	0.065	NA	NA
1710	NA	NA	NA	NA	NA	NA	0.035	NA	0.819	1.05	1.383	0.87	0.337	0.302	0.703	0.332	0.278	0.417	NA	NA	0.964	NA	0.514	0.473	NA	NA
1711	NA	NA	NA	NA	NA	NA	0	NA	0.399	0.424	0.652	0.209	0.041	0.045	0.415	0.152	0.071	0.139	NA	NA	0.473	NA	0.048	0.029	NA	NA
1712	NA	NA	NA	NA	NA	NA	0	NA	0.029	0.031	0	0	0	0	0	0	0	0	NA	NA	0	NA	0	0	NA	NA
1713	NA	NA	NA	NA	NA	NA	0	NA	0.097	0.144	0	0	0	0	0	0	0.125	0.094	NA	NA	0	NA	0	0	NA	NA
1714	NA	NA	NA	NA	NA	NA	0.103	NA	0.338	0.516	0.274	0.043	0	0	0.418	0.231	0.306	0.448	NA	NA	0	NA	0	0.034	NA	NA
1715	NA	NA	NA	NA	NA	NA	0.138	NA	0.614	0.652	0.303	0.152	0	0.044	0.378	0.285	0.524	0.776	NA	NA	0.05	NA	0.117	0.164	NA	NA
1716	NA	NA	NA	NA	NA	NA	0.142	NA	0.655	0.626	0.263	0.138	0.045	0.075	0.233	0.177	0.378	0.71	NA	NA	0.132	NA	0.072	0.11	NA	NA
1717	NA	NA	NA	NA	NA	NA	0.18	NA	0.388	0.417	0.174	0.084	0	0.018	0.225	0.048	0.328	0.551	NA	NA	0	NA	0.041	0.055	NA	NA
1718	NA	NA	NA	NA	NA	NA	0.291	NA	1.023	1.18	0.604	0.309	0.083	0.122	0.548	0.259	0.754	0.726	NA	NA	0.231	NA	0.149	0.15	NA	NA
1719	NA	NA	NA	NA	NA	NA	0.381	NA	0.947	1.317	0.825	0.465	0.149	0.118	0.511	0.296	0.889	1.083	NA	NA	0.421	NA	0.103	0.128	NA	NA
1720	NA	NA	NA	NA	NA	NA	0.402	NA	1.122	1.55	1.541	1.223	0.216	0.181	0.897	0.492	1.217	1.637	NA	NA	0.676	NA	0.151	0.156	NA	NA
1721	NA	NA	NA	NA	NA	NA	0.363	NA	0.839	1.283	1.168	1.062	0.167	0.219	0.669	0.292	0.634	1.066	NA	NA	0.896	NA	0.151	0.192	NA	NA
1722	NA	NA	NA	NA	NA	NA	0.358	NA	0.777	1.074	1.347	0.92	0.206	0.21	0.6	0.376	0.583	1.304	NA	NA	1.177	NA	0.145	0.117	NA	NA
1723	NA	NA	NA	NA	NA	NA	0.444	NA	0.986	1.375	1.409	0.871	0.217	0.276	0.82	0.45	0.472	1.201	NA	NA	1.637	NA	0.246	0.281	NA	NA
1724	NA	NA	NA	NA	NA	NA	0.608	NA	0.633	0.881	0.47	0.223	0.283	0.304	0.68	0.439	0.631	0.988	NA	NA	1.221	NA	0.13	0.152	NA	NA
1725	NA	NA	NA	NA	NA	NA	0.923	NA	0.923	0.858	0.376	0.351	0.356	0.294	0.769	0.442	0.833	1.189	NA	NA	1.602	NA	0.22	0.227	NA	NA
1726	NA	NA	NA	NA	NA	NA	1.159	NA	1.146	1.111	0.624	0.519	0.416	0.448	1.007	0.735	1.042	1.597	NA	NA	2.26	NA	0.41	0.324	NA	NA
1727	NA	NA	NA	NA	NA	NA	1.166	NA	0.623	0.712	0.529	0.441	0.19	0.243	0.721	0.526	0.597	1.208	NA	NA	1.368	NA	0.317	0.262	NA	NA
1728	NA	NA	NA	NA	NA	NA	0.799	NA	0.649	1.022	0.644	0.51	0.283	0.187	0.895	0.658	0.513	0.873	NA	NA	1.86	NA	0.257	0.132	NA	NA
1729	NA	NA	NA	NA	NA	NA	0.43	NA	0.224	0.408	0.261	0.1	0.072	0.046	0.412	0.319	0.25	0.332	NA	NA	0.953	NA	0.043	0	NA	NA
1730	NA	NA	NA	NA	NA	NA	0.342	NA	0.431	0.558	0.687	0.3	0.188	0.145	0.503	0.253	0.341	0.478	NA	NA	1.052	NA	0.049	0.026	NA	NA
1731	NA	NA	NA	NA	NA	NA	0.153	0.291	0.186	0.244	0.243	0.158	0.156	0.128	0.339	0.061	0.23	0.306	NA	NA	0.597	NA	0.061	0	NA	NA
1732	NA	NA	NA	NA	NA	NA	0.373	0.658	0.403	0.544	0.763	0.444	0.238	0.286	0.345	0.321	0.454	0.586	NA	NA	0.857	NA	0.039	0.054	NA	NA
1733	NA	NA	NA	NA	NA	NA	0.189	0.346	0.046	0.147	0.362	0.133	0.114	0.123	0.223	0	0.164	0.307	NA	NA	0.454	NA	0.035	0.044	NA	NA
1734	NA	NA	NA	NA	NA	NA	0.366	0.615	0.341	0.567	1.648	0.461	0.124	0.169	0.445	0.311	0.291	0.63	NA	NA	0.961	NA	0.112	0.16	NA	NA
1735	NA	NA	NA	NA	NA	NA	0.326	0.361	0.041	0.15	0.525	0.21	0.131	0.236	0.382	0.194	0.197	0.568	NA	NA	0.888	NA	0.128	0.102	NA	NA
1736	NA	NA	NA	NA	NA	NA	0.389	0.546	0.218	0.316	0.809	0.369	0.227	0.26	0.358	0.238	0.51	0.816	NA	NA	0.714	NA	0.138	0.175	NA	NA
1737	NA	NA	NA	NA	NA	NA	0.464	0.657	0.222	0.412	1.269	0.378	0.274	0.288	0.436	0.218	0.427	1.062	NA	NA	0.85	NA	0.126	0.134	NA	NA
1738	NA	NA	NA	NA	NA	NA	0.564	0.799	0.227	0.377	1.141	0.396	0.156	0.253	0.418	0.184	0.552	0.955	NA	NA	0.892	NA	0.235	0.249	NA	NA
1739	NA	NA	NA	NA	NA	NA	0.951	1.01	0.329	0.488	0.744	0.334	0.222	0.408	0.429	0.216	0.612	1.2	NA	NA	0.908	NA	0.114	0.119	NA	NA
1740	NA	NA	NA	NA	NA	NA	0.637	0.72	0.241	0.415	0.381	0.113	0.204	0.337	0.486	0.288	0.477	1.232	NA	NA	0.878	NA	0.194	0.169	NA	NA
1741	NA	NA	NA	NA	NA	NA	0.84	0.787	0.172	0.431	0.751	0.284	0.205	0.38	0.414	0.095	0.428	0.964	NA	NA	0.774	NA	0.189	0.134	NA	NA
1742	NA	NA	NA	NA	NA	NA	0.486	0.836	0.176	0.283	0.826	0.225	0.212	0.319	0.297	0.119	0.353	0.927	NA	NA	0.74	NA	0.167	0.147	NA	NA
1743	NA	NA	NA	NA	NA	NA	0.916	1.027	0.492	0.611	1.472	0.435	0.403	0.616	0.858	0.395	0.471	1.147	NA	NA	1.464	NA	0.289	0.253	NA	NA
1744	NA	NA	NA	NA	NA	NA	0.965	1.008	0.249	0.311	1.138	0.321	0.283	0.54	0.559	0.285	0.332	0.688	NA	NA	0.927	NA	0.13	0.175	NA	NA
1745	NA	NA	NA	NA	NA	NA	1.087	1.135	0.264	0.263	0.981	0.29	0.026	0.22	0.333	0.215	0.276	0.605	NA	NA	0.979	NA	0.152	0.186	NA	NA
1746	NA	NA	NA	NA	NA	NA	1.305	1.303	0.436	0.651	1.356	0.666	0.162	0.313	0.522	0.263	0.335	0.726	NA	NA	1.397	NA	0.188	0.24	NA	NA
1747	NA	NA	NA	NA	NA	NA	1.313	1.539	0.686	0.735	1.689	0.912	0.337	0.486	0.699	0.375	0.438	0.972	NA	NA	1.746	NA	0.188	0.151	NA	NA
1748	NA	NA	NA	NA	NA	NA	0.562	0.581	0.299	0.324	0.806	0.367	0.151	0.277	0.456	0.184	0.159	0.634	NA	NA	1.083	NA	0.07	0.023	NA	NA
1749	NA	NA	NA	NA	NA	NA	1.151	1.302	0.658	0.655	1.755	0.737	0.177	0.41	0.651	0.264	0.409	0.895	NA	NA	1.811	NA	0.131	0.12	NA	NA
1750	NA	NA	NA	NA	NA	NA	0.674	0.714	0.201	0.317	0.754	0.264	0.108	0.26	0.233	0.02	0.118	0.412	2.005	NA	0.976	NA	0.192	0.203	NA	NA
1751	NA	NA	NA	NA	NA	NA	1.092	1.018	0.588	0.621	1.263	0.486	0.225	0.479	0.51	0.343	0.384	1.505	2.033	NA	1.421	NA	0.238	0.243	NA	NA
1752	NA	NA	NA	NA	NA	NA	0.917	0.944	0.124	0.18	0.993	0.349	0.253	0.425	0.254	0.031	0.303	1.152	1.874	NA	0.779	NA	0.102	0.049	NA	NA
1753	NA	NA	NA	NA	NA	NA	1.059	0.847	0.296	0.398	1.906	0.714	0.227	0.339	0.336	0.138	0.44	1.164	2.418	NA	1.079	NA	0.283	0.159	NA	NA
1754	NA	NA	NA	NA	NA	NA	1.114	0.932	0.243	0.284	1.429	0.633	0.546	0.714	0.402	0.192	0.41	1.214	2.289	NA	1.645	NA	0.32	0.263	NA	NA
1755	NA	NA	NA	NA	NA	NA	1.037	0.788	0.403	0.4	1.329	0.718	0.561	0.88	0.433	0.213	0.588	1.072	2.116	NA	1.617	NA	0.074	0.128	NA	NA
1756	NA	NA	NA	NA	NA	NA	0.937	0.747	0.411	0.382	0.976	0.433	0.298	0.743	0.352	0.293	0.394	0.748	2.316	NA	1.24	NA	0.145	0.085	NA	NA
1757	NA	NA	NA	NA	NA	NA	0.933	0.527	0.129	0.132	1.013	0.337	0.518	0.767	0.087	0	0.222	0.427	1.869	NA	0.802	NA	0	0	NA	NA
1758	NA	NA	NA	NA	NA	NA	0.958	0.6	0.331	0.337	1.375	0.46	0.513	0.889	0.307	0.158	0.339	0.44	1.927	NA	0.992	0.948	0.207	0.177	NA	NA
1759	NA	NA	NA	NA	NA	NA	0.83	0.642	0.337	0.395	0.866	0.358	0.409	0.714	0.265	0.181	0.221	0.307	1.99	NA	0.733	0.77	0.141	0.177	NA	NA
1760	NA	NA	NA	NA	NA	NA	1.028	0.819	0.295	0.606	1.161	0.448	0.68	1.036	0.277	0.044	0.233	0.376	1.54	NA	0.925	1.371	0.266	0.245	NA	NA
1761	NA	NA	NA	NA	NA	NA	1.035	1.104	0.811	1.184	1.752	0.75	1.091	1.324	0.483	0.348	0.561	0.977	2.311	NA	1.96	2.167	0.259	0.391	NA	NA
1762	NA	NA	NA	NA	NA	NA	0.618	0.758	0.664	1.111	1.563	0.639	0.413	0.609	0.449	0.267	0.402	0.787	2.357	NA	1.553	1.809	0.358	0.272	NA	NA
1763	NA	NA	NA	NA	NA	NA	0.644	0.727	0.536	0.975	1.305	0.609	0.792	0.861	0.643	0.314	0.351	0.871	2.066	NA	1.457	1.737	0.386	0.405	NA	NA
1764	NA	NA	NA	NA	NA	NA	0.771	0.822	0.778	1.312	1.995	0.899	1.281	1.209	0.88	0.379	0.549	1.07	2.148	NA	1.632	2.359	0.518	0.51	NA	NA
1765	NA	NA	NA	NA	NA	NA	0.702	0.777	0.683	1.145	1.267	0.676	1.17	1.11	0.602	0.36	0.306	0.541	2.122	NA	1.149	1.503	0.395	0.396	NA	NA
1766	NA	NA	NA	NA	NA	NA	1.044	0.942	0.839	1.235	1.413	0.812	0.84	0.908	0.97	0.527	0.534	1.115	1.891	NA	1.453	2.394	0.371	0.349	NA	NA
1767	NA	NA	NA	NA	NA	NA	1.1	1.069	0.621	1.192	1.452	0.694	0.789	0.887	0.695	0.438	0.554	0.99	2.02	NA	1.051	2.111	0.324	0.319	NA	NA
1768	NA	NA	NA	NA	NA	NA	0.966	0.767	0.678	1.259	1.819	0.986	0.823	0.766	0.701	0.453	0.455	0.854	1.889	2.079	1.448	1.656	0.34	0.386	NA	NA
1769	NA	NA	NA	NA	NA	NA	0.762	0.482	0.618	0.899	1.373	0.753	0.902	0.65	0.625	0.378	0.399	0.785	1.711	1.841	1.258	1.459	0.248	0.339	NA	NA
1770	NA	NA	NA	NA	NA	NA	0.667	0.492	0.746	0.786	1.805	0.602	1.514	0.833	0.684	0.384	0.442	0.856	2.134	2.442	0.914	1.185	0.553	0.452	NA	NA
1771	NA	NA	NA	NA	NA	NA	0.822	0.702	0.87	0.897	1.251	0.49	1.221	0.88	0.607	0.376	0.459	0.902	2.077	2.106	0.983	1.336	0.526	0.478	NA	NA
1772	NA	NA	NA	NA	NA	NA	0.82	0.756	0.618	0.652	0.875	0.409	0.695	0.552	0.427	0.238	0.372	0.593	1.729	1.866	0.764	0.843	0.305	0.276	NA	NA
1773	NA	NA	NA	NA	NA	NA	0.985	0.806	0.61	0.599	1.22	0.507	1.067	1.004	0.423	0.285	0.361	0.832	1.942	1.847	0.763	1.074	0.487	0.483	NA	NA
1774	NA	NA	NA	NA	NA	NA	0.753	0.848	0.569	0.542	1.508	0.529	1.041	0.93	0.341	0.255	0.343	0.485	1.717	1.748	0.745	1.06	0.412	0.429	NA	NA
1775	NA	NA	NA	NA	NA	NA	0.734	0.82	0.468	0.572	1.087	0.443	0.968	0.686	0.46	0.371	0.346	0.425	1.528	1.918	0.811	1.14	0.35	0.427	NA	NA
1776	NA	NA	NA	NA	NA	NA	0.817	0.73	0.466	0.557	1.013	0.5	1.289	1.062	0.289	0.295	0.319	0.313	1.685	1.805	0.641	0.743	0.414	0.479	NA	NA
1777	NA	NA	NA	NA	NA	NA	0.718	0.645	0.522	0.5	0.623	0.313	1.197	0.9	0.281	0.309	0.192	0.223	1.792	1.882	0.565	0.698	0.481	0.397	NA	NA
1778	NA	NA	NA	NA	NA	NA	0.993	0.68	0.307	0.368	0.774	0.292	0.786	0.515	0.36	0.333	0.243	0.374	1.626	1.859	0.425	0.631	0.302	0.272	NA	NA
1779	NA	NA	NA	NA	NA	NA	0.92	0.849	0.345	0.347	1.097	0.33	1.118	0.862	0.406	0.33	0.263	0.421	1.724	1.559	0.786	0.673	0.414	0.421	NA	NA
1780	NA	NA	NA	NA	NA	NA	1.013	0.69	0.106	0.035	0.876	0.178	1.054	0.709	0.248	0.134	0.173	0.326	1.502	1.617	0.356	0.423	0.244	0.244	NA	NA
1781	NA	NA	NA	NA	NA	NA	0.634	0.614	0.198	0.251	0.646	0.215	0.809	0.578	0.151	0.082	0.159	0.281	1.119	1.268	0.38	0.42	0.293	0.26	NA	NA
1782	NA	NA	NA	NA	NA	NA	1.013	0.644	0.247	0.221	0.908	0.385	0.513	0.478	0.216	0.425	0.2	0.23	1.619	1.528	0.546	0.533	0.259	0.175	NA	NA
1783	NA	NA	NA	NA	NA	NA	1.231	0.709	0.255	0.235	0.797	0.387	0.915	0.877	0.281	0.486	0.287	0.36	1.993	1.518	0.789	0.686	0.577	0.417	NA	NA
1784	NA	NA	NA	NA	NA	NA	1.418	0.694	0.332	0.305	1.002	0.446	0.909	0.857	0.396	0.494	0.381	0.408	1.9	2.23	1.069	0.837	0.68	0.47	NA	NA
1785	NA	NA	NA	NA	NA	NA	1.398	0.757	0.485	0.481	0.973	0.732	0.876	0.916	0.484	0.35	0.388	0.412	1.837	1.649	1.572	1.221	0.813	0.66	NA	NA
1786	NA	NA	NA	NA	NA	NA	0.987	0.532	0.262	0.289	0.88	0.365	0.718	0.676	0.567	0.414	0.219	0.434	1.36	1.22	1.707	0.741	0.895	0.536	NA	NA
1787	NA	NA	NA	NA	NA	NA	1.037	0.73	0.559	0.47	0.947	0.535	1.052	0.868	0.595	0.425	0.385	0.526	1.979	1.87	1.889	1.095	0.767	0.705	NA	NA
1788	NA	NA	NA	NA	NA	NA	0.881	0.562	0.535	0.449	1.048	0.581	0.781	0.647	0.604	0.402	0.329	0.429	2.157	1.799	2.059	1.135	0.554	0.559	NA	NA
1789	NA	NA	NA	NA	NA	NA	0.854	0.262	0.229	0.276	0.481	0.188	0.599	0.482	0.21	0.212	0.138	0.231	1.549	1.189	1.126	0.576	0.486	0.41	NA	NA
1790	NA	NA	NA	NA	NA	NA	1.122	0.59	0.714	0.516	1.05	0.672	1.069	0.853	0.488	0.414	0.378	0.357	1.742	1.722	2.106	1.167	0.791	0.654	NA	NA
1791	NA	NA	NA	NA	NA	NA	1.004	0.47	0.819	0.675	1.013	0.674	0.926	0.835	0.531	0.484	0.392	0.59	2.308	1.715	1.843	1.174	0.639	0.567	NA	NA
1792	NA	NA	NA	NA	NA	NA	1.13	0.626	0.901	0.641	1.27	0.743	0.953	0.823	0.489	0.305	0.489	0.703	2.437	1.793	2.06	1.193	0.77	0.691	NA	NA
1793	NA	NA	NA	NA	NA	NA	0.802	0.462	0.485	0.561	0.917	0.558	0	0	0	0	0.212	0.365	0.491	0.189	1.601	1.055	0.61	0.601	NA	NA
1794	NA	NA	NA	NA	NA	NA	1.095	0.703	0.964	0.88	1.335	0.809	0	0.077	0.188	0	0.252	0.413	1	0.655	1.623	1.131	0.749	0.753	NA	NA
1795	NA	NA	NA	NA	NA	NA	1.242	0.786	0.768	0.564	1.06	0.532	0.089	0.152	0.229	0	0.306	0.494	1.066	1.013	1.578	1.164	0.649	0.589	NA	NA
1796	NA	NA	NA	NA	NA	NA	1.151	0.808	0.77	0.623	1.083	0.683	0.192	0.195	0.179	0.11	0.37	0.438	1.551	1.47	1.319	1.104	0.312	0.481	NA	NA
1797	NA	NA	NA	NA	NA	NA	1.191	0.93	0.777	0.641	0.889	0.406	0.372	0.401	0.242	0.042	0.361	0.388	1.721	1.344	1.356	1.133	0.646	0.764	NA	NA
1798	NA	NA	NA	NA	NA	NA	0.767	0.775	0.488	0.309	0.694	0.25	0.47	0.396	0.156	0.123	0.169	0.247	1.236	0.963	0.895	0.776	0.475	0.468	NA	NA
1799	NA	NA	NA	NA	NA	NA	1.193	0.835	0.809	0.638	1.05	0.556	0.72	0.555	0.249	0.181	0.367	0.393	1.379	1.385	1.166	1.057	0.585	0.427	NA	NA
1800	2.115	3.631	NA	NA	0.503	0.911	1.375	1.012	0.932	0.671	1.159	0.829	0.83	0.698	0.305	0.199	0.365	0.423	2.086	1.754	1.458	1.312	0.529	0.535	NA	NA
1801	2.415	3.696	NA	NA	0.298	0.51	1.18	0.581	0.562	0.274	0.479	0.289	0.701	0.558	0.237	0.108	0.168	0.164	1.291	1.223	0.867	0.878	0.541	0.714	NA	NA
1802	2.701	4.18	NA	NA	0.639	0.843	1.166	0.663	0.698	0.396	0.902	0.64	1.572	1.18	0.26	0.184	0.377	0.475	1.504	1.47	0.945	1	0.55	0.815	NA	NA
1803	2.852	4.229	NA	NA	0.567	0.874	1.302	0.59	0.619	0.461	1.138	0.68	1.352	0.991	0.341	0.177	0.43	0.491	1.486	1.378	0.835	1.121	0.592	0.796	NA	NA
1804	2.399	4.068	NA	NA	0.439	0.652	0.729	0.399	0.296	0.25	0.452	0.361	0.671	0.554	0.173	0.11	0.361	0.37	1.126	1.106	0.328	0.463	0.473	0.546	NA	NA
