# Young - Rainbow Falls Trail - CADN - ITRDB TN015
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5392
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5392.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn015l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tn015l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn015l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tn015l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Young - Rainbow Falls Trail - CADN - ITRDB TN015
#--------------------
# Investigators
#   Investigators: Young, J.; Keeland, R.; Alford, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rainbow Falls Trail
#   Location: Tennessee
#   Northernmost_Latitude: 35.67
#   Southernmost_Latitude: 35.67
#   Easternmost_Longitude: -83.5
#   Westernmost_Longitude: -83.5
#   Elevation_m: 825
#--------------------
# Data_Collection
#   Collection_Name: TN015
#   First_Year: 1695
#   Last_Year: 1922
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RFT03B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT05B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT08A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT08B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT08D_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT08D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT10B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT10C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT10E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT10E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT13A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT13B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT21A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RFT21B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RFT21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RFT03B_raw	RFT05B_raw	RFT08A_raw	RFT08B_raw	RFT08D_raw	RFT10B_raw	RFT10C_raw	RFT10E_raw	RFT13A_raw	RFT13B_raw	RFT21A_raw	RFT21B_raw
1764	NA	NA	1.828	NA	1.651	2.916	NA	NA	1.266	1.435	NA	NA
1765	NA	NA	0.819	NA	0.964	2.326	NA	NA	0.815	1.488	NA	NA
1766	NA	NA	1.42	NA	1.21	2.135	NA	NA	1.093	0.809	NA	NA
1767	NA	NA	2.014	NA	2.139	2.484	NA	NA	0.892	1.409	NA	NA
1768	NA	NA	1.983	NA	2.014	2.09	NA	NA	1.14	2.152	NA	NA
1769	NA	NA	1.408	NA	1.587	1.43	NA	NA	1.695	1.003	NA	NA
1770	NA	NA	1.345	NA	1.416	2.799	NA	NA	1.03	0.615	NA	NA
1771	NA	NA	1.86	NA	2.007	1.003	1.452	NA	1.819	2.059	NA	NA
1772	NA	NA	1.88	NA	1.832	1.523	1.631	NA	1.515	2.03	NA	NA
1773	NA	NA	1.648	NA	1.66	0.606	1.2	1.043	0.958	2.959	NA	NA
1774	NA	NA	0.204	NA	0.151	0.058	0.055	1.251	0.45	0.516	NA	NA
1775	NA	NA	1.63	NA	1.436	0.553	0.887	0.899	1.365	1.593	NA	NA
1776	NA	NA	2.179	NA	2.285	1.166	1.738	2.073	2.083	0.919	NA	NA
1777	NA	NA	1.856	NA	1.738	2.083	2.396	1.835	2.083	1.553	NA	NA
1778	NA	NA	2.391	NA	2.423	3.652	2.786	2.678	0.744	1.309	NA	NA
1779	NA	NA	1.619	NA	1.789	1.664	1.411	1.841	1.644	2.046	NA	NA
1780	NA	NA	2.017	NA	1.884	2.349	1.968	2.732	0.894	1.078	NA	NA
1781	NA	NA	1.468	NA	1.292	2.633	2.086	2.828	1.351	1.739	NA	NA
1782	NA	NA	1.582	NA	1.604	2.461	2.565	1.996	1.081	1.818	NA	NA
1783	NA	NA	0.981	NA	0.897	1.718	2.018	1.877	0.975	1.965	NA	NA
1784	NA	NA	0.151	NA	0.131	0.164	0.3	0.124	0.823	1.359	NA	NA
1785	NA	NA	0.735	NA	0.996	0.829	0.964	0.666	0.937	1.574	NA	NA
1786	NA	NA	1.334	NA	1.099	2.814	2.416	1.713	1.309	1.333	NA	NA
1787	NA	NA	2.066	NA	2.199	1.555	1.809	1.84	1.449	1.037	NA	NA
1788	NA	NA	1.942	NA	1.854	2.501	2.604	1.691	0.963	1.169	NA	NA
1789	NA	NA	0.973	0.942	1.099	1.186	1.201	1.398	1.402	1.462	NA	NA
1790	0.812	NA	1.653	1.552	1.611	0.937	1.807	1.436	1.421	1.362	NA	NA
1791	0.47	NA	1.607	1.249	1.507	2.02	2.001	1.748	0.867	1.157	NA	NA
1792	0.506	NA	1.737	1.501	1.912	1.587	1.715	1.93	0.72	1.59	NA	NA
1793	0.884	NA	1.573	1.248	1.642	1.828	1.657	2.312	1.785	2.064	NA	NA
1794	0.851	NA	2.164	1.71	1.878	1.953	1.775	2.088	1.972	1.134	NA	NA
1795	0.614	NA	1.589	1.173	1.511	1.289	1.316	1.518	1.739	1.167	NA	NA
1796	0.554	NA	1.41	1.138	1.383	1.5	1.513	1.401	0.875	1.596	NA	NA
1797	0.717	NA	1.665	1.292	1.462	1.515	1.82	1.916	1.162	1.331	NA	NA
1798	0.97	NA	1.951	1.446	1.785	1.819	2.271	2.208	0.727	1.743	NA	NA
1799	0.538	NA	0.649	0.763	0.483	0.555	0.589	0.858	0.587	1.058	NA	NA
1800	1.076	NA	1.34	1.146	1.464	1.674	1.5	1.531	0.526	2.833	NA	NA
1801	0.378	NA	0.761	0.862	1.074	0.961	0.841	0.943	0.665	1.25	NA	NA
1802	0.516	NA	1.272	1.215	1.553	1.524	1.298	1.279	0.623	2.112	NA	NA
1803	0.72	NA	0.807	0.775	0.822	1.062	0.87	1.955	0.348	1.776	NA	NA
1804	0.464	NA	0.66	0.858	0.705	1.208	0.793	1.105	1.194	2.73	NA	NA
1805	1.02	NA	0.54	0.933	0.775	0.94	0.694	0.723	0.983	2.587	NA	NA
1806	1.135	NA	0.722	0.907	0.779	2.059	1.366	1.326	1.955	3.51	NA	NA
1807	1.405	NA	0.492	0.811	0.706	1.381	1.46	1.344	1.479	2.94	NA	NA
1808	0.851	NA	0.913	1.056	1.022	0.88	0.859	1.515	1.955	4.417	NA	NA
1809	1.853	NA	1.175	0.975	1.037	0.688	0.571	1.287	2.259	4.648	NA	NA
1810	1.568	NA	1.298	1.391	1.615	1.254	1.037	1.851	3.002	3.067	NA	NA
1811	2.155	NA	1.356	1.652	1.55	1.311	1.386	1.125	2.24	4.054	NA	NA
1812	1.526	NA	1.044	1.169	1.046	0.666	0.798	0.848	2.785	4.117	NA	NA
1813	2.578	NA	0.429	0.651	0.467	0.442	0.569	0.485	2.389	2.899	NA	NA
1814	1.488	NA	0.163	0.263	0.11	0.27	0.894	0.666	1.57	1.462	NA	NA
1815	1.923	NA	1.072	1.041	1.148	1.065	1.272	1.296	2.505	2.528	NA	NA
1816	2.526	NA	1.003	1.109	1.113	1.106	0.994	1.13	2.945	2.959	NA	NA
1817	2.077	NA	1.029	1.037	1.24	1.129	1.404	1.559	2.648	3.618	NA	NA
1818	1.649	NA	0.836	0.907	0.901	0.745	0.924	0.708	1.814	2.429	NA	NA
1819	2.117	NA	0.852	1.155	0.99	0.485	0.886	0.703	3.824	2.143	NA	NA
1820	1.927	NA	0.808	1.028	0.917	1.037	2.218	1.815	3.466	3.371	NA	NA
1821	1.561	NA	0.457	0.704	0.562	0.975	1.638	1.116	3.686	2.571	NA	NA
1822	1.45	NA	0.14	0.381	0.216	0.931	1.945	1.785	2.151	3.149	NA	NA
1823	1.26	NA	0.088	0.472	0.307	0.458	1.149	0.838	2.33	2.759	NA	NA
1824	1.429	NA	1.546	1.806	1.763	1.13	1.552	1.709	3.712	3.641	NA	NA
1825	1.021	NA	1.001	1.23	1.117	0.723	1.42	0.985	2.957	4.777	NA	NA
1826	1.061	NA	0.716	0.96	0.577	0.677	1.076	0.729	4.191	5.009	NA	NA
1827	1.204	NA	1.202	1.341	1.338	1.466	1.339	1.501	2.375	2.605	NA	NA
1828	1.353	NA	0.449	0.81	0.625	1.731	1.539	1.331	3.216	3.722	NA	NA
1829	1.083	NA	0.899	0.931	0.981	1.242	1.238	0.713	3.332	4.197	0.904	NA
1830	0.717	NA	0.789	0.861	0.864	1.652	1.029	1.849	2.731	3.843	0.763	1.037
1831	0.737	NA	0.779	1.042	0.704	0.972	1.151	1.075	1.432	2.053	0.811	0.733
1832	0.524	NA	0.134	0.609	0.434	1.096	1.393	1.016	3.016	3.259	0.864	0.572
1833	0.659	NA	0.761	1.03	0.953	1.149	1.602	0.865	3.565	2.394	1.013	0.713
1834	0.842	NA	0.399	0.58	0.376	0.887	1.598	0.594	3.264	2.76	1.252	0.885
1835	0.812	NA	0.35	0.744	0.428	0.844	0.641	0.408	2.061	5.709	1.189	0.956
1836	0.109	NA	0.623	0.963	0.593	0.99	0.378	0.6	2.811	4.059	1.17	0.644
1837	0.138	NA	0.608	1.072	0.6	1	0.592	0.41	3.417	3.565	1.18	0.703
1838	0.091	NA	0.627	0.925	0.593	0.581	0.424	0.406	3.183	2.667	1.274	1.134
1839	0.37	NA	0.845	0.992	0.81	1.111	0.384	0.804	4.156	3.278	1.967	1.495
1840	0.641	NA	0.875	1.287	1.118	1.916	1.063	1.643	3.733	2.208	1.784	1.196
1841	0.541	NA	0.716	1.008	0.658	0.923	0.605	0.472	3.05	4.944	0.946	0.805
1842	0.555	NA	1.27	1.393	1.353	1.552	1.152	1.965	2.313	NA	1.704	1.435
1843	0.433	NA	1.131	1.518	1.154	0.922	0.669	1.315	2.976	NA	0.922	0.844
1844	0.508	NA	0.848	1.168	0.809	1.083	0.803	1.005	3.334	NA	1.655	1.087
1845	0.583	NA	0.66	1.172	0.888	0.868	1.203	1.013	3.473	NA	0.833	1.197
1846	0.461	NA	0.378	0.649	0.454	1.138	1.615	2.063	3.006	NA	0.981	1.34
1847	0.623	NA	0.855	1.332	1.019	1.462	2.21	1.393	2.488	NA	0.902	1.295
1848	0.504	NA	1.217	1.27	1.2	1.253	1.794	1.43	2.898	NA	1.745	1.838
1849	0.489	NA	1.173	1.445	1.315	1.745	1.975	1.813	NA	NA	0.722	1.531
1850	0.624	NA	0.483	1.149	0.859	0.684	0.473	1.281	NA	NA	1.217	1.84
1851	0.425	NA	0.455	0.702	0.574	1.011	1.136	1.561	NA	NA	1.107	1.375
1852	0.597	NA	0.465	0.831	0.479	0.815	0.886	1.243	NA	NA	1.011	1.909
1853	0.555	NA	0.515	0.841	0.542	1.173	1.151	2.194	NA	NA	0.76	1.542
1854	0.686	1.715	0.423	0.883	0.404	1.712	1.969	NA	NA	NA	0.197	1.281
1855	NA	5.348	0.766	0.944	0.669	1.91	1.766	NA	NA	NA	0.421	1.392
1856	NA	1.25	0.339	0.769	0.351	0.762	0.522	NA	NA	NA	0.562	1.257
1857	NA	2.868	0.872	1.173	0.914	1.516	1.496	NA	NA	NA	0.791	1.481
1858	NA	4.608	0.873	1.251	0.903	1.507	1.694	NA	NA	NA	0.509	1.511
1859	NA	2.871	0.912	1.141	0.873	0.908	1.128	NA	NA	NA	0.458	1.18
1860	NA	2.937	0.682	1.16	0.701	1.398	1.068	NA	NA	NA	0.286	0.951
1861	NA	3.111	1.052	1.253	0.816	1.21	0.95	NA	NA	NA	0.132	0.624
1862	NA	3.094	0.997	1.371	0.863	1.045	1.235	NA	NA	NA	0.277	0.91
1863	NA	3.013	1.28	1.695	1.231	1.494	2.054	NA	NA	NA	0.525	1.557
1864	NA	1.846	1.415	1.69	1.385	1.265	2.179	NA	NA	NA	0.431	1.746
1865	NA	3.981	1.281	1.711	1.347	1.3	2.714	NA	NA	NA	1.282	2.653
1866	NA	3.472	1.315	1.711	1.481	0.96	1.623	NA	NA	NA	0.776	1.776
1867	NA	2.119	1.266	1.656	1.449	1.822	2.255	NA	NA	NA	1.247	1.72
1868	NA	2.416	1.446	1.886	1.283	NA	NA	NA	NA	NA	1.11	1.417
1869	NA	3.18	1.565	2.089	1.712	NA	NA	NA	NA	NA	2.167	3.772
1870	NA	2.818	1.378	1.664	1.455	NA	NA	NA	NA	NA	1.807	2.549
1871	NA	2.47	1.326	1.877	1.386	NA	NA	NA	NA	NA	2.25	3.268
1872	NA	2.88	1.174	1.764	1.291	NA	NA	NA	NA	NA	1.456	1.898
1873	NA	1.838	1.091	1.449	1.097	NA	NA	NA	NA	NA	2.508	2.47
1874	NA	1.257	0.838	1.152	0.843	NA	NA	NA	NA	NA	1.67	1.623
1875	NA	1.511	1.118	1.591	1.148	NA	NA	NA	NA	NA	1.871	1.743
1876	NA	1.355	1.701	2.064	1.625	NA	NA	NA	NA	NA	2.291	2.43
1877	NA	0.981	1.566	1.694	1.492	NA	NA	NA	NA	NA	1.172	1.307
