# Stokes - June Tank - PIED - ITRDB AZ030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5022
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5022.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az030-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az030-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az030.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az030.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Stokes - June Tank - PIED - ITRDB AZ030
#--------------------
# Investigators
#   Investigators: Stokes, M.A.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: June Tank
#   Location: Arizona
#   Northernmost_Latitude: 36.53
#   Southernmost_Latitude: 36.53
#   Easternmost_Longitude: -112.92
#   Westernmost_Longitude: -112.92
#   Elevation_m: 1707
#--------------------
# Data_Collection
#   Collection_Name: AZ030
#   First_Year: 1700
#   Last_Year: 1964
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 134011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134206_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134206; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134208_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134208; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134209_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134209; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134210_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134210; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 134211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 134211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	134011_raw	134021_raw	134031_raw	134041_raw	134051_raw	134061_raw	134201_raw	134203_raw	134206_raw	134208_raw	134209_raw	134210_raw	134211_raw
1645	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA
1646	NA	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA
1647	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA
1648	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA
1649	NA	NA	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA
1650	NA	NA	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA
1651	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA
1652	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	NA	NA	1.51	NA	NA	NA	NA	NA	NA
1662	NA	NA	NA	NA	NA	NA	2.08	NA	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	NA	NA	2.17	NA	NA	NA	NA	NA	NA
1664	NA	NA	NA	NA	NA	NA	1.59	NA	NA	NA	NA	NA	NA
1665	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA	NA
1666	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA
1667	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA
1668	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA
1669	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA
1670	NA	NA	NA	NA	NA	NA	0.02	NA	NA	NA	NA	NA	NA
1671	NA	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA
1672	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA
1673	NA	NA	NA	NA	NA	NA	1.32	NA	NA	NA	NA	NA	NA
1674	NA	NA	NA	NA	NA	NA	1.45	NA	NA	NA	NA	NA	NA
1675	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA
1676	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA
1677	NA	NA	NA	NA	NA	NA	1.26	NA	NA	NA	NA	NA	NA
1678	NA	NA	NA	NA	NA	NA	1.9	NA	NA	NA	NA	NA	NA
1679	NA	NA	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA
1680	NA	NA	NA	NA	NA	NA	1.7	NA	NA	NA	NA	NA	NA
1681	NA	NA	NA	NA	NA	NA	2.91	NA	NA	NA	NA	NA	NA
1682	NA	NA	NA	NA	NA	NA	2.57	NA	NA	NA	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	1.7	NA	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	2.15	NA	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	1.85	NA	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	3.25	NA	NA	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	1.82	NA	NA	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	2.16	NA	NA	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	3.98	NA	NA	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	2.55	1.17	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	2.5	1.45	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	2.44	1.49	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	1.05	0.8	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	1.32	1.41	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	1.82	1.52	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	3.16	1.83	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	1.4	0.71	0.46	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	1.76	2.94	2.23	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	1.7	1.93	1.87	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	0.69	0.3	0.4	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	1.43	0.35	0.41	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	2.03	0.96	1.07	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	2.22	0.47	0.97	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	0.98	1.39	1.25	NA	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	1.02	1.46	1.04	NA	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	1.15	0.48	0.7	NA	NA	NA	NA	NA
