# Stokes - Kaibab Plateau - PIED - ITRDB AZ129
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5023
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5023.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az129-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az129-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az129.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az129.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Stokes - Kaibab Plateau - PIED - ITRDB AZ129
#--------------------
# Investigators
#   Investigators: Stokes, M.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kaibab Plateau
#   Location: Arizona
#   Northernmost_Latitude: 36.63
#   Southernmost_Latitude: 36.63
#   Easternmost_Longitude: -112.1
#   Westernmost_Longitude: -112.1
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: AZ129
#   First_Year: 1482
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## KBE011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KBE142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KBE142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	KBE011_raw	KBE012_raw	KBE021_raw	KBE022_raw	KBE032_raw	KBE041_raw	KBE042_raw	KBE051_raw	KBE052_raw	KBE061_raw	KBE062_raw	KBE071_raw	KBE072_raw	KBE081_raw	KBE082_raw	KBE091_raw	KBE092_raw	KBE101_raw	KBE102_raw	KBE111_raw	KBE112_raw	KBE121_raw	KBE122_raw	KBE131_raw	KBE132_raw	KBE141_raw	KBE142_raw
1739	0.47	0.67	NA	NA	0.17	0.92	0.4	0.27	0.29	0.28	0.66	0.62	0.65	0.5	0.41	NA	1.11	0.36	0.45	0.23	0.17	0.25	0.34	0.79	0.79	0.52	0.5
1740	0.25	0.45	NA	NA	0.15	0.59	0.44	0.19	0.15	0.32	0.56	0.57	0.36	0.47	0.44	NA	0.65	0.18	0.54	0.2	0.24	0.27	0.66	0.63	0.8	0.57	0.64
1741	0.53	0.62	NA	NA	0.29	0.87	0.52	0.44	0.28	0.37	0.73	0.85	0.76	0.51	0.39	NA	1.04	0.37	0.31	0.38	0.28	0.4	0.65	0.92	1.19	0.7	0.44
1742	0.31	0.29	NA	NA	0.12	0.47	0.38	0.2	0.2	0.18	0.33	0.39	0.36	0.27	0.24	NA	0.29	0.32	0.01	0.12	0.08	0.15	0.25	0.4	0.39	0.29	0.19
1743	0.7	0.94	NA	NA	0.55	0.91	0.76	0.52	0.58	0.6	0.79	1.01	0.91	0.7	0.63	NA	1.73	0.33	0.63	0.52	0.51	0.66	0.9	0.98	1.32	0.94	0.68
1744	0.67	0.72	NA	NA	0.49	0.67	0.71	0.36	0.41	0.39	0.72	0.78	0.77	0.41	0.5	NA	1.76	0.37	0.5	0.24	0.25	0.47	0.6	1.01	0.85	0.63	0.46
1745	0.79	0.76	NA	NA	0.37	0.79	0.89	0.39	0.36	0.62	1.46	0.92	0.57	0.67	0.73	NA	1.78	0.44	0.62	0.3	0.23	0.48	0.72	1.39	0.93	0.56	0.38
1746	0.92	0.55	NA	NA	0.8	1.04	0.97	0.54	0.51	1.14	1.37	1.12	0.83	0.47	0.66	NA	1.47	0.5	0.62	0.38	0.34	0.73	0.85	1.5	1.1	1.02	0.71
1747	0.78	0.56	NA	NA	0.84	1.12	0.85	0.46	0.65	1	1.54	1.08	0.73	0.41	0.67	NA	1.52	0.22	0.58	0.47	0.41	0.65	0.8	1.39	1.05	0.9	0.65
1748	0.62	0.28	NA	NA	0.19	0.62	0.41	0.1	0.14	0.35	0.82	0.38	0.1	0.27	0.48	NA	0.74	0.26	0.09	0	0	0.09	0.13	0.67	0.81	0.35	0.2
1749	1.03	0.77	NA	NA	0.64	1.16	0.95	0.47	0.47	0.71	1.92	0.91	0.39	0.4	0.71	NA	1.68	0.32	0.84	0.6	0.45	0.49	0.56	1.68	1.51	0.8	0.7
1750	0.56	0.41	NA	NA	0.2	0.63	0.43	0.19	0.21	0.48	1.14	0.6	0.23	0.22	0.36	NA	0.8	0.38	0.3	0	0	0.12	0.23	0.62	0.8	0.3	0.25
1751	0.79	0.59	NA	NA	0.34	0.82	0.58	0.2	0.28	0.35	1.11	0.89	0.36	0.31	0.34	NA	1.5	0.47	0.43	0.24	0.19	0.26	0.35	0.87	0.91	0.49	0.43
1752	0.73	0.36	NA	NA	0.19	0.48	0.28	0.1	0.16	0.3	0.78	0.62	0.24	0.24	0.32	NA	0.99	NA	0.03	0	0	0.1	0.11	0.52	0.57	0.32	0.28
1753	0.92	0.58	NA	NA	0.43	0.78	0.55	0.38	0.3	0.51	1.27	0.79	0.3	0.44	0.54	NA	1.57	NA	0.51	0.35	0.4	0.28	0.37	0.76	0.88	0.54	0.53
1754	0.88	0.7	NA	NA	0.73	1.04	0.7	0.4	0.51	0.84	3.04	0.94	0.52	0.62	0.59	NA	2.09	NA	0.56	0.32	0.36	0.54	0.61	1.1	1.15	0.68	0.77
1755	1	0.65	NA	NA	0.39	0.77	0.72	0.31	0.31	0.56	1.82	0.92	0.48	0.64	0.6	NA	1.69	NA	0.47	0.29	0.26	0.49	0.55	1.12	0.87	0.44	0.5
1756	0.71	0.59	NA	NA	0.28	1	0.93	0.32	0.43	0.56	2.06	0.63	0.53	0.56	0.49	NA	2.17	NA	0.56	0.23	0.3	0.47	0.41	0.84	0.68	0.52	0.64
1757	0.89	0.62	NA	NA	0.25	0.68	0.83	0.29	0.33	0.34	1.68	0.68	0.51	0.53	0.43	NA	1.58	NA	0.43	0.23	0.24	0.44	0.47	0.65	0.53	0.45	0.54
1758	0.8	0.74	NA	NA	0.44	0.82	0.96	0.37	0.45	0.42	1.33	0.78	0.41	0.69	0.56	NA	1.53	NA	0.55	0.29	0.28	0.64	0.66	0.86	0.74	0.62	0.69
1759	0.73	0.85	NA	NA	0.54	0.94	0.84	0.49	0.59	0.36	1.55	0.96	0.61	0.72	0.45	NA	1.55	NA	0.62	0.36	0.35	0.71	0.65	0.81	0.87	0.73	0.79
1760	0.57	0.57	NA	NA	0.37	0.75	0.65	0.39	0.51	0.31	0.94	0.7	0.42	0.75	0.47	NA	1.03	NA	0.53	0.31	0.39	0.76	0.66	0.49	0.58	0.58	0.64
1761	0.46	0.5	NA	NA	0.2	0.76	0.59	0.3	0.28	0.22	0.63	0.44	0.27	0.56	0.29	NA	1.05	NA	0.14	0.16	0.14	0.59	0.47	0.59	0.64	0.52	0.55
1762	0.62	0.65	NA	NA	0.51	0.9	0.64	0.4	0.44	0.27	0.82	0.61	0.34	0.6	0.39	NA	1.03	NA	0.56	0.29	0.35	0.66	0.56	0.68	0.73	0.55	0.56
1763	0.46	0.37	NA	NA	0.26	0.77	0.5	0.31	0.37	0.22	0.39	0.42	0.29	0.57	0.49	NA	0.97	NA	0	0	0	0.5	0.43	0.57	0.71	0.39	0.38
1764	0.44	0.47	NA	NA	0.5	1.03	0.74	0.48	0.39	0.34	0.65	0.99	0.6	0.66	0.66	NA	1.73	NA	0.42	0.23	0.25	0.63	0.76	1.03	1.02	0.55	0.66
1765	0.49	0.54	NA	NA	0.54	0.96	0.79	0.47	0.4	0.23	0.84	0.82	0.64	0.56	0.49	NA	1.38	NA	0.52	0.34	0.38	0.47	0.51	0.62	0.81	0.51	0.44
1766	0.57	0.69	NA	NA	0.41	0.72	0.46	0.34	0.38	0.19	0.51	0.83	0.7	0.66	0.64	NA	1.38	NA	0.32	0.12	0.22	0.53	0.81	0.8	0.74	0.41	0.44
1767	0.63	0.78	NA	NA	0.4	0.65	0.67	0.34	0.29	0.31	0.78	0.94	0.85	0.5	0.65	NA	1.94	NA	0.48	0.29	0.4	0.31	0.58	0.55	0.6	0.45	0.39
1768	0.66	0.92	NA	NA	0.66	0.79	0.75	0.48	0.4	0.39	0.84	0.94	0.69	0.53	0.58	NA	1.9	NA	0.23	0.16	0.28	0.45	0.58	0.81	0.74	0.62	0.53
1769	0.5	0.66	NA	NA	0.34	0.45	0.54	0.32	0.23	0.27	0.57	0.57	0.31	0.4	0.46	NA	1.63	NA	0.48	0.24	0.4	0.3	0.55	0.67	0.66	0.49	0.46
1770	0.57	0.68	NA	NA	0.5	0.46	0.43	0.31	0.31	0.36	1.03	0.79	0.42	0.41	0.39	NA	1.91	NA	0.45	0.29	0.39	0.43	0.58	0.69	0.65	0.38	0.38
1771	0.64	0.83	NA	NA	0.73	0.7	0.77	0.53	0.45	0.51	1.41	1.06	0.86	0.53	0.64	NA	2.41	NA	0.3	0.16	0.26	0.66	0.9	0.93	0.98	0.91	0.77
1772	0.58	0.6	NA	NA	0.38	0.38	0.46	0.29	0.3	0.29	0.59	0.63	0.53	0.41	0.5	NA	1.14	NA	0.66	0.41	0.57	0.27	0.4	0.38	0.45	0.49	0.37
1773	0.45	0.46	NA	NA	0.13	0.1	0.2	0.01	0	0.01	0.35	0.11	0.16	0.22	0.32	NA	0.85	NA	0.18	0.01	0.17	0.04	0.08	0.2	0.49	0.24	0.13
1774	0.69	0.64	NA	1.5	0.25	0.34	0.36	0.17	0.23	0.31	0.54	0.3	0.36	0.38	0.44	NA	1.12	NA	0.24	0.2	0.34	0.31	0.43	0.48	0.62	0.55	0.39
1775	0.74	0.71	NA	1.56	0.36	0.51	0.51	0.4	0.56	0.36	0.49	0.49	0.48	0.43	0.59	NA	1.24	NA	0.39	0.21	0.31	0.36	0.45	0.38	0.59	0.68	0.55
1776	0.46	0.52	NA	0.94	0.2	0.3	0.34	0.26	0.19	0.14	0.18	0.23	0.14	0.25	0.55	NA	0.94	NA	0.32	0.18	0.25	0.31	0.43	0.18	0.38	0.44	0.35
1777	0.55	0.58	NA	1.57	0.24	0.23	0.21	0.14	0.23	0.26	0.26	0.15	0.19	0.17	0.3	1.25	0.94	NA	0.23	0.19	0.15	0	0.17	0.21	0.3	0.24	0.2
1778	0.49	0.5	NA	0.89	0.18	0.35	0.32	0.17	0.2	0.19	0.3	0.36	0.33	0.18	0.29	0.87	0.72	NA	0.31	0.23	0.28	0.34	0.32	0.33	0.46	0.43	0.29
1779	0.52	0.53	NA	1.34	0.32	0.37	0.3	0.39	0.34	0.31	0.42	0.44	0.35	0.28	0.49	1.2	0.84	NA	0.41	0.22	0.35	0.41	0.49	0.37	0.48	0.47	0.4
1780	0.53	0.56	NA	1.14	0.31	0.32	0.33	0.22	0.33	0.21	0.39	0.32	0.3	0.31	0.4	1.23	1.03	NA	0.41	0.16	0.23	0.35	0.47	0.44	0.58	0.44	0.36
1781	0.52	0.51	NA	0.89	0.19	0.26	0.22	0.19	0.27	0.17	0.32	0	0	0.24	0.34	1.15	0.94	NA	0.29	0	0.16	0.31	0.32	0.3	0.32	0.4	0.29
1782	0.58	0.58	NA	1.87	0.31	0.2	0.36	0.29	0.32	0.22	0.29	0.3	0.21	0.38	0.34	1.13	1.04	NA	0.37	0.24	0.24	0.47	0.48	0.43	0.45	0.58	0.44
1783	0.55	0.6	NA	1.98	0.5	0.43	0.38	0.29	0.45	0.48	0.75	0.47	0.27	0.48	0.44	1.84	1.47	NA	0.54	0.2	0.33	0.61	0.58	0.46	0.45	0.66	0.6
1784	0.67	0.73	NA	2.02	0.6	0.53	0.61	0.54	0.66	0.51	1.25	0.72	0.53	0.78	0.53	2.41	1.98	NA	0.78	0.36	0.4	0.75	0.69	0.55	0.87	0.86	0.65
1785	0.6	0.67	1.71	1.41	0.29	0.21	0.24	0.22	0.31	0.27	0.48	0.47	0.37	0.47	0.38	1.02	1.28	NA	0.24	0	0.07	0.19	0.22	0.26	0.41	0.35	0.35
1786	0.64	0.66	1.22	1.2	0.33	0.55	0.58	0.3	0.38	0.47	0.56	0.59	0.38	0.57	0.4	1.16	1.39	NA	0.63	0.32	0.39	0.39	0.45	0.31	0.46	0.54	0.42
1787	0.73	0.77	1.59	1.4	0.69	1.05	0.68	0.51	0.54	0.83	0.96	0.75	0.56	0.79	0.5	1.56	2.15	NA	0.79	0.5	0.88	0.6	0.73	0.51	0.83	0.85	0.81
1788	0.61	0.87	1.01	0.97	0.54	0.81	0.72	0.47	0.51	0.63	0.71	0.68	0.36	0.69	0.46	1.06	1.31	NA	0.64	0.28	0.34	0.4	0.46	0.28	0.66	0.69	0.54
1789	0.5	0.84	1.18	1.08	0.13	0.69	0.69	0.2	0.32	0.2	0.39	0.25	0.19	0.46	0.47	0.9	1.05	NA	0.36	0.1	0.12	0.18	0.3	0.22	0.45	0.33	0.26
1790	0.7	1.07	1.34	1.29	0.38	0.9	0.86	0.37	0.52	0.51	0.64	0.69	0.33	0.56	0.6	1.46	1.69	NA	0.64	0.38	0.45	0.37	0.52	0.74	0.86	0.85	0.64
1791	0.84	0.98	1.69	1.86	0.57	0.98	0.94	0.49	0.61	0.78	1.04	0.67	0.62	0.72	0.77	1.52	1.34	NA	0.78	0.45	0.58	0.61	0.7	1.06	0.71	0.81	0.77
1792	0.64	0.73	1.73	1.78	0.52	0.8	0.63	0.35	0.4	0.29	0.56	0.55	0.31	0.66	0.76	1.38	1.1	NA	0.51	0.39	0.39	0.54	0.69	0.61	0.41	0.52	0.39
1793	0.91	0.84	1.79	1.69	0.65	0.93	0.82	0.39	0.62	0.7	1.49	0.74	0.52	0.62	0.79	1.88	1.4	NA	0.95	0.46	0.54	0.81	0.87	1.01	0.47	0.75	0.58
1794	0.65	0.73	1.48	1.83	0.56	0.87	0.74	0.24	0.4	0.69	1.35	0.48	0.32	0.37	0.53	1.83	1.04	NA	0.51	0.18	0.3	0.31	0.45	0.61	0.25	0.51	0.3
1795	0.6	0.73	1.34	1.42	0.57	0.8	0.91	0.44	0.55	0.56	1.3	0.39	0.29	0.43	0.62	1.53	0.79	NA	0.66	0.42	0.5	0.69	0.85	0.94	0.37	0.65	0.53
1796	0.34	0.42	0.98	0.94	0.19	0.5	0.63	0.13	0.25	0.26	0.73	0.3	0.11	0.36	0.51	0.92	0.66	NA	0.34	0.19	0.19	0.34	0.55	0.55	0.26	0.27	0.2
1797	0.54	0.59	1.36	1.62	0.24	0.76	0.55	0.2	0.37	0.43	1.22	0.49	0.23	0.45	0.83	1.13	0.69	NA	0.37	0.13	0.2	0.29	0.44	0.57	0.25	0.34	0.2
1798	0.43	0.43	0.81	1.21	0.18	0.47	0.56	0.18	0.25	0.18	0.59	0.31	0.17	0.25	0.75	0.61	0.34	NA	0.18	0.2	0.18	0.27	0.31	0.52	0.17	0.34	0.18
1799	0.66	0.64	1.4	1.77	0.33	0.55	0.9	0.37	0.39	0.43	0.99	0.58	0.3	0.57	0.98	1.6	1.17	NA	0.65	0.43	0.45	0.45	0.51	1.04	0.46	0.58	0.42
1800	0.52	0.53	0.88	1.44	0.17	0.63	0.73	0.13	0.16	0.28	0.69	0.28	0.22	0.31	0.6	1.06	0.98	NA	0.31	0.15	0.25	0.19	0.3	0.64	0.37	0.4	0.22
1801	0.35	0.56	0.76	0.97	0.14	0.51	0.51	0.04	0.07	0.29	0.67	0.23	0.24	0.33	0.53	0.72	0.66	NA	0.32	0.09	0.19	0.12	0.09	0.52	0.25	0.36	0.18
1802	0.65	0.79	1.21	1.57	0.48	0.97	1.04	0.38	0.67	0.56	1.25	0.61	0.67	0.82	0.71	1.47	1.22	NA	0.9	0.5	0.73	0.67	0.56	0.98	0.64	0.97	0.58
1803	0.34	0.48	0.95	1.23	0.21	0.46	0.57	0.12	0.22	0.25	0.55	0.3	0.33	0.5	0.45	0.79	0.55	NA	0.27	0.02	0.15	0.18	0.17	0.73	0.36	0.5	0.28
1804	0.51	0.52	1.16	1.25	0.28	0.78	0.83	0.16	0.39	0.36	0.7	0.42	0.32	0.71	0.67	1.04	0.95	NA	0.52	0.29	0.39	0.5	0.45	1.33	0.65	0.69	0.49
1805	0.17	0.34	0.52	0.8	0	0.3	0.43	0	0	0.13	0.44	0.09	0.04	0.5	0.31	0.49	0.5	NA	0.16	0	0.05	0.01	0	0.78	0.37	0.23	0.01
1806	0.31	0.48	0.86	1.09	0.19	0.25	0.34	0.09	0.19	0.25	0.66	0.29	0.29	0.48	0.47	0.63	0.7	NA	0.27	0.13	0.18	0.15	0.23	0.73	0.35	0.53	0.27
1807	0.55	0.69	0.9	1.12	0.48	0.74	0.76	0.18	0.34	0.56	0.89	0.45	0.5	1.06	0.75	1.12	1.16	NA	0.75	0.31	0.55	0.54	0.62	1.19	0.63	0.69	0.54
1808	0.41	0.56	0.91	1.04	0.08	0.39	0.34	0.14	0.31	0.38	0.6	0.22	0.24	0.72	0.48	0.59	1.11	NA	0.29	0.06	0.2	0.29	0.28	0.74	0.26	0.51	0.31
1809	0.4	0.54	0.92	0.89	0.12	0.44	0.35	0.2	0.3	0.39	0.59	0.24	0.23	0.68	0.48	0.86	1.09	NA	0.33	0.08	0.19	0.26	0.29	0.63	0.32	0.56	0.32
1810	0.48	0.51	0.8	0.9	0.18	0.42	0.39	0.26	0.3	0.34	0.54	0.33	0.28	0.65	0.43	0.8	1.26	NA	0.5	0.17	0.27	0.45	0.42	0.69	0.4	0.48	0.39
1811	0.66	0.57	1.06	1.3	0.36	0.64	0.59	0.5	0.58	0.64	0.96	0.62	0.63	0.89	0.62	1.15	1.79	NA	0.79	0.38	0.62	0.67	0.65	1.07	0.59	0.85	0.62
1812	0.63	0.52	0.94	0.95	0.33	0.48	0.42	0.28	0.4	0.38	0.7	0.49	0.66	0.5	0.38	0.84	1.31	NA	0.76	0.14	0.37	0.42	0.41	0.55	0.32	0.49	0.37
1813	0.2	0.14	0.03	0.17	0	0.09	0.07	0	0	0	0.15	0	0	0.21	0	0.12	0.31	NA	0	0	0	0	0	0.12	0	0	0
1814	0.46	0.58	0.75	0.86	0.27	0.4	0.34	0.25	0.29	0.38	0.59	0.4	0.56	0.37	0.42	0.8	1.07	NA	0.54	0.2	0.41	0.42	0.44	0.76	0.31	0.51	0.36
1815	0.39	0.43	1.26	0.76	0.38	0.58	0.37	0.28	0.24	0.37	0.6	0.36	0.52	0.48	0.44	1.07	1.15	NA	0.57	0.19	0.3	0.34	0.56	0.73	0.29	0.51	0.48
1816	0.54	0.48	2.13	1.4	0.44	0.54	0.42	0.27	0.27	0.44	0.56	0.36	0.57	0.54	0.49	1.33	1.25	NA	0.48	0.17	0.38	0.74	0.8	0.85	0.34	0.5	0.49
1817	0.48	0.35	1.26	0.94	0.44	0.44	0.35	0.3	0.27	0.54	0.86	0.26	0.66	0.49	0.46	1.11	0.99	NA	0.38	0.14	0.29	0.48	0.61	0.54	0.2	0.38	0.34
1818	0.42	0.3	0.93	0.82	0.22	0.29	0.17	0.15	0.11	0.25	0.87	0.06	0.31	0.33	0.39	0.91	0.86	NA	0.14	0.02	0.13	0.28	0.37	0.49	0.18	0.24	0.3
1819	0.44	0.49	0.92	1.05	0.29	0.4	0.27	0.25	0.25	0.43	1.16	0.24	0.61	0.36	0.51	1.23	1.14	NA	0.29	0.17	0.34	0.45	0.58	0.59	0.3	0.49	0.45
1820	0.12	0.22	0.45	0.66	0.19	0.1	0	0	0.01	0.04	0.53	0	0.05	0.14	0.27	0.41	0.44	NA	0.01	0	0	0.05	0	0.25	0.24	0	0.01
1821	0.31	0.43	0.81	1.03	0.34	0.4	0.32	0.23	0.22	0.5	0.85	0.34	0.36	0.3	0.63	0.77	0.84	NA	0.38	0.28	0.38	0.51	0.66	0.63	0.76	0.58	0.5
1822	0.23	0.33	0.72	1.06	0.27	0.18	0.23	0.17	0.12	0.15	0.53	0.02	0.15	0.2	0.32	0.61	0.68	NA	0.05	0.02	0.12	0.2	0.17	0.54	0.53	0.19	0.2
1823	0.37	0.49	1.08	1.36	0.29	0.32	0.37	0.33	0.25	0.26	0.65	0.23	0.25	0.18	0.46	0.85	1.06	NA	0.5	0.19	0.29	0.44	0.46	0.61	0.69	0.32	0.33
1824	0.45	0.49	1.28	1.55	0.28	0.26	0.25	0.32	0.31	0.29	0.47	0.31	0.27	0.27	0.44	0.84	0.94	NA	0.58	0.31	0.3	0.48	0.51	0.75	0.61	0.3	0.45
1825	0.44	0.49	1.21	1.36	0.31	0.25	0.29	0.35	0.27	0.34	0.74	0.37	0.21	0.21	0.54	0.95	0.99	NA	0.64	0.3	0.21	0.53	0.54	0.71	1.02	0.38	0.57
1826	0.48	0.55	1.13	1.31	0.34	0.24	0.21	0.3	0.23	0.34	0.77	0.22	0.19	0.14	0.6	0.83	0.91	NA	0.42	0.15	0.16	0.29	0.38	0.54	0.7	0.29	0.53
1827	0.39	0.4	0.97	1.04	0.31	0.2	0.2	0.29	0.23	0.21	0.67	0.15	0.24	0.19	0.65	0.4	0.51	NA	0.4	0.16	0.21	0.26	0.38	0.43	0.61	0.24	0.4
1828	0.56	0.52	1.04	1.39	0.46	0.33	0.27	0.32	0.3	0.31	0.94	0.37	0.27	0.24	0.93	0.69	0.96	NA	0.63	0.25	0.29	0.5	0.61	0.76	1.04	0.41	0.56
1829	0.18	0.2	0.78	0.85	0.25	0.04	0.06	0.14	0.03	0.11	0.38	0	0.09	0.13	0.48	0.35	0.48	NA	0.01	0	0	0.02	0	0.36	0.37	0	0.15
