# Peterson - Mount Rainier High - TSME - ITRDB WA103
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4168
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4168.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa103-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa103-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa103.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa103.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-12-09
#--------------------
# File_Last_Modified_Date
#   Date: 2002-12-09
#--------------------
# Title
#   Study_Name: Peterson - Mount Rainier High - TSME - ITRDB WA103
#--------------------
# Investigators
#   Investigators: Peterson, D.W.; Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mount Rainier High
#   Location: Washington
#   Northernmost_Latitude: 46.83
#   Southernmost_Latitude: 46.83
#   Easternmost_Longitude: -121.75
#   Westernmost_Longitude: -121.75
#   Elevation_m: 1830
#--------------------
# Data_Collection
#   Collection_Name: WA103
#   First_Year: 1698
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HHMR01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHMR20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHMR20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HHMR01B_raw	HHMR02A_raw	HHMR03A_raw	HHMR04B_raw	HHMR05B_raw	HHMR06B_raw	HHMR08A_raw	HHMR09B_raw	HHMR10B_raw	HHMR11B_raw	HHMR13A_raw	HHMR14A_raw	HHMR15A_raw	HHMR16A_raw	HHMR18B_raw	HHMR19B_raw	HHMR20A_raw
1819	0.27	0.21	0.96	0.51	NA	0.26	0.79	1.09	0.69	0.56	0.65	NA	0.38	0.45	0.25	NA	0.13
1820	0.31	0.19	1.52	0.4	NA	0.56	0.91	1.14	1.11	0.59	0.55	NA	0.44	0.45	0.17	NA	0.3
1821	0.4	0.34	1.71	0.42	NA	0.68	1.14	0.68	1.37	0.41	0.38	NA	0.62	0.33	0.49	NA	0.29
1822	0.18	0.33	1.68	0.28	NA	0.61	0.86	0.88	1.41	0.54	0.32	NA	0.47	0.33	0.2	NA	0.17
1823	0.37	0.4	1.12	0.42	NA	0.97	0.85	1.17	1.65	0.78	0.37	NA	0.61	0.52	0.15	NA	0.23
1824	0.11	0.26	2.02	0.29	NA	0.91	0.78	1.04	1.05	0.62	0.57	NA	0.65	0.56	0.32	NA	0.31
1825	0.24	0.36	2.5	0.54	NA	1.15	0.76	1.13	0.92	0.79	0.79	NA	0.93	0.72	0.39	NA	0.33
1826	0.19	0.34	1.85	0.49	NA	1.01	0.83	0.96	0.63	0.55	0.8	NA	0.71	0.67	0.45	NA	0.28
1827	0.25	0.36	1.85	0.49	NA	0.95	1.02	0.99	0.52	0.55	0.91	NA	0.74	0.76	0.58	NA	0.53
1828	0.29	0.27	1.45	0.44	NA	0.98	1.02	1.39	0.56	0.48	0.57	NA	0.67	0.57	0.57	NA	0.51
1829	0.28	0.26	1.81	0.25	NA	0.79	1.32	1.3	0.6	0.54	0.64	NA	1.07	0.69	0.63	NA	0.55
1830	0.27	0.29	1.7	0.43	NA	0.7	1.31	1.04	0.37	0.48	0.64	NA	0.92	0.67	0.69	0.36	0.55
1831	0.33	0.24	0.96	0.34	NA	0.66	1.17	1.14	0.5	0.43	0.59	NA	0.91	0.77	0.46	0.28	0.64
1832	0.17	0.05	0.81	0.04	NA	0.31	0.94	0.52	0.17	0.16	0.53	2.85	0.74	0.43	0.49	0.14	0.34
1833	0.41	0.17	1.08	0.24	NA	0.75	1.07	0.87	0.34	0.3	0.59	2.09	1.02	0.55	0.63	0.38	0.52
1834	0.7	0.35	1.92	0.46	NA	0.87	1.87	1.27	0.65	0.52	1.1	2.93	1.35	0.75	0.63	0.57	1.11
1835	0.51	0.28	1.64	0.4	NA	0.62	1.22	1.05	0.49	0.46	0.74	2.3	1.18	0.65	0.46	0.36	0.66
1836	0.34	0.2	1.29	0.25	NA	0.6	1	0.79	0.26	0.37	0.3	1.45	0.83	0.5	0.52	0.43	0.69
1837	0.46	0.35	1.58	0.49	NA	0.99	1.67	1.1	0.49	0.37	0.58	2.24	1.17	0.71	0.72	0.51	0.76
1838	0.21	0.15	0.8	0.15	NA	0.59	0.9	0.58	0.24	0.08	0.47	1.44	0.47	0.36	0.56	0.38	0.43
1839	0.42	0.43	1.31	0.48	NA	0.96	1.74	1.35	0.82	0.58	0.72	1.48	0.85	0.77	0.58	0.66	0.96
1840	0.2	0.25	0.67	0.29	NA	0.34	0.73	0.8	0.34	0.35	0.39	0.77	0.47	0.48	0.16	0.32	0.65
1841	0.42	0.55	1.67	0.59	NA	0.64	1.41	0.95	0.59	0.5	0.68	1.32	0.78	0.6	0.64	0.6	1.09
1842	0.44	0.26	1.34	0.67	NA	0.89	1.7	1.04	0.5	0.49	0.61	1.67	0.78	0.53	0.63	0.65	1.3
1843	0.41	0.49	1.4	0.8	NA	0.98	2.1	1.2	0.67	0.61	0.63	1.86	1.11	0.54	0.72	0.57	1.41
1844	0.34	0.38	1.52	0.7	NA	0.73	1.73	1.1	0.46	0.46	0.75	1.74	0.83	0.41	0.45	0.42	1.06
1845	0.2	0.28	1.32	0.53	NA	1.04	1.18	1.36	0.58	0.45	1.14	1.33	0.77	0.58	0.45	0.28	0.46
1846	0.32	0.33	1.29	0.56	NA	1.37	1.8	1.34	0.65	0.56	1.48	1.59	0.99	0.68	0.75	0.47	1.42
1847	0.03	0.16	0.84	0.19	NA	0.95	1.39	0.87	0.18	0.19	0.75	0.4	0.26	0.21	0.32	0.25	0.74
1848	0.28	0.37	1.69	0.37	NA	0.99	2.51	1.16	0.67	0.48	0.77	1.24	0.97	0.57	0.51	0.49	1.4
1849	0.08	0.21	1.43	0.26	NA	0.46	1.52	0.87	0.48	0.25	0.31	0.64	0.46	0.29	0.33	0.35	1.11
1850	0.13	0.21	1.4	0.33	NA	0.56	1.61	1.23	0.45	0.27	0.46	0.97	0.71	0.47	0.67	0.43	0.99
1851	0.32	0.31	1.82	0.51	NA	1.3	2.37	1.76	0.59	0.52	0.58	1.17	0.97	0.72	0.86	0.61	1.28
1852	0.37	0.3	1.76	0.58	NA	1.08	2.1	1.67	0.59	0.48	0.68	0.93	0.67	0.52	0.62	0.45	1.2
1853	0.37	0.43	1.36	0.42	NA	0.99	1.19	1.29	0.51	0.37	0.56	0.76	0.69	0.64	0.51	0.38	0.7
1854	0.43	0.42	1.6	0.7	NA	1.02	1.95	1.57	0.53	0.36	0.66	0.86	0.81	0.63	0.52	0.47	1.08
1855	0.69	0.48	2.21	0.93	NA	0.99	2.04	1.76	0.66	0.55	0.91	0.8	0.78	0.63	0.62	0.56	1.2
1856	0.39	0.35	1.2	0.41	NA	0.53	1.37	1.17	0.35	0.2	0.55	0.69	0.56	0.48	0.52	0.4	0.7
1857	0.4	0.82	1.18	0.34	NA	1.22	1.53	1.2	0.54	0.52	1.08	0.76	0.81	0.62	0.72	0.54	0.83
1858	0.38	0.83	1.41	0.52	NA	0.9	1.72	1.43	0.73	0.46	1.08	0.74	0.91	0.59	0.75	0.63	0.78
1859	0.56	0.59	1.61	0.74	NA	1.13	1.98	1.27	0.97	0.56	0.92	0.72	0.69	0.62	0.49	0.59	1.44
1860	0.55	0.41	1.45	0.52	NA	0.73	1.9	1.18	0.63	0.46	0.68	0.59	0.79	0.8	0.56	0.54	1.61
1861	0.52	0.41	1.35	0.51	NA	0.87	1.87	1.21	0.58	0.44	0.85	0.49	0.68	0.57	0.72	0.63	1
1862	0.3	0.26	0.96	0.4	NA	0.66	1.41	0.88	0.36	0.18	0.77	0.63	0.42	0.39	0.68	0.62	1.09
1863	0.64	0.48	1.69	0.7	NA	1.07	2.37	1.5	0.78	0.55	1.08	1.2	0.8	0.55	0.97	0.64	1.72
1864	0.39	0.26	0.74	0.3	NA	0.59	1.49	1.08	0.44	0.26	0.48	1.05	0.54	0.34	0.65	0.54	1.12
1865	0.52	0.42	1.45	0.49	NA	0.25	1.81	1.11	0.6	0.5	0.74	1.14	0.77	0.5	0.74	0.79	1.18
1866	0.26	0.26	0.79	0.23	NA	0.24	1.23	0.7	0.41	0.17	0.31	0.71	0.38	0.39	0.34	0.46	0.93
1867	0.19	0.26	1.14	0.3	NA	0.47	1.82	1.01	0.86	0.31	0.49	0.85	0.39	0.33	0.55	0.58	1.01
1868	0.15	0.23	1.74	0.38	NA	0.59	2.06	1.31	0.87	0.36	0.54	0.64	0.64	0.37	0.57	0.53	1.16
1869	0.26	0.26	1.97	0.49	NA	0.73	2.28	1.21	0.75	0.51	0.72	0.91	0.73	0.36	0.27	0.31	0.94
1870	0.2	0.33	1.42	0.31	NA	0.57	1.59	0.9	0.59	0.38	0.5	1.04	0.62	0.34	0.29	0.33	0.91
1871	0.26	0.34	1.5	0.38	NA	0.36	1.86	0.98	0.53	0.39	0.42	1	0.65	0.34	0.44	0.38	0.66
1872	0.26	0.37	1.5	0.44	NA	0.82	2.01	1.2	0.74	0.33	0.65	1.2	0.73	0.38	0.66	0.6	1.08
1873	0.19	0.25	1.49	0.43	NA	1.21	2.08	1.24	0.73	0.31	0.65	1.36	0.82	0.46	0.5	0.47	0.7
1874	0.16	0.27	1.66	0.52	NA	0.59	1.84	1.28	0.8	0.39	0.78	1.02	0.9	0.46	0.82	0.71	1.33
1875	0.22	0.23	1.84	0.35	NA	0.73	1.48	0.99	0.78	0.52	0.74	0.72	0.46	0.38	0.53	0.42	0.69
1876	0.15	0.16	1.18	0.27	NA	0.37	1.19	0.83	0.65	0.29	0.68	1	0.7	0.34	0.2	0.19	0.68
1877	0.18	0.35	1.37	0.42	NA	0.8	1.67	1.08	1.08	0.46	0.79	0.94	0.98	0.5	0.41	0.37	1.12
1878	0.27	0.38	1.15	0.26	NA	0.89	1.63	1.07	0.98	0.38	0.65	0.98	0.9	0.35	0.45	0.35	0.71
1879	0.33	0.29	1.43	0.51	NA	0.95	1.74	1.22	1.03	0.38	0.97	0.9	0.92	0.54	0.53	0.41	0.68
1880	0.24	0.28	1.02	0.21	NA	0.31	1.48	0.93	0.83	0.22	0.87	0.38	0.48	0.28	0.3	0.28	0.46
1881	0.09	0.25	0.61	0.23	NA	0.2	1.25	0.66	0.77	0.09	0.54	0.39	0.54	0.28	0.39	0.19	0.35
1882	0.31	0.43	0.82	0.28	NA	0.36	1.32	0.44	1.21	0.37	0.82	0.67	0.39	0.32	0.51	0.33	0.62
1883	0.33	0.48	0.98	0.34	NA	0.34	1.81	0.65	1.53	0.33	0.63	1.13	0.67	0.46	0.53	0.42	0.95
1884	0.31	0.47	1.19	0.32	NA	0.26	1.85	0.97	1.48	0.32	0.87	0.91	0.75	0.55	0.57	0.51	0.63
1885	0.46	0.62	1.86	0.65	NA	0.89	2.09	1.2	1.86	0.32	1.2	0.71	1.22	0.7	0.51	0.55	0.76
1886	0.52	0.43	1.76	0.61	NA	0.85	1.69	1.04	1.93	0.3	0.9	0.8	1.17	0.59	0.43	0.42	0.61
1887	0.26	0.4	1.64	0.47	NA	0.71	1.43	1.02	1.91	0.35	0.76	1.07	0.92	0.43	0.39	0.5	0.64
1888	0.3	0.42	1.45	0.44	NA	0.57	1.51	1.22	1.52	0.31	0.86	1.18	0.75	0.47	0.55	0.78	0.92
1889	0.39	0.43	2.46	0.48	NA	0.97	2.88	1.53	1.53	0.37	1.12	0.94	0.67	0.53	0.44	0.67	0.87
1890	0.3	0.28	1.31	0.34	NA	0.63	1.64	0.93	0.56	0.17	0.76	1.18	0.66	0.4	0.49	0.5	0.7
1891	0.31	0.28	1.33	0.2	NA	0.51	1.06	0.83	0.26	0.18	0.71	1.24	0.72	0.47	0.29	0.32	0.8
1892	0.36	0.31	1.06	0.12	NA	0.39	0.76	0.61	0.23	0.22	0.56	1.1	0.69	0.51	0.31	0.36	0.54
1893	0.24	0.44	0.52	0.19	NA	0.2	1.56	0.52	0.26	0.14	0.52	0.7	0.57	0.46	0.4	0.42	0.68
1894	0.27	0.56	1.21	0.25	NA	0.16	2.22	0.57	0.42	0.2	0.57	0.77	0.61	0.52	0.51	0.54	1.62
1895	0.41	0.69	1.28	0.31	0.5	0.19	2.08	0.79	0.6	0.25	0.83	0.74	0.73	0.54	0.56	0.65	2.81
1896	0.39	0.61	1.65	0.39	0.47	0.27	2.02	0.79	0.51	0.35	0.65	0.67	0.65	0.48	0.3	0.5	2.58
1897	0.35	0.56	1.45	0.36	0.66	0.16	1.67	0.87	0.74	0.27	0.44	0.99	0.87	0.77	0.48	0.63	1.8
1898	0.44	0.62	1.38	0.69	0.8	1.38	1.79	0.98	1	0.32	0.65	0.91	0.8	0.07	0.5	0.54	1.71
1899	0.14	0.37	0.65	0.19	0.07	0.53	1.04	0.58	0.69	0.1	0.27	0.77	0.62	0.45	0.4	0.41	0.82
1900	0.45	0.7	1.93	0.38	0.73	1.33	1.73	1	1.1	0.4	0.98	1.1	1.08	0.5	0.64	0.65	1.49
1901	0.47	0.69	1.39	0.48	0.91	1.69	1.78	0.99	0.76	0.52	0.78	0.89	0.79	0.66	0.47	0.6	1.09
1902	0.53	0.57	1.25	0.46	0.88	1.06	1.41	0.78	0.45	0.45	0.67	0.63	0.65	0.6	0.52	0.58	1.01
1903	0.44	0.51	1.1	0.38	1.22	1.2	1.54	0.63	0.57	0.43	0.86	0.71	0.79	0.6	0.67	0.61	0.97
1904	0.74	0.82	1.26	0.55	1.14	1.16	2.09	1.16	0.71	0.55	0.99	0.83	0.84	0.55	0.91	0.93	1.3
1905	0.86	0.71	1.48	0.71	1.46	1.36	1.75	1.03	0.62	0.55	1.17	0.89	0.74	0.67	0.73	0.64	1.47
1906	0.47	0.43	1.37	0.48	1.24	0.65	1.52	0.93	0.47	0.39	1.1	0.47	0.53	0.47	0.5	0.47	0.97
1907	0.57	0.53	1.23	0.42	0.93	0.47	1.35	0.74	0.56	0.43	1.04	0.86	0.65	0.64	0.51	0.61	1.17
1908	0.63	0.51	1.09	0.18	1.13	0.62	1.1	0.71	0.51	0.49	0.87	0.46	0.61	0.39	0.48	0.55	1.01
1909	0.59	0.55	1.02	0.31	0.79	0.45	1.2	0.59	0.5	0.44	0.77	0.75	0.67	0.45	0.62	0.61	0.57
1910	0.69	0.55	1.13	0.2	1.05	0.71	1.73	0.62	0.57	0.46	1.27	0.71	0.74	0.42	0.58	0.57	1.06
1911	0.69	0.41	1.38	0.43	0.91	0.54	1.42	0.83	0.59	0.56	1.22	0.69	0.79	0.69	0.7	0.48	0.96
1912	0.73	0.51	1.07	0.39	0.54	0.57	1.14	0.71	0.51	0.54	1.06	0.77	0.61	0.66	0.5	0.42	0.87
1913	0.77	0.47	0.97	0.28	0.75	0.82	1.12	0.58	0.52	0.45	1.08	0.78	0.67	0.68	0.58	0.57	0.76
1914	0.92	0.61	1.14	0.35	1.03	0.9	1.85	0.9	0.76	0.7	1.27	1.01	0.82	0.65	0.82	0.78	1.15
1915	0.72	0.57	1.05	0.48	0.73	0.82	1.67	0.99	0.62	0.58	1.35	0.91	0.72	0.39	0.67	0.61	0.99
1916	0.5	0.39	0.3	0.18	0.22	0.36	0.54	0.39	0.71	0.18	0.72	1.04	0.5	0.02	0.38	0.43	0.73
1917	0.92	0.51	1.05	0.32	0.57	0.7	1.16	0.74	1.25	0.59	0.98	0.83	0.72	0.4	0.73	0.74	0.96
1918	1.02	0.57	1.22	0.56	0.6	0.83	1.82	1.06	1.13	0.7	0.9	1.25	0.78	0.37	0.7	0.61	1.13
1919	0.81	0.42	0.88	0.44	0.35	0.48	1.28	0.77	0.82	0.27	0.71	1.15	0.81	0.38	0.61	0.55	0.82
1920	0.74	0.5	1.06	0.61	0.63	0.84	1.42	1.04	0.62	0.4	1.03	0.96	0.58	0.43	0.65	0.63	1
1921	0.61	0.32	0.49	0.24	0.17	0.45	0.93	0.63	0.56	0.41	0.83	1.16	0.45	0.32	0.64	0.71	0.77
1922	0.91	0.35	1.18	0.54	0.69	0.8	1.51	0.94	0.99	0.72	1.38	1.04	0.61	0.41	0.79	0.82	1.07
1923	0.87	0.45	1.23	0.39	0.47	0.47	1.54	0.7	0.92	0.77	1.12	1.4	0.55	0.28	0.63	0.69	0.87
1924	1.4	0.29	1.16	0.77	0.68	0.65	1.71	0.84	0.88	0.93	1.23	1.08	0.65	0.33	0.67	0.8	0.98
1925	1.53	0.31	1.21	0.8	0.72	0.83	1.61	1	0.86	0.96	1.16	1.14	0.43	0.27	0.65	0.76	0.97
1926	1.66	0.22	1.58	0.79	1	0.9	2.05	1.07	0.84	0.8	1.38	1.17	0.56	0.38	0.75	0.71	1.12
1927	1.54	0.57	1.36	0.63	0.44	0.48	1.24	0.83	0.75	0.62	0.87	1.06	0.6	0.27	0.55	0.53	0.88
1928	1.44	0.47	1.46	0.48	0.37	0.39	1.42	0.96	0.79	0.52	0.89	1.47	0.71	0.38	0.56	0.59	0.74
1929	1.69	0.53	1.52	0.35	0.93	0.63	1.64	1.08	0.88	0.82	0.99	1.45	1.02	0.42	0.57	0.79	1.24
1930	2.09	0.72	1.95	0.51	0.96	0.64	1.74	1.3	1.33	0.81	1.25	1.85	0.97	0.44	0.72	0.8	1.25
1931	1.63	0.51	1.71	0.51	0.93	0.66	1.97	1.31	1.83	0.77	1.26	1.4	0.95	0.39	0.39	0.61	0.93
1932	1.79	0.72	1.11	0.24	0.76	0.81	1.82	1.1	1.58	0.57	0.92	1.29	1.01	0.4	0.25	0.55	0.77
1933	2.09	0.85	1.91	0.36	1.27	1.46	1.85	1.05	1.02	0.69	1.23	1.62	0.91	0.48	0.43	0.58	0.94
1934	1.17	0.59	1.71	0.31	0.79	1.53	2.25	1.14	2.06	0.67	0.67	1.56	1.01	0.46	0.53	0.67	0.89
1935	1.93	0.66	1.83	0.47	0.99	1.26	1.53	0.98	1.62	0.84	1.58	1.51	1.11	0.47	0.49	0.59	0.71
1936	1.55	0.46	2.15	0.44	1.38	1.11	1.03	1.05	1.14	0.77	1.64	0.91	0.87	0.43	0.37	0.43	0.6
1937	1.12	0.37	1.77	0.32	0.95	0.88	0.97	0.92	1.11	0.65	1.4	0.95	0.76	0.44	0.41	0.52	0.54
1938	0.9	0.49	1.58	0.45	1.3	1.16	1.09	1.01	1.13	0.62	1.11	1.03	1.15	0.47	0.59	0.62	0.74
1939	0.95	0.45	1.44	0.59	1.05	0.86	1.91	0.95	1.04	0.67	0.93	0.99	1.27	0.35	0.63	0.61	0.7
1940	1.38	0.59	1.67	0.7	1.52	0.81	1.71	1.19	0.99	0.82	1.4	1.24	1.54	0.44	0.84	0.69	0.96
1941	1.47	0.53	1.8	0.84	1.85	1.01	1.71	1.31	1.01	0.88	1.38	1.25	1.49	0.52	0.78	0.71	0.96
1942	0.89	0.32	1.65	0.68	1.22	0.84	1.21	1.18	0.64	0.79	1	0.8	1.15	0.48	0.64	0.65	0.68
1943	1	0.37	1.54	0.51	0.83	0.54	1.24	0.96	0.76	0.74	0.85	1.22	1.3	0.43	0.8	0.72	0.67
1944	1.36	0.71	1.69	0.6	1.32	0.79	1.41	1.21	0.87	0.88	1.03	1.58	1.6	0.5	0.74	0.85	0.8
1945	1.56	0.62	1.86	0.75	1.16	0.94	1.28	1.36	0.99	0.99	1.1	1.07	1.55	0.42	0.74	0.75	0.73
1946	1.78	0.47	1.3	0.53	0.72	0.76	1.19	0.91	1.15	0.79	0.85	0.95	1.37	0.35	0.59	0.5	0.44
1947	1.38	0.39	1.33	0.44	1.04	1.03	1.38	1.01	1.15	0.6	1.02	1.1	1.05	0.33	0.66	0.75	0.69
1948	1.71	0.78	1.81	0.74	1.05	1.15	0.93	1.25	1.57	0.84	1.2	1.31	1.17	0.63	0.78	0.8	0.79
1949	1.11	0.75	1.28	0.38	0.59	0.71	0.96	0.84	1.17	0.56	0.86	0.97	0.84	0.4	0.74	0.65	0.71
1950	0.98	0.64	1.4	0.31	0.7	0.56	0.83	0.6	1.17	0.69	1.03	0.93	0.71	0.6	0.59	0.61	0.57
1951	1.01	0.57	2.15	0.55	0.86	0.72	1.29	0.86	1.05	1.09	1.08	1.15	0.87	0.77	0.7	0.59	0.81
1952	0.9	0.42	1.78	0.76	0.83	1.45	0.77	0.82	0.79	0.75	1.14	0.87	1	0.44	0.47	0.42	0.66
1953	0.73	0.4	1.45	0.59	0.55	0.93	0.84	0.78	0.79	0.7	0.75	0.85	0.85	0.52	0.56	0.56	0.73
1954	0.59	0.35	0.91	0.26	0.16	0.56	0.79	0.57	0.77	0.54	0.73	0.71	0.81	0.46	0.5	0.51	0.62
1955	0.75	0.33	1.33	0.45	0.47	1.38	0.8	0.66	0.92	0.69	1.42	0.6	0.85	0.41	0.51	0.47	0.86
1956	0.43	0.3	1.37	0.42	0.06	0.37	0.91	0.76	0.58	0.35	1.2	0.48	0.69	0.32	0.64	0.6	0.79
1957	0.65	0.3	1.21	0.49	0.19	0.45	1.12	0.7	0.91	0.49	1.03	0.73	0.93	0.5	0.75	0.66	0.71
1958	1.42	0.63	1.7	0.92	0.74	2.41	1.28	0.69	1.2	0.93	1.58	0.77	1.01	0.7	0.92	0.71	0.83
1959	0.88	0.29	0.98	0.54	0.24	1.45	0.64	0.44	0.71	0.53	0.84	0.4	0.45	0.42	0.68	0.41	0.62
1960	0.87	0.25	1.19	0.36	0.29	2.17	0.78	0.51	0.88	0.73	1.1	0.46	0.44	0.49	0.74	0.8	0.9
1961	1.09	0.32	1.08	0.49	0.67	2.23	0.9	0.63	0.73	0.73	1.16	0.54	0.45	0.49	0.65	0.59	0.66
1962	0.75	0.3	1.12	0.39	0.45	1.17	0.92	0.73	0.46	0.46	0.72	0.42	0.45	0.54	0.62	0.72	0.72
1963	0.86	0.24	1.25	0.48	0.62	1.01	1.22	0.62	0.71	0.63	1.15	0.35	0.58	0.64	0.68	0.8	0.8
1964	0.86	0.24	1	0.31	0.41	0.49	0.85	0.57	0.44	0.58	1.09	0.37	0.45	0.61	0.4	0.5	0.49
1965	1.11	0.42	1.05	0.24	0.63	0.46	1.02	0.59	0.65	0.69	0.93	0.39	0.55	0.57	0.71	0.69	0.79
1966	1.76	0.58	1.35	0.48	0.82	0.5	1.12	0.93	0.8	0.76	1	0.46	0.67	0.61	0.82	0.81	0.87
1967	2.46	0.75	2.09	0.77	1.65	0.88	1.04	1.01	1.09	0.8	1.04	0.7	0.7	0.89	0.62	0.71	0.76
1968	1.77	0.47	2.11	0.74	1.12	1.05	0.98	0.83	0.79	0.81	0.97	0.54	0.88	0.8	0.54	0.72	0.9
1969	1.42	0.33	1.42	0.48	0.6	1	0.53	0.68	0.63	0.62	0.85	0.41	0.57	0.6	0.4	0.63	0.62
