# Brown - Fish Creek North - PSME - ITRDB WY052
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19967
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-19967.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy052-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy052-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy052.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy052.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-01-18
#--------------------
# File_Last_Modified_Date
#   Date: 2016-01-18
#--------------------
# Title
#   Study_Name: Brown - Fish Creek North - PSME - ITRDB WY052
#--------------------
# Investigators
#   Investigators: Brown, P.; Wise, E.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fish Creek North
#   Location: Wyoming
#   Northernmost_Latitude: 43.5727
#   Southernmost_Latitude: 43.5727
#   Easternmost_Longitude: -110.2094
#   Westernmost_Longitude: -110.2094
#   Elevation_m: 2457
#--------------------
# Data_Collection
#   Collection_Name: WY052
#   First_Year: 1076
#   Last_Year: 2007
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FCN33A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN33A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN19C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN19C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN33B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN33B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN35x_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN35x; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN219_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN219; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN27x_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN27x; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCN11x_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCN11x; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FCN33A_raw	FCN19C_raw	FCN19A_raw	FCN33B_raw	FCN27A_raw	FCN29B_raw	FCN15B_raw	FCN35x_raw	FCN24A_raw	FCN219_raw	FCN27x_raw	FCN11x_raw
1146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79
1147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.644
1148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.336
1149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42
1150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.448
1151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.401
1152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.422
1153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43
1154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.523
1155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.471
1156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47
1157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274
1158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33
1159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.409
1160	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.349
1162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.421
1163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.565
1164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37
1165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.397
1166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45
1167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.468
1168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.129	0.578
1169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	0.482
1170	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.182	0.378
1171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.042	0.337
1172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.244	0.503
1173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.281	0.607
1174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.194	0.435
1175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.236	0.376
1176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.163	0.276
1177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229	0.41
1178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.286	0.452
1179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.196	0.33
1180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.151	0.256
1181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.501
1182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.199	0.449
1183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229	0.379
1184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.228	0.391
1185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264	0.248
1186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.298	0.39
1187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.327	0.436
1188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.341	0.464
1189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.298	0.296
1190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.268	0.426
1191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.277	0.37
1192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.215	0.316
1193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.102	0.281
1194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.101	0.218
1195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.165	0.303
1196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.182	0.314
1197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052	0.315
1198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.137	0.368
1199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.187	0.423
1200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.176	0.382
1201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.223	0.694
1202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.624
1203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.549
1204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.267	0.636
1205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.676
1206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.327	0.702
1207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.446	0.894
1208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.299	0.73
1209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.586
1210	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.336	0.517
1211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.399	0.807
1212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.307	0.972
1213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.371	0.701
1214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.291	0.814
1215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.347	0.845
1216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.431	1.136
1217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.161	0.705
1218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.177	0.844
1219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.174	0.698
1220	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.136	0.626
1221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.194	0.807
1222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.216	1.071
1223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.088	0.635
1224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.135	0.989
1225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.161	1.089
1226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274	0.919
1227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.189	0.772
1228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.148	0.925
1229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.147	0.831
1230	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.187	0.788
1231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.188	0.881
1232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.184	0.997
1233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.147	0.879
1234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.039	0.627
1235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142	0.683
1236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.182	0.85
1237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.159	0.938
1238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	0.614
1239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.206	0.845
1240	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	1.17
1241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.194	0.931
1242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.217	1.151
1243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.183	0.802
1244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.702
1245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.117	0.489
1246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.153	0.734
1247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.192	0.886
1248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.255	0.952
1249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.224	0.844
1250	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258	0.874
1251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	1.015
1252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274	1.041
1253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.237	0.846
1254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.166	0.871
1255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.163	0.746
1256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.321	1.211
1257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229	0.975
1258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.184	0.717
1259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.254	0.987
1260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.196	0.886
1261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.215	0.723
1262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.134	0.658
1263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.548
1264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.195	0.653
1265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.232	0.671
1266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.238	0.688
1267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.236	0.711
1268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.093	0.652
1269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146	0.653
1270	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.115	0.558
1271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121	0.485
1272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.154	0.508
1273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.128	0.372
1274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.112	0.508
1275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.471
1276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.079	0.478
1277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.111	0.665
1278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.364
1279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.068	0.221
1280	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.058	0.261
