# Littell - NCAS - LALY - ITRDB WA135
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12698
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12698.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa135-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa135-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa135.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa135.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-06-09
#--------------------
# File_Last_Modified_Date
#   Date: 2011-06-09
#--------------------
# Title
#   Study_Name: Littell - NCAS - LALY - ITRDB WA135
#--------------------
# Investigators
#   Investigators: Littell, J.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: Climatology - Snowpack reconstruction
# # 
# # NOTE:  Site (Formerly MT121) is located in Washington State, not Montana as originally reported.  Site code changed 15-July-2016 from MT121 to WA135.  No other location information or data values were changed. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: Gregory T. Pederson, Stephen T. Gray, Connie A. Woodhouse, Julio L. Betancourt, Daniel B. Fagre, Jeremy S. Littell, Emma Watson, Brian H. Luckman, Lisa J. Graumlich
#   Journal_Name: Science
#   Published_Title: The unusual nature of recent snowpack declines in the North American Cordillera
#   Published_Date_or_Year: 2011
#   Volume: 333
#   Pages: 332-335
#   Issue: 6040
#   Report_Number: 
#   DOI: 10.1126/science.1201570
#   Full_Citation: None
#   Abstract: In western North America, snowpack has declined in recent decades, and further losses are projected through the 21st century. Here, we evaluate the uniqueness of recent declines using snowpack reconstructions from 66 tree-ring chronologies in key runoff-generating areas of the Colorado, Columbia, and Missouri River drainages. Over the past millennium, late 20th century snowpack reductions are almost unprecedented in magnitude across the northern Rocky Mountains and in their north-south synchrony across the cordillera. Both the snowpack declines and their synchrony result from unparalleled springtime warming that is due to positive reinforcement of the anthropogenic warming by decadal variability. The increasing role of warming on large-scale snowpack variability and trends foreshadows fundamental impacts on streamflow and water supplies across the western United States.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: NCAS
#   Location: Washington
#   Northernmost_Latitude: 48.2667
#   Southernmost_Latitude: 48.2667
#   Easternmost_Longitude: -120.45
#   Westernmost_Longitude: -120.45
#   Elevation_m: 2190
#--------------------
# Data_Collection
#   Collection_Name: WA135
#   First_Year: 1336
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: Formerly MT121 - Site code changed 7/15/2016, site is actually located in Washington State
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 110B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 110B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 111x_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 111x; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 107B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 107B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 104B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 104B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 110A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 110A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 103B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 103B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01_raw	02_raw	03B_raw	04B_raw	05B_raw	06A_raw	101B_raw	110B_raw	108A_raw	111x_raw	09C_raw	107A_raw	04A_raw	104A_raw	03A_raw	107B_raw	102B_raw	104B_raw	108B_raw	110A_raw	101A_raw	05A_raw	103B_raw
1393	NA	NA	0.184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.152	NA	NA	NA	NA	NA	NA	NA	NA
1394	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.208	NA	NA	NA	NA	NA	NA	NA	NA
1395	NA	NA	0.348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.301	NA	NA	NA	NA	NA	NA	NA	NA
1396	NA	NA	0.318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA
1397	NA	NA	0.174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.151	NA	NA	NA	NA	NA	NA	NA	NA
1398	NA	NA	0.197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146	NA	NA	NA	NA	NA	NA	NA	NA
1399	NA	NA	0.144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.156	NA	NA	NA	NA	NA	NA	NA	NA
1400	NA	NA	0.212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.195	NA	NA	NA	NA	NA	NA	NA	NA
1401	NA	NA	0.102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.093	NA	NA	NA	NA	NA	NA	NA	NA
1402	NA	NA	0.141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.068	NA	NA	NA	NA	NA	NA	NA	NA
1403	NA	NA	0.343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.197	NA	NA	NA	NA	NA	NA	NA	NA
1404	NA	NA	0.357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.237	NA	NA	NA	NA	NA	NA	NA	NA
1405	NA	NA	0.344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.212	NA	NA	NA	NA	NA	NA	NA	NA
1406	NA	NA	0.309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.164	NA	NA	NA	NA	NA	NA	NA	NA
1407	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.108	NA	NA	NA	NA	NA	NA	NA	NA
1408	NA	NA	0.263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.138	NA	NA	NA	NA	NA	NA	NA	NA
1409	NA	NA	0.187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.137	NA	NA	NA	NA	NA	NA	NA	NA
1410	NA	NA	0.161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.112	NA	NA	NA	NA	NA	NA	NA	NA
1411	NA	NA	0.153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.099	NA	NA	NA	NA	NA	NA	NA	NA
1412	NA	NA	0.163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.127	NA	NA	NA	NA	NA	NA	NA	NA
1413	NA	NA	0.196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	NA	NA	NA	NA	NA	NA	NA	NA
1414	NA	NA	0.112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.086	NA	NA	NA	NA	NA	NA	NA	NA
1415	NA	NA	0.116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.087	NA	NA	NA	NA	NA	NA	NA	NA
1416	NA	NA	0.119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.082	NA	NA	NA	NA	NA	NA	NA	NA
1417	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.101	NA	NA	NA	NA	NA	NA	NA	NA
1418	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.149	NA	NA	NA	NA	NA	NA	NA	NA
1419	NA	NA	0.157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.102	NA	NA	NA	NA	NA	NA	NA	NA
1420	NA	NA	0.071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.063	NA	NA	NA	NA	NA	NA	NA	NA
1421	NA	NA	0.093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.034	NA	NA	NA	NA	NA	NA	NA	NA
1422	NA	NA	0.036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.061	NA	NA	NA	NA	NA	NA	NA	NA
1423	NA	NA	0.119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA
1424	NA	NA	0.128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.124	NA	NA	NA	NA	NA	NA	NA	NA
1425	NA	NA	0.144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142	NA	NA	NA	NA	NA	NA	NA	NA
1426	NA	NA	0.216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA
1427	NA	NA	0.303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.234	NA	NA	NA	NA	NA	NA	NA	NA
1428	NA	NA	0.132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.111	NA	NA	NA	NA	NA	NA	NA	NA
1429	NA	NA	0.317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.251	NA	NA	NA	NA	NA	NA	NA	NA
1430	NA	NA	0.324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.272	NA	NA	NA	NA	NA	NA	NA	NA
1431	NA	NA	0.259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA
1432	NA	NA	0.263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229	NA	NA	NA	NA	NA	NA	NA	NA
1433	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.243	NA	NA	NA	NA	NA	NA	NA	NA
1434	NA	NA	0.348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.366	NA	NA	NA	NA	NA	NA	NA	NA
1435	NA	NA	0.355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.322	NA	NA	NA	NA	NA	NA	NA	NA
1436	NA	NA	0.326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.263	NA	NA	NA	NA	NA	NA	NA	NA
1437	NA	NA	0.485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.373	NA	NA	NA	NA	NA	NA	NA	NA
1438	NA	NA	0.479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.296	NA	NA	NA	NA	NA	NA	NA	NA
1439	NA	NA	0.155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.155	NA	NA	NA	NA	NA	NA	NA	NA
1440	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.35
1441	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.293	NA	NA	NA	NA	NA	NA	NA	0.272
1442	NA	NA	0.431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.303	NA	NA	NA	NA	NA	NA	NA	0.17
1443	NA	NA	0.383	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.285	NA	NA	NA	NA	NA	NA	NA	0.237
1444	NA	NA	0.343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.306	NA	NA	NA	NA	NA	NA	NA	0.217
1445	NA	NA	0.517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.344	NA	NA	NA	NA	NA	NA	NA	0.295
1446	NA	NA	0.286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	0.225
1447	NA	NA	0.473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.305	NA	NA	NA	NA	NA	NA	NA	0.239
1448	NA	NA	0.359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.244
1449	NA	NA	0.158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.159	NA	NA	NA	NA	NA	NA	NA	0.029
1450	NA	NA	0.274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.249	NA	NA	NA	NA	NA	NA	NA	0.163
1451	NA	NA	0.173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.198	NA	NA	NA	NA	NA	NA	NA	0.355
1452	NA	NA	0.111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.143	NA	NA	NA	NA	NA	NA	NA	0.151
1453	NA	NA	0.136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.158	NA	NA	NA	NA	NA	NA	NA	0.138
1454	NA	NA	0.105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.155	NA	NA	NA	NA	NA	NA	NA	0.101
1455	NA	NA	0.157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.173	NA	NA	NA	NA	NA	NA	NA	0.039
1456	NA	NA	0.059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.062	NA	NA	NA	NA	NA	NA	NA	0
1457	NA	NA	0.114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	0.173
1458	NA	NA	0.095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.137	NA	NA	NA	NA	NA	NA	NA	0.248
1459	NA	NA	0.081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.082	NA	NA	NA	NA	NA	NA	NA	0.111
1460	NA	NA	0.105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.096	NA	NA	NA	NA	NA	NA	NA	0.05
1461	NA	NA	0.121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.165	NA	NA	NA	NA	NA	NA	NA	0.183
1462	NA	NA	0.191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	0.265
1463	NA	NA	0.172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.209	NA	NA	NA	NA	NA	NA	NA	0.357
1464	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.199	NA	NA	NA	NA	NA	NA	NA	0.22
1465	NA	NA	0.204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	0.197
1466	NA	NA	0.262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.257	NA	NA	NA	NA	NA	NA	NA	0.34
1467	NA	NA	0.236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.249	NA	NA	NA	NA	NA	NA	NA	0.218
1468	NA	NA	0.273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	0.128
1469	NA	NA	0.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.428	NA	NA	NA	NA	NA	NA	NA	0.219
1470	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.428	NA	NA	NA	NA	NA	NA	NA	0.239
1471	NA	NA	0.316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.461	NA	NA	NA	NA	NA	NA	NA	0.199
1472	NA	NA	0.045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.074	NA	NA	NA	NA	NA	NA	NA	0.211
1473	NA	NA	0.222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.278	NA	NA	NA	NA	NA	NA	NA	0.174
1474	NA	NA	0.187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.275	NA	NA	NA	NA	NA	NA	NA	0.114
1475	NA	NA	0.145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.238	NA	NA	NA	NA	NA	NA	NA	0.146
1476	NA	NA	0.142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.261	NA	NA	NA	NA	NA	NA	NA	0.126
1477	NA	NA	0.194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.398	NA	NA	NA	NA	NA	NA	NA	0.156
1478	NA	NA	0.254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.565	NA	NA	NA	NA	NA	NA	NA	0.189
1479	NA	NA	0.232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.458	NA	NA	NA	NA	NA	NA	NA	0.168
1480	NA	NA	0.262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.465	NA	NA	NA	NA	NA	NA	NA	0.154
1481	NA	NA	0.236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.353	NA	NA	NA	NA	NA	NA	NA	0.137
1482	NA	NA	0.246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.362	NA	NA	NA	NA	NA	NA	NA	0.111
1483	NA	NA	0.055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.102	NA	NA	NA	NA	NA	NA	NA	0.021
1484	NA	NA	0.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.226	NA	NA	NA	NA	NA	NA	NA	0.114
1485	NA	NA	0.171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.335	NA	NA	NA	NA	NA	NA	NA	0.145
1486	NA	NA	0.189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.279	NA	NA	NA	NA	NA	NA	NA	0.114
1487	NA	NA	0.339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.432	NA	NA	NA	NA	NA	NA	NA	0.191
1488	NA	NA	0.215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.285	NA	NA	NA	NA	NA	NA	NA	0.098
1489	NA	NA	0.267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.427	NA	NA	NA	NA	NA	NA	NA	0.114
1490	NA	NA	0.325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.449	NA	NA	NA	NA	NA	NA	NA	0.213
1491	NA	NA	0.388	NA	NA	0.305	NA	NA	NA	NA	NA	NA	NA	NA	0.457	NA	NA	NA	NA	NA	NA	NA	0.169
1492	NA	NA	0.487	NA	NA	0.453	NA	NA	NA	NA	NA	NA	NA	NA	0.626	NA	NA	NA	NA	NA	NA	NA	0.25
1493	NA	NA	0.442	NA	NA	0.359	NA	NA	NA	NA	NA	NA	NA	NA	0.488	NA	NA	NA	NA	NA	NA	NA	0.138
1494	NA	NA	0.316	NA	NA	0.412	NA	NA	NA	NA	NA	NA	NA	NA	0.311	NA	NA	NA	NA	NA	NA	NA	0.145
1495	NA	NA	0.458	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	0.121
1496	NA	NA	0.464	NA	NA	0.342	NA	NA	NA	NA	NA	NA	NA	NA	0.408	NA	NA	NA	NA	NA	NA	NA	0.258
1497	NA	NA	0.36	NA	NA	0.315	NA	NA	NA	NA	NA	NA	NA	NA	0.327	NA	NA	NA	NA	NA	NA	NA	0.21
1498	NA	NA	0.642	NA	NA	0.418	NA	NA	NA	NA	NA	NA	NA	NA	0.638	NA	NA	NA	NA	NA	NA	NA	0.242
1499	NA	NA	0.549	NA	NA	0.532	NA	NA	NA	NA	NA	NA	NA	NA	0.676	NA	NA	NA	NA	NA	NA	NA	0.297
1500	NA	NA	0.499	NA	NA	0.536	NA	NA	NA	NA	NA	NA	NA	NA	0.644	NA	NA	NA	NA	NA	NA	NA	0.259
1501	NA	NA	0.546	NA	NA	0.606	NA	NA	NA	NA	NA	NA	NA	NA	0.902	NA	NA	NA	NA	NA	NA	NA	0.299
1502	NA	NA	0.6	NA	NA	0.798	NA	NA	NA	NA	NA	NA	NA	NA	1.239	NA	NA	NA	NA	NA	NA	NA	0.332
1503	NA	NA	0.42	NA	NA	0.559	NA	NA	NA	NA	NA	NA	NA	NA	1.046	NA	NA	NA	NA	NA	NA	NA	0.228
1504	NA	NA	0.546	NA	NA	0.647	NA	NA	NA	NA	NA	NA	NA	NA	1.424	NA	NA	NA	NA	NA	NA	NA	0.291
1505	NA	NA	0.42	NA	NA	0.523	NA	NA	NA	NA	NA	NA	NA	NA	1.419	NA	NA	NA	NA	NA	NA	NA	0.27
1506	NA	NA	0.55	NA	NA	0.662	NA	NA	NA	NA	NA	NA	NA	NA	1.478	NA	NA	NA	NA	NA	NA	NA	0.319
1507	NA	NA	0.576	NA	NA	0.369	NA	NA	NA	NA	NA	NA	NA	NA	1.233	NA	NA	NA	NA	NA	NA	NA	0.264
1508	NA	NA	0.66	NA	NA	0.592	NA	NA	NA	NA	NA	NA	NA	NA	1.192	NA	0.193	NA	NA	NA	NA	NA	0.375
1509	NA	NA	0.513	NA	NA	0.366	NA	NA	NA	NA	NA	NA	NA	NA	0.893	NA	0.142	NA	NA	NA	NA	NA	0.338
1510	NA	NA	0.569	NA	NA	0.477	NA	NA	NA	NA	NA	NA	NA	NA	1.004	NA	0.21	NA	NA	NA	NA	NA	0.368
1511	NA	NA	0.423	NA	NA	0.319	NA	NA	NA	NA	NA	NA	NA	NA	0.687	NA	0.094	NA	NA	NA	NA	NA	0.178
1512	NA	NA	0.582	NA	NA	0.414	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	0.127	NA	NA	NA	NA	NA	0.279
1513	NA	NA	0.6	NA	NA	0.329	NA	NA	NA	NA	NA	NA	NA	NA	0.764	NA	0.12	NA	NA	NA	NA	NA	0.281
1514	NA	NA	0.348	NA	NA	0.182	NA	NA	NA	NA	NA	NA	NA	NA	0.429	NA	0.117	NA	NA	NA	NA	NA	0.128
1515	NA	NA	0.458	NA	NA	0.424	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	0.195	NA	NA	NA	NA	NA	0.309
1516	NA	NA	0.432	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	0.602	NA	0.194	NA	NA	NA	NA	NA	0.322
1517	NA	NA	0.458	NA	NA	0.432	NA	NA	NA	NA	NA	NA	NA	NA	0.627	NA	0.215	NA	NA	NA	NA	NA	0.354
1518	NA	NA	0.343	NA	NA	0.218	NA	NA	NA	NA	NA	NA	NA	NA	0.406	NA	0.141	NA	NA	NA	NA	NA	0.247
1519	NA	NA	0.464	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.549	NA	0.246	NA	NA	NA	NA	NA	0.312
1520	NA	NA	0.386	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	0.363	NA	0.184	NA	NA	NA	NA	NA	0.334
1521	NA	NA	0.435	NA	NA	0.333	NA	NA	NA	NA	NA	NA	NA	NA	0.535	NA	0.296	NA	NA	NA	NA	NA	0.335
1522	NA	NA	0.387	NA	NA	0.395	NA	NA	NA	NA	NA	NA	NA	NA	0.527	NA	0.293	NA	NA	NA	NA	NA	0.39
