# Cleaveland - Spruce Canyon - PSME - ITRDB CO509
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2948
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2948.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co509n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co509n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co509n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co509n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Spruce Canyon - PSME - ITRDB CO509
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Spruce Canyon
#   Location: Colorado
#   Northernmost_Latitude: 37.18
#   Southernmost_Latitude: 37.18
#   Easternmost_Longitude: -108.48
#   Westernmost_Longitude: -108.48
#   Elevation_m: 2115
#--------------------
# Data_Collection
#   Collection_Name: CO509
#   First_Year: 1373
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SD011N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD011N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD021N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD021N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD023N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD023N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD024N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD024N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD032N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD032N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD064N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD064N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD101N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD101N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD102N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD102N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD103N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD103N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD104N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD104N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD109N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD109N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD111N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD111N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD121N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD121N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD152N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD152N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD153N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD153N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD154N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD154N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD161N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD161N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD163N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD163N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD164N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD164N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD169N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD169N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SD011N_raw	SD021N_raw	SD023N_raw	SD024N_raw	SD032N_raw	SD064N_raw	SD101N_raw	SD102N_raw	SD103N_raw	SD104N_raw	SD109N_raw	SD111N_raw	SD121N_raw	SD152N_raw	SD153N_raw	SD154N_raw	SD161N_raw	SD163N_raw	SD164N_raw	SD169N_raw
1713	NA	0.3	0.32	0.31	NA	NA	0.33	0.32	0.37	0.23	NA	0.34	0.35	0.34	NA	0.2	0.3	0.38	0.28	NA
1714	NA	0.31	0.34	0.32	NA	NA	0.41	0.3	0.44	0.24	NA	0.46	0.39	0.36	NA	0.24	0.33	0.44	0.28	NA
1715	NA	0.25	0.28	0.28	NA	NA	0.34	0.29	0.4	0.22	NA	0.41	0.33	0.34	NA	0.21	0.34	0.38	0.29	NA
1716	NA	0.33	0.31	0.32	NA	NA	0.34	0.33	0.41	0.25	NA	0.44	0.36	0.35	NA	0.24	0.32	0.37	0.3	NA
1717	NA	0.31	0.31	0.3	NA	NA	0.41	0.33	0.48	0.22	NA	0.4	0.35	0.36	NA	0.19	0.31	0.37	0.27	NA
1718	NA	0.29	0.3	0.29	NA	NA	0.36	0.31	0.43	0.16	NA	0.42	0.31	0.34	NA	0.2	0.29	0.36	0.27	NA
1719	NA	0.26	0.28	0.29	NA	NA	0.34	0.3	0.39	0.21	NA	0.36	0.29	0.35	NA	0.22	0.27	0.33	0.26	NA
1720	NA	0.26	0.27	0.25	NA	NA	0.31	0.3	0.33	0.18	NA	0.35	0.26	0.31	NA	0.21	0.27	0.3	0.25	NA
1721	NA	0.28	0.32	0.33	NA	NA	0.37	0.33	0.37	0.23	NA	0.39	0.37	0.31	NA	0.22	0.32	0.35	0.28	NA
1722	NA	0.29	0.33	0.35	NA	NA	0.32	0.3	0.39	0.25	NA	0.43	0.35	0.34	NA	0.2	0.31	0.36	0.27	NA
1723	NA	0.25	0.26	0.3	NA	NA	0.32	0.29	0.34	0.22	NA	0.42	0.32	0.35	NA	0.21	0.31	0.33	0.27	NA
1724	NA	0.33	0.37	0.35	NA	NA	0.38	0.35	0.44	0.25	NA	0.51	0.4	0.38	NA	0.25	0.37	0.37	0.29	NA
1725	NA	0.25	0.29	0.28	NA	NA	0.3	0.3	0.36	0.22	NA	0.4	0.29	0.35	NA	0.21	0.27	0.37	0.28	NA
1726	NA	0.27	0.28	0.28	NA	NA	0.32	0.32	0.39	0.21	NA	0.46	0.35	0.34	NA	0.24	0.33	0.38	0.29	NA
1727	NA	0.24	0.24	0.27	NA	NA	0.33	0.3	0.34	0.2	NA	0.42	0.33	0.32	NA	0.21	0.3	0.32	0.27	NA
1728	NA	0.27	0.29	0.31	NA	NA	0.27	0.29	0.39	0.2	NA	0.41	0.34	0.35	NA	0.23	0.33	0.38	0.28	NA
1729	NA	0.27	0.36	0.37	NA	NA	0.33	0.31	0.42	0.25	NA	0.45	0.37	0.32	NA	0.22	0.33	0.38	0.3	NA
1730	NA	0.26	0.28	0.3	NA	NA	0.3	0.29	0.39	0.25	NA	0.38	0.38	0.33	NA	0.21	0.28	0.36	0.29	NA
1731	NA	0.25	0.27	0.28	NA	NA	0.32	0.3	0.38	0.24	NA	0.35	0.33	0.3	NA	0.22	0.31	0.34	0.27	NA
1732	NA	0.24	0.27	0.29	NA	NA	0.3	0.29	0.36	0.22	NA	0.34	0.31	0.34	NA	0.2	0.27	0.33	0.25	NA
1733	NA	0.28	0.31	0.33	NA	NA	0.31	0.3	0.37	0.23	NA	0.37	0.36	0.33	NA	0.22	0.34	0.37	0.27	NA
1734	NA	0.25	0.28	0.26	NA	NA	0.28	0.29	0.34	0.2	NA	0.32	0.31	0.33	NA	0.21	0.28	0.36	0.25	NA
1735	NA	0.32	0.34	0.37	NA	NA	0.37	0.3	0.4	0.25	NA	0.36	0.37	0.32	NA	0.22	0.32	0.38	0.3	NA
1736	NA	0.29	0.3	0.29	NA	NA	0.32	0.3	0.38	0.2	NA	0.37	0.34	0.3	NA	0.26	0.29	0.36	0.27	NA
1737	NA	0.28	0.34	0.29	NA	NA	0.36	0.32	0.43	0.22	NA	0.43	0.35	0.35	NA	0.27	0.32	0.37	0.29	NA
1738	NA	0.28	0.29	0.32	NA	NA	0.35	0.29	0.4	0.19	NA	0.42	0.28	0.32	NA	0.27	0.31	0.38	0.28	NA
1739	NA	0.27	0.31	0.3	NA	NA	0.32	0.28	0.41	0.21	NA	0.41	0.32	0.36	NA	0.26	0.33	0.38	0.28	NA
1740	NA	0.29	0.33	0.31	NA	NA	0.34	0.3	0.4	0.23	NA	0.43	0.4	0.38	NA	0.24	0.31	0.39	0.3	NA
1741	NA	0.25	0.29	0.27	NA	NA	0.33	0.28	0.4	0.2	NA	0.4	0.33	0.35	NA	0.22	0.3	0.35	0.26	NA
1742	NA	0.28	0.28	0.31	NA	NA	0.35	0.3	0.41	0.19	NA	0.4	0.32	0.28	NA	0.23	0.33	0.34	0.28	NA
1743	NA	0.25	0.3	0.27	NA	NA	0.3	0.28	0.35	0.18	NA	0.37	0.3	0.33	NA	0.22	0.3	0.34	0.29	NA
1744	NA	0.25	0.28	0.29	NA	NA	0.33	0.29	0.37	0.21	NA	0.37	0.29	0.34	NA	0.21	0.33	0.32	0.28	NA
1745	NA	0.26	0.27	0.27	NA	NA	0.32	0.3	0.38	0.21	NA	0.36	0.3	0.32	NA	0.22	0.29	0.31	0.28	NA
1746	NA	0.16	0.27	0.27	NA	NA	0.33	0.29	0.35	0.21	NA	0.33	0.28	0.32	NA	0.19	0.3	0.33	0.27	NA
1747	NA	0.22	0.25	0.27	NA	NA	0.3	0.27	0.33	0.24	NA	0.32	0.31	0.29	NA	0.22	0.28	0.32	0.24	NA
1748	NA	0.31	0.36	0.34	NA	NA	0.32	0.28	0.4	0.23	NA	0.42	0.33	0.31	NA	0.25	0.29	0.36	0.3	NA
1749	NA	0.26	0.28	0.27	NA	NA	0.3	0.27	0.36	0.2	NA	0.36	0.27	0.33	NA	0.19	0.3	0.36	0.28	NA
1750	NA	0.25	0.29	0.32	NA	NA	0.31	0.28	0.37	0.21	NA	0.36	0.3	0.35	NA	0.21	0.32	0.34	0.28	NA
1751	NA	0.23	0.3	0.3	NA	NA	0.29	0.29	0.35	0.2	NA	0.33	0.31	0.33	NA	0.21	0.32	0.37	0.26	NA
1752	NA	0.28	0.29	0.29	NA	NA	0.3	0.32	0.39	0.23	NA	0.4	0.33	0.35	NA	0.25	0.31	0.37	0.28	NA
1753	NA	0.28	0.31	0.28	NA	NA	0.32	0.28	0.38	0.21	NA	0.4	0.35	0.34	NA	0.23	0.3	0.39	0.29	NA
1754	NA	0.26	0.31	0.27	NA	NA	0.29	0.3	0.4	0.19	NA	0.37	0.33	0.34	NA	0.26	0.32	0.39	0.29	NA
1755	NA	0.3	0.33	0.31	NA	NA	0.31	0.29	0.4	0.22	NA	0.39	0.36	0.34	NA	0.22	0.31	0.38	0.3	NA
1756	NA	0.27	0.32	0.3	NA	NA	0.32	0.29	0.42	0.19	NA	0.43	0.34	0.35	NA	0.24	0.34	0.38	0.29	NA
1757	NA	0.28	0.3	0.33	NA	NA	0.35	0.28	0.42	0.2	NA	0.4	0.34	0.35	NA	0.25	0.33	0.36	0.29	NA
1758	NA	0.27	0.29	0.28	NA	NA	0.34	0.29	0.35	0.22	NA	0.41	0.25	0.37	NA	0.22	0.28	0.35	0.28	NA
1759	NA	0.23	0.29	0.29	NA	NA	0.28	0.26	0.35	0.2	NA	0.37	0.31	0.32	NA	0.22	0.31	0.34	0.25	NA
1760	NA	0.25	0.34	0.3	NA	NA	0.26	0.29	0.36	0.23	NA	0.35	0.31	0.35	NA	0.22	0.31	0.36	0.27	NA
1761	NA	0.26	0.32	0.32	NA	NA	0.29	0.32	0.35	0.18	NA	0.37	0.32	0.38	NA	0.2	0.27	0.36	0.26	NA
1762	NA	0.24	0.31	0.28	NA	NA	0.29	0.3	0.35	0.18	NA	0.32	0.28	0.34	NA	0.21	0.31	0.36	0.28	NA
1763	NA	0.23	0.3	0.28	NA	NA	0.3	0.3	0.34	0.21	NA	0.37	0.31	0.35	NA	0.24	0.29	0.34	0.3	NA
1764	NA	0.25	0.28	0.26	NA	NA	0.3	0.28	0.36	0.21	NA	0.37	0.29	0.36	NA	0.23	0.31	0.37	0.27	NA
1765	NA	0.27	0.3	0.33	NA	NA	0.31	0.32	0.36	0.22	NA	0.38	0.32	0.35	NA	0.24	0.32	0.34	0.27	NA
1766	NA	0.25	0.26	0.26	NA	NA	0.25	0.27	0.29	0.18	NA	0.29	0.32	0.3	NA	0.2	0.29	0.34	0.25	NA
1767	NA	0.29	0.31	0.34	NA	NA	0.31	0.31	0.43	0.23	NA	0.4	0.36	0.36	NA	0.23	0.33	0.41	0.28	NA
1768	NA	0.26	0.27	0.29	NA	NA	0.3	0.29	0.4	0.2	NA	0.39	0.36	0.34	NA	0.22	0.35	0.38	0.26	NA
1769	NA	0.24	0.3	0.3	NA	NA	0.23	0.31	0.35	0.22	NA	0.35	0.34	0.35	NA	0.22	0.33	0.35	0.28	NA
1770	NA	0.27	0.31	0.29	NA	NA	0.3	0.31	0.4	0.24	NA	0.41	0.35	0.36	NA	0.21	0.34	0.36	0.28	NA
1771	NA	0.24	0.29	0.27	NA	NA	0.26	0.27	0.35	0.23	NA	0.32	0.29	0.32	NA	0.2	0.31	0.32	0.25	NA
1772	NA	0.25	0.3	0.28	NA	NA	0.3	0.3	0.4	0.22	NA	0.36	0.32	0.34	NA	0.21	0.33	0.35	0.26	NA
1773	NA	0.32	0.3	0.36	NA	NA	0.34	0.32	0.48	0.23	NA	0.47	0.42	0.46	NA	0.22	0.36	0.4	0.29	NA
1774	NA	0.27	0.32	0.31	NA	NA	0.31	0.31	0.42	0.24	NA	0.41	0.34	0.33	NA	0.21	0.35	0.37	0.27	NA
1775	NA	0.24	0.31	0.31	NA	NA	0.3	0.3	0.39	0.22	NA	0.39	0.31	0.34	NA	0.21	0.34	0.34	0.28	NA
1776	NA	0.26	0.28	0.32	NA	NA	0.33	0.32	0.38	0.21	NA	0.4	0.36	0.35	NA	0.19	0.33	0.38	0.27	NA
1777	NA	0.24	0.28	0.3	NA	NA	0.31	0.28	0.35	0.21	NA	0.38	0.35	0.33	NA	0.2	0.31	0.34	0.29	NA
1778	NA	0.28	0.31	0.32	NA	NA	0.31	0.31	0.39	0.22	NA	0.36	0.35	0.35	NA	0.26	0.33	0.36	0.29	NA
1779	NA	0.27	0.31	0.32	NA	NA	0.33	0.29	0.39	0.21	NA	0.36	0.34	0.37	NA	0.25	0.34	0.4	0.29	NA
1780	NA	0.31	0.35	0.33	NA	NA	0.36	0.3	0.46	0.18	NA	0.38	0.42	0.34	NA	0.27	0.36	0.38	0.28	NA
1781	NA	0.27	0.32	0.29	NA	NA	0.3	0.3	0.35	0.2	NA	0.35	0.34	0.37	NA	0.25	0.31	0.35	0.25	NA
1782	NA	0.3	0.27	0.35	NA	NA	0.36	0.25	0.45	0.21	NA	0.43	0.36	0.32	NA	0.2	0.33	0.37	0.29	NA
1783	NA	0.25	0.28	0.31	NA	NA	0.3	0.27	0.37	0.17	NA	0.36	0.35	0.36	NA	0.22	0.31	0.33	0.26	NA
1784	NA	0.26	0.31	0.31	NA	NA	0.3	0.29	0.41	0.18	NA	0.35	0.36	0.34	NA	0.2	0.32	0.37	0.26	NA
1785	0.6	0.23	0.29	0.27	NA	NA	0.29	0.27	0.35	0.19	NA	0.31	0.29	0.34	NA	0.2	0.3	0.33	0.24	NA
1786	0.85	0.25	0.34	0.31	NA	NA	0.33	0.31	0.42	0.19	NA	0.34	0.31	0.32	NA	0.21	0.36	0.36	0.26	NA
1787	0.58	0.25	0.27	0.31	NA	NA	0.27	0.3	0.4	0.21	NA	0.35	0.25	0.31	NA	0.21	0.31	0.36	0.26	NA
1788	0.36	0.32	0.34	0.33	NA	NA	0.3	0.31	0.45	0.19	NA	0.38	0.35	0.32	NA	0.22	0.34	0.39	0.28	NA
1789	0.38	0.29	0.31	0.32	NA	NA	0.33	0.31	0.42	0.2	NA	0.38	0.37	0.34	NA	0.25	0.36	0.37	0.28	NA
1790	0.37	0.32	0.38	0.34	NA	NA	0.35	0.29	0.44	0.22	NA	0.4	0.35	0.35	NA	0.3	0.34	0.4	0.26	NA
1791	0.34	0.22	0.28	0.27	NA	NA	0.32	0.26	0.38	0.18	NA	0.39	0.28	0.31	NA	0.18	0.32	0.39	0.26	NA
1792	0.32	0.27	0.26	0.27	NA	NA	0.32	0.28	0.37	0.19	NA	0.33	0.32	0.29	NA	0.18	0.29	0.32	0.25	NA
1793	0.35	0.26	0.27	0.27	NA	NA	0.31	0.28	0.35	0.18	NA	0.37	0.31	0.31	NA	0.21	0.26	0.3	0.26	NA
1794	0.36	0.28	0.29	0.33	NA	NA	0.28	0.27	0.37	0.21	NA	0.35	0.28	0.33	NA	0.23	0.31	0.34	0.29	NA
1795	0.33	0.27	0.31	0.3	NA	NA	0.35	0.31	0.42	0.21	NA	0.37	0.36	0.35	NA	0.2	0.31	0.33	0.29	NA
1796	0.35	0.32	0.33	0.33	NA	NA	0.31	0.35	0.36	0.24	NA	0.43	0.36	0.37	NA	0.22	0.33	0.34	0.29	NA
1797	0.34	0.26	0.31	0.3	NA	NA	0.31	0.31	0.42	0.23	NA	0.4	0.29	0.31	NA	0.2	0.32	0.35	0.27	NA
1798	0.31	0.27	0.27	0.28	NA	NA	0.27	0.3	0.39	0.2	NA	0.37	0.31	0.3	NA	0.19	0.33	0.32	0.29	NA
1799	0.35	0.29	0.3	0.31	NA	NA	0.3	0.31	0.44	0.21	NA	0.34	0.33	0.28	NA	0.21	0.31	0.37	0.28	NA
1800	0.29	0.2	0.3	0.28	NA	NA	0.33	0.28	0.4	0.2	NA	0.37	0.32	0.29	NA	0.22	0.3	0.31	0.25	NA
1801	0.34	0.28	0.32	0.3	NA	NA	0.33	0.29	0.42	0.21	NA	0.42	0.32	0.28	NA	0.24	NA	0.33	0.28	NA
1802	0.31	0.25	0.28	0.27	NA	NA	0.26	0.27	0.33	0.18	NA	0.34	0.31	0.27	NA	0.18	NA	0.31	0.25	NA
1803	0.36	0.29	0.31	0.33	NA	NA	0.31	0.27	0.39	0.2	NA	0.36	0.35	0.31	NA	0.25	NA	0.36	0.26	NA
1804	0.34	0.26	0.28	0.3	NA	NA	0.3	0.29	0.39	0.17	NA	0.34	0.32	0.31	NA	0.23	NA	0.34	0.24	NA
1805	0.51	0.3	0.37	0.34	NA	NA	0.34	0.35	0.43	0.2	NA	0.39	0.34	0.35	NA	0.27	NA	0.38	0.27	NA
1806	0.35	0.28	0.31	0.33	NA	NA	0.31	0.32	0.4	0.24	NA	0.44	0.34	0.3	NA	0.27	NA	0.39	0.28	NA
1807	0.44	0.27	0.3	0.3	NA	NA	0.3	0.32	0.39	0.21	NA	0.34	0.29	0.3	NA	0.21	NA	0.33	0.26	NA
1808	0.35	0.35	0.34	0.34	NA	NA	0.32	0.35	0.47	0.23	NA	0.43	0.41	0.39	NA	0.32	NA	0.38	0.28	NA
1809	0.34	0.3	0.3	0.29	NA	NA	0.3	0.31	0.43	0.2	NA	0.38	0.36	0.3	NA	0.25	NA	0.37	0.28	NA
1810	0.51	0.34	0.33	0.3	NA	0.27	0.36	0.33	0.44	0.23	NA	0.39	0.39	0.32	NA	0.29	NA	0.38	0.29	NA
1811	0.37	0.29	0.3	0.28	NA	0.22	0.22	0.28	0.4	0.18	NA	0.39	0.36	0.31	NA	0.22	NA	0.35	0.28	NA
1812	0.3	0.3	0.3	0.3	NA	0.22	0.3	0.31	0.39	0.18	NA	0.36	0.35	0.31	NA	0.24	NA	0.36	0.26	NA
1813	0.33	0.34	0.31	0.33	NA	0.26	0.28	0.29	0.4	0.21	NA	0.37	0.34	0.35	NA	0.21	NA	0.36	0.28	NA
1814	0.33	0.28	0.33	0.32	NA	0.23	0.34	0.29	0.43	0.21	NA	0.41	0.35	0.36	NA	0.22	NA	0.36	0.28	NA
1815	0.28	0.28	0.26	0.31	NA	0.22	0.29	0.27	0.4	0.21	NA	0.34	0.3	0.33	NA	0.21	NA	0.34	0.27	NA
1816	0.29	0.23	0.24	0.26	NA	0.21	0.28	0.26	0.35	0.19	NA	0.33	0.3	0.31	NA	0.2	NA	0.33	0.26	NA
1817	0.25	0.26	0.26	0.28	NA	0.2	0.27	0.29	0.36	0.22	NA	0.36	0.34	0.33	NA	0.23	NA	0.38	0.25	NA
1818	0.36	0.37	0.35	0.36	NA	0.32	0.37	0.34	0.39	0.21	NA	0.42	0.37	0.37	NA	0.3	NA	0.39	0.26	NA
1819	0.35	0.34	0.35	0.39	NA	0.29	0.34	0.34	0.4	0.22	NA	0.45	0.36	0.46	NA	0.5	NA	0.35	0.26	NA
1820	0.38	0.33	0.27	0.35	NA	0.32	0.35	0.32	0.41	0.23	NA	0.43	0.33	0.31	NA	0.22	NA	0.34	0.31	NA
1821	0.28	0.24	0.25	0.29	NA	0.21	0.28	0.31	0.4	0.19	NA	0.35	0.34	0.32	NA	0.23	NA	0.33	0.25	NA
1822	0.33	0.32	0.31	0.31	NA	0.28	0.35	0.33	0.33	0.21	NA	0.39	0.36	0.35	NA	0.22	NA	0.34	0.26	NA
1823	0.33	0.34	0.32	0.33	NA	0.29	0.33	0.34	0.39	0.2	NA	0.34	0.35	0.38	NA	0.23	NA	0.36	0.24	NA
1824	0.33	0.25	0.27	0.31	NA	0.25	0.33	0.32	0.39	0.21	NA	0.37	0.32	0.37	NA	0.17	NA	0.33	0.27	NA
1825	0.28	0.26	0.28	0.27	NA	0.21	0.29	0.3	0.37	0.18	NA	0.34	0.31	0.36	NA	0.21	NA	0.35	0.24	NA
1826	0.3	0.27	0.28	0.27	NA	0.23	0.28	0.3	0.37	0.18	NA	0.31	0.31	0.33	NA	0.17	NA	0.34	0.24	NA
1827	0.33	0.28	0.32	0.33	NA	0.25	0.32	0.29	0.3	0.21	NA	0.36	0.29	0.35	NA	0.2	NA	0.38	0.24	NA
1828	0.27	0.23	0.27	0.27	NA	0.23	0.29	0.27	0.4	0.2	NA	0.34	0.29	0.34	NA	0.22	NA	0.39	0.26	NA
1829	0.3	0.28	0.28	0.3	NA	0.25	0.35	0.3	0.41	0.18	NA	0.34	0.31	0.34	NA	0.22	NA	0.33	0.26	NA
1830	0.24	0.27	0.27	0.29	NA	0.23	0.31	0.3	0.39	0.19	NA	0.35	0.3	0.35	NA	0.22	NA	0.34	0.27	NA
1831	0.32	0.29	0.28	0.3	NA	0.26	0.31	0.33	0.38	0.18	NA	0.34	0.34	0.35	NA	0.25	NA	0.38	0.26	NA
1832	0.28	0.26	0.29	0.28	NA	0.19	0.32	0.32	0.37	0.19	NA	0.37	0.31	0.32	NA	0.24	NA	0.39	0.26	NA
1833	0.28	0.25	0.31	0.26	NA	0.21	0.28	0.31	0.35	0.18	NA	0.32	0.29	0.3	NA	0.18	NA	0.33	0.25	NA
1834	0.32	0.27	0.31	0.3	NA	0.19	0.34	0.33	0.38	0.18	NA	0.39	0.34	0.33	NA	0.21	NA	0.33	0.26	NA
1835	0.28	0.27	0.27	0.3	NA	0.21	0.32	0.32	0.34	0.18	NA	0.37	0.32	0.31	NA	0.21	NA	0.37	0.26	NA
1836	0.32	0.26	0.28	0.28	NA	0.24	0.36	0.32	0.39	0.19	NA	0.39	0.29	0.35	NA	0.22	NA	0.4	0.25	NA
1837	0.3	0.28	0.28	0.29	NA	0.23	0.33	0.28	0.36	0.19	NA	0.33	0.3	0.34	NA	0.21	NA	0.36	0.26	NA
1838	0.29	0.28	0.27	0.28	NA	0.23	0.34	0.3	0.34	0.18	NA	0.33	0.29	0.35	NA	0.22	NA	0.37	0.25	NA
1839	0.31	0.26	0.27	0.27	NA	0.21	0.32	0.27	0.34	0.18	NA	0.37	0.31	0.35	NA	0.2	NA	0.4	0.26	NA
1840	0.28	0.25	0.29	0.26	NA	0.2	0.33	0.27	0.37	0.19	NA	0.35	0.29	0.31	NA	0.2	NA	0.36	0.28	NA
1841	0.32	0.29	0.3	0.32	NA	0.24	0.34	0.28	0.38	0.21	NA	0.32	0.33	0.33	NA	0.19	NA	0.35	0.29	NA
1842	0.31	0.32	0.32	0.32	NA	0.26	0.31	0.3	0.41	0.22	NA	0.39	0.35	0.35	NA	0.27	NA	0.34	0.3	NA
1843	0.29	0.26	0.28	0.27	NA	0.2	0.34	0.28	0.35	0.18	NA	0.35	0.31	0.31	NA	0.22	NA	0.31	0.26	NA
1844	0.28	0.26	0.29	0.28	NA	0.2	0.34	0.28	0.39	0.18	NA	0.37	0.3	0.33	NA	0.19	NA	0.37	0.29	NA
1845	0.33	0.34	0.35	0.34	NA	0.27	0.32	0.32	0.44	0.2	NA	0.41	0.31	0.39	NA	0.21	NA	0.36	0.28	NA
1846	0.29	0.28	0.29	0.27	NA	0.21	0.3	0.29	0.41	0.2	NA	0.36	0.32	0.34	NA	0.2	NA	0.36	0.26	NA
