# Brown - Hoback Ridge - PIFL - ITRDB WY054
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19969
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-19969.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy054-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy054-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy054.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy054.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-01-19
#--------------------
# File_Last_Modified_Date
#   Date: 2016-01-19
#--------------------
# Title
#   Study_Name: Brown - Hoback Ridge - PIFL - ITRDB WY054
#--------------------
# Investigators
#   Investigators: Brown, P.; Wise, E.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: Collected by staff from the Teton Science School. Dated and measured by Paul Brown. Submitted by Erika Wise, with permission from Teton Science School. Funded by: Teton Science School.  Utilized in Upper Snake River Flow reconstruction archived at NOAA/WDC Paleoclimatology: #  https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/northamerica/usa/idaho/snake-flow2010.txt #  https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/northamerica/usa/idaho/snake-flow2010.xls  NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Water Resources Research
#   Published_Title: Tree ring record of streamflow and drought in the upper Snake River
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1029/2010WR009282 
#   Full_Citation: Wise, E.K. 2010. 
Tree ring record of streamflow and drought in the upper Snake River. 
Water Resources Research, Vol. 46 (W11529). 
doi:10.1029/2010WR009282. 

#   Abstract: Tree ring samples collected near the Snake River headwaters 
# were augmented with preexisting tree ring chronologies to create 
# a 415 year reconstruction of upper Snake River streamflow, 
# extending the short instrumental record and providing the first 
# description of multicentury water supply variability in this river. 
# Results indicate that the region's early 21st century drought 
# is severe even in the context of long-term climatic variability 
# and that the instrumental record is representative of low-flow 
# individual years. In terms of overall magnitude, droughts of the 
# recent past are eclipsed by a sustained low-flow period lasting 
# for over 30 years in the early to mid-1600s. A comparison of 
# reconstructed Snake River flow with streamflow reconstructions 
# of the Colorado, Sacramento, and Verde rivers suggests that 
# changes in the predominance of zonal versus meridional atmospheric 
# flow may have influenced drought patterns in the western 
# United States through time. 
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hoback Ridge
#   Location: Wyoming
#   Northernmost_Latitude: 43.3042
#   Southernmost_Latitude: 43.3042
#   Easternmost_Longitude: -110.6711
#   Westernmost_Longitude: -110.6711
#   Elevation_m: 1997
#--------------------
# Data_Collection
#   Collection_Name: WY054
#   First_Year: 1074
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HRI01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRI03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRI03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRI30b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI30b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRI48a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI48a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRI25b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI25b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRI40a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI40a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRI45_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI45; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRI57x_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI57x; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRI62A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI62A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRI25c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRI25c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HRI01a_raw	HRI03a_raw	HRI03b_raw	HRI30b_raw	HRI48a_raw	HRI25b_raw	HRI40a_raw	HRI45_raw	HRI57x_raw	HRI62A_raw	HRI25c_raw
1164	NA	NA	NA	NA	NA	NA	NA	0.634	0.434	NA	NA
1165	NA	NA	NA	NA	NA	NA	NA	0.493	0.479	NA	NA
1166	NA	NA	NA	NA	NA	NA	NA	0.315	0.3	NA	NA
1167	NA	NA	NA	NA	NA	NA	NA	0.42	0.345	NA	NA
1168	NA	NA	NA	NA	NA	NA	NA	0.392	0.405	NA	NA
1169	NA	NA	NA	NA	NA	NA	NA	0.705	0.619	NA	NA
1170	NA	NA	NA	NA	NA	NA	NA	0.685	0.473	NA	NA
1171	NA	NA	NA	NA	NA	NA	NA	0.61	0.273	NA	NA
1172	NA	NA	NA	NA	NA	NA	NA	0.69	0.485	NA	NA
1173	NA	NA	NA	NA	NA	NA	NA	0.915	0.613	NA	NA
1174	NA	NA	NA	NA	NA	NA	NA	0.355	0.26	NA	NA
1175	NA	NA	NA	NA	NA	NA	NA	0.601	0.436	NA	NA
1176	NA	NA	NA	NA	NA	NA	NA	0.507	0.319	NA	NA
1177	NA	NA	NA	NA	NA	NA	NA	0.729	0.721	NA	NA
1178	NA	NA	NA	NA	NA	NA	NA	0.545	0.638	NA	NA
1179	NA	NA	NA	NA	NA	NA	NA	0.617	0.371	NA	NA
1180	NA	NA	NA	NA	NA	NA	NA	0.557	0.433	NA	NA
1181	NA	NA	NA	NA	NA	NA	NA	1.012	0.595	NA	NA
1182	NA	NA	NA	NA	NA	NA	NA	0.727	0.445	NA	NA
1183	NA	NA	NA	NA	NA	NA	NA	0.61	0.504	NA	NA
1184	NA	NA	NA	NA	NA	NA	NA	0.687	0.476	NA	NA
1185	NA	NA	NA	NA	NA	NA	NA	0.276	0.07	NA	NA
1186	NA	NA	NA	NA	NA	NA	NA	0.76	0.462	NA	NA
1187	NA	NA	NA	NA	NA	NA	NA	0.759	0.256	NA	NA
1188	NA	NA	NA	NA	NA	NA	NA	0.415	0.224	NA	NA
1189	NA	NA	NA	NA	NA	NA	NA	0.364	0.114	NA	NA
1190	NA	NA	NA	NA	NA	NA	NA	0.605	0.395	NA	NA
1191	NA	NA	NA	NA	NA	NA	NA	0.452	0.224	NA	NA
1192	NA	NA	NA	NA	NA	NA	NA	0.641	0.238	NA	NA
1193	NA	NA	NA	NA	NA	NA	NA	0.425	0.311	NA	NA
1194	NA	NA	NA	NA	NA	NA	NA	0.47	0.247	NA	NA
1195	NA	NA	NA	NA	NA	NA	NA	0.498	0.439	NA	NA
1196	NA	NA	NA	NA	NA	NA	NA	0.242	0.231	NA	NA
1197	NA	NA	NA	NA	NA	NA	NA	0.718	0.36	NA	NA
1198	NA	NA	NA	NA	NA	NA	NA	0.721	0.458	NA	NA
1199	NA	NA	NA	NA	NA	NA	NA	0.536	0.45	NA	NA
1200	NA	NA	NA	NA	NA	NA	NA	0.293	0.13	NA	NA
1201	NA	NA	NA	NA	NA	NA	NA	0.287	0.113	NA	NA
1202	NA	NA	NA	NA	NA	NA	NA	0.551	0.33	NA	NA
1203	NA	NA	NA	NA	NA	NA	NA	0.672	0.511	NA	NA
1204	NA	NA	NA	NA	NA	NA	NA	0.755	0.66	NA	NA
1205	NA	NA	NA	NA	NA	NA	NA	0.619	0.693	NA	NA
1206	NA	NA	NA	NA	NA	NA	NA	0.657	0.486	NA	NA
1207	NA	NA	NA	NA	NA	NA	NA	0.507	0.382	NA	NA
1208	NA	NA	NA	NA	NA	NA	NA	0.58	0.496	NA	NA
1209	NA	NA	NA	NA	NA	NA	NA	0.38	0.456	NA	NA
1210	NA	NA	NA	NA	NA	NA	NA	0.343	0.251	NA	NA
1211	NA	NA	NA	NA	NA	NA	NA	0.468	0.315	NA	NA
1212	NA	NA	NA	NA	NA	NA	NA	0.536	0.326	NA	NA
1213	NA	NA	NA	NA	NA	NA	NA	0.345	0.125	NA	NA
1214	NA	NA	NA	NA	NA	NA	NA	0.567	0.622	NA	NA
1215	NA	NA	NA	NA	NA	NA	NA	0.453	0.372	NA	NA
1216	NA	NA	NA	NA	NA	NA	NA	0.882	0.459	NA	NA
1217	NA	NA	NA	NA	NA	NA	NA	0.519	0.296	NA	NA
1218	NA	NA	NA	NA	NA	NA	NA	0.508	0.591	NA	NA
1219	NA	NA	NA	NA	NA	NA	NA	0.54	0.417	NA	NA
1220	NA	NA	NA	NA	NA	NA	NA	0.336	0.492	NA	NA
1221	NA	NA	NA	NA	NA	NA	NA	0.483	0.546	NA	NA
1222	NA	NA	NA	NA	NA	NA	NA	0.5	0.442	NA	NA
1223	NA	NA	NA	NA	NA	NA	NA	0.404	0.31	NA	NA
1224	NA	NA	NA	NA	NA	NA	NA	0.585	0.583	NA	NA
1225	NA	NA	NA	NA	NA	NA	NA	0.519	0.598	NA	NA
1226	NA	NA	NA	NA	NA	NA	NA	0.78	0.555	NA	NA
1227	NA	NA	NA	NA	NA	NA	NA	0.744	0.675	NA	NA
1228	NA	NA	NA	NA	NA	NA	NA	0.36	0.414	NA	NA
1229	NA	NA	NA	NA	NA	NA	NA	0.392	0.251	NA	NA
1230	NA	NA	NA	NA	NA	NA	NA	0.357	0.276	NA	NA
1231	NA	NA	NA	NA	NA	NA	NA	0.3	0.224	NA	NA
1232	NA	NA	NA	NA	NA	NA	NA	0.482	0.668	NA	NA
1233	NA	NA	NA	NA	NA	NA	NA	0.565	0.705	NA	NA
1234	NA	NA	NA	NA	NA	NA	NA	0.635	0.596	NA	NA
1235	NA	NA	NA	NA	NA	NA	NA	0.427	0.379	NA	NA
1236	NA	NA	NA	NA	NA	NA	NA	0.526	0.295	NA	NA
1237	NA	NA	NA	NA	NA	NA	NA	0.59	0.479	NA	NA
1238	NA	NA	NA	NA	NA	NA	NA	0.701	0.54	NA	NA
1239	NA	NA	NA	NA	NA	NA	NA	0.916	0.513	NA	NA
1240	NA	NA	NA	NA	NA	NA	NA	0.819	0.66	NA	NA
1241	NA	NA	NA	NA	NA	NA	NA	0.737	0.534	NA	NA
1242	NA	NA	NA	NA	NA	NA	NA	0.743	0.246	NA	NA
1243	NA	NA	NA	NA	NA	NA	NA	0.83	0.415	NA	NA
1244	NA	NA	NA	NA	NA	NA	NA	0.782	0.388	NA	NA
1245	NA	NA	NA	NA	NA	NA	NA	0.369	0.244	NA	NA
1246	NA	NA	NA	NA	NA	NA	NA	0.51	0.615	NA	NA
1247	NA	NA	NA	NA	NA	NA	NA	0.472	0.636	NA	NA
1248	NA	NA	NA	NA	NA	NA	NA	0.483	0.644	NA	NA
1249	NA	NA	NA	NA	NA	NA	NA	0.219	0.239	NA	NA
1250	NA	NA	NA	NA	NA	NA	NA	0.49	0.262	NA	NA
1251	NA	NA	NA	NA	NA	NA	NA	0.408	0.18	NA	NA
1252	NA	NA	NA	NA	NA	NA	NA	0.446	0.403	NA	NA
1253	NA	NA	NA	NA	NA	NA	NA	0.408	0.478	NA	NA
1254	NA	NA	NA	NA	NA	NA	NA	0.428	0.331	NA	NA
1255	NA	NA	NA	NA	NA	NA	NA	0.502	0.381	NA	NA
1256	NA	NA	NA	NA	NA	NA	NA	0.544	0.411	NA	NA
1257	NA	NA	NA	NA	NA	NA	NA	0.512	0.333	NA	NA
1258	NA	NA	NA	NA	NA	NA	NA	0.331	0.165	NA	NA
1259	NA	NA	NA	NA	NA	NA	NA	0.475	0.291	NA	NA
1260	NA	NA	NA	NA	NA	NA	NA	0.529	0.505	NA	NA
1261	NA	NA	NA	NA	NA	NA	NA	0.569	0.616	NA	NA
1262	NA	NA	NA	NA	NA	NA	NA	0.63	0.639	NA	NA
1263	NA	NA	NA	NA	NA	NA	NA	0.246	0.202	NA	NA
