# Peterson - San Bernardino Mountains S - PSMA - ITRDB CA554
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4191
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4191.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca554-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca554-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca554.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca554.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Peterson - San Bernardino Mountains S - PSMA - ITRDB CA554
#--------------------
# Investigators
#   Investigators: Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: San Bernardino Mountains S
#   Location: California
#   Northernmost_Latitude: 33.97
#   Southernmost_Latitude: 33.97
#   Easternmost_Longitude: -116.75
#   Westernmost_Longitude: -116.75
#   Elevation_m: 1600
#--------------------
# Data_Collection
#   Collection_Name: CA554
#   First_Year: 1701
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga macrocarpa (Vasey) Mayr
#   Common_Name: bigcone Douglas-fir
#   Tree_Species_Code: PSMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BC4101A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4101A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4102B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4102B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4103A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4103A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4110A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4110A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4111A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4112B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4112B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4113A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4113A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4114A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4114A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4115A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4115A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4116A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4116A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4117A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4117A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4118A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4118A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4119A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4119A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC4120B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC4120B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BC4101A_raw	BC4102B_raw	BC4103A_raw	BC4104A_raw	BC4105A_raw	BC4106A_raw	BC4107A_raw	BC4108B_raw	BC4109B_raw	BC4110A_raw	BC4111A_raw	BC4112B_raw	BC4113A_raw	BC4114A_raw	BC4115A_raw	BC4116A_raw	BC4117A_raw	BC4118A_raw	BC4119A_raw	BC4120B_raw
1757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	1.62
1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	2.21
1759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	1.65
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	NA	2.72
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	NA	2.31
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	NA	1.56
1763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35	NA	1.22
1764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	NA	1.02
1765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	0.36
1766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	1.33
1767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	NA	1.11
1768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	NA	1.91
1769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	1.63
1770	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	1.08
1771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	2.25
1772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	2.37
1773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	1.61
1774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	2.29
1775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	2.48
1776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	2.22
1777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	0.55
1778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	1.31
1779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	1.06
1780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	1.4
1781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	1.76
1782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	0.57
1783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	1.24
1784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	2.63
1785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	2.28
1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	NA	2.51
1787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	NA	2.37
1788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	1.47
1789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	1.95
1790	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	2.34
1791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	3.24
1792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	2.02
1793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	1.63
1794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	1.12
1795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	0.62
1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	0.66
1797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26	NA	1.69
1798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	1.35
1799	NA	NA	NA	NA	NA	3.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	NA	1.04
1800	NA	NA	NA	NA	NA	2.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	0.82
1801	NA	NA	NA	NA	NA	2.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	NA	1.08
1802	NA	NA	NA	NA	NA	2.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24	NA	1.12
1803	NA	NA	NA	NA	NA	2.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35	NA	1.06
1804	NA	NA	NA	NA	NA	2.49	NA	3.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	NA	1.62
1805	NA	NA	NA	NA	NA	2	NA	3.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.75	1.31
1806	NA	NA	NA	NA	NA	1.99	NA	3.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.99	1.12
1807	NA	NA	NA	NA	NA	1.65	NA	2.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	1.1	0.81
1808	NA	NA	NA	NA	NA	1.55	NA	3.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.04	1.45
1809	NA	NA	NA	NA	NA	0.94	NA	1.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.7	0.85
1810	NA	NA	NA	NA	NA	1.86	NA	3.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	1.25	1.59
1811	NA	NA	NA	NA	NA	1.56	NA	3.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	1.16	1.46
1812	NA	NA	NA	NA	NA	0.93	NA	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.69	0.53
1813	NA	NA	NA	NA	NA	1.35	NA	2.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.85	0.68
1814	NA	NA	NA	NA	NA	1.72	NA	3.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	1.25	0.66
1815	NA	NA	NA	NA	NA	1.7	NA	3.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	1.09	1.25
1816	NA	NA	NA	NA	NA	2.32	NA	5.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	1.53	1.95
1817	NA	NA	NA	NA	NA	1.66	NA	3.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	1.24	1.7
1818	NA	NA	NA	NA	NA	2.49	NA	5.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	2.02	2.41
1819	NA	NA	NA	NA	NA	2.27	NA	4.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	1.67	2.4
1820	NA	NA	NA	NA	NA	1.35	NA	2.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	1.17	1.52
1821	NA	NA	NA	NA	NA	2.11	NA	2.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	1.09	1.54
1822	NA	NA	NA	NA	NA	0.94	NA	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.77	0.5
1823	NA	NA	NA	NA	NA	0.73	NA	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	1.15	0.51
1824	NA	NA	NA	NA	NA	0.49	0.45	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.8	0.26
1825	NA	NA	NA	NA	1.05	1.16	0.81	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.96	0.43
1826	NA	NA	NA	NA	1.14	1.58	0.84	1.78	NA	NA	NA	1.08	NA	NA	NA	NA	NA	0.55	1.04	0.88
1827	NA	NA	NA	NA	1.56	2.01	0.88	2.15	NA	NA	NA	1.37	NA	NA	NA	NA	NA	0.59	0.96	1.04
1828	NA	NA	NA	NA	1.37	2.84	1.5	4.09	NA	NA	NA	1.84	NA	NA	NA	NA	NA	0.54	1.54	1.29
1829	NA	NA	NA	NA	0.92	0.86	0.93	1.56	NA	NA	NA	0.71	NA	NA	NA	NA	NA	0.38	0.7	0.66
1830	NA	NA	NA	NA	1.41	2.28	1.2	2.69	NA	NA	NA	0.52	NA	NA	NA	NA	NA	0.5	0.82	0.96
1831	NA	NA	NA	1.42	0.98	1.58	1.33	2.73	NA	0.62	NA	0.73	NA	NA	NA	0.35	NA	0.52	0.84	1.29
1832	NA	NA	NA	1.62	1.05	1.98	1.47	3.3	NA	0.77	NA	0.45	NA	NA	NA	0.81	NA	0.74	1.1	1.96
1833	1.72	NA	NA	1.22	0.96	2	1.22	5.02	NA	0.8	NA	0.67	NA	NA	NA	1.28	NA	0.7	0.88	1.52
1834	1.58	NA	NA	1.35	0.78	1.41	0.96	2.37	NA	0.81	NA	0.37	NA	NA	NA	1.24	NA	0.39	0.7	0.66
1835	1.57	NA	NA	1.21	0.89	0.93	0.57	2.07	NA	0.68	NA	0.59	NA	NA	NA	1.16	NA	0.22	0.75	0.44
1836	1.53	NA	NA	0.31	0.9	1.46	0.74	2.8	NA	0.89	NA	0.81	NA	NA	NA	1.23	NA	0.34	0.93	0.65
1837	0.43	NA	NA	1.41	0.64	2.36	1.02	3.58	NA	0.38	NA	0.68	NA	NA	NA	0.97	NA	0.48	0.76	1.28
1838	1.05	NA	NA	1.49	0.68	2.03	1.44	2.9	NA	0.38	NA	1.35	NA	NA	NA	1	NA	0.51	0.67	1.49
1839	2.26	NA	NA	1.09	0.76	2.26	1.51	3.94	NA	0.63	NA	1.65	NA	NA	NA	1.22	NA	0.62	0.75	1.78
1840	2.6	0.3	NA	1.14	1.1	2	1.57	3.42	NA	1.09	NA	1.47	NA	NA	NA	0.95	NA	0.55	1.31	1.41
1841	1.94	0.25	NA	0.87	1	1.1	0.84	1.95	NA	1.06	NA	0.84	NA	NA	NA	0.99	NA	0.33	0.93	0.77
1842	2.42	0.3	NA	0.78	0.84	2.02	1.15	2.02	NA	0.69	1.34	0.82	NA	NA	NA	1.48	NA	0.3	0.99	1.12
1843	1.88	0.21	NA	1.13	1.08	1.32	1.04	1.51	NA	0.66	1.14	0.71	NA	NA	NA	1.4	NA	0.48	0.91	0.78
1844	1.73	0.26	NA	0.78	0.97	1.38	1.22	1.34	NA	0.89	0.8	0.79	NA	NA	NA	0.95	NA	0.49	0.91	0.76
1845	1.2	0.19	NA	0.54	0.68	0.52	0.52	0.5	NA	0.41	0.39	0.41	NA	0.28	NA	0.88	NA	0.37	0.53	0.35
1846	2.07	0.28	NA	1.35	1.48	1.42	1.38	1.23	NA	1.2	0.49	1	2.37	0.74	NA	1.06	NA	0.6	1.36	1.5
1847	2.36	0.33	NA	1.43	1.88	1.66	1.6	1.1	NA	1.42	0.99	1.08	0.63	0.86	NA	0.83	NA	0.59	1.53	1.3
1848	2.46	0.3	NA	1.19	1.62	1.84	1.88	1.37	NA	1.01	0.29	1.22	1.96	0.6	NA	0.58	NA	0.69	1.33	1.01
1849	1.68	0.54	NA	0.72	1.1	1.83	1.63	1.23	NA	0.8	1.18	0.85	1.36	0.75	NA	1.06	NA	0.66	1.09	0.7
1850	1.48	0.36	NA	0.76	0.75	1.69	1.67	1.19	NA	0.54	0.97	0.7	0.87	0.66	NA	1.5	NA	0.64	0.95	0.89
1851	2.33	0.58	NA	1.55	1.38	1.5	1.87	1.52	NA	0.72	0.64	1.14	0.46	0.76	NA	1.2	1.08	0.89	1.23	0.93
1852	2.28	0.53	NA	0.95	1.3	2.32	2.52	2.21	NA	0.86	0.75	1.17	0.68	0.66	NA	0.7	0.97	1	0.93	0.92
1853	3.06	0.97	NA	1.59	1.36	2.76	4.74	3.85	NA	1.86	0.66	1.52	0.81	0.76	NA	0.34	1.59	1.21	1.25	1.66
1854	3.08	0.7	NA	1.4	1.4	2.19	3.34	3.38	NA	1.93	1.16	1.29	1.07	0.69	NA	0.23	1.36	1.14	1.28	1.4
1855	3.3	0.74	NA	1.05	0.92	2.45	3.31	3.7	NA	2.21	1.01	1.39	1.19	0.81	NA	0.3	1.72	1.18	1.52	1.61
1856	2.51	0.68	NA	1.03	0.99	1.65	2.27	2.26	NA	1.68	1.44	1.27	1.23	0.7	NA	0.86	1.45	0.81	1.72	0.97
1857	1.58	0.46	NA	0.64	0	1.15	1.21	1.25	NA	1.09	0.01	0.93	1.19	0.31	NA	1.35	1.29	0.34	1.34	0.59
1858	1.21	0.84	NA	0.93	0.63	1.63	1.48	1.84	NA	0.25	0.96	0.51	1.38	0.36	NA	1.31	1.34	0.28	1	1.15
1859	1.57	0.89	NA	0.82	0.53	1.49	1.56	1.2	NA	0.1	1.46	0.16	0.68	0.53	NA	1.37	1.15	0.48	1.08	0.96
1860	1.67	0.77	NA	0.68	0.54	0.96	1.1	0.89	NA	0.24	1.06	0.13	0.76	0.5	NA	0.86	1.04	0.56	1.16	0.75
1861	1.63	0.93	NA	0.89	0.47	0.94	0.98	0.87	NA	0.16	0.41	0.11	0.93	0.21	NA	0.91	0.99	0.71	1.04	0.77
1862	2.53	0.98	NA	0.88	0.38	1.4	1.48	0.98	NA	0.36	0.08	0.19	0.61	0.23	NA	0.53	1.14	0.69	1	1.08
1863	1.57	0.7	NA	0.42	0.52	0.8	1.04	0.57	NA	0.45	0.1	0.25	0.1	0.13	NA	0.11	0.8	0.49	0.73	0.57
1864	0.57	0.57	NA	0.43	0.33	0.54	0.68	0.36	NA	0.38	0.12	0.2	0.13	0.12	NA	0.12	0.94	0.43	0.34	0.38
1865	1.56	0.61	NA	0.51	0.37	0.76	1.43	0.54	NA	0.48	0.08	0.25	0.17	0.22	NA	0.18	1.11	0.37	0.62	0.74
1866	2.01	1.33	NA	0.75	0.32	1.22	1.9	0.81	NA	0.72	0.23	0.9	0.22	0.31	NA	0.22	1.64	0.48	0.9	0.98
1867	2.24	0.87	NA	0.46	0.13	1.06	1.78	0.69	NA	0.69	0.34	0.8	0.23	0.7	NA	0.31	1.28	0.43	0.69	0.59
1868	3.92	1.85	NA	0.97	0.6	1.62	2.52	1.07	NA	1.75	0.65	1.73	0.71	1.44	NA	0.9	1.96	0.53	1.25	1.03
1869	2.78	1.22	NA	1.1	1.22	1.65	2.66	1.4	NA	1.99	1.08	1.58	0.69	1.1	NA	1.18	1.59	0.58	1.12	0.96
1870	3.29	1.48	NA	1.51	2.14	1.51	2.7	1.97	NA	2.24	1.21	2.1	0.99	1.02	NA	0.98	1.77	1.24	1.26	1.97
1871	1.63	1.04	NA	1.54	1.87	0.88	1.74	1.37	NA	1.43	1.3	1.48	0.84	0.59	NA	0.87	1.53	0.86	1.34	1.03
1872	2.21	0.97	NA	1.41	2.07	1.02	1.9	1.35	NA	1.48	0.33	2.37	0.69	0.65	NA	0.86	1.37	0.72	1.25	0.86
1873	1.06	0.63	NA	0.67	1.08	0.62	1.32	0.84	NA	1.09	0.09	0.94	0.27	0.39	NA	0.52	1.17	0.58	1.1	0.52
1874	1.5	1.21	NA	1.05	1.59	0.84	1.67	1.05	NA	1.48	0.26	1.46	0.61	0.72	NA	0.72	1.32	0.58	1.38	0.51
1875	1.11	0.9	NA	0.92	0.88	0.79	1.11	0.77	NA	1.3	0.37	1.06	0.63	0.57	NA	0.63	1.08	0.65	1.13	0.29
1876	1.41	1.49	NA	1.12	0.96	1.02	0.94	0.96	NA	1.7	0.31	1.28	0.82	0.69	NA	0.8	1.36	0.63	1.19	0.45
1877	1.11	1.34	NA	0.97	0.73	0.89	1.2	0.97	NA	1.54	0.28	1.18	0.58	0.7	NA	0.82	1.6	0.64	1.18	0.45
1878	1.59	1.06	NA	0.81	0.92	1.1	1.84	1.81	NA	1.88	0.39	1.42	1.01	0.89	NA	0.94	1.92	0.67	1.11	0.56
1879	0.35	0.28	NA	0.28	0.26	0.4	0.69	0.71	NA	0.53	0.04	0.55	0.22	0.21	0.19	0.38	0.87	0.41	0.5	0.27
1880	1.2	0.78	NA	0.6	0.7	0.93	1.75	1.54	NA	1.28	0.69	1.55	1.26	0.74	0.77	0.83	1.55	0.45	0.8	0.57
1881	1.55	0.71	NA	0.43	0.6	1.16	1.94	1.78	NA	1.4	0.63	1.39	1.33	0.81	0.64	0.75	1.78	0.47	0.98	0.53
1882	1.53	1.11	NA	1.25	0.7	1.07	1.82	1.87	NA	1.36	0.4	1.34	1.24	0.72	0.55	0.7	1.34	0.68	0.75	0.63
1883	1.42	1.04	NA	1.2	0.76	0.95	1.65	1.83	NA	1.37	0.41	1.3	1.07	0.58	0.43	0.68	1.15	0.56	0.68	0.63
1884	2.19	1.56	NA	1.28	0.87	1.64	3.29	1.55	NA	1.96	0.82	1.72	1.43	0.71	0.47	0.94	1.53	0.51	0.72	0.78
1885	2.03	1.5	NA	1.35	0.91	1.44	3.11	1.47	NA	2.07	1.27	1.68	1.07	0.75	0.38	1	1.2	0.61	0.91	0.89
1886	1.99	1.55	NA	1.05	0.96	1.41	2.61	2.56	NA	2.11	1.75	1.68	1.55	0.77	0.46	0.86	0.93	0.6	0.85	0.81
1887	1.57	1.05	NA	1.13	0.98	1.17	1.74	1.85	NA	1.86	0.87	1.46	1.35	0.74	0.34	0.91	1.05	0.53	1.03	0.61
1888	1.85	1.29	NA	1.27	0.87	1.4	2.68	1.42	NA	1.7	0.79	0.84	1.11	0.5	0.34	1.17	1.19	0.45	1	0.64
1889	1.51	0.63	NA	0.81	0.53	1.24	2.29	1.09	NA	0.9	0.44	0.53	0.5	0.27	0.28	0.81	0.94	0.46	0.83	0.52
1890	2.28	0.83	NA	1.08	0.8	1.61	2.62	1.99	NA	1.6	0.7	1.05	0.88	0.46	0.4	1.52	1.4	0.59	1.06	0.64
1891	3.5	1.29	NA	1.51	1.02	2.3	4.08	2.75	NA	2.18	1.35	1.77	1.04	0.73	0.47	1.49	1.49	0.69	1.54	0.8
1892	2.61	1.02	NA	1.04	0.89	1.64	3.18	1.61	NA	1.97	0.76	1.33	1.35	0.58	0.38	1.03	1.28	0.62	1.36	0.74
1893	2.22	0.99	NA	0.68	0.98	1.52	2.52	1.05	NA	1.89	0.71	1.67	2.01	0.62	0.39	0.98	1.2	0.47	1.25	0.53
1894	1.67	1.06	0.43	1.09	1.07	1.37	1.9	1.23	NA	1.88	0.72	1.78	1.64	0.63	0.39	0.9	1.26	0.5	1.33	0.49
1895	1.66	0.69	0.43	0.88	0.9	1.16	2.06	0.58	NA	1.87	0.59	1.79	1.19	0.4	0.27	1.02	1.23	0.45	0.82	0.47
1896	0.88	0.29	0.6	0.78	0.55	0.74	1.56	0.38	0.81	0.97	0.51	1.09	0.45	0.24	0	0.49	0.82	0.31	0.6	0.42
1897	0.88	0.54	0.4	0.74	0.46	0.6	1.44	0.4	0.77	1.1	0.74	1.19	0.68	0.32	0.2	0.46	0.87	0.23	0.55	0.22
1898	0.78	0.96	0.43	1.51	0.74	0.84	2.01	0.52	0.95	1.56	0.86	1.52	1	0.49	0.18	0.67	1.34	0.31	0.91	0.22
1899	0.49	0.42	0.4	0.95	0.76	0.54	1.63	0.41	0.52	0.9	0.42	0.86	0.4	0.28	0.04	0.41	0.83	0.31	0.75	0.22
