# Stockton - Mud River - QUMA - ITRDB MN016
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4980
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4980.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mn016-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mn016-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mn016.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mn016.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stockton - Mud River - QUMA - ITRDB MN016
#--------------------
# Investigators
#   Investigators: Stockton, C.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mud River
#   Location: Minnesota
#   Northernmost_Latitude: 48.32
#   Southernmost_Latitude: 48.32
#   Easternmost_Longitude: -95.7
#   Westernmost_Longitude: -95.7
#   Elevation_m: 354
#--------------------
# Data_Collection
#   Collection_Name: MN016
#   First_Year: 1715
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MUD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MUD11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MUD11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MUD01A_raw	MUD01B_raw	MUD02A_raw	MUD02B_raw	MUD03A_raw	MUD03B_raw	MUD04A_raw	MUD04B_raw	MUD06A_raw	MUD06B_raw	MUD07A_raw	MUD07B_raw	MUD08A_raw	MUD08B_raw	MUD09A_raw	MUD09B_raw	MUD10A_raw	MUD10B_raw	MUD10C_raw	MUD11A_raw	MUD11B_raw
1768	NA	1.26	NA	NA	NA	NA	NA	NA	NA	0.43	0.5	0.52	0.63	0.63	NA	NA	NA	NA	NA	NA	NA
1769	NA	1.17	NA	NA	NA	NA	NA	NA	NA	0.96	0.71	0.65	1.02	0.71	NA	NA	NA	NA	NA	NA	NA
1770	NA	0.92	NA	NA	NA	NA	NA	NA	NA	0.82	0.59	0.69	0.91	1.1	NA	NA	NA	NA	NA	NA	NA
1771	NA	0.93	NA	NA	NA	NA	NA	NA	NA	0.69	0.65	0.65	0.93	0.7	NA	NA	NA	NA	NA	NA	NA
1772	NA	0.87	NA	NA	NA	NA	NA	NA	NA	0.71	0.78	0.79	1.09	0.76	NA	NA	NA	NA	NA	NA	NA
1773	NA	0.61	NA	NA	NA	NA	NA	NA	NA	0.82	0.72	0.75	1.42	0.72	NA	NA	NA	NA	NA	NA	NA
1774	NA	0.81	NA	NA	NA	NA	NA	NA	NA	0.75	0.78	0.76	0.56	0.76	NA	NA	NA	NA	NA	NA	NA
1775	NA	0.95	NA	NA	NA	NA	NA	NA	NA	1.32	0.97	0.99	0.59	0.47	NA	NA	NA	NA	NA	NA	NA
1776	NA	1.07	NA	NA	NA	NA	NA	NA	NA	1.07	0.71	0.7	0.39	0.46	NA	NA	NA	NA	NA	NA	NA
1777	NA	1.16	NA	NA	NA	NA	NA	NA	NA	0.86	0.8	0.81	0.35	0.35	NA	NA	NA	NA	NA	NA	NA
1778	2.29	0.85	NA	NA	NA	NA	NA	NA	NA	0.67	0.8	0.7	0.47	0.34	NA	NA	NA	NA	NA	NA	NA
1779	2.25	0.81	NA	NA	NA	NA	NA	NA	NA	0.59	0.84	0.59	0.41	0.41	NA	NA	NA	NA	NA	NA	NA
1780	1.96	0.9	NA	NA	NA	NA	NA	NA	NA	0.73	0.9	0.56	0.38	0.36	NA	NA	NA	NA	NA	NA	NA
1781	2.18	1.17	NA	NA	NA	NA	NA	NA	NA	0.73	0.84	0.86	0.19	0.34	NA	NA	NA	NA	NA	NA	NA
1782	1.84	0.97	NA	NA	NA	NA	NA	NA	NA	0.54	0.89	0.56	0.25	0.27	NA	NA	NA	NA	NA	NA	NA
1783	1.67	0.8	NA	NA	NA	NA	NA	NA	NA	0.5	0.72	0.43	0.19	0.32	NA	NA	NA	NA	NA	NA	NA
1784	1.9	0.82	NA	NA	NA	NA	NA	NA	NA	0.44	0.74	0.73	0.24	0.31	NA	NA	NA	NA	NA	NA	NA
1785	1.31	0.52	NA	NA	NA	NA	NA	NA	NA	0.44	0.42	0.41	0.35	0.29	NA	NA	NA	NA	NA	NA	NA
1786	1.34	0.56	NA	NA	NA	NA	NA	NA	NA	0.3	0.39	0.43	0.37	0.37	NA	NA	NA	NA	NA	NA	NA
1787	1.8	0.91	NA	NA	NA	NA	NA	NA	NA	0.38	0.76	0.62	0.57	0.39	NA	NA	NA	NA	NA	NA	NA
1788	1.47	0.74	NA	NA	NA	NA	NA	NA	NA	0.23	0.47	0.49	0.5	0.42	NA	NA	NA	NA	NA	NA	NA
1789	1.32	0.79	NA	NA	NA	NA	NA	NA	NA	0.31	0.55	0.54	0.6	0.36	NA	NA	NA	NA	NA	NA	NA
1790	1.54	0.63	NA	NA	NA	NA	NA	NA	NA	0.35	0.4	0.5	0.61	0.4	NA	NA	NA	NA	NA	NA	NA
1791	1.21	0.58	NA	NA	NA	NA	NA	NA	NA	0.27	0.29	0.44	0.51	0.33	NA	NA	NA	NA	NA	NA	NA
1792	1.64	0.94	NA	NA	NA	NA	NA	NA	NA	0.44	0.46	0.63	0.72	0.36	NA	NA	NA	NA	NA	NA	NA
1793	1.7	0.87	NA	NA	NA	NA	NA	NA	NA	0.47	0.48	0.59	0.66	0.52	NA	NA	NA	NA	NA	NA	NA
1794	1.69	0.84	NA	NA	NA	NA	NA	NA	NA	0.51	0.53	0.72	0.69	0.7	NA	NA	NA	NA	NA	NA	NA
1795	1.85	0.97	NA	NA	NA	NA	NA	NA	NA	0.46	0.51	0.74	0.72	3.83	NA	NA	NA	NA	NA	NA	NA
1796	1.03	0.69	NA	NA	NA	NA	NA	NA	NA	0.34	0.44	0.57	0.48	1.15	NA	NA	NA	NA	NA	NA	NA
1797	1.48	0.76	NA	NA	NA	NA	NA	NA	NA	0.38	0.81	0.77	0.7	0.64	NA	NA	NA	NA	NA	NA	NA
1798	1.23	0.67	NA	NA	NA	NA	NA	NA	NA	0.35	0.62	0.72	0.49	0.44	NA	NA	NA	NA	NA	NA	NA
1799	1.24	0.86	NA	NA	NA	NA	NA	NA	NA	0.36	0.81	0.92	0.73	0.74	NA	NA	NA	NA	NA	NA	NA
1800	1.16	0.93	NA	NA	NA	NA	NA	NA	NA	0.33	0.78	0.75	0.76	0.72	NA	NA	NA	NA	NA	NA	NA
1801	1.22	0.84	NA	NA	NA	NA	NA	NA	NA	0.38	0.6	0.72	0.86	0.71	NA	NA	NA	NA	NA	NA	NA
1802	0.94	0.84	NA	NA	NA	NA	NA	NA	NA	0.32	0.56	0.62	0.91	0.53	NA	NA	NA	NA	NA	NA	NA
1803	1.28	0.88	NA	NA	NA	NA	NA	NA	NA	0.44	0.75	0.61	0.8	0.73	NA	NA	NA	NA	NA	NA	NA
1804	1.21	0.89	NA	NA	NA	NA	NA	NA	NA	0.47	0.69	0.85	0.85	0.55	NA	NA	NA	NA	NA	NA	NA
1805	0.95	0.65	NA	NA	NA	NA	NA	NA	NA	0.48	0.56	0.57	0.73	0.52	NA	NA	NA	NA	NA	NA	NA
1806	1.71	0.98	NA	NA	NA	NA	NA	NA	NA	0.52	1.33	1.12	1.12	0.75	NA	NA	NA	NA	NA	NA	NA
1807	1.42	0.93	NA	NA	NA	NA	NA	NA	NA	0.4	1.1	0.86	0.96	0.66	NA	NA	NA	NA	NA	NA	NA
1808	1.14	0.63	NA	NA	NA	NA	NA	NA	NA	0.45	0.48	1.06	0.44	0.43	NA	NA	NA	NA	NA	NA	NA
1809	1.12	0.67	NA	NA	NA	NA	NA	NA	NA	0.34	0.33	0.5	0.7	0.41	NA	NA	NA	NA	NA	NA	NA
1810	0.99	0.55	NA	NA	NA	NA	NA	NA	NA	0.31	0.53	0.46	0.54	0.34	NA	NA	NA	NA	NA	NA	NA
1811	1.16	0.54	NA	NA	NA	NA	NA	NA	NA	0.39	0.7	0.69	0.76	0.6	NA	NA	NA	NA	NA	NA	NA
1812	1.42	0.72	NA	NA	NA	NA	NA	NA	NA	0.39	0.76	0.84	0.87	0.54	NA	NA	NA	NA	NA	NA	NA
1813	1.22	0.59	NA	NA	NA	NA	NA	NA	NA	0.46	0.75	0.77	0.99	0.54	NA	NA	NA	NA	NA	NA	NA
1814	1.37	0.79	NA	NA	NA	NA	NA	NA	NA	0.89	0.71	0.8	0.84	0.5	NA	NA	NA	0.88	NA	NA	NA
1815	1.17	0.77	NA	NA	NA	NA	NA	NA	NA	0.86	0.83	0.89	0.94	0.8	NA	NA	NA	0.71	NA	NA	NA
1816	1.07	0.52	NA	NA	NA	NA	NA	NA	NA	0.61	0.53	0.56	0.68	0.46	NA	NA	NA	0.5	NA	NA	NA
1817	1.11	0.48	NA	NA	NA	NA	NA	NA	NA	0.73	0.74	0.64	0.8	0.58	NA	NA	NA	0.47	NA	NA	NA
1818	0.93	0.41	NA	NA	NA	NA	NA	NA	NA	0.59	0.65	0.56	0.8	0.44	NA	NA	NA	0.5	NA	NA	NA
1819	0.88	0.34	NA	NA	NA	NA	NA	NA	NA	0.76	0.63	0.52	0.83	0.57	NA	NA	NA	0.63	NA	NA	NA
1820	1	0.41	NA	NA	NA	NA	NA	NA	NA	0.83	0.59	0.44	0.7	0.42	NA	NA	NA	0.58	NA	NA	NA
1821	1.12	0.61	NA	NA	NA	NA	NA	NA	NA	0.77	0.66	0.54	0.57	0.44	NA	NA	NA	0.52	NA	NA	NA
1822	1.11	0.62	NA	NA	NA	NA	NA	NA	NA	0.63	0.73	0.6	0.65	0.48	NA	NA	NA	0.53	NA	NA	NA
1823	1.08	0.74	NA	NA	NA	NA	NA	NA	NA	0.51	0.59	0.57	0.55	0.35	NA	NA	NA	0.38	NA	NA	NA
1824	0.84	0.48	NA	NA	NA	NA	NA	NA	NA	0.5	0.65	0.55	0.74	0.29	NA	NA	NA	0.33	NA	NA	NA
1825	0.74	0.28	NA	NA	NA	NA	NA	NA	NA	0.54	0.36	0.41	0.34	0.41	NA	NA	NA	0.34	NA	NA	NA
1826	0.93	0.59	NA	NA	NA	NA	NA	NA	NA	0.77	0.64	0.65	0.69	0.43	NA	NA	NA	0.34	NA	NA	NA
1827	1.23	0.74	NA	NA	NA	NA	NA	NA	NA	0.66	0.51	0.46	0.63	0.58	NA	NA	NA	0.41	NA	NA	NA
1828	1.55	0.96	NA	NA	NA	NA	NA	NA	NA	0.93	0.79	0.59	0.83	0.52	NA	0.91	NA	0.43	NA	NA	NA
1829	1.73	1.21	NA	NA	NA	NA	NA	NA	NA	1.13	0.93	0.72	1.14	0.77	NA	0.86	NA	0.38	NA	NA	NA
1830	1.04	0.57	NA	NA	NA	NA	NA	NA	NA	0.7	0.6	0.46	0.63	0.61	NA	0.57	NA	0.37	NA	NA	NA
1831	1.17	0.75	NA	NA	NA	NA	NA	NA	NA	0.7	0.65	0.54	0.74	0.54	0.71	0.58	NA	0.45	NA	NA	NA
1832	1.55	0.88	NA	NA	NA	NA	NA	NA	NA	0.89	0.62	0.73	0.69	0.62	0.82	0.61	NA	0.51	NA	NA	NA
1833	1.4	0.68	NA	NA	NA	NA	NA	NA	NA	0.84	0.78	0.75	0.87	0.81	0.89	0.71	NA	0.66	NA	NA	NA
1834	1.46	0.47	NA	NA	NA	NA	NA	NA	NA	0.75	0.7	0.68	0.75	0.62	0.76	0.57	NA	0.41	NA	NA	NA
1835	1.25	0.53	NA	NA	NA	NA	NA	NA	NA	0.63	0.54	0.42	0.64	0.72	0.59	0.51	NA	0.28	NA	NA	NA
1836	0.93	0.52	NA	NA	NA	NA	NA	NA	NA	0.42	0.48	0.41	0.53	0.56	0.59	0.56	NA	0.44	NA	NA	NA
1837	0.96	0.4	NA	NA	NA	NA	NA	NA	NA	0.55	0.62	0.35	0.41	0.36	0.95	0.76	NA	0.3	NA	NA	NA
1838	1.06	0.38	NA	NA	NA	NA	NA	NA	NA	0.61	0.61	0.35	0.44	0.55	0.38	0.47	NA	0.29	NA	NA	NA
1839	0.78	0.41	NA	NA	NA	NA	NA	NA	NA	0.46	0.44	0.24	0.34	0.3	0.38	0.42	NA	0.23	NA	NA	NA
1840	0.79	0.29	NA	NA	NA	NA	NA	NA	NA	0.44	0.51	0.42	0.61	0.45	0.78	0.9	NA	0.29	NA	NA	NA
1841	0.75	0.36	NA	NA	NA	NA	NA	NA	NA	0.47	0.55	0.47	0.44	0.34	0.98	0.9	NA	0.19	NA	NA	NA
1842	0.71	0.28	NA	NA	NA	NA	NA	NA	NA	0.4	0.39	0.24	0.43	0.42	0.97	0.7	NA	0.3	NA	NA	NA
1843	0.75	0.26	NA	NA	NA	NA	NA	NA	NA	0.58	0.69	0.48	0.61	0.46	0.72	0.8	NA	0.18	NA	NA	NA
1844	0.69	0.38	NA	NA	NA	NA	NA	NA	NA	0.54	0.6	0.31	0.43	0.34	0.68	0.51	NA	0.39	NA	NA	NA
1845	0.69	0.38	NA	NA	NA	NA	NA	NA	NA	0.5	0.69	0.5	0.44	0.51	1.16	0.69	NA	0.25	NA	NA	NA
1846	0.73	0.33	NA	NA	NA	NA	NA	NA	NA	0.5	0.59	0.44	0.62	0.54	1.16	0.82	NA	0.35	NA	NA	NA
1847	1.05	0.7	NA	NA	NA	NA	NA	NA	NA	0.86	0.7	0.49	0.64	0.59	1.21	0.83	NA	0.45	NA	NA	NA
1848	1.16	0.67	NA	NA	NA	NA	NA	NA	NA	0.88	0.8	0.63	0.71	0.63	1.28	0.89	NA	0.56	NA	NA	NA
1849	1.14	0.7	NA	NA	NA	NA	NA	NA	NA	0.95	0.69	0.48	0.47	0.45	1.24	1.03	NA	0.59	NA	NA	NA
1850	1.35	0.86	NA	NA	NA	NA	NA	NA	NA	0.95	0.81	0.61	0.9	0.68	1.45	1.19	NA	0.48	NA	NA	NA
1851	1.49	0.84	1.47	NA	NA	NA	NA	NA	NA	1.04	0.88	0.72	0.78	0.81	1.51	1.12	NA	0.75	NA	NA	NA
1852	1.73	1.1	1.31	NA	NA	NA	NA	NA	NA	1.2	1.07	0.74	0.82	0.82	1.52	1.02	NA	0.51	NA	NA	NA
1853	1.47	0.9	1.08	NA	NA	NA	NA	NA	NA	0.82	0.83	0.67	0.86	1.03	1.47	1.1	NA	0.58	NA	1.27	NA
1854	1.35	0.9	1.4	NA	NA	NA	NA	NA	NA	0.89	0.96	0.76	0.74	0.86	1.45	0.76	NA	0.54	NA	1.14	NA
1855	0.96	0.55	0.76	NA	NA	NA	NA	NA	NA	0.64	0.68	0.6	0.55	0.57	1.27	0.85	NA	0.49	NA	0.79	NA
1856	1.25	0.83	1.04	NA	NA	NA	NA	NA	NA	0.59	0.55	0.53	0.58	0.47	0.42	0.41	NA	0.42	NA	0.59	NA
1857	1.28	0.78	1.03	NA	NA	NA	NA	NA	NA	0.53	0.83	0.56	0.33	0.49	0.51	0.51	NA	0.45	NA	0.57	NA
1858	1.1	1.01	0.91	NA	NA	NA	NA	NA	NA	0.7	0.7	0.73	0.49	0.4	0.49	0.47	NA	0.6	NA	0.61	NA
1859	1.13	0.79	0.88	NA	NA	NA	NA	NA	NA	0.65	0.66	0.54	0.43	0.48	0.59	0.36	NA	0.5	NA	0.62	NA
1860	1.11	0.79	0.85	NA	NA	NA	NA	NA	NA	0.81	0.92	0.79	0.49	0.68	0.77	0.71	NA	0.61	NA	0.74	0.56
1861	1.07	0.87	1.06	NA	NA	NA	NA	NA	NA	1.15	0.95	0.68	0.6	0.63	0.83	0.76	NA	0.53	NA	0.85	0.53
1862	0.82	0.62	0.63	NA	NA	NA	NA	NA	NA	1.09	0.78	0.53	0.68	0.55	0.8	0.7	NA	0.82	NA	0.75	0.63
1863	0.68	0.46	0.69	NA	NA	NA	NA	NA	NA	0.57	0.57	0.52	0.46	0.44	0.54	0.45	NA	0.56	NA	0.52	0.44
1864	0.61	0.4	0.58	NA	NA	NA	NA	NA	NA	0.57	0.54	0.4	0.45	0.29	0.37	0.41	NA	0.51	NA	0.38	0.37
1865	0.67	0.37	0.94	NA	NA	NA	NA	NA	NA	0.62	0.76	0.45	0.44	0.29	0.32	0.28	NA	0.55	NA	0.21	0.45
1866	0.99	0.39	0.82	NA	NA	NA	NA	NA	NA	0.78	0.86	0.71	0.46	0.5	0.62	0.81	NA	0.56	NA	0.23	0.6
1867	1.03	0.53	1.17	NA	NA	NA	NA	NA	NA	0.94	0.95	0.7	0.41	0.47	0.85	1.19	NA	0.41	NA	0.34	0.82
1868	0.74	0.47	1.18	NA	NA	NA	NA	NA	NA	0.77	0.78	0.67	0.4	0.48	0.93	1.24	NA	0.4	NA	0.43	0.81
1869	0.77	0.54	0.36	NA	NA	NA	NA	NA	NA	0.63	0.69	0.57	0.4	0.54	1.38	1.15	NA	0.32	NA	0.3	0.84
1870	0.97	0.75	0.89	NA	NA	NA	NA	NA	NA	1	1.18	1.02	0.55	0.61	1.82	1.39	0.43	0.74	NA	0.76	1.41
1871	0.59	0.38	0.44	NA	NA	NA	NA	NA	NA	0.49	0.52	0.55	0.43	0.4	0.76	0.74	0.46	0.81	NA	0.74	0.85
1872	1.12	0.62	0.76	NA	NA	NA	NA	NA	NA	0.76	0.88	0.85	0.57	0.52	1.55	1.51	1.44	1.25	NA	0.92	1.36
1873	1.29	0.86	0.61	NA	NA	NA	NA	NA	NA	0.79	0.77	0.87	0.68	0.55	0.96	1.16	1.23	0.99	NA	0.87	1.04
1874	1.09	0.65	0.7	NA	NA	NA	NA	NA	NA	0.6	0.72	0.69	0.56	0.33	0.9	0.96	1.28	0.97	NA	0.73	0.74
1875	1.24	0.83	0.67	NA	NA	NA	NA	NA	NA	0.79	0.97	1.05	0.69	0.5	1.88	1.62	1.3	1.02	NA	0.66	0.69
1876	1.18	0.7	1.05	NA	NA	NA	NA	NA	NA	0.79	1.24	0.97	0.63	0.54	2.76	1.91	1.78	1.46	NA	0.77	0.76
1877	1.5	0.8	1.56	NA	NA	NA	NA	NA	NA	0.74	1.04	1.01	0.53	0.51	1.53	1.19	1.81	1.59	NA	0.85	0.65
1878	1.43	0.94	1.32	NA	NA	NA	NA	NA	NA	0.77	0.99	1	0.67	0.6	1.87	1.44	1.51	1.43	1.42	0.83	0.62
1879	1.47	0.97	1.36	NA	NA	NA	NA	NA	NA	0.71	0.84	0.94	0.6	0.71	2.02	1.79	1.43	1.1	1.56	0.63	0.59
1880	1.32	1.03	1.17	NA	NA	NA	NA	NA	NA	0.75	0.97	0.86	0.72	0.73	2.15	1.75	1.5	1.29	1.38	0.77	0.64
1881	1.27	0.9	0.86	NA	NA	NA	NA	NA	NA	0.69	1	0.81	0.79	0.64	1.82	1.69	2.21	2.05	2.29	0.98	0.81
1882	1.18	0.61	0.98	NA	NA	NA	NA	NA	NA	0.62	0.87	0.67	0.86	0.56	1.75	1.63	1.62	1.87	1.39	0.92	0.68
1883	1.06	0.86	0.82	NA	NA	NA	NA	NA	NA	0.59	0.83	0.59	0.95	0.67	1.67	1.42	1.12	1.31	1.02	0.93	0.68
1884	0.95	0.61	0.87	NA	NA	NA	NA	NA	NA	0.54	0.91	0.65	0.71	0.56	1.29	1.17	1.11	1.39	1.1	0.69	0.66
1885	0.85	0.59	1.19	NA	NA	NA	NA	NA	NA	0.62	0.99	0.76	0.96	0.76	1.66	1.81	1.49	1.95	1.63	0.79	0.67
1886	0.92	0.65	0.99	NA	NA	NA	NA	NA	NA	0.53	0.93	0.69	0.68	0.57	1.62	1.87	1.29	1.34	1.57	0.94	0.87
1887	1	0.6	0.97	1.42	1.57	1.65	NA	NA	NA	0.58	1.1	0.68	0.89	0.62	0.73	1.72	1.13	1.21	1.09	1.04	0.57
1888	1.46	0.97	1.27	1.57	1.84	2.04	NA	NA	NA	0.6	1.33	0.79	0.77	0.55	1.11	1.84	1.59	1.49	1.39	1.65	0.63
1889	0.87	0.53	0.78	1	1.28	1.48	NA	NA	NA	0.43	0.6	0.53	0.64	0.53	1.05	0.91	0.76	1.12	0.95	1.1	0.92
1890	1.06	0.63	1.43	2.07	1.42	2.02	NA	NA	NA	0.5	0.95	0.75	0.82	0.54	1.76	1.45	1.21	1.34	1.25	1.49	0.92
1891	0.99	0.49	1.06	1.32	1.21	2.02	NA	NA	NA	0.54	0.8	0.57	0.56	0.42	1.84	1.25	1.26	1.22	1.29	1.48	0.79
1892	1.05	0.67	1.83	2.26	0.97	2.11	NA	NA	NA	0.65	1.16	0.8	0.96	0.73	1.78	1.6	1.51	1.76	1.69	1.59	0.89
1893	0.75	0.51	1.45	2.45	0.78	1.4	NA	NA	NA	0.54	0.94	0.89	0.98	0.7	1.33	1.41	1.38	1.26	1.63	1.41	0.89
1894	0.75	0.59	1.42	1.97	1.07	1.76	NA	NA	NA	0.89	1.14	0.86	1.19	0.81	1.8	1.87	1.38	1.53	1.43	1.34	0.78
1895	0.85	0.69	1.22	1.39	1.56	2.22	NA	NA	NA	0.7	0.79	0.64	1.14	0.61	1.95	1.92	1.12	1.33	1.06	1.33	0.84
1896	1.06	0.73	1.88	2.07	2.16	2.03	NA	NA	0.99	0.79	0.97	0.71	0.95	0.62	2.52	2.39	1.5	1.6	1.59	1.9	1.2
1897	1.03	0.65	1.46	1.91	2.42	1.89	NA	NA	0.57	0.56	0.87	0.59	0.79	0.57	2.61	2.12	1.52	1.7	1.31	1.8	1.12
1898	0.92	0.61	0.98	1.27	2.68	2.28	NA	NA	0.51	0.66	0.85	0.62	0.86	0.5	2.3	1.93	1.41	1.64	1.48	1.6	1.01
1899	1.05	0.79	1.35	2.53	3.71	2.86	NA	NA	0.69	0.9	1.05	0.79	0.98	0.61	2.53	2.31	1.68	1.88	1.8	2.16	0.85
1900	0.6	0.59	0.91	1.37	1.61	1.43	NA	NA	0.4	0.6	0.55	0.41	0.73	0.52	1.98	1.37	0.87	1.16	1.04	1.12	0.67
1901	0.85	0.85	2.18	2.99	2.64	2.88	NA	NA	0.85	0.99	1.17	0.64	1.26	1.18	2.44	2.22	1.81	1.99	1.77	1.87	1.15
