# Stahle - Horton House - PIEC - ITRDB AR006
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4865
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4865.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar006-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar006-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar006.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar006.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Stahle - Horton House - PIEC - ITRDB AR006
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Horton House
#   Location: Arkansas
#   Northernmost_Latitude: 35.88
#   Southernmost_Latitude: 35.88
#   Easternmost_Longitude: -92.67
#   Westernmost_Longitude: -92.67
#   Elevation_m: 750
#--------------------
# Data_Collection
#   Collection_Name: AR006
#   First_Year: 1750
#   Last_Year: 1881
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 663011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 663011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 663021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 663021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 663031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 663031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 663041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 663041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 663051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 663051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 663061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 663061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 663071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 663071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 663081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 663081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 663091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 663091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 663101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 663101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	663011_raw	663021_raw	663031_raw	663041_raw	663051_raw	663061_raw	663071_raw	663081_raw	663091_raw	663101_raw
1750	NA	NA	NA	NA	NA	2.86	NA	NA	NA	NA
1751	NA	NA	NA	NA	NA	2.75	NA	NA	NA	NA
1752	NA	NA	NA	NA	NA	2.65	NA	NA	NA	NA
1753	NA	NA	NA	3	4.02	2.58	NA	NA	NA	NA
1754	NA	NA	NA	3.08	4.07	2.65	3.11	NA	NA	1.92
1755	NA	NA	NA	3.43	3.98	3.33	2.61	NA	NA	1.99
1756	NA	NA	NA	2.5	2.54	1.96	1.9	NA	NA	1.44
1757	NA	NA	NA	2.94	3.45	2.51	1.93	NA	NA	1.66
1758	NA	NA	NA	3.35	2.82	1.74	2	NA	NA	1.34
1759	NA	NA	NA	2.68	2.68	2.2	1.55	NA	NA	1.89
1760	NA	NA	NA	2.6	2.72	1.54	1.44	NA	NA	1.49
1761	NA	NA	NA	3.92	4.48	2.49	2.44	NA	NA	1.9
1762	NA	NA	NA	1.82	2.22	1.93	1.64	NA	NA	1.5
1763	NA	NA	NA	1.91	2.28	1.31	1.27	3.19	NA	1.34
1764	NA	NA	NA	2.97	2.8	2.03	1.97	3.09	NA	1.39
1765	NA	NA	NA	2.51	2.23	1.42	2.01	3.34	NA	0.97
1766	NA	NA	NA	1.44	1.8	1.05	1.39	3.44	NA	1.14
1767	NA	NA	NA	1.44	1.47	0.85	1.11	1.21	NA	0.61
1768	NA	NA	NA	2.14	2.14	1.47	1.15	1.86	NA	1.05
1769	NA	NA	NA	1.58	1.43	0.73	1.07	1.8	NA	0.83
1770	NA	NA	NA	1.91	1.6	0.69	0.97	2.39	NA	0.72
1771	NA	NA	NA	2.47	2.28	1.07	1.75	4.3	NA	1.14
1772	NA	NA	NA	1.44	0.64	0.8	1.13	1.58	NA	0.53
1773	NA	0.6	NA	0.99	0.97	0.56	0.99	1.51	NA	0.66
1774	NA	0.77	NA	1.41	1.14	0.54	0.84	1.58	NA	0.72
1775	NA	1.24	NA	2.42	1.36	0.59	0.98	1.54	NA	0.71
1776	NA	1.24	2.39	1.65	1.76	1.2	1.35	2.47	NA	0.66
1777	NA	1.56	2.44	2.13	1.2	1.05	1.41	2.52	NA	0.8
1778	NA	1.57	2.64	2.66	1.66	0.84	1.47	2.45	NA	0.7
1779	NA	1.34	1.84	1.86	1.3	0.88	1.41	2.2	NA	0.8
1780	NA	0.71	1.08	0.89	0.71	0.37	1	1.07	NA	0.23
1781	NA	1.57	1.36	2.28	0.9	0.84	1.85	1.98	NA	0.73
1782	NA	1.23	1.1	0.87	0.66	0.38	0.87	0.96	NA	0.78
1783	NA	2	1.36	1.72	1.36	0.98	1.11	1.8	NA	0.94
1784	0.92	0.53	0.94	0.64	0.22	0.33	0.65	0.71	NA	0.26
1785	1.88	1.15	1.23	1.09	0.62	0.81	0.81	1.01	NA	0.56
1786	2.08	0.97	1.32	0.96	0.71	0.75	0.9	1.14	1.15	0.73
1787	1.5	0.82	1.13	1.46	0.79	0.89	0.73	0.84	1.23	0.74
1788	1.34	1.03	0.94	1.2	0.68	0.59	0.55	0.81	1.03	0.44
1789	1.14	0.42	0.77	0.8	0.63	0.57	0.44	0.45	1.07	0.37
1790	1.82	0.86	1.1	1.09	0.68	0.65	0.5	0.86	1	0.9
1791	1.27	0.87	1.01	0.74	0.66	0.72	0.36	0.94	1.09	0.38
1792	1.71	0.51	1.19	0.47	0.87	0.86	0.48	1.1	1.28	0.48
1793	2.22	1.08	1.19	0.95	1.12	1.37	0.42	1.3	1.35	0.81
1794	1.14	1.14	1.23	1.14	0.74	1.16	0.93	0.92	1.57	0.74
1795	1.57	1.28	1.08	1.25	1.32	0.92	0.92	1.28	1.56	0.83
1796	1.16	1.42	1.2	0.92	0.92	0.81	0.95	1.17	1.55	0.51
1797	1.39	1.21	1.04	0.75	0.81	0.7	1.17	0.76	1.3	0.57
1798	1.51	0.75	1.02	0.69	0.77	0.98	0.65	0.61	1.21	0.47
1799	0.92	0.7	0.95	0.74	0.58	0.72	0.94	0.65	0.98	0.46
1800	2.03	0.84	1.08	0.67	0.79	0.62	0.73	0.83	1.36	0.56
1801	2.35	1	0.94	0.63	0.58	0.6	0.62	0.69	1.01	0.66
1802	2.07	1.42	1.14	0.88	0.65	0.62	0.8	1.09	1.26	0.38
1803	0.98	1.47	1.12	0.57	0.64	0.76	0.73	0.72	1.16	0.33
1804	1.48	1.35	1.07	0.76	1	0.77	0.87	0.81	1.02	0.55
1805	1.11	0.92	1.05	0.75	0.77	0.9	1.11	0.63	1.32	0.5
1806	0.87	0.56	1.42	0.67	0.65	0.96	1	0.62	0.52	0.46
1807	0.74	0.4	1.06	0.46	0.78	0.53	0.85	0.55	0.53	0.37
1808	1.35	0.87	1.53	0.76	0.95	0.99	1.22	1.13	0.91	0.62
1809	0.82	1.16	0.95	0.53	0.74	0.57	0.75	0.59	1.04	0.56
1810	0.86	0.92	0.8	0.55	0.58	0.81	0.59	0.68	0.96	0.77
1811	1.23	0.94	0.95	0.95	0.88	1.41	0.72	1.32	1.26	0.79
1812	1	0.83	0.68	0.61	0.64	0.96	0.81	1.07	1.58	0.57
