# Peterson - Sheridan Mountain Medium - TSME - ITRDB OR071
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4194
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4194.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or071-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or071-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or071.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or071.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Peterson - Sheridan Mountain Medium - TSME - ITRDB OR071
#--------------------
# Investigators
#   Investigators: Peterson, D.W.; Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheridan Mountain Medium
#   Location: Oregon
#   Northernmost_Latitude: 43.83
#   Southernmost_Latitude: 43.83
#   Easternmost_Longitude: -121.67
#   Westernmost_Longitude: -121.67
#   Elevation_m: 1920
#--------------------
# Data_Collection
#   Collection_Name: OR071
#   First_Year: 1605
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HMSM01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMSM20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMSM20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HMSM01B_raw	HMSM02B_raw	HMSM03A_raw	HMSM04B_raw	HMSM05B_raw	HMSM06A_raw	HMSM07A_raw	HMSM08B_raw	HMSM09A_raw	HMSM11A_raw	HMSM12A_raw	HMSM13A_raw	HMSM14A_raw	HMSM15B_raw	HMSM16B_raw	HMSM17A_raw	HMSM18A_raw	HMSM19B_raw	HMSM20B_raw
1605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9
1606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39
1607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46
1608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81
1610	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71
1611	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07
1612	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6
1613	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79
1614	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75
1615	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81
1616	NA	NA	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31
1617	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57
1618	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56
1619	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38
1620	NA	NA	NA	NA	NA	NA	NA	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27
1621	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39
1622	NA	NA	NA	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5
1623	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53
1624	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69
1625	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74
1626	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65
1627	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	0.8
1628	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	0.3
1629	NA	NA	NA	NA	NA	NA	NA	1.56	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	0.45
1630	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	0.45
1631	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	0.18
1632	NA	NA	NA	NA	NA	NA	NA	1.29	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	0.29
1633	NA	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	0.41
1634	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	0.96
1635	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA	0.6
1636	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	0.51
1637	NA	NA	NA	NA	NA	NA	NA	1.28	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	0.86
1638	NA	NA	NA	NA	NA	NA	NA	1.23	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	1.15
1639	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	0.76
1640	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	0.54
1641	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	0.18
1642	NA	NA	NA	NA	NA	NA	NA	1.19	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA	0.94
1643	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	0.33
1644	NA	NA	NA	NA	NA	NA	NA	1.04	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	0.19
1645	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	0.15
1646	NA	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	0.15
1647	NA	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	0.12
1648	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	0.08
1649	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	0.3
1650	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	0.31
1651	NA	NA	NA	NA	NA	NA	NA	1.19	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA	1.08
1652	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	0.63
1653	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA	0.23
1654	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	0.21
1655	NA	NA	NA	NA	NA	NA	1.43	0.98	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA	0.24
1656	NA	NA	NA	NA	NA	NA	1.51	1.06	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	0.26
1657	NA	NA	NA	NA	NA	NA	1.43	1.02	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	0.29
1658	NA	NA	NA	NA	NA	NA	1.1	0.99	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	0.27
1659	NA	NA	NA	NA	NA	NA	1.12	0.85	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	0.24
1660	NA	NA	NA	NA	NA	NA	1.27	0.85	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	0.26
1661	NA	NA	NA	NA	NA	NA	1.48	0.86	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA	0.32
1662	NA	NA	NA	NA	NA	NA	0.9	0.46	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	0.16
1663	NA	NA	NA	NA	NA	NA	0.73	0.35	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	0.09
1664	NA	NA	NA	NA	NA	NA	0.91	0.61	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	0.15
1665	NA	NA	NA	NA	NA	NA	1	0.6	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	0.63
1666	NA	NA	NA	NA	NA	NA	0.91	0.58	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	0.84
1667	NA	NA	NA	NA	NA	NA	1.2	0.6	NA	NA	NA	NA	1.24	NA	NA	NA	NA	NA	0.6
1668	NA	NA	NA	NA	NA	NA	0.81	0.26	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	0.34
1669	NA	NA	NA	NA	NA	NA	0.65	0.6	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	0.61
1670	NA	NA	NA	NA	NA	NA	1.23	0.72	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	0.72
1671	NA	NA	NA	0.76	NA	NA	0.93	0.71	NA	NA	NA	NA	1.45	NA	NA	NA	NA	NA	0.38
1672	NA	NA	NA	0.76	NA	NA	0.62	0.25	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	0.31
1673	NA	NA	NA	0.91	NA	NA	0.87	0.54	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	0.36
1674	NA	NA	NA	0.79	NA	1.54	0.85	0.49	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA	0.29
1675	NA	NA	NA	0.83	NA	1.56	0.94	0.52	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	0.14
1676	NA	NA	NA	0.55	0.39	1.18	0.71	0.4	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	0.18
1677	NA	NA	NA	0.73	0.58	1.68	0.99	0.83	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	0.35
1678	NA	NA	NA	0.64	0.61	1.69	0.88	0.79	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	0.46
1679	NA	NA	NA	0.7	0.8	1.96	0.85	0.63	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	0.37
1680	NA	NA	NA	0.62	0.99	1.63	0.96	0.61	NA	NA	NA	0.46	0.8	NA	NA	NA	NA	NA	0.43
1681	NA	NA	NA	0.62	1.21	1.66	0.94	0.89	NA	NA	NA	0.57	0.81	NA	NA	NA	NA	NA	0.4
1682	NA	NA	NA	0.74	1.38	1.56	0.91	0.79	NA	NA	NA	0.52	0.81	NA	NA	NA	NA	NA	0.37
1683	NA	NA	NA	0.8	1.38	1.46	0.81	0.67	NA	NA	NA	0.51	0.79	NA	NA	NA	NA	NA	0.35
1684	NA	NA	NA	0.46	0.5	0.76	0.38	0.32	NA	NA	NA	0.33	0.5	NA	NA	NA	NA	NA	0.31
1685	NA	NA	NA	0.47	0.56	1.16	0.39	0.36	NA	NA	NA	0.5	1.07	NA	NA	NA	NA	NA	0.32
1686	NA	NA	NA	0.41	0.69	1.25	0.4	0.46	NA	NA	NA	0.58	0.99	NA	NA	NA	NA	NA	0.31
1687	NA	NA	NA	0.68	0.66	1.15	0.54	0.5	NA	NA	NA	0.59	1.02	NA	NA	NA	NA	NA	0.56
1688	NA	NA	NA	0.37	0.61	0.88	0.18	0.2	NA	NA	NA	0.44	0.71	NA	NA	NA	NA	NA	0.47
1689	NA	NA	NA	0.41	1.23	1.29	0.14	0.24	NA	NA	NA	0.4	0.83	NA	NA	NA	NA	NA	0.35
1690	NA	NA	NA	0.28	1.25	1.04	0.17	0.25	NA	NA	NA	0.4	1.01	NA	NA	NA	NA	NA	0.38
1691	NA	NA	NA	0.34	0.64	0.72	0.2	0.16	NA	NA	NA	0.34	0.8	NA	NA	NA	NA	NA	0.31
1692	NA	NA	NA	0.45	1.03	1.41	0.74	0.56	NA	NA	NA	0.47	0.96	NA	NA	NA	NA	NA	0.45
1693	NA	NA	NA	0.39	1.19	1.16	0.47	0.48	NA	NA	NA	0.4	0.84	NA	NA	0.52	NA	NA	0.35
1694	NA	NA	NA	0.61	0.96	1.29	0.58	0.55	NA	NA	NA	0.41	1.04	NA	NA	0.49	NA	NA	0.46
1695	NA	NA	NA	0.52	0.64	1.2	0.54	0.51	NA	NA	NA	0.32	0.76	NA	NA	0.33	NA	NA	0.39
1696	NA	NA	NA	0.29	0.27	1.14	0.21	0.25	NA	NA	NA	0.14	0.29	NA	NA	0.19	NA	NA	0.16
1697	NA	NA	NA	0.45	0.47	0.89	0.11	0.48	NA	NA	NA	0.26	0.27	NA	NA	0.12	NA	NA	0.13
1698	NA	NA	NA	0.55	0.86	1.21	0.42	0.64	NA	NA	NA	0.5	0.48	NA	NA	0.53	NA	NA	0.43
1699	NA	NA	NA	0.42	1.08	1.05	0.39	0.43	NA	NA	NA	0.43	0.49	NA	NA	0.44	NA	NA	0.53
1700	NA	NA	NA	0.47	0.69	0.99	0.3	0.46	NA	NA	NA	0.47	0.49	NA	NA	0.4	NA	NA	0.5
1701	NA	NA	NA	0.4	0.77	1.01	0.15	0.29	NA	NA	NA	0.36	0.35	NA	NA	0.14	NA	NA	0.41
1702	NA	NA	NA	0.36	0.69	1.07	0.28	0.43	NA	NA	NA	0.42	0.43	NA	NA	0.22	NA	NA	0.58
1703	NA	NA	NA	0.43	0.6	0.85	0.48	0.58	NA	NA	NA	0.39	0.39	NA	NA	0.21	NA	NA	0.39
1704	NA	NA	NA	0.46	0.48	0.99	0.47	0.63	NA	NA	NA	0.31	0.39	NA	NA	0.21	NA	NA	0.29
1705	NA	NA	NA	0.55	0.62	0.94	0.46	0.73	NA	NA	NA	0.36	0.49	NA	NA	0.26	NA	NA	0.36
1706	NA	NA	NA	0.45	0.61	1.16	0.49	0.6	NA	NA	NA	0.34	0.41	NA	NA	0.17	NA	NA	0.25
1707	NA	NA	NA	0.69	0.31	0.86	0.14	0.45	NA	NA	NA	0.2	0.32	NA	NA	0.1	NA	NA	0.13
1708	NA	NA	NA	1.03	0.77	1.33	1.2	0.75	NA	NA	NA	0.32	1.09	NA	NA	0.15	NA	NA	0.37
1709	NA	NA	NA	0.58	0.79	1.14	0.48	0.6	NA	NA	NA	0.29	0.62	NA	NA	0.11	NA	NA	0.16
1710	NA	NA	NA	0.63	0.89	1.36	0.77	0.93	NA	NA	NA	0.44	1.04	NA	NA	0.16	NA	NA	0.54
1711	NA	NA	NA	0.58	0.83	1.27	0.72	1.16	NA	NA	NA	0.46	1.01	NA	NA	0.16	NA	NA	0.41
1712	NA	NA	NA	0.68	0.78	1.8	0.81	1.04	NA	NA	NA	0.38	0.91	NA	NA	0.16	NA	NA	0.5
1713	NA	NA	NA	0.58	0.42	1.61	0.76	0.74	NA	NA	NA	0.38	0.83	NA	NA	0.13	NA	NA	0.47
1714	NA	NA	NA	0.41	0.47	1.59	0.69	0.74	NA	NA	NA	0.28	0.59	NA	NA	0.2	NA	NA	0.35
1715	NA	NA	NA	0.31	0.31	1.25	0.43	0.69	NA	NA	NA	0.28	0.41	NA	NA	0.22	NA	NA	0.23
1716	NA	NA	NA	0.55	0.61	1.59	0.84	1.08	NA	NA	NA	0.47	0.43	NA	NA	0.28	NA	NA	0.51
1717	NA	NA	NA	0.57	0.72	1.29	0.73	0.9	NA	NA	NA	0.67	0.43	NA	NA	0.27	NA	NA	0.47
1718	NA	NA	NA	0.69	0.64	1.52	0.56	0.69	NA	NA	NA	0.51	0.33	NA	NA	0.2	NA	NA	0.36
1719	NA	NA	NA	1.04	0.59	1.63	0.44	0.7	NA	NA	NA	0.43	0.35	NA	NA	0.03	NA	NA	0.38
1720	NA	NA	NA	1.29	0.67	1.96	0.55	0.71	1.02	NA	NA	0.49	0.41	NA	NA	0.11	NA	NA	0.38
1721	NA	NA	NA	0.93	0.59	1.4	0.44	0.58	0.72	NA	NA	0.37	0.32	NA	NA	0.1	NA	NA	0.31
1722	NA	NA	NA	0.91	0.52	1.86	0.46	0.85	0.85	NA	NA	0.53	0.37	NA	NA	0.13	NA	NA	0.33
1723	NA	NA	NA	0.78	0.64	1.63	0.64	0.96	0.97	NA	NA	0.52	0.38	NA	NA	0.22	NA	NA	0.34
1724	NA	NA	NA	0.72	0.51	1.62	0.54	0.93	1.06	NA	NA	0.41	0.38	NA	NA	0.21	NA	NA	0.41
1725	NA	NA	NA	0.75	0.54	1.52	0.53	0.76	0.99	NA	NA	0.48	0.32	NA	0.97	0.23	NA	NA	0.37
1726	NA	NA	NA	0.86	0.6	1.76	0.65	1.14	1.07	NA	NA	0.55	0.5	NA	1.04	0.26	NA	NA	0.5
1727	NA	NA	NA	0.84	0.76	1.6	0.64	1.18	1.02	0.34	NA	0.65	0.66	NA	0.85	0.43	NA	NA	0.48
1728	NA	NA	NA	0.81	0.72	1.47	0.69	1.27	0.91	0.29	NA	0.63	0.5	NA	0.84	0.34	NA	NA	0.42
1729	NA	NA	NA	0.77	0.65	1.28	0.74	0.96	0.92	0.46	NA	0.56	0.52	NA	0.8	0.31	NA	NA	0.37
1730	NA	NA	NA	0.68	0.5	1.06	0.45	0.73	0.84	0.34	NA	0.47	0.39	NA	0.55	0.31	NA	NA	0.35
1731	NA	NA	NA	0.76	0.64	1.22	0.65	0.71	0.81	0.43	NA	0.7	0.81	NA	0.43	0.31	NA	NA	0.43
1732	NA	NA	NA	0.85	0.64	1.58	0.68	0.86	0.9	0.45	NA	0.74	0.77	NA	0.57	0.41	NA	NA	0.48
1733	NA	NA	NA	0.9	0.62	1.42	0.66	1.07	0.87	0.36	NA	0.73	0.78	NA	0.53	0.39	NA	NA	0.51
1734	NA	NA	NA	0.73	0.51	1.24	0.49	0.86	0.8	0.3	NA	0.68	0.72	NA	0.89	0.61	NA	NA	0.43
1735	NA	NA	NA	0.82	0.52	1.31	0.56	0.93	0.86	0.41	NA	0.68	0.58	NA	1.55	0.57	NA	NA	0.49
1736	NA	NA	NA	0.84	0.52	1.47	0.69	0.96	1.03	0.35	NA	0.65	0.56	NA	1.77	0.41	NA	NA	0.42
1737	NA	NA	NA	0.84	0.4	1.37	0.63	0.77	0.93	0.34	NA	0.62	0.41	NA	1.12	0.3	NA	NA	0.42
1738	NA	NA	NA	0.9	0.56	1.28	0.71	0.99	0.92	0.46	NA	0.75	0.52	NA	0.99	0.35	NA	NA	0.49
1739	NA	NA	NA	0.91	0.55	1.42	0.76	1.02	0.85	0.39	NA	0.82	0.45	NA	0.6	0.39	NA	NA	0.33
1740	NA	NA	NA	1.04	0.49	1.49	0.67	0.99	1.05	0.32	NA	0.83	0.62	NA	0.35	0.32	NA	NA	0.44
1741	NA	NA	NA	1	0.59	1.81	0.72	1.1	0.88	0.45	NA	1.52	0.59	NA	0.55	0.34	NA	NA	0.38
1742	NA	NA	NA	0.46	0.35	1.18	0.08	0.62	0.47	0.18	NA	0.66	0.29	NA	0.17	0.25	NA	NA	0.19
1743	NA	NA	NA	1.2	0.92	1.6	0.77	0.94	0.97	0.29	1.28	1.26	0.51	NA	0.46	0.51	NA	NA	0.59
1744	NA	NA	NA	0.88	0.67	0.96	0.57	0.72	0.83	0.28	0.7	0.84	0.45	NA	0.18	0.35	NA	NA	0.48
1745	NA	NA	NA	0.78	0.58	1.27	0.42	0.8	1.06	0.23	0.23	0.69	0.48	NA	0.21	0.33	NA	NA	0.42
1746	NA	NA	NA	0.88	0.61	1.18	0.55	0.81	0.86	0.12	0.54	1.14	0.5	NA	0.23	0.33	NA	NA	0.64
1747	NA	NA	NA	0.86	0.5	1.12	0.47	0.84	0.76	0.2	0.75	1.06	0.43	NA	0.17	0.4	NA	NA	0.67
1748	NA	NA	NA	0.64	0.28	0.93	0.35	0.61	0.55	0.16	0.65	0.71	0.35	NA	0.13	0.26	NA	NA	0.5
1749	NA	NA	NA	0.75	0.41	0.74	0.35	0.48	0.48	0.17	0.46	0.57	0.31	NA	0.12	0.18	NA	NA	0.51
1750	NA	NA	NA	0.83	0.35	0.85	0.39	0.71	0.64	0.2	0.62	0.47	0.27	NA	0.13	0.21	NA	NA	0.44
1751	NA	NA	NA	0.91	0.27	0.97	0.45	0.64	0.72	0.31	0.51	0.68	0.36	NA	0.16	0.3	NA	NA	0.43
1752	NA	NA	NA	0.67	0.12	0.38	0.23	0.35	0.33	0.15	0.2	0.25	0.23	NA	0.06	0.05	NA	NA	0.27
1753	NA	NA	NA	0.68	0.12	0.39	0.28	0.25	0.56	0.07	0.21	0.33	0.28	1.07	0.08	0.09	NA	NA	0.31
1754	NA	NA	NA	0.68	0.19	0.46	0.41	0.44	0.49	0.15	0.27	0.47	0.18	1.05	0.13	0.22	NA	NA	0.36
1755	NA	NA	NA	0.95	0.19	0.35	0.37	0.31	0.38	0.11	1.15	0.34	0.37	0.89	0.44	0.13	NA	NA	0.66
1756	NA	NA	NA	1.03	0.37	0.68	0.46	0.63	0.58	0.2	0.64	0.5	0.42	1.1	0.43	0.34	NA	NA	0.61
1757	NA	NA	NA	0.7	0.3	0.67	0.39	0.43	0.6	0.21	0.49	0.41	0.41	1.25	0.37	0.36	NA	NA	0.45
1758	NA	NA	NA	0.79	0.35	0.9	0.42	0.57	0.71	0.27	0.51	0.45	0.43	1.11	1.23	0.36	NA	NA	0.54
1759	NA	NA	NA	0.58	0.38	0.84	0.44	0.36	0.58	0.15	0.47	0.47	0.47	1.16	1.43	0.38	NA	NA	0.55
