# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH203ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH204BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH206BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH233BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ACD_raw	SH201BCD_raw	SH202ACD_raw	SH202BCD_raw	SH203ACD_raw	SH204BCD_raw	SH206BCD_raw	SH212BCD_raw	SH212CCD_raw	SH215ACD_raw	SH215BCD_raw	SH216ACD_raw	SH216BCD_raw	SH223ACD_raw	SH223BCD_raw	SH225ACD_raw	SH225BCD_raw	SH229ACD_raw	SH229BCD_raw	SH232ACD_raw	SH232BCD_raw	SH233BCD_raw	SH31B1CD_raw	SH31B2CD_raw
1537	NA	0.5	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1538	NA	0.5	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1539	NA	0.47	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1540	NA	0.46	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1541	NA	0.44	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1542	NA	0.43	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1543	NA	0.44	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1544	NA	0.46	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1545	NA	0.49	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1546	NA	0.44	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1547	NA	0.46	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1548	0.5	0.44	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1549	0.43	0.46	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1550	0.47	0.47	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1551	0.51	0.53	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1552	0.47	0.49	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1553	0.46	0.47	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1554	0.51	0.49	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1555	0.53	0.51	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1556	0.56	0.5	NA	NA	NA	0.49	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1557	0.51	0.49	NA	NA	NA	0.48	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1558	0.58	0.53	NA	NA	NA	0.49	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1559	0.5	0.47	NA	NA	NA	0.44	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1560	0.51	0.47	NA	NA	NA	0.46	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1561	0.58	0.58	NA	NA	NA	0.48	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1562	0.56	0.51	NA	NA	NA	0.5	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1563	0.47	0.49	NA	NA	NA	0.46	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1564	0.5	0.49	NA	NA	NA	0.46	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1565	0.58	0.6	NA	NA	NA	0.46	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1566	0.5	0.49	NA	NA	NA	0.44	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1567	0.53	0.5	NA	NA	NA	0.45	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1568	0.46	0.49	NA	NA	NA	0.46	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1569	0.5	0.46	NA	NA	NA	0.45	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1570	0.44	0.42	NA	NA	NA	0.49	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1571	0.46	0.53	NA	NA	NA	0.43	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1572	0.46	0.47	NA	NA	NA	0.45	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1573	0.53	0.53	NA	NA	NA	0.5	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1574	0.48	0.5	NA	NA	NA	0.41	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1575	0.47	0.49	NA	NA	NA	0.43	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1576	0.54	0.55	NA	NA	NA	0.43	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1577	0.47	0.46	NA	NA	NA	0.44	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1578	0.46	0.46	NA	NA	NA	0.45	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1579	0.51	0.53	NA	NA	NA	0.41	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1580	0.51	0.56	NA	NA	NA	0.37	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1581	0.44	0.47	NA	NA	NA	0.39	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1582	0.58	0.56	NA	NA	NA	0.38	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1583	0.54	0.61	NA	NA	NA	0.4	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1584	0.54	0.58	NA	NA	NA	0.4	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1585	0.56	0.56	NA	NA	NA	0.39	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1586	0.56	0.61	NA	NA	NA	0.4	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1587	0.51	0.51	NA	NA	NA	0.37	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1588	0.53	0.53	NA	NA	NA	0.41	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1589	0.54	0.6	NA	NA	NA	0.46	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1590	0.54	0.58	NA	NA	NA	0.46	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1591	0.54	0.56	NA	NA	NA	0.44	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1592	0.56	0.6	NA	NA	NA	0.44	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1593	0.53	0.55	NA	NA	NA	0.4	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1594	0.48	0.57	NA	NA	NA	0.42	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1595	0.47	0.51	NA	NA	NA	0.45	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1596	0.46	0.48	NA	NA	NA	0.4	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1597	0.53	0.62	NA	NA	NA	0.5	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1598	0.56	0.6	NA	NA	NA	0.45	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1599	0.46	0.52	NA	NA	NA	0.45	0.4	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600	0.53	0.59	NA	NA	NA	0.38	0.43	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1601	0.41	0.39	NA	NA	NA	0.4	0.3	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1602	0.56	0.56	NA	NA	NA	0.45	0.43	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	0.61	0.59	NA	NA	NA	0.4	0.47	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	0.47	0.43	NA	NA	NA	0.38	0.3	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	0.54	0.58	NA	NA	NA	0.44	0.46	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	0.58	0.53	NA	NA	NA	0.41	0.42	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	0.55	0.53	NA	NA	NA	0.37	0.47	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	0.49	0.53	NA	NA	NA	0.39	0.47	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA
1609	0.47	0.53	NA	NA	NA	0.4	0.4	NA	NA	NA	NA	0.43	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA
1610	0.48	0.55	NA	NA	NA	0.38	0.48	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA
1611	0.47	0.49	NA	NA	NA	0.45	0.43	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA
1612	0.46	0.49	NA	NA	NA	0.49	0.42	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA
1613	0.51	0.6	NA	NA	NA	0.44	0.48	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA
1614	0.5	0.56	NA	NA	NA	0.46	0.44	NA	0.62	NA	NA	0.45	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA
1615	0.48	0.49	NA	NA	NA	0.44	0.43	NA	0.59	NA	NA	0.47	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA
1616	0.48	0.5	NA	NA	NA	0.49	0.42	NA	0.59	NA	NA	0.49	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA
1617	0.51	0.53	NA	NA	NA	0.5	0.51	NA	0.6	NA	NA	0.57	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA
1618	0.54	0.56	NA	NA	NA	0.46	0.48	NA	0.64	NA	NA	0.48	NA	0.49	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA
1619	0.51	0.53	NA	NA	NA	0.49	0.53	NA	0.64	NA	NA	0.45	NA	0.51	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA
1620	0.48	0.56	NA	NA	NA	0.48	0.48	NA	0.66	NA	NA	0.46	NA	0.58	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA
1621	0.44	0.43	NA	NA	NA	0.45	0.44	NA	0.6	NA	NA	0.4	NA	0.47	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA
1622	0.53	0.53	NA	NA	NA	0.43	0.42	NA	0.64	NA	NA	0.45	NA	0.46	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA
1623	0.42	0.46	NA	NA	NA	0.45	0.39	NA	0.51	NA	NA	0.49	NA	0.39	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA
1624	0.54	0.49	NA	NA	NA	0.43	0.47	NA	0.57	NA	NA	0.43	NA	0.47	NA	NA	NA	0.41	0.49	NA	NA	NA	NA	NA
1625	0.54	0.51	NA	NA	NA	0.43	0.5	NA	0.57	NA	NA	0.38	NA	0.47	NA	NA	NA	0.4	0.52	NA	NA	NA	NA	NA
1626	0.46	0.44	NA	NA	NA	0.45	0.46	NA	0.59	NA	NA	0.41	NA	0.43	NA	NA	NA	0.34	0.4	NA	NA	NA	NA	NA
1627	0.56	0.53	NA	NA	NA	0.46	0.48	NA	0.6	NA	NA	0.42	NA	0.43	NA	NA	NA	0.39	0.46	NA	NA	NA	NA	NA
1628	0.47	0.46	NA	NA	NA	0.44	0.42	NA	0.57	NA	NA	0.4	NA	0.4	NA	NA	NA	0.42	0.42	NA	NA	NA	NA	NA
1629	0.44	0.46	NA	NA	NA	0.43	0.46	NA	0.55	NA	NA	0.42	NA	0.45	NA	NA	NA	0.38	0.41	NA	NA	NA	NA	NA
1630	0.48	0.49	NA	NA	NA	0.43	0.43	NA	0.57	NA	NA	0.5	NA	0.44	NA	NA	NA	0.37	0.4	NA	NA	NA	NA	NA
1631	0.56	0.56	NA	NA	NA	0.46	0.47	NA	0.62	NA	NA	0.54	NA	0.48	NA	NA	NA	0.41	0.48	NA	NA	NA	NA	NA
1632	0.56	0.53	NA	NA	NA	0.43	0.5	NA	0.64	NA	NA	0.55	NA	0.49	NA	NA	NA	0.45	0.46	NA	NA	NA	NA	NA
1633	0.47	0.41	NA	NA	NA	0.44	0.43	NA	0.52	NA	NA	0.51	NA	0.41	NA	NA	NA	0.34	0.37	NA	NA	NA	NA	NA
1634	0.51	0.49	NA	NA	NA	0.43	0.48	NA	0.57	NA	NA	0.59	NA	0.47	NA	NA	NA	0.41	0.44	NA	NA	NA	NA	NA
1635	0.46	0.46	NA	NA	NA	0.39	0.47	NA	0.57	NA	NA	0.55	NA	0.42	NA	NA	NA	0.33	0.37	NA	NA	NA	NA	NA
1636	0.48	0.44	NA	NA	NA	0.41	0.4	NA	0.49	NA	NA	0.5	NA	0.43	NA	NA	NA	0.36	0.39	NA	NA	NA	NA	NA
1637	0.51	0.5	NA	NA	NA	0.4	0.46	NA	0.52	NA	NA	0.51	NA	0.47	NA	NA	NA	0.39	0.38	NA	NA	NA	NA	NA
1638	0.5	0.42	NA	NA	NA	0.41	0.4	NA	0.54	NA	NA	0.5	NA	0.44	NA	NA	NA	0.4	0.43	NA	NA	NA	NA	NA
1639	0.53	0.43	NA	NA	NA	0.4	0.39	NA	0.57	NA	NA	0.5	NA	0.47	NA	NA	NA	0.39	0.37	NA	NA	NA	NA	NA
1640	0.47	0.42	NA	NA	NA	0.41	0.4	NA	0.57	NA	NA	0.5	NA	0.45	NA	NA	NA	0.39	0.38	NA	NA	NA	NA	NA
1641	0.47	0.42	NA	NA	NA	0.46	0.34	NA	0.54	NA	NA	0.49	NA	0.44	NA	NA	NA	0.37	0.4	NA	NA	NA	NA	NA
1642	0.47	0.39	NA	NA	NA	0.43	0.37	NA	0.51	NA	NA	0.47	0.57	0.42	NA	NA	NA	0.32	0.37	NA	NA	NA	NA	NA
1643	0.5	0.46	NA	NA	NA	0.4	0.4	NA	0.57	NA	NA	0.44	0.54	0.47	NA	NA	NA	0.37	0.45	NA	NA	NA	NA	NA
1644	0.47	0.43	NA	NA	NA	0.41	0.46	NA	0.51	NA	NA	0.42	0.56	0.44	NA	NA	NA	0.33	0.46	NA	NA	NA	NA	NA
1645	0.44	0.44	NA	NA	NA	0.38	0.46	NA	0.55	NA	NA	0.42	0.54	0.47	NA	NA	NA	0.32	0.42	NA	NA	NA	NA	NA
1646	0.44	0.46	NA	NA	NA	0.4	0.43	NA	0.55	NA	NA	0.49	0.61	0.43	NA	NA	NA	0.36	0.37	NA	NA	NA	NA	NA
1647	0.47	0.47	NA	NA	NA	0.45	0.44	NA	0.57	NA	NA	0.5	0.65	0.45	NA	NA	NA	0.37	0.45	NA	NA	NA	NA	NA
1648	0.35	0.37	NA	NA	NA	0.41	0.32	NA	0.45	NA	NA	0.43	0.55	0.38	NA	NA	NA	0.3	0.34	NA	NA	NA	NA	NA
1649	0.43	0.47	NA	NA	NA	0.44	0.46	NA	0.57	NA	NA	0.51	0.64	0.44	NA	NA	NA	0.37	0.41	NA	NA	NA	NA	NA
1650	0.41	0.49	NA	NA	NA	0.41	0.44	NA	0.55	NA	NA	0.53	0.62	0.42	NA	NA	NA	0.37	0.43	NA	NA	NA	NA	NA
1651	0.43	0.53	NA	NA	NA	0.39	0.46	NA	0.66	NA	NA	0.57	0.69	0.48	NA	NA	NA	0.37	0.51	NA	NA	NA	NA	NA
1652	0.46	0.51	NA	NA	NA	0.41	0.47	NA	0.66	NA	NA	0.55	0.6	0.44	NA	NA	NA	0.37	0.43	NA	NA	NA	NA	NA
1653	0.46	0.55	NA	NA	NA	0.44	0.45	NA	0.64	NA	NA	0.56	0.68	0.47	NA	NA	NA	0.39	0.46	NA	NA	NA	NA	NA
1654	0.47	0.51	NA	NA	NA	0.46	0.46	NA	0.64	NA	NA	0.47	0.58	0.44	NA	NA	NA	0.34	0.38	NA	NA	NA	NA	NA
1655	0.4	0.43	NA	NA	NA	0.45	0.38	NA	0.57	NA	NA	0.49	0.56	0.44	NA	NA	NA	0.36	0.4	NA	NA	NA	NA	NA
1656	0.41	0.49	NA	NA	NA	0.44	0.47	NA	0.62	NA	NA	0.5	0.57	0.5	NA	NA	NA	0.36	0.42	NA	NA	NA	NA	NA
1657	0.38	0.43	NA	NA	NA	0.45	0.43	NA	0.55	NA	NA	0.5	0.55	0.4	NA	NA	NA	0.36	0.41	NA	NA	NA	NA	NA
1658	0.37	0.46	NA	NA	NA	0.45	0.39	NA	0.55	NA	NA	0.5	0.57	0.41	NA	NA	NA	0.35	0.37	NA	NA	NA	NA	NA
