# Hughes - Baker Lake - LALY - ITRDB MT115
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3563
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3563.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt115l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mt115l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt115l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mt115l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-06-03
#--------------------
# File_Last_Modified_Date
#   Date: 2005-06-03
#--------------------
# Title
#   Study_Name: Hughes - Baker Lake - LALY - ITRDB MT115
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Brown, P.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08. NOAA Template Chronology files added 2019-05-03.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Baker Lake
#   Location: Montana
#   Northernmost_Latitude: 45.88
#   Southernmost_Latitude: 45.88
#   Easternmost_Longitude: -114.27
#   Westernmost_Longitude: -114.27
#   Elevation_m: 2680
#--------------------
# Data_Collection
#   Collection_Name: MT115
#   First_Year: 12
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BAL021BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL021BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL022BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL022BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL031BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL031BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL052BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL052BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL061BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL061BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL081BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL081BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL311BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL311BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL35ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL35ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL35BBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL35BBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL36ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL36ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL40ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL40ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL426BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL426BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL43ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL43ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAL862BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAL862BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BAL021BB_raw	BAL022BB_raw	BAL031BB_raw	BAL052BB_raw	BAL061BB_raw	BAL081BB_raw	BAL311BB_raw	BAL35ABB_raw	BAL35BBB_raw	BAL36ABB_raw	BAL40ABB_raw	BAL426BB_raw	BAL43ABB_raw	BAL862BB_raw
1822	0.38	0.4	NA	0.16	0.1	NA	NA	0.08	0.07	0.3	0.05	NA	NA	NA
1823	0.28	0.34	NA	0.13	0.14	NA	NA	0.09	0.07	0.34	0.05	NA	NA	NA
1824	0.34	0.36	NA	0.08	0.08	NA	NA	0.08	0.07	0.28	0.06	NA	NA	NA
1825	0.28	0.36	NA	0.11	0.1	NA	NA	0.06	0.08	0.32	0.06	NA	NA	NA
1826	0.24	0.3	NA	0.09	0.12	NA	NA	0.09	0.07	0.22	0.08	NA	NA	NA
1827	0.48	0.38	NA	0.11	0.14	NA	NA	0.07	0.08	0.26	0.08	NA	NA	NA
1828	0.44	0.42	NA	0.12	0.1	NA	NA	0.08	0.08	0.2	0.08	NA	NA	NA
1829	0.32	0.4	NA	0.14	0.14	NA	NA	0.08	0.08	0.28	0.09	NA	NA	NA
1830	0.28	0.34	NA	0.13	0.14	NA	NA	0.09	0.06	0.26	0.09	NA	NA	NA
1831	0.32	0.3	NA	0.22	0.14	NA	NA	0.11	0.09	0.2	0.06	NA	NA	NA
1832	0.2	0.24	NA	0.06	0.08	NA	NA	0.03	0.03	0.1	0.02	NA	NA	NA
1833	0.28	0.3	NA	0.16	0.1	NA	NA	0.05	0.06	0.16	0.07	NA	NA	NA
1834	0.26	0.32	NA	0.14	0.12	NA	NA	0.08	0.07	0.16	0.09	NA	NA	NA
1835	0.28	0.32	NA	0.15	0.12	NA	NA	0.09	0.06	0.2	0.09	NA	NA	NA
1836	0.28	0.32	NA	0.16	0.12	NA	NA	0.08	0.06	0.14	0.06	NA	NA	NA
1837	0.22	0.28	NA	0.15	0.12	NA	NA	0.06	0.06	0.16	0.05	NA	NA	NA
1838	0.18	0.2	NA	0.12	0.06	NA	NA	0.01	0.02	0.12	0.04	NA	NA	NA
1839	0.28	0.28	NA	0.17	0.12	NA	NA	0.05	0.04	0.16	0.04	NA	NA	NA
1840	0.18	0.26	NA	0.13	0.18	NA	NA	0.08	0.08	0.3	0.09	NA	NA	NA
1841	0.28	0.34	NA	0.16	0.12	NA	NA	0.1	0.11	0.32	0.08	NA	NA	NA
1842	0.26	0.34	NA	0.17	0.12	NA	NA	0.05	0.06	0.34	0.07	NA	NA	NA
1843	0.28	0.36	NA	0.15	0.12	NA	NA	0.03	0.05	0.2	0.05	NA	NA	NA
1844	0.22	0.28	NA	0.16	0.12	NA	NA	0.04	0.05	0.36	0.06	NA	NA	NA
1845	0.26	0.3	NA	0.15	0.08	NA	NA	0.07	0.06	0.26	0.06	NA	NA	NA
1846	0.25	0.24	NA	0.19	0.1	0.1	NA	0.06	0.07	0.28	0.09	NA	NA	NA
1847	0.25	0.32	NA	0.2	0.12	0.12	0.08	0.07	0.06	0.24	0.08	NA	NA	NA
1848	0.26	0.3	NA	0.23	0.14	0.09	0.11	0.06	0.07	0.24	0.08	NA	NA	NA
1849	0.16	0.34	NA	0.14	0.12	0.12	0.07	0.06	0.05	0.18	0.05	NA	NA	NA
1850	0.2	0.24	NA	0.12	0.06	0.12	0.12	0.06	0.05	0.24	0.05	NA	NA	NA
1851	0.17	0.24	NA	0.11	0.12	0.09	0.12	0.05	0.05	0.16	0.06	NA	NA	NA
1852	0.23	0.32	NA	0.23	0.14	0.19	0.12	0.05	0.06	0.26	0.06	NA	NA	NA
1853	0.22	0.34	NA	0.13	0.12	0.1	0.06	0.04	0.05	0.24	0.04	NA	NA	NA
1854	0.21	0.3	NA	0.17	0.12	0.08	0.03	0.05	0.04	0.2	0.04	NA	NA	NA
1855	0.21	0.3	NA	0.18	0.12	0.1	0.11	0.07	0.04	0.22	0.08	NA	NA	NA
1856	0.17	0.32	NA	0.24	0.12	0.11	0.06	0.08	0.06	0.2	0.07	NA	NA	NA
1857	0.24	0.34	NA	0.19	0.14	0.14	0.06	0.07	0.05	0.22	0.08	NA	NA	NA
1858	0.2	0.36	NA	0.23	0.1	0.12	0.07	0.09	0.05	0.22	0.07	NA	NA	NA
1859	0.22	0.28	NA	0.24	0.14	0.14	0.11	0.1	0.08	0.32	0.09	NA	NA	NA
1860	0.2	0.32	NA	0.17	0.1	0.11	0.02	0.09	0.06	0.22	0.07	NA	NA	NA
1861	0.22	0.3	NA	0.24	0.16	0.13	0.1	0.11	0.07	0.32	0.09	NA	NA	NA
1862	0.18	0.24	NA	0.2	0.12	0.14	0.1	0.08	0.07	0.22	0.09	NA	NA	NA
1863	0.25	0.36	NA	0.29	0.18	0.2	0.15	0.11	0.09	0.32	0.11	NA	NA	NA
1864	0.21	0.4	NA	0.23	0.12	0.14	0.03	0.06	0.05	0.28	0.04	NA	NA	NA
1865	0.23	0.38	NA	0.19	0.12	0.12	0.09	0.09	0.07	0.24	0.1	NA	NA	NA
1866	0.26	0.36	NA	0.15	0.12	0.13	0.08	0.1	0.09	0.26	0.08	NA	NA	NA
1867	0.17	0.3	NA	0.14	0.14	0.13	0.09	0.07	0.05	0.22	0.08	NA	NA	NA
1868	0.19	0.3	NA	0.18	0.12	0.13	0.09	0.09	0.05	0.26	0.09	NA	NA	NA
1869	0.26	0.32	NA	0.21	0.16	0.18	0.12	0.08	0.1	0.36	0.1	NA	NA	NA
1870	0.25	0.28	NA	0.19	0.16	0.15	0.14	0.07	0.1	0.3	0.08	NA	NA	NA
1871	0.22	0.34	NA	0.18	0.12	0.18	0.12	0.08	0.08	0.26	0.08	NA	NA	NA
1872	0.19	0.26	NA	0.18	0.14	0.13	0.1	0.09	0.07	0.22	0.08	NA	NA	NA
1873	0.2	0.28	NA	0.2	0.12	0.16	0.12	0.1	0.07	0.2	0.08	NA	NA	NA
1874	0.19	0.28	NA	0.22	0.08	0.11	0.12	0.09	0.07	0.24	0.1	NA	NA	NA
1875	0.17	0.28	NA	0.22	0.1	0.14	0.11	0.09	0.07	0.16	0.08	NA	NA	NA
1876	0.17	0.28	NA	0.2	0.1	0.18	0.11	0.06	0.05	0.08	0.04	NA	NA	NA
1877	0.14	0.12	NA	0.17	0.08	0.14	0.06	0.01	0.02	0	0.03	NA	NA	NA
1878	0.18	0.22	NA	0.23	0.12	0.19	0.09	0.03	0.02	0.06	0.04	NA	NA	NA
1879	0.21	0.28	NA	0.15	0.1	0.14	0.12	0.03	0.04	0.04	0.02	NA	NA	NA
1880	0.15	0.24	NA	0.13	0.12	0.1	0.11	0.04	0.06	0.14	0.03	NA	NA	NA
1881	0.15	0.26	NA	0.18	0.12	0.15	0.1	0.02	0.05	0.14	0.06	NA	NA	NA
1882	0.16	0.32	NA	0.22	0.1	0.12	0.12	0.04	0.05	0.22	0.07	NA	NA	NA
1883	0.18	0.34	NA	0.16	0.12	0.12	0.13	0.07	0.07	0.26	0.08	NA	NA	NA
1884	0.11	NA	NA	0.15	0.1	0.14	0.13	0.07	0.05	0.18	0.08	NA	NA	NA
1885	0.14	NA	NA	0.12	0.1	0.14	0.09	0.07	0.05	0.18	0.07	NA	NA	NA
1886	0.19	NA	NA	0.21	0.12	0.13	0.12	0.07	0.08	0.18	0.03	NA	0.05	NA
1887	0.15	NA	NA	0.19	0.12	0.17	0.11	0.08	0.1	0.22	0.05	NA	0.12	NA
1888	0.14	NA	NA	0.21	0.1	0.22	0.08	0.07	0.07	0.2	0.06	NA	0.08	NA
1889	0.16	NA	NA	0.22	0.12	0.2	0.1	0.1	0.09	0.36	0.08	NA	0.12	NA
1890	0.13	NA	NA	0.14	0.06	0.12	0.1	0.08	0.07	0.24	0.03	NA	0.07	NA
1891	0.14	NA	NA	0.23	0.08	0.13	0.07	0.07	0.05	0.2	0.05	NA	0.07	0.08
1892	0.15	NA	NA	0.19	0.1	0.13	0.14	0.11	0.1	0.26	0.09	NA	0.1	0.08
1893	0.08	NA	NA	0.09	0.04	0.1	0.1	0.08	0.06	0.2	0.06	NA	0.06	0.08
1894	0.13	NA	NA	0.18	0.08	0.16	0.13	0.07	0.06	0.22	0.08	NA	0.1	0.12
1895	0.14	NA	NA	0.2	0.06	0.09	0.1	0.07	0.06	0.2	0.07	NA	0.05	0.06
1896	0.12	NA	NA	0.24	0.08	0.12	0.09	0.11	0.07	0.18	0.08	NA	0.09	0.09
1897	0.11	NA	0.14	0.2	0.04	0.12	0.08	0.02	0.02	0.1	0.04	NA	0.04	0.07
1898	0.15	NA	0.14	0.24	0.08	0.1	0.06	0.04	0.04	0.14	0.05	NA	0.04	0.09
1899	0.12	NA	0.1	0.07	0.06	0.09	0.07	0.05	0.03	0.14	0.05	NA	0.05	0.07
1900	0.13	NA	0.24	0.16	0.08	0.12	0.09	0.05	0.05	0.14	0.05	NA	0.05	0.06
1901	0.11	NA	0.18	0.15	0.08	0.1	0.09	0.07	0.04	0.2	0.07	NA	0.03	0.07
1902	0.15	NA	0.2	0.17	0.08	0.1	0.1	0.05	0.05	0.18	0.06	NA	0.05	0.06
1903	0.19	NA	0.3	0.22	0.08	0.12	0.11	0.07	0.06	0.18	0.06	NA	0.05	0.09
1904	0.15	NA	0.22	0.21	0.1	0.09	0.1	0.07	0.07	0.18	0.07	NA	0.04	0.06
1905	0.12	NA	0.1	0.19	0.08	0.08	0.03	0.07	0.06	0.22	0.05	NA	0.01	0.07
1906	0.15	NA	0.12	0.07	0.08	0.07	0.06	0.09	0.09	0.24	0.08	NA	0.06	0.09
1907	0.17	NA	0.16	0.12	0.1	0.08	0.1	0.08	0.08	0.2	0.08	NA	0.09	0.09
1908	0.21	NA	0.14	0.16	0.08	0.11	0.14	0.07	0.08	0.24	0.09	NA	0.11	0.08
1909	0.13	NA	0.1	0.18	0.06	0.11	0.14	0.07	0.06	0.18	0.07	NA	0.08	0.09
1910	0.18	NA	0.3	0.24	0.1	0.14	0.12	0.08	0.07	0.36	0.08	NA	0.12	0.1
1911	0.15	NA	0.18	0.27	0.08	0.09	0.13	0.08	0.07	0.26	0.07	NA	0.15	0.1
1912	0.15	NA	0.34	0.25	0.12	0.08	0.11	0.07	0.08	0.22	0.08	NA	0.17	0.06
1913	0.18	NA	0.28	0.23	0.08	0.1	0.14	0.07	0.08	0.24	0.08	NA	0.17	0.06
1914	0.14	NA	0.24	0.27	0.1	0.1	0.14	0.09	0.08	0.3	0.08	NA	0.15	0.05
1915	0.08	NA	0.1	0.11	0.04	0.1	0.06	0.04	0.04	0.16	0.01	NA	0.1	0.04
1916	0.17	NA	0.24	0.15	0.08	0.08	0.09	0.05	0.07	0.22	0.06	NA	0.08	0.05
1917	0.16	NA	0.18	0.18	0.08	0.14	0.13	0.06	0.07	0.24	0.07	NA	0.08	0.05
1918	0.16	NA	0.44	0.24	0.14	0.16	0.15	0.09	0.07	0.2	0.08	NA	0.13	0.1
1919	0.13	NA	0.44	0.23	0.04	0.1	0.11	0.06	0.06	0.22	0.07	NA	0.12	0.02
1920	0.14	NA	0.22	0.1	0.08	0.09	0.09	0.07	0.05	0.24	0.07	NA	0.07	0.06
1921	0.17	NA	0.44	0.2	0.1	0.09	0.1	0.07	0.04	0.18	0.07	NA	0.1	0.07
1922	0.16	NA	0.8	0.2	0.1	0.11	0.11	0.07	0.07	0.28	0.07	NA	0.11	0.09
1923	0.16	NA	0.4	0.19	0.1	0.13	0.09	0.07	0.06	0.18	0.07	NA	0.12	0.08
1924	0.14	NA	0.34	0.24	0.08	0.09	0.05	0.07	0.07	0.22	0.08	NA	0.13	0.11
1925	0.1	NA	0.2	0.18	0.02	0.07	0.08	0.06	0.06	0.26	0.06	NA	0.11	0.01
1926	0.16	NA	0.38	0.21	0.08	0.12	0.06	0.07	0.04	0.28	0.08	NA	0.11	0.08
1927	0.17	NA	0.24	0.23	0.1	0.12	0.1	0.1	0.07	0.3	0.07	NA	0.14	0.09
1928	0.17	NA	0.22	0.25	0.08	0.15	0.15	0.08	0.04	0.34	0.07	NA	0.13	0.09
1929	0.17	NA	0.24	0.2	0.08	0.11	0.13	0.08	0.08	0.32	0.07	NA	0.11	0.09
1930	0.16	NA	0.32	0.22	0.1	0.11	0.11	0.08	0.06	0.24	0.07	NA	0.12	0.07
1931	0.2	NA	0.36	0.25	0.14	0.11	0.14	0.1	0.07	0.28	0.1	NA	0.14	0.12
1932	0.15	NA	0.54	0.21	0.1	0.11	0.11	0.12	0.08	0.28	0.07	NA	0.12	0.08
1933	0.17	NA	0.5	0.23	0.14	0.1	0.12	0.17	0.11	0.26	0.07	NA	0.14	0.12
1934	0.15	NA	0.9	0.2	0.12	0.18	0.08	0.09	0.04	0.14	NA	NA	0.15	0.09
1935	0.14	NA	0.18	0.16	0.12	0.11	0.1	0.08	0.06	0.16	NA	NA	0.09	0.09
1936	0.14	NA	0.2	0.21	0.12	0.13	0.12	0.12	0.07	0.24	NA	NA	0.13	0.09
1937	0.15	NA	0.14	0.1	0.1	0.09	0.13	0.11	0.08	0.22	NA	NA	0.16	0.09
1938	0.18	NA	0.4	0.22	0.12	0.13	0.12	0.1	0.09	0.26	NA	NA	0.17	0.12
1939	0.14	NA	0.34	0.22	0.12	0.15	0.1	0.12	0.07	0.32	NA	NA	0.14	0.13
1940	0.16	NA	0.26	0.19	0.1	0.17	0.13	0.12	0.07	0.29	NA	NA	0.17	0.09
1941	0.15	NA	0.22	0.22	0.1	0.2	0.1	0.18	0.07	0.28	NA	NA	0.15	0.11
1942	0.17	NA	0.22	0.19	0.06	0.13	0.08	0.17	0.08	0.24	NA	NA	0.12	0.1
1943	0.16	NA	0.32	0.21	0.08	0.16	0.09	0.15	0.06	0.19	NA	NA	0.11	0.24
1944	0.15	NA	0.24	0.22	0.08	0.13	0.1	0.15	0.09	0.22	NA	NA	0.12	0.1
1945	0.17	NA	0.26	0.23	0.1	0.1	0.11	0.18	0.07	0.21	NA	NA	0.15	0.14
1946	0.11	NA	0.2	0.24	0.1	0.16	0.09	0.13	0.06	0.24	NA	NA	0.1	0.14
1947	0.12	NA	0.28	0.24	0.1	0.11	0.08	0.1	0.06	0.23	NA	NA	0.1	0.25
1948	0.14	NA	0.26	0.22	0.08	0.13	0.11	0.11	0.08	0.24	NA	NA	0.14	0.16
1949	0.15	NA	0.28	0.19	0.08	0.12	0.09	0.08	0.08	0.2	NA	NA	0.1	0.13
1950	0.13	NA	0.22	0.12	0.1	0.1	0.12	0.11	0.09	0.21	NA	NA	0.14	0.12
1951	0.14	NA	0.24	0.15	0.08	0.1	0.09	0.07	0.06	0.2	NA	NA	0.09	0.14
1952	0.13	NA	0.2	0.21	0.12	0.16	0.11	0.07	0.04	0.2	NA	NA	0.1	0.2
1953	0.16	NA	0.1	0.2	0.08	0.09	0.11	0.1	0.08	0.24	NA	NA	0.15	0.19
1954	0.11	NA	0.12	0.24	0.08	0.09	0.1	0.12	0.07	0.23	NA	NA	0.17	0.18
1955	0.12	NA	0.2	0.21	0.1	0.09	0.07	0.07	0.07	0.19	NA	NA	0.12	0.16
1956	0.19	NA	0.3	0.23	0.08	0.11	0.07	0.09	0.1	0.24	NA	NA	0.18	0.23
1957	0.17	NA	0.34	0.25	0.14	0.1	0.1	0.12	0.12	0.3	NA	NA	0.21	0.38
1958	0.13	NA	0.3	0.25	0.14	0.13	0.1	0.08	0.07	0.2	NA	NA	0.13	0.32
1959	0.16	NA	0.28	0.54	0.14	0.13	0.12	0.09	0.11	0.21	NA	NA	0.14	0.35
1960	0.16	NA	0.28	0.54	0.14	0.11	0.1	0.08	0.09	0.29	NA	NA	0.13	0.35
1961	0.14	NA	0.26	0.29	0.14	0.11	0.12	0.1	0.12	0.26	NA	NA	0.21	0.36
1962	0.13	NA	0.22	0.22	0.1	0.1	0.08	0.09	0.12	0.27	NA	NA	0.2	0.19
1963	0.15	NA	0.26	0.22	0.12	0.13	0.08	0.09	0.11	0.34	NA	NA	0.15	0.19
1964	0.09	NA	0.2	0.27	0.1	0.1	0.07	0.08	0.1	0.19	NA	NA	0.13	0.19
1965	0.11	NA	0.26	0.25	0.12	0.14	0.09	0.07	0.09	0.27	NA	NA	0.14	0.33
1966	0.07	NA	0.2	0.28	0.08	0.1	0.04	0.04	0.06	0.21	NA	NA	0.1	0.2
1967	0.1	NA	0.18	0.14	0.14	0.08	0.06	0.05	0.08	0.25	NA	NA	0.14	0.18
1968	0.08	NA	0.06	0.11	0.08	0.09	0.02	0.05	0.08	0.16	NA	NA	0.11	0.17
1969	0.12	NA	0.24	0.16	0.14	0.13	0.05	0.04	0.1	0.2	NA	NA	0.13	0.17
1970	0.11	NA	0.18	0.22	0.1	0.08	0.06	0.07	0.1	0.26	NA	NA	0.19	0.2
1971	0.07	NA	0.08	0.06	0.08	0.08	0.02	0.05	0.06	0.21	NA	NA	0.12	0.22
1972	0.11	NA	0.2	0.12	0.14	0.11	0.04	0.06	0.06	0.23	NA	NA	0.21	0.22
1973	0.1	NA	0.24	0.18	0.12	0.08	0.05	0.09	0.09	0.28	NA	NA	0.13	0.21
1974	0.1	NA	0.2	0.09	0.1	0.1	0.05	0.04	0.06	0.1	NA	NA	0.08	0.31
1975	0.13	NA	0.22	0.1	0.12	0.08	0.05	0.04	0.06	0.14	NA	NA	0.17	0.19
1976	0.12	NA	0.22	0.11	0.12	0.08	0.03	0.06	0.05	0.16	NA	NA	0.12	0.19
1977	0.13	NA	0.34	0.19	0.18	0.18	0.06	0.08	0.09	0.2	NA	NA	0.21	0.18
1978	0.13	NA	0.24	0.21	0.12	0.14	0.03	0.09	0.09	0.28	NA	NA	0.2	0.25
1979	0.16	NA	0.18	0.23	0.16	0.11	0.08	0.09	0.1	0.12	NA	NA	0.2	0.23
1980	0.02	NA	0.18	0.21	0.08	0.1	0.02	0.06	0.05	0.12	NA	NA	0.16	0.1
1981	0.05	NA	0.22	0.08	0.06	0.07	0.05	0.07	0.05	0.18	NA	NA	0.18	0.05
1982	0.13	NA	0.16	0.21	0.14	0.1	0.07	0.12	0.09	0.18	NA	NA	0.32	0.16
1983	0.13	NA	0.14	0.28	0.1	0.18	0.06	0.1	0.1	0.2	NA	NA	0.24	0.17
1984	0.1	NA	0.22	0.32	0.1	0.1	0.07	0.11	0.1	0.24	NA	NA	0.34	0.18
1985	0.07	NA	0.18	0.24	0.08	0.09	0.05	0.07	0.05	0.22	NA	NA	0.19	0.18
1986	0.1	NA	0.22	0.22	0.06	0.12	0.07	0.09	0.06	0.18	NA	NA	0.46	0.2
1987	0.1	NA	0.2	0.34	0.1	0.17	0.06	0.08	0.07	0.26	NA	NA	0.39	0.16
1988	0.1	NA	0.16	0.33	0.14	0.12	0.07	0.07	0.06	0.18	NA	NA	0.27	0.15
1989	0.11	NA	0.2	0.32	0.12	0.12	0.07	0.08	0.06	0.26	NA	NA	0.27	0.18
1990	0.11	NA	0.18	0.3	0.12	0.1	0.09	0.09	0.09	0.3	NA	NA	0.41	0.16
1991	0.14	NA	0.24	0.31	0.1	0.12	0.09	0.1	0.09	0.3	NA	NA	0.23	0.19
1992	0.13	NA	0.24	0.28	0.14	0.14	0.06	0.07	0.06	0.22	NA	NA	0.26	0.21
1993	0.11	NA	0.22	0.2	0.08	0.15	0.02	0.03	0.03	0.12	NA	NA	0.22	0.13
1994	0.15	NA	0.24	0.29	0.08	0.12	0.02	0.03	0.04	0.22	NA	NA	0.27	0.15
1995	0.11	NA	0.08	0.12	0.06	0.11	0.02	0.03	0.03	0.18	NA	NA	0.4	0.09
1996	0.13	NA	0.22	0.11	0.08	0.15	0.03	0.04	0.05	0.22	NA	NA	0.69	0.13
1997	0.07	NA	NA	0.19	0.1	0.07	0.04	0.05	0.04	0.12	NA	NA	0.3	0.12
