# Pederson - Numa Ridge Falls - PSME - ITRDB MT168
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27550
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27550.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt168-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mt168-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt168.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mt168.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Pederson - Numa Ridge Falls - PSME - ITRDB MT168
#--------------------
# Investigators
#   Investigators: Pederson, G.T.; Peters, B.
#--------------------
# Description_Notes_and_Keywords
#   Description: Upper Missouri River Basin Streamflow project NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Numa Ridge Falls
#   Location: Montana
#   Northernmost_Latitude: 48.85
#   Southernmost_Latitude: 48.85
#   Easternmost_Longitude: -114.2
#   Westernmost_Longitude: -114.2
#   Elevation_m: 1695
#--------------------
# Data_Collection
#   Collection_Name: MT168
#   First_Year: 1645
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NRF001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF001B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF001B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF002B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF002B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF003B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF003B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF005B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF005B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF006C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF006C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF006D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF006D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF007A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF007A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF007B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF007B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF008A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF008A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF008B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF008B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF009A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF009A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF013A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF013A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF013B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF013B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF014A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF014A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF014B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF014B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF015A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF015A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF015B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF015B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF016A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF016A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF016B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF016B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF017A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF017A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF017B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF017B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF018A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF018A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF018B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF018B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF019A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF019A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF019B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF019B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF020A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF020A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF020B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF020B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF021A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF021A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF023A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF023A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NRF023B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NRF023B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NRF001A_raw	NRF001B_raw	NRF002A_raw	NRF002B_raw	NRF003A_raw	NRF003B_raw	NRF005A_raw	NRF005B_raw	NRF006C_raw	NRF006D_raw	NRF007A_raw	NRF007B_raw	NRF008A_raw	NRF008B_raw	NRF009A_raw	NRF013A_raw	NRF013B_raw	NRF014A_raw	NRF014B_raw	NRF015A_raw	NRF015B_raw	NRF016A_raw	NRF016B_raw	NRF017A_raw	NRF017B_raw	NRF018A_raw	NRF018B_raw	NRF019A_raw	NRF019B_raw	NRF020A_raw	NRF020B_raw	NRF021A_raw	NRF023A_raw	NRF023B_raw
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.468	1.208	1.707	NA	1.444	NA	NA	NA	NA	NA	1.044	1.091	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.567	1.317	1.877	NA	1.515	NA	NA	NA	NA	NA	1.158	1.233	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.645	1.407	1.57	NA	1.31	NA	NA	NA	NA	NA	1.459	1.174	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.794	1.405	1.008	NA	1.649	NA	NA	NA	NA	NA	1.763	1.453	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.044	1.408	0.682	NA	1.253	NA	NA	NA	NA	NA	1.307	0.808	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.348	1.753	1.459	NA	1.714	NA	NA	NA	NA	NA	1.863	1.558	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.516	1.224	1.261	NA	1.595	NA	NA	NA	NA	NA	1.102	1.092	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.558	1.228	1.591	NA	1.84	NA	NA	NA	NA	NA	1.133	1.039	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.351	1.105	1.13	NA	1.474	NA	NA	NA	NA	NA	1.264	1.12	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.338	1.115	1.131	NA	1.095	NA	NA	NA	NA	NA	1.154	0.79	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.223	0.995	1.269	NA	1.239	NA	NA	NA	NA	NA	1.371	0.995	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.193	0.993	1.415	NA	1.43	NA	NA	NA	NA	NA	1.169	0.968	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.332	1.093	1.429	NA	1.398	NA	NA	NA	NA	NA	1.188	1.069	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.105	1.266	NA	1.38	NA	NA	NA	NA	NA	1.219	1.064	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.961	1.509	1.276	NA	1.789	NA	NA	NA	NA	NA	1.359	1.17	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72	1.351	1.504	NA	1.658	NA	NA	NA	NA	NA	1.014	0.965	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.606	1.394	1.426	NA	1.612	NA	NA	NA	NA	NA	1.187	1.058	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	1.469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	1.343	1.591	NA	1.446	NA	NA	NA	NA	NA	1.008	0.895	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	1.583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.527	1.426	1.231	NA	1.341	NA	NA	NA	NA	NA	0.985	0.895	NA	NA	NA
1709	NA	NA	NA	NA	NA	NA	1.814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.613	1.466	1.62	NA	1.638	NA	NA	NA	NA	NA	1.219	1.032	NA	NA	NA
1710	NA	NA	NA	NA	NA	NA	2.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.607	1.529	1.743	NA	1.722	NA	NA	NA	NA	NA	1.162	0.979	0.618	NA	NA
1711	NA	NA	NA	NA	NA	NA	2.594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.792	1.681	2.172	NA	1.953	NA	NA	NA	NA	NA	1.755	1.475	0.701	NA	NA
1712	NA	NA	NA	NA	NA	NA	2.035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.935	1.66	2.598	NA	1.607	NA	NA	NA	NA	NA	2.034	1.638	0.743	NA	NA
1713	NA	NA	NA	NA	NA	NA	1.717	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA	NA	NA	1.945	1.762	2.593	NA	1.639	NA	NA	NA	NA	NA	2.007	1.622	0.847	NA	NA
1714	NA	NA	NA	NA	NA	NA	1.569	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	1.565	1.424	2.563	NA	1.513	NA	NA	NA	NA	NA	1.402	1.2	0.793	NA	NA
1715	NA	NA	NA	NA	NA	NA	1.092	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	1.446	1.499	1.101	NA	1.48	NA	NA	NA	NA	NA	1.273	0.927	0.662	NA	NA
1716	NA	NA	NA	NA	NA	NA	1.471	NA	NA	NA	NA	0.816	NA	NA	NA	NA	NA	NA	NA	1.464	1.303	1.123	NA	1.864	NA	NA	NA	NA	NA	1.239	1.001	0.727	NA	NA
1717	NA	NA	NA	NA	NA	NA	1.322	1.922	NA	NA	NA	0.679	NA	NA	NA	NA	NA	NA	NA	1.26	1.22	1.239	NA	1.803	NA	NA	NA	NA	NA	1.178	1.116	0.772	NA	NA
1718	NA	NA	NA	NA	NA	1.361	0.881	1.298	NA	NA	NA	0.643	NA	NA	NA	NA	NA	NA	NA	0.99	1.003	1.463	NA	1.466	NA	NA	NA	NA	NA	1.031	0.945	0.875	NA	NA
1719	NA	NA	NA	NA	NA	1.284	0.542	0.987	NA	NA	NA	0.428	NA	NA	NA	NA	NA	NA	NA	0.895	0.858	1.453	NA	1.184	NA	NA	NA	NA	NA	0.771	0.62	0.532	NA	NA
1720	NA	NA	NA	NA	NA	0.948	0.484	0.787	NA	NA	NA	0.499	NA	NA	NA	NA	NA	NA	NA	0.807	0.828	0.593	NA	0.94	NA	NA	NA	NA	NA	0.956	0.639	0.621	NA	NA
1721	NA	NA	NA	NA	NA	1.356	0.454	1.117	NA	NA	NA	0.568	NA	NA	NA	NA	NA	NA	NA	1.04	1.063	1.341	NA	1.095	NA	NA	NA	NA	NA	0.93	0.906	0.718	NA	NA
1722	NA	NA	NA	NA	NA	1.719	0.705	1.995	NA	NA	NA	0.691	NA	NA	NA	NA	NA	NA	NA	1.043	1.196	1.684	NA	1.306	NA	NA	NA	NA	NA	1.582	1.343	0.772	NA	NA
1723	NA	NA	NA	NA	NA	1.991	0.557	1.777	NA	NA	NA	0.313	NA	NA	NA	NA	NA	NA	NA	1.008	0.75	0.782	NA	0.939	NA	NA	NA	NA	NA	1.39	0.762	0.509	NA	NA
1724	NA	NA	NA	NA	NA	1.333	0.637	1.59	NA	NA	NA	0.524	NA	NA	NA	NA	NA	NA	NA	1.132	1.046	1.444	NA	1.4	NA	NA	NA	NA	NA	1.411	1.308	0.791	NA	NA
1725	NA	NA	NA	NA	NA	1.025	0.361	0.819	NA	NA	NA	0.387	NA	NA	NA	NA	NA	NA	NA	0.759	0.618	1.243	NA	1.036	NA	NA	NA	NA	NA	1.192	0.778	0.663	NA	NA
1726	NA	NA	NA	NA	NA	1.719	0.443	0.903	NA	NA	NA	0.547	NA	NA	NA	NA	NA	NA	NA	0.959	0.798	1.38	NA	0.868	NA	NA	NA	NA	NA	1.25	0.848	0.732	NA	NA
1727	NA	NA	NA	NA	NA	1.497	0.359	0.591	NA	NA	NA	0.442	NA	NA	NA	NA	NA	NA	NA	1.076	0.854	1.502	NA	1.268	NA	NA	NA	NA	NA	1.368	0.969	0.891	NA	NA
1728	NA	NA	NA	NA	NA	1.794	0.605	1.288	NA	NA	NA	0.583	NA	NA	NA	NA	NA	NA	NA	1.378	1.07	2.092	NA	1.523	NA	NA	NA	NA	NA	1.885	1.183	1.1	NA	NA
1729	NA	NA	NA	NA	NA	2.066	0.712	1.679	NA	NA	NA	0.694	NA	NA	NA	NA	NA	NA	NA	1.328	1.036	1.927	NA	1.722	NA	NA	NA	NA	NA	1.747	1.309	1.036	NA	NA
1730	NA	NA	NA	NA	NA	1.816	0.549	1.267	NA	NA	NA	0.624	NA	NA	NA	NA	NA	NA	NA	1.041	0.808	1.52	NA	1.54	NA	NA	NA	NA	NA	1.464	0.913	0.881	NA	NA
1731	NA	NA	NA	NA	NA	2.169	0.607	1.537	NA	NA	0.512	0.591	NA	NA	NA	NA	NA	NA	NA	0.926	0.914	1.466	NA	1.31	NA	NA	NA	NA	NA	1.408	0.808	0.701	NA	NA
1732	NA	NA	NA	NA	NA	1.695	0.58	1.501	NA	NA	0.749	0.741	NA	NA	NA	NA	NA	NA	NA	1.137	0.917	1.313	NA	1.305	NA	NA	NA	NA	NA	1.573	0.956	0.694	NA	NA
1733	NA	NA	NA	NA	NA	1.651	0.793	1.529	NA	NA	0.655	0.605	NA	NA	NA	NA	NA	NA	NA	1.087	0.967	1.357	NA	1.284	NA	NA	NA	NA	NA	1.336	0.923	0.702	NA	NA
1734	NA	NA	NA	NA	NA	1.416	0.563	1.095	NA	NA	0.495	0.441	NA	NA	NA	NA	NA	NA	NA	0.933	0.637	1.017	NA	1.093	NA	NA	NA	NA	NA	1.033	0.702	0.623	NA	NA
1735	NA	NA	NA	NA	NA	1.56	0.575	1.291	NA	NA	0.644	0.587	NA	NA	NA	NA	NA	NA	NA	0.915	0.743	0.768	NA	0.907	NA	NA	NA	NA	NA	1.089	0.596	0.732	NA	NA
1736	NA	NA	NA	NA	NA	1.859	0.472	1.229	NA	NA	0.474	0.515	NA	NA	NA	NA	NA	NA	NA	1.099	0.816	0.951	NA	1.128	NA	NA	NA	NA	NA	1.145	0.783	0.691	NA	NA
1737	NA	NA	NA	NA	NA	2.079	0.71	1.597	NA	NA	0.631	0.59	NA	NA	NA	NA	NA	NA	NA	1.07	0.9	1.018	NA	1.043	NA	NA	NA	NA	NA	1.317	1.09	0.801	NA	NA
1738	NA	NA	NA	NA	NA	1.987	0.808	1.689	NA	NA	0.651	0.581	NA	NA	NA	NA	NA	NA	NA	1.029	0.887	0.992	NA	1.23	NA	NA	NA	NA	NA	1.136	0.973	0.849	NA	NA
1739	NA	NA	NA	NA	NA	2.157	1.138	1.813	NA	NA	0.786	0.694	NA	NA	NA	NA	NA	NA	NA	1.421	1.123	1.117	NA	1.46	NA	NA	NA	NA	NA	1.743	1.206	0.888	NA	NA
1740	NA	NA	NA	NA	NA	1.854	0.572	1.017	NA	NA	0.343	0.378	NA	NA	NA	NA	NA	NA	NA	0.862	0.732	0.715	NA	1.42	NA	NA	NA	NA	NA	1.316	0.779	0.752	NA	NA
1741	NA	NA	NA	NA	NA	1.836	0.443	0.831	NA	NA	0.665	0.495	NA	NA	NA	NA	NA	NA	NA	0.851	0.884	0.873	NA	1.274	NA	NA	NA	NA	NA	1.343	1.014	0.886	NA	NA
1742	NA	NA	NA	NA	NA	1.445	0.501	0.763	NA	NA	0.522	0.385	NA	NA	NA	NA	NA	NA	NA	0.839	0.738	0.896	NA	1.079	NA	NA	NA	NA	NA	0.953	0.833	0.75	NA	NA
1743	NA	NA	NA	NA	NA	1.299	0.691	0.848	NA	NA	0.481	0.539	NA	NA	NA	NA	NA	NA	NA	0.844	0.637	0.85	NA	1.017	NA	NA	NA	NA	NA	0.944	0.703	0.723	NA	NA
1744	NA	NA	NA	NA	NA	1.276	0.517	0.809	NA	NA	0.372	0.427	NA	NA	NA	NA	NA	NA	NA	0.94	0.761	0.903	NA	1.022	NA	NA	NA	NA	NA	0.971	0.809	0.751	NA	NA
1745	NA	NA	NA	NA	NA	1.244	0.789	1.152	NA	NA	0.613	0.717	NA	NA	NA	NA	NA	NA	NA	1.1	0.839	1.276	NA	1.249	NA	NA	NA	NA	NA	1.068	0.874	0.809	NA	NA
1746	NA	NA	NA	NA	NA	1.154	0.69	0.84	NA	NA	0.324	0.495	NA	NA	NA	NA	NA	NA	NA	0.723	0.433	0.657	NA	0.824	NA	NA	NA	NA	NA	0.497	0.537	0.739	NA	NA
1747	NA	NA	NA	NA	NA	1.66	1.109	1.407	NA	NA	0.732	0.613	NA	NA	NA	NA	NA	NA	NA	1.154	1.003	1.206	NA	1.364	NA	NA	NA	NA	NA	1.232	0.869	0.75	NA	NA
1748	NA	NA	NA	NA	NA	1.848	1.467	1.717	NA	NA	0.734	0.974	NA	NA	NA	NA	NA	NA	NA	1.176	1.006	1.345	NA	1.65	NA	NA	NA	NA	NA	1.459	1.21	0.926	NA	NA
1749	NA	NA	NA	NA	NA	1.768	0.987	1.402	NA	NA	0.621	0.81	NA	NA	NA	NA	NA	NA	NA	1.241	1.086	1.18	NA	1.635	NA	NA	NA	NA	NA	1.126	1.037	0.83	NA	NA
1750	NA	NA	NA	NA	2.26	1.848	1.089	1.493	NA	NA	0.664	0.787	NA	NA	NA	NA	NA	NA	NA	1.306	1.133	1.284	NA	1.597	NA	NA	NA	NA	NA	1.168	1.002	0.792	NA	NA
1751	NA	NA	NA	NA	1.886	1.539	0.84	1.026	NA	NA	0.336	0.438	NA	NA	NA	NA	NA	NA	NA	1.251	0.893	0.881	NA	1.524	NA	NA	NA	NA	NA	1.119	0.907	0.587	NA	NA
1752	NA	NA	NA	NA	2.203	2.011	0.941	1.336	NA	NA	0.86	0.657	NA	NA	NA	NA	NA	NA	NA	1.348	0.813	0.871	NA	1.257	NA	NA	NA	NA	NA	1.115	1.156	0.681	NA	NA
1753	NA	NA	NA	NA	1.49	1.357	0.607	0.658	NA	NA	0.531	0.788	NA	NA	NA	NA	NA	NA	NA	1.365	0.94	0.88	NA	1.131	NA	NA	NA	NA	NA	0.938	0.767	1.055	NA	NA
1754	NA	NA	NA	NA	1.549	1.677	0.712	0.834	NA	NA	0.477	0.669	NA	NA	NA	NA	NA	NA	NA	0.814	0.963	0.855	NA	0.95	NA	NA	NA	NA	NA	0.82	0.73	0.75	NA	NA
1755	NA	NA	NA	NA	1.554	1.374	0.574	0.633	NA	NA	0.552	0.479	NA	NA	NA	NA	NA	NA	NA	0.419	0.439	0.539	NA	0.636	NA	NA	NA	NA	NA	0.378	0.342	0.299	NA	NA
1756	NA	NA	NA	NA	1.177	1.173	0.422	0.429	NA	NA	0.389	0.417	NA	NA	NA	NA	NA	NA	NA	0.594	0.708	0.814	NA	1.265	NA	NA	NA	NA	NA	1.018	0.738	0.586	NA	NA
1757	NA	NA	NA	NA	1.079	1.065	0.381	0.405	NA	NA	0.379	0.351	NA	NA	NA	NA	NA	NA	NA	0.428	0.537	0.555	NA	0.926	NA	NA	NA	NA	NA	0.607	0.499	0.538	NA	NA
1758	NA	NA	NA	NA	1.069	1.039	0.342	0.392	NA	NA	0.401	0.481	NA	NA	NA	NA	NA	NA	NA	0.2	0.462	0.714	NA	0.823	NA	NA	NA	NA	NA	0.564	0.373	0.484	NA	NA
1759	NA	NA	NA	NA	0.948	0.924	0.259	0.337	NA	NA	0.424	0.525	NA	NA	NA	NA	NA	NA	NA	0.424	0.535	0.827	NA	0.988	NA	NA	NA	NA	NA	0.598	0.488	0.448	NA	NA
1760	0.818	NA	NA	NA	1.152	1.122	0.331	0.395	NA	NA	0.388	0.5	NA	NA	NA	NA	NA	NA	NA	0.325	0.497	0.79	NA	0.891	NA	NA	NA	NA	NA	0.706	0.567	0.461	NA	NA
1761	1.074	NA	NA	NA	1.149	1.427	0.348	0.408	NA	NA	0.46	0.606	NA	NA	NA	NA	NA	NA	NA	0.418	0.43	1.007	NA	0.842	NA	NA	NA	NA	NA	0.795	0.721	0.489	NA	NA
1762	1.305	NA	NA	NA	1.106	1.098	0.399	0.481	NA	NA	0.379	0.442	NA	NA	NA	NA	NA	NA	NA	0.36	0.479	0.964	NA	0.733	NA	NA	NA	NA	NA	0.628	0.633	0.491	NA	NA
1763	1.179	NA	NA	1.169	1.22	1.289	0.374	0.409	NA	NA	0.398	0.475	NA	NA	NA	NA	NA	NA	NA	0.332	0.425	0.756	NA	0.89	NA	NA	NA	NA	NA	0.649	0.66	0.583	NA	NA
1764	1.122	NA	NA	1.189	1.089	0.875	0.396	0.468	NA	NA	0.372	0.421	NA	NA	NA	NA	NA	NA	NA	0.282	0.342	0.611	NA	0.899	NA	NA	NA	NA	NA	0.644	0.505	0.48	NA	NA
1765	1.276	NA	NA	1.33	1.065	1.014	0.456	0.517	NA	NA	0.321	0.449	NA	NA	NA	NA	NA	NA	NA	0.363	0.427	0.733	NA	1.078	NA	NA	NA	NA	NA	0.793	0.648	0.635	NA	NA
1766	1.555	NA	NA	1.558	1.398	1.125	0.419	0.567	NA	NA	0.388	0.474	NA	NA	NA	NA	NA	NA	NA	0.307	0.366	0.514	NA	1.004	NA	NA	NA	NA	NA	0.913	0.664	0.623	NA	NA
1767	1.695	NA	NA	1.603	1.387	1.441	0.58	0.617	NA	NA	0.44	0.51	NA	NA	NA	NA	NA	NA	NA	0.406	0.405	0.661	NA	1.548	NA	NA	NA	NA	NA	0.979	0.741	0.737	NA	NA
