# de Graauw - Sisler Cabin - LITU - ITRDB WV027
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/28243
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-28243.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wv027-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wv027-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wv027.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wv027.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-10-30
#--------------------
# File_Last_Modified_Date
#   Date: 2019-10-30
#--------------------
# Title
#   Study_Name: de Graauw - Sisler Cabin - LITU - ITRDB WV027
#--------------------
# Investigators
#   Investigators: de Graauw, K.K.; Hessl, A.E.(https://orcid.org/0000-0002-2279-6260)
#--------------------
# Description_Notes_and_Keywords
#   Description: Chronology derived from log building (Sisler Cabin; SC). NOAA Template Raw Measurements file added 2020-03-09.
#--------------------
# Publication
#   Authors: Kristen K. de Graauw and Amy E. Hessl
#   Journal_Name: Journal of Biogeography
#   Published_Title: Do historic log buildings provide evidence of reforestation following depopulation of Indigenous Peoples?
#   Published_Date_or_Year: 2020
#   Volume: 47
#   Pages: 630-642
#   Issue: 
#   Report_Number: 
#   DOI: 10.1111/jbi.13769
#   Full_Citation: None
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sisler Cabin
#   Location: West Virginia
#   Northernmost_Latitude: 38.07
#   Southernmost_Latitude: 38.07
#   Easternmost_Longitude: -80.29
#   Westernmost_Longitude: -80.29
#   Elevation_m: 882
#--------------------
# Data_Collection
#   Collection_Name: WV027
#   First_Year: 1719
#   Last_Year: 1869
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Liriodendron tulipifera L.
#   Common_Name: tuliptree
#   Tree_Species_Code: LITU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SCN207A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCN207A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW212A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW212A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCS207A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCS207A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCE212A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCE212A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCS105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCS105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCS210A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCS210A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCE210A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCE210A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCS106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCS106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCE106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCE106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW209A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW209A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCW105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCW105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCE105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCE105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCE211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCE211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCS211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCS211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SCN207A_raw	SCW212A_raw	SCS207A_raw	SCE212A_raw	SCS105A_raw	SCS210A_raw	SCE210A_raw	SCS106A_raw	SCW104A_raw	SCW107A_raw	SCW211A_raw	SCE106A_raw	SCW209A_raw	SCW105A_raw	SCE105A_raw	SCE211A_raw	SCS211A_raw
1780	NA	1.372	3.089	1.234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	NA	1.09	2.001	0.813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	NA	2.033	2.001	1.995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	NA	1.883	2.494	1.338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	NA	1.729	1.871	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	NA	0.769	1.452	0.595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	NA	1.1	2.934	0.726	NA	NA	NA	NA	NA	3.526	NA	NA	NA	NA	NA	NA	NA
1787	NA	1.543	3.907	1.078	4.4	NA	NA	NA	NA	4.318	NA	NA	NA	NA	NA	NA	NA
1788	NA	1.891	3.133	1.471	3.952	NA	NA	NA	NA	4.826	NA	NA	NA	NA	NA	NA	NA
1789	NA	1.271	3.01	0.704	3.797	NA	NA	NA	NA	4.312	NA	NA	NA	NA	NA	NA	NA
1790	NA	1.512	3.431	0.64	2.492	NA	NA	NA	NA	3.025	NA	NA	NA	NA	NA	NA	NA
1791	NA	1.094	2.608	0.651	2.362	NA	NA	NA	NA	2.458	NA	NA	NA	NA	NA	NA	NA
1792	NA	0.864	2.759	0.829	2.689	NA	NA	NA	NA	2.392	NA	NA	NA	NA	NA	NA	NA
1793	NA	0.815	3.104	0.956	3.34	NA	NA	NA	NA	2.897	NA	4.406	NA	NA	NA	NA	NA
1794	NA	0.755	3.327	1.274	2.917	NA	NA	NA	NA	2.434	NA	5.572	NA	NA	NA	NA	NA
1795	NA	1.638	3.46	1.689	3.168	3.325	NA	NA	NA	3.287	NA	1.506	NA	NA	NA	NA	NA
1796	NA	0.851	2.309	1.71	3.2	3.3	NA	NA	NA	2.978	NA	1.655	NA	NA	NA	NA	NA
1797	NA	1.355	2.777	1.976	1.696	2.71	NA	NA	NA	2.786	3.191	2.559	NA	NA	NA	NA	NA
1798	NA	0.896	2.488	1.019	2.01	1.864	NA	NA	NA	2.293	2.348	1.623	NA	NA	NA	NA	NA
1799	NA	1.192	2.01	0.891	2.118	1.721	NA	NA	NA	1.902	2.289	1.171	NA	NA	NA	NA	NA
1800	NA	0.964	1.709	0.659	1.577	1.983	NA	NA	NA	1.705	1.977	3.097	NA	NA	NA	NA	NA
1801	NA	1.027	1.502	0.603	1.298	1.423	NA	NA	NA	1.552	1.492	1.144	NA	NA	NA	NA	NA
1802	NA	1.511	2.666	0.673	1.611	2.312	NA	NA	NA	1.873	1.826	1.708	NA	NA	NA	NA	NA
1803	NA	1.301	2.185	0.801	1.407	1.904	NA	NA	NA	1.321	1.307	1.153	NA	NA	NA	NA	NA
1804	NA	0.905	2.32	0.467	2.017	1.924	NA	NA	NA	2.187	2.37	1.56	NA	NA	NA	NA	NA
1805	NA	0.759	1.373	0.38	2.163	1.459	NA	NA	NA	2.422	1.834	1.225	NA	NA	NA	NA	NA
1806	NA	0.709	1.202	0.56	1.708	1.219	NA	NA	NA	1.846	1.397	1.308	NA	NA	NA	NA	NA
1807	NA	1.026	1.442	0.919	2.465	1.378	NA	NA	NA	1.791	2.229	1.227	NA	NA	NA	2.155	NA
1808	NA	0.92	1.855	0.831	1.447	1.249	NA	NA	NA	1.681	2.023	1.363	3.026	NA	NA	1.691	NA
1809	NA	1.192	1.862	0.642	1.496	1.343	NA	NA	NA	1.99	1.435	1.884	2.605	NA	NA	1.542	NA
1810	NA	1.35	2.095	0.81	2.284	1.731	NA	NA	NA	2.365	1.947	2.171	2.199	NA	NA	1.472	NA
1811	NA	1.178	1.868	0.698	2.327	1.469	NA	4.301	NA	2.184	2.026	1.806	1.421	NA	NA	1.242	NA
1812	NA	1.056	1.707	0.862	1.986	1.341	NA	3.663	NA	1.706	1.737	1.318	1.717	NA	NA	1.235	NA
1813	NA	0.601	1.245	0.516	1.84	1.132	NA	3.132	NA	1.44	1.156	0.894	1.248	NA	NA	1.435	NA
1814	NA	0.793	1.264	0.822	1.852	1.01	NA	2.753	NA	0.898	1.25	1.135	0.801	NA	NA	1.122	NA
1815	NA	0.821	2.873	0.843	2.011	1.835	NA	4.465	NA	1.138	1.767	2.172	0.774	NA	NA	1.535	NA
1816	NA	0.619	1.522	0.571	1.377	1.135	NA	3.568	NA	1.141	1.133	1.639	0.775	NA	NA	1.235	NA
1817	NA	0.76	2.498	1.071	1.375	1.849	NA	4.406	NA	1.059	1.552	1.678	1.062	NA	NA	1.58	NA
1818	NA	0.909	1.782	0.923	0.882	2.129	NA	5.169	NA	1.017	1.78	1.474	0.956	NA	NA	1.566	NA
1819	NA	0.498	1.075	0.335	0.599	1.058	NA	2.495	2.933	0.588	0.798	0.755	1.165	NA	NA	1.323	NA
1820	3.534	0.688	0.81	0.659	1.519	1.081	NA	4.38	4.706	0.882	0.506	0.971	1.215	NA	NA	1.865	NA
1821	2.629	0.698	0.951	0.679	0.955	1.099	NA	4.019	4.193	0.85	0.71	0.686	1.298	NA	NA	0.86	NA
1822	3.133	0.703	1.238	0.69	2.281	1.407	NA	5.414	4.99	1.337	0.895	0.936	1.52	NA	NA	1.459	2.801
1823	3.069	0.963	0.912	0.865	2.497	1.167	NA	4.244	4.817	1.849	1.075	1.22	1.755	NA	4.197	1.307	2.438
1824	2.991	0.827	0.662	0.674	1.808	1.202	NA	3.206	4.697	1.602	1.442	1.119	1.728	NA	4.25	1.214	2.647
1825	2.892	1.038	0.431	1.325	1.679	1.546	3.273	3.048	4.811	2.055	2.031	1.139	2.013	NA	4.329	1.365	2.976
1826	2.608	0.453	0.19	0.637	1.525	0.861	3.856	3.559	3.796	1.276	1.166	0.91	1.798	NA	3.297	1.486	2.55
1827	3.05	0.692	0.485	0.786	1.204	1.022	5.086	2.821	4.407	1.175	1.753	0.881	2.382	5.487	4.153	1.96	2.933
1828	3.918	0.794	1.103	0.733	0.775	0.914	4.405	4.5	3.459	1.881	1.336	1.335	2.249	5.291	3.709	1.533	2.485
1829	2.921	1.354	1.213	0.865	0.916	1.044	4.624	3.694	2.621	1.552	1.401	1.413	1.819	5.595	3.061	1.436	2.786
1830	3.64	0.485	1.282	0.394	0.992	1.147	3.221	3.807	3.365	1.357	1.031	1.325	1.452	4.939	3.297	1.017	3.245
1831	2.281	0.587	0.396	0.535	0.621	0.502	4.522	2.544	2.234	1.218	0.743	0.708	0.758	4.777	3.661	0.729	2.556
1832	3.007	0.352	0.415	0.33	1.007	0.557	6.331	3.384	4.076	1.838	0.758	1.176	0.908	4.996	2.435	1.1	2.477
1833	4.26	0.802	1.284	0.764	1.391	1.758	3.058	4.212	3.444	1.585	1.539	1.493	2.028	5.246	4.337	1.558	4.034
1834	2.057	0.858	0.792	0.467	1.335	1.875	3.277	2.129	2.269	0.84	1.661	0.699	1.631	3.46	4.206	1.169	2.405
1835	2.968	0.951	0.797	0.584	1.719	1.51	3.61	2.102	2.944	1.214	1.507	1.018	1.603	3.806	2.445	1.166	1.648
1836	2.552	1.073	0.73	0.636	0.979	1.747	2.567	2.204	3.138	1.266	1.463	0.98	0.745	3.661	2.503	1.356	2.048
1837	2.172	0.671	0.797	0.602	1.027	1.199	2.145	1.764	2.96	1.43	1.186	0.721	1.37	2.669	2.016	1.023	1.79
