# Bigler - Cameron Pass - PCEN - ITRDB CO633
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5502
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5502.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co633-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co633-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co633.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co633.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-02
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-02
#--------------------
# Title
#   Study_Name: Bigler - Cameron Pass - PCEN - ITRDB CO633
#--------------------
# Investigators
#   Investigators: Bigler, C.; Veblen, T.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cameron Pass
#   Location: Colorado
#   Northernmost_Latitude: 40.55
#   Southernmost_Latitude: 40.55
#   Easternmost_Longitude: -105.83
#   Westernmost_Longitude: -105.83
#   Elevation_m: 3100
#--------------------
# Data_Collection
#   Collection_Name: CO633
#   First_Year: 1552
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## C043006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C043006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C043072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C043072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C043294_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C043294; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C043300_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C043300; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C043372_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C043372; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044036_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044036; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044096_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044096; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044126_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044126; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044138_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044138; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044146_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044146; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## C044154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: C044154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	C043006_raw	C043072_raw	C043294_raw	C043300_raw	C043372_raw	C044004_raw	C044008_raw	C044036_raw	C044074_raw	C044082_raw	C044096_raw	C044126_raw	C044132_raw	C044138_raw	C044146_raw	C044154_raw
1679	0.038	NA	0.044	NA	0.016	0.031	0.056	0.026	NA	0.021	0.032	0.063	0.075	0.038	0.01	0.028
1680	0.036	NA	0.048	NA	0.022	0.037	0.059	0.022	0.02	0.018	0.02	0.074	0.066	0.026	0.012	0.027
1681	0.03	NA	0.048	NA	0.02	0.041	0.053	0.021	0.02	0.018	0.025	0.065	0.075	0.027	0.01	0.026
1682	0.022	NA	0.048	NA	0.026	0.034	0.054	0.021	0.019	0.019	0.03	0.052	0.061	0.022	0.009	0.025
1683	0.03	NA	0.059	NA	0.022	0.038	0.059	0.02	0.023	0.019	0.037	0.081	0.077	0.029	0.014	0.029
1684	0.033	NA	0.064	NA	0.039	0.046	0.065	0.02	0.02	0.02	0.032	0.076	0.077	0.031	0.012	0.033
1685	0.03	NA	0.055	NA	0.029	0.046	0.058	0.014	0.018	0.015	0.026	0.069	0.073	0.025	0.01	0.033
1686	0.03	NA	0.056	NA	0.029	0.037	0.058	0.017	0.018	0.012	0.026	0.068	0.073	0.023	0.013	0.036
1687	0.028	NA	0.053	NA	0.027	0.031	0.06	0.015	0.016	0.016	0.025	0.081	0.076	0.031	0.014	0.035
1688	0.029	NA	0.054	NA	0.034	0.038	0.066	0.02	0.022	0.024	0.036	0.071	0.079	0.035	0.016	0.041
1689	0.041	NA	0.066	NA	0.029	0.047	0.071	0.014	0.028	0.028	0.047	0.087	0.085	0.033	0.021	0.055
1690	0.027	NA	0.049	NA	0.033	0.036	0.063	0.012	0.017	0.015	0.035	0.064	0.082	0.033	0.016	0.043
1691	0.032	NA	0.046	NA	0.042	0.055	0.063	0.016	0.013	0.02	0.037	0.081	0.081	0.034	0.019	0.052
1692	0.041	NA	0.046	NA	0.022	0.037	0.061	0.008	0.013	0.014	0.032	0.065	0.07	0.032	0.013	0.044
1693	0.035	NA	0.047	NA	0.027	0.046	0.061	0.022	0.017	0.018	0.033	0.069	0.064	0.035	0.018	0.048
1694	0.036	NA	0.044	NA	0.027	0.044	0.064	0.018	0.017	0.015	0.025	0.06	0.063	0.032	0.021	0.043
1695	0.029	NA	0.036	NA	0.03	0.031	0.06	0.017	0.017	0.014	0.023	0.057	0.062	0.025	0.015	0.044
1696	0.037	NA	0.037	NA	0.026	0.047	0.057	0.023	0.019	0.017	0.035	0.06	0.059	0.027	0.017	0.04
1697	0.033	NA	0.046	NA	0.031	0.042	0.061	0.023	0.023	0.023	0.033	0.063	0.055	0.029	0.017	0.046
1698	0.047	NA	0.047	NA	0.034	0.058	0.056	0.037	0.033	0.032	0.036	0.047	0.069	0.025	0.017	0.05
1699	0.034	NA	0.041	NA	0.035	0.043	0.055	0.026	0.024	0.02	0.03	0.049	0.076	0.026	0.014	0.037
1700	0.028	NA	0.038	NA	0.025	0.054	0.055	0.027	0.031	0.033	0.034	0.034	0.064	0.019	0.012	0.032
1701	0.044	NA	0.033	NA	0.035	0.053	0.051	0.034	0.04	0.041	0.035	0.044	0.067	0.026	0.021	0.037
1702	0.041	NA	0.041	NA	0.028	0.045	0.056	0.028	0.036	0.055	0.033	0.05	0.074	0.025	0.018	0.036
1703	0.038	NA	0.045	NA	0.027	0.042	0.046	0.026	0.022	0.053	0.032	0.038	0.082	0.022	0.016	0.038
1704	0.023	NA	0.043	NA	0.024	0.049	0.052	0.022	0.026	0.04	0.03	0.046	0.07	0.018	0.012	0.031
1705	0.022	NA	0.035	NA	0.016	0.034	0.04	0.026	0.022	0.03	0.022	0.039	0.068	0.02	0.015	0.033
1706	0.022	NA	0.027	NA	0.015	0.035	0.038	0.018	0.019	0.029	0.021	0.038	0.047	0.016	0.015	0.026
1707	0.019	NA	0.032	NA	0.024	0.045	0.039	0.019	0.015	0.026	0.023	0.043	0.057	0.017	0.015	0.029
1708	0.03	NA	0.043	NA	0.022	0.054	0.054	0.02	0.018	0.031	0.022	0.043	0.063	0.017	0.019	0.025
1709	0.029	NA	0.038	NA	0.036	0.058	0.061	0.025	0.019	0.043	0.028	0.051	0.083	0.02	0.013	0.023
1710	0.033	0.067	0.039	NA	0.046	0.056	0.073	0.021	0.033	0.056	0.026	0.056	0.121	0.024	0.015	0.03
1711	0.033	0.06	0.036	NA	0.032	0.07	0.071	0.015	0.046	0.064	0.02	0.062	0.179	0.024	0.018	0.03
1712	0.027	0.057	0.041	0.077	0.04	0.07	0.079	0.015	0.066	0.109	0.026	0.068	0.188	0.035	0.012	0.038
1713	0.03	0.08	0.041	0.067	0.036	0.057	0.078	0.018	0.087	0.108	0.03	0.072	0.183	0.045	0.027	0.054
1714	0.031	0.083	0.035	0.075	0.031	0.058	0.063	0.019	0.088	0.09	0.031	0.072	0.159	0.042	0.025	0.063
1715	0.03	0.112	0.037	0.069	0.036	0.065	0.066	0.029	0.099	0.098	0.034	0.076	0.19	0.041	0.022	0.074
1716	0.03	0.119	0.042	0.069	0.038	0.066	0.066	0.031	0.085	0.101	0.032	0.08	0.179	0.042	0.026	0.069
1717	0.037	0.163	0.053	0.091	0.035	0.065	0.072	0.025	0.087	0.116	0.036	0.087	0.203	0.044	0.037	0.081
1718	0.03	0.111	0.057	0.069	0.031	0.046	0.069	0.018	0.081	0.112	0.031	0.073	0.171	0.029	0.039	0.074
1719	0.028	0.096	0.053	0.062	0.028	0.049	0.066	0.019	0.071	0.107	0.034	0.07	0.144	0.034	0.047	0.072
1720	0.032	0.099	0.049	0.064	0.027	0.054	0.063	0.021	0.068	0.093	0.041	0.073	0.155	0.034	0.05	0.076
1721	0.039	0.111	0.043	0.068	0.021	0.055	0.059	0.017	0.056	0.104	0.043	0.065	0.152	0.03	0.041	0.071
1722	0.033	0.129	0.053	0.101	0.036	0.059	0.062	0.029	0.038	0.092	0.028	0.056	0.125	0.025	0.039	0.059
1723	0.026	0.117	0.05	0.101	0.027	0.057	0.059	0.022	0.033	0.064	0.027	0.058	0.124	0.028	0.033	0.058
1724	0.04	0.121	0.057	0.112	0.036	0.073	0.079	0.039	0.03	0.074	0.029	0.053	0.117	0.025	0.041	0.067
1725	0.027	0.11	0.056	0.09	0.032	0.061	0.061	0.021	0.025	0.041	0.029	0.055	0.105	0.024	0.029	0.053
1726	0.032	0.129	0.06	0.107	0.041	0.059	0.058	0.022	0.03	0.051	0.027	0.055	0.101	0.028	0.038	0.064
1727	0.037	0.121	0.051	0.086	0.023	0.067	0.069	0.025	0.031	0.065	0.024	0.06	0.11	0.028	0.038	0.066
1728	0.039	0.125	0.059	0.09	0.039	0.061	0.075	0.031	0.027	0.068	0.037	0.072	0.128	0.027	0.046	0.068
1729	0.027	0.126	0.049	0.07	0.028	0.068	0.073	0.04	0.026	0.041	0.028	0.067	0.111	0.02	0.032	0.073
1730	0.027	0.118	0.048	0.081	0.039	0.081	0.068	0.046	0.027	0.048	0.033	0.077	0.11	0.024	0.038	0.081
1731	0.033	0.119	0.052	0.071	0.039	0.052	0.066	0.038	0.036	0.044	0.033	0.067	0.099	0.027	0.032	0.085
1732	0.041	0.137	0.043	0.051	0.029	0.07	0.063	0.036	0.028	0.055	0.032	0.059	0.092	0.023	0.029	0.074
1733	0.035	0.143	0.044	0.064	0.037	0.076	0.065	0.038	0.035	0.049	0.031	0.067	0.097	0.029	0.04	0.072
1734	0.028	0.118	0.043	0.05	0.032	0.045	0.057	0.031	0.027	0.04	0.028	0.055	0.105	0.029	0.039	0.074
1735	0.029	0.102	0.051	0.067	0.031	0.058	0.059	0.032	0.03	0.036	0.028	0.064	0.105	0.029	0.047	0.092
1736	0.027	0.086	0.05	0.044	0.027	0.041	0.043	0.027	0.025	0.025	0.023	0.056	0.067	0.021	0.037	0.058
1737	0.029	0.088	0.048	0.062	0.035	0.061	0.045	0.025	0.027	0.017	0.018	0.045	0.075	0.023	0.041	0.07
1738	0.033	0.123	0.055	0.078	0.031	0.055	0.058	0.048	0.027	0.027	0.024	0.056	0.09	0.029	0.049	0.075
1739	0.046	0.123	0.056	0.081	0.041	0.07	0.052	0.039	0.034	0.029	0.032	0.063	0.086	0.029	0.053	0.081
1740	0.039	0.102	0.051	0.072	0.033	0.048	0.052	0.027	0.024	0.028	0.023	0.057	0.075	0.028	0.054	0.064
1741	0.03	0.116	0.035	0.084	0.035	0.05	0.052	0.025	0.022	0.027	0.019	0.045	0.069	0.022	0.038	0.066
1742	0.031	0.122	0.038	0.123	0.037	0.061	0.055	0.031	0.024	0.032	0.028	0.063	0.076	0.025	0.047	0.08
1743	0.029	0.09	0.039	0.104	0.043	0.052	0.05	0.041	0.025	0.033	0.041	0.053	0.078	0.021	0.036	0.056
1744	0.027	0.072	0.041	0.087	0.036	0.048	0.048	0.032	0.019	0.029	0.028	0.044	0.086	0.024	0.047	0.054
1745	0.018	0.089	0.037	0.068	0.028	0.03	0.043	0.023	0.014	0.019	0.024	0.039	0.081	0.02	0.05	0.043
1746	0.027	0.075	0.03	0.062	0.032	0.033	0.043	0.027	0.013	0.014	0.02	0.043	0.07	0.021	0.052	0.051
1747	0.031	0.082	0.033	0.07	0.03	0.047	0.039	0.027	0.02	0.024	0.031	0.037	0.072	0.021	0.053	0.061
1748	0.028	0.07	0.025	0.053	0.028	0.036	0.044	0.031	0.014	0.022	0.021	0.04	0.072	0.018	0.037	0.043
1749	0.025	0.09	0.033	0.066	0.031	0.048	0.05	0.046	0.016	0.024	0.017	0.043	0.073	0.024	0.043	0.059
1750	0.039	0.082	0.038	0.064	0.041	0.049	0.058	0.046	0.021	0.038	0.04	0.048	0.076	0.034	0.063	0.076
1751	0.038	0.077	0.039	0.061	0.043	0.062	0.06	0.04	0.022	0.03	0.036	0.042	0.075	0.028	0.056	0.063
1752	0.043	0.045	0.028	0.045	0.03	0.045	0.043	0.034	0.024	0.02	0.029	0.036	0.07	0.019	0.053	0.044
1753	0.031	0.05	0.031	0.065	0.022	0.051	0.053	0.042	0.026	0.028	0.032	0.042	0.084	0.017	0.043	0.054
1754	0.025	0.047	0.029	0.051	0.025	0.041	0.049	0.043	0.027	0.014	0.026	0.042	0.068	0.019	0.039	0.045
1755	0.025	0.056	0.031	0.048	0.033	0.04	0.05	0.035	0.027	0.017	0.027	0.038	0.063	0.019	0.035	0.063
1756	0.028	0.061	0.038	0.055	0.035	0.046	0.054	0.044	0.03	0.021	0.039	0.039	0.084	0.021	0.05	0.074
1757	0.026	0.061	0.052	0.062	0.035	0.054	0.048	0.051	0.031	0.02	0.038	0.048	0.099	0.018	0.053	0.071
1758	0.025	0.052	0.041	0.045	0.032	0.041	0.041	0.038	0.028	0.017	0.027	0.041	0.078	0.019	0.044	0.062
1759	0.023	0.059	0.038	0.04	0.032	0.043	0.044	0.038	0.026	0.024	0.028	0.038	0.096	0.027	0.048	0.076
1760	0.019	0.047	0.033	0.04	0.037	0.036	0.042	0.032	0.026	0.02	0.022	0.033	0.079	0.019	0.039	0.062
1761	0.016	0.031	0.024	0.035	0.027	0.037	0.042	0.031	0.018	0.012	0.021	0.028	0.079	0.018	0.033	0.056
1762	0.034	0.048	0.031	0.067	0.047	0.059	0.042	0.037	0.03	0.029	0.033	0.036	0.08	0.025	0.045	0.087
1763	0.023	0.038	0.025	0.06	0.054	0.053	0.057	0.041	0.019	0.023	0.023	0.027	0.074	0.017	0.033	0.066
1764	0.017	0.035	0.022	0.064	0.048	0.048	0.054	0.04	0.015	0.019	0.026	0.036	0.077	0.019	0.036	0.078
1765	0.027	0.048	0.028	0.094	0.057	0.064	0.054	0.045	0.023	0.027	0.024	0.039	0.07	0.022	0.035	0.1
1766	0.025	0.03	0.02	0.057	0.04	0.035	0.041	0.033	0.023	0.012	0.025	0.038	0.063	0.018	0.035	0.071
1767	0.028	0.03	0.023	0.08	0.063	0.04	0.043	0.04	0.023	0.019	0.022	0.037	0.073	0.022	0.044	0.089
1768	0.032	0.034	0.024	0.081	0.06	0.055	0.045	0.056	0.03	0.023	0.021	0.036	0.093	0.019	0.039	0.092
1769	0.027	0.038	0.023	0.085	0.064	0.042	0.044	0.049	0.031	0.021	0.023	0.046	0.108	0.021	0.055	0.103
1770	0.02	0.033	0.028	0.073	0.044	0.041	0.034	0.043	0.031	0.024	0.023	0.033	0.082	0.024	0.037	0.088
1771	0.024	0.041	0.042	0.083	0.059	0.049	0.047	0.064	0.037	0.031	0.024	0.03	0.09	0.024	0.045	0.102
1772	0.03	0.039	0.039	0.079	0.065	0.047	0.047	0.07	0.038	0.032	0.028	0.049	0.102	0.026	0.045	0.1
1773	0.028	0.046	0.035	0.084	0.061	0.052	0.048	0.076	0.038	0.034	0.027	0.038	0.089	0.055	0.048	0.082
1774	0.024	0.046	0.033	0.093	0.054	0.059	0.044	0.07	0.048	0.026	0.019	0.041	0.084	0.027	0.044	0.087
1775	0.026	0.051	0.044	0.092	0.056	0.048	0.04	0.07	0.052	0.035	0.021	0.037	0.084	0.024	0.041	0.083
1776	0.02	0.039	0.026	0.068	0.052	0.035	0.039	0.05	0.04	0.025	0.026	0.028	0.067	0.02	0.039	0.065
1777	0.016	0.034	0.029	0.109	0.056	0.041	0.043	0.043	0.04	0.024	0.024	0.031	0.064	0.021	0.038	0.057
1778	0.019	0.032	0.035	0.078	0.059	0.043	0.042	0.049	0.033	0.027	0.021	0.034	0.078	0.025	0.042	0.074
1779	0.023	0.029	0.026	0.061	0.063	0.044	0.036	0.042	0.032	0.026	0.018	0.029	0.076	0.03	0.035	0.055
1780	0.026	0.031	0.032	0.076	0.072	0.054	0.051	0.052	0.044	0.034	0.024	0.043	0.092	0.023	0.049	0.085
1781	0.021	0.03	0.029	0.055	0.052	0.043	0.036	0.04	0.032	0.033	0.025	0.033	0.064	0.025	0.038	0.049
1782	0.023	0.034	0.024	0.053	0.057	0.048	0.043	0.04	0.035	0.037	0.026	0.035	0.072	0.023	0.035	0.057
1783	0.026	0.026	0.028	0.055	0.05	0.044	0.041	0.047	0.042	0.038	0.019	0.036	0.082	0.027	0.041	0.073
1784	0.022	0.024	0.024	0.053	0.061	0.034	0.037	0.038	0.045	0.038	0.026	0.033	0.094	0.029	0.043	0.077
1785	0.038	0.037	0.026	0.066	0.074	0.043	0.04	0.042	0.05	0.071	0.031	0.045	0.091	0.035	0.05	0.078
1786	0.024	0.038	0.026	0.056	0.062	0.031	0.04	0.035	0.042	0.035	0.024	0.045	0.083	0.025	0.035	0.063
1787	0.02	0.038	0.029	0.07	0.09	0.035	0.039	0.033	0.043	0.034	0.022	0.034	0.094	0.027	0.031	0.067
1788	0.02	0.041	0.032	0.088	0.085	0.03	0.042	0.027	0.036	0.032	0.021	0.042	0.076	0.029	0.033	0.07
1789	0.021	0.029	0.035	0.065	0.06	0.034	0.045	0.03	0.033	0.03	0.022	0.027	0.064	0.022	0.031	0.045
1790	0.015	0.028	0.035	0.068	0.072	0.031	0.034	0.029	0.038	0.022	0.019	0.032	0.078	0.025	0.027	0.057
1791	0.016	0.023	0.022	0.067	0.068	0.037	0.034	0.025	0.035	0.023	0.018	0.022	0.051	0.023	0.03	0.047
1792	0.025	0.039	0.031	0.08	0.08	0.039	0.035	0.039	0.035	0.028	0.025	0.032	0.08	0.03	0.032	0.07
1793	0.028	0.037	0.037	0.102	0.067	0.033	0.036	0.03	0.035	0.028	0.024	0.035	0.082	0.021	0.028	0.056
1794	0.024	0.03	0.028	0.081	0.083	0.026	0.03	0.032	0.028	0.026	0.025	0.029	0.07	0.021	0.028	0.056
1795	0.028	0.03	0.038	0.095	0.069	0.054	0.04	0.038	0.038	0.043	0.026	0.04	0.086	0.027	0.036	0.074
1796	0.025	0.031	0.039	0.076	0.083	0.043	0.039	0.035	0.039	0.045	0.025	0.04	0.08	0.026	0.033	0.082
1797	0.029	0.031	0.04	0.086	0.081	0.044	0.036	0.032	0.038	0.042	0.031	0.041	0.084	0.027	0.032	0.083
1798	0.025	0.036	0.046	0.086	0.079	0.038	0.027	0.036	0.038	0.038	0.024	0.045	0.083	0.024	0.031	0.105
1799	0.018	0.03	0.035	0.063	0.076	0.049	0.039	0.033	0.044	0.039	0.024	0.037	0.08	0.027	0.035	0.103
1800	0.018	0.029	0.04	0.067	0.068	0.038	0.035	0.023	0.039	0.032	0.022	0.036	0.066	0.026	0.035	0.072
1801	0.026	0.025	0.044	0.065	0.073	0.029	0.035	0.024	0.045	0.035	0.021	0.037	0.067	0.022	0.037	0.098
1802	0.019	0.025	0.046	0.079	0.061	0.045	0.032	0.029	0.046	0.043	0.03	0.045	0.081	0.031	0.036	0.108
1803	0.023	0.02	0.035	0.046	0.053	0.031	0.026	0.026	0.04	0.027	0.02	0.036	0.063	0.022	0.032	0.077
1804	0.022	0.023	0.048	0.061	0.064	0.039	0.035	0.032	0.037	0.03	0.023	0.037	0.066	0.029	0.032	0.086
1805	0.02	0.025	0.045	0.059	0.056	0.045	0.026	0.028	0.036	0.026	0.023	0.035	0.047	0.024	0.029	0.065
1806	0.021	0.021	0.046	0.083	0.048	0.044	0.029	0.025	0.036	0.027	0.023	0.034	0.055	0.021	0.027	0.064
1807	0.027	0.023	0.051	0.085	0.059	0.049	0.026	0.024	0.035	0.022	0.02	0.027	0.055	0.022	0.031	0.071
1808	0.025	0.022	0.032	0.083	0.052	0.041	0.03	0.027	0.034	0.024	0.019	0.033	0.06	0.019	0.024	0.052
1809	0.019	0.022	0.03	0.062	0.045	0.035	0.024	0.025	0.038	0.026	0.019	0.024	0.056	0.02	0.026	0.05
1810	0.02	0.021	0.025	0.062	0.045	0.03	0.024	0.019	0.037	0.029	0.016	0.027	0.053	0.022	0.025	0.049
1811	0.024	0.025	0.024	0.069	0.056	0.037	0.027	0.018	0.044	0.041	0.021	0.029	0.065	0.024	0.03	0.054
1812	0.028	0.026	0.029	0.106	0.06	0.053	0.033	0.029	0.041	0.054	0.028	0.038	0.078	0.027	0.03	0.062
1813	0.023	0.025	0.022	0.094	0.043	0.045	0.027	0.016	0.036	0.037	0.023	0.033	0.077	0.023	0.026	0.051
1814	0.022	0.026	0.027	0.08	0.043	0.042	0.025	0.022	0.035	0.039	0.022	0.035	0.072	0.024	0.028	0.051
1815	0.024	0.023	0.02	0.078	0.052	0.042	0.025	0.019	0.027	0.028	0.018	0.031	0.072	0.019	0.029	0.048
1816	0.03	0.022	0.019	0.072	0.05	0.034	0.022	0.012	0.029	0.027	0.021	0.033	0.06	0.023	0.022	0.041
1817	0.027	0.024	0.02	0.072	0.047	0.032	0.022	0.014	0.028	0.021	0.019	0.031	0.056	0.024	0.026	0.045
1818	0.033	0.021	0.026	0.059	0.056	0.037	0.018	0.018	0.038	0.035	0.027	0.027	0.07	0.025	0.026	0.05
1819	0.032	0.022	0.03	0.064	0.058	0.04	0.027	0.018	0.04	0.032	0.025	0.026	0.064	0.022	0.021	0.055
1820	0.033	0.018	0.029	0.063	0.051	0.041	0.028	0.019	0.041	0.033	0.02	0.027	0.065	0.02	0.02	0.04
1821	0.041	0.018	0.031	0.064	0.066	0.03	0.027	0.023	0.043	0.029	0.022	0.033	0.068	0.022	0.029	0.036
1822	0.029	0.016	0.031	0.063	0.057	0.042	0.04	0.021	0.048	0.027	0.019	0.029	0.062	0.019	0.02	0.04
1823	0.023	0.011	0.027	0.04	0.06	0.04	0.027	0.015	0.03	0.023	0.019	0.018	0.057	0.016	0.023	0.046
1824	0.024	0.016	0.036	0.076	0.069	0.046	0.034	0.014	0.039	0.028	0.021	0.025	0.065	0.017	0.026	0.049
1825	0.022	0.012	0.039	0.055	0.075	0.041	0.025	0.015	0.031	0.017	0.017	0.029	0.048	0.015	0.025	0.038
1826	0.024	0.011	0.034	0.065	0.088	0.054	0.032	0.023	0.033	0.022	0.016	0.024	0.055	0.016	0.022	0.044
1827	0.024	0.017	0.042	0.087	0.106	0.049	0.028	0.022	0.028	0.015	0.015	0.027	0.053	0.014	0.022	0.043
1828	0.027	0.018	0.039	0.086	0.096	0.044	0.035	0.022	0.041	0.023	0.017	0.03	0.059	0.017	0.02	0.045
1829	0.026	0.023	0.045	0.09	0.095	0.049	0.025	0.025	0.05	0.028	0.019	0.033	0.07	0.018	0.026	0.043
1830	0.02	0.014	0.035	0.084	0.088	0.046	0.027	0.032	0.043	0.024	0.013	0.025	0.065	0.015	0.017	0.037
1831	0.027	0.021	0.038	0.088	0.083	0.053	0.03	0.029	0.049	0.028	0.021	0.028	0.074	0.017	0.023	0.044
1832	0.037	0.016	0.03	0.076	0.055	0.031	0.028	0.025	0.05	0.021	0.016	0.023	0.054	0.015	0.021	0.034
1833	0.038	0.024	0.04	0.115	0.08	0.06	0.037	0.032	0.052	0.025	0.018	0.032	0.058	0.018	0.028	0.048
1834	0.036	0.017	0.039	0.09	0.07	0.053	0.026	0.028	0.037	0.026	0.019	0.023	0.042	0.02	0.02	0.036
1835	0.034	0.017	0.029	0.09	0.074	0.047	0.029	0.025	0.035	0.013	0.017	0.026	0.03	0.013	0.016	0.035
1836	0.035	0.009	0.022	0.067	0.036	0.022	0.021	0.016	0.023	0.019	0.012	0.019	0.032	0.013	0.017	0.025
1837	0.046	0.017	0.04	0.096	0.071	0.045	0.037	0.038	0.044	0.029	0.025	0.032	0.044	0.017	0.026	0.036
1838	0.053	0.012	0.037	0.113	0.064	0.049	0.031	0.033	0.03	0.028	0.024	0.027	0.044	0.02	0.03	0.035
1839	0.043	0.011	0.039	0.107	0.056	0.045	0.028	0.025	0.029	0.024	0.017	0.03	0.051	0.018	0.03	0.029
1840	0.039	0.012	0.041	0.1	0.059	0.039	0.028	0.031	0.035	0.031	0.016	0.035	0.052	0.015	0.03	0.032
1841	0.047	0.014	0.048	0.103	0.064	0.05	0.029	0.033	0.042	0.033	0.027	0.031	0.053	0.017	0.032	0.037
