# Krusic - Spruce Glen update - TSCA - ITRDB NY029
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/13968
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-13968.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny029-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ny029-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny029.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ny029.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2012-12-27
#--------------------
# File_Last_Modified_Date
#   Date: 2012-12-27
#--------------------
# Title
#   Study_Name: Krusic - Spruce Glen update - TSCA - ITRDB NY029
#--------------------
# Investigators
#   Investigators: Krusic, P.J.; Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: Mohonk Preserve hemlock Spruce Glen - Tsuga canadensis - growing near New Paltz, NY.#  It is a 2000 update made by Paul Krusic and Ed Cook of the original #  NY012 collection in the ITRDB:#  https://www.ncei.noaa.gov/access/paleo-search/study/3031#  #  The raw data in this collection contains values of -8888 for years where #  the rings were distorted or otherwise not useful for dendroclimatology. #  The latest version of ARSTAN reads these as dummy variables and can #  in-fill these gaps. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: Pederson, N., A.R. Bell, E.R. Cook, U. Lall, N. Devineni, R. Seager, K. Eggleston, and K.J. Vranes
#   Journal_Name: Journal of Climate
#   Published_Title: Is an Epic Pluvial Masking the Water Insecurity of the Greater New York City Region?
#   Published_Date_or_Year: 2013
#   Volume: 26
#   Pages: 1339-1354
#   Issue: 4
#   Report_Number: 
#   DOI: 10.1175/JCLI-D-11-00723.1
#   Full_Citation: None
#   Abstract: Six water emergencies have occurred since 1981 for the New York City region (NYC) despite: 1) its perhumid climate, 2) substantial conservation of water since 1979 and 3) meteorological data showing little severe or extreme drought since 1970. We reconstruct 472 years of moisture availability for the NYC watershed to place these emergencies in long-term hydroclimatic context. Using nested reconstruction techniques, 32 tree-ring chronologies comprised of 12 species account for up to 66.2% of the average May-August Palmer Drought Severity Index. Verification statistics indicate good statistical skill from 1531-2003. The use of multiple tree species, including rarely-used species that can sometimes occur on mesic sites like Liriodendron tulipifera, Betula lenta and Carya spp., seems to aid reconstruction skill. Importantly, the reconstruction captures pluvial events in the instrumental record nearly as well as drought events and is significantly correlated to precipitation over much of the northeastern US. While the mid-1960s drought is a severe drought in the context of the new reconstruction, the region experienced repeated droughts of similar intensity, but greater duration during the 16th and 17th centuries. The full record reveals a trend towards more pluvial conditions since ca 1800 that is accentuated by an unprecedented, 43-year pluvial event that continues through 2011. In the context of the current pluvial, decreasing water usage, but increasing extra-urban pressures, it appears that the water supply system for the greater NYC region could be severely stressed if the current water boom shifts towards hydroclimatic regimes like the 16th and 17th centuries.
#--------------------
#   Authors: 
#   Journal_Name: Dendrochronologia
#   Published_Title: The influence of winter temperatures on the annual radial growth of six northern-range-margin tree species
#   Published_Date_or_Year: 2004
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Pederson, N., E.R. Cook, G.C. Jacoby, D.M. Peteet, and K.L. Griffin. 2004. The influence of winter temperatures on the annual radial growth of six northern-range-margin tree species. Dendrochronologia 22: 7-29
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Spruce Glen
#   Location: New York
#   Northernmost_Latitude: 41.77
#   Southernmost_Latitude: 41.77
#   Easternmost_Longitude: -74.18
#   Westernmost_Longitude: -74.18
#   Elevation_m: 200
#--------------------
# Data_Collection
#   Collection_Name: NY029
#   First_Year: 1579
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Tsuga canadensis (L.) Carr.
#   Common_Name: eastern hemlock
#   Tree_Species_Code: TSCA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SG01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG18C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG18C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG24B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG24B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG28B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG28B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG33A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG33A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG33B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG33B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG201A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG201A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG201B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG201B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG203A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG203A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SG203B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SG203B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SG01A_raw	SG01B_raw	SG18A_raw	SG18B_raw	SG18C_raw	SG20A_raw	SG22B_raw	SG23A_raw	SG23B_raw	SG24A_raw	SG24B_raw	SG28A_raw	SG28B_raw	SG29A_raw	SG29B_raw	SG33A_raw	SG33B_raw	SG201A_raw	SG201B_raw	SG203A_raw	SG203B_raw
1649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.181	NA	NA	NA	NA	NA	NA	NA	NA
1650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.109	0.215	NA	NA	NA	NA	NA	NA	NA	NA
1651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229	0.275	NA	NA	NA	NA	NA	NA	NA	NA
1652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.219	0.284	NA	NA	NA	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.261	0.238	NA	NA	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.336	0.304	NA	NA	NA	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.571	0.467	NA	NA	NA	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.782	NA	NA	NA	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.568	0.745	NA	NA	NA	0.401	NA	NA	NA	NA
1658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.585	0.689	NA	NA	NA	0.399	NA	NA	NA	NA
1659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.672	NA	NA	NA	0.304	NA	NA	NA	NA
1660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.487	0.65	NA	NA	NA	0.344	NA	NA	NA	NA
1661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.578	0.524	NA	NA	NA	0.333	NA	NA	NA	NA
1662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.431	0.42	NA	NA	NA	0.271	NA	NA	NA	NA
1663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.346	0.245	NA	NA	NA	0.178	NA	NA	NA	NA
1664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.428	0.326	NA	NA	NA	0.342	NA	NA	NA	NA
1665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.361	0.293	NA	NA	NA	0.259	NA	NA	NA	NA
1666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.318	0.358	NA	NA	NA	0.279	NA	NA	NA	NA
1667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.303	0.462	NA	NA	NA	0.357	NA	NA	NA	NA
1668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.363	0.527	NA	NA	NA	0.368	NA	NA	NA	NA
1669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.312	0.652	NA	NA	NA	0.308	NA	NA	NA	NA
1670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.253	0.65	NA	NA	NA	0.326	NA	0.238	NA	NA
1671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.287	0.679	NA	NA	NA	0.322	NA	0.268	NA	NA
1672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.638	NA	NA	NA	0.359	NA	0.316	NA	NA
1673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.486	0.845	NA	NA	NA	0.339	NA	0.327	NA	NA
1674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.545	0.856	NA	NA	NA	0.318	NA	0.335	NA	NA
1675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.655	NA	NA	NA	0.268	NA	0.243	NA	NA
1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.432	0.693	NA	NA	NA	0.362	NA	0.348	NA	NA
1677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.624	0.826	NA	NA	NA	0.318	NA	0.296	NA	NA
1678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.687	0.776	NA	NA	NA	0.395	NA	0.343	NA	NA
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.528	0.598	NA	NA	NA	0.253	NA	0.234	NA	NA
1680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.598	0.662	NA	NA	NA	0.363	NA	0.313	NA	NA
1681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.587	0.567	NA	NA	NA	0.296	NA	0.217	NA	NA
1682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.636	0.587	NA	NA	NA	0.418	NA	0.269	NA	NA
1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.473	0.51	NA	NA	NA	0.277	NA	0.224	NA	NA
1684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.667	0.667	NA	NA	NA	0.371	NA	0.218	NA	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.507	0.641	NA	NA	NA	0.458	NA	0.187	NA	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.492	0.69	NA	NA	NA	0.402	NA	0.124	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.773	NA	NA	NA	0.379	NA	0.122	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.666	0.865	NA	NA	NA	0.487	NA	0.168	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.764	1.034	NA	NA	NA	0.495	0.195	0.195	NA	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.867	1.145	NA	NA	NA	0.435	0.206	0.233	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.915	1.072	NA	NA	NA	0.355	0.26	0.199	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.191	1.485	NA	NA	NA	0.436	0.306	0.304	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	1.554	NA	NA	NA	0.518	0.404	0.293	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.212	1.671	NA	NA	NA	0.523	0.471	0.244	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.448	2.094	NA	NA	NA	0.494	0.344	0.292	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.065	2.054	NA	NA	NA	0.391	0.467	0.213	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	1.661	NA	NA	NA	0.436	0.365	0.233	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.776	1.404	NA	NA	NA	0.333	0.321	0.211	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.748	1.171	NA	NA	NA	0.35	0.22	0.252	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.619	1.302	NA	NA	NA	0.207	0.268	0.048	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.662	1.289	NA	NA	NA	0.231	0.046	0.093	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.835	1.236	NA	NA	NA	0.299	0.104	0.148	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.107	1.297	NA	NA	NA	0.336	0.16	0.209	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.865	0.953	NA	NA	NA	0.239	0.221	0.203	NA	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.037	1.157	NA	NA	NA	0.526	0.281	0.286	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.748	1.493	NA	NA	NA	0.678	0.447	0.562	NA	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.329	1.208	NA	NA	NA	0.508	0.345	0.339	NA	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	1.106	NA	NA	NA	0.426	0.225	0.349	NA	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.211	1.133	NA	NA	NA	0.525	0.318	0.331	NA	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.073	1.251	NA	NA	NA	0.492	0.316	0.378	NA	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.212	1.21	NA	NA	NA	0.53	0.266	0.447	NA	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.229	1.43	NA	NA	NA	0.375	0.31	0.508	NA	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.705	1.698	NA	NA	NA	0.357	0.321	0.414	NA	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.618	1.43	NA	NA	NA	0.543	0.387	0.523	NA	NA
1715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.571	1.46	NA	NA	NA	0.462	0.375	0.392	NA	NA
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.564	1.501	NA	NA	NA	0.391	0.375	0.315	NA	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.338	1.856	1.844	NA	NA	NA	0.529	0.466	0.409	NA	NA
1718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.929	1.853	2.08	NA	NA	NA	0.448	0.405	0.342	NA	NA
1719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	1.542	2.587	NA	NA	NA	0.442	0.405	0.399	NA	NA
1720	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.711	1.38	1.098	1.571	NA	NA	NA	0.416	0.489	0.371	NA	NA
1721	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.925	0.963	1.435	2.064	NA	NA	NA	0.452	0.675	0.561	NA	NA
1722	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.425	0.782	0.945	1.942	NA	NA	NA	0.412	0.763	0.493	NA	NA
1723	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.129	0.553	1.079	1.614	NA	NA	NA	0.349	0.561	0.327	0.444	NA
1724	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.618	1.153	1.139	2.212	NA	NA	NA	0.405	0.886	0.564	0.537	NA
1725	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.772	1.362	1.511	2.394	NA	NA	NA	0.565	0.829	0.782	0.696	NA
1726	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.041	1.732	1.438	2.099	NA	NA	NA	0.524	0.807	0.569	0.639	NA
1727	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.959	1.933	1.235	1.766	NA	NA	NA	0.51	0.746	0.501	0.574	NA
1728	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.842	1.627	1.105	1.82	NA	NA	NA	0.452	0.589	0.535	0.537	NA
1729	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.489	2.603	1.044	1.304	NA	NA	0.561	0.573	0.607	0.64	0.505	NA
1730	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.166	2.45	1.016	1.314	NA	NA	0.631	0.671	0.576	0.553	0.52	NA
1731	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.123	2.345	1.152	1.127	NA	NA	0.484	0.539	0.437	0.221	0.492	NA
1732	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.994	2.621	1.15	1.262	NA	NA	0.41	0.561	0.469	0.34	0.472	NA
1733	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.918	2.657	1.081	1.222	NA	NA	0.433	0.625	0.353	0.286	0.427	NA
1734	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.105	3.185	1.063	1.481	NA	NA	0.736	0.744	0.503	0.334	0.514	NA
1735	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.854	1.941	1.04	1.427	NA	NA	0.869	0.683	0.484	0.334	0.481	NA
1736	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.439	1.936	1.126	1.295	NA	NA	0.501	0.629	0.47	0.318	0.409	NA
1737	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.576	2.211	0.998	1.333	NA	NA	0.548	0.513	0.428	0.304	0.286	NA
1738	NA	NA	NA	NA	NA	NA	0.505	NA	NA	1.58	2.05	0.884	1.213	NA	NA	0.685	0.589	0.407	0.245	0.223	NA
1739	NA	NA	NA	NA	NA	NA	0.839	NA	NA	1.275	1.839	0.903	1.275	NA	NA	0.813	0.63	0.54	0.297	0.222	NA
1740	NA	NA	NA	NA	NA	NA	1.314	NA	NA	1.477	2.044	1.157	1.605	NA	NA	1.027	0.783	0.583	0.389	0.199	NA
1741	NA	NA	NA	NA	NA	NA	1.009	NA	NA	1.251	2.332	1.028	1.363	NA	NA	0.792	0.556	0.392	0.293	0.194	NA
1742	NA	NA	NA	NA	NA	NA	1.294	NA	NA	1.354	2.589	1.141	1.449	NA	NA	0.813	0.692	0.411	0.27	0.166	NA
1743	NA	NA	NA	NA	NA	NA	1.465	NA	NA	1.663	2.35	1.324	1.309	NA	NA	0.89	0.762	0.524	0.353	0.157	NA
1744	NA	NA	NA	NA	NA	NA	1.088	NA	NA	1.455	1.841	1.194	1.134	NA	NA	1.059	0.762	0.457	0.319	0.141	NA
1745	NA	NA	NA	NA	NA	NA	1.172	NA	NA	1.427	1.965	1.287	1.24	NA	NA	0.96	0.759	0.452	0.319	0.156	NA
1746	NA	NA	NA	NA	NA	NA	1.297	NA	NA	1.533	1.778	1.512	1.264	NA	NA	0.816	0.92	0.414	0.298	0.135	NA
1747	NA	NA	NA	NA	NA	NA	1.638	NA	NA	1.585	1.399	1.168	1.151	NA	NA	0.884	0.897	0.373	0.26	0.162	NA
1748	NA	NA	NA	NA	NA	NA	0.752	NA	NA	1.17	1.274	1.25	1.277	NA	NA	0.958	0.928	0.303	0.218	0.183	NA
1749	NA	NA	NA	NA	NA	NA	0.995	NA	NA	1.318	1.298	1.064	1.189	NA	NA	0.987	1.182	0.302	0.287	0.165	0.372
1750	NA	NA	NA	NA	NA	NA	1.103	NA	NA	1.285	1.353	1.281	1.294	NA	NA	1.139	1.085	0.314	0.231	0.174	0.479
1751	NA	NA	NA	NA	NA	NA	1.239	NA	NA	1.423	1.294	1.131	1.312	NA	NA	1.407	1.159	0.433	0.325	0.173	0.497
1752	NA	NA	NA	NA	NA	NA	1.679	NA	NA	1.78	1.688	1.211	1.584	NA	NA	1.51	1.137	0.46	0.269	0.28	0.648
1753	NA	NA	NA	NA	NA	NA	1.494	NA	NA	1.619	1.899	1.366	1.347	NA	NA	1.201	0.972	0.376	0.261	0.31	0.635
1754	NA	NA	NA	NA	NA	NA	1.374	NA	NA	1.802	1.942	1.237	1.406	NA	NA	1.227	0.928	0.429	0.256	0.466	0.728
1755	NA	NA	NA	NA	NA	NA	1.033	NA	NA	1.48	1.464	1.161	1.305	NA	NA	1.231	1.136	0.42	0.313	0.365	0.469
1756	NA	NA	NA	NA	NA	NA	1.232	NA	NA	1.596	1.3	1.218	1.393	NA	NA	1.33	1.362	0.564	0.334	0.586	0.808
1757	NA	NA	NA	NA	NA	NA	1.143	NA	NA	1.194	1.247	1.306	1.639	NA	NA	1.46	1.392	0.479	0.337	0.318	0.509
1758	NA	NA	NA	NA	NA	NA	1.074	NA	NA	1.024	1.062	1.158	1.397	NA	NA	1.127	1.128	0.366	0.228	0.388	0.467
1759	NA	NA	NA	NA	NA	NA	1.316	NA	NA	0.801	1.084	1.324	1.41	NA	NA	1.089	1.182	0.464	0.346	0.413	0.449
1760	NA	NA	NA	NA	NA	NA	1.189	NA	NA	0.865	0.923	1.128	1.153	NA	NA	1.161	0.75	0.388	0.239	0.45	0.553
1761	NA	NA	NA	NA	NA	NA	1.386	NA	NA	0.655	0.802	1.082	1.139	NA	NA	1.162	0.66	0.401	0.259	0.489	0.601
1762	NA	NA	NA	NA	NA	NA	0.873	NA	NA	0.427	0.444	0.983	0.988	NA	NA	0.866	0.65	0.36	0.261	0.46	0.368
1763	NA	NA	NA	NA	NA	NA	0.987	NA	NA	0.322	0.31	0.969	1.008	NA	NA	0.87	0.58	0.361	0.23	0.375	0.301
1764	NA	NA	NA	NA	NA	NA	1.245	NA	NA	0.486	0.413	1.073	1.167	NA	NA	0.738	0.795	0.547	0.406	0.446	0.4
1765	NA	NA	NA	NA	NA	NA	1.429	NA	NA	0.493	0.325	0.849	0.922	NA	NA	0.64	0.721	0.373	0.263	0.751	0.451
1766	NA	NA	NA	NA	NA	NA	1.304	NA	NA	0.45	0.363	0.818	0.849	NA	NA	0.663	0.703	0.463	0.365	0.62	0.507
1767	NA	NA	NA	NA	NA	NA	1.569	NA	NA	0.415	0.336	0.743	0.869	NA	NA	0.56	0.602	0.379	0.336	0.432	0.417
1768	NA	NA	NA	NA	NA	NA	1.669	NA	NA	0.349	0.229	0.667	0.913	NA	NA	0.644	0.689	0.407	0.306	0.391	0.506
1769	NA	NA	NA	NA	NA	NA	1.909	NA	NA	0.572	0.335	0.718	1.305	NA	NA	0.753	0.654	0.421	0.402	0.535	0.493
1770	NA	NA	NA	NA	NA	NA	1.175	NA	NA	0.338	0.279	0.567	1.025	NA	NA	0.429	0.499	0.287	0.221	0.414	0.377
1771	NA	NA	NA	NA	NA	NA	1.421	NA	NA	0.406	0.352	0	1.366	NA	NA	0.267	0.629	0.233	0.225	0.398	0.333
1772	NA	NA	NA	NA	NA	NA	1.34	NA	NA	0.45	0.347	0	1.137	NA	NA	0.211	0.665	0.341	0.338	0.345	0.337
1773	NA	NA	NA	NA	NA	NA	1.412	NA	NA	0.508	0.367	0	1.133	NA	NA	0.361	0.957	0.373	0.367	0.292	0.291
1774	NA	NA	NA	NA	NA	NA	1.456	NA	NA	0.701	0.357	0	1.01	NA	NA	0.561	1.048	0.41	0.359	0.228	0.255
1775	NA	NA	NA	NA	NA	NA	1.779	NA	NA	0.788	0.647	0	1.187	NA	NA	0.65	1.21	0.605	0.337	0.32	0.317
