# Young - Laurel Falls Trail - CADN - ITRDB TN011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5391
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5391.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn011l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tn011l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn011l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tn011l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Young - Laurel Falls Trail - CADN - ITRDB TN011
#--------------------
# Investigators
#   Investigators: Young, J.; Blozan, W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Laurel Falls Trail
#   Location: Tennessee
#   Northernmost_Latitude: 35.68
#   Southernmost_Latitude: 35.68
#   Easternmost_Longitude: -83.62
#   Westernmost_Longitude: -83.62
#   Elevation_m: 1095
#--------------------
# Data_Collection
#   Collection_Name: TN011
#   First_Year: 1761
#   Last_Year: 1929
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LFC01A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFC01B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFC01C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC01C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFC02A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFC02B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFC05A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFC05B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFC07A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFC08A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFC08B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFC10B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFC10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFT01A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFT01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFT02A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFT02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFT02B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFT02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFT03A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFT03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LFT04A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LFT04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LFC01A_raw	LFC01B_raw	LFC01C_raw	LFC02A_raw	LFC02B_raw	LFC05A_raw	LFC05B_raw	LFC07A_raw	LFC08A_raw	LFC08B_raw	LFC10B_raw	LFT01A_raw	LFT02A_raw	LFT02B_raw	LFT03A_raw	LFT04A_raw
1820	2.135	1.675	2.768	2.21	2.039	2.531	2.111	1.82	NA	NA	NA	1.583	2.26	2.355	NA	2.586
1821	1.807	1.42	1.881	3.604	2.267	2.718	1.988	1.022	NA	NA	NA	0.972	1.511	1.971	NA	1.735
1822	1.736	1.928	2.159	3.589	2.121	2.808	0.855	1.11	NA	NA	NA	1.647	1.214	2.467	NA	1.875
1823	1.416	1.837	1.715	3.218	1.602	2.916	0.645	1.201	NA	NA	NA	2.708	1.248	3.14	NA	2.37
1824	1.695	2.044	1.789	2.837	1.701	2.931	2.097	1.38	NA	NA	NA	1.928	1.373	2.542	NA	2.232
1825	1.769	1.88	1.998	2.781	1.365	2.755	1.192	1.545	NA	NA	NA	2.706	1.3	2.652	NA	1.818
1826	1.585	2.283	1.465	3.835	1.196	2.719	1.544	0.951	NA	NA	NA	2.501	0.904	3.087	NA	1.813
1827	2.416	2.871	2	3.747	2.005	2.621	2.282	1.198	NA	NA	NA	2.254	1.168	2.815	NA	2.155
1828	2.328	2.105	1.905	3.097	1.352	2.372	1.353	1.009	NA	NA	NA	2.578	1.013	2.708	NA	1.677
1829	1.684	2.252	1.278	3.187	1.498	2.164	1.659	0.986	NA	NA	NA	1.873	0.745	2.335	NA	1.631
1830	2.072	2.73	1.498	3.487	1.895	3.483	2.5	1.119	NA	NA	NA	2.094	1.007	2.556	NA	2.276
1831	1.321	1.845	1.076	2.156	1.771	2.022	1.219	1.156	NA	NA	NA	1.665	0.776	2.487	NA	1.939
1832	2.416	2.345	1.914	3.231	1.603	1.928	1.107	1.383	NA	NA	NA	2.033	1.384	3.074	2.936	2.644
1833	2.346	3.058	1.664	4.168	2.411	2.181	0.799	1.369	NA	NA	NA	1.709	1.165	2.33	2.146	1.936
1834	1.834	2.116	1.107	2.526	1.193	1.355	0.634	0.695	NA	NA	NA	0.919	0.8	1.25	1.998	1.655
1835	1.427	1.553	1.166	3.476	1.367	1.401	0.927	1.001	NA	NA	NA	1.645	0.951	1.991	1.944	1.763
1836	1.395	1.849	1.345	5.258	1.594	2.769	1.152	0.998	NA	NA	NA	1.483	1.073	2.082	1.687	1.881
1837	1.502	2.179	1.285	3.452	1.492	2.306	0.754	1.244	NA	NA	NA	1.458	0.733	2.534	1.259	1.631
1838	1.233	0.92	1.085	3.315	2.305	2.057	0.848	0.968	NA	NA	NA	0.893	0.529	1.525	1.378	1.528
1839	1.46	1.039	1.308	3.944	2.435	3.252	1.534	0.807	NA	NA	NA	1.552	0.555	2.129	1.47	1.312
1840	1.822	1.468	1.194	4.312	2.14	2.904	1.413	0.811	NA	NA	NA	1.805	0.856	3.069	1.569	1.456
1841	1.172	1.305	0.83	3.167	2.047	1.702	0.777	1.041	NA	NA	NA	1.375	0.611	2.38	1.498	1.058
1842	1.489	1.463	0.8	2.722	1.473	1.517	0.69	0.945	NA	NA	NA	0.861	0.541	2.036	1.034	0.872
1843	1.541	1.487	0.753	3.457	2.586	2.134	0.594	1.187	NA	NA	NA	1.229	0.513	2.617	1.099	0.773
1844	1.52	1.305	0.692	3.285	2.404	2.363	1.133	0.876	NA	NA	NA	1.404	0.675	2.717	1.069	0.989
1845	0.828	0.727	0.841	2.524	1.789	2.866	1.208	0.857	NA	NA	NA	0.783	0.445	1.897	0.942	3.027
1846	1.38	1.316	1.414	3.75	3.158	3.612	1.472	0.824	NA	NA	NA	2.591	1.001	3.345	0.832	1.212
1847	1.292	1.77	1.25	3.264	2.603	2.538	1.245	0.893	NA	NA	NA	1.694	0.962	2.632	1.188	1.222
1848	1.337	1.324	1.369	3.005	1.816	2.469	1.51	0.726	NA	NA	NA	1.807	0.938	2.329	0.941	0.926
1849	1.777	1.583	2.044	2.75	2.64	4.932	3.912	0.815	NA	NA	NA	2.794	0.983	3.755	0.978	1.023
1850	1.3	1.07	1.841	2.742	1.529	4.176	4.037	0.832	NA	NA	NA	1.685	0.899	2.039	0.9	0.99
1851	1.347	1.582	1.826	3.33	1.971	5.388	4.881	1.471	NA	NA	NA	2.521	1.182	2.682	1.563	1.3
1852	0.973	1.149	1.144	3.667	1.91	4.84	3.402	1.181	NA	NA	NA	1.914	0.694	2.182	1.294	0.899
1853	0.652	0.585	1.072	1.964	0.802	3.087	2.535	1.003	NA	NA	NA	1.415	0.701	1.094	0.923	0.728
1854	1.527	1.412	1.469	2.044	1.556	3.378	2.717	1.1	NA	NA	NA	1.517	0.682	1.763	0.864	0.708
1855	0.899	1.1	1.423	2.566	1.583	3.8	2.446	1.22	NA	NA	NA	1.902	0.888	2.105	0.85	0.679
1856	0.695	0.63	0.994	1.3	0.917	1.518	1.197	1.077	NA	NA	NA	1.263	0.517	1.057	0.94	0.619
1857	1.069	1.25	1.16	2.082	1.758	2.067	1.467	1.325	NA	NA	NA	1.63	1.093	1.828	1.228	0.978
1858	1.399	1.043	1.289	1.859	1.863	2.943	2.052	0.951	NA	NA	NA	2.059	0.845	2.358	1.406	1.108
1859	0.665	0.494	0.694	1.867	1.335	3.735	1.893	0.864	NA	NA	NA	1.465	1.113	1.311	1.09	0.9
1860	0.552	0.632	0.719	2.098	1.33	2.416	1.941	0.952	NA	NA	NA	1.319	0.634	1.242	0.777	0.301
1861	0.6	0.339	0.873	2.447	1.569	2.083	1.211	0.658	3.559	3.1	NA	0.889	0.735	0.968	0.595	0.49
1862	0.952	0.625	1.003	1.764	1.26	2.47	1.213	0.958	2.153	2.355	NA	1.129	0.899	0.929	0.671	0.55
1863	1.503	1.479	1.139	1.878	1.262	1.764	1.234	0.883	2.318	2.555	NA	0.841	1.054	0.809	0.639	0.68
1864	1.391	1.526	1.126	2.408	1.91	3.205	1.347	0.758	2.229	2.814	NA	1.245	1.072	0.776	0.889	0.544
1865	0.744	0.759	0.957	0.729	1.804	1.047	0.457	0.608	1.822	2.662	NA	1.061	0.712	1.223	0.621	0.518
1866	0.937	0.799	0.986	1.208	1.235	1.842	0.702	0.559	1.408	2.195	NA	1.093	0.908	1.224	0.612	0.436
1867	0.994	0.875	0.826	1.445	0.921	1.891	0.698	0.442	1.187	1.593	3.369	1.359	0.547	1.341	0.342	0.507
1868	0.554	0.612	1.022	1.893	1.611	2.149	1.207	0.539	1.08	2.133	1.987	1.516	0.716	1.429	0.48	0.402
1869	0.875	0.898	1.376	1.31	2.206	1.397	1.991	0.837	1.515	2.397	2.99	2.097	0.932	2.014	0.652	0.584
1870	0.992	1.287	1.441	2.136	2.414	3.371	2.589	1.065	1.923	2.632	2.997	1.781	0.972	1.719	0.783	0.68
1871	1.012	0.821	0.932	1.555	1.794	2.831	1.564	0.778	1.776	2.119	2.801	1.634	0.861	1.639	0.629	0.427
1872	0.759	0.729	0.968	1.675	2.162	2.533	1.87	0.661	1.855	2.558	3.851	1.945	0.5	1.412	0.623	0.325
1873	0.794	0.68	0.873	1.281	2.363	1.972	1.511	0.796	1.763	2.03	1.141	1.576	0.514	1.266	0.539	0.483
1874	0.456	0.285	0.527	0.966	1.237	1.805	1.193	0.509	1.438	1.536	1.022	1.529	0.591	1.436	0.414	0.441
1875	2.633	0.617	0.882	NA	2.486	2.532	2.481	1.271	1.919	2.261	0.6	2.167	0.632	1.388	0.489	0.449
1876	2.832	2.097	1.12	NA	2.645	2.119	2.628	0.751	2.091	2.673	4.148	1.949	0.74	2.018	0.783	0.591
1877	1.013	1.373	0.875	NA	1.636	1.789	1.902	0.619	1.668	2.144	2.298	1.392	0.597	1.526	0.684	0.574
1878	0.699	0.846	0.716	NA	1.332	1.51	1.414	0.826	1.875	3.116	2.89	1.717	0.735	1.473	0.691	0.475
1879	0.164	0.475	0.32	NA	0.81	1.095	0.912	0.498	2.005	2.795	2.048	1.001	0.582	1.369	0.503	0.36
1880	0.86	1.395	0.744	NA	1.998	2.255	1.433	0.553	2.469	3.032	3.495	1.679	0.509	1.007	0.417	0.537
1881	0.427	1.017	0.784	NA	1.975	2.663	1.951	0.751	2.641	4.155	2.09	1.317	0.549	1.226	0.537	0.604
1882	0.371	0.686	0.726	NA	2.988	2.539	1.264	0.848	3.024	4.008	2.525	1.162	0.652	1.346	0.708	0.723
1883	0.108	0.288	0.223	NA	0.705	1.122	0.345	0.43	1.809	2.638	0.94	0.569	0.312	0.548	0.183	0.223
1884	0.594	0.735	0.953	NA	0.79	1.891	1.009	0.728	3.024	3.541	1.74	1.138	0.781	1.208	0.671	0.661
1885	0.27	0.634	0.475	NA	1.317	1.378	0.701	0.796	2.136	2.572	2.099	0.953	0.527	0.809	0.436	0.5
1886	0.5	0.574	0.729	NA	3.046	1.845	1.014	0.847	2.361	3.097	2.598	0.97	1.012	0.955	0.498	0.442
