# Schweingruber - Boulder Creek Colorado - PSME - ITRDB CO578
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4351
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4351.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co578x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co578x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co578x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co578x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Boulder Creek Colorado - PSME - ITRDB CO578
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Boulder Creek Colorado
#   Location: Colorado
#   Northernmost_Latitude: 40.0
#   Southernmost_Latitude: 40.0
#   Easternmost_Longitude: -105.37
#   Westernmost_Longitude: -105.37
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: CO578
#   First_Year: 1867
#   Last_Year: 1982
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 670101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670104_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670104; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670105_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670105; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670106_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670106; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670107_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670107; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670108_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670108; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670109_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670109; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	670101_raw	670102_raw	670103_raw	670104_raw	670105_raw	670106_raw	670107_raw	670108_raw	670109_raw	670110_raw	670111_raw	670112_raw	670113_raw
1926	0.95	0.88	0.94	0.92	0.82	0.83	0.92	1.02	0.86	0.99	0.97	0.96	0.86
1927	0.93	0.9	0.94	0.98	0.84	0.87	0.92	1.03	0.89	0.97	0.95	0.95	0.85
1928	0.92	0.88	0.86	0.91	0.81	0.78	0.9	0.96	0.88	0.97	0.89	0.93	0.87
1929	0.92	0.9	0.87	0.91	0.86	0.87	0.91	0.99	0.82	1.01	0.92	0.96	0.86
1930	0.93	0.92	0.91	0.94	0.85	0.92	0.94	1.01	0.86	0.96	0.95	0.89	0.86
1931	0.91	0.82	0.87	0.94	0.76	0.82	0.88	0.9	0.82	0.99	0.95	0.95	0.85
1932	0.92	0.88	0.93	0.99	0.79	0.82	0.91	0.98	0.84	0.97	0.97	0.95	0.91
1933	0.96	0.91	0.93	0.96	0.72	0.84	0.84	1	0.85	1	0.91	0.96	0.88
1934	0.72	0.78	0.91	0.9	0.62	0.68	0.73	0.68	0.82	0.92	0.72	0.82	0.68
1935	0.91	0.9	0.95	0.97	0.8	0.93	0.96	0.96	0.78	0.89	1	0.94	0.84
1936	0.93	0.88	0.93	0.91	0.8	0.87	0.94	1	0.85	0.94	0.91	0.97	0.87
1937	0.89	0.94	0.84	0.94	0.75	0.82	0.82	0.74	0.85	0.85	0.94	0.87	0.71
1938	0.9	0.91	1	0.96	0.87	0.95	0.91	1	0.86	0.76	0.99	0.97	0.9
1939	0.83	0.92	0.89	0.98	0.8	0.81	0.82	0.88	0.85	0.69	0.88	0.99	0.94
1940	0.91	0.88	0.96	0.96	0.83	0.86	0.89	0.94	0.77	0.68	0.92	0.97	0.91
1941	0.88	0.87	0.97	1.01	0.88	0.92	0.92	1	0.79	0.87	1	1.01	0.9
1942	0.92	0.86	0.87	0.94	0.89	0.9	0.9	1.01	0.82	0.96	0.92	1.02	0.88
1943	0.9	0.84	0.85	0.93	0.82	0.88	0.9	1	0.86	1	0.91	0.97	0.89
1944	0.82	0.77	0.81	0.95	0.75	0.76	0.85	0.87	0.75	0.92	0.87	0.92	0.73
1945	0.88	0.84	0.9	0.95	0.79	0.88	0.91	0.99	0.86	0.93	0.91	1	0.94
1946	0.91	0.86	0.93	0.98	0.8	0.89	0.93	0.96	0.83	0.95	0.88	0.98	0.88
1947	0.92	0.86	0.95	0.99	0.8	0.92	0.94	0	0.82	0.96	0.85	0.99	0.94
1948	0.94	0.87	0.98	0.97	0.82	0.9	0.97	0.99	0.91	0.94	0.98	1	0.98
1949	0.96	0.91	0.95	0.98	0.79	0.95	0.94	0.97	0.87	1	0.96	1.02	0.97
1950	0.88	0.88	0.9	0.85	0.81	0.92	0.95	0.95	0.81	0.89	0.86	0.97	0.93
1951	0.95	0.89	0.94	0.98	0.89	0.89	0.91	0.98	0.81	0.83	0.9	1	0.86
1952	0.92	0.9	0.89	0.8	0.72	0.87	0.88	0.92	0.83	0.79	0.93	0.97	0.92
1953	0.87	0.88	0.82	0	0.82	0.88	0.94	0.98	0.85	0.8	0.85	0.98	0.92
1954	0.78	0.94	0	0.66	0.85	0.74	0.78	0.72	0.61	0	0.6	0.89	0.94
1955	0.77	0.86	0.76	0.7	0.83	0.87	0.88	0.8	0.63	0.57	0.83	0.94	0.93
1956	0.86	0.88	0.87	0.69	0.87	0.93	0.9	0.93	0.64	0.59	0.87	0.96	0.95
1957	0.87	0.88	0.79	0.66	0.83	0.89	0.86	0.97	0.77	0.82	0.79	0.98	0.93
1958	0.88	0.85	0.88	0.84	0.81	0.84	0.88	0.94	0.64	0.88	0.92	0.93	0.86
1959	0.91	0.93	0.88	0.72	0.87	0.88	0.92	0.98	0.72	0.8	0.9	1.01	0.91
1960	0.96	0.94	0.93	0.87	0.83	0.9	0.91	0.98	0.76	0.86	0.97	0.98	0.93
1961	0.91	0.96	0.89	0.69	0.82	0.94	0.93	0.97	0.85	0.86	0.96	0.98	0.95
1962	0.92	0.97	0.91	0.82	0.83	0.91	0.94	0.96	0	1.01	0.97	0.95	0.9
1963	0.94	0.94	0.8	0.71	0.85	0.9	0.91	0.99	0.62	0.9	0.8	0.75	0.94
1964	0.9	0.91	0.92	0.72	0.79	0.89	0.89	0.89	0.69	0.72	0.83	0.9	0.97
1965	0.93	0.9	0.95	0.74	0.89	0.91	0.88	0.98	0.7	0.88	0.94	0.93	0.93
1966	0.86	0.83	0.82	0.66	0.85	0.8	0.8	0.87	0.55	0.67	0.7	0.54	0.87
1967	0.93	0.92	0.88	0.78	0.85	0.84	0.94	0.96	0.78	0.85	0.93	0.86	0.89
1968	0.93	0.88	0.91	0.87	0.85	0.87	0.9	0.98	0.77	0.9	0.92	0.79	0.85
1969	0.91	0.93	0.92	0.81	0.85	0.81	0.88	1.03	0.78	0.69	0.96	0.8	0.87
1970	0.94	0.9	0.91	0.88	0.88	0.89	0.91	1	0.85	0.84	0.97	0.79	0.79
1971	0.91	0.9	0.89	0.78	0.9	0.88	0.89	1.01	0.88	0.91	1	0.77	0.71
1972	0.91	0.88	0.88	0.84	0.85	0.9	0.7	0.93	0.73	0.93	0.96	0.62	0.79
1973	0.95	0.89	0.9	0.92	0.87	0.85	0.91	0.94	0.82	0.89	0.99	0.74	0.8
1974	0.89	0.92	0.81	0.92	0.9	0.85	0.88	0.97	0.79	0.99	0.98	0.67	0.85
1975	0.95	0.89	0.88	0.92	0.86	0.79	0.89	0.96	0.85	0.93	0.95	0.79	0.87
1976	0.9	0.85	0.87	0.93	0.86	0.81	0.84	0.94	0.59	0.84	0.93	0.65	0.88
1977	0.82	0.83	0.89	0.9	0.86	0.79	0.87	0.95	0.68	0.93	0.89	0.74	0.89
1978	0.91	0.86	0.87	0.86	0.87	0.75	0.91	1.01	0.75	0.86	0.91	0.92	0.9
1979	0.9	0.84	0.89	0.94	0.85	0.83	0.95	0.99	0.88	0.82	0.98	0.88	0.94
1980	0.95	0.89	0.94	0.95	0.86	0.94	0.9	1.01	0.82	0.68	0.95	0.9	0.96
1981	0.9	0.84	0.87	0.89	0.85	0.9	0.91	0.98	0.73	0.62	0.9	0.92	0.98
1982	0.94	0.87	0.87	0.92	0.87	0.85	0.93	0.99	0.71	0.63	0.9	0.83	0.97
