# Briffa - Mt. Angeles - PSME - ITRDB WA084
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2835
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2835.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa084l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa084l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa084l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa084l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Briffa - Mt. Angeles - PSME - ITRDB WA084
#--------------------
# Investigators
#   Investigators: Briffa, K.R.(https://orcid.org/0000-0003-3323-3639); Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-07. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mt. Angeles
#   Location: Washington
#   Northernmost_Latitude: 47.97
#   Southernmost_Latitude: 47.97
#   Easternmost_Longitude: -123.43
#   Westernmost_Longitude: -123.43
#   Elevation_m: 1360
#--------------------
# Data_Collection
#   Collection_Name: WA084
#   First_Year: 1750
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 693011_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693012_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693021_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693022_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693031_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693032_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693041_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693042_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693051_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693052_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693061_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693062_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693071_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693072_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693081_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693082_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693091_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693092_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693101_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693102_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693111_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693112_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693121_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693122_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 693131_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 693131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	693011_raw	693012_raw	693021_raw	693022_raw	693031_raw	693032_raw	693041_raw	693042_raw	693051_raw	693052_raw	693061_raw	693062_raw	693071_raw	693072_raw	693081_raw	693082_raw	693091_raw	693092_raw	693101_raw	693102_raw	693111_raw	693112_raw	693121_raw	693122_raw	693131_raw
1750	NA	NA	NA	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1751	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1752	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	NA	NA	NA	0.91	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	NA	NA	NA	0.76	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65
1755	NA	NA	NA	0.55	NA	NA	NA	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01
1756	NA	NA	NA	0.5	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97
1757	NA	NA	NA	0.25	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66
1758	NA	NA	NA	0.37	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82
1759	NA	NA	NA	0.29	NA	NA	NA	1.15	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	NA	NA	NA	NA	NA	0.78
1760	NA	NA	NA	0.26	NA	NA	NA	1.13	NA	NA	1.13	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA	0.97
1761	NA	NA	NA	0.23	NA	1.05	NA	1.05	NA	NA	0.89	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	0.78
1762	NA	NA	NA	0.35	NA	0.48	NA	1.12	NA	NA	0.76	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	0.81
1763	NA	NA	NA	0.4	NA	0.38	NA	0.99	NA	NA	0.86	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	0.67
1764	NA	NA	NA	0.36	NA	0.35	NA	0.89	NA	NA	0.74	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	0.36
1765	NA	NA	NA	0.46	NA	0.37	NA	1.1	NA	NA	0.71	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA	0.65
1766	NA	NA	NA	0.42	NA	0.57	NA	0.96	NA	NA	0.52	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	0.76
1767	NA	NA	NA	0.48	NA	0.66	1.11	1.35	NA	NA	0.7	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	0.77
1768	NA	NA	NA	0.44	NA	0.55	1.02	1.28	NA	NA	0.6	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	0.57
1769	NA	NA	NA	0.45	NA	0.34	0.79	1.15	NA	NA	0.53	NA	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	0.59
1770	NA	NA	NA	0.54	NA	0.46	0.98	1.23	NA	NA	0.69	NA	NA	NA	NA	NA	0.54	0.43	NA	NA	NA	NA	NA	NA	0.59
1771	NA	NA	NA	0.4	NA	0.37	1.03	1.35	NA	NA	0.75	NA	NA	NA	NA	NA	0.74	0.46	NA	NA	NA	NA	NA	NA	0.52
1772	NA	NA	NA	0.26	NA	0.38	0.99	1.12	NA	NA	0.69	0.93	NA	NA	NA	NA	0.54	0.45	NA	NA	NA	NA	NA	NA	0.35
1773	NA	NA	NA	0.48	NA	0.58	1.18	1.51	NA	NA	0.76	0.81	NA	NA	NA	NA	0.9	0.57	NA	NA	NA	NA	NA	NA	0.81
1774	NA	NA	NA	0.43	NA	0.59	0.61	0.93	NA	NA	0.58	0.65	NA	NA	NA	NA	0.63	0.46	NA	NA	NA	NA	NA	NA	0.53
1775	NA	NA	NA	0.49	NA	0.54	0.98	1.24	NA	NA	0.95	0.6	NA	NA	NA	NA	0.65	0.69	NA	NA	NA	NA	NA	NA	0.39
1776	NA	NA	NA	0.38	NA	0.4	1.4	1.55	NA	NA	0.95	0.65	NA	NA	NA	NA	0.56	0.57	NA	NA	NA	NA	NA	NA	0.29
1777	NA	NA	NA	0.54	NA	0.66	0.84	1.05	NA	NA	0.82	0.62	NA	NA	NA	NA	0.54	0.52	NA	NA	NA	NA	NA	NA	0.38
1778	0.56	NA	NA	0.72	NA	0.67	0.77	1.36	NA	NA	0.76	0.49	NA	NA	NA	NA	0.53	0.68	NA	NA	NA	NA	NA	NA	0.51
1779	0.52	NA	NA	0.43	NA	0.53	0.62	0.76	NA	NA	0.69	0.51	NA	NA	NA	NA	0.54	0.48	NA	NA	NA	NA	NA	NA	0.44
1780	0.52	0.75	NA	0.43	NA	0.54	0.86	0.78	NA	NA	0.69	0.59	NA	NA	NA	NA	0.55	0.39	NA	NA	NA	NA	NA	NA	0.46
1781	0.39	0.59	NA	0.26	NA	0.46	0.61	0.49	NA	NA	0.45	0.44	NA	NA	NA	NA	0.35	0.28	0.47	NA	NA	NA	NA	NA	0.21
1782	0.4	0.53	NA	0.3	NA	0.44	0.87	0.82	NA	NA	0.66	0.53	NA	NA	NA	NA	0.28	0.34	0.48	NA	NA	NA	NA	NA	0.18
1783	0.36	0.55	NA	0.23	NA	0.36	0.93	0.78	NA	NA	0.59	0.4	NA	NA	NA	NA	0.33	0.29	0.32	NA	NA	NA	NA	NA	0.3
1784	0.37	0.48	NA	0.32	NA	0.58	1.03	0.77	NA	NA	0.33	0.28	NA	NA	NA	NA	0.4	0.38	0.54	NA	NA	NA	NA	NA	0.49
1785	0.28	0.34	NA	0.26	NA	0.52	0.77	0.61	NA	NA	0.26	0.22	NA	0.41	NA	NA	0.45	0.36	0.37	NA	NA	NA	NA	NA	0.32
1786	0.38	0.45	NA	0.24	NA	0.61	0.66	0.75	NA	NA	0.27	0.22	NA	0.52	NA	NA	0.52	0.44	0.43	NA	NA	NA	NA	NA	0.47
1787	0.25	0.25	NA	0.33	NA	0.51	0.42	0.49	NA	NA	0.23	0.18	NA	0.37	NA	NA	0.37	0.3	0.33	NA	NA	NA	NA	NA	0.34
1788	0.45	0.64	NA	0.49	NA	0.9	0.59	0.81	NA	NA	0.3	0.18	NA	0.62	NA	NA	0.41	0.43	0.47	NA	NA	NA	NA	NA	0.89
1789	0.52	0.79	NA	0.5	NA	0.97	0.62	0.7	NA	1.07	0.21	0.17	NA	0.52	NA	NA	0.47	0.41	0.4	NA	NA	NA	NA	NA	0.77
1790	0.41	0.55	NA	0.3	1.8	0.54	0.53	0.51	0.6	0.76	0.21	0.15	NA	0.44	NA	NA	0.34	0.32	0.29	NA	NA	NA	NA	NA	0.57
1791	0.65	0.75	NA	0.42	1.55	0.45	0.5	0.69	0.92	0.88	0.23	0.14	NA	0.5	NA	NA	0.26	0.34	0.39	NA	NA	NA	NA	NA	0.69
1792	0.46	0.49	NA	0.4	2.07	0.43	0.54	0.65	0.83	0.84	0.22	0.14	NA	0.49	NA	NA	0.35	0.33	0.37	NA	NA	NA	NA	NA	0.82
1793	0.48	0.7	0.67	0.58	1.78	0.74	0.64	0.82	1.03	0.95	0.31	0.16	NA	0.57	NA	NA	0.34	0.4	0.54	NA	NA	NA	NA	NA	1.07
1794	0.42	0.75	0.52	0.42	1.55	0.63	0.54	0.62	0.94	0.87	0.27	0.17	NA	0.54	NA	NA	0.4	0.53	0.55	NA	NA	NA	NA	NA	1
