# Brown - Fool Creek - PCEN - ITRDB CO586
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2871
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2871.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co586l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co586l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Brown - Fool Creek - PCEN - ITRDB CO586
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fool Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.87
#   Southernmost_Latitude: 39.87
#   Easternmost_Longitude: -105.87
#   Westernmost_Longitude: -105.87
#   Elevation_m: 3370
#--------------------
# Data_Collection
#   Collection_Name: CO586
#   First_Year: 1224
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FC017CBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC017CBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC018BBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC018BBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC028CBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC028CBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041DBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041DBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041EBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041EBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC042DBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC042DBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC043CBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC043CBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC046DBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC046DBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056BBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056BBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC064BBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC064BBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068BBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068BBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC072ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC072ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC073BBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC073BBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC074ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC074ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E1BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E1BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E2BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E2BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A1BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A1BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A2BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A2BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B1BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B1BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B2BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B2BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FC017CBB_raw	FC018BBB_raw	FC028CBB_raw	FC041DBB_raw	FC041EBB_raw	FC042DBB_raw	FC043CBB_raw	FC046DBB_raw	FC056ABB_raw	FC056BBB_raw	FC064BBB_raw	FC068ABB_raw	FC068BBB_raw	FC072ABB_raw	FC073BBB_raw	FC074ABB_raw	FC46E1BB_raw	FC46E2BB_raw	FC64A1BB_raw	FC64A2BB_raw	FC72B1BB_raw	FC72B2BB_raw
1297	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1298	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1299	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA
1300	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA
1301	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA
1302	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA
1303	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA
1304	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA
1305	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA
1306	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA
1307	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA
1308	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA
1309	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA
1310	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	0.22
1311	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	0.22
1312	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.2
1313	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.16
1314	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	0.2
1315	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.2
1316	NA	0.34	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.2
1317	NA	0.52	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.18
1318	NA	0.4	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.2
1319	NA	0.4	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	0.2
1320	NA	0.36	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.2
1321	NA	0.4	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	0.18
1322	NA	0.48	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	0.22
1323	NA	0.34	NA	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.16
1324	NA	0.36	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.16
1325	NA	0.2	NA	NA	NA	NA	0.12	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	0.2
1326	NA	0.28	NA	NA	NA	NA	0.08	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	0.16
1327	NA	0.24	NA	NA	NA	NA	0.1	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	0.2
1328	NA	0.22	NA	NA	NA	NA	0.1	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.18
1329	NA	0.22	NA	NA	NA	NA	0.08	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	0.16
1330	NA	0.24	NA	NA	NA	NA	0.12	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.14
1331	NA	0.28	NA	NA	NA	NA	0.06	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	0.16
1332	NA	0.26	NA	NA	NA	NA	0.1	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.18
1333	NA	0.2	NA	NA	NA	NA	0.08	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.14
1334	NA	0.2	NA	NA	NA	NA	0.08	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	0.14
1335	NA	0.16	NA	NA	NA	NA	0.08	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.14
1336	NA	0.24	NA	NA	NA	NA	0.1	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA	0.16
1337	NA	0.18	NA	NA	NA	NA	0.06	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.14
1338	NA	0.22	NA	NA	NA	NA	0.1	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.18
1339	NA	0.18	NA	NA	NA	NA	0.1	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.16
1340	NA	0.18	NA	0.16	NA	NA	0.1	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.14
1341	NA	0.16	NA	0.14	NA	NA	0.08	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	0.14
1342	NA	0.24	NA	0.18	NA	NA	0.1	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.18
1343	NA	0.32	NA	0.14	NA	NA	0.1	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA	0.14
1344	NA	0.24	NA	0.18	NA	NA	0.12	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.12
1345	NA	0.3	NA	0.16	NA	NA	0.1	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.16
1346	NA	0.22	NA	0.14	NA	NA	0.1	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.16
1347	NA	0.22	NA	0.12	NA	NA	0.08	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.1
1348	NA	0.26	NA	0.16	NA	NA	0.12	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.14
1349	NA	0.2	NA	0.18	NA	NA	0.08	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	0.14
1350	NA	0.2	NA	0.16	NA	NA	0.1	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	0.16
