# Holmes - Timbered Mountain - JUOC - ITRDB CA517
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3556
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3556.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca517-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca517-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca517.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca517.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Timbered Mountain - JUOC - ITRDB CA517
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Timbered Mountain
#   Location: California
#   Northernmost_Latitude: 41.72
#   Southernmost_Latitude: 41.72
#   Easternmost_Longitude: -120.75
#   Westernmost_Longitude: -120.75
#   Elevation_m: 1586
#--------------------
# Data_Collection
#   Collection_Name: CA517
#   First_Year: 1654
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus occidentalis Hook.
#   Common_Name: western juniper
#   Tree_Species_Code: JUOC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BIG01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BIG01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BIG02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BIG04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BIG04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BIG04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BIG04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM09X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM09X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TIM12X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TIM12X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BIG01A_raw	BIG01B_raw	BIG02A_raw	BIG04A_raw	BIG04B_raw	BIG04C_raw	TIM01A_raw	TIM01B_raw	TIM02A_raw	TIM03A_raw	TIM03B_raw	TIM04A_raw	TIM04B_raw	TIM05A_raw	TIM05B_raw	TIM06A_raw	TIM06B_raw	TIM07A_raw	TIM07B_raw	TIM09A_raw	TIM09X_raw	TIM10A_raw	TIM10B_raw	TIM10C_raw	TIM11A_raw	TIM11B_raw	TIM12A_raw	TIM12B_raw	TIM12X_raw
1702	NA	NA	NA	NA	NA	NA	1.61	1.54	NA	NA	0.96	NA	NA	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.59
1703	NA	NA	NA	NA	NA	NA	0.78	0.79	NA	NA	0.43	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.56
1704	NA	NA	NA	NA	NA	NA	1.48	1.55	NA	NA	0.95	NA	NA	NA	NA	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	NA	0.97
1705	NA	NA	NA	NA	NA	NA	1.65	1.79	NA	NA	1.26	NA	NA	NA	NA	2.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	0.91
1706	NA	NA	NA	NA	NA	NA	1.09	1.25	NA	NA	0.82	NA	NA	NA	NA	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	0.75
1707	NA	NA	NA	NA	NA	NA	1.05	1.3	NA	NA	0.85	NA	NA	NA	NA	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	0.98
1708	NA	NA	NA	NA	NA	NA	0.94	1.1	NA	NA	0.93	NA	NA	NA	NA	1.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	0.9
1709	NA	NA	NA	NA	NA	NA	0.82	1.01	NA	NA	0.94	NA	NA	NA	NA	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	0.86
1710	NA	NA	NA	NA	NA	NA	0.92	1.04	NA	NA	1.15	NA	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	0.82
1711	NA	NA	NA	NA	NA	NA	1.08	1.39	NA	NA	1.69	NA	NA	NA	NA	1.07	NA	NA	NA	NA	NA	NA	NA	0.79	NA	NA	1.16	NA	1.21
1712	NA	NA	NA	NA	NA	NA	1.04	1.24	NA	NA	1.4	NA	NA	NA	NA	1.37	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	1.19	NA	1.7
1713	NA	NA	NA	NA	NA	NA	1.09	1.37	NA	NA	1.22	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	1.08	NA	NA	1.21	NA	1.93
1714	NA	NA	NA	NA	NA	NA	0.81	0.85	NA	NA	0.73	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA	0.91	NA	1.34
1715	NA	NA	NA	NA	NA	NA	1	1.13	NA	NA	0.73	NA	NA	NA	NA	1.25	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	1.03	NA	1.38
1716	NA	NA	NA	NA	NA	NA	1.02	1.21	NA	NA	1.07	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	1.24	NA	1.79
1717	NA	NA	NA	NA	NA	NA	0.68	0.91	NA	NA	1.04	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	1.12	NA	1.62
1718	NA	NA	NA	NA	NA	NA	1	1.14	NA	NA	1.11	NA	NA	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA	1.43	NA	NA	1.19	NA	1.18
1719	NA	NA	NA	NA	NA	NA	0.65	0.67	NA	NA	0.59	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	0.78	NA	0.88
1720	NA	NA	NA	NA	NA	NA	0.98	1.22	NA	NA	1.64	NA	NA	NA	NA	1.65	NA	NA	NA	NA	NA	NA	NA	1.19	NA	NA	0.82	NA	1.33
1721	NA	NA	NA	NA	NA	NA	0.73	0.73	NA	NA	0.97	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	0.74	NA	1.11
1722	NA	NA	NA	NA	NA	NA	1.16	1.3	NA	NA	1.22	NA	NA	NA	NA	1.43	NA	NA	NA	NA	NA	NA	NA	1.34	NA	NA	1.03	NA	1.58
1723	NA	NA	NA	NA	NA	NA	1.03	1.15	NA	NA	1.5	NA	NA	NA	NA	1.53	NA	NA	NA	NA	NA	NA	NA	1.34	NA	NA	1.31	NA	1.87
1724	NA	NA	NA	NA	NA	NA	0.84	1.08	NA	NA	1.18	NA	NA	NA	NA	1.26	NA	NA	NA	NA	NA	NA	NA	2.15	NA	NA	1.07	NA	1.95
1725	NA	NA	NA	NA	NA	NA	1.04	1.24	NA	NA	1.45	NA	NA	NA	NA	1.61	NA	NA	NA	NA	NA	NA	NA	1.57	NA	NA	0.98	NA	1.88
1726	NA	NA	NA	NA	NA	NA	1.41	1.36	NA	NA	1.4	NA	NA	NA	NA	2.13	NA	NA	NA	NA	NA	NA	NA	1.58	NA	NA	1.12	NA	1.76
1727	NA	NA	NA	NA	NA	NA	1.59	1.79	NA	NA	1.38	NA	NA	NA	NA	2.31	NA	NA	NA	NA	NA	NA	NA	2.66	NA	NA	1.8	NA	3.39
1728	NA	NA	NA	NA	NA	NA	1.01	1.12	NA	NA	1.18	NA	NA	NA	NA	1.52	NA	NA	NA	NA	NA	NA	0.85	1.37	NA	NA	1.32	NA	2.06
1729	NA	NA	NA	NA	NA	NA	0.62	0.56	NA	NA	0.8	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	0.83	1	NA	NA	1	NA	1.39
1730	NA	NA	NA	NA	NA	NA	0.8	0.91	NA	NA	0.75	NA	NA	NA	NA	1.47	NA	NA	NA	NA	NA	NA	1.19	1.38	NA	NA	1.55	NA	1.93
1731	NA	NA	NA	NA	NA	NA	1.08	1.17	NA	NA	1.04	NA	NA	NA	NA	1.81	NA	NA	NA	NA	NA	NA	1.46	1.63	NA	NA	1.68	NA	2.19
1732	NA	NA	NA	NA	NA	NA	1.34	1.52	NA	NA	1.11	NA	NA	NA	NA	2.39	NA	NA	NA	NA	NA	NA	1.33	1.78	NA	NA	1.47	NA	1.99
1733	NA	NA	NA	NA	NA	NA	0.62	0.62	NA	NA	0.83	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	0.78	0.98	NA	NA	0.97	NA	1.23
1734	NA	NA	NA	NA	NA	NA	1.14	1.26	NA	NA	1.13	NA	NA	NA	NA	2.08	NA	NA	NA	NA	NA	NA	1.62	1.97	NA	NA	1.42	NA	1.92
1735	NA	NA	NA	NA	NA	NA	1.23	1.12	NA	NA	2.08	NA	NA	NA	NA	1.56	NA	NA	NA	NA	NA	NA	1.74	2.27	NA	NA	1.59	NA	2.36
1736	NA	NA	NA	NA	NA	NA	1.53	0.91	NA	NA	1.47	NA	NA	NA	NA	1.48	NA	NA	NA	NA	NA	NA	1.44	2.33	NA	NA	1.69	NA	1.96
1737	NA	NA	NA	NA	NA	NA	1.55	1.21	NA	NA	1.53	NA	NA	NA	NA	1.74	NA	NA	NA	NA	NA	NA	1.37	2.24	NA	NA	1.72	1.95	1.65
1738	NA	NA	NA	NA	NA	NA	1.84	1.53	NA	NA	1.64	NA	NA	NA	NA	2.06	NA	NA	NA	NA	NA	NA	1.24	1.86	NA	NA	1.48	1.92	1.51
1739	NA	NA	NA	NA	NA	NA	1.12	0.72	NA	NA	1.31	NA	NA	NA	NA	1.53	NA	NA	NA	NA	NA	NA	0.97	1.1	NA	NA	1.15	1.28	0.91
1740	NA	NA	NA	NA	NA	NA	1.27	0.8	NA	NA	1.6	NA	NA	NA	NA	1.65	NA	NA	NA	NA	NA	NA	1.03	1.27	NA	NA	1.29	1.05	0.91
1741	NA	NA	NA	NA	NA	NA	1.15	0.83	NA	NA	1.48	NA	NA	NA	NA	1.44	NA	NA	NA	NA	NA	NA	0.89	1.33	NA	NA	1.32	1.36	0.74
1742	NA	NA	NA	NA	NA	NA	1.36	1.04	NA	NA	0.69	NA	NA	NA	NA	1.63	1.62	NA	NA	NA	NA	NA	1.21	1.19	NA	NA	1.89	1.4	1.26
1743	NA	NA	NA	NA	NA	NA	1.34	1.21	NA	NA	1.04	NA	NA	NA	NA	1.67	1.79	NA	NA	NA	NA	NA	1.31	1.4	NA	NA	2.32	1.82	1.32
1744	NA	NA	NA	NA	NA	NA	1.21	1.18	NA	NA	2.46	NA	NA	NA	NA	1.53	1.49	NA	NA	NA	NA	NA	0.88	1.34	NA	NA	1.97	1.56	1.13
1745	NA	NA	NA	NA	NA	NA	1.49	1.48	NA	NA	4.07	NA	NA	NA	NA	1.7	1.54	NA	NA	NA	NA	NA	1.01	1.01	NA	NA	2.16	1.92	1.42
1746	NA	NA	NA	NA	NA	NA	1.31	1.35	NA	NA	3.79	NA	NA	NA	NA	1.52	1.37	NA	NA	NA	NA	NA	0.93	1.02	NA	NA	1.7	1.77	1.36
1747	NA	NA	NA	NA	NA	NA	1.39	1.13	NA	NA	5.19	NA	NA	NA	NA	1.78	1.45	NA	NA	NA	NA	NA	1.34	1.29	NA	NA	1.64	1.7	1.57
1748	NA	NA	NA	NA	NA	NA	1.15	1.01	NA	NA	4.69	NA	NA	NA	NA	1.55	1.36	NA	NA	NA	NA	NA	1.11	1.18	NA	NA	1.41	1.86	1.5
1749	NA	NA	NA	NA	NA	NA	1.16	1.16	NA	NA	3.93	NA	NA	NA	NA	2.02	1.78	NA	NA	NA	NA	NA	1.4	1.47	NA	NA	1.79	2.01	1.95
1750	NA	NA	NA	NA	NA	NA	0.6	0.62	NA	NA	2.81	NA	NA	NA	NA	0.8	0.86	NA	NA	NA	NA	NA	0.78	0.75	NA	NA	1.16	1.05	1.24
1751	NA	NA	NA	NA	NA	NA	0.88	0.73	NA	NA	3.67	NA	NA	NA	NA	1.29	1.32	NA	0.65	NA	NA	NA	0.95	1.27	NA	NA	1.13	1.16	1.12
1752	1.23	NA	NA	NA	NA	NA	0.72	0.74	NA	NA	3.38	NA	NA	NA	NA	1.56	1.34	NA	0.73	NA	NA	NA	1.03	1.88	NA	NA	1.58	1.39	1.46
1753	0.97	NA	NA	NA	NA	NA	0.72	0.91	NA	NA	3.16	NA	NA	NA	NA	1.5	1.36	NA	0.88	0.7	NA	NA	0.89	1.34	NA	NA	1.59	1.65	1.26
1754	0.84	NA	NA	NA	NA	NA	0.67	0.72	NA	NA	4.41	NA	NA	NA	NA	1.07	1.06	NA	0.81	0.77	NA	NA	0.63	1.44	NA	NA	1.44	1.49	1.13
1755	0.96	NA	NA	NA	NA	NA	0.87	0.98	NA	NA	4.18	NA	NA	NA	NA	1.41	1.48	NA	0.87	1.13	NA	NA	1.08	1.52	NA	NA	1.62	1.81	1.26
1756	0.64	NA	NA	1.22	NA	NA	0.62	0.69	NA	NA	2.46	NA	NA	NA	NA	1.36	1.27	NA	0.63	1.09	NA	NA	1.24	1.41	NA	NA	1.51	1.54	1.15
1757	0.71	NA	NA	0.82	NA	NA	0.57	0.65	NA	NA	2.2	NA	NA	NA	NA	1.09	0.98	NA	0.76	0.56	NA	NA	0.97	1.3	NA	NA	1.17	1.39	1.11
1758	0.86	NA	NA	1.13	NA	NA	0.88	1.08	NA	NA	2.42	NA	NA	NA	NA	0.99	1.05	NA	1.01	1.61	NA	NA	1.23	1.42	NA	NA	1.5	1.65	1.15
1759	0.88	NA	NA	1.18	NA	NA	1.04	0.82	NA	1.7	2.02	NA	NA	1.27	NA	1.41	1.43	NA	1.17	0.88	NA	NA	1.2	1.47	NA	NA	1.57	1.75	1.37
1760	1.08	NA	NA	1.38	NA	NA	1.36	1.32	NA	1.52	1.61	NA	NA	1.93	NA	1.79	1.8	NA	1.6	1	NA	NA	1.44	1.83	NA	NA	1.63	1.93	1.58
1761	1.06	NA	NA	1.22	NA	NA	1.37	1.57	NA	1.86	1.7	NA	NA	1.64	NA	1.49	1.79	NA	1.68	0.93	NA	NA	1.41	1.88	NA	NA	2.15	2.28	1.83
1762	0.83	NA	NA	0.95	NA	NA	1.16	1.16	NA	2	1.83	NA	NA	1.55	NA	1.32	1.36	NA	1.37	0.48	NA	NA	0.93	1.43	NA	NA	1.79	1.86	1.41
1763	1.34	NA	NA	1.11	NA	NA	0.9	1.06	NA	2.12	1.95	NA	NA	1.66	NA	1.22	1.17	NA	0.96	0.67	NA	NA	1.04	1.29	NA	NA	1.58	1.53	1.02
1764	1.14	NA	NA	0.89	NA	NA	0.85	0.97	NA	1.78	1.48	NA	NA	1.87	NA	1.1	0.93	NA	0.8	0.4	NA	NA	0.7	1.22	NA	NA	1.31	1.41	1.05
1765	1.72	NA	NA	0.91	NA	NA	0.99	0.93	NA	1.46	1.36	NA	NA	1.69	NA	1.41	1.26	NA	0.81	0.46	NA	NA	0.65	1.02	NA	NA	1.59	1.5	1.25
1766	1.78	NA	NA	1.02	NA	NA	0.88	0.89	NA	1.58	1.48	NA	NA	1.21	NA	1.55	1.34	NA	1.05	0.4	NA	NA	0.92	1.05	NA	NA	1.47	1.34	1.24
1767	1.97	NA	NA	0.93	NA	NA	1.16	1.09	NA	2.26	2.23	NA	NA	1.56	NA	1.81	1.71	NA	1.09	0.48	NA	NA	1.59	1.94	NA	NA	1.38	1.39	1.2
1768	1.47	NA	NA	0.92	NA	NA	1.25	1.24	NA	2.73	2.96	NA	NA	0.92	NA	1.52	1.45	NA	1.11	0.57	NA	NA	1.61	2.98	NA	NA	1.67	1.55	1.51
1769	1.63	NA	NA	0.82	NA	NA	1.27	1.29	NA	3.07	3.05	NA	NA	1.24	NA	1.46	1.39	NA	1.24	0.52	NA	NA	1.56	2.13	NA	NA	1.38	1.5	1.51
1770	1.29	NA	NA	1.05	NA	NA	1.21	1.26	NA	1.96	2.02	NA	NA	1.54	NA	0.95	0.84	NA	1.18	0.48	NA	NA	1.26	1.43	NA	NA	1.5	1.38	1.56
1771	1.58	NA	NA	0.94	NA	NA	0.82	0.77	NA	1.88	1.71	NA	NA	1.43	NA	1.12	0.96	NA	0.65	0.34	NA	NA	1.15	1.08	NA	NA	0.71	0.72	0.82
1772	1.17	NA	NA	0.6	NA	NA	0.66	0.63	NA	1.7	1.21	NA	NA	1.35	NA	1.03	0.78	NA	0.57	0.23	NA	NA	0.92	1.15	NA	NA	0.93	0.9	0.95
1773	1.34	NA	NA	0.76	NA	NA	1.04	0.81	NA	2.49	1.7	NA	NA	0.93	NA	1.15	1.09	NA	0.65	0.34	NA	NA	1.12	1.76	NA	NA	1.23	1.21	1.19
1774	1.29	NA	1.03	0.62	NA	NA	0.89	0.75	NA	2.35	1.66	NA	NA	0.83	NA	0.17	0.43	NA	0.72	0.32	NA	NA	0	0.3	NA	NA	1.16	1.07	1.16
1775	1.24	NA	1.37	0.76	NA	NA	0.95	0.84	NA	2.28	1.93	NA	NA	1.35	NA	0.52	1.07	0.58	0.63	0.32	NA	NA	0.13	0.56	NA	NA	1.53	1.14	1.29
1776	0.85	NA	1.39	0.58	NA	NA	0.51	0.45	NA	0.81	0.48	NA	NA	0.4	NA	0.22	0.34	0.1	0.14	0.28	NA	NA	0.37	1.2	NA	NA	1.04	0.75	0.92
1777	1.06	NA	1.43	0.78	NA	NA	0.75	0.78	NA	1.45	1.08	NA	NA	0.81	NA	0.5	0.98	0.44	0.53	0.63	NA	NA	1.02	2.08	NA	NA	1.38	0.83	0.81
1778	0.92	NA	1.01	0.53	NA	NA	0.47	0.63	NA	1.61	1.06	NA	NA	0.66	NA	0.26	0.5	0.23	0.17	0.76	NA	NA	1.4	1.78	NA	NA	1.16	0.93	1.23
1779	1.22	NA	1.08	0.53	NA	NA	0.75	0.88	NA	2.85	1.63	NA	NA	0.94	NA	0.08	0.32	0.43	0.45	1.37	NA	NA	1.83	3.06	NA	NA	1.69	1.63	1.59
1780	1.05	NA	1.15	0.79	NA	NA	0.79	0.94	NA	1.77	1.3	NA	NA	1.66	NA	0.43	0.49	0.49	0.7	1.25	NA	NA	1.92	2.86	NA	NA	1.63	1.55	1.4
1781	1.05	NA	0.94	0.49	NA	NA	0.68	0.84	NA	3.15	3.03	NA	NA	1.7	NA	0.38	0.49	0.34	0.74	0.81	NA	NA	1.99	3.36	NA	NA	1.7	1.38	1.32
1782	1.29	NA	1.38	0.75	NA	NA	0.74	0.84	NA	1.8	1.72	NA	NA	1.52	NA	0.65	0.59	0.1	0.6	0.84	NA	NA	1.86	2.48	NA	NA	2.39	1.91	1.53
1783	1.04	NA	1.41	0.49	NA	NA	0.76	0.82	NA	0.93	1.04	NA	NA	1.13	NA	0.64	0.74	0.19	0.51	0.42	NA	NA	1.08	1.39	NA	NA	1.52	1.21	1
1784	2.05	NA	1.74	0.8	NA	NA	0.55	0.96	NA	2.15	1.9	NA	NA	2.03	NA	0.9	1.18	0.56	0.64	0.57	NA	NA	2.11	2.39	NA	NA	1.88	1.84	NA
1785	1.85	NA	1.88	0.79	NA	NA	0.67	1.08	NA	2.68	2.72	NA	NA	1.85	NA	1.1	1.4	0.76	0.89	1.57	NA	NA	2.11	4	NA	1.28	2.86	2.13	NA
1786	1.65	NA	1.63	0.64	NA	NA	0.71	0.87	NA	1.81	2.23	NA	NA	2.13	NA	1.1	1.44	0.83	0.81	1.54	NA	NA	1.85	3.28	NA	1.18	2.29	1.94	NA
1787	1.38	NA	1.16	0.63	NA	NA	0.81	0.65	NA	3.37	2.76	NA	NA	2.36	NA	1.21	1.14	0.96	0.87	1.37	NA	NA	1.84	2.6	NA	1.24	2.18	2.05	NA
1788	0.82	NA	1.25	0.54	NA	NA	0.82	0.9	NA	2.38	2.12	NA	NA	1.75	NA	1.08	1.21	1.08	1.06	1.27	1.83	NA	2.08	2.17	NA	1.11	2.15	1.76	NA
1789	1.21	NA	1.51	0.58	NA	NA	1.15	1.22	NA	3.05	2.54	NA	NA	2.29	NA	1.35	1.68	1.44	1.23	1.72	2.33	NA	2.34	2.33	NA	1.41	2.45	1.74	NA
1790	1.07	NA	1.62	0.71	NA	NA	0.9	1.07	NA	2.46	2.09	NA	NA	1.51	NA	1.26	1.31	1.24	1.15	1.18	1.7	NA	1.67	2.43	NA	0.84	2.6	1.87	NA
1791	1.34	NA	1.75	0.71	NA	NA	0.95	0.98	NA	2	1.82	NA	NA	2.16	NA	1.9	1.65	1.24	1.41	1.44	2.38	NA	2.35	2.9	NA	2.12	2.51	1.64	NA
1792	1.52	NA	2.08	0.76	NA	NA	0.96	1.1	NA	2.18	1.83	NA	NA	1.55	NA	1.92	1.58	1.07	1.66	1.18	1.91	NA	2.29	2.22	NA	1.96	2.31	2.05	NA
1793	1.39	NA	1.48	0.59	NA	NA	0.75	0.82	NA	1.43	1.22	NA	NA	1.57	NA	1.92	1.53	1.02	1.19	0.94	1.46	NA	1.53	1.44	NA	1.45	2.28	1.63	NA
1794	1.07	NA	0.81	0.6	NA	NA	0.54	0.51	NA	0.82	0.87	NA	NA	1.13	NA	1.3	1.16	0.63	0.78	0.77	1.01	NA	1.09	0.98	NA	0.79	1.58	1.21	NA
