# Stahle - Porter's Creek - CADN - ITRDB TN012
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4924
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4924.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn012-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tn012-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn012.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tn012.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Porter's Creek - CADN - ITRDB TN012
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Therrell, M.D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Porter's Creek
#   Location: Tennessee
#   Northernmost_Latitude: 35.67
#   Southernmost_Latitude: 35.67
#   Easternmost_Longitude: -82.38
#   Westernmost_Longitude: -82.38
#   Elevation_m: 1005
#--------------------
# Data_Collection
#   Collection_Name: TN012
#   First_Year: 1700
#   Last_Year: 1924
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## POR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR28B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR28B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR42A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR42A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR42B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR42B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR43A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR43A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR43B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR43B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR45A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: POR45A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	POR04B_raw	POR04C_raw	POR05A_raw	POR05C_raw	POR06A_raw	POR06C_raw	POR08A_raw	POR08B_raw	POR08C_raw	POR10A_raw	POR10B_raw	POR10C_raw	POR11A_raw	POR11B_raw	POR14B_raw	POR28A_raw	POR28B_raw	POR42A_raw	POR42B_raw	POR43A_raw	POR43B_raw	POR45A_raw
1752	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.276	2.632	2.607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.918	2.469	2.226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.781	2.1	1.849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92	2.514	1.986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1756	NA	NA	NA	NA	2.358	NA	NA	NA	NA	1.977	2.43	2.046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1757	NA	NA	NA	NA	2.133	NA	NA	NA	NA	2.392	2.107	1.881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1758	NA	NA	NA	NA	2.746	NA	NA	NA	NA	2.009	1.983	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1759	NA	NA	NA	NA	3.547	4.671	NA	NA	NA	1.788	2.03	2.195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1760	NA	NA	NA	NA	3.845	4.681	NA	NA	NA	1.494	1.907	2.494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1761	NA	NA	1.894	NA	2.503	2.967	NA	NA	NA	1.616	2.082	2.327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1762	NA	NA	1.727	NA	2.423	2.481	NA	NA	NA	1.671	2.24	2.158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1763	NA	NA	1.858	NA	2.899	3.154	NA	NA	NA	1.856	1.978	2.057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1764	NA	NA	2.23	NA	2.958	3.315	NA	NA	NA	1.854	2.216	2.645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1765	NA	NA	2.031	NA	3.36	3.537	NA	NA	NA	1.918	2.475	2.322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1766	NA	NA	2.123	NA	3.414	3.086	NA	NA	NA	2.047	2.348	2.114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1767	NA	NA	2.25	NA	3.932	2.65	NA	NA	NA	1.75	2.037	1.84	NA	4.557	NA	NA	NA	NA	NA	NA	NA	NA
1768	NA	NA	2.76	NA	3.912	4.611	NA	NA	NA	1.691	2.117	2.345	NA	5.33	NA	NA	NA	NA	NA	NA	NA	NA
1769	NA	NA	2.267	NA	2.857	3.662	NA	NA	NA	2.195	2.326	2.449	NA	5.002	NA	NA	NA	NA	NA	NA	NA	NA
1770	NA	NA	1.923	2.071	2.919	3.76	NA	NA	NA	2.034	2.55	2.22	NA	4.349	NA	NA	NA	NA	NA	NA	NA	NA
1771	NA	NA	2.288	2.427	3.169	3.237	NA	NA	NA	1.941	2.658	2.498	NA	4.403	NA	NA	NA	NA	3.563	NA	NA	NA
1772	NA	NA	1.759	1.968	3.052	3.652	NA	NA	NA	1.995	2.413	2.344	3.985	3.795	NA	NA	NA	3.04	3.155	NA	NA	NA
1773	NA	NA	2.298	1.974	3.193	3.215	NA	NA	NA	1.892	2.383	2.579	4.129	3.898	NA	NA	NA	3.119	3.155	NA	NA	NA
1774	NA	NA	0.979	0.776	1.677	1.793	NA	NA	NA	1.291	1.38	1.42	1.796	1.797	NA	NA	NA	1.807	1.543	NA	NA	NA
1775	NA	NA	1.91	1.277	1.496	1.624	NA	NA	NA	2.015	2.128	2.246	2.479	2.192	NA	NA	NA	3.177	2.285	NA	NA	NA
1776	NA	NA	2.632	2.338	2.244	2.579	NA	NA	NA	2.159	2.653	2.367	2.989	2.828	NA	NA	NA	3.916	3.189	NA	NA	NA
1777	NA	NA	2.13	1.847	1.547	1.432	NA	NA	NA	1.92	2.728	2.964	2.353	2.335	NA	NA	NA	4.664	2.313	NA	NA	NA
1778	NA	NA	1.46	1.377	2.012	2.497	NA	NA	NA	1.519	2.267	2.093	2.281	2.918	NA	NA	NA	4.347	2.941	NA	NA	NA
1779	NA	NA	1.868	1.654	1.748	1.738	NA	NA	NA	1.476	2.033	1.899	2.672	3.224	NA	NA	NA	2.947	2.19	NA	NA	NA
1780	NA	NA	1.875	1.552	1.569	1.545	NA	NA	NA	1.732	2.093	1.926	2.753	2.741	NA	NA	NA	2.428	2.292	NA	NA	NA
1781	NA	NA	1.939	2.014	1.532	1.43	NA	NA	NA	1.597	1.897	1.699	2.125	1.586	NA	NA	NA	3.778	1.878	NA	NA	NA
1782	NA	NA	2.549	2.496	2.411	1.866	NA	NA	NA	1.793	2.43	2.582	2.715	2.097	NA	NA	NA	3.182	2.596	NA	NA	NA
1783	NA	NA	1.368	1.155	2.03	1.708	NA	NA	NA	1.422	1.831	1.739	2.286	1.643	NA	NA	NA	2.982	2.058	NA	NA	NA
1784	NA	NA	1.894	1.48	1.722	1.375	NA	NA	NA	1.145	1.244	1.025	1.944	1.961	NA	NA	NA	2.291	1.349	NA	NA	NA
1785	NA	NA	2.027	1.475	2.861	1.916	NA	NA	NA	1.555	1.97	1.255	2.56	2.431	NA	NA	NA	3.113	2.039	NA	NA	NA
1786	NA	NA	2.74	2.268	2.468	2.378	NA	NA	NA	2.038	2.143	1.179	2.7	2.748	NA	NA	NA	4.165	2.737	NA	NA	NA
1787	NA	NA	2.392	2.405	2.55	2.635	NA	NA	NA	1.861	2.255	1.108	2.971	2.677	NA	NA	NA	3.702	1.859	NA	NA	3.2
1788	NA	NA	1.809	1.618	2.563	2.6	NA	NA	NA	1.617	1.895	1.094	3.06	2.541	NA	NA	NA	3.242	1.509	NA	NA	2.935
1789	NA	NA	2.425	1.923	2.711	2.416	NA	NA	NA	1.589	1.858	1.06	2.902	2.345	NA	NA	NA	3.182	2.109	NA	NA	2.469
1790	NA	NA	2.215	1.74	2.244	2.096	NA	NA	NA	1.514	1.658	1.005	2.462	2.18	NA	NA	NA	3.294	1.853	NA	NA	2.447
1791	NA	NA	2.007	1.723	2.321	1.769	NA	NA	NA	1.399	2.36	1.179	2.243	2.604	NA	NA	NA	3.795	1.848	2.219	NA	2.578
1792	NA	NA	1.985	1.24	1.838	1.841	NA	NA	NA	1.767	2.198	1.138	1.835	2.198	NA	NA	NA	3.847	1.845	1.643	NA	2.583
1793	NA	NA	2.048	1.898	2.238	2.284	NA	NA	NA	1.712	2.135	1.386	2.537	2.357	NA	NA	NA	4.287	2.113	1.773	NA	2.665
1794	NA	NA	2.254	2.005	2.079	2.086	NA	NA	NA	1.65	1.899	1.617	2.59	2.377	NA	NA	NA	3.757	1.879	1.924	NA	2.303
1795	NA	NA	1.842	1.984	1.867	1.75	NA	NA	NA	1.442	1.824	1.481	1.761	2.025	NA	NA	NA	3.594	1.688	1.723	NA	2.372
1796	NA	NA	2.315	1.855	2.122	2.577	NA	NA	NA	1.28	1.813	1.593	2.301	2.694	NA	NA	NA	3.506	1.474	1.689	NA	2.309
1797	NA	NA	2.606	2.438	1.564	2.34	NA	NA	NA	1.598	2.259	1.956	2.312	2.658	NA	NA	NA	3.388	1.643	1.557	NA	2.302
1798	NA	NA	2.115	2.249	1.48	2.166	NA	NA	NA	1.757	2.246	1.828	2.104	2.724	NA	NA	NA	3.255	1.255	1.344	NA	2.509
1799	1.613	NA	2.08	2.467	1.645	2.17	NA	NA	NA	1.54	1.962	1.937	2.097	2.212	NA	NA	NA	2.744	1.122	1.613	NA	2.545
1800	1.564	NA	2.324	2.37	2.176	2.638	NA	NA	NA	1.777	2.447	2.457	2.193	2.66	NA	NA	NA	2.667	1.22	1.909	NA	2.873
1801	1.214	NA	1.521	1.351	1.077	1.599	NA	NA	NA	1.162	1.366	1.223	1.884	2.065	NA	NA	NA	2.065	0.804	1.333	NA	1.666
1802	1.384	NA	2.402	1.956	2.119	2.611	NA	NA	NA	1.541	1.848	1.882	2.222	2.068	NA	NA	NA	2.866	1.516	1.757	NA	2.077
1803	1.363	NA	2.55	3.225	2.414	2.741	NA	NA	NA	1.508	2.475	2.192	2.319	2.35	NA	NA	NA	2.721	1.717	2.072	NA	2.125
1804	1.794	NA	1.763	3.134	2.347	3.44	NA	NA	NA	1.665	2.638	2.563	2.422	2.547	NA	NA	NA	2.859	1.335	2.091	NA	2.347
1805	1.798	NA	2.222	2.683	2.045	3.749	NA	NA	NA	1.792	2.292	2.321	2.486	3.396	NA	NA	NA	2.178	1.147	2.704	NA	2.503
1806	1.38	NA	1.752	1.726	1.601	2.73	NA	NA	NA	1.657	2.018	1.922	2.105	2.338	NA	NA	NA	2.232	1.142	1.824	NA	2.191
1807	1.393	NA	1.698	1.519	1.671	2.291	NA	NA	NA	1.443	1.865	1.794	2.135	1.802	NA	NA	NA	1.888	1.112	2.125	NA	1.608
1808	1.773	NA	1.825	1.632	1.714	2.141	NA	NA	NA	1.71	2.188	2.149	2.165	1.994	NA	NA	NA	2.299	1.164	1.913	NA	2.127
1809	1.315	NA	1.876	1.885	2.5	3.169	NA	NA	NA	1.45	2.125	2.057	2.322	2.418	NA	NA	NA	2.356	1.28	2.097	NA	2.222
1810	1.975	NA	1.93	2.137	2.999	3.096	NA	NA	NA	1.605	2.285	2.136	2.742	3.746	NA	NA	NA	2.612	1.628	2.858	NA	2.513
1811	2.01	NA	2.518	2.705	2.875	2.757	NA	NA	NA	1.632	2.436	2.535	2.638	2.602	NA	NA	NA	2.379	1.597	2.648	NA	2.823
1812	1.848	NA	1.755	1.779	1.929	2.434	NA	NA	NA	1.399	1.919	1.951	1.836	1.58	NA	NA	NA	2.002	1.189	2.168	NA	1.979
1813	1.692	NA	2.495	2.208	1.828	2.572	NA	NA	NA	1.38	1.951	1.867	2.019	1.608	NA	NA	NA	2.283	1.235	2.093	NA	2.003
1814	1.663	NA	2.445	2.811	1.983	1.945	NA	NA	NA	1.328	1.602	1.8	1.991	1.826	NA	NA	NA	2.85	1.259	1.555	NA	1.93
1815	1.312	NA	2.429	2.421	2.482	3.571	3.163	NA	NA	0.92	1.647	1.486	2.504	1.966	NA	NA	NA	2.979	1.148	2.36	NA	2.086
1816	1.629	NA	2.588	2.553	2.541	3.18	3.21	NA	NA	1.132	1.589	1.587	2.249	2.089	NA	NA	NA	2.63	1.156	2.638	NA	2.432
1817	1.734	1.562	2.077	2.186	2.186	3.383	2.706	NA	NA	0.968	1.534	1.414	2.191	1.992	NA	NA	NA	2.302	1.293	2.139	NA	2.236
1818	1.57	1.937	2.265	2.089	1.863	2.752	2.123	NA	NA	1.029	1.515	1.468	2.017	2.139	5.215	NA	NA	2.481	1.31	2.391	NA	1.986
1819	1.451	1.52	1.861	1.807	1.69	2.738	2.317	NA	NA	1.001	1.364	1.3	1.75	1.511	3.973	NA	NA	2.235	1.381	2.485	NA	1.596
1820	1.357	1.268	1.686	1.788	1.36	1.966	1.39	NA	NA	0.919	1.25	1.02	2.268	2.132	4.819	NA	NA	2.313	1.282	2.646	NA	1.348
1821	1.35	1.368	1.927	1.934	1.186	1.488	1.523	NA	NA	0.955	1.304	1.154	1.802	1.79	4.223	NA	NA	2.329	1.24	2.615	NA	1.448
1822	1.307	1.339	2.062	2.142	1.244	2.91	1.84	NA	NA	0.871	1.212	1.071	2.036	2.348	4.527	NA	NA	2.692	1.308	2.496	NA	1.402
1823	1.354	1.437	1.906	1.988	1.938	3.779	2.519	NA	NA	1.046	1.327	1.212	1.989	2.205	4.052	NA	NA	2.508	1.302	2.599	NA	1.569
1824	1.391	1.623	2.322	1.972	1.926	3.559	3.004	NA	NA	1.177	1.674	1.485	2.222	1.91	4.354	NA	NA	4.108	1.648	2.476	NA	1.652
1825	1.527	1.605	1.832	1.622	1.748	3.485	3.232	NA	NA	1.38	1.729	1.467	2.277	2.378	4.651	NA	NA	2.985	1.512	2.333	NA	1.635
1826	1.522	1.473	1.893	1.596	1.46	2.626	3.729	NA	3.49	1.121	1.513	1.444	1.794	2.13	4.555	NA	NA	2.815	1.442	2.027	NA	1.489
1827	1.868	1.856	1.854	1.492	1.716	2.377	3.206	NA	3.304	1.492	1.861	1.711	1.951	2.136	4.579	NA	NA	3.108	1.56	2.062	NA	1.696
1828	2.136	2	2.147	1.769	2.059	2.462	3.433	NA	3.418	1.235	1.889	1.652	2.317	2.255	3.819	NA	NA	2.817	1.994	1.745	NA	1.479
1829	1.58	1.59	1.783	1.605	1.931	2.27	2.911	NA	2.476	1.495	1.854	1.81	1.977	2.143	3.997	NA	NA	2.539	1.828	1.696	NA	1.674
1830	1.646	1.5	2.294	2.08	2.536	3.17	2.903	NA	2.685	1.261	1.833	1.529	2.173	2.188	3.895	NA	NA	2.751	1.443	2.196	NA	1.949
1831	1.269	1.392	1.586	1.597	2.186	3.037	2.541	NA	2.471	1.401	1.76	1.57	1.764	2.543	3.536	NA	NA	2.259	1.331	2.319	NA	1.938
1832	1.496	1.62	1.771	1.901	2.365	2.441	3.187	NA	2.972	1.428	1.731	1.71	1.941	1.934	4.07	NA	NA	2.854	1.912	2.273	NA	2.047
1833	1.518	1.527	1.815	1.694	1.887	2.711	2.805	NA	3.059	1.567	1.777	1.789	2.182	1.767	3.707	NA	NA	2.824	1.58	2.326	NA	1.675
1834	1.323	1.163	1.614	1.419	1.623	1.917	2.386	4.519	2.267	1.198	1.43	1.656	1.805	1.485	2.872	NA	NA	2.544	1.297	2.104	NA	1.513
1835	1.152	0.879	1.847	1.279	2.18	2.37	3.153	3.876	2.493	1.445	1.646	1.565	1.487	1.373	2.914	NA	NA	2.608	1.456	2.488	NA	1.544
1836	1.345	1.158	2.193	1.823	2.335	2.856	3.527	3.702	3.11	1.419	1.9	1.799	1.965	1.919	3.303	NA	NA	2.679	1.777	2.064	NA	2.407
1837	1.17	1.215	1.942	1.673	2.007	2.626	2.835	3.497	2.144	1.194	1.507	1.385	1.962	1.64	3.162	NA	NA	2.599	1.289	1.962	NA	1.678
1838	1.277	1.201	1.699	1.514	1.64	2.445	2.554	3.086	3.057	1.091	1.35	1.528	1.843	1.423	3.514	NA	NA	2.365	1.426	1.788	NA	1.884
1839	1.27	1.143	1.761	1.516	1.776	2.279	2.865	3.94	2.664	0.981	1.325	1.391	1.807	1.432	2.562	NA	NA	2.32	1.433	1.97	NA	1.62
1840	1.449	1.215	1.813	1.527	2.136	2.332	3.189	4.402	3.673	1.397	1.631	1.565	2.488	1.802	3.486	NA	NA	2.358	1.712	2.459	NA	2.002
1841	1.398	1.53	1.815	1.567	1.895	2.481	2.871	3.25	2.851	1.328	1.707	1.714	1.97	1.805	3.72	NA	NA	2.07	1.538	2.098	NA	2.027
1842	1.138	1.341	1.807	1.441	NA	2.345	3.03	4.007	3.143	1.241	1.563	1.503	2.466	1.707	3.492	NA	NA	2.324	1.725	1.884	NA	1.869
1843	1.381	1.383	1.731	1.526	NA	2.102	2.277	2.834	2.605	1.16	1.513	1.528	1.942	1.606	3.164	3.587	NA	2.22	1.709	1.971	NA	1.969
1844	1.399	1.479	1.848	1.395	NA	1.836	1.979	3.011	2.018	1.246	1.313	1.378	1.697	1.52	3.338	4.119	NA	2.305	1.64	1.743	NA	1.845
1845	1.064	1.166	1.358	1.06	NA	1.788	1.783	2.71	2.03	0.964	1.186	1.074	1.934	1.72	2.943	2.762	NA	1.867	1.068	1.77	NA	1.398
1846	1.454	1.215	1.743	1.378	NA	1.978	2.432	3.811	2.639	1.295	1.451	1.345	2.137	2.069	3.538	4.383	NA	2.393	1.882	1.665	NA	1.512
1847	1.461	1.533	2.017	1.367	NA	2.186	3.236	4.278	3.227	1.391	1.695	1.528	2.25	1.768	2.944	4.703	NA	3.111	1.654	2.304	NA	1.73
1848	1.687	1.635	1.682	1.343	NA	1.994	2.847	3.625	2.526	1.22	1.646	1.498	2.369	1.917	3.496	2.812	NA	2.514	1.589	2.167	NA	1.808
1849	1.701	1.727	1.823	1.682	NA	NA	3.113	4.062	2.828	1.227	1.812	1.664	2.485	2.451	3.217	3.496	NA	2.856	1.837	1.595	NA	1.766
1850	1.693	1.687	1.559	1.435	NA	NA	2.029	2.929	2.24	1.25	1.447	1.361	2.38	2.486	2.761	3.505	NA	2.377	1.41	1.563	NA	1.518
1851	1.491	1.349	1.665	1.49	NA	NA	2.688	3.903	2.821	1.21	1.399	0.782	2.238	2.141	2.434	4.975	NA	2.335	1.233	1.546	NA	1.949
1852	1.079	1.226	1.794	1.438	NA	NA	2.394	3.513	2.747	1.091	1.489	0.82	1.949	1.914	2.251	4.291	NA	2.007	1.055	1.708	NA	1.827
1853	1.117	1.126	1.731	1.473	NA	NA	2.415	3.237	2.638	1.011	1.467	1.014	2.354	2.131	2.952	3.858	NA	2.05	1.287	1.889	NA	1.54
1854	1.209	1.43	1.311	1.132	NA	NA	1.649	1.809	1.513	1.156	1.335	0.998	2.016	1.889	2.279	2.857	NA	1.82	0.966	1.441	NA	1.166
1855	1.214	1.187	1.645	1.327	NA	NA	2.43	2.57	2.038	0.988	1.14	0.906	2.143	1.877	2.631	3.766	NA	1.718	1.251	1.672	NA	1.1
1856	1.086	1.114	1.396	1.202	NA	NA	2.06	2.869	2.1	NA	1.186	0.894	1.843	2.003	2.063	3.452	NA	1.527	1.025	1.385	NA	1.098
1857	1.576	1.635	1.559	1.343	NA	NA	2.869	3.75	2.813	NA	1.502	1.186	2.308	2.326	3.153	4.544	NA	2.194	1.545	1.67	NA	1.585
1858	1.28	1.262	1.506	1.1	NA	NA	2.338	3.27	2.491	NA	1.402	1.17	1.742	1.85	3.159	4.13	NA	2.106	1.439	1.416	NA	1.27
1859	1.453	1.403	1.408	1.156	NA	NA	2.243	2.864	2.253	NA	1.367	1.123	1.932	1.496	2.729	3.207	3.796	1.889	1.429	1.648	NA	1.32
1860	1.208	1.166	1.07	1.015	NA	NA	2.277	2.56	2.133	NA	0.988	0.903	1.809	NA	3.652	3.167	3.608	1.852	1.135	1.558	NA	1.494
1861	1.195	1.076	1.05	0.889	NA	NA	2.042	2.09	1.735	NA	0.981	0.927	1.777	NA	2.936	2.874	4.051	1.917	0.952	1.71	NA	1.376
1862	1.139	1.01	1.007	0.91	NA	NA	1.634	1.595	1.351	NA	0.953	0.886	1.722	NA	4.269	4.075	3.221	1.52	1.069	1.739	NA	1.292
1863	1.25	1.025	1.052	0.922	NA	NA	1.873	1.736	1.514	NA	1.003	0.93	1.843	NA	3.573	2.983	3.144	1.404	1.171	1.994	NA	1.211
1864	1.245	1.305	1.402	1.231	NA	NA	1.981	1.803	1.568	NA	1.019	0.948	1.895	NA	4.029	3.689	3.618	1.645	1.453	2.022	NA	1.273
1865	1.025	1.027	1.216	1.287	NA	NA	2.035	1.7	1.53	NA	1.007	0.791	1.96	NA	3.694	3.419	2.852	1.729	1.273	1.819	1.44	1.238
1866	1.331	1.554	1.164	1.076	NA	NA	2.245	2.09	1.722	NA	0.933	0.89	2.266	NA	3.83	2.678	3.343	1.911	1.495	1.55	1.284	1.259
1867	1.297	1.307	0.988	NA	NA	NA	1.71	1.556	1.368	NA	0.86	0.753	1.61	NA	3.662	2.038	2.454	1.656	1.144	1.253	1.091	1.227
1868	1.518	1.202	1.082	NA	NA	NA	1.897	1.763	1.691	NA	0.804	0.769	1.889	NA	3.451	3.807	2.994	1.486	1.177	1.095	1.123	1.173
1869	1.544	1.271	1.265	NA	NA	NA	2.784	3.017	2.458	NA	1	0.858	2.436	NA	3.223	4.429	4.524	1.996	2.048	1.7	1.368	1.085
1870	1.465	1.359	1.386	NA	NA	NA	3.085	3.398	2.817	NA	1.096	0.844	2.128	NA	2.917	3.377	2.975	2.308	1.895	1.518	1.847	NA
1871	1.32	1.284	1.384	NA	NA	NA	2.925	2.249	2.292	NA	1.057	0.983	2.016	NA	2.547	3.421	2.405	1.692	0.986	1.373	1.284	NA
1872	1.33	0.988	1.599	NA	NA	NA	2.4	2.113	1.86	NA	0.792	0.698	2.332	NA	2.527	3.212	2.938	1.662	0.769	1.479	1.472	NA
1873	1.474	1.236	1.444	NA	NA	NA	2.279	2.313	1.738	NA	1.059	0.746	NA	NA	2.389	3.651	3.444	1.747	0.777	1.434	1.393	NA
1874	1.257	1.209	1.2	NA	NA	NA	2.011	1.843	1.507	NA	0.966	0.723	NA	NA	2.507	3.062	2.952	1.528	0.873	1.337	1.307	NA
