# Young - Boogerman Trail North Carolina - CADN - ITRDB NC010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5384
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5384.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nc010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nc010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Young - Boogerman Trail North Carolina - CADN - ITRDB NC010
#--------------------
# Investigators
#   Investigators: Young, J.; Keeland, R.; Alford, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Boogerman Trail North Carolina
#   Location: North Carolina
#   Northernmost_Latitude: 35.6
#   Southernmost_Latitude: 35.6
#   Easternmost_Longitude: -83.1
#   Westernmost_Longitude: -83.1
#   Elevation_m: 1065
#--------------------
# Data_Collection
#   Collection_Name: NC010
#   First_Year: 1720
#   Last_Year: 1931
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BGR01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGR13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGR13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BGR01A_raw	BGR01B_raw	BGR06B_raw	BGR07A_raw	BGR08A_raw	BGR08B_raw	BGR08C_raw	BGR10A_raw	BGR10B_raw	BGR11A_raw	BGR11B_raw	BGR12A_raw	BGR12B_raw	BGR13A_raw	BGR13B_raw
1860	1.957	2.38	2.574	1.808	1.242	1.836	NA	1.548	NA	1.91	1.572	NA	1.641	2.177	1.538
1861	2.293	2.576	2.481	2.302	1.25	1.805	NA	1.907	NA	2.279	1.693	NA	1.473	2.42	1.545
1862	2.044	2.568	2.358	2.26	1.437	1.86	NA	1.526	NA	1.971	1.619	NA	1.665	2.257	1.339
1863	2.684	3.099	2.974	2.709	1.32	1.788	NA	1.734	NA	2.457	1.739	NA	1.522	2.558	1.601
1864	2.449	2.766	2.883	2.574	1.31	1.77	NA	1.739	NA	2.261	1.521	NA	1.658	2.676	1.634
1865	1.962	1.998	2.019	2.875	1.212	1.746	NA	1.493	NA	2.296	1.38	NA	1.66	2.415	1.428
1866	1.795	1.703	1.707	2.654	1.169	1.601	NA	1.382	NA	2.578	1.554	NA	1.665	1.793	1.188
1867	1.155	1.1	1.088	1.556	0.791	1.064	NA	1.131	NA	1.199	0.95	NA	1.39	1.07	0.795
1868	1.213	1.171	1.208	1.967	0.81	0.973	NA	0.956	NA	1.291	1.075	NA	1.614	0.961	0.604
1869	1.768	1.625	1.572	2.359	1.048	1.427	NA	1.443	NA	2.001	2.088	NA	1.902	1.263	0.974
1870	2.055	2.029	2.203	3.171	1.236	1.777	NA	1.464	NA	3.11	2.243	NA	2.072	2.446	1.738
1871	2.164	2.417	2.46	2.664	1.361	2.084	NA	1.425	NA	2.352	1.89	NA	1.838	1.993	1.438
1872	2.95	3.184	3.003	3.392	1.257	2.264	NA	1.704	NA	2.203	2.076	NA	1.92	2.145	1.947
1873	2.349	2.322	2.346	3.11	0.988	2.063	NA	1.556	NA	1.755	1.746	NA	1.778	1.813	1.333
1874	2	1.951	1.916	1.977	1.158	1.837	NA	1.318	NA	1.69	1.493	NA	1.725	1.796	1.293
1875	1.946	1.963	1.916	2.401	1.302	2.123	NA	1.58	NA	1.897	1.995	NA	NA	1.426	1.375
1876	2.388	2.393	2.397	3.172	1.522	2.426	NA	1.468	NA	2.33	2.486	NA	NA	1.791	1.507
1877	2.32	2.279	2.38	2.091	1.643	2.044	NA	1.562	NA	2.416	2.372	NA	NA	1.715	1.409
1878	2.552	2.597	2.632	2.013	1.843	2.17	NA	1.431	NA	2.262	2.315	NA	NA	1.99	1.516
1879	2.397	2.311	2.051	1.583	1.268	1.647	NA	1.335	NA	1.678	1.505	NA	NA	1.457	1.207
1880	2.301	2.218	1.842	1.799	1.384	1.949	NA	1.374	NA	2.025	1.777	NA	NA	1.638	1.332
1881	2.541	2.835	2.205	2.689	1.274	1.901	NA	1.368	NA	1.806	1.509	NA	NA	1.654	1.38
1882	2.315	2.206	2.228	2.07	1.384	1.904	NA	1.541	NA	2.177	1.957	NA	NA	1.711	1.216
1883	2.142	1.89	1.978	1.479	1.553	1.766	NA	1.284	NA	1.74	1.471	NA	NA	1.513	1.173
1884	3.083	2.789	2.722	1.813	1.681	2.123	NA	1.745	NA	2.395	2.312	NA	NA	1.89	1.685
1885	2.104	1.751	1.729	1.391	1.298	1.733	NA	NA	NA	1.511	1.367	NA	NA	1.291	1.206
1886	2.215	1.751	1.643	1.205	1.343	1.581	NA	NA	NA	1.764	1.529	NA	NA	1.566	1.249
1887	2.152	1.675	1.613	1.408	1.457	1.569	NA	NA	NA	1.86	1.449	NA	NA	1.393	1.252
1888	2.593	2.363	2.061	1.848	1.387	1.531	NA	NA	NA	2.264	1.914	NA	NA	1.442	1.552
1889	2.528	2.961	2.29	2.042	1.367	1.705	NA	NA	NA	2.759	2.277	NA	NA	1.402	1.488
1890	2.456	2.369	2.244	2.304	1.274	1.567	NA	NA	NA	2.307	1.96	NA	NA	1.307	1.243
1891	2.509	2.671	2.436	NA	1.169	1.376	NA	NA	NA	2.466	2.013	NA	NA	1.546	1.362
1892	2.52	2.397	2.225	NA	1.264	1.427	NA	NA	NA	2.787	2.219	NA	NA	1.528	1.446
1893	3.333	3.11	2.311	NA	1.283	NA	NA	NA	NA	2.861	2.037	NA	NA	1.029	1.145
1894	1.932	1.57	1.633	NA	0.919	NA	NA	NA	NA	1.412	1.166	NA	NA	1.515	1.482
1895	2.186	1.968	1.72	NA	1.085	NA	NA	NA	NA	1.867	1.482	NA	NA	1.527	1.597
1896	3.089	2.34	2.133	NA	NA	NA	NA	NA	NA	2.084	1.791	NA	NA	1.841	2.332
1897	2.867	2.615	2.147	NA	NA	NA	NA	NA	NA	2.393	2.024	NA	NA	1.792	3.041
1898	1.759	1.725	1.595	NA	NA	NA	NA	NA	NA	1.49	1.392	NA	NA	2.125	2.62
1899	2.182	1.933	1.623	NA	NA	NA	NA	NA	NA	1.611	1.484	NA	NA	2.383	2.668
1900	2.153	1.881	1.776	NA	NA	NA	NA	NA	NA	1.685	1.34	NA	NA	2.129	2.674
1901	1.733	1.21	1.445	NA	NA	NA	NA	NA	NA	1.402	1.292	NA	NA	1.991	2.379
1902	1.938	2.089	2.071	NA	NA	NA	NA	NA	NA	1.93	1.605	NA	NA	2.853	3.141
1903	2.077	1.412	1.958	NA	NA	NA	NA	NA	NA	2.517	1.866	NA	NA	2.753	2.828
1904	2.317	NA	1.988	NA	NA	NA	NA	NA	NA	1.852	1.367	NA	NA	2.159	2.64
1905	2.486	NA	2.055	NA	NA	NA	NA	NA	NA	2.164	1.664	NA	NA	2.689	2.902
1906	2.356	NA	2.378	NA	NA	NA	NA	NA	NA	2.509	1.962	NA	NA	3.006	4.28
1907	1.688	NA	1.724	NA	NA	NA	NA	NA	NA	1.895	1.47	NA	NA	2.181	2.407
1908	2.338	NA	2.046	NA	NA	NA	NA	NA	NA	1.85	1.613	NA	NA	2.432	2.255
1909	2.511	NA	1.79	NA	NA	NA	NA	NA	NA	1.714	1.464	NA	NA	2.52	2.862
1910	1.986	NA	1.735	NA	NA	NA	NA	NA	NA	1.77	1.718	NA	NA	2.331	2.637
1911	1.759	NA	1.466	NA	NA	NA	NA	NA	NA	1.48	1.38	NA	NA	2.322	2.891
1912	2.059	NA	1.986	NA	NA	NA	NA	NA	NA	1.965	1.77	NA	NA	2.913	3.758
1913	1.358	NA	1.71	NA	NA	NA	NA	NA	NA	1.692	1.549	NA	NA	2.276	2.811
1914	1.483	NA	1.48	NA	NA	NA	NA	NA	NA	1.197	1.032	NA	NA	2.119	2.414
1915	1.774	NA	2.044	NA	NA	NA	NA	NA	NA	1.942	1.945	NA	NA	2.562	3.264
1916	1.77	NA	1.481	NA	NA	NA	NA	NA	NA	2.037	2.049	NA	NA	2.207	2.57
1917	1.845	NA	1.639	NA	NA	NA	NA	NA	NA	1.613	1.694	NA	NA	2.345	2.372
1918	1.603	NA	1.551	NA	NA	NA	NA	NA	NA	1.477	1.68	NA	NA	2.203	2.324
1919	1.695	NA	1.302	NA	NA	NA	NA	NA	NA	1.257	1.33	NA	NA	1.993	2.304
1920	1.823	NA	1.828	NA	NA	NA	NA	NA	NA	1.255	1.3	NA	NA	1.994	2.111
1921	1.604	NA	1.822	NA	NA	NA	NA	NA	NA	1.358	1.481	NA	NA	2.156	2.582
1922	1.714	NA	2.074	NA	NA	NA	NA	NA	NA	1.819	1.735	NA	NA	1.966	2.531
1923	1.914	NA	1.981	NA	NA	NA	NA	NA	NA	1.587	1.662	NA	NA	2.13	2.895
1924	1.836	NA	1.741	NA	NA	NA	NA	NA	NA	1.48	1.355	NA	NA	2.192	2.484
1925	1.468	NA	1.521	NA	NA	NA	NA	NA	NA	NA	0.914	NA	NA	1.882	2.071
1926	1.301	NA	1.257	NA	NA	NA	NA	NA	NA	NA	1.033	NA	NA	1.833	1.991
1927	1.282	NA	1.13	NA	NA	NA	NA	NA	NA	NA	0.987	NA	NA	1.642	1.842
1928	1.393	NA	1.598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.108	2.711
1929	1.745	NA	1.692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.887	2.158
1930	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	2.067
1931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.261
