# Jacoby - Nazina Treeline - PCGL - ITRDB AK073
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3606
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3606.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak073-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak073-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak073.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak073.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Nazina Treeline - PCGL - ITRDB AK073
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nazina Treeline
#   Location: Alaska
#   Northernmost_Latitude: 61.37
#   Southernmost_Latitude: 61.37
#   Easternmost_Longitude: -142.68
#   Westernmost_Longitude: -142.68
#   Elevation_m: 995
#--------------------
# Data_Collection
#   Collection_Name: AK073
#   First_Year: 1546
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NT01N.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT01N.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT01SE.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT01SE.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT02ADEA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT02ADEA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT02BDEA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT02BDEA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT3NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT3NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT4NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT4NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT4SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT4SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT05NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT05NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT05N.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT05N.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT06N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT06N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT06S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT06S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT07E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT07E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT07E.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT07E.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT07W.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT07W.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT08N.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT08N.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NT08S.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NT08S.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NTASTUB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NTASTUB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NTCSTUB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NTCSTUB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NT01N.SE_raw	NT01SE.S_raw	NT02ADEA_raw	NT02BDEA_raw	NT3NW_raw	NT4NE_raw	NT4SW_raw	NT05NW_raw	NT05N.SE_raw	NT06N_raw	NT06S_raw	NT07E_raw	NT07E.SE_raw	NT07W.SE_raw	NT08N.SE_raw	NT08S.SE_raw	NTASTUB_raw	NTCSTUB_raw
1605	NA	NA	0.38	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	NA	NA	0.47	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	NA	NA	0.36	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	NA	NA	0.25	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	NA	NA	0.33	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1610	NA	NA	0.21	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1611	NA	NA	0.3	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1612	NA	NA	0.27	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1613	NA	NA	0.31	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1614	NA	NA	0.2	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	NA	NA	0.29	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	NA	NA	0.3	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1617	NA	NA	0.27	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1618	NA	NA	0.44	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1619	NA	NA	0.47	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1620	NA	NA	0.36	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1621	NA	NA	0.34	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1622	NA	NA	0.35	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1623	NA	NA	0.5	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1624	NA	NA	0.29	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	NA	NA	0.18	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	NA	NA	0.28	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	NA	NA	0.21	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	NA	NA	0.18	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	NA	NA	0.22	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	NA	NA	0.22	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	NA	NA	0.26	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	NA	NA	0.33	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	NA	NA	0.24	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	NA	NA	0.28	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	NA	NA	0.28	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	NA	NA	0.42	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	NA	NA	0.34	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	NA	NA	0.3	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1639	NA	NA	0.41	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1640	NA	NA	0.4	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1641	NA	NA	0.33	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1642	NA	NA	0.31	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	NA	NA	0.34	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	NA	NA	0.34	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	NA	NA	0.26	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	NA	NA	0.3	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	NA	NA	0.28	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	NA	NA	0.22	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1649	NA	NA	0.32	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1650	NA	NA	0.31	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	NA	NA	0.17	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	NA	NA	0.21	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	NA	NA	0.21	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	NA	NA	0.3	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1655	NA	NA	0.39	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1656	NA	NA	0.41	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	NA	NA	0.48	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	NA	NA	0.41	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	NA	NA	0.38	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	NA	NA	0.39	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	NA	NA	0.35	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	NA	NA	0.33	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	NA	NA	0.44	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	NA	NA	0.43	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	NA	NA	0.42	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	NA	NA	0.24	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	NA	NA	0.31	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	NA	NA	0.35	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	NA	NA	0.3	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1670	NA	NA	0.24	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1671	NA	NA	0.19	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1672	NA	NA	0.21	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1673	NA	NA	0.2	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1674	NA	NA	0.18	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	NA	NA	0.23	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	NA	NA	0.22	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	NA	NA	0.22	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1678	NA	NA	0.24	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1679	NA	NA	0.2	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1680	NA	NA	0.22	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	NA	NA	0.25	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	NA	NA	0.24	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	NA	NA	0.27	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1684	NA	NA	0.25	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1685	NA	NA	0.2	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1686	NA	NA	0.24	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1687	NA	NA	0.16	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1688	NA	NA	0.31	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1689	NA	NA	0.36	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1690	NA	NA	0.39	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1691	NA	NA	0.3	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	NA	NA	0.23	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	NA	NA	0.31	0.51	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	NA	NA	0.21	0.33	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	NA	NA	0.25	0.41	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	NA	NA	0.31	0.51	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	NA	NA	0.25	0.39	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	NA	NA	0.16	0.31	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	NA	NA	0.13	0.29	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	NA	NA	0.13	0.33	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	NA	NA	0.13	0.3	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	NA	NA	0.13	0.31	NA	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	NA	NA	0.16	0.36	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	NA	NA	0.19	0.37	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	NA	NA	0.22	0.43	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	NA	NA	0.2	0.42	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	NA	NA	0.15	0.29	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	NA	NA	0.17	0.29	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	NA	NA	0.19	0.34	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	NA	NA	0.22	0.34	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	NA	NA	0.19	0.31	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	NA	NA	0.24	0.37	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	NA	NA	0.24	0.32	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	NA	NA	0.3	0.37	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	NA	NA	0.31	0.42	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	NA	NA	0.34	0.44	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	NA	NA	0.35	0.43	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	NA	NA	0.36	0.38	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	NA	NA	0.31	0.41	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	NA	NA	0.38	0.44	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	NA	NA	0.3	0.36	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	NA	NA	0.34	0.48	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	NA	NA	0.27	0.36	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	NA	NA	0.29	0.25	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	NA	NA	0.25	0.28	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	NA	NA	0.24	0.26	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	NA	NA	0.21	0.26	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	NA	NA	0.22	0.33	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	NA	NA	0.27	0.43	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	NA	NA	0.28	0.39	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1731	NA	NA	0.22	0.33	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA
1732	NA	NA	0.18	0.22	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA
1733	NA	NA	0.25	0.31	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	NA	NA	0.23	0.31	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA
1735	NA	NA	0.25	0.33	NA	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA
1736	NA	NA	0.21	0.24	NA	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA
1737	NA	NA	0.25	0.38	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1738	NA	NA	0.19	0.3	NA	NA	NA	0.09	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1739	NA	NA	0.24	0.41	NA	NA	NA	0.104	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1740	NA	NA	0.21	0.29	NA	NA	NA	0.092	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1741	NA	NA	0.24	0.32	NA	NA	NA	0.115	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	NA	NA	0.32	0.35	NA	NA	NA	0.125	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA
1743	NA	NA	0.17	0.24	NA	NA	NA	0.109	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1744	NA	NA	0.23	0.27	NA	NA	NA	0.078	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1745	NA	NA	0.32	0.3	NA	NA	NA	0.118	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA
1746	NA	NA	0.24	0.26	NA	NA	NA	0.095	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1747	NA	NA	0.29	0.25	NA	NA	NA	0.115	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA
1748	NA	NA	0.35	0.32	NA	NA	NA	0.113	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA
1749	NA	NA	0.34	0.3	NA	NA	NA	0.129	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA
1750	NA	NA	0.26	0.25	NA	NA	NA	0.103	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA
1751	NA	NA	0.25	0.19	NA	NA	NA	0.126	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA
1752	NA	NA	0.31	0.28	NA	NA	NA	0.159	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	NA	NA	0.38	0.23	NA	NA	NA	0.169	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	NA	NA	0.24	0.16	NA	NA	NA	0.184	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	NA	NA	0.22	0.16	NA	NA	NA	0.171	0.12	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1756	NA	NA	0.28	0.24	NA	NA	NA	0.292	0.2	NA	NA	NA	0.25	NA	NA	NA	NA	NA
1757	NA	NA	0.29	0.26	NA	NA	NA	0.201	0.15	NA	NA	NA	0.26	NA	NA	NA	NA	NA
1758	NA	NA	0.27	0.26	NA	NA	NA	0.238	0.23	NA	NA	NA	0.41	NA	NA	NA	NA	NA
1759	NA	NA	0.26	0.26	NA	NA	NA	0.217	0.14	NA	NA	NA	0.3	NA	NA	NA	NA	NA
1760	NA	NA	0.27	0.3	NA	NA	NA	0.263	0.22	NA	NA	NA	0.24	NA	NA	NA	NA	NA
1761	NA	NA	0.25	0.34	NA	NA	NA	0.213	0.21	NA	NA	NA	0.26	NA	NA	NA	NA	NA
1762	NA	NA	0.26	0.24	NA	NA	NA	0.186	0.16	NA	NA	NA	0.25	NA	NA	NA	NA	NA
1763	NA	NA	0.27	0.26	NA	NA	NA	0.167	0.2	NA	NA	NA	0.23	NA	NA	NA	NA	NA
1764	NA	NA	0.28	0.22	NA	NA	NA	0.161	0.22	NA	NA	NA	0.2	NA	NA	NA	NA	NA
1765	NA	NA	0.34	0.25	NA	NA	NA	0.183	0.24	NA	NA	NA	0.23	NA	NA	NA	NA	NA
1766	NA	NA	0.39	0.3	NA	NA	NA	0.197	0.34	NA	NA	NA	0.26	NA	NA	NA	NA	NA
1767	NA	NA	0.36	0.31	NA	NA	NA	0.159	0.48	NA	NA	NA	0.22	NA	NA	NA	NA	NA
1768	NA	NA	0.47	0.42	NA	NA	NA	0.19	0.37	NA	NA	NA	0.23	NA	NA	NA	NA	NA
1769	NA	NA	0.51	0.5	NA	NA	NA	0.187	0.44	NA	NA	NA	0.27	NA	NA	NA	NA	NA
1770	NA	NA	0.39	0.41	NA	NA	NA	0.165	0.57	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1771	NA	NA	0.49	0.41	NA	NA	NA	0.145	0.47	NA	NA	NA	0.26	NA	NA	NA	NA	NA
1772	NA	NA	0.44	0.39	NA	NA	NA	0.151	0.46	NA	NA	NA	0.18	NA	NA	NA	NA	NA
1773	NA	NA	0.26	0.32	NA	NA	NA	0.244	0.39	NA	NA	NA	0.15	NA	NA	NA	NA	NA
1774	NA	NA	0.33	0.26	NA	NA	NA	0.215	0.41	NA	NA	NA	0.17	NA	NA	NA	NA	NA
1775	NA	NA	0.19	0.21	NA	NA	NA	0.136	0.37	NA	NA	NA	0.16	NA	NA	NA	NA	NA
1776	NA	NA	0.28	0.25	NA	NA	NA	0.196	0.47	NA	NA	NA	0.17	NA	NA	NA	NA	NA
1777	NA	NA	0.31	0.31	NA	NA	NA	0.193	0.53	NA	NA	NA	0.18	NA	NA	NA	NA	NA
1778	NA	NA	0.32	0.25	NA	NA	NA	0.157	0.4	NA	NA	NA	0.13	NA	NA	NA	NA	NA
1779	NA	NA	0.39	0.29	NA	NA	NA	0.211	0.53	NA	NA	NA	0.16	NA	NA	NA	NA	NA
