# King - Cathedral Peak Yosemite National Park - PIAL - ITRDB CA602
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3681
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3681.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca602-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca602-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca602.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca602.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: King - Cathedral Peak Yosemite National Park - PIAL - ITRDB CA602
#--------------------
# Investigators
#   Investigators: King, J.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cathedral Peak Yosemite National Park
#   Location: California
#   Northernmost_Latitude: 37.83
#   Southernmost_Latitude: 37.83
#   Easternmost_Longitude: -119.42
#   Westernmost_Longitude: -119.42
#   Elevation_m: 2960
#--------------------
# Data_Collection
#   Collection_Name: CA602
#   First_Year: 1532
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus albicaulis Engelm.
#   Common_Name: whitebark pine
#   Tree_Species_Code: PIAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CWB01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CWB20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CWB20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CWB01A_raw	CWB01B_raw	CWB02A_raw	CWB02B_raw	CWB02C_raw	CWB03A_raw	CWB04A_raw	CWB04B_raw	CWB05A_raw	CWB05B_raw	CWB06A_raw	CWB07A_raw	CWB07B_raw	CWB08A_raw	CWB08B_raw	CWB09A_raw	CWB09B_raw	CWB10A_raw	CWB11A_raw	CWB11B_raw	CWB12A_raw	CWB12B_raw	CWB13A_raw	CWB13B_raw	CWB14A_raw	CWB15A_raw	CWB15B_raw	CWB16A_raw	CWB16B_raw	CWB17A_raw	CWB17B_raw	CWB18A_raw	CWB18B_raw	CWB19A_raw	CWB19B_raw	CWB20A_raw	CWB20B_raw
1786	NA	NA	NA	NA	NA	NA	NA	NA	0.77	1.03	1.04	0.8	0.64	0.44	0.27	0.35	0.52	0.28	0.6	0.75	1.28	1.34	0.35	0.28	NA	NA	NA	0.87	1.04	NA	NA	NA	NA	1.3	1.37	1.01	1.73
1787	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.54	0.78	0.45	0.23	0.33	0.17	0.32	0.33	0.34	0.55	0.68	1.03	1.11	0.33	0.24	NA	NA	NA	0.74	0.87	NA	NA	NA	NA	0.95	0.97	1.39	1.43
1788	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.78	0.78	0.74	0.52	0.36	0.29	0.34	0.4	0.21	0.42	0.62	1.12	1.31	0.4	0.27	NA	NA	NA	0.91	0.77	NA	NA	NA	NA	1.2	1	2.29	1.41
1789	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.88	0.96	0.75	0.38	0.41	0.24	0.55	0.42	0.26	0.56	0.7	1.08	1.25	0.33	0.26	NA	NA	NA	0.87	0.79	NA	NA	NA	NA	1.18	0.82	2.05	1.29
1790	NA	NA	NA	NA	NA	NA	NA	NA	0.89	1.06	1.16	0.65	0.27	0.32	0.17	0.48	0.4	0.36	0.49	0.65	1.5	1.35	0.31	0.22	NA	NA	NA	0.76	0.95	NA	NA	NA	NA	1.27	0.9	1.58	0.98
1791	NA	NA	NA	NA	NA	NA	NA	NA	1.08	1.17	1.26	1.12	0.52	0.58	0.36	0.42	0.43	0.69	0.42	0.59	1.38	1.27	0.41	0.27	NA	NA	NA	1.29	1.17	NA	NA	NA	NA	1.09	0.85	1.72	1.1
1792	1.08	NA	NA	NA	NA	NA	NA	NA	0.95	1.23	1.25	0.79	0.39	0.41	0.28	0.51	0.42	0.42	0.61	0.58	1.08	1.23	0.45	0.29	NA	NA	NA	1.03	1.18	NA	NA	NA	NA	1.59	0.83	1.45	0.84
1793	1.35	NA	NA	NA	NA	NA	NA	NA	0.91	1.03	1.1	0.79	0.43	0.43	0.34	0.4	0.46	0.28	0.42	0.55	1	1.67	0.47	0.26	NA	NA	NA	0.92	0.77	1.48	NA	NA	NA	1.43	0.75	1.17	0.43
1794	1.44	NA	NA	NA	NA	NA	NA	NA	0.99	1.28	1.4	1.12	0.54	0.42	0.4	0.47	0.56	0.3	0.64	0.75	1.04	1.59	0.54	0.32	NA	NA	NA	1.03	1	1.51	NA	NA	NA	1.6	1.02	1.52	1
1795	0.98	NA	NA	NA	NA	NA	NA	NA	0.89	1.08	1.18	0.97	0.39	0.36	0.33	0.4	0.38	0.22	0.48	0.61	0.7	1.05	0.36	0.28	NA	NA	NA	0.92	0.93	1.21	NA	NA	NA	1.31	0.66	1.11	0.6
1796	0.91	NA	NA	NA	NA	NA	NA	NA	0.7	0.99	0.93	0.67	0.3	0.3	0.31	0.36	0.37	0.16	0.41	0.41	0.68	1.08	0.37	0.24	NA	NA	NA	0.59	0.58	1.13	NA	NA	NA	1.13	0.64	1.17	0.62
1797	1.13	NA	NA	NA	NA	NA	NA	NA	0.91	1.05	1.04	0.64	0.77	0.45	0.31	0.48	0.49	0.27	0.7	0.54	1.68	1.29	0.46	0.23	NA	NA	NA	0.69	0.8	1.15	NA	NA	NA	1.19	0.64	1.01	0.47
1798	0.86	NA	NA	NA	NA	NA	NA	NA	0.89	0.9	1.14	0.78	0.27	0.49	0.51	0.43	0.46	0.27	0.7	0.62	1.11	1.4	0.47	0.31	NA	NA	NA	0.77	0.89	1.82	NA	NA	NA	1.11	0.64	0.97	0.65
1799	1.34	NA	NA	NA	NA	NA	NA	NA	1.25	0.71	0.98	0.55	0.37	0.47	0.31	0.49	0.48	0.26	0.88	0.68	1.02	1.41	0.42	0.24	NA	NA	NA	0.6	0.86	0.94	NA	NA	NA	0.95	0.6	0.27	0.29
1800	1.34	NA	NA	NA	NA	NA	NA	NA	1.67	1.02	1.11	0.8	0.43	0.38	0.51	0.44	0.45	0.26	0.75	0.63	1.03	1.28	0.41	0.24	NA	NA	NA	0.41	0.57	1.87	NA	NA	NA	0.87	0.64	0.62	0.62
1801	1.44	NA	NA	NA	NA	NA	NA	NA	1.45	1.14	1.39	0.83	0.42	0.57	0.57	0.47	0.5	0.3	0.81	0.7	0.98	1.33	0.42	0.34	NA	NA	NA	0.77	1.08	1.46	NA	NA	NA	1.02	0.65	0.44	0.41
1802	1.38	NA	NA	NA	NA	NA	NA	NA	1.16	1.12	1.31	0.83	0.55	0.51	0.53	0.54	0.37	0.39	0.84	0.75	1.11	1.51	0.4	0.23	NA	NA	NA	0.79	1.12	1.33	NA	NA	NA	0.76	0.57	0.44	0.32
1803	1.34	NA	NA	NA	NA	NA	NA	NA	1.18	1.09	1.11	1.1	0.46	0.59	0.44	0.44	0.48	0.3	0.94	0.86	1.4	2.25	0.44	0.33	NA	NA	NA	0.88	1.02	1.35	1.48	NA	0.49	0.82	0.53	0.6	0.36
1804	1.15	NA	NA	NA	NA	NA	NA	NA	0.89	1.01	1.1	1.11	0.5	0.53	0.5	0.48	0.47	0.21	0.95	0.77	1.11	1.97	0.41	0.3	NA	NA	NA	0.88	0.94	1.1	1.67	NA	0.54	0.65	0.65	0.66	0.56
1805	1.25	NA	NA	NA	NA	NA	NA	NA	0.99	1.08	1.33	1.14	0.49	0.56	0.54	0.5	0.44	0.23	0.97	0.65	1.15	1.78	0.39	0.34	NA	NA	NA	0.74	0.72	1.07	1.46	NA	0.66	0.66	0.59	0.89	0.97
1806	1.14	NA	NA	NA	NA	NA	NA	1.1	1.1	1.1	1.09	1.11	0.47	0.56	0.51	0.44	0.4	0.29	0.93	0.63	1.14	1.59	0.44	0.36	NA	NA	NA	0.72	0.88	0.76	1.59	NA	0.67	0.86	0.72	0.84	0.91
1807	0.98	NA	NA	NA	NA	NA	NA	1.38	0.88	1.05	0.98	0.89	0.46	0.5	0.4	0.43	0.37	0.45	1.23	0.71	1.18	1.56	0.55	0.38	NA	NA	NA	0.68	1.09	0.94	1.6	NA	0.64	0.98	0.93	0.93	0.86
1808	1.12	NA	NA	NA	NA	NA	NA	1.27	0.88	0.91	0.97	0.78	0.45	0.46	0.42	0.36	0.41	0.28	1.03	0.76	0.83	1.39	0.48	0.37	NA	NA	NA	0.53	0.71	0.81	1.71	NA	0.6	1.1	0.85	1.2	0.91
1809	1.09	NA	NA	NA	NA	NA	NA	1.1	0.88	0.94	1.13	0.36	0.41	0.25	0.29	0.37	0.41	0.27	0.72	0.8	0.85	1.38	0.36	0.3	NA	NA	NA	0.43	0.6	0.67	1.55	NA	0.36	0.99	0.8	1.07	0.82
1810	0.82	NA	NA	NA	NA	NA	NA	0.28	0.76	0.86	0.97	0.41	0.29	0.32	0.26	0.35	0.29	0.41	0.82	0.53	0.81	1.31	0.31	0.28	NA	NA	NA	0.5	0.66	0.38	1.28	NA	0.35	0.83	0.52	0.25	0.26
1811	0.74	NA	NA	NA	NA	NA	NA	0.16	1.09	0.43	0.67	0.38	0.14	0.34	0.29	0.46	0.28	0.45	0.61	0.55	0.78	1.56	0.44	0.4	NA	NA	NA	0.21	0.48	0.63	1.13	0.83	0.4	0.42	0.43	0.35	0.44
1812	1.05	NA	NA	NA	NA	NA	NA	0.29	1.94	0.58	0.68	0.52	0.55	0.28	0.25	0.39	0.31	0.27	0.6	0.47	1	1.84	0.3	0.25	NA	NA	NA	0.29	0.44	1.32	1.09	0.82	0.48	0.76	0.57	0.54	0.67
1813	0.93	NA	NA	NA	NA	NA	NA	0.64	1.59	0.8	1.08	0.63	0.47	0.39	0.37	0.39	0.3	0.31	1.1	0.73	1.48	2.1	0.31	0.35	NA	NA	NA	0.38	0.62	1.01	1.85	1.15	0.62	1.11	0.71	0.57	0.84
1814	0.81	NA	NA	NA	NA	NA	NA	0.52	1.22	0.71	0.97	0.64	0.38	0.32	0.42	0.46	0.44	0.28	0.85	0.64	0.84	1.68	0.41	0.32	NA	NA	NA	0.35	0.35	0.75	1.45	1.04	0.66	0.71	0.59	0.77	0.95
1815	0.91	NA	NA	NA	NA	NA	NA	0.56	1.35	1.05	1.18	0.65	0.42	0.35	0.33	0.47	0.47	0.39	1.08	0.67	0.96	1.75	0.35	0.42	NA	NA	NA	0.5	0.84	0.98	1.97	1.21	1.2	1.01	0.76	0.68	0.91
1816	1.07	NA	NA	NA	NA	NA	NA	0.71	0.99	0.84	0.95	0.76	0.35	0.26	0.28	0.44	0.47	0.26	0.82	0.68	0.9	1.74	0.33	0.24	NA	NA	NA	0.36	0.79	0.63	1.6	1.19	1.13	0.68	0.56	0.62	0.72
1817	1.47	NA	NA	NA	NA	NA	NA	0.87	1.3	0.9	1.01	0.79	0.4	0.43	0.28	0.52	0.46	0.37	1.14	0.92	1.25	1.89	0.39	0.39	NA	NA	NA	0.58	0.97	0.8	1.86	1.81	1.54	0.68	0.54	0.62	0.77
1818	0.98	NA	NA	NA	NA	NA	NA	1.01	0.94	0.71	0.84	0.75	0.34	0.33	0.24	0.54	0.53	0.28	0.74	0.85	0.96	1.69	0.23	0.25	NA	NA	NA	0.47	0.69	0.56	1.34	1.09	0.97	0.79	0.46	0.62	0.64
1819	1.37	NA	NA	NA	NA	NA	NA	0.73	1.05	0.91	0.74	0.63	0.34	0.5	0.37	0.5	0.43	0.24	0.84	0.75	0.93	1.75	0.3	0.37	NA	NA	NA	0.5	0.7	0.66	1.91	1.24	1.31	0.91	0.51	0.44	0.61
1820	1.58	NA	NA	NA	NA	NA	NA	1.44	1.13	0.84	0.9	0.83	0.36	0.54	0.54	0.47	0.56	0.28	0.74	0.7	0.87	1.31	0.27	0.34	NA	NA	NA	0.66	0.69	0.77	2.17	0.99	1.08	0.76	0.56	0.65	0.71
1821	1.64	NA	NA	NA	NA	NA	NA	1.4	1.19	0.97	0.79	0.75	0.42	0.7	0.56	0.48	0.43	0.21	0.74	0.69	0.78	1.53	0.27	0.3	NA	NA	NA	0.7	0.82	0.79	1.87	0.92	0.98	0.73	0.43	0.76	0.74
1822	1.36	NA	NA	NA	NA	NA	NA	1.26	1.06	0.9	0.84	0.7	0.39	0.57	0.45	0.32	0.38	0.23	0.67	0.72	0.54	1.38	0.25	0.23	NA	NA	NA	0.67	0.73	0.5	1.54	0.74	0.63	0.77	0.5	1	0.69
1823	1.55	NA	NA	NA	NA	NA	NA	1.01	1.16	0.92	1.05	0.77	0.47	0.88	0.68	0.33	0.41	0.27	0.74	0.81	0.75	1.22	0.33	0.33	NA	NA	NA	0.97	1.09	0.64	1.57	0.83	0.61	1.01	0.65	1.05	0.87
1824	1.23	NA	NA	NA	NA	NA	NA	0.91	1	0.84	0.8	0.66	0.37	0.58	0.53	0.28	0.33	0.19	0.56	0.51	0.73	1.06	0.31	0.24	NA	NA	NA	0.76	1.29	0.33	1.08	0.58	0.39	0.72	0.36	0.93	0.77
1825	0.77	NA	NA	NA	NA	NA	NA	0.25	1.55	0.67	0.71	0.27	0.19	0.57	0.44	0.3	0.33	0.23	0.65	0.74	0.71	1.38	0.27	0.36	NA	NA	NA	0.62	0.8	0.32	1.14	0.91	0.76	0.66	0.53	0.76	0.81
1826	1.1	NA	NA	NA	NA	NA	NA	0.75	2.37	0.94	1.01	0.51	0.37	0.87	0.6	0.39	0.42	0.28	0.68	0.89	1.15	1.39	0.34	0.44	NA	NA	NA	0.88	1.24	0.83	1.96	1.67	1.36	1.36	0.84	1.46	1.33
1827	1.07	NA	NA	NA	NA	NA	NA	1.17	2.24	1.07	0.88	0.73	0.63	0.82	0.63	0.45	0.43	0.29	0.87	1.03	1.23	1.5	0.28	0.36	NA	NA	NA	0.89	2.09	0.75	1.61	1.58	0.7	0.66	0.64	1.27	1.1
1828	1.07	NA	NA	NA	NA	1.44	NA	1.27	1.65	1.25	0.86	0.61	0.49	0.63	0.43	0.24	0.3	0.2	0.6	0.82	0.96	1.31	0.21	0.27	NA	NA	NA	0.76	1.17	0.36	1.51	1.72	0.63	0.73	0.45	0.77	1.03
1829	1.28	NA	NA	NA	NA	1.37	NA	1.34	1.04	1.07	0.77	0.66	0.45	0.64	0.5	0.21	0.23	0.27	0.64	0.68	0.85	1.01	0.28	0.33	NA	NA	NA	0.68	1.06	0.45	1.51	1.82	0.87	0.72	0.52	0.69	1.17
1830	1.51	NA	NA	NA	NA	1.16	NA	1.21	0.94	1.32	1.07	0.66	0.53	0.89	0.61	0.26	0.28	0.2	0.79	0.81	1.15	1.18	0.35	0.43	NA	NA	NA	1.03	1.47	0.54	1.35	1.43	1.24	0.92	0.67	0.6	0.87
1831	1.39	NA	NA	NA	NA	1.5	NA	1.41	0.82	1.19	1	0.76	0.5	0.74	0.6	0.26	0.34	0.34	0.65	0.65	0.85	1.3	0.29	0.42	NA	NA	NA	0.86	1.4	0.6	0.83	1.37	0.94	0.7	0.62	0.53	0.76
1832	1.33	NA	NA	NA	NA	1.35	NA	0.74	0.78	1.28	0.9	0.44	0.32	0.64	0.52	0.26	0.22	0.26	0.76	0.47	0.89	1.05	0.34	0.49	NA	NA	NA	0.71	1.14	0.4	1.3	1.56	1.15	0.63	0.43	0.7	0.95
1833	1.72	NA	NA	NA	NA	1.15	NA	1.62	0.77	1.05	0.82	0.56	0.37	0.57	0.44	0.28	0.29	0.57	0.67	0.5	0.59	1.08	0.35	0.41	NA	NA	NA	0.71	1.05	0.72	1.32	1.57	0.87	0.67	0.44	1.03	1.24
1834	1.35	NA	NA	NA	NA	1	NA	2.08	0.82	1.05	0.77	0.6	0.51	0.66	0.62	0.31	0.31	0.27	0.8	0.67	0.78	1.53	0.3	0.39	NA	NA	NA	0.83	1.09	0.44	1.5	1.26	0.85	0.59	0.45	0.92	1.04
1835	0.97	NA	NA	NA	NA	1.14	NA	1.69	0.72	0.86	0.7	0.53	0.42	0.96	0.68	0.25	0.3	0.22	0.73	0.55	0.7	1.27	0.22	0.32	NA	NA	NA	0.78	1.04	0.49	0.87	0.6	0.46	0.65	0.34	0.66	0.91
1836	1.3	NA	NA	NA	NA	1.66	NA	1.23	0.79	0.75	0.69	0.34	0.29	0.74	0.57	0.3	0.25	0.24	0.98	0.5	0.93	1.28	0.29	0.43	NA	NA	NA	0.58	0.88	0.59	1.03	0.65	0.37	0.65	0.48	0.67	0.82
1837	1.31	NA	NA	NA	NA	1.61	NA	1.38	0.65	0.57	0.61	0.54	0.21	0.71	0.58	0.25	0.4	0.24	0.69	0.52	0.81	0.89	0.28	0.38	NA	NA	NA	0.65	0.82	0.57	1.25	0.68	0.5	0.61	0.63	0.73	0.84
1838	1.42	NA	NA	NA	NA	1.54	NA	1.27	0.77	0.61	0.92	0.46	0.26	0.73	0.57	0.39	0.31	0.3	0.91	0.83	1.17	1.93	0.33	0.43	NA	NA	NA	0.75	1.31	0.57	1.7	0.85	0.57	0.83	0.52	0.84	0.92
1839	1.12	NA	NA	NA	NA	1.39	NA	1.57	0.72	0.58	0.73	0.69	0.43	1.01	0.78	0.45	0.45	0.32	0.96	0.78	0.97	1.76	0.31	0.4	NA	NA	NA	0.58	0.93	0.68	1.83	1.17	0.6	0.75	0.53	0.89	0.83
1840	1.32	1.04	NA	NA	NA	1.13	NA	1.84	0.94	0.66	0.73	0.51	0.38	0.86	0.61	0.4	0.59	0.35	1.01	0.79	1.14	2.05	0.3	0.33	NA	NA	NA	0.75	1.34	0.52	2.3	1.42	0.79	0.82	0.56	0.95	0.88
1841	1.11	1.54	NA	NA	NA	1.02	NA	1.64	0.88	0.57	0.86	0.57	0.38	0.71	0.53	0.34	0.49	0.22	0.88	0.69	0.99	1	0.26	0.32	NA	NA	NA	0.7	1.21	0.46	1.79	1.09	0.61	0.72	0.62	1.22	0.94
1842	1.46	1.61	NA	NA	NA	1.17	NA	1.6	0.97	0.81	0.77	0.44	0.35	0.87	0.68	0.4	0.45	0.25	0.95	0.69	1.01	1.24	0.23	0.29	NA	NA	NA	0.83	1.48	0.61	1.24	1.08	0.6	1.02	0.7	1.12	0.81
1843	0.95	1.22	NA	NA	NA	1.03	NA	2.05	0.83	0.61	0.7	0.56	0.35	0.6	0.53	0.35	0.46	0.29	0.78	0.7	0.81	1.5	0.26	0.28	NA	NA	NA	0.76	1.58	0.56	1.27	1.15	0.62	0.83	0.64	1.46	0.84
1844	0.85	1	NA	NA	NA	0.69	NA	1.7	0.66	0.58	0.58	0.5	0.36	0.74	0.63	0.29	0.36	0.26	0.63	0.5	0.98	1.24	0.21	0.24	NA	NA	NA	0.72	1.14	0.45	0.86	0.92	0.55	0.79	0.6	0.86	0.67
1845	0.82	0.97	NA	NA	NA	0.75	NA	1.65	0.84	0.54	0.62	0.54	0.36	0.79	0.65	0.35	0.4	0.28	0.67	0.65	1.16	1.63	0.3	0.26	NA	NA	NA	0.53	0.78	0.62	0.93	1.29	0.65	0.8	0.7	0.98	0.83
1846	0.89	1.04	NA	NA	NA	0.78	NA	0	0.81	0.62	0.65	0.69	0.4	0.63	0.73	0.28	0.31	0.24	0.62	0.64	1.3	1.56	0.3	0.25	NA	NA	NA	0.78	1.14	0.51	0.77	1.18	0.42	0.69	0.64	0.83	0.88
1847	1.14	1.4	NA	NA	NA	0.41	NA	1.35	0.82	0.57	0.73	0.25	0.2	0.54	0.31	0.41	0.36	0.28	0.58	0.58	1.53	1.46	0.29	0.23	NA	NA	NA	0.56	0.97	0.42	0.68	1.53	0.75	0.71	0.64	0.91	0.87
