# Schweingruber - Boulder Creek Colorado - PSME - ITRDB CO578
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4351
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4351.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co578n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co578n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co578n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co578n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Boulder Creek Colorado - PSME - ITRDB CO578
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Boulder Creek Colorado
#   Location: Colorado
#   Northernmost_Latitude: 40.0
#   Southernmost_Latitude: 40.0
#   Easternmost_Longitude: -105.37
#   Westernmost_Longitude: -105.37
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: CO578
#   First_Year: 1867
#   Last_Year: 1982
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 670101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670104_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670104; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670105_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670105; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670106_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670106; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670107_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670107; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670108_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670108; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670109_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670109; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 670113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 670113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	670101_raw	670102_raw	670103_raw	670104_raw	670105_raw	670106_raw	670107_raw	670108_raw	670109_raw	670110_raw	670111_raw	670112_raw	670113_raw
1867	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA
1870	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.32	NA	NA	NA
1871	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.29	NA	NA	NA
1872	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.3	NA	NA	NA
1873	NA	NA	NA	NA	NA	NA	NA	0.28	0.32	0.31	NA	NA	NA
1874	NA	NA	NA	NA	NA	NA	NA	0.3	0.33	0.37	NA	NA	NA
1875	NA	NA	NA	NA	NA	NA	NA	0.3	0.36	0.37	NA	NA	NA
1876	NA	NA	NA	NA	NA	NA	NA	0.29	0.32	0.34	NA	NA	NA
1877	NA	NA	NA	NA	NA	NA	NA	0.34	0.34	0.37	NA	NA	NA
1878	NA	NA	NA	NA	NA	NA	NA	0.35	0.33	0.34	NA	NA	NA
1879	NA	NA	NA	NA	NA	NA	NA	0.34	0.33	0.34	NA	NA	NA
1880	NA	NA	NA	NA	NA	NA	NA	0.38	0.39	0.4	NA	NA	NA
1881	NA	NA	NA	NA	NA	NA	NA	0.34	0.33	0.32	NA	NA	NA
1882	NA	NA	NA	NA	NA	NA	NA	0.36	0.31	0.33	NA	NA	NA
1883	NA	NA	NA	NA	NA	NA	NA	0.35	0.31	0.36	NA	NA	NA
1884	NA	NA	NA	NA	NA	NA	NA	0.36	0.3	0.34	NA	NA	NA
1885	NA	NA	NA	NA	NA	NA	NA	0.39	0.34	0.37	NA	NA	NA
1886	NA	NA	NA	NA	NA	NA	NA	0.31	0.3	0.32	NA	NA	NA
1887	NA	NA	NA	NA	NA	NA	NA	0.37	0.31	0.35	NA	NA	NA
1888	NA	NA	NA	NA	NA	NA	NA	0.35	0.3	0.35	NA	NA	NA
1889	NA	NA	NA	NA	NA	NA	NA	0.37	0.3	0.37	NA	NA	NA
1890	NA	NA	NA	NA	NA	NA	NA	0.35	0.29	0.38	NA	NA	NA
1891	NA	NA	NA	NA	NA	NA	NA	0.36	0.32	0.36	NA	NA	NA
1892	NA	NA	NA	NA	NA	NA	NA	0.33	0.27	0.34	NA	NA	NA
1893	NA	NA	NA	NA	NA	NA	NA	0.35	0.29	0.38	NA	NA	NA
1894	NA	NA	NA	NA	NA	NA	NA	0.33	0.3	0.38	NA	NA	NA
1895	NA	NA	NA	NA	NA	NA	NA	0.33	0.28	0.38	NA	NA	NA
1896	NA	NA	NA	NA	NA	NA	NA	0.31	0.3	0.36	NA	NA	NA
1897	NA	NA	NA	0.3	NA	NA	NA	0.33	0.28	0.33	NA	NA	NA
1898	0.25	NA	NA	0.28	NA	NA	NA	0.34	0.26	0.32	0.32	NA	NA
1899	0.28	NA	NA	0.3	NA	NA	NA	0.34	0.29	0.37	0.36	NA	0.31
1900	0.3	0.34	NA	0.32	NA	NA	0.34	0.35	0.26	0.34	0.33	NA	0.33
1901	0.39	0.35	NA	0.3	NA	NA	0.33	0.34	0.29	0.33	0.34	NA	0.31
1902	0.32	0.32	NA	0.29	NA	NA	0.33	0.35	0.3	0.33	0.33	NA	0.32
1903	0.3	0.31	NA	0.26	NA	NA	0.34	0.33	0.29	0.34	0.34	NA	0.32
1904	0.31	0.3	NA	0.28	NA	NA	0.32	0.36	0.29	0.33	0.33	0.36	0.32
1905	0.49	0.3	NA	0.25	NA	NA	0.3	0.33	0.29	0.33	0.31	0.33	0.35
1906	0.41	0.32	NA	0.28	NA	NA	0.36	0.34	0.29	0.36	0.33	0.35	0.33
1907	0.42	0.4	NA	0.42	NA	NA	0.33	0.35	0.32	0.34	0.45	0.38	0.38
1908	0.43	0.37	NA	0.37	NA	NA	0.38	0.35	0.31	0.36	0.37	0.37	0.32
1909	0.37	0.32	NA	0.32	NA	NA	0.34	0.34	0.26	0.35	0.34	0.35	0.29
1910	0.4	0.32	NA	0.36	NA	NA	0.38	0.36	0.29	0.39	0.36	0.38	0.31
1911	0.4	0.32	NA	0.37	NA	NA	0.36	0.35	0.3	0.42	0.35	0.4	0.32
1912	0.35	0.36	NA	0.37	NA	NA	0.32	0.33	0.26	0.35	0.36	0.37	0.33
1913	0.4	0.33	0.31	0.34	NA	NA	0.34	0.33	0.28	0.37	0.35	0.36	0.32
1914	0.39	0.33	0.32	0.36	NA	NA	0.35	0.34	0.29	0.35	0.3	0.37	0.31
1915	0.45	0.34	0.39	0.33	NA	NA	0.31	0.36	0.32	0.38	0.38	0.37	0.31
1916	0.47	0.31	0.37	0.31	NA	NA	0.3	0.36	0.32	0.38	0.31	0.33	0.3
1917	0.4	0.31	0.33	0.35	0.37	NA	0.31	0.42	0.34	0.35	0.34	0.35	0.31
1918	0.45	0.38	0.37	0.36	0.39	NA	0.31	0.41	0.33	0.39	0.38	0.37	0.35
1919	0.36	0.29	0.34	0.32	0.35	NA	0.28	0.35	0.33	0.35	0.35	0.35	0.29
1920	0.37	0.27	0.32	0.33	0.35	NA	0.3	0.33	0.29	0.36	0.34	0.47	0.29
1921	0.41	0.31	0.34	0.32	0.36	0.35	0.31	0.35	0.32	0.36	0.36	0.39	0.32
1922	0.39	0.28	0.4	0.35	0.35	0.35	0.29	0.37	0.35	0.38	0.35	0.41	0.31
1923	0.43	0.32	0.37	0.33	0.34	0.34	0.3	0.34	0.33	0.35	0.4	0.35	0.3
1924	0.35	0.41	0.35	0.31	0.35	0.31	0.28	0.31	0.29	0.36	0.34	0.36	0.3
1925	0.48	0.48	0.45	0.45	0.47	0.36	0.35	0.54	0.45	0.61	0.45	0.56	0.32
