# Stahle - South Fork Cottonwood Creek - QUDG - ITRDB CA650
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/8567
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-8567.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca650-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca650-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca650.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca650.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2012-02-08
#--------------------
# File_Last_Modified_Date
#   Date: 2012-02-08
#--------------------
# Title
#   Study_Name: Stahle - South Fork Cottonwood Creek - QUDG - ITRDB CA650
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Griffin, R.D.; Edmondson, J.R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: South Fork Cottonwood Creek
#   Location: California
#   Northernmost_Latitude: 40.28
#   Southernmost_Latitude: 40.28
#   Easternmost_Longitude: -122.45
#   Westernmost_Longitude: -122.45
#   Elevation_m: 421
#--------------------
# Data_Collection
#   Collection_Name: CA650
#   First_Year: 1649
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus douglasii Hook. and Arn.
#   Common_Name: blue oak
#   Tree_Species_Code: QUDG
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## COT01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COT19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COT19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	COT01A_raw	COT02A_raw	COT03A_raw	COT03B_raw	COT05A_raw	COT05B_raw	COT07A_raw	COT09A_raw	COT10A_raw	COT11A_raw	COT12A_raw	COT12B_raw	COT13A_raw	COT14A_raw	COT15A_raw	COT17A_raw	COT19A_raw
1778	NA	NA	NA	NA	0.895	1.445	NA	NA	NA	NA	2.138	NA	0.476	NA	0.669	NA	NA
1779	NA	NA	NA	NA	0.746	0.993	NA	NA	NA	NA	1.263	NA	0.397	NA	0.378	NA	NA
1780	NA	NA	NA	NA	0.66	0.889	NA	NA	NA	NA	1.59	NA	0.443	NA	0.644	NA	0.697
1781	NA	NA	NA	NA	0.725	0.917	NA	NA	NA	NA	1.25	NA	0.477	NA	0.642	NA	0.634
1782	NA	NA	NA	NA	0.546	0.553	NA	NA	NA	NA	0.881	NA	0.409	NA	0.32	NA	0.657
1783	NA	NA	NA	NA	0.458	0.608	NA	NA	NA	NA	1.043	NA	0.391	NA	0.3	NA	0.453
1784	NA	NA	NA	NA	0.742	0.947	NA	NA	NA	NA	1.096	NA	0.348	NA	0.426	NA	0.519
1785	NA	NA	NA	NA	0.577	0.75	NA	NA	NA	NA	1.024	NA	0.481	NA	0.458	NA	0.479
1786	NA	NA	NA	NA	0.796	0.953	NA	NA	NA	NA	1.145	NA	0.597	NA	0.388	NA	0.687
1787	NA	NA	NA	NA	0.962	0.989	NA	NA	NA	NA	1.14	NA	0.631	NA	0.541	NA	0.684
1788	NA	NA	NA	NA	0.68	0.697	NA	NA	NA	NA	0.668	NA	0.614	NA	0.319	NA	0.69
1789	NA	NA	NA	NA	0.752	0.902	NA	NA	NA	NA	0.953	NA	0.75	NA	0.431	NA	0.717
1790	NA	NA	NA	NA	0.834	1.176	NA	NA	NA	NA	1.393	NA	0.531	NA	0.502	NA	0.835
1791	NA	NA	NA	NA	0.646	0.847	NA	NA	NA	NA	1.1	NA	0.594	NA	0.567	NA	1.004
1792	NA	NA	NA	NA	0.794	1.02	NA	NA	NA	NA	0.951	NA	0.498	NA	0.391	NA	1.085
1793	NA	NA	NA	NA	0.527	0.625	NA	NA	NA	NA	0.851	NA	0.512	NA	0.221	NA	0.494
1794	NA	NA	NA	NA	0.437	0.379	NA	NA	NA	NA	0.756	NA	0.262	NA	0.216	NA	0.506
1795	NA	NA	NA	NA	0.333	0.498	NA	NA	NA	NA	0.705	NA	0.294	NA	0.272	NA	0.659
1796	NA	NA	NA	NA	0.385	0.645	NA	NA	NA	NA	0.649	NA	0.279	NA	0.336	NA	0.418
1797	NA	NA	NA	NA	0.661	0.916	NA	NA	NA	NA	0.743	NA	0.322	NA	0.371	NA	0.578
1798	NA	NA	NA	NA	0.66	0.748	NA	NA	NA	NA	0.784	NA	0.416	NA	0.347	NA	0.557
1799	NA	NA	NA	NA	0.359	0.535	NA	NA	NA	NA	0.542	NA	0.396	NA	0.279	NA	0.513
1800	NA	0.75	NA	NA	0.412	0.478	NA	NA	NA	NA	0.476	NA	0.283	NA	0.166	NA	0.368
1801	NA	1.175	NA	NA	0.494	0.583	NA	NA	NA	NA	0.882	NA	0.503	NA	0.299	NA	0.517
1802	NA	1.228	NA	NA	0.423	0.472	NA	NA	NA	NA	0.847	NA	0.29	NA	0.308	NA	0.403
1803	NA	1.055	NA	NA	0.337	0.417	NA	NA	NA	NA	0.753	NA	0.343	NA	0.223	NA	0.564
1804	NA	1.21	NA	NA	0.331	0.365	NA	NA	NA	NA	0.722	NA	0.291	NA	0.363	NA	0.39
1805	NA	1.142	NA	NA	0.325	0.456	NA	NA	NA	NA	0.574	NA	0.302	NA	0.268	NA	0.394
1806	NA	1.062	NA	NA	0.425	0.536	NA	NA	NA	NA	0.615	NA	0.295	NA	0.221	NA	0.533
1807	NA	1.157	NA	NA	0.42	0.67	NA	NA	NA	NA	0.798	NA	0.318	NA	0.317	NA	0.378
1808	NA	1.114	NA	NA	0.439	0.459	NA	NA	NA	NA	0.595	NA	0.3	NA	0.388	NA	0.392
1809	NA	1.012	NA	NA	0.334	0.413	NA	NA	NA	NA	0.805	NA	0.241	NA	0.359	NA	0.411
1810	NA	1.085	NA	NA	0.291	0.551	NA	NA	NA	NA	0.851	NA	0.306	NA	0.134	NA	0.531
1811	NA	1.149	NA	NA	0.449	0.563	NA	NA	NA	NA	0.681	NA	0.423	NA	0.336	NA	0.371
1812	NA	1.335	NA	NA	0.211	0.462	NA	NA	NA	NA	0.614	NA	0.405	NA	0.269	NA	0.351
1813	NA	1.188	NA	NA	0.204	0.561	NA	NA	NA	NA	0.675	NA	0.386	NA	0.307	NA	0.404
1814	NA	1.3	NA	NA	0.266	0.64	NA	NA	NA	NA	0.728	NA	0.69	NA	0.228	NA	0.402
1815	NA	1.113	NA	NA	0.461	0.576	NA	NA	NA	NA	0.735	NA	0.436	NA	0.164	NA	0.371
1816	NA	1.164	NA	NA	0.44	0.577	NA	NA	NA	NA	0.55	NA	0.497	NA	0.324	NA	0.363
1817	NA	1.026	NA	NA	0.427	0.549	NA	NA	NA	NA	0.667	NA	0.45	NA	0.352	NA	0.466
1818	NA	0.902	NA	NA	0.468	0.478	NA	NA	NA	NA	0.508	NA	0.626	NA	0.306	NA	0.369
1819	NA	1.323	NA	NA	0.455	0.695	NA	NA	NA	NA	0.705	NA	0.565	NA	0.42	NA	0.375
1820	NA	1.261	NA	NA	0.681	0.704	NA	NA	NA	NA	0.694	NA	0.476	NA	0.348	NA	0.392
1821	NA	1.102	NA	NA	0.678	0.556	NA	NA	NA	NA	0.606	NA	0.33	NA	0.478	NA	0.408
1822	NA	1.119	NA	NA	0.635	0.667	NA	NA	NA	NA	0.631	NA	0.581	NA	0.417	NA	0.367
1823	NA	0.661	NA	NA	0.504	0.594	NA	NA	NA	NA	0.612	NA	0.55	NA	0.386	NA	0.283
1824	NA	0.272	NA	NA	0.588	0.46	NA	NA	NA	NA	0.346	NA	0.361	NA	0.323	NA	0.193
1825	NA	0.911	NA	NA	0.693	0.863	NA	NA	NA	NA	0.615	NA	0.651	NA	0.412	NA	0.396
1826	NA	0.703	NA	NA	0.572	0.664	NA	NA	NA	NA	0.71	NA	0.551	NA	0.582	NA	0.434
1827	NA	0.516	NA	NA	0.312	0.418	NA	NA	NA	NA	0.428	NA	0.412	NA	0.407	NA	0.329
1828	NA	0.652	NA	NA	0.541	0.577	NA	NA	NA	NA	0.412	NA	0.43	NA	0.434	NA	0.329
1829	NA	0.529	NA	NA	0.462	0.477	NA	NA	NA	NA	0.277	NA	0.397	NA	0.311	NA	0.436
1830	NA	0.974	NA	NA	0.715	0.897	NA	NA	NA	NA	0.577	NA	0.634	NA	0.494	NA	0.588
1831	NA	0.791	NA	NA	0.615	0.683	NA	NA	NA	NA	0.462	NA	0.616	NA	0.534	NA	0.321
1832	NA	0.497	NA	NA	0.315	0.362	NA	NA	NA	NA	0.473	NA	0.419	NA	0.5	NA	0.368
1833	NA	0.667	NA	NA	0.525	0.616	NA	NA	NA	NA	0.491	NA	0.555	NA	NA	NA	0.426
1834	NA	0.476	NA	NA	0.423	0.534	NA	NA	NA	NA	0.415	NA	0.472	NA	NA	NA	0.383
1835	NA	0.704	NA	NA	0.462	0.473	NA	NA	NA	NA	0.344	NA	0.402	NA	NA	NA	0.458
1836	NA	0.646	NA	NA	0.617	0.662	NA	NA	NA	NA	0.559	NA	0.545	NA	NA	NA	0.497
1837	NA	0.521	NA	NA	0.466	0.498	NA	NA	NA	NA	0.466	NA	0.253	NA	NA	NA	0.332
1838	NA	0.525	NA	NA	0.58	0.569	NA	NA	NA	NA	0.454	NA	0.434	NA	NA	NA	0.43
1839	NA	0.37	NA	NA	0.402	0.504	NA	NA	NA	NA	0.374	NA	0.344	NA	NA	NA	0.346
1840	NA	0.563	NA	NA	0.523	0.479	NA	NA	NA	NA	0.371	NA	0.166	NA	NA	NA	0.382
1841	NA	0.508	NA	NA	0.547	0.468	NA	NA	NA	NA	0.278	NA	0.293	NA	NA	NA	0.347
1842	NA	0.674	NA	NA	0.637	0.666	NA	NA	NA	NA	0.419	NA	0.389	NA	NA	NA	0.387
1843	NA	0.454	NA	NA	0.529	0.554	NA	NA	NA	NA	0.343	NA	0.307	NA	NA	NA	0.34
1844	NA	0.448	NA	NA	0.512	0.417	NA	NA	NA	NA	0.278	NA	0.297	NA	NA	NA	0.197
1845	NA	0.941	NA	NA	0.755	0.592	NA	NA	NA	NA	0.361	NA	0.379	NA	NA	NA	0.265
1846	NA	0.722	NA	NA	0.84	0.802	NA	NA	NA	NA	0.465	NA	0.612	NA	NA	NA	0.381
1847	NA	0.507	NA	NA	0.552	0.47	NA	NA	NA	NA	0.319	NA	0.362	NA	NA	NA	0.29
1848	NA	0.58	NA	NA	0.522	0.478	NA	NA	NA	NA	0.467	NA	0.528	NA	NA	NA	0.395
1849	NA	0.514	NA	NA	0.453	0.445	NA	NA	NA	NA	0.304	NA	0.295	NA	NA	NA	0.411
1850	NA	0.47	NA	NA	0.491	0.536	NA	NA	NA	NA	0.581	NA	0.278	NA	NA	NA	0.456
1851	NA	0.47	NA	NA	0.43	0.491	NA	NA	NA	NA	0.384	NA	NA	NA	NA	NA	0.447
1852	NA	0.419	NA	NA	0.456	0.346	NA	NA	NA	NA	0.377	NA	NA	NA	NA	NA	0.362
1853	NA	0.603	NA	NA	0.347	0.27	NA	NA	NA	NA	0.493	NA	NA	NA	NA	NA	0.317
1854	NA	0.447	NA	NA	0.503	0.365	NA	NA	NA	NA	0.458	NA	NA	NA	NA	NA	0.359
1855	NA	0.311	NA	NA	0.368	0.374	NA	NA	NA	NA	0.384	NA	NA	NA	NA	NA	0.386
1856	NA	0.622	NA	NA	0.384	0.444	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	0.361
1857	NA	0.463	NA	NA	0.382	0.408	NA	NA	NA	NA	0.361	NA	NA	NA	NA	NA	0.353
1858	NA	0.484	NA	NA	0.593	0.446	NA	NA	NA	NA	0.387	NA	NA	NA	NA	NA	0.246
1859	NA	0.531	NA	NA	0.309	0.394	NA	NA	NA	NA	0.329	NA	NA	NA	NA	NA	0.346
1860	0.47	0.858	0.882	NA	0.475	0.474	NA	NA	NA	NA	0.433	NA	NA	0.852	NA	NA	0.338
1861	0.349	0.494	0.426	NA	0.337	0.472	NA	NA	NA	NA	0.297	NA	NA	0.683	NA	NA	0.245
1862	0.424	0.714	0.72	NA	0.49	0.433	NA	NA	NA	NA	0.514	NA	NA	0.69	NA	NA	0.3
1863	0.409	0.871	0.717	NA	0.449	0.47	NA	NA	NA	NA	0.397	NA	NA	0.875	NA	NA	0.324
1864	0.221	0.287	0.276	NA	0.322	0.344	NA	NA	NA	NA	0.303	NA	NA	0.546	NA	NA	0.259
1865	0.255	0.294	0.29	NA	0.384	0.281	NA	NA	NA	NA	0.291	NA	NA	0.422	NA	NA	0.236
1866	0.395	0.628	0.494	NA	0.486	0.417	NA	NA	NA	NA	0.395	NA	NA	1.164	NA	NA	0.253
1867	0.247	0.49	0.415	NA	0.484	0.452	NA	NA	NA	NA	0.42	NA	NA	0.527	NA	NA	0.267
1868	0.463	0.583	0.436	NA	0.526	0.63	NA	NA	NA	NA	0.4	NA	NA	1.064	NA	NA	0.211
1869	0.396	0.444	0.359	NA	0.324	0.487	NA	NA	NA	NA	0.347	NA	NA	0.636	NA	NA	0.198
1870	0.26	0.33	0.398	NA	0.301	0.454	NA	NA	NA	NA	0.292	NA	NA	0.526	NA	NA	0.415
1871	0.42	0.479	0.365	NA	0.484	0.458	NA	NA	NA	NA	0.412	NA	NA	0.76	NA	NA	0.26
1872	0.319	0.461	0.411	NA	0.429	0.499	NA	NA	NA	NA	0.345	NA	NA	0.507	NA	NA	0.303
1873	0.265	0.272	0.293	NA	0.335	0.456	NA	NA	NA	NA	0.32	NA	NA	0.567	NA	NA	0.26
1874	0.332	0.402	0.319	NA	0.333	0.424	NA	NA	NA	NA	0.363	NA	NA	0.545	NA	NA	0.314
1875	0.213	0.343	0.214	NA	0.34	0.359	NA	NA	NA	NA	0.355	NA	NA	0.397	NA	NA	0.206
1876	0.282	0.458	0.596	NA	0.416	0.448	NA	NA	NA	NA	0.213	NA	NA	0.64	NA	NA	0.221
1877	0.338	0.369	0.403	NA	0.559	0.588	NA	NA	NA	NA	0.378	NA	NA	0.956	NA	NA	0.343
1878	0.401	0.707	0.867	NA	0.887	0.693	NA	NA	NA	NA	0.646	NA	NA	1.079	NA	NA	0.361
1879	0.355	0.701	0.625	NA	0.833	0.689	NA	NA	NA	NA	0.603	NA	NA	0.951	NA	0.611	0.348
1880	0.253	0.591	0.442	NA	0.541	0.538	NA	NA	NA	NA	0.485	NA	NA	0.64	NA	0.437	0.326
1881	0.255	0.647	0.485	NA	0.447	0.494	NA	NA	NA	NA	0.326	NA	NA	0.798	NA	0.448	0.348
1882	0.33	0.595	0.623	NA	0.498	0.52	NA	NA	NA	NA	0.408	NA	NA	0.726	NA	0.403	0.329
1883	0.271	0.392	0.305	NA	0.428	0.457	NA	NA	NA	NA	0.429	NA	NA	0.477	NA	0.414	0.286
1884	0.23	0.416	0.361	NA	0.541	0.442	NA	NA	NA	NA	0.434	NA	NA	0.66	NA	0.338	0.333
1885	0.239	0.35	0.241	NA	0.462	0.493	NA	NA	NA	NA	0.391	NA	NA	0.454	NA	0.458	0.222
1886	0.342	0.556	0.456	NA	0.713	0.674	NA	NA	NA	NA	0.417	NA	NA	0.492	NA	0.37	0.353
1887	0.215	0.324	0.411	NA	0.484	0.354	NA	NA	NA	NA	0.391	NA	NA	0.441	NA	0.402	0.353
1888	0.217	0.393	0.376	NA	0.539	0.428	NA	NA	NA	NA	0.226	NA	NA	0.402	NA	0.251	0.191
1889	0.289	0.391	0.546	NA	0.454	0.541	NA	NA	NA	NA	0.32	NA	NA	0.684	NA	0.444	0.348
1890	0.31	0.332	0.616	NA	0.601	0.621	NA	NA	NA	NA	0.426	NA	NA	0.6	NA	0.53	0.386
1891	0.458	0.5	0.819	NA	0.638	0.712	NA	NA	NA	NA	0.481	NA	NA	0.704	NA	0.57	0.579
1892	0.331	0.348	0.473	NA	0.507	0.635	NA	NA	NA	NA	0.46	NA	NA	0.694	NA	0.487	0.417
1893	0.224	0.272	0.356	NA	0.507	0.63	NA	NA	NA	NA	0.412	NA	NA	0.431	NA	0.388	0.259
1894	0.377	0.419	0.365	NA	0.762	0.951	NA	NA	NA	NA	0.303	NA	NA	0.456	NA	0.58	0.428
1895	0.402	0.309	0.42	NA	0.512	0.524	NA	NA	NA	NA	0.376	NA	NA	0.42	NA	0.326	0.454
1896	0.439	0.427	0.444	NA	0.597	0.822	NA	NA	NA	NA	0.428	NA	NA	0.605	NA	0.458	0.349
1897	0.276	0.339	0.32	NA	0.403	0.674	NA	NA	NA	NA	0.222	NA	NA	0.395	NA	0.381	0.252
1898	0.201	0.253	0.26	NA	0.374	0.436	NA	NA	NA	NA	0.346	NA	NA	0.289	NA	0.291	0.295
1899	0.469	0.315	0.671	NA	0.805	0.93	NA	NA	NA	NA	0.288	NA	NA	0.574	NA	0.522	0.322
1900	0.56	0.58	0.573	NA	0.804	1.267	NA	NA	NA	NA	0.522	0.377	NA	0.705	NA	0.581	0.373
1901	0.58	0.295	0.545	NA	0.719	0.979	NA	NA	NA	NA	0.468	0.217	NA	0.572	NA	0.701	0.402
1902	0.315	NA	0.712	NA	0.508	0.882	NA	NA	NA	NA	0.585	0.334	NA	0.614	NA	0.681	0.388
1903	0.652	NA	0.496	NA	0.675	0.662	NA	NA	NA	NA	0.386	0.224	NA	0.444	NA	0.554	0.409
1904	0.919	NA	0.402	NA	0.702	0.683	NA	NA	NA	NA	0.371	0.324	NA	0.42	NA	0.501	0.478
1905	0.786	NA	0.305	NA	0.684	0.572	NA	NA	NA	NA	0.428	0.406	NA	0.545	NA	1.052	0.501
1906	0.994	NA	0.489	NA	1.301	0.781	NA	NA	NA	NA	0.638	0.434	NA	0.526	NA	1.083	0.41
1907	0.866	NA	0.5	NA	1.209	0.993	NA	NA	NA	NA	0.754	0.538	NA	0.557	NA	1.47	0.519
1908	0.895	NA	0.366	NA	0.733	0.545	NA	NA	NA	NA	0.423	0.53	NA	0.392	NA	0.925	0.43
1909	0.59	NA	0.366	NA	0.603	0.606	NA	NA	NA	NA	0.484	0.486	NA	0.35	NA	0.701	0.472
1910	0.923	NA	0.336	0.446	0.945	0.789	NA	NA	0.201	NA	0.787	0.771	NA	0.544	NA	1.18	0.437
1911	0.776	NA	0.461	0.344	0.801	0.609	NA	NA	0.344	NA	0.635	0.584	NA	0.428	NA	0.941	0.333
1912	0.597	NA	0.364	0.299	0.767	0.497	NA	NA	0.329	NA	0.657	0.638	NA	0.486	NA	0.69	0.267
1913	0.639	NA	0.407	0.273	0.677	0.69	0.727	NA	0.235	NA	0.547	0.633	NA	0.43	NA	0.759	0.347
1914	0.666	NA	0.398	0.355	0.728	0.703	0.624	NA	0.534	NA	0.516	0.411	NA	0.442	NA	0.629	0.351
1915	1.222	NA	0.504	0.594	0.873	0.958	0.857	NA	0.709	NA	0.75	0.629	NA	0.555	NA	0.841	0.503
1916	0.525	NA	0.571	0.443	0.598	0.612	0.579	NA	0.488	NA	0.419	0.447	NA	0.346	NA	0.635	0.298
1917	0.719	NA	0.397	0.388	0.543	0.583	0.606	NA	0.472	NA	0.595	0.546	NA	0.354	NA	0.513	0.375
1918	0.263	NA	0.26	0.236	0.394	0.517	0.366	NA	0.273	NA	0.262	0.3	NA	0.39	NA	0.35	0.295
1919	0.452	NA	0.864	0.732	0.544	0.732	0.66	NA	0.358	NA	0.472	0.348	NA	0.333	NA	0.325	0.325
1920	0.447	NA	0.543	0.492	0.571	0.556	0.315	NA	0.349	NA	0.374	0.467	NA	0.464	NA	0.352	0.247
1921	0.826	NA	1.31	1.237	0.727	0.688	0.622	NA	0.454	NA	0.573	0.381	NA	0.555	NA	0.373	0.375
1922	0.548	NA	0.689	0.611	0.447	0.485	0.455	NA	0.316	NA	0.397	0.298	NA	0.3	NA	0.445	0.229
1923	0.607	NA	0.791	0.69	0.569	0.837	0.519	NA	0.317	NA	0.528	0.461	NA	0.428	NA	0.392	0.276
1924	0.312	NA	0.34	0.354	0.458	0.537	0.365	NA	0.217	NA	0.399	0.416	NA	0.262	NA	0.261	0.276
1925	0.458	NA	1.31	0.72	0.611	0.749	0.628	NA	0.441	NA	0.658	0.612	NA	0.511	NA	0.406	0.363
1926	0.514	NA	0.936	0.59	0.537	0.69	0.424	NA	0.469	NA	0.627	0.597	NA	0.261	NA	0.406	0.284
1927	0.336	NA	0.641	0.432	0.6	0.494	0.513	NA	0.245	NA	0.451	0.427	NA	0.3	NA	0.3	0.298
1928	0.464	NA	0.559	0.525	0.548	0.617	0.392	NA	0.414	NA	0.575	0.468	NA	0.292	NA	0.431	0.319
1929	0.298	NA	0.265	0.333	0.417	0.345	0.315	NA	0.252	NA	0.291	0.321	NA	0.26	NA	0.213	0.256
1930	0.333	NA	0.588	0.532	0.492	0.394	0.47	NA	0.2	NA	0.617	0.572	NA	0.363	NA	0.377	0.293
1931	0.241	NA	0.396	0.279	0.476	0.458	0.305	NA	0.34	NA	0.432	0.41	NA	0.239	NA	0.291	0.323
1932	0.277	NA	0.772	0.416	0.628	0.455	0.496	NA	0.307	NA	0.612	0.552	NA	0.351	NA	0.25	0.288
1933	0.349	NA	0.736	0.451	0.457	0.46	0.498	NA	0.299	NA	0.527	0.586	NA	0.304	NA	0.284	0.267
1934	0.163	NA	0.771	0.354	0.585	0.399	0.387	NA	0.221	NA	0.462	0.342	NA	0.301	NA	0.459	0.281
1935	0.333	NA	0.738	0.317	0.636	0.565	0.569	NA	0.38	NA	0.555	0.506	NA	0.345	NA	0.28	0.307
1936	0.369	NA	0.823	0.369	0.6	0.537	0.451	NA	0.24	NA	0.661	0.579	NA	0.339	NA	0.188	0.382
1937	0.358	NA	0.647	0.362	0.608	0.664	0.485	NA	0.302	NA	0.55	0.387	NA	0.316	NA	0.315	0.29
1938	0.298	NA	0.729	0.477	0.682	0.629	0.514	NA	0.31	NA	0.619	0.406	NA	0.381	NA	0.274	0.575
1939	0.282	NA	0.538	0.346	0.381	0.446	0.392	NA	0.314	NA	0.421	0.495	NA	0.292	NA	0.193	0.366
1940	0.381	NA	1.038	0.645	0.639	0.587	0.704	NA	0.402	NA	0.801	0.583	NA	0.391	NA	0.233	0.5
1941	0.448	NA	0.846	0.552	0.786	0.72	1	NA	0.447	NA	1.065	0.684	NA	0.465	NA	0.305	0.476
1942	0.428	NA	1.016	0.763	0.792	0.708	1.151	NA	0.342	NA	0.867	0.565	NA	0.475	NA	0.352	0.475
1943	0.201	NA	0.847	0.523	0.681	0.682	0.989	NA	0.319	NA	0.585	0.479	NA	0.311	NA	0.427	0.433
1944	0.281	NA	0.814	0.574	0.548	0.681	0.857	NA	0.31	NA	0.496	0.471	NA	0.312	NA	0.28	0.468
1945	0.404	NA	0.769	0.696	0.606	0.572	0.858	NA	0.303	NA	0.505	0.426	NA	0.272	NA	0.217	0.352
1946	0.451	NA	0.644	0.472	0.518	0.581	0.651	NA	0.27	NA	0.461	0.437	NA	0.337	NA	0.26	0.411
1947	0.226	NA	0.465	0.401	0.472	0.518	0.733	NA	0.243	0.758	0.54	0.467	NA	0.315	NA	0.294	0.472
1948	0.186	NA	0.673	0.549	0.686	0.632	0.884	1.205	0.295	1.548	0.63	0.404	NA	0.512	NA	0.294	0.321
