# Peterson - San Bernardino Mountains E - PSMA - ITRDB CA540
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4177
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4177.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca540-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca540-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca540.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca540.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Peterson - San Bernardino Mountains E - PSMA - ITRDB CA540
#--------------------
# Investigators
#   Investigators: Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: San Bernardino Mountains E
#   Location: California
#   Northernmost_Latitude: 34.02
#   Southernmost_Latitude: 34.02
#   Easternmost_Longitude: -116.9
#   Westernmost_Longitude: -116.9
#   Elevation_m: 1550
#--------------------
# Data_Collection
#   Collection_Name: CA540
#   First_Year: 1757
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga macrocarpa (Vasey) Mayr
#   Common_Name: bigcone Douglas-fir
#   Tree_Species_Code: PSMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BC1101B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1101B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1102B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1102B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1103A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1103A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1106B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1106B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1110B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1110B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1111B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1111B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1112A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1112A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1113B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1113B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1114B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1114B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1115A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1115A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1116B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1116B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1117B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1117B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1118B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1118B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1119A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1119A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC1120A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC1120A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BC1101B_raw	BC1102B_raw	BC1103A_raw	BC1104A_raw	BC1105A_raw	BC1106B_raw	BC1107A_raw	BC1108B_raw	BC1109B_raw	BC1110B_raw	BC1111B_raw	BC1112A_raw	BC1113B_raw	BC1114B_raw	BC1115A_raw	BC1116B_raw	BC1117B_raw	BC1118B_raw	BC1119A_raw	BC1120A_raw
1811	NA	NA	NA	NA	NA	NA	NA	NA	3.04	2.89	2.43	NA	NA	NA	1.28	NA	1.23	NA	1.12	NA
1812	NA	NA	NA	NA	NA	NA	NA	NA	1.37	0.92	1.23	NA	NA	NA	0.58	NA	0.93	NA	0.38	NA
1813	NA	NA	NA	NA	NA	NA	NA	NA	1.56	2.41	0.81	NA	NA	NA	0.79	NA	0.8	NA	0.8	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.72	1.17	NA	NA	NA	0.88	NA	0.79	NA	0.58	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	1.91	1.09	2.13	NA	NA	NA	1.79	NA	1.91	NA	0.73	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	2.34	1.24	1.92	NA	NA	NA	1.43	NA	1.32	NA	0.61	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	2.43	0.83	2.1	NA	NA	2.34	1.66	NA	1.19	NA	0.7	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	2.36	1.02	1.93	NA	NA	2.03	1.51	NA	1.24	NA	1.18	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	2.12	0.94	1.97	NA	NA	1.68	1.63	NA	1.2	NA	1.54	1.39
1820	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.86	0.91	NA	NA	0.47	0.61	NA	0.71	NA	0.66	0.68
1821	NA	NA	NA	NA	NA	NA	NA	NA	1.45	0.65	1.09	NA	NA	1.14	1.3	NA	0.78	NA	1.28	1.25
1822	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.63	0.69	NA	NA	0.41	0.62	NA	0.39	NA	0.58	0.61
1823	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.32	0.96	NA	NA	0.61	1.08	NA	0.69	NA	0.99	0.75
1824	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.21	0.52	NA	NA	0.58	0.6	NA	0.5	NA	0.53	0.69
1825	NA	NA	NA	NA	NA	NA	NA	NA	1.27	0.07	0.96	NA	NA	0.95	0.9	NA	0.55	NA	0.9	0.97
1826	NA	NA	NA	NA	NA	NA	NA	NA	1.26	0.13	1.29	NA	NA	1.09	0.94	NA	0.77	NA	1.08	1.02
1827	NA	NA	NA	NA	NA	NA	NA	NA	1.44	0.22	1.41	NA	NA	1.66	1.09	NA	0.86	NA	1.28	1.19
1828	NA	NA	NA	NA	NA	NA	NA	NA	2.53	0.52	1.55	NA	NA	3.44	1.21	NA	1.01	NA	1.69	1.63
1829	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.26	0.62	NA	NA	0.53	0.29	NA	0.33	NA	0.54	0.71
1830	0.46	NA	NA	NA	NA	NA	NA	NA	1.96	0.58	0.67	NA	NA	1.82	0.86	NA	1.01	NA	1.17	1.4
1831	0.29	NA	NA	NA	NA	NA	NA	NA	1.63	0.76	1.07	NA	NA	1.27	0.8	NA	1.09	NA	1.31	1.12
1832	0.83	NA	NA	NA	NA	NA	NA	NA	2.7	1.1	1.56	NA	NA	1.83	1.14	NA	1.24	NA	1.53	1.76
1833	1.09	NA	NA	NA	NA	NA	NA	NA	2.29	1.85	1.94	NA	NA	3.16	1.15	NA	1.7	NA	1.78	1.68
1834	0.81	NA	NA	NA	NA	NA	NA	NA	0	1.75	1.12	NA	NA	1.41	0.71	NA	0.94	NA	1.25	1.44
1835	1.28	NA	NA	NA	NA	NA	NA	NA	1.97	1.69	0.77	NA	NA	0.89	0.43	NA	0.89	NA	0.97	1.36
1836	1.84	NA	NA	NA	NA	NA	NA	NA	1.72	2.74	1.31	NA	NA	1.57	1.16	NA	1.37	NA	1.51	1.51
1837	1.8	NA	NA	NA	NA	NA	NA	NA	0	2.82	1.28	4.01	NA	2.1	1.51	NA	1.57	NA	1.57	1.42
1838	1.96	NA	NA	NA	NA	NA	NA	NA	0.38	2.77	1.75	3.38	NA	3.55	1.32	NA	1.87	NA	1.69	1.48
1839	1.63	NA	NA	NA	NA	NA	NA	NA	0.9	2.38	1.69	3.44	NA	2.98	1.79	NA	2.21	NA	1.64	1.64
1840	1.37	NA	NA	NA	0.98	NA	NA	NA	1.78	2.35	1.8	2.7	NA	2.62	1.93	NA	1.72	NA	1.74	1.6
1841	0.64	NA	NA	NA	0.64	NA	NA	NA	0.83	0.69	0.62	0.64	NA	0.8	0.54	NA	0.65	NA	0.67	0.77
1842	0.58	NA	NA	NA	1.01	NA	NA	NA	1.17	1.14	0.79	1.3	NA	0.95	0.8	NA	0.64	NA	0.74	1.09
1843	0.81	NA	NA	NA	1.07	NA	NA	NA	0.84	0.74	0.71	0.73	NA	0.39	0.48	NA	0.41	NA	0.71	0.86
1844	0.88	NA	NA	NA	1.3	NA	NA	NA	1.37	0.82	0.75	1.13	NA	0.67	0.77	NA	0.44	NA	0.67	1.03
1845	0.21	NA	NA	NA	0.52	NA	NA	NA	0.37	0.06	0.27	0	NA	0	0	NA	0.07	NA	0.15	0.22
1846	2.21	NA	NA	NA	1.95	NA	NA	NA	2.53	1.61	1.26	1.8	NA	1.92	1.61	NA	0.92	NA	1.31	1.62
1847	1.14	NA	NA	NA	1.42	NA	NA	NA	1.75	1.02	1.02	0.72	NA	0.71	0.48	NA	0.62	NA	0.55	0.87
1848	0.77	2.74	NA	NA	2.31	NA	NA	NA	1.48	1.21	1.11	0.85	NA	0.66	0.53	NA	0.67	NA	0.61	1.05
1849	0.64	2.32	1.88	NA	1.8	NA	NA	NA	1.29	1.04	0.74	1.05	NA	0.69	0.34	NA	0.47	NA	0.32	0.85
1850	0.94	2.28	1.68	NA	1.65	NA	NA	NA	1.76	1.38	1.18	1.71	NA	1.44	0.6	NA	0.91	NA	0.35	0.91
1851	0.32	2.41	1.31	NA	1.84	NA	NA	NA	1.52	1.51	1.27	1.37	NA	1.44	0.77	NA	1.39	NA	0.45	1.2
1852	0.27	2.51	1.01	NA	1.67	NA	NA	NA	2.1	1.7	1.48	2.38	NA	1.38	0.83	NA	1.01	NA	0.31	1.35
1853	0.44	3.04	1.41	NA	1.98	NA	NA	NA	2.38	2.25	2.25	3.18	NA	3	1.25	NA	1.95	NA	0.53	1.97
1854	0.78	2.92	1.99	NA	1.9	NA	NA	NA	2.12	1.97	2.05	3.06	NA	2.46	1.33	NA	1.91	NA	0.48	2.27
1855	0.73	3.27	2.1	NA	2.36	NA	NA	NA	2.71	2	2.03	3.06	NA	2.95	1.17	NA	1.37	NA	0.65	2.23
1856	0.61	2.6	1.72	NA	1.71	NA	NA	NA	1.55	1.59	1.26	1.65	NA	1.2	0.99	NA	0.78	NA	0.56	1.53
1857	0.28	1.03	0.57	NA	0.79	NA	NA	NA	0.49	0.51	0.51	0.28	NA	0.23	0.18	NA	0.34	NA	0.2	0.47
1858	0.84	2.65	1.77	NA	1.67	NA	NA	NA	2.06	1.3	1.17	2.29	NA	1.49	2.01	NA	1.27	NA	1.25	2.04
1859	0.94	2.61	1.47	NA	1.56	NA	NA	NA	1.36	1.15	1.24	2.05	NA	0.91	0.88	NA	0.95	NA	0.87	1.33
1860	0.79	2.38	1.38	NA	1.35	NA	NA	NA	1	0.94	0.87	1.67	NA	1.1	0.69	NA	1.25	NA	0.43	1.34
1861	0.74	2.05	1.56	NA	1.21	NA	NA	NA	1.31	0.86	0.63	1.41	1.7	1.31	0.55	NA	1.09	NA	0.39	1.12
1862	1.29	2.95	2.78	NA	1.85	NA	NA	NA	2.54	1.53	1.52	2.47	3.54	2.3	0.77	NA	1.37	NA	0.56	1.48
1863	0.84	1.9	1.48	NA	1.21	NA	NA	NA	1.75	0.9	0.89	1.32	1.58	1.1	0.53	NA	0.99	NA	0.32	1.03
1864	0.75	1.56	1.2	NA	0.87	NA	NA	NA	1.06	0.32	0.42	0.63	1.09	0.59	0.24	NA	1.04	2.83	0.43	0.71
1865	0.81	1.91	1.54	NA	1.17	NA	NA	NA	1.78	1.07	0.85	1.72	1.95	1.55	0.69	NA	2.08	5.6	0.76	0.8
1866	1.36	3.2	2.44	NA	2.3	NA	NA	NA	2.27	1.52	1.32	2.42	3.42	2.06	0.95	NA	2.15	4.68	1.12	1
1867	1.03	2.41	1.52	NA	1.71	NA	NA	NA	1.6	1.29	0.96	1.95	2.46	1.36	0.6	NA	1.17	2.3	0.51	0.78
1868	1.71	3.4	2.63	NA	2.44	NA	NA	NA	2.22	1.82	1.5	3.47	3.73	2.49	0.96	NA	1.26	2.71	1.55	1.68
1869	1.48	2.44	1.98	NA	1.7	NA	NA	NA	2.25	1.73	1.67	2.67	2.57	2.33	0.89	NA	1.27	2.36	1.33	1.74
1870	1.43	2.23	2.3	NA	1.42	NA	NA	NA	2.01	1.68	2	1.65	1.77	1.41	0.68	NA	1.06	1.79	1.07	1.85
1871	1.26	2.09	1.63	NA	1.25	NA	NA	NA	1.41	1.06	1.47	0.99	1.13	1.07	0.42	NA	1.09	1.2	0.79	1.57
1872	1.52	2.31	1.68	NA	1.47	NA	NA	NA	1.34	1.04	1.31	1.51	1.68	0.89	0.41	NA	0.78	0.82	0.88	1.43
1873	1	1.56	1.06	NA	1.12	NA	NA	NA	1.23	0.98	1.16	1.22	0.97	0.68	0.28	NA	0.83	1.09	0.75	0.92
1874	1.43	2.49	1.46	NA	1.49	NA	NA	NA	1.01	1.44	1.14	2.21	1.79	2.33	0.74	NA	0.9	1.64	1.07	1.35
1875	1.15	1.73	1.13	NA	1.23	NA	NA	NA	0.85	1.01	0.89	1.91	1.29	1.96	0.55	NA	0.72	1.04	0.8	0.79
1876	1.4	1.83	1.35	NA	1.23	NA	NA	NA	0.92	1.06	1.17	1.76	1.49	1.69	0.46	NA	0.52	0.83	0.71	0.76
1877	1.42	1.4	1.2	NA	1.24	NA	NA	NA	0.75	0.87	0.84	1.14	0.85	1.12	0.28	NA	0.57	0.76	0.58	0.65
1878	1.41	1.92	1.37	NA	1.13	NA	NA	NA	0.98	0.95	0.74	1.23	1.53	1.64	0.44	NA	0.56	0.78	0.68	0.78
1879	0.39	0.62	0.37	NA	0.61	NA	NA	NA	0.29	0.25	0.29	0.13	0.3	0.34	0	NA	0.36	0.36	0.22	0.2
1880	1.17	1.29	1.35	NA	1.25	NA	NA	NA	0.9	0.78	0.73	1.39	1.46	0.98	0.44	NA	0.52	0.55	0.91	0.7
1881	1.3	1.19	1.23	NA	1.4	NA	NA	NA	1.06	0.56	0.85	1.02	1.31	0.69	0.27	NA	0.38	0.46	0.79	0.48
1882	1.15	1.41	1.46	NA	1.22	NA	NA	NA	1.06	0.81	0.71	1.3	1.57	0.74	0.31	NA	0.61	0.8	0.84	0.63
1883	1.18	1.37	1.46	NA	1.24	NA	NA	NA	1.16	1.08	0.67	1.11	1.2	0.71	0.25	NA	0.57	0.67	0.73	0.71
1884	1.56	2.1	1.78	NA	1.52	NA	NA	NA	1.96	1.73	1.23	1.51	2.54	1	0.51	NA	0.63	0.88	0.85	0.86
1885	1.12	1.63	1.07	NA	1.61	NA	NA	NA	1.43	1.01	0.91	0.75	1.79	0.72	0.39	NA	0.47	0.71	0.29	0.61
1886	1.29	2.09	1.41	NA	1.72	NA	NA	NA	1.71	1.16	0.85	1.49	2.61	1.87	0.69	NA	0.52	0.76	0.93	1.27
1887	1.49	2.03	1.22	NA	1.62	NA	NA	NA	1.94	1.48	1.06	1.32	1.7	1.59	0.71	NA	0.52	0.84	0.68	1.24
1888	0.95	1.99	1.81	NA	1.89	NA	NA	NA	2.35	1.38	1.38	2.1	3.1	3.68	1.51	NA	0.89	1.63	1.07	1.45
1889	0.41	0.2	0.47	NA	0.22	NA	NA	NA	0	0.54	0.5	0.15	0	0.49	0.57	NA	0.38	0.2	0	0.15
1890	1.06	0.74	1.11	NA	0.68	NA	NA	NA	0.37	0.32	1.13	0.5	0.22	3.02	1.86	NA	1.13	0.97	0.38	0.78
1891	1.95	1.58	1.98	NA	0.93	NA	NA	NA	1.37	0.45	1.48	1.96	0.61	3.27	1.7	NA	0.7	1.01	0.46	0.91
1892	2.8	3.05	1.65	NA	1.03	NA	NA	NA	1.88	0.85	1.48	3.15	1.28	7.26	2.39	NA	1.11	1.22	0.54	1.04
1893	2.54	3.49	1.59	NA	1.31	NA	NA	NA	1.84	0.99	1.36	3.07	1.26	5.75	1.63	NA	0.7	0.87	0.58	0.91
1894	2.05	3.27	1.66	NA	1.28	NA	NA	NA	2.54	1.72	1.65	3.15	2.12	4.33	2.11	NA	1.13	1.3	0.52	0.98
1895	1.84	3.34	1.6	NA	1.29	NA	NA	NA	1.97	1.4	1.46	2.53	1.74	6.89	1.68	NA	0.63	1.12	0.65	0.94
1896	1.71	2.16	0.77	NA	0	NA	NA	NA	1.14	0.83	1.03	1.15	1.42	2.19	0.94	NA	0.73	0.9	0.35	0.42
1897	1.45	2.3	0.99	NA	1.02	NA	NA	NA	0.97	0.88	0.92	1.11	1.9	1.86	1.01	NA	0.41	0.88	0.84	0.7
1898	1.83	1.9	0.93	NA	1.35	NA	NA	NA	1.03	1.38	1.02	1.95	2.21	2.43	1.61	3.03	0.93	1.36	1.02	0.36
1899	0.8	1.01	0.43	NA	0.7	NA	NA	NA	0.53	0.7	0.56	0.56	0.66	0.87	0.6	2.81	0.27	0.64	0.4	0.2
1900	1.16	1.55	0.78	NA	1.02	NA	NA	NA	0.6	1.23	0.54	1.22	1	1.38	0.62	4.29	0.37	1.1	0.75	0.33
1901	1.31	1.66	1.13	NA	1.33	NA	NA	NA	0.6	1.05	0.58	1.44	1.14	2.35	0.77	1.68	0.4	0.95	0.96	0.3
1902	0.98	1.28	1.2	NA	1.32	NA	NA	NA	0.93	0.71	0.59	1.11	1.08	1.42	0.73	2.26	0.36	0.83	0.94	0.43
1903	1.39	1.48	1.52	NA	1.68	NA	NA	NA	1.33	0.88	0.92	1.58	1.64	1.72	0.94	1.65	0.74	1.35	1.19	0.62
1904	1.25	0.95	1.06	NA	1.1	NA	NA	1.83	0.73	0.68	0.83	0.94	0.9	0.8	0.76	1.42	0.37	0.72	0.51	0.34
1905	1.95	1.11	1.18	NA	1.46	NA	NA	3.59	1.01	0.89	0.94	1.11	1.41	1.26	0.88	2.01	0.76	1.22	0.91	0.71
1906	2.03	1.59	1.38	NA	1.46	NA	NA	4.67	1.69	1.37	1.31	1.68	1.75	1.46	1.15	1.29	0.56	1.13	1.24	0.94
1907	1.67	1.75	1.32	NA	1.32	NA	NA	2.12	1.19	1.28	1.11	1.47	2.21	2.1	0.96	1.42	0.63	1.28	1.25	1.11
1908	1.61	2.22	1.58	NA	1.39	NA	NA	3.37	1.32	1.1	0.95	1.59	2.26	2.07	0.82	1.78	0.52	1.26	1.3	1.19
1909	1.64	2.22	2.22	NA	1.38	NA	NA	6.14	1.19	1.52	1.61	1.71	2.65	2.22	0.9	1.56	0.44	1.12	1.42	1.28
1910	1	1.83	1.48	NA	0.87	NA	NA	3	0.71	1.02	0.87	0.87	1.77	2.04	0.61	1.52	0.26	0.81	0.8	1.01
1911	1.08	1.67	1.55	NA	0.75	NA	NA	2.01	0.59	0.73	0.87	0.72	1.51	2.07	0.63	1.6	0.28	0.62	0.72	0.99
1912	1.01	1.76	1.33	NA	0.56	NA	NA	1.76	0.59	0.64	0.93	0.81	1.11	2.67	0.55	0.99	0.34	0.7	0.64	0.77
1913	1.64	1.5	1.48	NA	0.69	NA	NA	1.66	0.69	0.8	1.03	0.8	1.08	1.34	0.57	0.98	0.33	0.74	0.56	0.61
1914	1.78	1.45	1.71	NA	0.79	1.4	NA	3.23	0.71	0.94	0.95	1.41	1.5	1.11	0.75	1.12	0.3	0.63	0.87	0.88
1915	1.58	1.62	1.61	NA	1.1	1.12	NA	3.51	1.06	1.2	1.26	1.82	2.01	1.36	0.73	1.13	0.4	0.85	0.74	0.85
1916	1.3	1.42	2.18	NA	1.57	1.49	NA	3.94	1.36	1.73	1.86	2.73	3.61	1.89	0.97	1.19	0.57	1.4	0.82	1.03
1917	1.47	1.55	2.32	NA	1.64	1.31	NA	2.77	0.99	1.19	1.61	2.09	2.33	2.76	0.92	1.2	0.4	1.35	1.16	1.18
1918	1.21	1.14	1.44	NA	1.08	1.08	NA	1.94	0.67	0.72	0.68	1.04	1.08	1.37	0.57	1.88	0.33	1.18	0.74	0.71
1919	0.98	1.33	1.31	NA	0.92	1.07	NA	1.29	0.71	0.68	0.57	0.54	0.55	1.63	0.43	1.5	0.22	0.81	0.45	0.35
1920	1.26	1.42	1.57	NA	0.97	1.56	NA	2.45	1.39	0.93	0.8	1.34	1.36	1.93	0.65	1.36	0.39	1.44	0.99	0.86
1921	1.56	1.41	1.94	NA	1.22	2.38	NA	2.48	1.59	1.04	1.03	1.87	0.46	1.82	0.81	0.96	0.29	1.58	1	0.74
1922	1.52	1.48	1.53	NA	1.26	2.42	NA	2.9	1.48	1.1	1.04	1.64	1.94	2.31	0.83	1.16	0.44	1.53	1.12	0.81
1923	1.37	1.34	1.54	NA	1.09	2.96	NA	1.91	1.37	1.09	0.97	1.43	1.31	1.81	0.75	1.28	0.32	1	0.95	0.69
1924	1.2	0.86	1.1	NA	0.83	1.77	NA	1.37	1.19	0.96	0.83	0.99	0.8	1.25	0.69	1.28	0.47	0.87	0.83	0.51
1925	1.39	0.75	1.02	NA	0.87	2.38	NA	1.79	1.08	0.8	0.68	0.84	0.88	0.86	0.65	0.96	0.71	0.91	0.61	0.42
1926	1.43	0.93	1.23	NA	1.15	2.79	NA	2.3	1.12	1.09	0.69	1.12	1.08	0.87	0.65	1.25	0.34	0.7	0.87	0.5
1927	1.15	0.97	1.15	NA	1.04	2.14	NA	2.96	1.02	0.98	0.77	1.07	1.07	0.78	0.88	0.83	0.27	0.63	0.84	0.4
1928	0.85	0.54	0.68	NA	0.78	1.74	1.79	1.4	0.81	0.87	0.53	0.39	0.35	0.34	0.47	0.65	0.32	0.69	0.65	0.16
1929	1.17	0.72	1.37	NA	1.16	2.9	2.56	2.69	1.25	1.62	0.71	1.19	1.21	1.04	0.72	0.88	0.46	0.92	0.68	0.46
1930	1.15	0.92	0.99	NA	1.08	3.48	2.44	2.84	1.09	1.2	0.7	1.21	1.14	1.04	0.6	0.81	0.17	0.61	0.36	0.24
1931	1.28	0.76	0.82	NA	1.1	2.28	1.87	1.44	0.81	0.69	0.56	0.56	0.32	0.58	0.49	1.06	0.19	0.49	0.17	0.19
1932	1.15	0.86	0.56	NA	1.09	2.21	2.69	1.17	0.81	0.49	0.23	0.6	0.7	0.91	0.49	0.93	0.2	0.35	0.4	0.19
1933	1.01	0.88	0.41	2.45	0.94	1.69	1.86	1.15	0.67	0.55	0.21	0.76	0.6	0.67	0.61	0.95	0.31	0.5	0.43	0.23
1934	0.41	0.38	0.28	1.48	0.55	0.79	1.08	0.55	0.48	0.35	0.19	0.27	0.24	0.21	0.39	0.44	0.15	0.29	0.28	0
1935	1.02	0.76	0.63	3.09	1.02	2.19	2.68	1.98	1.44	0.82	0.39	0.89	0.77	0.9	0.84	0.54	0.41	0.67	0.71	0.32
1936	0.73	0.64	0.68	2.13	0.87	1.84	1.59	1.47	1.07	0.66	0.39	0.63	0.61	0.63	0.5	0.45	0.2	0.47	0.53	0.21
1937	0.79	0.78	0.84	2.08	0.98	2.53	1.79	2.14	1.54	0.88	0.56	1.01	0.91	0.81	0.68	0.9	0.31	0.57	0.62	0.32
1938	0.81	0.8	0.93	1.71	0.89	1.87	1.72	2.84	1.75	1.03	0.5	1.43	1.03	1.02	0.86	0.83	0.44	0.66	0.99	0.4
1939	1.09	0.94	1.1	1.35	0.89	1.9	2.54	2.61	1.62	0.89	0.51	1.41	1.22	1.44	1.05	0.72	0.6	0.86	1.11	0.5
1940	1.25	0.85	1.25	1.75	0.96	2.66	4.28	2.2	1.54	0.93	0.54	1.15	1.09	1.26	0.9	0.91	0.41	0.7	1.03	0.5
1941	1.07	0.83	1.13	2.18	0.83	2.63	4	3.22	1.54	1.02	0.58	1.18	1.21	0.92	0.66	1.17	0.34	0.57	0.95	0.6
1942	1.12	0.77	0.77	2.01	0.63	2.22	2.76	1.61	1.11	0.64	0.52	0.88	0.62	0.56	0.53	0.9	0.45	0.51	0.73	0.27
1943	0.92	0.65	0.64	3.73	0.64	2.47	2.84	2.18	0.67	0.71	0.34	0.84	0.87	0.58	0.61	0.91	0.18	0.36	0.72	0.52
1944	1.44	0.94	0.96	4.35	0.76	2.67	2.63	2.27	1.05	1.15	0.53	1.77	0.96	0.47	1.06	1.08	0.52	0.77	0.91	0.71
1945	1.28	1.05	0.91	3.63	0.87	2.26	2.73	2.21	1.05	1.08	0.49	1.53	0.79	0.66	0.85	0.82	0.51	0.92	0.83	0.76
