# Brown - Munger Mountain - PIFL - ITRDB WY056
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19971
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-19971.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy056-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy056-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy056.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy056.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-01-19
#--------------------
# File_Last_Modified_Date
#   Date: 2016-01-19
#--------------------
# Title
#   Study_Name: Brown - Munger Mountain - PIFL - ITRDB WY056
#--------------------
# Investigators
#   Investigators: Brown, P.; Wise, E.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Munger Mountain
#   Location: Wyoming
#   Northernmost_Latitude: 43.3319
#   Southernmost_Latitude: 43.3319
#   Easternmost_Longitude: -110.7991
#   Westernmost_Longitude: -110.7991
#   Elevation_m: 2085
#--------------------
# Data_Collection
#   Collection_Name: WY056
#   First_Year: 1495
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MMT11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT17b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT17b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT24b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT24b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT27b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT27b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT36B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT36B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT19b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT19b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MMT12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MMT12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MMT11a_raw	MMT11b_raw	MMT17b_raw	MMT24b_raw	MMT13a_raw	MMT14a_raw	MMT15a_raw	MMT15b_raw	MMT27b_raw	MMT36B_raw	MMT19b_raw	MMT23B_raw	MMT16B_raw	MMT24A_raw	MMT12B_raw
1640	0.754	1.171	0.743	0.379	NA	NA	0.54	0.455	NA	0.594	0.97	0.558	0.48	0.591	0.326
1641	0.769	1.181	0.61	0.266	NA	NA	0.566	0.399	NA	0.628	0.989	0.549	0.435	0.443	0.162
1642	0.774	0.891	0.625	0.333	NA	NA	0.292	0.185	NA	0.575	0.861	0.631	0.53	0.447	0.086
1643	1.036	0.867	0.769	0.359	NA	NA	0.315	0.392	NA	0.635	1.06	0.584	0.466	0.527	0.246
1644	1.236	0.843	0.795	0.521	NA	NA	0.191	0.214	NA	0.472	1.033	0.512	0.419	0.585	0.299
1645	2.016	1.264	0.787	0.587	NA	NA	0.271	0.334	NA	0.576	0.94	0.643	0.337	0.756	0.265
1646	0.552	0.498	0.779	0.288	NA	NA	0.093	0.137	NA	0.367	0.366	0.438	0.168	0.355	0.061
1647	0.992	0.991	0.752	0.357	NA	NA	0.239	0.266	NA	0.405	0.754	0.412	0.39	0.408	0.313
1648	1.307	0.888	0.857	0.335	NA	NA	0.258	0.284	NA	0.422	0.581	0.443	0.185	0.462	0.226
1649	0.938	0.66	1.005	0.183	NA	NA	0.171	0.307	NA	0.398	0.766	0.385	0.119	0.367	0.184
1650	2	1.176	1.161	0.331	NA	NA	0.355	0.511	NA	0.512	0.938	0.407	0.445	0.63	0.318
1651	1.053	0.722	1.075	0.33	NA	NA	0.298	0.391	NA	0.483	0.842	0.403	0.297	0.562	0.226
1652	0.494	0.282	0.402	0.175	NA	NA	0.184	0.097	NA	0.222	0.537	0.323	0.187	0.315	0.064
1653	0.905	0.811	0.963	0.382	NA	NA	0.491	0.545	NA	0.452	1.061	0.45	0.415	0.688	0.348
1654	1.623	1.042	1.184	0.4	NA	NA	0.437	0.573	NA	0.546	0.952	0.564	0.335	0.793	0.318
1655	1.498	1.029	1.215	0.299	NA	NA	0.429	0.628	NA	0.474	0.79	0.468	0.343	0.65	0.262
1656	1.573	1.299	1.256	0.327	NA	NA	0.333	0.564	NA	0.504	1.048	0.629	0.539	0.668	0.294
1657	0.729	0.452	0.558	0.207	NA	NA	0.07	0.223	NA	0.409	0.621	0.452	0.185	0.377	0.13
1658	1.66	1.165	1.212	0.388	NA	NA	0.329	0.461	NA	0.503	0.899	0.55	0.329	0.461	0.267
1659	1.1	0.646	1.139	0.247	NA	NA	0.311	0.364	NA	0.404	0.763	0.453	0.227	0.413	0.237
1660	1.785	1.262	1.494	0.32	NA	NA	0.34	0.416	NA	0.375	0.891	0.655	0.321	0.479	0.325
1661	1.479	0.662	1.366	0.254	NA	NA	0.172	0.288	NA	0.482	0.776	0.578	0.357	0.493	0.234
1662	1.983	1.203	1.512	0.349	NA	NA	0.275	0.512	NA	0.469	0.861	0.387	0.368	0.458	0.313
1663	2.717	1.445	0.855	0.327	NA	NA	0.301	0.46	NA	0.437	0.698	0.49	0.321	0.368	0.242
1664	2.129	1.366	1.557	0.436	NA	0.975	0.387	0.598	NA	0.459	0.881	0.503	0.381	0.451	0.386
1665	2.611	1.407	1.268	0.482	NA	0.771	0.431	0.553	NA	0.376	0.683	0.422	0.352	0.489	0.255
1666	3.327	1.404	1.53	0.491	NA	1.033	0.382	0.667	NA	0.482	0.825	0.481	0.491	0.559	0.356
1667	1.795	0.964	0.984	0.377	NA	0.726	0.296	0.41	NA	0.458	0.776	0.55	0.372	0.449	0.224
1668	3.273	1.678	1.456	0.555	NA	1.037	0.619	0.76	NA	0.469	0.75	0.524	0.503	0.712	0.366
1669	2.398	1.3	1.417	0.503	NA	0.961	0.486	0.679	NA	0.4	0.717	0.451	0.426	0.593	0.356
1670	2.328	1.386	1.325	0.433	NA	1.48	0.49	0.625	NA	0.365	0.576	0.549	0.531	0.508	0.462
1671	1.204	0.81	1.009	0.472	NA	0.494	0.101	0.188	NA	0.392	0.335	0.42	0.609	0.472	0.208
1672	2.292	1.651	1.284	0.551	NA	1.054	0.444	0.711	NA	0.483	0.581	0.48	0.784	0.663	0.487
1673	1.505	1.318	1.465	0.528	NA	1.104	0.367	0.847	NA	0.431	0.575	0.521	0.743	0.525	0.46
1674	1.951	1.927	1.486	0.524	NA	1.375	0.408	0.569	NA	0.501	0.591	0.488	0.676	0.613	0.399
1675	1.218	1.368	1.689	0.614	NA	1.248	0.477	0.729	NA	0.494	0.3	0.486	0.688	0.623	0.35
1676	1.988	1.825	1.58	0.722	NA	1.268	0.581	0.777	NA	0.418	0.684	0.585	0.821	0.655	0.521
1677	1.65	1.482	1.776	0.722	NA	0.829	0.487	0.661	NA	0.323	0.648	0.554	0.834	0.715	0.433
1678	0.832	0.926	1.111	0.671	NA	0.356	0.154	0.278	NA	0.308	0.5	0.486	0.732	0.406	0.206
1679	1.171	1.349	1.229	0.565	NA	0.191	0.404	0.578	NA	0.365	0.951	0.649	0.892	0.509	0.386
1680	2.06	1.47	1.291	0.688	NA	0.479	0.366	0.503	NA	0.338	1.016	0.656	0.789	0.614	0.324
1681	1.688	1.344	1.408	0.744	NA	0.435	0.412	0.602	NA	0.395	0.931	0.56	0.725	0.806	0.381
1682	1.924	1.523	1.713	0.829	NA	0.697	0.508	0.61	NA	0.502	1.09	0.528	1.04	0.93	0.357
1683	1.833	1.851	1.936	0.858	NA	0.632	0.644	0.644	NA	0.602	1.141	0.478	0.97	0.986	0.413
1684	1.909	2.253	1.813	0.962	0.216	1.13	0.664	0.614	NA	0.513	1.474	0.538	1.093	0.947	0.443
1685	1.022	1.577	2.235	1.038	0.21	0.962	0.497	0.498	NA	0.53	0.903	0.669	1.227	0.908	0.318
1686	1.461	1.577	1.666	0.765	0.31	1.222	0.58	0.706	NA	0.429	1.312	0.731	1.177	0.717	0.336
1687	1.569	1.872	2.221	0.874	0.454	1.474	0.666	0.719	NA	0.625	1.423	0.691	1.144	1.012	0.332
1688	1.393	1.64	2.143	0.913	0.124	1.556	0.622	0.773	NA	0.518	1.162	0.717	0.902	0.906	0.364
1689	1.636	1.877	2.529	1.176	0.138	1.566	0.676	0.789	NA	0.429	1.244	0.695	1.005	0.951	0.366
1690	1.409	1.944	1.923	1.244	0.212	1.103	0.763	0.796	NA	0.469	0.952	0.662	1.119	0.984	0.309
1691	1.7	1.806	1.909	1.614	0.577	1.032	0.656	0.678	NA	0.476	1.28	0.642	1.27	1.151	0.369
1692	1.478	1.851	2.018	1.317	0.524	1.087	0.44	0.393	NA	0.701	1.308	0.666	1.166	0.953	0.477
1693	1.439	1.511	2.038	1.075	0.292	0.85	0.701	0.648	NA	0.498	1.07	0.604	0.993	1.179	0.33
1694	1.277	2.87	2.093	0.928	0.307	1.151	0.797	0.532	0.641	0.623	1.325	0.736	1.233	1.308	0.403
1695	0.487	0.596	0.939	0.569	0.094	0.329	0.198	0.139	0.508	0.321	0.506	0.426	0.704	0.637	0.151
1696	1.075	1.436	1.632	0.832	0.159	0.679	0.628	0.48	0.544	0.49	1.092	0.559	0.784	0.987	0.423
1697	1.079	1.504	1.487	1.193	0.373	0.666	0.548	0.354	0.415	0.455	0.8	0.628	0.862	1.032	0.326
1698	1.123	1.588	1.456	0.975	0.225	0.817	0.454	0.363	0.703	0.564	0.873	0.763	0.785	0.883	0.378
1699	1.394	1.675	1.522	1.061	0.503	0.809	0.46	0.312	0.985	0.555	1.098	0.581	0.462	0.838	0.423
1700	1.272	1.958	1.704	1.596	0.496	0.888	0.699	0.414	1.118	0.548	1.223	0.603	0.496	1.144	0.504
1701	1.182	1.422	1.396	0.948	0.396	1	0.437	0.354	1.002	0.546	1.228	0.567	0.638	0.706	0.422
1702	1.158	1.84	1.451	1.004	0.776	0.631	0.517	0.33	0.859	0.632	0.902	0.418	0.777	0.708	0.388
1703	1.037	1.117	0.862	1.109	0.137	0.801	0.452	0.319	0.793	0.589	0.892	0.555	0.66	0.714	0.277
1704	0.801	1.254	0.939	0.668	0.149	0.501	0.337	0.215	0.744	0.478	0.637	0.507	0.634	0.68	0.268
1705	1.111	1.457	1.228	1.021	0.176	0.924	0.643	0.486	0.991	0.597	1.086	0.506	0.962	0.754	0.354
1706	0.92	1.086	1.186	1.092	0.236	0.731	0.554	0.409	0.694	0.513	0.705	0.512	0.881	0.771	0.316
1707	0.852	1.159	1.116	1.176	1.193	0.573	0.535	0.407	0.476	0.512	0.855	0.573	1.103	0.718	0.283
1708	0.788	1.203	0.919	1.081	0.553	0.393	0.345	0.299	0.455	0.526	0.658	0.465	0.995	0.595	0.223
1709	0.946	1.387	1.211	1.456	0.413	0.628	0.475	0.369	0.589	0.619	0.741	0.468	1.038	0.756	0.36
1710	0.557	0.737	0.582	0.831	0.309	0.432	0.337	0.345	0.512	0.407	0.384	0.422	0.705	0.509	0.196
1711	0.945	0.773	0.785	1.125	0.529	0.809	0.235	0.259	0.49	0.672	0.646	0.455	1.153	0.649	0.298
1712	0.558	0.981	0.603	0.746	0.275	0.429	0.316	0.207	0.619	0.575	0.389	0.418	1.257	0.583	0.255
1713	0.846	1.032	0.735	0.875	0.234	0.727	0.375	0.32	0.719	0.733	0.742	0.48	1.194	0.684	0.284
1714	0.881	1.39	0.92	0.915	0.579	0.978	0.447	0.309	0.732	0.699	0.79	0.491	1.206	0.554	0.243
1715	1.081	1.35	0.867	1.025	0.506	1.061	0.463	0.359	0.816	0.719	0.958	0.499	1.318	0.697	0.331
1716	0.996	1.264	0.879	0.964	0.523	1.099	0.573	0.333	0.819	0.755	1.101	0.539	1.508	0.777	0.348
1717	1.06	1.418	0.821	1.256	0.433	0.993	0.469	0.332	0.702	0.593	1.197	0.464	1.467	0.833	0.233
1718	0.811	1.2	0.742	0.982	0.427	0.776	0.439	0.314	0.694	0.61	1.221	0.42	0.945	0.56	0.181
1719	0.737	0.88	0.822	0.987	0.237	0.578	0.373	0.267	0.991	0.703	1.023	0.455	1.493	0.741	0.211
1720	1.063	1.733	1.299	1.264	0.508	1.344	0.677	0.457	1.527	1.035	1.611	0.595	1.832	0.998	0.384
1721	0.417	0.474	0.522	0.548	0.296	0.104	0.242	0.136	0.595	0.366	0.395	0.327	0.809	0.466	0.101
1722	0.676	0.984	0.854	0.677	0.286	0.712	0.509	0.322	0.715	0.79	1.307	0.404	1.014	0.607	0.311
1723	0.992	1.589	1.367	0.91	0.549	0.816	0.532	0.39	1.092	1.126	1.222	0.568	1.473	0.803	0.325
1724	0.75	0.886	1.12	0.703	0.409	0.743	0.6	0.511	1.021	0.749	0.847	0.469	1.385	0.629	0.242
1725	0.952	1.43	1.369	0.672	0.428	0.535	0.388	0.216	1.177	0.949	1.212	0.423	1.482	0.528	0.27
1726	1.104	1.725	1.435	1.376	0.574	0.963	0.837	0.535	1.203	1.155	1.278	0.581	1.51	0.874	0.354
1727	1.436	1.739	1.636	1.382	0.425	1.041	0.878	0.646	1.382	1.295	1.576	0.593	1.774	1.063	0.353
1728	1.561	1.681	1.963	1.476	0.653	1.125	0.692	0.43	1.328	1.113	1.469	0.55	1.505	1.076	0.267
1729	0.806	0.94	1.07	0.678	0.476	0.829	0.626	0.477	0.954	0.76	0.895	0.373	1.062	0.677	0.213
1730	1.195	1.483	1.404	1.173	0.415	1.003	0.745	0.532	1.01	0.781	1.416	0.433	1.138	1.133	0.255
1731	0.822	1.025	1.649	0.862	0.433	0.791	0.405	0.341	0.875	0.954	0.996	0.477	0.812	0.928	0.277
1732	1.056	1.471	1.897	1.035	0.586	1.059	0.708	0.472	1.051	0.985	1.424	0.533	0.781	1.31	0.354
1733	1.08	1.379	2.25	0.991	0.712	1.092	0.722	0.499	1.185	1.028	0.976	0.537	1.094	1.109	0.31
1734	1.266	1.503	1.988	1.778	0.588	1.116	0.701	0.47	1.221	1.206	1.437	0.606	1.202	1.382	0.36
1735	0.688	0.997	1.107	1.146	0.267	0.666	0.681	0.476	0.983	0.886	0.78	0.459	0.763	1.018	0.2
1736	1.066	1.14	1.184	1.22	0.472	0.759	0.594	0.462	1.206	0.823	0.768	0.587	0.963	0.997	0.295
1737	1.158	1.63	1.213	1.026	0.495	0.652	0.543	0.402	1.127	0.898	0.791	0.522	0.908	0.865	0.258
1738	1.055	1.123	1.256	1.027	0.606	0.81	0.678	0.477	1.213	0.986	0.833	0.569	0.919	0.73	0.26
1739	0.976	1.272	1.127	0.975	0.521	0.697	0.389	0.25	1.775	0.956	0.83	0.509	1.016	0.748	0.294
1740	0.898	1.197	1.065	0.889	0.465	0.829	0.378	0.243	1.372	0.972	0.785	0.438	1.05	0.78	0.286
1741	1.266	1.527	1.224	1.17	0.408	0.905	0.619	0.409	1.104	0.838	0.847	0.471	1.102	0.935	0.333
1742	0.942	1.039	1.012	1.293	1.18	0.63	0.373	0.24	0.886	0.666	0.676	0.27	1.013	0.64	0.2
1743	1.141	1.209	1.141	1.759	0.917	0.923	0.411	0.326	1.03	0.648	0.808	0.354	0.853	0.919	0.377
1744	0.665	0.973	1.014	1.347	0.902	0.593	0.441	0.271	1.154	0.655	0.508	0.346	0.908	0.803	0.246
1745	1.089	1.218	1.534	1.481	1.017	0.768	0.56	0.393	1.141	0.77	0.922	0.345	1.285	0.964	0.316
1746	1.234	1.52	1.878	2.311	1.606	1.203	0.563	0.498	1.684	1.148	1.008	0.448	1.611	1.175	0.357
1747	1.066	1.285	1.812	2.43	1.059	0.896	0.366	0.471	1.544	0.942	1.053	0.415	1.32	1.027	0.254
1748	0.946	1.277	1.239	1.423	0.996	0.732	0.467	0.43	1.418	0.91	0.884	0.391	0.862	0.826	0.262
1749	0.962	1.209	1.509	1.234	1.075	0.782	0.444	0.282	1.337	0.837	0.879	0.389	0.746	0.743	0.247
1750	0.957	1.122	2.034	1.223	1.282	0.856	0.46	0.403	1.285	0.858	0.834	0.466	1.075	0.681	0.259
1751	0.957	1.273	2.312	1.133	1.16	0.816	0.507	0.489	1.237	1.008	0.86	0.354	0.82	0.568	0.321
1752	0.89	1.189	2.283	1.407	0.817	0.707	0.483	0.367	1	0.672	0.731	0.336	0.694	0.764	0.232
1753	0.901	1.242	1.897	1.161	0.815	0.551	0.349	0.36	1.044	0.732	0.898	0.328	0.599	0.581	0.304
1754	0.96	1.359	1.91	1.152	0.712	0.706	0.456	0.329	0.99	0.796	1.003	0.395	0.637	0.521	0.244
1755	1.063	0.979	1.647	1.191	0.766	0.572	0.486	0.393	1.205	0.955	0.826	0.437	1.096	0.569	0.294
1756	0.446	0.536	0.808	0.752	0.462	0.248	0.375	0.381	0.972	0.572	0.377	0.375	0.67	0.501	0.135
1757	0.916	1.16	1.694	1.308	0.704	0.324	0.547	0.425	1.08	0.649	0.765	0.397	0.664	0.729	0.291
1758	0.682	1.018	1.452	0.988	0.646	0.426	0.4	0.318	0.626	0.598	0.52	0.322	0.716	0.79	0.186
1759	0.674	0.971	1.397	0.876	0.647	0.433	0.354	0.338	1.244	0.68	0.572	0.351	0.835	0.759	0.223
1760	0.69	0.873	1.198	0.92	0.547	0.436	0.451	0.325	1.191	0.611	0.523	0.386	0.884	0.721	0.221
1761	0.888	1.319	1.428	1.3	0.8	0.846	0.534	0.407	1.678	0.853	0.868	0.407	1.254	0.86	0.317
1762	0.499	0.87	1.312	1.12	0.665	0.581	0.33	0.253	1.005	0.773	0.517	0.315	0.789	0.603	0.243
1763	0.836	1.169	1.345	1.234	0.812	0.88	0.488	0.376	1.384	0.705	0.839	0.411	1.288	0.649	0.284
1764	1.013	1.347	1.943	1.59	1.04	0.87	0.631	0.466	1.553	1.055	0.858	0.498	1.615	0.799	0.357
1765	0.622	0.836	0.935	0.929	0.854	0.564	0.312	0.215	0.99	0.777	0.494	0.321	0.844	0.49	0.188
1766	0.937	1.539	1.241	1.318	1.023	0.771	0.568	0.303	1.739	0.964	0.961	0.475	1.438	0.824	0.284
1767	1.031	1.384	1.619	1.624	1.264	1.151	0.773	0.594	1.05	1.09	1.085	0.586	1.704	0.995	0.322
1768	0.838	1.262	1.34	1.771	1.048	0.914	0.595	0.503	1.049	0.973	0.949	0.484	1.194	1.124	0.242
1769	0.841	1.144	1.331	1.908	1.072	0.856	0.545	0.311	0.74	0.767	0.954	0.405	1.302	1.09	0.226
1770	0.592	0.842	0.912	0.853	0.868	0.561	0.304	0.172	0.588	0.64	0.497	0.377	0.915	0.593	0.208
1771	0.833	0.894	1.026	1.141	0.969	0.761	0.683	0.377	0.503	0.855	0.868	0.32	1.095	0.727	0.296
1772	0.724	1.092	1.029	0.819	0.762	0.665	0.529	0.383	0.533	0.669	0.826	0.448	1.047	0.703	0.223
1773	0.758	1.087	1.168	0.742	0.869	0.778	0.729	0.501	1.064	0.735	0.76	0.396	1.379	0.608	0.218
1774	0.627	0.934	0.983	0.648	0.741	0.384	0.323	0.277	1.002	0.687	0.621	0.313	1.142	0.494	0.183
1775	0.792	1.249	1.033	1.132	0.953	0.658	0.559	0.367	1.367	0.848	0.964	0.313	1.838	0.618	0.234
1776	1.069	1.334	1.21	1.162	0.954	0.494	0.535	0.389	1.76	0.892	1.18	0.36	1.858	0.503	0.237
1777	0.745	1.17	0.809	0.893	0.703	0.549	0.297	0.318	1.147	0.784	0.651	0.313	1.076	0.525	0.236
1778	0.582	1.069	0.925	0.726	0.586	0.436	0.37	0.238	1.123	0.629	0.468	0.296	1.179	0.5	0.149
1779	0.827	1.316	1.032	0.87	1.092	0.78	0.552	0.399	1.588	0.804	0.975	0.375	1.58	0.587	0.203
1780	0.554	0.691	0.653	0.847	0.495	0.522	0.185	0.214	1.178	0.773	0.509	0.368	1.121	0.416	0.09
1781	0.674	1.142	0.932	0.93	0.713	0.761	0.561	0.458	1.075	0.632	0.6	0.47	1.059	0.555	0.236
1782	0.718	0.958	0.956	0.734	0.469	0.469	0.436	0.376	0.899	0.432	0.731	0.348	1.307	0.325	0.252
1783	0.552	0.884	0.79	0.811	0.649	0.636	0.436	0.358	0.752	0.488	0.692	0.432	0.913	0.486	0.144
1784	0.619	1.168	0.989	0.968	0.815	0.623	0.453	0.305	1.133	0.53	0.853	0.308	1.206	0.485	0.193
1785	0.825	1.044	0.885	1.114	0.579	0.471	0.567	0.367	1.821	0.397	0.692	0.375	1.143	0.528	0.214
1786	0.809	1.201	0.939	1.36	0.713	0.571	0.514	0.332	1.963	0.594	0.948	0.391	0.963	0.655	0.234
1787	0.933	1.338	1.044	1.592	0.732	0.546	0.568	0.526	1.933	0.706	0.837	0.424	1.481	0.623	0.259
1788	0.963	1.28	1.006	1.534	0.654	0.465	0.387	0.309	1.959	0.551	0.803	0.38	1.293	0.539	0.221
1789	1.053	1.422	1.097	1.87	0.967	0.784	0.423	0.265	2.093	0.786	1.174	0.487	1.678	0.701	0.134
1790	1.132	1.098	0.959	2.464	0.632	0.77	0.589	0.464	1.975	0.544	1.017	0.41	1.482	0.804	0.231
1791	0.748	1.157	0.928	1.17	0.473	0.728	0.33	0.381	1.566	0.509	0.84	0.304	1.049	0.451	0.216
1792	0.848	1.017	1.117	1.789	0.803	0.822	0.539	0.481	1.507	0.577	0.728	0.434	1.467	0.735	0.244
1793	0.621	0.952	1.041	1.186	0.516	0.765	0.345	0.324	1.315	0.466	0.676	0.426	1.031	0.613	0.264
1794	0.509	0.819	0.83	2.05	0.415	0.601	0.27	0.207	0.877	0.364	0.324	0.362	0.826	0.501	0.168
1795	0.275	0.657	0.316	0.735	0.461	0.407	0.159	0.12	0.795	0.176	0.307	0.283	0.62	0.461	0.091
1796	0.763	1.09	0.736	1.333	0.748	0.455	0.469	0.293	1.219	0.339	0.614	0.343	1.047	0.689	0.224
1797	0.659	1.027	0.794	0.97	0.716	0.485	0.368	0.24	1.118	0.422	0.496	0.371	0.822	0.465	0.185
1798	0.663	0.973	0.771	0.751	0.755	0.51	0.33	0.211	1.149	0.34	0.547	0.301	0.881	0.527	0.222
1799	0.688	1.2	0.938	0.989	0.898	0.611	0.41	0.349	1.171	0.358	0.681	0.401	1.183	0.681	0.235
1800	0.44	0.621	0.616	0.765	0.208	0.457	0.214	0.193	0.763	0.248	0.408	0.373	0.934	0.483	0.149
1801	0.651	1.18	0.897	0.941	0.879	0.493	0.355	0.295	0.986	0.3	0.646	0.337	1.033	0.878	0.197
1802	0.628	0.975	0.887	0.548	0.82	0.363	0.291	0.301	0.904	0.36	0.554	0.327	0.949	0.555	0.209
1803	0.798	1.386	1.246	0.834	1.15	0.652	0.328	0.245	1.258	0.421	0.933	0.427	1.765	0.815	0.211
1804	0.475	0.852	0.93	0.519	0.532	0.409	0.283	0.191	0.713	0.173	0.535	0.385	1.072	0.507	0.107
1805	0.688	1.063	1.17	0.753	0.862	0.656	0.312	0.272	1.352	0.354	0.977	0.505	1.237	0.81	0.157
1806	0.595	1.031	0.852	0.767	0.564	0.502	0.381	0.295	1.157	0.314	0.632	0.314	0.775	0.696	0.113
1807	0.52	1.02	0.769	0.667	0.385	0.428	0.312	0.266	0.791	0.265	0.76	0.3	0.942	0.579	0.186
1808	0.702	1.04	0.774	0.737	0.378	0.477	0.33	0.191	1.068	0.244	0.772	0.321	1.142	0.5	0.15
1809	0.839	1.447	1.001	1.11	0.609	0.512	0.383	0.497	1.017	0.277	0.706	0.37	1.365	0.61	0.123
1810	0.938	1.591	1.292	1.311	0.876	0.576	0.402	0.423	1.159	0.338	0.815	0.364	1.64	0.678	0.172
1811	1.042	1.612	1.396	1.055	0.802	0.652	0.415	0.491	1.203	0.293	1.029	0.272	1.575	0.638	0.201
1812	1.034	1.885	1.18	1.006	0.508	0.582	0.377	0.452	1.097	0.326	0.853	0.301	1.156	0.595	0.255
1813	0.823	1.634	1.161	1.128	0.519	0.568	0.422	0.359	0.982	0.272	1.099	0.303	1.619	0.848	0.219
1814	0.395	0.575	0.497	0.561	0.23	0.198	0.115	0.144	0.524	0.2	0.432	0.159	0.576	0.3	0.03
