# Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2947
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2947.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537d-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm537d-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537d.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm537d.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pueblita Canyon
#   Location: New Mexico
#   Northernmost_Latitude: 36.68
#   Southernmost_Latitude: 36.68
#   Easternmost_Longitude: -107.32
#   Westernmost_Longitude: -107.32
#   Elevation_m: 2073
#--------------------
# Data_Collection
#   Collection_Name: NM537
#   First_Year: 1570
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  total ring density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PD203R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD203R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD204R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD204R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD213R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD213R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD214R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD214R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD215R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD215R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD239R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD239R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD238R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD238R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD243R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD243R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD249R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD249R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD283R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD283R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD289R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD289R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD332R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD332R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD342R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD342R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PD203R_raw	PD204R_raw	PD213R_raw	PD214R_raw	PD215R_raw	PD239R_raw	PD238R_raw	PD243R_raw	PD249R_raw	PD283R_raw	PD289R_raw	PD332R_raw	PD342R_raw
1752	NA	NA	NA	NA	NA	NA	NA	0.45	0.43	0.51	NA	NA	NA
1753	NA	NA	NA	NA	NA	NA	NA	0.42	0.39	0.57	NA	NA	NA
1754	NA	NA	NA	NA	NA	NA	NA	0.52	0.48	0.55	NA	NA	NA
1755	NA	NA	NA	NA	NA	NA	NA	0.45	0.42	0.44	NA	NA	NA
1756	NA	NA	NA	NA	NA	NA	NA	0.45	0.42	0.47	NA	NA	NA
1757	NA	NA	NA	NA	NA	NA	NA	0.49	NA	0.45	NA	NA	NA
1758	NA	NA	NA	NA	NA	NA	NA	0.45	NA	0.45	NA	NA	NA
1759	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.44	NA	NA	NA
1760	NA	NA	NA	NA	NA	NA	NA	0.5	NA	0.45	NA	NA	NA
1761	NA	NA	NA	NA	NA	NA	NA	0.58	NA	0.48	NA	NA	NA
1762	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.42	NA	NA	NA
1763	NA	NA	NA	NA	NA	NA	NA	0.45	NA	0.41	NA	NA	0.43
1764	NA	NA	NA	NA	NA	NA	NA	0.5	NA	0.45	NA	NA	0.52
1765	NA	NA	NA	NA	NA	NA	NA	0.52	NA	0.56	NA	NA	0.46
1766	NA	NA	NA	NA	NA	NA	NA	0.47	NA	0.55	NA	NA	0.49
1767	NA	NA	NA	NA	NA	NA	NA	0.57	NA	0.51	NA	NA	0.51
1768	NA	NA	NA	NA	NA	NA	NA	0.49	NA	0.43	NA	NA	0.46
1769	NA	NA	NA	NA	NA	NA	NA	0.5	NA	0.43	NA	NA	0.53
1770	NA	NA	NA	NA	NA	NA	NA	0.5	NA	0.45	NA	0.51	0.5
1771	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.44	NA	0.52	0.52
1772	NA	NA	NA	NA	NA	NA	NA	0.5	NA	0.37	NA	0.51	0.45
1773	NA	NA	NA	NA	NA	NA	NA	0.64	NA	0.53	NA	0.66	0.58
1774	NA	NA	NA	NA	NA	NA	NA	0.49	NA	0.39	NA	0.56	0.48
1775	NA	NA	NA	NA	NA	NA	NA	0.49	NA	0.44	NA	0.52	0.44
1776	NA	NA	NA	NA	NA	NA	NA	0.49	NA	0.45	NA	0.49	0.48
1777	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.38	NA	0.46	0.44
1778	NA	NA	NA	NA	NA	NA	NA	0.45	NA	0.39	NA	0.52	0.51
1779	NA	NA	NA	NA	NA	NA	NA	0.45	NA	0.38	NA	0.57	0.46
1780	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.4	NA	0.54	0.45
1781	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.4	NA	0.57	0.45
1782	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.4	NA	0.58	0.47
1783	NA	NA	NA	NA	NA	NA	NA	0.41	NA	0.38	NA	0.56	0.45
1784	NA	NA	NA	NA	NA	NA	NA	0.51	NA	0.45	NA	0.63	0.64
1785	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.37	NA	0.47	0.43
1786	NA	NA	0.48	NA	NA	NA	NA	0.48	NA	0.47	NA	0.59	0.55
1787	NA	NA	0.48	NA	NA	NA	NA	0.46	NA	0.47	NA	0.56	0.5
1788	NA	NA	0.48	NA	NA	NA	NA	0.46	NA	0.41	NA	0.49	0.45
1789	NA	NA	0.47	NA	NA	NA	NA	0.47	NA	0.41	NA	0.52	0.45
1790	NA	NA	0.48	NA	NA	NA	NA	0.48	NA	0.46	NA	0.55	0.51
1791	NA	NA	0.53	NA	NA	NA	NA	0.46	NA	0.41	NA	0.59	0.51
1792	NA	NA	0.52	NA	NA	NA	NA	0.42	NA	0.46	NA	0.55	0.46
1793	NA	NA	0.52	NA	NA	NA	NA	0.48	NA	0.43	NA	0.62	0.55
1794	NA	NA	0.44	NA	NA	NA	NA	0.48	NA	0.44	NA	0.52	0.5
1795	NA	NA	0.43	NA	NA	NA	NA	0.49	NA	0.4	NA	0.47	0.42
1796	NA	NA	0.43	NA	NA	NA	NA	0.49	NA	0.38	NA	0.49	0.54
1797	NA	NA	0.45	NA	NA	NA	NA	0.48	NA	0.42	NA	0.44	0.43
1798	NA	NA	0.46	NA	NA	NA	NA	0.46	NA	0.37	NA	0.46	0.41
1799	NA	NA	0.48	NA	NA	NA	NA	0.51	NA	0.42	NA	0.57	0.49
1800	NA	NA	0.48	0.48	NA	NA	NA	0.49	NA	0.44	NA	0.5	0.51
1801	NA	NA	0.47	0.48	NA	NA	NA	0.47	NA	0.43	NA	0.41	0.45
1802	NA	NA	0.46	0.44	NA	NA	NA	0.47	NA	0.41	NA	0.52	0.48
1803	NA	NA	0.45	0.45	NA	NA	NA	0.46	NA	0.41	NA	0.43	0.49
1804	NA	NA	0.46	0.48	NA	NA	NA	0.47	NA	0.38	NA	0.48	0.55
1805	NA	NA	0.46	0.48	NA	NA	NA	0.49	NA	0.4	NA	0.44	0.48
1806	NA	NA	0.5	0.48	NA	NA	NA	0.46	NA	0.45	NA	0.41	0.51
1807	NA	NA	0.45	0.43	NA	NA	NA	0.44	NA	0.39	NA	0.49	0.42
1808	NA	NA	0.47	0.54	0.51	NA	NA	0.45	NA	0.42	NA	0.38	0.43
1809	NA	NA	0.42	0.44	0.43	NA	NA	0.41	NA	0.43	NA	0.4	0.41
1810	NA	NA	0.49	0.46	0.47	NA	NA	0.48	NA	0.47	NA	0.4	0.5
1811	NA	NA	0.44	0.46	0.48	NA	NA	0.45	NA	0.5	NA	0.37	0.48
1812	NA	NA	0.4	0.41	0.46	NA	NA	0.42	NA	0.4	NA	0.37	0.43
1813	NA	NA	0.39	0.43	0.47	NA	NA	0.41	NA	0.41	NA	0.38	0.38
1814	NA	NA	0.44	0.47	0.48	NA	NA	0.44	NA	0.38	NA	0.4	0.43
1815	NA	NA	0.44	0.48	0.55	NA	NA	0.48	NA	0.46	NA	0.47	0.49
1816	NA	NA	0.43	0.48	0.54	NA	NA	0.47	NA	0.41	NA	0.56	0.56
1817	NA	NA	0.4	0.45	0.48	NA	NA	0.43	NA	0.35	NA	0.49	0.47
1818	NA	NA	0.44	0.44	0.51	NA	NA	0.46	NA	0.43	NA	0.48	0.52
1819	NA	NA	0.45	0.47	0.53	NA	NA	0.5	NA	0.51	NA	0.47	0.5
1820	0.55	NA	0.39	0.4	0.45	NA	NA	0.4	NA	0.48	NA	0.43	0.45
1821	0.46	NA	0.43	0.42	0.49	NA	NA	0.39	NA	0.38	NA	0.44	0.43
1822	0.44	NA	0.4	0.42	0.46	NA	NA	0.39	NA	0.4	NA	0.46	0.4
1823	0.48	NA	0.47	0.47	0.53	NA	NA	0.45	NA	0.44	NA	0.53	0.46
1824	0.45	NA	0.42	0.38	0.43	NA	NA	0.37	NA	0.38	NA	0.41	0.41
1825	0.47	NA	0.5	0.5	0.52	NA	NA	0.41	NA	0.41	NA	0.43	0.45
1826	0.5	NA	0.44	0.47	0.52	NA	NA	0.39	NA	0.42	NA	0.4	0.42
1827	0.46	NA	0.39	0.43	0.46	NA	NA	0.39	NA	0.46	NA	0.4	0.4
1828	0.47	NA	0.44	0.46	0.48	NA	NA	0.43	NA	0.46	NA	0.41	0.45
1829	0.46	NA	0.42	0.4	0.44	NA	NA	0.4	NA	0.41	NA	0.39	0.45
1830	0.48	NA	0.54	0.49	0.51	NA	NA	0.44	NA	0.52	NA	0.38	0.41
1831	0.44	NA	0.49	0.49	0.47	NA	NA	0.43	NA	0.46	NA	0.41	0.48
1832	0.49	NA	0.52	0.44	0.48	NA	NA	0.41	NA	0.51	NA	0.42	0.43
1833	0.49	NA	0.55	0.42	0.47	NA	NA	0.38	NA	0.45	NA	0.39	0.4
1834	0.48	NA	0.49	0.37	0.45	NA	NA	0.37	NA	0.5	NA	0.41	0.43
1835	0.49	NA	0.47	0.44	0.44	NA	NA	0.4	NA	0.48	NA	0.41	0.46
1836	0.49	NA	0.47	0.43	0.41	NA	NA	0.39	NA	0.6	NA	0.44	0.43
1837	0.43	NA	0.45	0.48	0.39	NA	NA	0.34	NA	0.46	NA	0.42	0.43
1838	0.47	NA	0.46	0.48	0.42	NA	NA	0.36	NA	0.45	NA	0.41	0.46
1839	0.51	NA	0.56	0.47	0.5	NA	NA	0.35	NA	0.46	NA	0.41	0.43
1840	0.44	NA	0.51	0.49	0.46	NA	NA	0.36	NA	0.5	NA	0.48	0.46
1841	0.47	0.46	0.53	0.47	0.5	NA	NA	0.39	NA	0.56	NA	0.45	0.46
1842	0.5	0.46	0.49	0.41	0.45	NA	NA	0.36	NA	0.49	NA	0.42	0.48
1843	0.59	0.46	0.48	0.36	0.44	NA	NA	0.35	NA	0.52	NA	0.43	0.41
1844	0.46	0.41	0.47	0.37	0.39	NA	NA	0.33	NA	0.46	NA	0.42	0.45
1845	0.53	0.51	0.5	0.44	0.47	NA	NA	0.37	NA	0.49	NA	0.42	0.43
1846	0.5	0.46	0.48	0.41	0.48	NA	NA	0.36	NA	0.47	NA	0.42	0.44
1847	0.55	0.56	0.47	0.43	0.48	NA	NA	0.43	NA	0.58	NA	0.42	0.44
1848	0.55	0.43	0.48	0.39	0.43	NA	NA	0.32	NA	0.4	NA	0.38	0.4
1849	0.55	0.51	0.57	0.48	0.53	NA	NA	0.37	NA	0.44	NA	0.38	0.44
1850	0.51	0.47	0.53	0.45	0.49	NA	NA	0.36	NA	0.44	NA	0.42	0.44
1851	0.56	0.47	0.52	0.42	0.46	NA	NA	0.38	NA	0.5	NA	0.41	0.42
1852	0.56	0.52	0.59	0.45	0.5	NA	NA	0.42	NA	0.47	NA	0.4	0.42
1853	0.52	0.44	0.52	0.42	0.46	NA	NA	0.38	NA	0.45	NA	0.41	0.38
1854	0.57	0.51	0.61	0.41	0.5	NA	NA	0.42	NA	0.54	NA	0.42	0.54
1855	0.55	0.45	0.58	0.44	0.5	NA	NA	0.38	NA	0.41	NA	0.42	0.41
1856	0.54	0.44	0.53	0.41	0.54	NA	NA	0.4	NA	0.44	NA	0.44	0.43
1857	0.52	0.48	0.53	0.39	0.51	NA	NA	0.4	NA	0.46	NA	0.48	0.41
1858	0.52	0.43	0.5	0.39	0.49	NA	NA	0.39	NA	0.51	NA	0.41	0.43
1859	0.56	0.47	0.55	0.42	0.56	NA	NA	0.4	NA	0.51	NA	0.4	0.44
1860	0.53	0.48	0.57	0.46	0.49	NA	NA	0.41	NA	0.52	NA	0.44	0.47
1861	0.49	0.44	0.62	0.51	0.49	NA	NA	0.43	NA	0.47	NA	0.5	0.45
1862	0.43	0.39	0.44	0.39	0.37	NA	NA	0.34	NA	0.41	NA	0.43	0.38
1863	0.52	0.46	0.54	0.51	0.45	NA	NA	0.39	NA	0.48	NA	0.45	0.46
1864	0.52	0.44	0.54	0.48	0.43	NA	NA	0.39	NA	0.44	NA	0.51	0.44
1865	0.5	0.47	0.47	0.47	0.35	NA	NA	0.34	NA	0.43	NA	0.41	0.41
1866	0.47	0.44	0.57	0.52	0.51	NA	NA	0.41	NA	0.51	NA	0.4	0.56
1867	0.45	0.4	0.48	0.49	0.44	NA	NA	0.36	NA	0.38	NA	0.46	0.45
1868	0.5	0.46	0.53	0.45	0.48	NA	NA	0.45	NA	0.53	NA	0.59	0.53
1869	0.44	0.43	0.53	0.46	0.48	NA	NA	0.42	NA	0.4	NA	0.52	0.49
1870	0.44	0.44	0.57	0.46	0.49	NA	NA	0.53	NA	0.54	NA	0.46	0.54
1871	0.4	0.39	0.47	0.41	0.4	NA	NA	0.39	NA	0.51	NA	0.39	0.44
1872	0.39	0.34	0.46	0.41	0.41	NA	NA	0.36	NA	0.52	NA	0.42	0.39
1873	0.41	0.38	0.5	0.42	0.42	NA	NA	0.39	NA	0.5	NA	0.46	0.44
1874	0.48	0.47	0.45	0.4	0.41	NA	NA	0.37	NA	0.45	NA	0.42	0.39
1875	0.5	0.46	0.58	0.45	0.53	NA	NA	0.45	NA	0.53	NA	0.42	0.54
1876	0.48	0.44	0.53	0.44	0.43	NA	NA	0.38	NA	0.4	NA	0.39	0.43
1877	0.52	0.48	0.5	0.42	0.45	NA	NA	0.42	NA	0.49	NA	0.41	0.51
1878	0.55	0.51	0.56	0.48	0.48	NA	NA	0.48	NA	0.51	NA	0.42	0.55
1879	0.47	0.4	0.48	0.41	0.39	NA	NA	0.43	NA	0.47	NA	0.41	0.43
1880	0.52	0.5	0.54	0.45	0.45	NA	NA	0.4	NA	0.49	NA	0.45	0.46
1881	0.45	0.38	0.49	0.42	0.41	NA	NA	0.43	NA	0.48	NA	0.42	0.44
1882	0.43	0.39	0.46	0.41	0.36	NA	NA	0.39	NA	0.45	NA	0.44	0.41
1883	0.43	0.41	0.48	0.39	0.39	NA	NA	0.4	NA	0.49	NA	0.41	0.43
1884	0.48	0.41	0.48	0.4	0.39	NA	NA	0.39	NA	0.42	NA	0.43	0.43
1885	0.49	0.43	0.49	0.42	0.41	NA	NA	0.39	NA	0.41	NA	0.42	0.48
1886	0.48	0.43	0.54	0.4	0.44	NA	NA	0.37	NA	0.38	NA	0.42	0.42
1887	0.49	0.42	0.5	0.37	0.39	NA	NA	0.4	NA	0.42	NA	0.45	0.4
1888	0.49	0.51	0.57	0.42	0.48	NA	NA	0.37	NA	0.41	NA	0.44	0.44
1889	0.49	0.43	0.56	0.42	0.46	NA	NA	0.4	NA	0.39	NA	0.43	0.42
1890	0.44	0.4	0.53	0.42	0.42	NA	NA	0.47	NA	0.42	NA	0.43	0.42
1891	0.55	0.48	0.56	0.42	0.52	NA	NA	0.41	NA	NA	NA	0.46	0.47
1892	0.45	0.43	0.48	0.4	0.44	NA	NA	0.46	NA	NA	NA	0.43	0.44
1893	0.46	0.42	0.48	0.42	0.41	NA	NA	0.45	NA	NA	NA	0.47	0.43
1894	0.46	0.46	0.47	0.4	0.41	NA	NA	0.42	NA	NA	NA	0.46	0.44
1895	0.48	0.44	0.54	0.4	0.5	NA	NA	0.42	NA	NA	NA	0.44	0.5
1896	0.45	0.41	0.54	0.42	0.46	NA	NA	0.43	NA	NA	NA	0.48	0.44
1897	0.51	0.44	0.48	0.39	0.44	NA	NA	0.45	NA	NA	NA	0.53	0.44
1898	0.53	0.47	0.61	0.4	0.53	NA	NA	0.48	NA	NA	NA	0.56	0.49
1899	0.5	0.48	0.65	0.48	0.56	NA	NA	0.49	NA	NA	NA	0.45	0.45
1900	0.44	0.41	0.52	0.41	0.42	NA	NA	0.41	NA	NA	NA	0.4	0.41
1901	0.45	0.4	0.49	0.4	0.41	NA	NA	0.41	NA	NA	NA	0.42	0.46
1902	0.5	0.44	0.51	0.39	0.4	NA	NA	0.51	NA	NA	NA	0.46	0.44
1903	0.48	0.4	0.52	0.39	0.46	NA	NA	0.44	NA	NA	NA	0.54	0.46
1904	0.51	0.44	0.51	0.4	0.42	NA	NA	0.52	NA	NA	NA	0.45	0.45
1905	0.53	0.45	0.59	0.38	0.52	NA	NA	0.47	NA	NA	NA	0.6	0.44
1906	0.56	0.45	0.56	0.38	0.48	NA	NA	0.44	NA	NA	NA	0.65	0.43
1907	0.5	0.4	0.54	0.38	0.45	NA	NA	0.44	NA	NA	NA	0.59	0.45
1908	0.54	0.39	0.49	0.39	0.37	NA	NA	0.5	NA	NA	NA	0.55	0.41
1909	0.5	0.4	0.5	0.36	0.39	NA	NA	0.5	NA	NA	NA	0.56	0.43
1910	0.44	0.39	0.46	0.37	0.38	NA	NA	0.45	NA	NA	NA	0.42	0.5
1911	0.49	0.44	0.5	0.4	0.4	NA	NA	0.48	NA	NA	NA	0.63	0.51
1912	0.46	0.39	0.44	0.38	0.35	NA	NA	0.43	NA	NA	NA	0.6	0.51
1913	0.42	0.35	0.41	0.38	0.34	NA	NA	0.42	NA	NA	NA	0.45	0.42
1914	0.46	0.44	0.46	0.45	0.39	NA	NA	0.49	NA	NA	NA	0.64	0.5
1915	0.49	0.44	0.43	0.43	0.35	NA	NA	0.42	NA	NA	NA	0.62	0.45
1916	0.52	0.46	0.45	0.45	0.41	NA	NA	0.55	NA	NA	NA	0.65	0.52
1917	0.48	0.39	0.42	0.44	0.37	NA	NA	0.46	NA	NA	NA	0.59	0.48
1918	0.5	0.41	0.5	0.47	0.41	NA	NA	0.57	NA	NA	NA	0.5	0.48
1919	0.49	0.45	0.46	0.47	0.39	NA	NA	0.56	NA	NA	NA	0.61	0.55
1920	0.44	0.37	0.43	0.44	0.38	NA	NA	0.46	NA	NA	NA	0.58	0.44
1921	0.48	0.4	0.44	0.42	0.39	NA	NA	0.44	NA	NA	NA	0.64	0.44
1922	0.41	0.37	0.42	0.41	0.37	NA	NA	0.42	NA	NA	NA	0.5	0.43
1923	0.45	0.38	0.4	0.38	0.38	NA	NA	0.47	NA	NA	NA	0.51	0.44
1924	0.42	0.35	0.41	0.41	0.38	NA	NA	0.41	NA	NA	NA	0.54	0.46
1925	0.47	0.43	0.4	0.41	0.38	NA	NA	0.44	NA	NA	NA	0.5	0.51
1926	0.42	0.35	0.41	0.39	0.39	NA	NA	0.42	NA	NA	NA	0.51	0.46
1927	0.47	0.38	0.45	0.44	0.41	NA	NA	0.48	NA	NA	NA	0.57	0.44
1928	0.43	0.34	0.43	0.41	0.4	NA	NA	0.52	NA	NA	NA	0.52	0.54
1929	0.41	0.35	0.44	0.4	0.4	NA	NA	0.49	NA	NA	NA	0.43	0.46
1930	0.43	0.39	0.46	0.4	0.43	NA	NA	0.49	NA	NA	NA	0.39	0.58
1931	0.39	0.37	0.42	0.38	0.39	NA	NA	0.47	NA	NA	NA	0.4	0.43
1932	0.42	0.43	0.48	0.42	0.48	NA	NA	0.49	NA	NA	NA	0.42	0.59
1933	0.42	0.38	0.5	0.42	0.48	NA	NA	0.52	NA	NA	NA	0.44	0.49
1934	0.4	0.35	0.44	0.41	0.41	NA	NA	0.46	NA	NA	NA	0.36	0.4
1935	0.42	0.35	0.47	0.42	0.47	NA	NA	0.49	NA	NA	NA	0.4	0.45
1936	0.39	0.35	0.43	0.39	0.41	NA	NA	0.48	NA	NA	NA	0.42	0.41
1937	0.43	0.4	0.45	0.41	0.45	NA	NA	0.47	NA	NA	NA	0.48	0.46
1938	0.4	0.4	0.47	0.42	0.45	NA	NA	0.56	NA	NA	NA	0.49	0.41
1939	0.4	0.34	0.45	0.39	0.41	NA	NA	0.48	NA	NA	NA	0.37	0.39
1940	0.37	0.34	0.44	0.39	0.41	NA	NA	0.43	NA	NA	NA	0.38	0.47
1941	0.43	0.39	0.54	0.42	0.48	NA	NA	0.54	NA	NA	NA	0.51	0.57
1942	0.42	0.36	0.49	0.44	0.44	NA	NA	0.46	NA	NA	NA	0.4	0.45
1943	0.45	0.41	0.5	0.46	0.44	NA	NA	0.54	NA	NA	NA	0.41	0.48
1944	0.4	0.36	0.47	0.44	0.41	NA	NA	0.5	NA	NA	NA	0.37	0.42
1945	0.39	0.42	0.43	0.42	0.38	NA	NA	0.53	NA	NA	NA	0.37	0.43
1946	0.4	0.39	0.46	0.44	0.41	NA	NA	0.53	NA	NA	NA	0.33	0.42
1947	0.39	0.35	0.41	0.42	0.38	NA	NA	0.46	NA	NA	NA	0.37	0.41
1948	0.41	0.36	0.42	0.41	0.39	NA	NA	0.44	NA	NA	NA	0.39	0.45
1949	0.44	0.4	0.43	0.43	0.4	NA	NA	0.45	NA	NA	NA	0.4	0.49
1950	0.42	0.39	0.48	0.46	0.44	NA	NA	0.43	NA	NA	NA	0.39	0.41
1951	0.39	0.38	0.44	0.4	0.4	NA	NA	0.36	NA	NA	NA	0.36	0.4
1952	0.42	0.38	0.43	0.42	0.41	NA	NA	0.43	NA	NA	NA	0.37	0.47
1953	0.41	0.37	0.41	0.4	0.4	NA	NA	0.4	NA	NA	NA	0.36	0.42
1954	0.38	0.35	0.4	0.4	0.38	NA	NA	0.42	NA	NA	NA	0.36	0.39
1955	0.38	0.34	0.4	0.41	0.38	NA	NA	0.4	NA	NA	NA	0.36	0.41
1956	0.37	0.33	0.4	0.41	0.36	NA	NA	0.37	NA	NA	NA	0.37	0.37
1957	0.38	0.37	0.41	0.41	0.37	NA	NA	0.38	NA	NA	NA	0.41	0.48
1958	0.38	0.34	0.42	0.39	0.4	NA	NA	0.38	NA	NA	NA	0.36	0.41
1959	0.36	0.35	0.41	0.39	0.39	NA	NA	0.37	NA	NA	NA	0.35	0.38
1960	0.39	0.37	0.4	0.41	0.41	NA	NA	0.42	NA	NA	NA	0.36	0.44
1961	0.41	0.44	0.42	0.43	0.43	NA	NA	0.39	NA	NA	NA	0.37	0.44
1962	0.39	0.36	0.41	0.39	0.41	NA	NA	0.39	NA	NA	NA	0.36	0.45
1963	0.38	0.36	0.42	0.41	0.42	NA	NA	0.38	NA	NA	NA	0.36	0.46
1964	0.37	0.37	0.42	0.42	0.4	NA	NA	0.35	NA	NA	NA	0.35	0.4
1965	0.5	0.39	0.41	0.43	0.42	NA	NA	0.42	NA	NA	NA	0.5	0.49
1966	0.43	0.36	0.39	0.41	0.38	NA	NA	0.4	NA	NA	NA	0.4	0.4
1967	0.48	0.37	0.42	0.43	0.38	NA	NA	0.47	NA	NA	NA	0.4	0.45
1968	0.5	0.32	0.38	0.4	0.37	NA	NA	0.43	NA	NA	NA	0.35	0.4
1969	0.42	0.32	0.37	0.4	0.36	NA	NA	0.4	NA	NA	NA	0.35	0.35
1970	0.51	0.36	0.41	0.42	0.38	NA	NA	0.47	NA	NA	NA	0.38	0.42
1971	0.46	0.34	0.42	0.43	0.39	NA	NA	0.49	NA	NA	NA	0.35	0.39
1972	0.48	0.36	0.43	0.42	0.38	NA	NA	0.45	NA	NA	NA	0.37	0.41
1973	0.55	0.36	0.39	0.43	0.38	NA	NA	0.43	NA	NA	NA	0.38	0.47
1974	0.51	0.36	0.4	0.42	0.36	NA	NA	0.43	NA	NA	NA	0.39	0.4
1975	0.45	0.33	0.37	0.39	0.34	NA	NA	0.39	NA	NA	NA	0.33	0.38
1976	0.44	0.37	0.41	0.43	0.37	NA	NA	0.38	NA	NA	NA	0.37	0.41
