# Biondi - Beaver Creek Watershed - PIPO - ITRDB AZ509
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2751
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2751.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az509-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az509-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az509.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az509.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Biondi - Beaver Creek Watershed - PIPO - ITRDB AZ509
#--------------------
# Investigators
#   Investigators: Biondi, F.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Beaver Creek Watershed
#   Location: Arizona
#   Northernmost_Latitude: 34.88
#   Southernmost_Latitude: 34.88
#   Easternmost_Longitude: -111.57
#   Westernmost_Longitude: -111.57
#   Elevation_m: 2050
#--------------------
# Data_Collection
#   Collection_Name: AZ509
#   First_Year: 1728
#   Last_Year: 1985
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BCR11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR31A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR31A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR31B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR31B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR33A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR33A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR33B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR33B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR52A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR52A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCR52B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCR52B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BCR11A_raw	BCR11B_raw	BCR12A_raw	BCR12B_raw	BCR12C_raw	BCR13A_raw	BCR13B_raw	BCR21A_raw	BCR21B_raw	BCR22A_raw	BCR22B_raw	BCR23A_raw	BCR23B_raw	BCR31A_raw	BCR31B_raw	BCR32A_raw	BCR32B_raw	BCR33A_raw	BCR33B_raw	BCR52A_raw	BCR52B_raw
1782	NA	NA	1.95	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	NA	NA	1.82	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	NA	NA	1.66	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	NA	NA	1.05	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	NA	NA	1	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	NA	NA	1.15	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	NA	NA	0.59	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	NA	NA	0.49	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	NA	NA	0.99	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	NA	NA	1.33	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	NA	NA	1.29	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	NA	NA	2.36	2.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	NA	NA	1.53	1.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	NA	NA	1.29	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	NA	NA	NA	NA
1796	NA	NA	1.3	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA
1797	NA	NA	1.36	1.55	NA	2.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA
1798	NA	NA	0.93	1.16	NA	2.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA
1799	NA	NA	1.99	1.77	NA	3.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.93	NA	NA	NA	NA
1800	NA	NA	1.7	1.45	NA	3.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.6	NA	NA	NA	NA
1801	NA	NA	0.77	0.82	NA	2.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72	NA	NA	NA	NA
1802	NA	NA	1.29	1.28	NA	3.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.11	NA	NA	NA	NA
1803	NA	NA	1.56	1.57	NA	3.35	3.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.21	NA	NA	NA	NA
1804	NA	NA	1.21	1.39	NA	3.42	3.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23	NA	NA	NA	NA
1805	NA	NA	1.85	1.53	NA	3.13	3.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.57	NA	NA	NA	NA
1806	NA	NA	1.61	1.46	NA	3.05	2.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.45	NA	NA	NA	NA
1807	NA	NA	0.85	1.05	NA	3.09	2.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69	NA	NA	NA	NA
1808	NA	NA	1.43	1.81	NA	2.45	2.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	NA	NA	NA	NA
1809	NA	NA	1.56	1.73	NA	3.25	3.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.03	NA	NA	NA	NA
1810	NA	NA	1.55	1.36	NA	4.13	3.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.88	NA	NA	NA	NA
1811	NA	NA	2.42	1.54	NA	4.62	4.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.36	NA	NA	NA	NA
1812	NA	NA	2.09	1.53	NA	3.63	3.57	NA	NA	NA	NA	NA	NA	NA	NA	3.53	3.26	NA	NA	NA	NA
1813	NA	NA	1.21	1.01	NA	1.79	1.81	NA	NA	NA	NA	NA	NA	NA	NA	1.58	1.42	NA	NA	NA	NA
1814	NA	NA	1.35	1.34	NA	2.73	2.08	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.82	NA	NA	NA	NA
1815	NA	NA	2.26	1.67	NA	2.69	2.19	NA	NA	NA	NA	NA	NA	NA	NA	3.09	1.96	NA	NA	NA	NA
1816	NA	NA	1.79	1.57	NA	3.07	2.35	NA	NA	NA	NA	NA	NA	NA	NA	5.05	3.38	NA	NA	NA	NA
1817	NA	NA	1.22	1.12	NA	2.03	1.84	NA	NA	NA	NA	NA	NA	NA	NA	2.39	2	NA	NA	NA	NA
1818	NA	NA	1.3	1.22	NA	2.71	1.69	NA	NA	NA	NA	NA	NA	NA	NA	2.68	2.37	NA	NA	NA	NA
1819	NA	NA	1.3	1.34	NA	3.66	1.52	NA	NA	NA	NA	NA	NA	NA	NA	2.33	2.32	NA	NA	NA	NA
1820	NA	NA	0.76	0.87	NA	1.49	0.72	NA	NA	NA	NA	NA	NA	NA	NA	1.88	1.62	NA	NA	NA	NA
1821	NA	NA	0.9	1.1	NA	2.3	1.55	NA	NA	NA	NA	NA	NA	NA	NA	3.13	2.58	NA	NA	NA	NA
1822	NA	NA	0.86	1.18	NA	1.28	0.86	NA	NA	2.83	NA	3.07	NA	NA	NA	3.08	1.98	NA	NA	NA	NA
1823	NA	NA	0.94	0.86	NA	1.96	1.58	NA	NA	3.88	NA	2.88	NA	NA	NA	2.42	1.79	NA	NA	NA	NA
1824	NA	NA	0.79	0.78	NA	2.07	1.49	NA	NA	3.99	3.38	2.27	NA	NA	NA	1.82	1.71	NA	NA	NA	NA
1825	NA	NA	0.95	0.71	NA	2.05	1.4	NA	NA	3.49	3.39	2.09	NA	NA	NA	1.67	1.17	NA	NA	NA	NA
1826	NA	NA	0.89	1.09	1.12	2.03	2.68	NA	NA	3.68	3.49	1.77	NA	NA	NA	2.24	1.63	NA	NA	NA	NA
1827	NA	NA	1.33	1.4	1.24	2.38	2.24	NA	NA	3.34	3.73	3.34	NA	NA	NA	2.44	1.98	NA	NA	NA	NA
1828	NA	NA	1.12	0.89	0.95	1.85	1.65	NA	NA	3.54	4.11	2.8	NA	NA	NA	3.52	2.91	NA	NA	NA	NA
1829	NA	NA	0.98	0.93	0.85	1.14	1.22	NA	NA	2.67	3.06	2.21	NA	NA	NA	2.02	1.89	NA	NA	NA	NA
1830	NA	NA	1.42	1.36	1.25	2.64	3.28	NA	NA	3.68	3.65	2.97	NA	NA	NA	3.25	2.98	NA	NA	NA	NA
1831	NA	NA	1.53	1.6	1.66	2.2	3.27	NA	NA	4.08	3.76	2.96	NA	NA	NA	3.91	3.5	NA	NA	NA	NA
1832	NA	NA	1.54	1.57	1.39	2.77	3.22	NA	NA	3.41	3.69	3.08	NA	NA	NA	3.35	2.77	NA	NA	NA	NA
1833	NA	NA	1.07	1.29	1.14	2.13	1.62	6.07	NA	3.28	3.09	2.93	3.68	NA	NA	3.11	2.52	NA	NA	NA	NA
1834	NA	NA	1.21	1.49	1.71	1.67	2.26	4.71	NA	4.05	3.74	3.95	3.77	NA	NA	2.71	1.94	NA	NA	NA	NA
1835	NA	NA	0.96	1.4	1.1	2.14	1.88	4.45	NA	3.21	2.64	2.19	2.74	NA	NA	2.49	2.04	NA	NA	NA	NA
1836	NA	NA	1.48	1.3	1.1	1.71	2.57	5.69	NA	2.88	3.33	3.1	3.58	NA	NA	2.84	2.54	NA	NA	NA	NA
1837	NA	NA	0.69	0.53	0.71	1.14	1.04	4.63	NA	2.69	2.92	2.73	3.58	NA	NA	1.5	1.16	NA	NA	NA	NA
1838	NA	NA	1.04	0.69	0.81	1.41	2.01	4	4	2.3	2.91	2.71	3.27	NA	NA	1.52	1.52	NA	NA	NA	NA
1839	NA	NA	1.25	1.49	1.36	1.96	1.98	4.16	3.44	2.42	2.67	2.38	4.27	NA	NA	2.94	2.62	NA	NA	NA	NA
1840	NA	NA	1.69	1.3	1.35	1.98	1.99	2.77	2.87	2	2.7	1.91	3.34	NA	NA	2.1	2.19	NA	NA	NA	NA
1841	NA	NA	0.98	0.88	0.87	0.98	1.5	2.22	2.3	0.94	1.17	1.23	2.13	NA	NA	1.44	1.53	NA	NA	NA	NA
1842	4.13	3.79	0.87	0.92	0.9	0.92	1.53	3.02	3.41	1.87	2.14	1.64	2.3	NA	NA	1.97	2.06	NA	NA	NA	NA
1843	4.68	4.13	1.12	1.03	1.08	1.31	1.43	3.05	4.6	2.81	3.07	3.26	3.87	NA	NA	2.27	2.33	NA	NA	NA	NA
1844	5.09	5.51	1.52	1.38	1.32	1.58	2.15	3.62	4.85	3.26	3.25	2.68	4.21	NA	NA	2.32	2.84	NA	NA	NA	NA
1845	3.82	4.13	0.6	0.68	0.73	1.2	1.07	1.79	3.06	1.13	1.75	1.54	2.9	NA	NA	1.4	1.51	3.26	NA	NA	NA
1846	4.37	4.87	0.71	0.62	0.67	1.24	1.39	4.04	5.9	2.45	3.42	2.84	4.62	NA	NA	1.66	1.77	5.11	NA	NA	NA
1847	3.55	4.43	1.08	0.99	0.79	1.51	1.68	4.45	5.32	1.81	2.75	2.62	3.5	NA	NA	1.55	1.41	4.66	NA	NA	NA
1848	5.83	6.68	1.45	1.52	1.42	2.33	2.08	4.93	5.63	3.05	3.78	2.82	4.28	NA	NA	2.97	2.3	5.18	NA	NA	NA
1849	5.75	6.93	1.01	1.02	1.18	1.99	2.2	3.98	5.27	2.39	2.95	2.46	3.78	NA	NA	1.95	1.83	7.2	5.88	NA	NA
1850	5.24	6.38	1.22	1.39	1.13	1.73	1.85	4.3	4.21	2.12	2.26	1.51	2.03	NA	NA	2.72	2.31	6.65	6.14	NA	NA
1851	4.14	6.41	1.13	1.07	1.19	1.94	1.33	3.44	4.27	2.27	2.54	1.72	2.23	NA	NA	2.19	1.71	5	6.81	NA	NA
1852	5.12	7.12	1.25	1.4	1.56	2.72	2.5	3.89	4.5	2.37	2.15	1.99	2.7	NA	NA	2.41	2.29	7.42	7.32	NA	NA
1853	6.42	7.73	1.55	1.64	1.63	2.81	2.36	3.96	4.34	2.57	2.65	2.14	2.53	NA	NA	3.16	2.94	11.19	6.81	NA	NA
1854	6.2	7.5	1.56	1.77	1.78	2.34	2.55	5.6	4.93	3.21	2.87	2.76	4.09	NA	NA	3.76	3.68	9.66	6.59	NA	NA
1855	4.52	6.54	1.15	1.11	1.39	2.13	1.85	3.43	3.01	2.17	2.5	1.61	2.18	NA	NA	2.37	2.52	7.15	6.3	1.23	NA
1856	4.34	6.27	1.06	1.44	1.37	2.02	1.68	3.89	3.48	2	1.97	1.85	2.7	NA	NA	2.6	2.69	7.37	7.9	1.44	NA
1857	4.24	5.02	1.31	1.78	1.63	2.71	2.92	3.63	3.66	2.18	2.77	1.4	3.18	NA	NA	2.11	2.27	7.69	7.38	1.31	NA
1858	5.14	5.99	1.63	1.67	2.14	2.88	2.54	3.88	4.26	3.3	2.7	2.07	3.77	NA	NA	3.14	3.09	7.21	5.93	1.82	NA
1859	4.18	5.97	1.41	1.65	1.78	2.15	1.67	3.07	4.29	2.44	3.39	1.98	3.38	NA	NA	2.37	2.24	5.46	6.01	2.76	NA
1860	4.62	5.53	1.18	1.27	1.17	2.15	1.97	2.98	3.63	2.29	2.13	1.46	3.51	NA	NA	3.48	2.73	4.66	6.42	2.32	NA
1861	3.88	5.47	1.25	1.16	1.51	2.2	2.03	2.8	3.65	2.15	1.8	1.33	1.84	NA	NA	2.31	2.65	4.33	6.38	3.3	NA
1862	2.77	4.26	0.94	1.54	1.26	1.89	1.57	3.06	3.21	1.88	1.54	1.38	2.78	NA	NA	2.46	1.63	3.64	4.06	3.22	NA
1863	3.32	4.08	0.69	0.86	0.89	1.26	1.11	2.74	2.5	1.54	2.03	1.34	1.55	4.83	NA	1.05	0.7	3.5	4.39	3.27	NA
1864	3.14	3.19	0.93	1.08	1.31	1.27	1.49	2.51	3.78	1.81	1.65	1.47	3.35	3.61	NA	2.08	1.56	4.5	4.21	6.86	NA
1865	3.05	4.53	0.68	1.09	1.15	1.54	1.49	2.76	3.06	1.4	2.51	1.72	2.71	3.42	NA	2	1.68	4.53	4.13	4.63	3.02
1866	4.97	5.02	1.06	1.12	1.29	3.08	3.6	3.63	4.19	2.83	3.19	1.98	3.33	4.07	6.18	3.26	2.35	5.05	6.02	5.01	5.25
1867	4.26	3.72	1.02	1.39	1.24	2.61	2.97	2.35	3.22	1.36	3.16	1.22	2.26	3.45	6.29	2.17	1.64	3.23	4.28	2.47	3.89
1868	5.46	5.14	1.37	1.97	1.62	2.53	3.34	4.41	4.91	1.89	3.52	2.17	3.96	5.24	7.01	4.03	3.86	4.41	7.18	3.96	3.77
1869	4.74	4.52	0.86	1.13	1.47	2.12	3.04	3.29	3.39	1.42	2.7	1.79	3.07	4.9	6.55	2.52	2.51	3.29	5.19	2.03	2.26
1870	4.35	4.2	1.07	1.46	1.44	2.67	2.63	2.62	4.88	1.63	1.79	2.21	3.81	5.3	6.26	2.5	2.35	3.65	4.86	2.63	2.79
1871	3.68	3.24	0.94	0.93	1	2.34	2.01	2.42	3.18	1.26	2.54	1.36	2.39	3.04	4.02	2.07	2.35	3.23	4.26	1.16	1.87
1872	2.95	2.78	1.11	0.97	1.61	2.28	2.22	2.26	2.76	1.35	1.64	1.15	2.31	5.01	5.83	2.24	2.12	3.41	4.47	1.96	2.27
1873	2.94	2.84	0.47	0.95	1	1.23	1.21	1.68	2.1	1.52	2.35	1.48	1.37	3.04	4.25	1.53	1.5	3.1	3.37	1.11	1.82
1874	2.39	1.89	0.69	0.99	0.94	2.08	1.58	1.28	2.01	1.49	1.67	0.99	2.6	2.84	3.57	1.48	1.04	2.86	2.46	1.06	1.34
1875	3	2.42	0.68	0.78	1.36	1.68	1.65	2.03	2.74	1.52	1.95	1.26	1.65	2.82	4.97	1.76	1.23	4.09	3.27	0.99	1.24
1876	2.61	2.62	0.43	0.63	0.8	1.26	1.07	1.55	1.93	1.14	1.45	0.65	1.97	2.84	4.46	1.21	1.01	2.27	2.46	0.74	1.13
1877	2.03	2.62	0.64	1.15	1.05	1.27	1.06	2.07	2.96	1.28	1.8	1.19	1.6	4.19	5.12	1.28	1.01	2.4	2.93	1.17	1.9
1878	3.91	3.41	0.79	0.91	1.47	1.85	1.65	2.33	3.54	1.67	2.07	1.26	1.65	4.87	5.99	2.04	1.69	4.75	5.22	0.9	1.64
1879	2.3	2.5	0.71	1.07	1.16	1.02	0.93	2	2.51	1.16	1.64	1.15	1.61	3.27	3.71	2.04	1.34	3.07	3.2	1.01	1.32
1880	1.61	1.49	0.52	0.95	0.8	1.34	0.83	1.6	1.78	0.66	1.33	1.42	1.44	1.55	1.82	1.15	0.63	2.01	1.98	0.35	0.56
1881	2.1	2.94	0.75	1.05	0.93	1.36	1.02	2.04	2.26	1.26	1.5	1.29	1.52	2.42	3.46	1.9	1.2	2.52	2.62	0.88	0.94
1882	1.92	2.45	0.62	0.64	0.87	0.93	0.84	1.47	1.93	1.05	1.58	1.24	1.26	3.01	4.46	1.45	1.16	1.78	1.73	1.15	1.13
1883	1.52	1.96	0.53	0.83	0.87	1.4	1.18	1.92	1.84	1.09	2.24	0.93	1.2	2.18	3.75	1.1	1.15	1.93	1.79	1.08	1.34
1884	2.31	2.45	0.75	0.91	0.69	1.9	1.15	1.48	1.62	0.69	1.52	0.81	0.7	2.74	3.29	1.79	1.43	2.31	2.13	0.8	1.03
1885	2.82	3.73	1.08	1	1.01	2.22	1.85	1.98	2.28	1.49	2.32	1.24	1.41	3.91	6.04	2.25	1.66	2.81	2.92	0.9	1.75
1886	2.48	1.82	0.72	0.73	0.85	0.87	1.08	1.8	2.14	1.03	1.55	0.95	0.76	3.89	4.03	1.19	0.86	1.9	1.96	0.75	1.11
1887	2.16	2.1	0.74	0.78	0.76	1.42	1.12	2.41	3.17	1.37	1.98	1.27	1.52	3.39	4.16	1.07	0.86	1.59	1.9	1.09	2.02
1888	2.66	3.1	0.98	0.78	1.06	1.26	1.29	1.46	1.82	1.12	1.44	1	1.22	2.92	4.09	1.45	1.49	1.98	2.32	0.82	1.42
1889	2.75	3.12	0.65	0.8	0.87	1.07	1.19	1.3	2.41	1.11	1.37	0.72	1.01	1.78	4.66	1.55	1.36	1.42	2.18	0.66	1.23
1890	4.34	3.76	1.03	1.16	1.28	1.48	1.68	2.05	2.9	0.93	1.43	1.15	0.99	2.19	2.82	2.04	1.55	2.55	3.48	1.09	1.71
1891	2.89	3.97	0.81	0.95	1.05	1.19	1.18	1.53	2.42	1.22	1.61	1.07	1.15	2.57	3.5	2.1	1.76	1.39	2.6	1.14	1.42
1892	2.74	3.36	0.65	0.76	0.66	1.5	1.25	1.91	2.48	1.18	1.48	0.77	0.81	1.2	2.45	1.44	1.44	1.41	2.43	1.07	1.7
1893	3.99	4.05	0.81	1.1	1.32	2.14	2.08	1.82	2.86	1.28	1.73	0.76	1.02	3.14	2.84	2.6	3.11	1.8	3.84	1.15	1.58
1894	2.86	3.19	1.01	0.77	0.85	1.65	1.62	1.76	2.5	1.8	1.74	0.77	1.03	1.92	2.7	2.42	2.58	1.51	2.99	0.94	2.06
1895	2.02	2.33	0.86	0.75	0.92	1.94	1.61	1.88	2.41	1.3	1.85	0.94	1.38	2.4	2.03	1.34	1.54	1.13	2.4	1.01	1.57
1896	1.63	1.69	0.96	1.15	1.33	2.56	1.98	3.02	3.67	1.14	1.44	0.73	1.04	2.61	3.5	2.21	2.63	1.47	2.38	1.5	1.65
1897	2.12	2.65	0.78	0.91	1.06	1.81	1.57	1.78	1.98	1.51	1.45	0.57	0.94	2.87	2.71	2.36	2.34	0.72	1.38	1.98	2.26
1898	2.63	2.91	0.79	0.91	1.26	2.04	1.69	1.21	2.7	1.91	1.99	0.7	1.01	2.96	2.62	2.11	2.04	0.92	1.68	2.42	3.03
1899	2	2.33	0.84	1.01	0.99	2.56	1.77	2.04	3.26	1.48	1.55	0.37	0.49	3.33	2.99	2.17	1.85	1.04	2.04	1.03	1.28
1900	2.05	2.51	0.98	1.08	1.08	1.62	1.59	1.63	2.7	1.98	1.56	0.6	0.76	2.69	2.25	1.56	1.45	0.91	1.49	1.24	1.29
1901	2.53	2.86	0.65	0.81	0.95	1.6	1.4	1.9	2.5	2	1.84	0.54	0.9	3.17	3.29	1.5	1.77	1.57	2.34	1.67	1.94
1902	1.62	2.19	0.62	0.79	0.71	1.37	1.27	1.54	2.21	1.56	1.14	0.45	0.72	3.11	3.25	1.03	1.05	1.03	1.29	1.2	1.41
1903	2.94	2.88	1.15	1.38	1.4	2.33	2.04	1.87	2.83	2.05	1.71	0.87	1.22	3.26	2.35	1.53	1.4	1.48	1.91	1.73	2.23
1904	1.39	1.56	0.23	0.25	0.4	0.82	0.88	0.69	1.21	0.55	0.65	0.41	0.63	0.63	1.35	0.62	0.63	1.08	1.51	1.57	1.54
1905	2.3	2.13	0.83	1.04	1.12	1.12	1.34	1.59	2.21	1.64	1.45	1.06	1.65	2.23	1.97	0.72	0.63	0.94	1.38	1.57	2.01
1906	2.31	2.86	1.1	1.2	1.2	1.47	1.39	2.14	2.98	1.79	1.93	0.95	2.01	2.64	2.92	2.24	2.19	1.71	1.98	2.16	2.47
1907	2.67	3.12	0.95	1.04	1.09	1.41	1.32	2.24	2.85	2	2.24	1.37	2.33	2.74	2.4	2.19	1.64	1.36	2.06	2.28	2.74
1908	3.36	4.23	0.99	1.29	1.24	1.92	1.79	2.64	3.69	1.92	2.03	1.3	2.3	3.63	3.18	1.42	1.46	1.32	1.78	3.27	3.35
1909	3.44	4.16	1.11	1.38	1.38	2.06	2.15	2.29	2.92	1.37	2.06	1.19	2.06	4.52	3.92	2.2	2.31	1.54	2.77	2.79	3.6
1910	2.48	2.95	0.84	0.85	0.92	1.26	1.14	1.7	1.62	1.13	1.62	0.8	1.08	1.95	0.9	1.43	1.23	1	1.34	1.29	1.75
