# Hughes - Sleeping Deer Road - PCEN - ITRDB ID013
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3576
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3576.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id013n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; id013n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id013n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/id013n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Hughes - Sleeping Deer Road - PCEN - ITRDB ID013
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Brown, P.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sleeping Deer Road
#   Location: Idaho
#   Northernmost_Latitude: 44.62
#   Southernmost_Latitude: 44.62
#   Easternmost_Longitude: -114.5
#   Westernmost_Longitude: -114.5
#   Elevation_m: 2820
#--------------------
# Data_Collection
#   Collection_Name: ID013
#   First_Year: 1305
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SDR011CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR011CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR012CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR012CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR021CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR021CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR022CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR022CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR031CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR031CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR041CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR041CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR042CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR042CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR051CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR051CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR052CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR052CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR11ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR11ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR13ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR13ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR16ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR16ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR16BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR16BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR17ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR17ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR17BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR17BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR18ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR18ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR19ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR19ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR21ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR21ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SDR011CE_raw	SDR012CE_raw	SDR021CE_raw	SDR022CE_raw	SDR031CE_raw	SDR041CE_raw	SDR042CE_raw	SDR051CE_raw	SDR052CE_raw	SDR11ACE_raw	SDR13ACE_raw	SDR16ACE_raw	SDR16BCE_raw	SDR17ACE_raw	SDR17BCE_raw	SDR18ACE_raw	SDR19ACE_raw	SDR21ACE_raw
1732	0.24	0.26	0.21	0.23	NA	NA	NA	0.19	0.22	0.24	NA	0.23	0.27	0.28	0.27	0.34	NA	0.26
1733	0.25	0.28	0.2	0.22	NA	NA	NA	0.2	0.25	0.22	NA	0.25	0.28	0.28	0.27	0.33	NA	0.25
1734	0.23	0.29	0.21	0.23	NA	NA	NA	0.19	0.23	0.23	0.28	0.26	0.29	0.27	0.26	0.33	NA	0.25
1735	0.27	0.29	0.22	0.22	NA	NA	NA	0.21	0.22	0.23	0.27	0.25	0.26	0.28	0.27	0.32	NA	0.24
1736	0.29	0.32	0.23	0.23	NA	NA	NA	0.22	0.23	0.22	0.27	0.28	0.29	0.29	0.27	0.34	NA	0.26
1737	0.32	0.33	0.23	0.25	NA	NA	NA	0.22	0.25	0.22	0.23	0.3	0.29	0.3	0.28	0.35	NA	0.28
1738	0.28	0.31	0.22	0.22	NA	NA	NA	0.2	0.23	0.23	0.25	0.27	0.27	0.28	0.27	0.33	NA	0.27
1739	0.26	0.3	0.23	0.22	NA	NA	NA	0.2	0.22	0.22	0.24	0.25	0.27	0.27	0.26	0.31	NA	0.27
1740	0.25	0.3	0.24	0.25	NA	NA	NA	0.24	0.23	0.2	0.23	0.26	0.29	0.29	0.3	0.33	NA	0.27
1741	0.26	0.31	0.24	0.25	NA	NA	NA	0.23	0.22	0.18	0.22	0.28	0.29	0.29	0.29	0.32	NA	0.26
1742	0.28	0.3	0.23	0.23	NA	NA	NA	0.23	0.2	0.21	0.2	0.26	0.26	0.26	0.27	0.32	NA	0.26
1743	0.26	0.29	0.22	0.23	NA	NA	NA	0.23	0.23	0.26	0.2	0.25	0.26	0.27	0.27	0.33	NA	0.25
1744	0.25	0.28	0.22	0.23	NA	NA	NA	0.25	0.23	0.23	0.2	0.25	0.28	0.28	0.29	0.33	NA	0.24
1745	0.26	0.3	0.22	0.23	NA	NA	NA	0.27	0.25	0.18	0.2	0.24	0.29	0.28	0.27	0.3	NA	0.25
1746	0.29	0.31	0.23	0.23	NA	NA	NA	0.26	0.27	0.24	0.22	0.29	0.29	0.28	0.29	0.33	NA	0.26
1747	0.26	0.28	0.22	0.23	NA	NA	NA	0.21	0.21	0.29	0.19	0.25	0.28	0.28	0.29	0.3	NA	0.26
1748	0.31	0.3	0.23	0.23	NA	NA	NA	0.25	0.22	0.25	0.21	0.26	0.29	0.28	0.29	0.34	NA	0.27
1749	0.28	0.3	0.22	0.23	NA	NA	NA	0.24	0.24	0.24	0.21	0.26	0.29	0.29	0.28	0.33	NA	0.26
1750	0.26	0.27	0.22	0.23	NA	NA	NA	0.23	0.24	0.24	0.21	0.26	0.29	0.28	0.28	0.32	NA	0.26
1751	0.28	0.28	0.23	0.23	NA	NA	NA	0.23	0.23	0.23	0.19	0.24	0.29	0.26	0.26	0.32	NA	0.26
1752	0.28	0.3	0.22	0.23	NA	NA	NA	0.21	0.21	0.21	0.2	0.27	0.28	0.28	0.3	0.33	NA	0.26
1753	0.27	0.29	0.22	0.23	NA	NA	NA	0.21	0.23	0.2	0.2	0.25	0.28	0.28	0.27	0.31	NA	0.26
1754	0.31	0.3	0.25	0.25	NA	NA	NA	0.2	0.25	0.19	0.2	0.28	0.29	0.28	0.3	0.34	NA	0.26
1755	0.26	0.27	0.23	0.23	NA	NA	NA	0.2	0.24	0.26	0.24	0.27	0.29	0.29	0.33	0.32	NA	0.25
1756	0.25	0.28	0.22	0.22	NA	NA	NA	0.19	0.21	0.26	0.23	0.25	0.29	0.27	0.29	0.3	NA	0.26
1757	0.28	0.3	0.23	0.22	NA	NA	NA	0.2	0.23	0.22	0.24	0.25	0.28	0.27	0.32	0.32	NA	0.26
1758	0.27	0.3	0.26	0.22	NA	NA	NA	0.22	0.26	0.24	0.22	0.28	0.29	0.27	0.31	0.34	NA	0.28
1759	0.28	0.31	0.23	0.23	NA	NA	NA	0.21	0.25	0.25	0.21	0.27	0.29	0.27	0.32	0.34	NA	0.27
1760	0.26	0.28	0.23	0.21	NA	NA	NA	0.2	0.26	0.29	0.22	0.26	0.29	0.27	0.3	0.32	NA	0.26
1761	0.27	0.27	0.23	0.23	NA	NA	NA	0.22	0.27	0.26	0.22	0.29	0.29	0.27	0.33	0.36	NA	0.28
1762	0.29	0.28	0.26	0.23	NA	NA	NA	0.22	0.27	0.25	0.23	0.27	0.27	0.27	0.29	0.32	NA	0.27
1763	0.26	0.25	0.24	0.23	NA	NA	NA	0.21	0.26	0.23	0.23	0.25	0.27	0.27	0.29	0.32	NA	0.26
1764	0.27	0.26	0.24	0.22	NA	0.28	NA	0.23	0.28	0.23	0.21	0.26	0.28	0.27	0.29	0.34	NA	0.28
1765	0.28	0.28	0.25	0.23	NA	0.28	NA	0.22	0.27	0.27	0.21	0.26	0.28	0.28	0.29	0.34	NA	0.26
1766	0.3	0.3	0.24	0.23	NA	0.29	NA	0.21	0.28	0.25	0.23	0.28	0.29	0.29	0.3	0.35	NA	0.31
1767	0.27	0.28	0.26	0.22	NA	0.28	NA	0.22	0.28	0.24	0.2	0.27	0.29	0.29	0.28	0.34	NA	0.27
1768	0.29	0.29	0.25	0.21	NA	0.28	NA	0.2	0.26	0.25	0.22	0.28	0.29	0.27	0.27	0.33	NA	0.3
1769	0.29	0.31	0.25	0.22	NA	0.3	NA	0.23	0.28	0.24	0.19	0.32	0.29	0.29	0.3	0.32	NA	0.27
1770	0.31	0.28	0.26	0.23	NA	0.28	NA	0.23	0.28	0.24	0.21	0.29	0.27	0.28	0.29	0.34	NA	0.3
1771	0.27	0.27	0.25	0.22	NA	0.28	NA	0.2	0.26	0.21	0.21	0.27	0.29	0.28	0.29	NA	NA	0.26
1772	0.3	0.29	0.26	0.22	NA	0.28	NA	0.22	0.28	0.22	0.2	0.29	0.29	0.28	0.3	NA	NA	0.28
1773	0.29	0.28	0.24	0.22	NA	0.27	NA	0.21	0.25	0.23	0.17	0.31	0.29	0.28	0.3	NA	NA	0.26
1774	0.28	0.27	0.23	0.23	NA	0.25	NA	0.19	0.24	0.22	0.21	0.29	0.29	0.28	0.29	NA	NA	0.27
1775	0.29	0.28	0.23	0.25	NA	0.29	NA	0.2	0.29	0.24	0.21	0.27	0.29	0.28	0.31	NA	NA	0.3
1776	0.28	0.27	0.24	0.25	NA	0.26	NA	0.21	0.27	0.24	0.23	0.27	0.29	0.27	0.3	NA	NA	0.27
1777	0.29	0.29	0.23	0.23	NA	0.26	NA	0.18	0.26	0.24	0.21	0.28	0.29	0.28	0.28	NA	NA	0.27
1778	0.29	0.3	0.23	0.23	NA	0.28	NA	0.2	0.28	0.24	0.2	0.27	0.29	0.25	0.28	NA	NA	0.26
1779	0.31	0.29	0.23	0.23	NA	0.28	NA	0.21	0.29	0.24	0.26	0.32	0.32	0.25	0.29	NA	NA	0.28
1780	0.31	0.31	0.23	0.23	NA	0.29	NA	0.21	0.28	0.26	0.24	0.29	0.29	0.24	0.29	NA	NA	0.29
1781	0.29	0.29	0.23	0.3	NA	0.38	NA	0.18	0.25	0.23	0.2	0.27	0.29	0.25	0.29	NA	NA	0.26
1782	0.29	0.29	0.23	0.22	NA	0.25	NA	0.19	0.28	0.24	0.23	0.29	0.31	0.27	0.3	NA	NA	0.27
1783	0.33	0.31	0.23	0.22	NA	0.25	NA	0.2	0.28	0.24	0.22	0.32	0.29	0.27	0.3	NA	NA	0.27
1784	0.33	0.31	0.23	0.22	NA	0.26	NA	0.23	0.35	0.27	0.23	0.32	0.29	0.25	0.29	NA	NA	0.27
1785	0.31	0.3	0.23	0.23	NA	0.25	NA	0.19	0.26	0.24	0.22	0.29	0.29	0.26	0.29	NA	NA	0.27
1786	0.31	0.28	0.21	0.22	NA	0.23	NA	0.19	0.28	0.24	0.21	0.31	0.29	0.25	0.29	NA	NA	0.29
1787	0.25	0.28	0.21	0.23	NA	0.25	NA	0.2	0.28	0.23	0.21	0.32	0.3	0.27	0.29	NA	NA	0.28
1788	0.29	0.26	0.22	0.21	NA	0.23	NA	0.18	0.23	0.19	0.2	0.29	0.29	0.25	0.27	NA	NA	0.28
1789	0.31	0.29	0.28	0.24	NA	0.33	NA	0.19	0.25	0.23	0.2	0.29	0.29	0.26	0.29	NA	NA	0.29
1790	0.33	0.32	0.23	0.25	0.24	0.27	NA	0.2	0.28	0.23	0.17	0.28	0.28	0.24	0.29	NA	NA	0.28
1791	0.3	0.29	0.23	0.23	0.23	0.25	NA	0.2	0.25	0.23	0.21	0.34	0.3	0.27	0.31	NA	0.24	0.32
1792	0.3	0.29	0.23	0.25	0.24	0.25	NA	0.2	0.29	0.25	0.22	0.31	0.29	0.27	0.3	NA	0.26	0.32
1793	0.32	0.31	0.26	0.25	0.23	0.25	NA	0.22	0.28	0.27	0.24	0.34	0.31	0.28	0.3	NA	0.25	0.34
1794	0.29	0.28	0.25	0.21	0.22	0.24	NA	0.2	0.25	0.23	0.22	0.29	0.29	0.25	0.29	NA	0.22	0.29
1795	0.28	0.27	0.24	0.2	0.22	0.25	NA	0.21	0.26	0.22	0.21	0.29	0.27	0.26	0.29	NA	0.26	0.26
1796	0.27	0.26	0.24	0.19	0.22	0.25	NA	0.17	0.26	0.18	0.22	0.3	0.29	0.25	0.32	NA	0.24	0.3
1797	0.26	0.27	0.23	0.2	0.23	0.25	NA	0.19	0.26	0.22	0.21	0.28	0.29	0.27	0.31	NA	0.26	0.29
1798	0.26	0.26	0.24	0.21	0.22	0.25	NA	0.18	0.26	0.21	0.21	0.28	0.31	0.25	0.29	NA	0.23	0.28
1799	0.26	0.28	0.24	0.21	0.22	0.25	NA	0.21	0.26	0.21	0.21	0.32	0.29	0.27	0.32	NA	0.27	0.31
1800	0.25	0.28	0.25	0.22	0.21	0.24	NA	0.23	0.25	0.19	0.21	0.32	0.29	0.28	0.34	NA	0.31	0.3
1801	0.23	0.24	0.24	0.23	0.21	0.25	NA	0.2	0.24	0.21	0.2	0.33	0.29	0.24	0.29	NA	0.23	0.27
1802	0.24	0.26	0.23	0.23	0.2	0.23	NA	0.22	0.25	0.22	0.2	0.3	0.29	0.24	0.3	NA	0.3	0.27
1803	0.27	0.28	0.26	0.28	0.22	0.25	NA	0.28	0.29	0.25	0.22	0.36	0.29	0.26	0.29	NA	0.26	0.33
1804	0.27	0.26	0.25	0.24	0.2	0.24	NA	0.25	0.26	0.22	0.22	0.29	0.28	0.26	0.32	NA	0.23	0.29
1805	0.27	0.27	0.25	0.23	0.22	0.24	NA	0.24	0.27	0.26	0.24	0.3	0.29	0.25	0.3	NA	0.24	0.3
1806	0.28	0.28	0.26	0.25	0.22	0.25	NA	0.25	0.28	0.25	0.21	0.31	0.29	0.25	0.3	NA	0.26	0.31
1807	0.27	0.27	0.22	0.26	0.21	0.23	NA	0.23	0.29	0.24	0.19	0.31	0.29	0.24	0.3	NA	0.23	0.31
1808	0.26	0.25	0.22	0.26	0.22	0.23	NA	0.22	0.28	0.23	0.19	0.29	0.29	0.25	0.3	NA	0.23	0.3
1809	0.28	0.27	0.24	0.25	0.21	0.25	NA	0.23	0.28	0.25	0.21	0.3	0.31	0.27	0.32	NA	0.25	0.31
1810	0.26	0.27	0.22	0.25	0.21	0.25	NA	0.25	0.29	0.29	0.23	0.31	0.3	0.25	0.29	NA	0.26	0.33
1811	0.25	0.27	0.23	0.25	0.2	0.24	NA	0.23	0.28	0.25	0.23	0.27	0.28	0.24	0.29	NA	0.23	0.3
1812	0.26	0.26	0.23	0.25	0.19	0.23	NA	0.23	0.26	0.25	0.22	0.32	0.29	0.27	0.3	NA	0.22	0.32
1813	0.22	0.27	0.21	0.23	0.2	0.21	NA	0.22	0.27	0.23	0.21	0.3	0.29	0.25	0.29	NA	0.22	0.29
1814	0.25	0.29	0.23	0.25	0.23	0.25	NA	0.23	0.28	0.24	0.23	0.29	0.28	0.26	0.29	NA	0.23	0.31
1815	0.27	0.29	0.23	0.25	0.22	0.26	NA	0.24	0.29	0.25	0.23	0.3	0.29	0.27	0.29	NA	0.24	0.31
1816	0.25	0.3	0.22	0.24	0.21	0.24	NA	0.24	0.29	0.26	0.21	0.28	0.29	0.26	0.29	NA	0.22	0.3
1817	0.25	0.27	0.21	0.28	0.2	0.22	NA	0.23	0.29	0.24	0.19	0.28	0.29	0.25	0.29	NA	0.23	0.29
1818	0.25	0.27	0.24	0.26	0.22	0.25	NA	0.25	0.3	0.26	0.21	0.3	0.29	0.28	0.31	NA	0.23	0.3
1819	0.28	0.27	0.26	0.23	0.21	0.24	NA	0.23	0.29	0.26	0.2	0.28	0.29	0.27	0.3	NA	0.22	0.3
1820	0.24	0.25	0.21	0.23	0.19	0.22	NA	0.22	0.27	0.24	0.19	0.28	0.29	0.25	0.3	NA	0.22	0.3
1821	0.28	0.27	0.22	0.29	0.22	0.25	NA	0.24	0.27	0.25	0.21	0.28	0.29	0.25	0.3	NA	0.22	0.3
1822	0.27	0.26	0.22	0.23	0.22	0.24	NA	0.21	0.28	0.24	0.19	0.28	0.29	0.26	0.3	NA	0.21	0.29
1823	0.26	0.26	0.21	0.25	0.2	0.23	NA	0.22	0.28	0.25	0.19	0.27	0.29	0.27	0.29	NA	0.21	0.3
1824	0.29	0.27	0.23	0.24	0.22	0.24	NA	0.21	0.3	0.26	0.22	0.29	0.29	0.28	0.31	NA	0.23	0.3
1825	0.3	0.26	0.22	0.24	0.23	0.25	NA	0.21	0.29	0.27	0.22	0.29	0.29	0.29	0.31	NA	0.23	0.33
1826	0.28	0.26	0.21	0.24	0.23	0.25	NA	0.22	0.29	0.23	0.21	0.29	0.28	0.27	0.3	NA	0.22	0.31
1827	0.27	0.26	0.21	0.23	0.22	0.23	NA	0.21	0.29	0.24	0.2	0.25	0.27	0.26	0.29	NA	0.21	0.3
1828	0.29	0.29	0.23	0.25	0.23	0.25	NA	0.23	0.29	0.23	0.23	0.26	0.28	0.26	0.29	NA	0.22	0.3
1829	0.31	0.3	0.23	0.26	0.23	0.26	NA	0.23	0.28	0.25	0.19	0.27	0.28	0.25	0.29	NA	0.22	0.31
1830	0.29	0.26	0.21	0.26	0.23	0.24	NA	0.22	0.28	0.25	0.22	0.25	0.29	0.27	0.3	NA	0.21	0.31
1831	0.31	0.29	0.21	0.25	0.22	0.25	NA	0.22	0.29	0.25	0.2	0.25	0.29	0.26	0.29	NA	0.19	0.31
1832	0.37	0.32	0.24	0.28	0.23	0.26	NA	0.28	0.31	0.36	0.25	0.4	0.33	0.44	0.3	NA	0.23	0.38
1833	0.31	0.29	0.22	0.25	0.22	0.24	NA	0.21	0.28	0.24	0.2	0.26	0.29	0.26	0.28	NA	0.23	0.3
1834	0.31	0.28	0.21	0.23	0.23	0.23	NA	0.22	0.28	0.25	0.2	0.26	0.27	0.25	0.29	NA	0.22	0.31
1835	0.3	0.28	0.22	0.26	0.21	0.25	NA	0.22	0.28	0.23	0.21	0.26	0.27	0.27	0.29	NA	0.21	0.33
1836	0.29	0.29	0.24	0.25	0.22	0.24	NA	0.25	0.28	0.24	0.21	0.29	0.29	0.27	0.29	NA	0.22	0.35
1837	0.34	0.3	0.25	0.28	0.24	0.27	NA	0.24	0.31	0.26	0.22	0.28	0.29	0.27	0.29	NA	0.22	0.33
1838	0.31	0.29	0.25	0.29	0.24	0.26	NA	0.27	0.31	0.29	0.24	0.33	0.29	0.33	0.37	NA	0.23	0.34
1839	0.27	0.27	0.22	0.24	0.23	0.22	NA	0.22	0.26	0.26	0.23	0.26	0.26	0.27	0.27	NA	0.19	0.29
1840	0.29	0.29	0.26	0.25	0.24	0.23	NA	0.24	0.29	0.28	0.22	0.29	0.27	0.28	0.28	NA	0.2	0.3
1841	0.27	0.27	0.23	0.23	0.22	0.22	NA	0.22	0.27	0.23	0.19	0.27	0.27	0.26	0.27	NA	0.2	0.27
1842	0.26	0.26	0.24	0.24	0.22	0.25	NA	0.22	0.28	0.25	0.2	0.26	0.29	0.27	0.3	NA	0.21	0.28
1843	0.28	0.25	0.23	0.25	0.23	0.27	NA	0.23	0.31	0.24	0.23	0.27	0.29	0.28	0.3	NA	0.22	0.27
1844	0.28	0.24	0.23	0.26	0.24	0.3	NA	0.25	0.31	0.25	0.23	0.33	0.27	0.29	0.31	NA	0.22	0.31
1845	0.28	0.24	0.21	0.25	0.23	0.26	NA	0.24	0.3	0.26	0.22	0.28	0.26	0.27	0.31	NA	0.2	0.32
1846	0.29	0.26	0.22	0.24	0.23	0.25	NA	0.23	0.29	0.24	0.22	0.27	0.28	0.28	0.29	NA	0.2	0.29
1847	0.33	0.29	0.24	0.28	0.24	0.28	NA	0.28	0.34	0.26	0.24	0.31	0.29	0.3	0.3	NA	0.22	0.3
1848	0.3	0.27	0.22	0.25	0.23	0.26	NA	0.23	0.31	0.24	0.23	0.25	0.29	0.29	0.3	NA	0.22	0.28
1849	0.29	0.25	0.22	0.28	0.23	0.27	NA	0.24	0.33	0.24	0.23	0.29	0.29	0.31	0.31	NA	0.23	0.32
1850	0.28	0.22	0.22	0.26	0.23	0.27	NA	0.25	0.32	0.22	0.23	0.27	0.29	0.29	0.29	NA	0.22	0.31
1851	0.27	0.24	0.23	0.28	0.24	0.27	NA	0.25	0.32	0.24	0.24	0.28	0.26	0.28	0.29	NA	0.21	0.31
1852	0.29	0.24	0.22	0.28	0.22	0.26	0.21	0.24	0.31	0.23	0.23	0.26	0.26	0.29	0.3	NA	0.2	0.32
1853	0.3	0.27	0.23	0.28	0.24	0.29	0.24	0.25	0.36	0.23	0.23	0.27	0.29	0.29	0.34	NA	0.21	0.33
1854	0.29	0.28	0.23	0.27	0.24	0.26	0.24	0.25	0.38	0.24	0.24	0.27	0.29	0.31	0.34	NA	0.22	0.35
1855	0.28	0.27	0.26	0.25	0.23	0.28	0.25	0.24	0.35	0.25	0.23	0.25	0.29	0.29	0.32	NA	0.22	0.34
1856	0.27	0.25	0.23	0.25	0.23	0.26	0.24	0.24	0.33	0.25	0.25	0.27	0.29	0.3	0.33	NA	0.22	0.37
1857	0.26	0.24	0.23	0.25	0.23	0.26	0.24	0.25	0.37	0.24	0.25	0.27	0.29	0.31	0.36	NA	0.23	0.36
1858	0.26	0.24	0.22	0.25	0.24	0.25	0.24	0.25	0.3	0.24	0.27	0.25	0.29	0.27	0.32	NA	0.23	0.31
1859	0.26	0.25	0.23	0.24	0.23	0.24	0.23	0.25	0.3	0.22	0.26	0.23	0.28	0.26	0.3	NA	0.21	0.31
1860	0.27	0.25	0.23	0.26	0.26	0.3	0.24	0.3	0.36	0.24	0.28	0.28	0.29	0.3	0.32	NA	0.24	0.35
1861	0.27	0.25	0.23	0.25	0.23	0.25	0.23	0.27	0.3	0.24	0.28	0.25	0.29	0.28	0.3	NA	0.23	0.31
1862	0.28	0.27	0.23	0.26	0.23	0.28	0.25	0.25	0.31	0.28	0.28	0.29	0.29	0.3	0.35	NA	0.23	0.34
1863	0.25	0.26	0.24	0.23	0.22	0.26	0.24	0.25	0.3	0.23	0.25	0.24	0.26	0.28	0.32	NA	0.22	0.33
1864	0.27	0.28	0.25	0.26	0.25	0.27	0.24	0.27	0.33	0.25	0.27	0.3	0.29	0.31	0.36	NA	0.23	0.34
1865	0.27	0.26	0.23	0.24	0.24	0.24	0.23	0.23	0.29	0.24	0.25	0.25	0.29	0.27	0.32	NA	0.22	0.31
1866	0.25	0.27	0.22	0.25	0.23	0.24	0.25	0.24	0.29	0.24	0.25	0.26	0.29	0.28	0.32	NA	0.23	0.3
1867	0.26	0.28	0.2	0.23	0.24	0.26	0.24	0.26	0.31	0.25	0.24	0.27	0.3	0.31	0.34	NA	0.22	0.29
1868	0.25	0.27	0.21	0.23	0.23	0.26	0.24	0.25	0.31	0.24	0.23	0.25	0.29	0.29	0.34	NA	0.22	0.29
1869	0.25	0.26	0.21	0.24	0.22	0.24	0.24	0.24	0.31	0.24	0.24	0.28	0.29	0.27	0.33	NA	0.22	0.29
1870	0.28	0.29	0.21	0.24	0.23	0.24	0.25	0.25	0.32	0.24	0.21	0.26	0.29	0.29	0.33	NA	0.22	0.29
1871	0.26	0.28	0.22	0.24	0.22	0.25	0.24	0.26	0.31	0.26	0.23	0.28	0.29	0.27	0.33	NA	0.22	0.26
1872	0.25	0.28	0.21	0.24	0.23	0.26	0.25	0.26	0.31	0.27	0.22	0.28	0.29	0.28	0.34	NA	0.22	0.3
1873	0.25	0.28	0.23	0.24	0.22	0.27	0.27	0.27	0.3	0.24	0.22	0.29	0.29	0.27	0.3	NA	0.22	0.28
1874	0.25	0.28	0.21	0.23	0.21	0.25	0.23	0.26	0.29	0.23	0.22	0.28	0.29	0.27	0.32	NA	0.22	0.27
1875	0.25	0.28	0.21	0.23	0.23	0.26	0.25	0.27	0.3	0.24	0.22	0.29	0.29	0.27	0.34	NA	0.23	0.28
