# Lloyd - Eagle Summit below treeline - PCGL - ITRDB AK036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3887
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3887.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak036-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak036-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Lloyd - Eagle Summit below treeline - PCGL - ITRDB AK036
#--------------------
# Investigators
#   Investigators: Lloyd, A.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Eagle Summit below treeline
#   Location: Alaska
#   Northernmost_Latitude: 65.5
#   Southernmost_Latitude: 65.5
#   Easternmost_Longitude: -145.33
#   Westernmost_Longitude: -145.33
#   Elevation_m: 945
#--------------------
# Data_Collection
#   Collection_Name: AK036
#   First_Year: 1734
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## E1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## e16-a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: e16-a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E5B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E5B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E17-A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E17-A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E14ANEW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E14ANEW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E7A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E7A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## E9-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: E9-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	E1_raw	E10_raw	e16-a_raw	E5B_raw	E21_raw	E18A_raw	E17-A_raw	E14ANEW_raw	E4_raw	E11_raw	E2_raw	E7A_raw	E23_raw	E22_raw	E19_raw	E12A_raw	E9-1_raw
1864	0.453	0.34	0.229	0.291	0.308	0.092	0.278	0.171	0.64	0.431	NA	0.263	0.461	0.302	0.142	NA	0.352
1865	0.606	0.434	0.178	0.27	0.365	0.125	0.264	0.169	1.027	0.665	NA	0.297	0.676	0.331	0.202	NA	0.576
1866	0.658	0.423	0.187	0.33	0.34	0.096	0.192	0.149	0.841	0.309	NA	0.244	0.533	0.309	0.188	NA	0.526
1867	0.687	0.515	0.19	0.164	0.394	0.142	0.227	0.183	1.332	0.349	NA	0.349	0.709	0.445	0.179	NA	0.5
1868	0.653	0.434	0.173	0.22	0.218	0.112	0.199	0.183	0.992	0.324	NA	0.318	0.729	0.287	0.35	NA	0.385
1869	0.548	0.591	0.171	0.783	0.237	0.104	0.216	0.116	1.177	0.567	NA	0.284	0.592	0.394	0.187	NA	0.388
1870	0.544	0.703	0.135	0.619	0.278	0.155	0.196	0.177	1.115	0.548	NA	0.346	0.528	0.561	0.205	NA	0.367
1871	0.742	0.487	0.102	0.842	0.36	0.224	0.194	0.173	0.965	0.597	NA	0.409	0.635	0.609	0.235	NA	0.595
1872	0.248	0.246	0.101	0.774	0.232	0.119	0.104	0.153	0.479	0.392	0.331	0.245	0.245	0.314	0.109	NA	0.326
1873	0.138	0.253	0.112	0.614	0.243	0.159	0.12	0.14	0.39	0.632	0.396	0.292	0.746	0.526	0.203	NA	0.23
1874	0.334	0.329	0.145	0.723	0.408	0.155	0.154	0.163	0.405	0.518	0.49	0.406	0.807	0.528	0.177	NA	0.366
1875	0.396	0.448	0.117	0.201	0.442	0.15	0.178	0.169	0.281	0.466	0.451	0.393	0.899	0.411	0.176	NA	0.323
1876	0.474	0.557	0.12	0.384	0.35	0.094	0.144	0.147	0.376	0.573	0.463	0.359	0.523	0.447	0.301	NA	0.381
1877	0.42	0.596	0.17	0.484	0.411	0.124	0.182	0.132	0.317	0.745	0.297	0.352	0.537	0.384	0.226	NA	0.473
1878	0.42	0.569	0.094	0.434	0.405	0.114	0.176	0.171	0.299	0.863	0.465	0.417	0.7	0.435	0.191	NA	0.47
1879	0.52	0.549	0.02	0.464	0.522	0.196	0.181	0.141	0.389	0.864	0.656	0.381	0.849	0.453	0.221	0.533	0.584
1880	0.463	0.544	0.137	0.533	0.464	0.224	0.225	0.189	0.366	0.698	0.426	0.391	0.937	0.348	0.225	0.333	0.617
1881	0.476	0.515	0.134	0.474	0.484	0.313	0.251	0.235	0.518	0.827	0.484	0.386	0.645	0.562	0.276	0.408	0.54
1882	0.543	0.632	0.157	0.584	0.45	0.242	0.222	0.266	0.511	0.714	0.534	0.459	0.866	0.628	0.198	0.499	0.709
1883	0.358	0.431	0.091	0.33	0.307	0.127	0.21	0.116	0.314	0.58	0.347	0.337	0.606	0.363	0.189	0.359	0.469
1884	0.32	0.619	0.121	0.358	0.317	0.153	0.205	0.205	0.324	0.683	0.41	0.388	0.912	0.358	0.221	0.521	0.658
1885	0.382	0.528	0.095	0.32	0.253	0.331	0.202	0.163	0.29	0.674	0.412	0.34	0.951	0.408	0.261	0.548	0.655
1886	0.316	0.497	0.098	0.296	0.404	0.8	0.193	0.227	0.224	0.843	0.511	0.352	0.782	0.511	0.339	0.622	0.56
1887	0.308	0.416	0.113	0.157	0.302	0.265	0.111	0.156	0.152	0.399	0.257	0.162	0.43	0.366	0.156	0.371	0.255
1888	0.279	0.334	0.079	0.13	0.242	0.265	0.205	0.331	0.163	0.614	0.367	0.162	0.628	0.547	0.184	0.531	0.54
1889	0.199	0.44	0.09	0.176	0.266	0.316	0.197	0.251	0.262	0.872	0.468	0.222	0.752	0.431	0.298	0.449	0.59
1890	0.21	0.412	0.09	0.157	0.379	0.303	0.162	0.214	0.256	0.874	0.492	0.2	0.822	0.688	0.306	0.3	0.548
1891	0.261	0.496	0.104	0.224	0.435	0.145	0.25	0.203	0.202	0.847	0.312	0.338	1.027	0.566	0.272	0.39	0.436
1892	0.204	0.262	0.07	0.081	0.377	0.109	0.146	0.118	0.195	0.577	0.24	0.203	0.662	0.397	0.255	0.239	0.33
1893	0.207	0.32	0.081	0.144	0.342	0.157	0.141	0.185	0.156	0.515	0.33	0.231	0.574	0.501	0.327	0.246	0.294
1894	0.253	0.448	0.094	0.252	0.296	0.138	0.159	0.19	0.242	0.563	0.278	0.279	0.559	0.497	0.289	0.349	0.416
1895	0.247	0.477	0.123	0.203	0.259	0.132	0.136	0.177	0.264	0.617	0.282	0.26	1.062	0.562	0.328	0.439	0.432
1896	0.231	0.469	0.146	0.087	0.298	0.157	0.219	0.188	0.192	0.486	0.194	0.246	0.953	0.45	0.226	0.244	0.361
1897	0.179	0.493	0.145	0.085	0.272	0.112	0.171	0.16	0.136	0.776	0.192	0.153	1.038	0.419	0.342	0.373	0.174
1898	0.243	0.662	0.137	0.087	0.254	0.13	0.142	0.156	0.139	0.744	0.217	0.314	0.861	0.351	0.298	0.365	0.237
1899	0.243	0.712	0.106	0.095	0.241	0.163	0.129	0.16	0.116	0.77	0.277	0.431	0.606	0.333	0.287	0.224	0.156
1900	0.189	0.775	0.116	0.139	0.205	0.168	0.128	0.175	0.13	0.77	0.535	0.248	0.641	0.294	0.408	0.285	0.199
1901	0.293	0.763	0.108	0.243	0.386	0.212	0.221	0.203	0.212	0.951	0.589	0.433	0.882	0.469	0.342	0.464	0.244
1902	0.327	0.784	0.119	0.216	0.345	0.267	0.197	0.202	0.188	0.912	0.699	0.466	0.753	0.522	0.341	0.428	0.257
1903	0.312	0.625	0.148	0.215	0.579	0.266	0.229	0.178	0.217	0.765	0.52	0.436	0.942	0.535	0.451	0.428	0.323
1904	0.32	0.72	0.129	0.165	0.624	0.176	0.135	0.2	0.323	0.657	0.384	0.353	0.67	0.405	0.248	0.369	0.284
1905	0.31	0.64	0.133	0.151	0.484	0.173	0.096	0.16	0.24	0.546	0.383	0.304	0.569	0.427	0.26	0.377	0.276
1906	0.351	0.921	0.171	0.17	0.493	0.18	0.187	0.21	0.32	0.733	0.433	0.602	0.973	0.603	0.396	0.526	0.385
1907	0.362	0.74	0.152	0.149	0.526	0.212	0.203	0.243	0.233	0.766	0.602	0.615	0.85	0.548	0.383	0.427	0.382
1908	0.391	0.834	0.126	0.133	0.643	0.135	0.125	0.204	0.19	0.919	0.533	0.502	0.77	0.586	0.326	0.491	0.376
1909	0.379	0.796	0.125	0.162	0.657	0.188	0.176	0.236	0.184	0.96	0.572	0.413	0.659	0.504	0.331	0.448	0.383
1910	0.24	0.89	0.091	0.187	0.377	0.118	0.179	0.228	0.169	0.752	0.477	0.335	0.577	0.352	0.237	0.434	0.295
1911	0.248	0.906	1.162	0.207	0.34	0.279	0.234	0.241	0.219	0.875	0.587	0.378	0.598	0.523	0.315	0.566	0.366
1912	0.19	0.569	0.089	0.143	0.15	0.174	0.077	0.18	0.128	0.525	0.353	0.26	0.388	0.288	0.223	0.327	0.157
1913	0.222	0.639	0.104	0.191	0.18	0.176	0.21	0.189	0.192	0.647	0.508	0.331	0.467	0.379	0.29	0.423	0.299
1914	0.216	0.621	0.142	0.25	0.184	0.176	0.168	0.214	0.234	0.668	0.514	0.344	0.458	0.397	0.304	0.496	0.266
1915	0.209	0.685	0.104	0.272	0.212	0.183	0.175	0.245	0.216	0.693	0.515	0.537	0.56	0.421	0.289	0.464	0.242
1916	0.174	0.847	0.148	0.187	0.168	0.164	0.16	0.228	0.267	0.667	0.417	0.483	0.581	0.346	0.403	0.345	0.258
1917	0.152	0.911	0.109	0.211	0.213	0.164	0.145	0.286	0.231	0.598	0.505	0.448	0.456	0.422	0.378	0.35	0.262
1918	0.28	1.089	0.137	0.23	0.237	0.162	0.154	0.323	0.184	0.52	0.476	0.526	0.472	0.529	0.416	0.508	0.355
1919	0.184	0.673	0.116	0.088	0.154	0.152	0.093	0.181	0.139	0.404	0.279	0.288	0.246	0.307	0.304	0.183	0.191
1920	0.218	0.873	0.14	0.255	0.153	0.153	0.181	0.244	0.224	0.612	0.45	0.295	0.491	0.403	0.354	0.424	0.303
1921	0.197	0.83	0.133	0.131	0.353	0.167	0.224	0.232	0.272	0.612	0.402	0.42	0.437	0.281	0.3	0.523	0.303
1922	0.215	0.604	0.177	0.141	0.222	0.171	0.139	0.224	0.28	0.483	0.347	0.348	0.285	0.232	0.305	0.355	0.257
1923	0.251	0.887	0.234	0.132	0.32	0.132	0.24	0.365	0.384	0.708	0.485	0.34	0.59	0.473	0.438	0.564	0.411
1924	0.202	0.619	0.096	0.173	0.203	0.132	0.229	0.238	0.17	0.498	0.406	0.312	0.305	0.275	0.298	0.288	0.275
1925	0.266	0.569	0.116	0.124	0.19	0.126	0.246	0.285	0.189	0.556	0.352	0.324	0.418	0.282	0.293	0.251	0.256
1926	0.344	0.687	0.125	0.088	0.174	0.183	0.221	0.245	0.197	0.498	0.522	0.531	0.403	0.394	0.369	0.418	0.333
1927	0.48	0.743	0.111	0.163	0.209	0.176	0.229	0.302	0.185	0.662	0.628	0.627	0.507	0.385	0.51	0.291	0.265
1928	0.518	0.898	0.118	0.115	0.291	0.187	0.223	0.245	0.144	0.568	0.389	0.555	0.463	0.377	0.554	0.235	0.252
1929	0.567	0.988	0.159	0.154	0.391	0.246	0.297	0.451	0.237	0.634	0.542	0.644	0.661	0.552	0.749	0.502	0.358
1930	0.452	0.886	0.157	0.24	0.484	0.29	0.42	0.521	0.295	0.663	0.588	0.631	0.667	0.655	0.72	0.522	0.394
1931	0.675	1.154	0.209	0.259	0.461	0.442	0.362	0.417	0.268	0.821	0.61	0.698	0.59	0.601	0.521	0.432	0.393
1932	0.649	1.185	0.188	0.202	0.578	0.288	0.435	0.392	0.327	0.876	0.652	0.993	0.746	0.585	0.515	0.436	0.581
1933	0.598	0.928	0.227	0.187	0.552	0.314	0.554	0.38	0.32	0.714	0.625	0.815	0.371	0.615	0.6	0.418	0.45
1934	0.825	1.104	0.19	0.334	0.662	0.402	0.618	0.56	0.549	0.908	0.803	0.979	0.695	0.637	0.757	0.49	0.586
1935	0.812	1.349	0.334	0.749	0.324	0.46	0.682	0.714	0.705	0.97	0.954	1.232	1.204	0.712	0.729	0.543	0.655
1936	0.756	1.276	0.343	0.162	0.201	0.536	0.565	0.571	0.625	0.879	0.377	1.258	1.123	0.589	0.632	0.464	0.606
1937	0.572	1.148	0.189	0.138	0.199	0.422	0.455	0.496	0.645	0.835	0.667	1.099	0.686	0.536	0.556	0.398	0.622
1938	0.513	1.083	0.175	0.468	0.181	0.449	0.412	0.453	0.59	1.116	0.753	0.979	0.717	0.457	0.622	0.307	0.394
1939	0.438	1.053	0.232	0.547	0.165	0.588	0.479	0.581	0.472	0.989	0.829	1.024	0.954	0.493	0.7	0.351	0.508
1940	0.354	0.832	0.102	0.288	0.135	0.419	0.292	0.312	0.323	0.786	0.872	0.596	0.618	0.369	0.463	0.281	0.317
1941	0.462	1.011	0.161	0.522	0.19	0.542	0.555	0.633	0.87	0.959	1.006	0.843	0.68	0.514	0.645	0.641	0.49
1942	0.614	1.317	0.229	0.484	0.291	0.459	0.415	0.635	0.8	1.255	0.966	1.007	0.775	0.64	0.665	0.656	0.635
1943	0.519	1.297	0.138	0.387	0.367	0.462	0.373	0.57	0.625	1.325	1.27	0.931	0.854	0.492	0.77	0.495	0.795
1944	0.434	1.302	0.131	0.458	0.517	0.423	0.383	0.603	0.888	0.981	1.026	1.084	0.73	0.534	0.583	0.48	0.719
1945	0.33	1.395	0.199	0.436	0.485	0.652	0.437	0.592	0.844	0.859	0.815	0.671	0.577	0.508	0.538	0.478	0.701
1946	0.444	1.524	0.214	0.461	0.422	0.715	0.475	0.781	0.8	0.938	0.87	0.97	0.668	0.521	0.603	0.679	0.689
1947	0.36	1.007	0.17	0.344	0.335	0.466	0.321	0.433	0.581	0.722	0.727	0.755	0.556	0.45	0.495	0.482	0.581
1948	0.235	1.111	0.164	0.477	0.267	0.368	0.442	0.543	0.663	0.903	0.435	0.65	0.668	0.515	0.543	0.483	0.574
1949	0.297	0.839	0.088	0.36	0.218	0.264	0.252	0.295	0.421	0.469	0.312	0.368	0.535	0.215	0.371	0.288	0.318
1950	0.312	0.955	0.114	0.563	0.177	0.279	0.432	0.504	0.795	0.82	0.709	0.721	0.663	0.391	0.723	0.529	0.567
1951	0.328	0.85	0.164	0.346	0.147	0.251	0.261	0.302	0.569	0.583	0.417	0.482	0.445	0.224	0.59	0.302	0.431
1952	0.415	1.02	0.129	0.473	0.157	0.247	0.45	0.426	0.787	0.543	0.51	0.735	0.523	0.302	0.562	0.316	0.494
1953	0.316	1.107	0.127	0.414	0.139	0.359	0.358	0.364	0.864	0.7	0.401	0.578	0.483	0.341	0.497	0.449	0.519
1954	0.422	0.958	0.128	0.461	0.183	0.398	0.289	0.424	1.149	0.661	0.581	0.423	0.392	0.321	0.455	0.435	0.527
1955	0.269	1.028	0.133	0.416	0.178	0.393	0.267	0.475	0.992	0.529	0.676	0.441	0.391	0.346	0.423	0.436	0.525
1956	0.29	0.79	0.107	0.286	0.132	0.277	0.184	0.295	0.646	0.473	0.571	0.292	0.444	0.288	0.366	0.454	0.301
1957	0.317	0.851	0.099	0.254	0.179	0.341	0.284	0.36	0.699	0.489	0.717	0.274	0.466	0.32	0.395	0.579	0.311
1958	0.35	0.912	0.149	0.415	0.162	0.226	0.259	0.38	0.795	0.481	0.721	0.367	0.37	0.197	0.484	0.46	0.264
1959	0.288	0.648	0.114	0.331	0.117	0.287	0.331	0.354	0.833	0.419	0.454	0.256	0.274	0.197	0.348	0.422	0.238
1960	0.452	0.822	0.218	0.457	0.199	0.435	0.373	0.459	1.59	0.497	0.769	0.294	0.265	0.226	0.376	0.378	0.302
1961	0.355	0.871	0.196	0.43	0.179	0.415	0.301	0.379	1.397	0.425	0.751	0.241	0.27	0.259	0.332	0.473	0.35
1962	0.297	0.786	0.209	0.34	0.164	0.295	0.288	0.371	1.242	0.444	0.581	0.246	0.311	0.328	0.325	0.526	0.397
1963	0.211	0.681	0.141	0.294	0.123	0.29	0.271	0.326	0.825	0.368	0.463	0.22	0.304	0.235	0.252	0.458	0.314
1964	0.248	0.808	0.128	0.358	0.153	0.275	0.37	0.377	1.123	0.459	0.671	0.191	0.297	0.267	0.298	0.594	0.367
1965	0.316	0.7	0.13	0.26	0.1	0.238	0.357	0.367	0.981	0.397	0.551	0.236	0.316	0.186	0.305	0.685	0.364
1966	0.244	0.547	0.099	0.244	0.096	0.19	0.25	0.227	0.783	0.398	0.617	0.239	0.26	0.248	0.278	0.642	0.348
1967	0.258	0.557	0.179	0.238	0.092	0.141	0.299	0.25	0.846	0.323	0.505	0.226	0.248	0.169	0.221	0.513	0.265
1968	0.225	0.449	0.137	0.216	0.093	0.22	0.252	0.227	0.892	0.363	0.558	0.246	0.21	0.204	0.195	0.487	0.357
1969	0.215	0.477	0.124	0.2	0.136	0.142	0.297	0.243	0.712	0.308	0.511	0.151	0.22	0.184	0.205	0.397	0.209
1970	0.138	0.281	0.096	0.163	0.093	0.196	0.195	0.186	0.42	0.282	0.433	0.166	0.181	0.112	0.138	0.278	0.203
1971	0.232	0.367	0.184	0.262	0.127	0.174	0.293	0.221	0.826	0.317	0.754	0.176	0.316	0.217	0.228	0.498	0.331
1972	0.339	0.402	0.111	0.177	0.153	0.193	0.213	0.131	0.717	0.276	0.453	0.176	0.216	0.216	0.23	0.479	0.273
1973	0.217	0.276	0.082	0.181	0.085	0.209	0.185	0.194	0.534	0.244	0.372	0.17	0.178	0.152	0.185	0.273	0.223
1974	0.283	0.35	0.097	0.195	0.1	0.2	0.17	0.26	0.714	0.253	0.401	0.116	0.211	0.153	0.204	0.538	0.208
1975	0.226	0.406	0.11	0.238	0.067	0.152	0.149	0.242	0.747	0.243	0.355	0.203	0.222	0.201	0.157	0.333	0.217
1976	0.161	0.266	0.073	0.22	0.109	0.129	0.166	0.27	0.495	0.27	0.342	0.144	0.157	0.15	0.208	0.241	0.167
1977	0.174	0.34	0.096	0.223	0.112	0.216	0.238	0.411	0.611	0.307	0.382	0.143	0.197	0.17	0.161	0.151	0.175
1978	0.2	0.284	0.109	0.189	0.1	0.147	0.211	0.311	0.508	0.267	0.194	0.159	0.141	0.222	0.2	0.154	0.124
1979	0.127	0.255	0.054	0.253	0.083	0.168	0.147	0.277	0.515	0.339	0.224	0.09	0.264	0.189	0.154	0.145	0.108
1980	0.222	0.346	0.094	0.186	0.065	0.178	0.173	0.44	0.618	0.312	0.242	0.197	0.272	0.186	0.165	0.181	0.14
1981	0.162	0.226	0.069	0.222	0.076	0.167	0.208	0.29	0.472	0.261	0.166	0.12	0.151	0.171	0.184	0.166	0.097
1982	0.314	0.335	0.101	0.28	0.117	0.224	0.218	0.272	0.79	0.261	0.393	0.142	0.263	0.197	0.254	0.208	0.163
1983	0.29	0.337	0.061	0.243	0.26	0.15	0.162	0.227	0.566	0.249	0.349	0.21	0.324	0.203	0.251	0.188	0.092
1984	0.387	0.222	0.12	0.23	0.106	0.165	0.21	0.25	0.535	0.228	0.331	0.229	0.34	0.136	0.288	0.161	0.128
1985	0.333	0.277	0.063	0.245	0.186	0.2	0.228	0.37	0.632	0.282	0.475	0.168	0.267	0.241	0.226	0.217	0.146
1986	0.266	0.22	0.072	0.223	0.151	0.184	0.216	0.326	0.773	0.207	0.543	0.184	0.327	0.211	0.23	0.184	0.135
1987	0.148	0.172	0.069	0.106	0.068	0.136	0.191	0.283	0.594	0.163	0.279	0.163	0.237	0.18	0.239	0.089	0.104
1988	0.144	0.126	0.054	0.149	0.094	0.157	0.132	0.25	0.581	0.158	0.33	0.198	0.292	0.206	0.223	0.166	0.116
1989	0.158	0.125	0.079	0.184	0.094	0.16	0.143	0.187	0.511	0.194	0.294	0.143	0.311	0.211	0.191	0.201	0.116
1990	0.103	0.096	0.075	0.148	0.121	0.137	0.103	0.239	0.47	0.172	0.344	0.281	0.218	0.208	0.279	0.14	0.098
1991	0.068	0.077	0.071	0.156	0.097	0.161	0.082	0.142	0.326	0.228	0.203	0.129	0.259	0.136	0.171	0.133	0.117
1992	0.12	0.069	0.048	0.167	0.074	0.148	0.135	0.161	0.493	0.13	0.35	0.179	0.364	0.145	0.278	0.123	0.147
1993	0.114	0.031	0.04	0.152	0.056	0.143	0.105	0.162	0.414	0.168	0.206	0.145	0.252	0.13	0.196	0.099	0.109
1994	0.079	0.083	0.057	0.194	0.063	0.143	0.122	0.119	0.276	0.133	0.203	0.125	0.21	0.135	0.224	0.071	0.115
1995	0.074	0.072	0.031	0.208	0.068	0.127	0.133	0.174	0.32	0.174	0.267	0.118	0.191	0.214	0.224	0.07	0.136
1996	0.071	0.06	0.048	0.067	0.125	0.145	0.126	0.154	0.356	0.197	0.226	0.17	0.21	0.185	0.231	0.071	0.126
1997	0.132	0.042	0.059	0.111	0.122	0.145	0.136	0.173	0.254	0.095	0.266	0.116	0.163	0.156	0.145	0.086	0.108
