# Graybill - Devil's Bathtub - PIED - ITRDB AZ516
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3350
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3350.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az516-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az516-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az516.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az516.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Devil's Bathtub - PIED - ITRDB AZ516
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Devil's Bathtub
#   Location: Arizona
#   Northernmost_Latitude: 32.2
#   Southernmost_Latitude: 32.2
#   Easternmost_Longitude: -110.55
#   Westernmost_Longitude: -110.55
#   Elevation_m: 2286
#--------------------
# Data_Collection
#   Collection_Name: AZ516
#   First_Year: 1720
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DBN011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DBN101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DBN101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DBN011_raw	DBN012_raw	DBN021_raw	DBN022_raw	DBN031_raw	DBN032_raw	DBN041_raw	DBN042_raw	DBN051_raw	DBN052_raw	DBN061_raw	DBN062_raw	DBN063_raw	DBN071_raw	DBN081_raw	DBN082_raw	DBN091_raw	DBN092_raw	DBN101_raw
1766	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	0.85	NA	0.94	NA	NA	NA	NA	NA	NA
1767	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	0.47	NA	0.62	NA	NA	NA	NA	NA	NA
1768	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	0.53	NA	0.75	NA	NA	NA	NA	NA	NA
1769	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	1.07	NA	1.44	NA	NA	NA	NA	NA	NA
1770	NA	NA	0.35	0.39	NA	NA	NA	NA	NA	NA	0.95	NA	1.13	NA	0.3	NA	NA	NA	NA
1771	NA	NA	0.37	0.51	NA	NA	NA	NA	NA	NA	1.03	NA	1.11	NA	0.48	NA	NA	NA	NA
1772	NA	NA	0.31	0.39	NA	NA	NA	NA	NA	NA	0.94	NA	1.03	NA	0.44	NA	NA	NA	NA
1773	NA	NA	0.26	0.41	NA	NA	NA	NA	NA	NA	0.89	NA	0.95	NA	0.63	NA	NA	NA	NA
1774	NA	NA	0.24	0.43	NA	NA	NA	NA	NA	NA	0.74	NA	0.69	NA	0.59	NA	NA	NA	NA
1775	NA	NA	0.42	2.58	NA	NA	NA	NA	NA	NA	0.94	NA	1.27	NA	1.9	0.57	NA	NA	NA
1776	NA	NA	0.32	1.9	NA	NA	NA	NA	NA	NA	0.95	NA	1.64	NA	1.05	0.46	NA	NA	NA
1777	NA	NA	0.3	1.06	NA	NA	NA	NA	NA	NA	1.02	NA	1.24	NA	0.87	0.29	NA	NA	NA
1778	NA	NA	0.48	0.88	NA	NA	NA	NA	NA	NA	1.22	NA	1.37	NA	0.93	0.3	NA	NA	NA
1779	NA	NA	0.1	0.36	NA	NA	NA	NA	NA	NA	0.83	NA	0.92	NA	0.57	0.17	NA	NA	NA
1780	NA	NA	0.57	0.95	NA	NA	NA	NA	NA	NA	1.22	NA	1.59	NA	1.7	0.58	NA	NA	NA
1781	NA	NA	0.41	0.69	NA	NA	NA	NA	NA	NA	1.14	NA	1.39	NA	0.98	0.47	NA	NA	NA
1782	NA	NA	0.48	0.74	NA	NA	NA	NA	NA	NA	1.16	NA	1.45	NA	0.89	0.47	NA	NA	NA
1783	NA	NA	0.48	0.77	NA	NA	NA	NA	NA	NA	1.24	NA	1.46	NA	0.91	0.43	NA	NA	NA
1784	NA	NA	0.52	1.91	NA	NA	NA	NA	NA	NA	1.52	NA	1.25	NA	0.8	0.55	NA	NA	NA
1785	NA	NA	0.29	0.89	NA	NA	NA	NA	NA	NA	0.73	NA	0.25	NA	0.63	0.46	NA	NA	NA
1786	NA	NA	0.29	0.54	NA	NA	NA	NA	NA	NA	0.85	NA	0.38	NA	0.93	0.89	NA	NA	NA
1787	NA	NA	0.34	0.69	NA	NA	NA	NA	NA	NA	1.21	NA	0.57	NA	1.48	1.15	NA	NA	NA
1788	NA	NA	0.15	0.32	NA	NA	NA	NA	NA	NA	1.13	NA	0.72	NA	1.1	0.8	NA	NA	NA
1789	NA	NA	0.25	0.27	NA	NA	NA	NA	NA	NA	0.95	NA	0.9	NA	0.9	0.53	NA	NA	NA
1790	NA	NA	0.41	0.47	NA	NA	NA	NA	NA	NA	1.18	NA	0.62	NA	1.33	0.83	NA	NA	NA
1791	NA	NA	0.48	0.58	NA	NA	NA	NA	NA	NA	1.08	NA	1.02	NA	1.18	0.78	NA	NA	NA
1792	NA	NA	0.22	0.22	NA	NA	NA	NA	NA	NA	1.04	NA	1.48	NA	1.18	0.68	NA	NA	NA
1793	NA	NA	0.47	0.59	NA	NA	NA	NA	NA	NA	1.26	NA	1.92	NA	1.38	1	NA	NA	NA
1794	NA	NA	0.28	0.33	NA	NA	NA	NA	NA	NA	0.89	NA	1.5	NA	1.31	0.68	NA	NA	NA
1795	NA	NA	0.39	0.45	NA	NA	NA	NA	NA	NA	0.77	NA	1.75	NA	1.2	0.53	NA	NA	NA
1796	NA	NA	0.15	0.29	NA	NA	NA	NA	NA	NA	0.74	NA	1.43	NA	2.02	0.9	NA	NA	NA
1797	NA	NA	0.23	0.33	NA	NA	NA	NA	NA	NA	0.93	NA	1.5	NA	1.84	0.92	NA	NA	NA
1798	NA	NA	0.15	0.14	NA	NA	NA	NA	NA	NA	0.7	NA	0.97	NA	0.97	0.34	NA	NA	NA
1799	NA	NA	0.43	0.42	NA	NA	NA	NA	NA	NA	1.05	NA	1.6	NA	1.79	0.67	NA	NA	NA
1800	NA	NA	0.29	0.28	NA	NA	0.14	NA	NA	NA	0.64	NA	1.22	0.3	1.31	0.84	NA	NA	NA
1801	NA	NA	0.22	0.21	NA	NA	0.32	NA	NA	NA	0.31	NA	0.69	0.41	0.78	0.48	NA	NA	NA
1802	NA	NA	0.46	0.45	NA	NA	0.6	NA	NA	NA	0.66	NA	1.15	0.22	0.66	0.63	NA	NA	NA
1803	NA	NA	0.34	0.33	NA	NA	0.64	NA	NA	NA	0.67	NA	0.86	0.21	0.59	0.43	NA	NA	NA
1804	NA	NA	0.58	0.64	NA	NA	0.85	NA	NA	NA	1.22	NA	1.25	0.38	1.16	1.05	NA	NA	NA
1805	NA	0.45	0.39	0.48	NA	NA	0.54	NA	NA	NA	0.8	NA	0.75	0.22	0.72	0.81	NA	NA	NA
1806	NA	0.49	0.4	0.54	NA	NA	0.41	NA	NA	NA	0.84	NA	0.82	0.54	0.83	1.02	NA	NA	NA
1807	NA	0.3	0.39	0.6	NA	NA	0.61	NA	NA	NA	0.94	NA	0.89	0.26	0.64	0.7	NA	NA	NA
1808	NA	0.39	0.13	0.25	NA	NA	0.68	NA	NA	NA	0.92	NA	0.8	0.11	0.69	0.78	NA	NA	NA
1809	NA	0.5	0.31	0.43	NA	NA	0.12	NA	NA	NA	1	NA	1.04	0.21	0.91	0.89	NA	NA	NA
1810	NA	0.4	0.3	0.44	NA	NA	0.36	NA	NA	NA	0.79	NA	0.97	0.41	0.77	0.76	NA	NA	NA
1811	NA	0.66	0.45	0.49	NA	NA	0.71	NA	NA	NA	0.95	NA	1.04	0.51	1.11	1	NA	NA	NA
1812	NA	0.59	0.23	0.33	NA	NA	0.5	NA	NA	NA	0.93	NA	1.04	0.5	1.14	0.78	NA	NA	NA
1813	NA	0.5	0.28	0.41	NA	NA	0.46	NA	NA	NA	0.93	NA	0.9	0.49	1.52	1.03	NA	NA	NA
1814	NA	0.73	0.48	0.59	NA	NA	0.58	NA	NA	NA	1.02	NA	1.05	0.76	1.85	1.47	NA	NA	NA
1815	NA	0.78	0.63	0.7	NA	NA	0.47	NA	NA	NA	1.01	NA	1.31	0.55	1.17	1.07	NA	NA	NA
1816	NA	0.57	0.55	0.72	NA	NA	0.5	NA	NA	NA	1.24	NA	1.26	0.46	1.07	0.97	NA	NA	NA
1817	NA	0.5	0.23	0.37	NA	NA	0.33	NA	NA	NA	0.58	NA	0.41	0.31	0.56	0.34	NA	NA	NA
1818	NA	0.44	0.16	0.31	NA	NA	0.45	NA	NA	NA	0.78	NA	0.92	0.45	0.66	0.59	NA	NA	NA
1819	NA	0.76	0.16	0.3	NA	NA	0.43	NA	NA	NA	0.49	NA	0.71	0.48	0.9	0.77	NA	NA	NA
1820	NA	0.59	0.29	0.43	NA	NA	0.42	NA	NA	NA	0.57	NA	0.69	0.58	1.11	1.37	NA	NA	NA
1821	NA	0.44	0.07	0.26	NA	NA	0.81	NA	NA	NA	0.39	NA	0.42	0.52	0.7	0.81	NA	NA	NA
