# Swetnam - Cat Mesa - PIPO - ITRDB NM556
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5073
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5073.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm556-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm556-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm556.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm556.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Swetnam - Cat Mesa - PIPO - ITRDB NM556
#--------------------
# Investigators
#   Investigators: Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184); Caprio, A.C.; Lynch, A.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cat Mesa
#   Location: New Mexico
#   Northernmost_Latitude: 35.78
#   Southernmost_Latitude: 35.78
#   Easternmost_Longitude: -106.62
#   Westernmost_Longitude: -106.62
#   Elevation_m: 2515
#--------------------
# Data_Collection
#   Collection_Name: NM556
#   First_Year: 1572
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CAT011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAT192_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAT192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CAT011_raw	CAT022_raw	CAT032_raw	CAT061_raw	CAT062_raw	CAT072_raw	CAT091_raw	CAT092_raw	CAT101_raw	CAT102_raw	CAT131_raw	CAT132_raw	CAT152_raw	CAT161_raw	CAT162_raw	CAT171_raw	CAT172_raw	CAT181_raw	CAT182_raw	CAT191_raw	CAT192_raw
1756	0.55	1.35	1.43	0.25	0.31	0.58	0.3	0.41	0.49	0.47	0.55	0.51	0.3	NA	NA	NA	NA	0.52	0.57	0.87	0.78
1757	0.7	1.13	1.01	0	0	0.26	0	0.01	0.21	0.24	0.01	0.19	0	NA	NA	NA	NA	0.57	0.49	0.54	0.21
1758	1.22	1.79	2.32	0.8	0.59	1.1	1.01	0.86	1.23	1.14	1.22	1.03	0.62	NA	NA	NA	NA	1.09	0.73	1.59	1.27
1759	1.18	1.5	2.3	0.57	0.56	0.99	0.74	0.59	1.47	1.22	1.05	1.13	0.83	NA	NA	NA	NA	0.89	0.74	1.66	1.35
1760	0.61	1.3	1.78	0.47	0.31	0.7	0.52	0.57	0.73	0.68	0.81	0.84	0.7	NA	NA	NA	NA	0.81	0.66	0.92	1
1761	1.24	1.7	2.73	0.77	0.46	1.05	0.91	1.25	1.23	1.6	1.38	1.36	1.37	NA	NA	NA	NA	1.48	1.09	1.56	2.07
1762	1.34	1.72	2.27	0.86	0.61	1.05	0.93	0.93	1.19	1.55	1.16	1	1.36	NA	NA	NA	NA	1.19	0.92	1.62	2.13
1763	1.11	1.68	1.42	0.41	0.35	0.59	0.25	0.57	0.45	0.5	0.69	0.57	0.45	NA	NA	NA	NA	1.28	1	1.48	2.14
1764	1.02	1.82	2.74	0.69	0.64	0.93	0.56	0.8	1.42	1.44	1.24	1.22	1.03	NA	NA	NA	NA	1.32	0.93	1.12	1.76
1765	0.97	1.61	2.25	0.39	0.41	0.87	0.42	0.5	0.96	1.15	0.86	0.93	0.65	NA	NA	NA	NA	1.03	0.85	1.53	1.88
1766	0.88	2.11	3.53	0.57	0.38	1.26	0.71	0.65	1.5	1.39	1.31	1.02	1.57	NA	NA	NA	NA	1.69	1.43	1.92	1.91
1767	1.04	1.57	3.72	0.48	0.22	1	0.53	0.78	1.14	1.31	1.33	0.91	1.38	NA	NA	NA	NA	1.6	1.33	2.22	2.11
1768	0.77	1.68	2.69	0.38	0.23	0.9	0.65	0.66	1.46	1.44	0.97	0.83	1.27	NA	NA	NA	NA	1.26	1.02	2.09	1.7
1769	0.65	1.24	2.6	0.35	0.24	0.74	0.77	0.76	1.09	1.08	0.59	0.85	0.95	NA	NA	NA	NA	1.07	0.74	1.85	1.11
1770	0.7	1.57	3.15	0.47	0.38	0.78	0.68	0.81	1.21	1.3	0.78	0.8	1	NA	NA	NA	NA	1.11	0.87	2.06	1.32
1771	0.52	1.36	2.18	0.73	0.33	0.75	0.98	0.99	1.6	1.45	1.04	0.99	0.99	NA	NA	NA	NA	1.17	0.98	2.19	1.11
1772	0.4	0.95	1.57	0.64	0.39	0.68	0.7	0.72	0.72	0.91	0.79	0.74	0.72	NA	NA	NA	NA	0.96	0.66	1.5	1.02
1773	0.34	0.64	0.27	0	0	0	0.01	0.09	0.51	0.49	0.1	0.05	0	NA	NA	NA	NA	0.87	0.58	0.71	0.21
1774	0.39	0.98	0.99	0.51	0.28	0.77	0.39	0.34	0.81	0.85	0.88	0.89	0.57	NA	NA	NA	NA	0.59	0.47	1.28	1.11
1775	0.27	0.84	1.15	0.47	0.21	0.57	0.39	0.52	0.72	0.69	0.85	0.66	0.38	NA	NA	NA	NA	0.61	0.38	0.92	0.59
1776	0.3	0.78	1.14	0.61	0.34	0.49	0.7	0.68	0.86	1.05	0.78	0.69	0.49	NA	NA	NA	NA	0.68	0.39	1.07	0.71
1777	0.34	0.55	0.94	0.47	0.22	0.47	0.37	0.45	0.39	0.62	0.74	0.63	0.26	NA	NA	NA	NA	0.63	0.31	0.77	0.35
1778	0.39	0.58	0.84	0.9	0.35	0.7	0.56	0.6	0.43	0.68	0.9	0.72	0.45	NA	NA	NA	NA	0.88	0.43	1.28	0.8
1779	0.36	0.23	1.75	0.56	0.23	0.58	0.36	0.32	0.29	0.43	0.72	0.55	0.49	NA	NA	NA	NA	0.65	0.37	0.76	0.49
1780	0.37	0.48	1.47	0.56	0.22	0.59	0.21	0.29	0.18	0.26	0.72	0.35	0.29	NA	NA	NA	NA	0.44	0.31	0.83	0.4
1781	0.36	0.52	1.3	0.67	0.17	0.48	0.3	0.37	0.23	0.25	0.89	0.4	0.24	NA	NA	NA	NA	0.45	0.33	0.77	0.31
1782	0.37	0.36	0.71	0.44	0.05	0.25	0.32	0.36	0.28	0.38	0.37	0.24	0.21	NA	NA	NA	NA	0.36	0.22	0.49	0.14
1783	0.69	0.82	1.97	1.15	0.38	0.74	0.71	0.8	0.87	0.68	1.16	0.84	0.67	NA	NA	NA	NA	0.79	0.69	1.02	0.74
1784	0.95	0.98	3.3	0.97	0.59	0.77	1.01	0.77	0.9	0.96	1.45	1.03	0.94	NA	NA	NA	NA	0.78	0.72	1.23	0.98
1785	0.72	0.76	1.4	0.6	0.27	0.55	0.38	0.32	0.59	0.61	0.92	0.49	0.67	NA	NA	NA	NA	0.64	0.52	0.87	0.8
1786	0.66	0.44	0.45	0.45	0.09	0.29	0.09	0.18	0.25	0.3	0.58	0.42	0.13	NA	NA	NA	NA	0.6	0.41	0.51	0.29
1787	1.01	0.92	1.94	1.19	0.65	0.67	0.82	0.98	0.8	0.8	1.58	1.2	0.81	NA	NA	NA	NA	0.88	0.61	1.01	0.8
1788	0.94	0.72	1.49	0.49	0.37	0.55	0.54	0.88	0.45	0.37	0.87	0.51	0.36	NA	NA	NA	NA	0.51	0.36	0.94	0.92
1789	0.67	0.63	0.95	0.37	0.26	0.48	0.26	0.32	0.44	0.6	0.78	0.68	0.45	NA	NA	NA	NA	0.42	0.34	0.74	0.56
1790	1.19	1.14	2.05	0.94	0.55	0.67	1	0.93	0.92	1.03	1.64	1.17	0.88	NA	NA	NA	NA	0.93	0.74	1.06	1.34
1791	0.98	0.62	1.81	0.81	0.43	0.75	0.91	0.69	0.55	0.55	0.71	0.67	0.59	NA	NA	NA	NA	0.88	0.63	1.05	0.9
1792	0.81	0.61	1.72	0.61	0.57	0.64	0.67	0.62	0.71	0.69	0.83	0.67	0.68	NA	NA	NA	NA	0.88	0.47	1.13	1.77
1793	1.19	1.07	2.9	1.1	0.76	0.73	0.97	1.06	1.45	1.3	1.21	1.2	1.08	NA	NA	NA	NA	1.39	0.86	1.48	1.95
1794	0.92	0.7	1.82	0.62	0.32	0.64	0.84	0.72	0.91	0.93	1.15	1.01	0.82	NA	NA	NA	NA	1.23	0.7	1	1.85
1795	0.97	0.78	1.49	0.85	0.57	0.62	0.68	0.91	0.75	0.66	1.21	0.78	1.05	NA	NA	NA	NA	0.96	0.66	1.09	1.64
1796	0.84	0.79	1.3	0.52	0.61	0.71	0.27	0.22	0.71	0.59	1.38	0.79	0.69	NA	NA	NA	NA	0.79	0.72	0.95	1.31
1797	0.56	0.62	1.1	0.5	0.37	0.51	0.24	0	0.68	0.62	1.11	0.93	0.64	NA	NA	NA	NA	0.82	0.61	0.98	1.58
1798	0.56	0.48	0.96	0.5	0.36	0.65	0.47	0	0.58	0.73	0.86	0.68	0.84	NA	NA	NA	NA	0.65	0.49	0.8	1.11
1799	0.73	0.7	0.92	0.64	0.54	0.68	0.67	0	1.2	1.19	1.35	0.92	1.26	NA	NA	NA	NA	0.87	0.67	1.24	1.57
1800	0.81	0.73	1.26	0.68	0.54	0.7	0.6	0	1.35	1.07	1.37	1.17	1	NA	NA	NA	NA	1.13	0.95	1.39	1.46
1801	0.48	0.42	0.56	0.31	0.32	0.36	0.36	0.48	0.74	0.54	0.56	0.5	0.45	NA	NA	NA	NA	1.03	0.58	0.87	0.98
1802	0.62	0.6	1.01	0.43	0.51	0.56	0.41	0.9	1.11	1	1.02	0.8	0.6	NA	NA	NA	NA	0.64	0.45	0.73	0.96
1803	0.72	0.84	1.59	0.59	0.64	0.49	0.9	0.95	1.63	1.42	1.24	0.96	0.82	NA	NA	NA	NA	0.82	0.53	1	0.6
1804	0.82	0.53	2.07	0.58	0.57	0.48	0.66	0.37	1.31	1.23	1.05	1	0.69	NA	NA	NA	NA	0.8	0.58	1.49	0.88
1805	0.6	0.35	1.13	0.3	0.28	0.21	0.32	0.31	0.86	0.76	0.64	0.54	0.46	NA	NA	NA	NA	0.79	0.56	1.33	0.81
1806	0.47	0.33	0.26	0.31	0.32	0.2	0.19	0	0.65	0.5	0.65	0.47	0.11	NA	NA	NA	NA	0.71	0.39	1.06	0.51
1807	0.52	0.46	1.05	0.61	0.54	0.4	0.65	0.72	1.35	0.98	0.95	0.81	0.49	NA	NA	NA	NA	0.59	0.5	1.43	0.92
1808	0.57	0.51	0.93	0.51	0.57	0.58	0.76	0.85	1.27	1.28	0.88	0.68	0.41	NA	NA	NA	NA	0.68	0.58	1.67	1.07
1809	0.67	0.7	1.17	0.59	0.56	0.32	0.72	0.81	0.92	1.01	0.93	0.86	0.52	NA	NA	NA	NA	0.89	0.7	2.02	1.2
1810	0.58	0.43	0.93	0.32	0.43	0.31	0.79	0.56	1.14	1.13	1.1	0.69	0.36	NA	NA	NA	NA	0.68	0.55	1.47	0.69
1811	0.56	0.43	1.45	0.33	0.3	0.48	1.42	1.19	1.08	1	1.09	0.82	0.4	NA	NA	NA	NA	0.52	0.35	1.25	0.52
1812	0.52	0.53	1.34	0.45	0.58	0.38	0.91	0.66	1.15	1.35	0.99	0.73	0.53	NA	NA	NA	NA	0.76	0.57	1.38	1.26
1813	0.48	0.47	1.07	0.39	0.31	0.26	0.67	0.3	0.92	0.87	0.62	0.63	0.28	NA	NA	NA	NA	0.57	0.38	1.29	0.9
1814	0.46	0.39	0.79	0.25	0.24	0.25	0.83	0.55	0.71	0.87	0.86	0.73	0.38	NA	NA	NA	NA	0.47	0.4	1.17	0.61
1815	0.52	0.63	1.45	0.63	0.6	0.33	1.08	0.82	1.26	1.63	1.24	0.84	0.9	NA	NA	NA	NA	0.52	0.61	1.65	1.11
1816	0.57	0.66	1.38	0.62	0.53	0.54	1.12	0.59	1.02	1.45	0.68	0.83	1.02	NA	NA	NA	NA	0.55	0.46	1.38	0.9
1817	0.47	0.65	1.41	0.49	0.52	0.26	0.72	0.28	0.77	1.05	0.41	0.64	0.69	NA	NA	NA	0.86	0.25	0.33	1.59	0.75
1818	0.57	0.54	0.51	0.03	0.06	0	0.13	0.6	0.31	0.34	0.19	0.21	0.01	NA	NA	NA	0.67	0.42	0.45	1	0.62
1819	0.46	0.52	0.74	0.33	0.24	0.15	0.59	0.63	0.82	0.96	0.9	0.49	0.48	NA	NA	NA	1.08	0.5	0.47	1.12	0.45
1820	0.39	0.39	0.57	0.23	0.3	0	0.79	0	0.49	0.87	0.87	0.6	0.28	NA	NA	NA	0.91	0.45	0.39	0.95	0.4
1821	0.54	0.7	0.72	0.54	0.39	0.28	0.66	0.37	0.75	1.18	0.7	0.83	0.65	NA	NA	NA	0.82	0.65	0.48	1.25	0.64
1822	0.34	0.23	0.17	0.09	0.16	0	0.42	0.33	0.08	0.27	0.14	0	0	NA	NA	NA	0.41	0.61	0.42	0.62	0.22
1823	0.25	0.31	0.36	0.45	0.33	0.35	0.55	0.55	0.46	0.54	0.64	0.63	0.3	NA	NA	NA	0.61	0.49	0.36	0.49	0.16
1824	0.24	0.45	0.54	0.54	0.51	0.33	0.65	0.48	0.73	0.85	0.81	0.56	0.39	NA	NA	NA	0.5	0.41	0.35	0.93	0.58
1825	0.45	0.39	0.6	0.67	0.63	0.23	0.8	0.96	0.94	1.05	0.98	0.77	0.62	NA	NA	NA	0.62	0.82	0.52	1.18	0.6
1826	0.66	0.65	0.51	0.4	0.36	0.34	0.67	1.08	1.01	0.96	0.68	0.82	1.09	NA	NA	NA	0.65	0.97	0.74	1.65	0.81
1827	0.47	0.43	0.97	0.88	0.78	0.46	1.04	1.03	0.88	1.08	0.76	0.67	0.65	NA	NA	NA	0.63	0.91	0.48	1.37	0.44
1828	0.67	0.78	0.57	0.52	0.51	0.44	0.29	0.32	1.14	1.37	1.1	0.92	1.35	NA	NA	NA	0.9	0.81	0.61	1.85	0.78
1829	0.7	0.67	0.86	0.49	0.5	0.41	1.29	1.05	0.46	0.75	0.6	0.49	0.67	NA	NA	NA	0.49	1.05	0.53	1.7	0.97
1830	0.6	0.92	1.26	0.37	0.35	0.5	1.3	0.73	1.07	1.03	1.41	0.95	1.19	NA	NA	NA	0.55	1.26	0.71	1.76	0.83
1831	0.5	1.07	2.07	0.75	0.55	0.28	1.35	0.54	0.38	0.72	1.08	0.86	0.35	NA	NA	NA	0.72	0.74	0.35	1.02	0.7
1832	0.69	0.92	1.95	0.65	0.47	0.46	0.93	0.74	0.62	1.13	1.35	1	0.62	NA	NA	NA	0.67	1.3	0.65	1.79	0.91
1833	0.7	0.94	1.44	0.56	0.46	0.43	1	0.61	0.44	0.98	0.95	0.85	0.47	NA	NA	NA	0.9	0.63	0.58	1.71	0.94
1834	0.48	0.58	1.72	0.52	0.53	0.43	1.02	0.55	0.52	0.67	0.89	0.8	0.49	NA	NA	NA	0.85	0.81	0.48	1.28	0.9
1835	0.41	0.95	0	0	0	0	0	0	1.09	1.1	1.2	1.05	0	NA	NA	NA	0.1	0.91	0.55	1.67	0.99
1836	0.59	0.72	2.26	0.47	0.51	0.44	0.69	0.47	0.69	0.91	1.14	0.98	1.23	NA	NA	NA	0.5	0.78	0.44	1.45	0.67
1837	0.45	0.78	2.05	0.52	0.51	0.41	0.59	0.5	0	1.01	0.92	0.98	0.64	NA	NA	NA	0.59	0.75	0.71	1.46	0.64
1838	0.37	0.62	1.15	0.68	0.61	0.39	0.96	0.59	0.82	0.91	0.88	0.71	0.89	NA	NA	NA	0.93	0.81	0.7	1.38	0.74
1839	0.7	1.09	2.59	0.98	0.81	0.39	1.14	1.02	0.76	1.54	1.4	1.26	1	NA	NA	NA	1.08	1.14	0.79	1.73	1.3
1840	0.61	0.8	3.11	0.87	0.6	0.3	1.5	1.05	1.09	1.79	1.83	1.36	1.38	NA	2.19	NA	0.97	1.65	1	1.95	1.89
1841	0.56	0.69	3.24	0.73	0.66	0.4	1.32	0.75	1.5	1.15	1.27	1.27	2.08	2.51	2.58	NA	1.2	1.34	0.76	1.51	2.08
1842	0.36	0.46	1.88	0.36	0.3	0.47	0.73	0.43	1.07	0.65	0.6	0.5	1.31	1.67	1.48	NA	0.39	0.99	0.63	1.07	1.06
1843	0.4	0.53	1.95	0.59	0.53	0.41	1.2	0.55	0.49	0.95	1.12	1	0.29	2.02	1.92	NA	0.62	1.34	0.92	1.01	1.53
1844	0.51	0.58	2.62	0.63	0.61	0.47	1.15	0.89	0.92	1.07	0.94	1.02	0.71	2.89	2.72	NA	1.39	0.98	0.8	1	1.28
1845	0.46	0.52	2.19	0.5	0.44	0.21	0.69	0.35	0.98	1.15	0.83	0.77	0.57	2.08	2.07	NA	0.84	0.69	0.76	1.25	1.33
1846	0.4	0.67	1.45	0.43	0.36	0.37	1.1	0.89	0.68	1.09	0.87	0.76	0.75	2.1	2.22	NA	0.91	0.42	0.56	0.97	0.84
1847	0.22	0.25	0.31	0.15	0.08	0	0.01	0.01	0.99	0.06	0.11	0.16	0.7	1.25	1.19	NA	0.21	0.26	0.37	0.46	0.26
1848	0.29	0.44	1.03	0.47	0.42	0.39	0.69	0.43	0.39	0.59	0.71	0.7	0.6	1.29	0.99	NA	0.33	0.23	0.46	0.63	0.57
1849	0.45	0.37	1.12	0.64	0.65	0.29	0.9	0.69	0.54	0.8	0.73	0.84	1.11	1.52	1.9	NA	0.81	0.23	0.48	0.9	0.86
1850	0.44	0.38	0.74	0.6	0.51	0.3	0.51	0.57	0.57	0.79	0.57	0.58	0.94	1.5	1.68	NA	0.13	0.19	0.51	0.72	0.55
1851	0.25	0.18	0.26	0.36	0.29	0.06	0.12	0.13	0.18	0.26	0.4	0	0.41	1.07	1.01	NA	1.31	0.25	0.5	0.28	0.23
1852	0.58	0.65	1.28	0.62	0.53	0.27	0.74	0.38	0.96	0.87	1.24	0.41	1.58	2.44	3.16	NA	0.67	0.54	0.76	0.69	0.66
1853	0.61	0.38	1.03	0.49	0.45	0.32	0.5	0.43	0.44	0.58	0.79	1.26	1.13	1.77	1.89	NA	1.31	0.62	0.78	0.77	0.69
1854	0.71	0.39	1.04	0.5	0.59	0.26	0.97	0.73	0.64	0.87	0.83	0.97	1.35	2.2	2.61	NA	0.83	0.54	0.68	0.66	0.5
1855	0.65	0.43	1.04	0.57	0.64	0.15	0.63	0.75	0.65	0.6	0.6	0.81	1.11	2.01	2.03	NA	0.2	0.49	0.62	0.65	0.45
1856	0.72	0.83	0.72	0.49	0.7	0.41	0.69	0.55	0.85	0.76	0.64	0.67	1.32	1.6	2.32	NA	0.73	0.64	0.66	0.72	0.72
1857	0.67	0.62	0.77	0.4	0.62	0.26	0.69	0.59	0.42	0.4	0.72	0.77	0.69	1.22	1.82	1.12	0.96	1.08	1	0.96	0.68
1858	0.69	0.6	1.43	0.47	0.61	0.39	1.2	1.21	0.84	1.22	1.25	0.69	1.17	2.15	2.76	1.23	1.44	1.1	1.13	1.09	0.83
1859	0.3	0.47	0.54	0.33	0.55	0.26	0.73	0.32	0.47	0.37	0.47	1.16	0.84	2.07	1.67	1.48	1.15	0.6	0.45	0.8	0.57
1860	0.47	0.38	0.67	0.4	0.63	0.39	1.12	0.66	0.83	0.74	0.13	0.95	1.34	1.74	1.96	1.04	1.08	1.04	0.79	0.6	0.56
1861	0.23	0.08	0.01	0	0	0	0.16	0.01	0.17	0	0.33	0.35	0.3	0.97	0.82	0.08	0.11	0.39	0.31	0.27	0.02
1862	0.33	0.24	0.86	0.29	0.23	0.19	0.46	0.36	0.41	0.41	0.34	0.25	0.94	1.79	1.87	0.83	0.8	0.5	0.62	0.51	0.3
1863	0.34	0.2	0.73	0.37	0.49	0.43	0.37	0.32	0.42	0.43	0.32	0.41	0.69	2.28	2.33	0.83	1.05	0.44	0.49	0.49	0.24
1864	0.48	0.26	0.38	0.24	0.69	0.29	0.36	0.27	0.25	0.28	0.16	0.25	0.52	1.78	1.98	0.54	0.43	0.43	0.47	0.53	0.21
1865	0.38	0.24	0.44	0.33	0.32	0.22	0.3	0.29	0.11	0.2	0.16	0.2	0.32	1.6	1.55	0.91	0.66	0.35	0.49	0.52	0.24
1866	0.44	0.3	0.87	0.48	0.33	0.31	1.03	0.54	0.44	0.61	0.3	0.38	0.76	2.09	2.05	1.76	1.67	0.49	0.64	0.56	0.14
1867	0.47	0.45	0.75	0.5	0.5	0.39	0.68	0.48	0.26	0.49	0.34	0.41	0.94	1.64	2.42	1.97	1.31	0.5	0.48	0.64	0.46
1868	0.31	0.54	1.23	0.47	0.47	0.24	0.94	0.85	0.66	0.92	0.34	0.4	1.26	2.47	2.51	2.6	1.77	0.58	0.52	0.74	0.42
1869	0.49	0.43	1.28	0.68	0.6	0.24	0.89	0.98	0.73	0.96	0.55	0.65	1.44	2.4	2.25	2.53	1.96	0.88	0.78	0.75	0.46
1870	0.44	0.5	1.14	0.24	0.68	0.27	0.93	0.86	0.33	0.35	0.38	0.37	0.88	1.62	1.93	1.27	1.31	1	0.85	0.67	0.46
1871	0.44	0.65	1.3	0.29	0.24	0.47	1.06	0.61	0.55	0.71	0.45	0.54	1.05	1.56	1.89	1.35	1.33	0.84	0.72	0.79	0.52
1872	0.4	0.69	2.3	0.41	0.28	0.48	1.44	1.48	0.61	0.84	0.44	0.63	1.25	2.99	3.16	2.66	2.25	0.95	0.96	0.81	0.34
1873	0.41	0.71	1.58	0.27	0.37	0.42	1.59	1.22	0.68	0.82	0.51	0.62	0.82	1.94	1.95	1.36	1.21	1.26	1.06	0.86	0.33
1874	0.38	0.67	1.29	0.18	0.29	0.26	1.7	1.01	0.4	0.76	0.44	0.46	0.97	2.03	1.87	1.69	1.23	0.98	0.78	0.85	0.23
1875	0.34	0.73	1.84	0.33	0.31	0.33	2.34	1.23	0.69	0.92	0.65	0.57	0.86	1.82	2.02	1.9	1.69	1.32	1.14	0.98	0.28
1876	0.27	0.42	0.74	0.15	0.39	0.32	1.4	1.31	0.2	0.38	0.08	0.21	0.38	1.48	1.46	0.9	0.84	0.92	0.66	0.54	0.22
1877	0.41	0.7	1.92	0.28	0.1	0.24	2.26	1.82	0.6	1.14	0.53	0.49	1.14	3.01	2.94	1.71	1.51	0.88	0.78	0.83	0.25
1878	0.33	0.7	2.09	0.22	0.39	0.33	1.66	1.15	0.44	0.91	0.49	0.58	0.79	1.85	1.95	1.42	1.31	1.03	0.81	0.87	0.31
