# Graybill - Bear Wallow - PSME - ITRDB AZ515
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3341
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3341.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az515-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az515-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az515.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az515.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Bear Wallow - PSME - ITRDB AZ515
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Bear Wallow AZ
#   Location: Arizona
#   Northernmost_Latitude: 32.42
#   Southernmost_Latitude: 32.42
#   Easternmost_Longitude: -110.73
#   Westernmost_Longitude: -110.73
#   Elevation_m: 2484
#--------------------
# Data_Collection
#   Collection_Name: AZ515
#   First_Year: 1610
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BWF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BWF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BWF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BWF011_raw	BWF012_raw	BWF021_raw	BWF022_raw	BWF031_raw	BWF032_raw	BWF041_raw	BWF042_raw	BWF051_raw	BWF052_raw	BWF061_raw	BWF062_raw	BWF071_raw	BWF072_raw	BWF081_raw	BWF082_raw	BWF091_raw	BWF101_raw	BWF102_raw	BWF111_raw	BWF121_raw	BWF131_raw
1652	NA	NA	NA	NA	NA	NA	NA	NA	2.24	2.09	NA	NA	NA	NA	0.86	1.29	1.13	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.8	NA	NA	NA	NA	1.28	1.44	1.37	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.84	NA	NA	NA	NA	0.75	0.65	0.68	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	NA	NA	NA	NA	2.02	1.79	NA	NA	NA	NA	1.45	1.56	1.25	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	NA	NA	NA	NA	1.99	2	NA	NA	NA	NA	1.47	1.18	1.23	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	NA	NA	NA	NA	1.84	1.65	NA	NA	NA	NA	1.58	1.35	1.23	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	NA	NA	NA	NA	1.46	0.99	NA	NA	NA	NA	1.29	1.25	1.27	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	NA	NA	NA	NA	1.62	0.95	NA	NA	NA	NA	1.39	1.33	1.62	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	NA	NA	NA	NA	1.98	1.33	NA	NA	NA	NA	1.45	1.29	1.54	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	NA	NA	NA	NA	2.35	1.55	NA	NA	NA	NA	1.69	1.64	1.57	NA	NA	NA	NA	NA
1662	NA	NA	NA	NA	NA	NA	NA	NA	2.28	1.5	NA	NA	NA	NA	1.6	1.6	1.31	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	NA	NA	NA	NA	2.19	1.59	NA	NA	NA	NA	1.17	1.55	1.18	NA	NA	NA	NA	NA
1664	NA	NA	NA	NA	NA	NA	NA	NA	1.97	1.2	NA	NA	NA	NA	0.91	1.35	0.94	NA	NA	NA	NA	NA
1665	NA	NA	NA	NA	NA	NA	NA	NA	1.87	1.2	NA	NA	NA	NA	1.04	1.64	0.96	NA	NA	NA	NA	NA
1666	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.26	NA	NA	NA	NA	0.89	1.57	1.23	NA	NA	NA	NA	NA
1667	NA	NA	NA	NA	NA	NA	NA	NA	1.37	1.16	NA	NA	NA	NA	0.63	1.19	1.12	2.78	NA	NA	NA	NA
1668	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.94	NA	NA	NA	NA	0.67	0.84	0.99	2.73	NA	NA	NA	NA
1669	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.48	NA	NA	NA	NA	0.44	0.54	0.5	2.24	NA	NA	NA	NA
1670	NA	NA	NA	NA	NA	NA	NA	NA	0.05	0.23	NA	NA	NA	NA	0.16	0.16	0.11	0.4	NA	NA	NA	NA
1671	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.43	NA	NA	NA	NA	0.59	0.41	1.03	3.23	NA	NA	NA	NA
1672	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.75	NA	NA	NA	NA	0.7	0.78	1.41	3.12	NA	NA	NA	NA
1673	NA	NA	NA	NA	NA	NA	NA	NA	1.21	1.8	2.39	NA	NA	NA	1.16	1.02	2.27	2.83	NA	NA	NA	NA
1674	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.73	3.07	NA	NA	NA	1.12	1.36	2.23	2.6	NA	NA	NA	NA
1675	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.43	2.22	NA	NA	NA	1.05	1.47	2.12	2.78	NA	3.19	NA	NA
1676	NA	NA	NA	NA	NA	NA	NA	NA	1.41	1.42	2.46	NA	NA	NA	1.58	1.67	3.25	2.88	NA	3.43	NA	NA
1677	NA	NA	NA	NA	NA	NA	NA	NA	1.59	1.49	2.8	NA	NA	NA	1.37	1.78	2.77	2.92	3.44	3.69	NA	NA
1678	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.05	2.73	NA	NA	NA	1.45	2.01	3.94	3.52	2.77	3.53	NA	NA
1679	NA	NA	NA	NA	NA	NA	NA	NA	1.33	1.02	3.03	NA	NA	NA	1.31	1.99	3.35	3.2	3	3.45	NA	NA
1680	NA	NA	NA	NA	NA	NA	NA	NA	1.43	1.34	3.5	NA	NA	NA	1.38	2.14	2.66	3.68	2.91	3.2	NA	NA
1681	NA	NA	NA	NA	NA	NA	NA	NA	1.43	1.24	2.85	NA	NA	NA	1.15	1.82	1.99	2.71	2.78	2.99	NA	NA
1682	NA	NA	NA	NA	NA	NA	NA	NA	1.27	1.49	2.56	NA	NA	NA	1.02	1.68	2.02	2.52	2.05	2.87	NA	NA
1683	NA	NA	NA	NA	NA	NA	NA	NA	1.31	1.27	2.48	NA	NA	NA	0.96	1.64	2.48	3.97	2.86	2.7	NA	NA
1684	NA	NA	NA	NA	NA	NA	NA	NA	1.23	0.93	2.45	NA	NA	NA	0.94	1.23	1.64	2.87	2.67	2.31	NA	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.56	1.36	NA	NA	NA	0.54	0.9	0.15	1.75	1.54	1.63	NA	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	1.7	1.52	2.61	NA	NA	NA	1.38	1.92	0.97	3.04	2.8	3.39	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	1.89	1.4	2.28	NA	NA	NA	1.19	1.75	1.12	2.68	2.78	2.67	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	1.76	1.56	3.45	NA	NA	NA	1.32	1.8	1.71	3.53	2.98	2.63	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	1.44	1.16	3.92	NA	NA	NA	1.07	1.61	1.6	3.18	3.16	2.5	NA	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	1.64	1.66	3.89	NA	NA	NA	1.25	1.83	1.69	2.96	3.04	2.22	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	1.81	1.6	3.39	2.7	NA	NA	1.43	2.08	2.35	2.77	2.7	2.59	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	1.83	1.7	2.46	2.54	NA	NA	1.45	2.1	2.14	2.22	2.87	2.86	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	1.65	1.53	3	2.52	NA	NA	1.41	1.87	2.27	1.84	3.41	2.6	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	1.96	1.85	3.96	3.04	NA	NA	1.65	1.98	2.53	2.41	3.34	2.54	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	1.75	1.83	2.76	2.91	NA	NA	1.71	1.87	2.16	2.18	2.98	2.37	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	1.14	1.29	2.05	1.91	NA	NA	0.98	1.39	1.33	1.39	2.13	2.78	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.3	2.56	2.28	NA	NA	1.17	1.62	1.82	1.95	2.15	2.73	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	1.11	1.23	2.06	1.89	NA	NA	1.25	1.5	1.79	2.03	2.88	2.31	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.65	2.65	2.34	NA	NA	1.76	1.99	2.04	1.89	2.61	2.74	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	1.62	1.82	2.21	1.84	NA	NA	1.63	1.7	2.18	1.76	2.41	2.74	NA	NA
1701	NA	NA	NA	3.17	NA	NA	NA	NA	1.75	2.48	2.51	2.54	NA	NA	1.52	1.76	2.54	1.87	2.64	3.7	NA	NA
1702	NA	NA	NA	3.23	NA	NA	NA	NA	1.4	2.03	2.26	1.98	NA	NA	1.26	1.57	2.26	1.36	2.45	2.91	NA	NA
1703	NA	NA	NA	2.69	NA	NA	NA	NA	1.18	1.52	1.99	1.68	NA	NA	1.03	1.31	1.7	1.33	1.89	2.38	NA	NA
1704	NA	NA	NA	2.32	NA	NA	NA	NA	1.15	1.38	1.85	1.54	NA	NA	0.77	1.15	1.79	1.17	1.59	2.47	NA	NA
1705	NA	NA	NA	2.27	NA	NA	NA	NA	0.74	1.03	1.74	1.32	NA	NA	0.5	1.1	1.08	1.16	1.45	2.08	NA	NA
1706	NA	NA	NA	1.8	NA	NA	NA	NA	1.39	1.81	1.6	1.29	NA	NA	0.89	1.35	2.22	1.32	2	2.39	NA	NA
1707	NA	NA	NA	2.6	NA	NA	NA	NA	1.1	1.22	1.57	1.25	NA	NA	0.79	1.11	1.83	1.31	1.39	2.04	NA	NA
1708	NA	NA	NA	1.8	NA	NA	NA	NA	1.29	1.22	1.48	1.32	NA	NA	0.74	1.02	1.73	1.14	1.11	1.84	NA	NA
1709	NA	NA	NA	0.88	NA	NA	NA	NA	1.31	1.14	1.94	1.46	NA	NA	0.69	1.1	1.89	1.57	1.61	1.94	NA	NA
1710	NA	NA	NA	1.33	NA	NA	NA	NA	2.02	1.84	2.24	1.76	NA	NA	1.15	1.69	2.48	1.97	2.23	2.78	NA	NA
1711	NA	NA	NA	1.75	NA	NA	NA	NA	1.62	1.85	2.51	1.71	NA	NA	1.08	1.65	2.19	1.59	1.82	2.14	NA	NA
1712	NA	NA	NA	1.38	NA	NA	NA	NA	1.19	1.55	2.47	1.68	NA	NA	0.94	1.45	2.07	1.55	1.44	2.32	NA	NA
1713	NA	NA	NA	1.54	NA	NA	NA	NA	1.39	1.65	2.54	1.94	NA	NA	1.02	1.45	2.58	2.11	1.77	2.63	NA	NA
1714	NA	NA	NA	1.65	NA	NA	NA	NA	1.32	1.58	2.41	2.55	NA	NA	1.05	1.59	2.24	2.39	2.12	3.01	NA	NA
1715	NA	NA	NA	2.16	NA	NA	NA	NA	1.18	1.22	1.53	1.66	NA	NA	0.71	1.21	1.33	1.8	1.84	2.17	NA	NA
1716	NA	NA	NA	1.64	NA	NA	NA	NA	0.81	0.82	1.29	1.17	NA	NA	0.61	1.16	0.91	1.18	1.47	2	NA	NA
1717	NA	NA	2.15	1.57	NA	NA	NA	NA	1.33	1.69	1.53	1.75	NA	NA	0.93	1.55	1.73	1.8	2.29	2.28	NA	NA
1718	NA	NA	2.4	2.08	NA	NA	NA	NA	1.55	1.87	2.38	1.75	NA	NA	1.12	1.67	2.7	1.92	2.55	3.98	NA	NA
1719	NA	NA	2.9	2.37	NA	NA	NA	NA	1.08	1.36	2.03	1.45	NA	NA	0.85	1.15	1.6	1.38	1.84	2.95	NA	NA
1720	NA	NA	2.46	2.16	NA	NA	NA	NA	1	1.06	2.1	1.75	NA	NA	1.01	1.2	1.93	1.9	2.2	3.15	NA	NA
1721	NA	NA	2.61	2.41	NA	NA	NA	NA	0.85	1.09	1.83	1.71	NA	NA	0.87	1.09	1.46	1.84	1.72	2.37	NA	NA
1722	NA	NA	2.47	2.35	NA	NA	NA	NA	0.46	0.63	1.3	1.3	NA	NA	0.46	0.83	0.94	1.18	1.32	1.75	NA	NA
1723	NA	NA	1.68	2.02	NA	NA	NA	NA	0.69	1	1.36	1.44	NA	NA	0.81	1.06	1.31	1.5	1.51	2.05	NA	NA
1724	NA	NA	2.39	2.65	NA	NA	NA	NA	0.64	0.88	1.58	1.75	NA	NA	0.74	1.15	1.38	1.58	1.61	2.09	NA	NA
1725	NA	NA	2.23	2.18	NA	NA	NA	NA	0.71	0.68	1.29	1.57	NA	NA	0.65	1.26	1.03	1.55	1.48	2.34	NA	NA
1726	NA	NA	2.2	2.45	NA	NA	NA	NA	0.86	1.24	1.8	1.99	NA	NA	1.06	1.76	1.44	1.84	1.8	2.9	NA	NA
1727	NA	NA	3.48	3.74	NA	NA	NA	NA	0.84	1.03	1.6	1.62	NA	NA	0.75	0.98	1.18	1.18	1.31	1.43	NA	NA
1728	NA	NA	3.14	2.72	NA	NA	NA	NA	0.82	0.87	1.47	1.66	NA	NA	0.63	0.99	1.07	1.38	1.45	1.21	NA	NA
1729	NA	NA	2.62	2.55	NA	NA	NA	NA	0.64	0.66	1.35	1.62	NA	NA	0.43	0.88	0.75	1.16	1.45	1.46	NA	NA
1730	NA	NA	1.89	1.86	NA	NA	NA	NA	0.66	0.72	0.78	0.96	NA	NA	0.39	1	0.72	0.97	1.33	1.1	NA	NA
1731	NA	NA	1.67	1.77	NA	NA	NA	NA	1.01	1.03	1.78	1.38	NA	NA	0.6	1.21	0.9	1.14	1.42	1.44	NA	NA
1732	NA	NA	2.21	2.12	NA	NA	NA	NA	1.14	1.28	1.44	1.42	NA	NA	0.66	1.39	1.04	1.19	1.75	1.71	NA	NA
1733	NA	NA	2.35	2.53	NA	NA	NA	NA	0.84	0.84	1.05	1.18	NA	NA	0.59	1.03	0.81	1.12	1.21	1.24	NA	NA
1734	NA	NA	1.32	1.31	NA	NA	NA	NA	1.38	1.39	1.59	1.61	NA	NA	0.86	1.62	1.4	1.42	1.8	2.29	NA	NA
1735	NA	NA	0.28	0.33	NA	NA	NA	NA	0.54	0.6	1.01	1.12	NA	NA	0.31	0.62	0.45	0.68	1.11	1.05	NA	NA
1736	NA	NA	0.66	0.62	NA	NA	NA	NA	0.98	0.85	1.47	1.43	NA	NA	0.53	1	0.82	0.85	1.31	1.22	NA	NA
1737	NA	NA	0.96	0.72	NA	NA	NA	NA	1.18	0.92	1.39	1.57	NA	NA	0.62	1.01	0.81	1.18	1.53	1.7	NA	NA
1738	NA	NA	0.93	0.84	NA	NA	NA	NA	1.22	0.9	1.28	1.27	NA	NA	0.54	1.05	0.94	1.21	1.69	1.16	NA	NA
1739	NA	NA	0.61	0.64	NA	NA	NA	NA	0.5	0.44	0.75	0.86	NA	NA	0.35	0.58	0.77	0.82	1.04	0.98	NA	NA
1740	NA	NA	1.2	1.11	NA	NA	NA	NA	0.8	0.85	0.68	0.77	NA	NA	0.53	0.88	0.59	0.93	1.07	1.66	NA	NA
1741	NA	NA	1.62	1.69	NA	NA	NA	NA	0.98	1.03	1.11	1.15	NA	NA	0.52	0.78	0.75	1.12	1.37	2.14	NA	NA
1742	NA	NA	1.86	2.12	NA	NA	NA	NA	0.89	0.88	0.99	0.89	1.65	NA	0.62	0.66	0.76	0.92	0.96	1.25	NA	NA
1743	NA	NA	3.34	3.62	NA	NA	NA	NA	0.99	1.24	1.91	1.91	2.24	NA	0.64	0.91	1.03	0.96	1.43	1.6	NA	NA
1744	NA	NA	3.06	2.82	NA	NA	NA	NA	0.91	1.18	1.63	1.53	1.96	NA	0.58	0.78	0.91	1.2	1.44	1.38	NA	NA
1745	NA	NA	2.75	2.45	NA	NA	NA	NA	1.34	1.15	1.59	1.35	1.93	NA	0.63	0.87	0.89	1.44	1.98	1.43	NA	NA
1746	NA	NA	2.9	2.66	NA	NA	NA	NA	1.55	1.43	2.01	1.74	2.24	NA	0.63	0.93	1.08	1.59	2.38	2.13	NA	NA
1747	NA	NA	2.2	2.19	NA	NA	NA	NA	1.42	1.43	1.89	2	1.82	1.83	0.71	1.08	0.93	1.25	1.8	2.16	NA	NA
1748	NA	NA	1.16	0.86	NA	NA	NA	NA	0.54	0.63	0.99	0.97	0.89	0.99	0.3	0.59	0.22	0.42	0.66	0.78	NA	NA
1749	NA	NA	1.98	1.8	NA	NA	NA	NA	0.91	0.98	1.62	1.9	1.6	2.48	0.21	0.42	1.01	1.01	1.33	1.56	NA	NA
1750	NA	NA	1.05	0.98	NA	NA	NA	NA	0.75	1.2	1.41	1.27	1.29	2.07	0.24	0.46	0.71	1.05	1.19	1.28	NA	NA
1751	NA	NA	0.69	0.82	NA	NA	NA	NA	0.67	0.96	1.52	1.06	1.51	2.03	0.28	0.47	0.53	1.26	1.19	0.9	NA	NA
1752	NA	NA	0.4	0.5	NA	NA	NA	NA	0.39	0.52	0.51	0.58	1.1	1.16	0.22	0.32	0.27	0.44	0.65	0.43	NA	NA
1753	NA	NA	0.76	0.75	NA	NA	NA	NA	0.31	0.6	0.47	0.77	2.1	2.29	0.19	0.21	0.44	0.8	1.17	0.7	NA	NA
1754	NA	NA	1.46	1.55	NA	NA	NA	NA	0.8	0.96	1.22	1.66	2.72	2.99	0.42	0.44	0.55	1.01	1.33	1.02	NA	NA
1755	NA	NA	1.92	2.39	NA	NA	2.7	NA	0.91	0.93	2.28	1.89	2.18	2.5	0.46	0.38	0.58	0.98	1.27	0.88	NA	NA
1756	NA	NA	2.03	2.28	NA	NA	2.93	NA	0.99	1.08	2.12	1.55	2.26	2.67	0.59	0.54	0.69	1.13	1.3	1.19	NA	NA
1757	NA	NA	1.99	2.21	NA	NA	3.27	NA	0.88	1.02	1.84	1.58	2.33	2.76	0.56	0.53	0.59	1.08	1.31	0.98	NA	NA
1758	NA	NA	2.01	2.39	NA	NA	2.48	NA	0.86	1.28	1.83	1.82	2.16	2.53	0.7	0.72	0.72	1.46	1.64	1.25	NA	NA
1759	NA	NA	1.75	1.64	NA	NA	2.38	NA	1	1.35	1.68	1.67	2.18	2.28	0.74	0.81	0.69	1.27	1.31	1.03	NA	NA
1760	3.42	NA	0.62	1.29	NA	NA	1.94	NA	0.79	1.01	1.63	1.58	2.2	2.16	0.6	0.75	0.52	0.87	0.89	1.09	NA	NA
1761	2	NA	0.51	0.6	NA	NA	1.68	NA	0.57	0.81	1.67	2.41	2.1	2.39	0.55	0.67	0.09	0.4	0.77	0.94	NA	NA
1762	2.74	NA	0.89	1.05	NA	NA	2.17	2.48	0.83	1.12	1.62	2.14	2.09	2.24	0.79	0.75	0.29	0.53	1.11	1.45	NA	NA
1763	3.57	NA	0.9	0.9	NA	NA	1.68	2.52	0.82	1.05	1.35	1.35	2.23	2.2	0.6	0.61	0.4	0.38	0.89	0.97	NA	NA
1764	3.52	NA	1.33	1.53	NA	NA	2.37	2.89	1.14	1.2	2.4	3.02	2.06	2.81	0.74	0.89	0.57	0.72	1.18	1.33	NA	NA
1765	3.24	NA	1.67	1.7	NA	NA	1.92	2.69	1.18	1.14	2.25	2.35	1.95	2.39	0.78	0.95	0.53	0.6	1.18	1.4	NA	NA
1766	3.28	4.62	1.82	2.1	NA	NA	1.8	2.56	1.28	1.18	2.3	1.97	1.94	2.22	0.67	0.93	0.54	0.67	1.31	1.41	NA	NA
1767	2.88	3.66	1.64	1.96	NA	NA	1.91	2.32	1.41	1.38	2.55	2.14	2.28	1.67	0.79	0.95	0.87	0.84	1.63	1.77	NA	5.38
1768	2.12	3.7	1.46	1.54	NA	NA	1.67	1.59	1.41	1.23	1.64	1.56	2.08	1.77	0.76	0.92	1.02	0.92	1.31	1.23	NA	3.54
1769	2.19	2.77	1.79	1.91	NA	NA	1.74	1.6	1.49	1.26	2.51	2.37	2.08	2.31	0.78	1.1	1.06	1.1	1.48	1.73	NA	3.79
1770	2.92	3.46	1.62	1.77	NA	NA	1.72	1.72	1.32	1.03	2.1	1.99	2.42	1.95	0.79	1.04	0.97	1.39	1.72	2.26	NA	3.51
1771	4.58	4.7	2.36	2.83	NA	NA	2.04	2.01	2.51	1.07	2.5	2.95	2.98	2.22	0.74	0.86	1.01	1.84	1.6	2.19	NA	3.43
1772	3.11	4.68	2.14	2.34	NA	NA	1.63	1.7	1.78	0.94	2.79	3.13	2.53	2	0.7	0.91	0.98	1.69	1.63	1.87	NA	3.06
1773	2.76	2.88	1.44	1.71	NA	NA	1.65	1.79	1.13	0.69	2.29	2.34	2.27	1.9	0.62	0.98	0.84	1.21	1.43	1.64	NA	2.53
1774	3.12	3.25	1.91	2.25	NA	NA	1.79	1.48	1.3	0.53	1.84	1.49	2.15	1.77	0.6	0.75	0.9	1.35	1.4	2.05	NA	2.77
1775	3.14	4.24	1.41	1.59	NA	NA	1.85	1.85	1.22	0.74	1.7	1.69	2.07	1.89	0.56	0.54	0.64	1.02	1.28	1.91	NA	3.26
1776	3.33	6.23	1.43	2.19	NA	NA	1.83	1.4	1.39	0.95	1.83	1.9	2.17	1.96	0.78	0.89	0.77	1.4	1.71	1.8	NA	3.37
1777	2.97	4.95	1.47	2.69	NA	NA	1.68	1.67	1.04	0.7	1.54	1.52	2.04	1.89	0.53	0.62	0.78	1.35	1.47	1.49	NA	2.62
1778	3.62	5.19	1.62	2.72	NA	NA	1.9	2.07	1.4	0.99	1.87	2.63	2.7	1.87	0.82	0.93	1.17	1.61	1.55	1.77	NA	3.77
1779	2.74	3.57	1.56	3.48	NA	NA	1.33	1.59	0.96	0.75	1.44	2.01	2.2	1.95	0.71	0.62	1	1.23	1.3	1.17	NA	2.63
