# Brubaker - Colville Indian Reservation A - PSME - ITRDB WA008
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2885
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2885.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa008-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa008-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa008.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa008.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Brubaker - Colville Indian Reservation A - PSME - ITRDB WA008
#--------------------
# Investigators
#   Investigators: Brubaker, L.B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Colville Indian Reservation A
#   Location: Washington
#   Northernmost_Latitude: 48.12
#   Southernmost_Latitude: 48.12
#   Easternmost_Longitude: -118.78
#   Westernmost_Longitude: -118.78
#   Elevation_m: 1253
#--------------------
# Data_Collection
#   Collection_Name: WA008
#   First_Year: 1791
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 341091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 341192_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 341192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	341091_raw	341092_raw	341101_raw	341102_raw	341111_raw	341112_raw	341121_raw	341122_raw	341131_raw	341132_raw	341141_raw	341142_raw	341151_raw	341152_raw	341161_raw	341162_raw	341171_raw	341172_raw	341181_raw	341182_raw	341191_raw	341192_raw
1791	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	NA	NA	NA	NA	NA	NA	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	NA	NA	NA	NA	NA	NA	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	NA	NA	NA	NA	NA	NA	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	NA	NA	NA	NA	NA	NA	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	NA	NA	NA	NA	NA	NA	2.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	NA	NA	NA	NA	NA	NA	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	NA	NA	NA	NA	NA	NA	2.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	NA	NA	NA	NA	NA	NA	2.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	NA	NA	NA	NA	NA	NA	1.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	NA	NA	NA	NA	NA	NA	1.89	2.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	NA	NA	NA	NA	NA	NA	1.69	2.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	NA	NA	NA	NA	NA	NA	2.85	3.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	NA	NA	NA	NA	NA	NA	2.73	2.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	NA	NA	NA	NA	NA	NA	1.69	2.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	NA	NA	NA	NA	NA	NA	1.62	2.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	NA	NA	NA	NA	NA	NA	1.58	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	NA	NA	NA	NA	NA	NA	1.89	2.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	NA	NA	NA	NA	NA	NA	2.11	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	NA	NA	NA	NA	NA	NA	2.08	1.86	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	NA	NA	NA	NA	2.21	1.86	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	NA	NA	NA	NA	NA	NA	1.92	1.61	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	NA	1.69	1.98	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	NA	2.51	2.45	2.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	NA	1.95	2.03	2.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	NA	NA	NA	NA	NA	NA	2.09	1.91	2.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	NA	NA	NA	NA	NA	NA	1.68	1.88	1.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	NA	NA	NA	NA	NA	NA	1.91	2.02	1.32	NA	NA	2.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	2.36	2.65	2.42	NA	NA	3.12	NA	3.05	NA	NA	NA	NA	NA	NA	NA	NA
1820	NA	NA	NA	NA	NA	NA	1.73	1.85	2.41	NA	NA	1.93	2.79	2.48	NA	NA	NA	NA	NA	NA	NA	NA
1821	NA	NA	NA	NA	NA	NA	1.6	1.71	2.39	NA	NA	1.41	2.58	2.22	NA	NA	NA	NA	NA	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	2.79	2.55	3.04	NA	1.8	2.3	3.12	2.92	NA	NA	NA	NA	NA	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	1.75	1.62	2.3	NA	1.29	1.28	3.34	2.25	NA	NA	NA	NA	NA	NA	NA	NA
1824	NA	NA	NA	NA	NA	NA	1.15	1.02	1.6	NA	0.69	1.08	2.13	1.41	NA	NA	NA	NA	NA	NA	NA	NA
1825	NA	NA	NA	NA	NA	NA	2.23	2.33	2.4	NA	1.67	1.89	3.63	3.11	NA	NA	NA	NA	NA	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	1.83	1.34	2.52	NA	1.72	1.7	3.1	2.88	NA	NA	NA	NA	NA	1.4	NA	NA
1827	NA	NA	NA	NA	NA	NA	1.48	1.22	2.13	NA	1.32	1.52	2.47	2.35	NA	NA	NA	NA	NA	1.76	NA	NA
1828	NA	NA	NA	NA	NA	NA	1.55	0.69	2.26	NA	1.4	2.25	2.71	3.25	NA	NA	NA	NA	NA	1.77	NA	1.98
1829	NA	NA	NA	NA	NA	NA	1.96	0.88	1.99	NA	1.54	2.07	2.41	2.73	NA	NA	NA	NA	NA	2.71	NA	2.83
1830	NA	NA	NA	NA	NA	NA	1.43	0.75	1.53	NA	0.46	2.34	1.92	3.08	NA	NA	NA	NA	NA	1.78	NA	2.29
1831	NA	NA	NA	NA	NA	NA	0.81	0.66	1.35	NA	0.13	1.62	1.09	2.37	NA	NA	NA	NA	NA	1.01	NA	0.21
1832	NA	NA	NA	NA	NA	NA	1.21	1.02	1.51	2.35	0.3	2.18	1.81	3.42	NA	NA	NA	NA	NA	1.22	NA	0.47
1833	NA	NA	NA	NA	NA	NA	1.39	1.26	1.68	1.87	0.36	1.79	2.27	2.7	NA	NA	NA	NA	NA	0.6	NA	1.53
1834	NA	NA	NA	NA	NA	NA	1.2	1.23	1.46	1.53	0.37	1.65	2.07	2.34	NA	NA	NA	NA	NA	0.47	NA	1.38
1835	NA	2.23	NA	3.23	NA	NA	1.95	1.65	1.53	1.86	0.52	1.79	2.66	2.77	NA	NA	NA	NA	NA	1.49	NA	0.69
1836	NA	2.63	NA	3.58	NA	NA	1.56	1.11	1.62	2.27	0.61	1.74	2.32	2.62	NA	NA	NA	NA	NA	1.69	NA	0.7
1837	NA	3.06	NA	5.31	NA	NA	2.16	1.3	1.31	2.24	0.58	1.77	2.44	2.38	NA	NA	NA	NA	NA	1.24	NA	1.1
1838	NA	2.95	NA	5.33	NA	2.32	2.88	1.68	1.64	2.57	0.84	1.87	2.69	3.12	NA	NA	NA	NA	NA	1.64	NA	1.35
1839	NA	3.32	NA	5.75	NA	3.19	2.59	1.82	2.02	2.64	0.9	1.75	2.49	3.18	NA	NA	NA	NA	NA	1.86	NA	2.13
