# Woodhouse - Crags Hotel - PIPO - ITRDB CO596
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5293
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5293.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co596-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co596-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co596.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co596.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-06-27
#--------------------
# File_Last_Modified_Date
#   Date: 2006-06-27
#--------------------
# Title
#   Study_Name: Woodhouse - Crags Hotel - PIPO - ITRDB CO596
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Nepstad-Thornberry, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crags Hotel
#   Location: Colorado
#   Northernmost_Latitude: 39.93
#   Southernmost_Latitude: 39.93
#   Easternmost_Longitude: -105.3
#   Westernmost_Longitude: -105.3
#   Elevation_m: 2002
#--------------------
# Data_Collection
#   Collection_Name: CO596
#   First_Year: 1545
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## cra021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra242_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra281_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra281; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cra282_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cra282; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	cra021_raw	cra022_raw	cra241_raw	cra242_raw	cra271_raw	cra272_raw	cra091_raw	cra092_raw	cra081_raw	cra082_raw	cra031_raw	cra032_raw	cra041_raw	cra042_raw	cra071_raw	cra072_raw	cra141_raw	cra111_raw	cra112_raw	cra151_raw	cra152_raw	cra153_raw	cra012_raw	cra011_raw	cra262_raw	cra261_raw	cra162_raw	cra281_raw	cra282_raw
1647	NA	NA	NA	NA	NA	NA	1.565	1.408	0.71	NA	NA	NA	NA	NA	NA	0.449	NA	1.29	1.381	0.726	0.682	NA	1.318	1.744	NA	NA	NA	NA	NA
1648	NA	NA	NA	NA	NA	NA	0.778	0.593	0.405	NA	NA	NA	NA	NA	NA	0.157	NA	0.421	0.57	0.315	0.253	NA	1.199	0.935	NA	NA	NA	NA	NA
1649	NA	NA	NA	NA	NA	NA	1.305	1.099	0.466	NA	NA	NA	NA	NA	NA	0.24	NA	1.09	0.856	0.509	0.403	NA	1.833	1.402	NA	NA	NA	NA	NA
1650	NA	NA	NA	NA	NA	NA	0.49	0.309	0.194	NA	NA	NA	NA	NA	NA	0	NA	0.334	0.401	0.097	0.133	NA	0.668	0.73	NA	NA	NA	NA	NA
1651	NA	NA	NA	NA	NA	NA	0.965	0.729	0.232	NA	NA	NA	NA	NA	NA	0.061	NA	0.74	0.516	0.041	0	NA	1.107	0.972	NA	NA	NA	NA	NA
1652	NA	NA	NA	NA	NA	NA	1.39	1.091	0.406	NA	NA	NA	NA	NA	NA	0.218	NA	1.077	1.014	0.438	0.205	NA	1.169	0.914	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	NA	NA	0.923	0.903	0.53	NA	NA	NA	NA	NA	NA	0.181	NA	0.728	0.908	0.228	0.208	NA	0.871	0.914	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	NA	NA	0.132	0.18	0.111	NA	NA	NA	NA	NA	NA	0.032	NA	0.215	0.417	0	0	NA	0.315	0.326	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	NA	NA	0.909	0.923	0.571	NA	NA	NA	NA	NA	NA	0.156	NA	0.65	0.622	0.384	0.351	NA	0.986	0.951	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	NA	NA	0.892	0.661	0.482	NA	NA	NA	NA	NA	NA	0.271	NA	0.526	0.544	0.365	0.307	NA	0.959	0.871	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	NA	NA	1.109	0.946	0.833	NA	NA	NA	NA	NA	NA	0.232	NA	0.747	0.881	0.578	0.332	NA	1.074	0.636	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	NA	NA	1.585	1.106	1.046	NA	NA	NA	NA	NA	NA	0.217	NA	0.986	0.857	0.708	0.592	NA	1.005	1.108	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	NA	NA	0.934	1.007	0.8	NA	NA	NA	NA	NA	NA	0.235	NA	0.979	1.161	0.521	0.367	NA	0.95	0.91	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	NA	NA	0.682	0.888	0.736	NA	NA	NA	NA	NA	NA	0.303	NA	0.848	0.958	0.374	0.311	NA	0.673	0.716	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	NA	NA	0.869	1.013	0.904	NA	NA	NA	NA	NA	NA	0.197	NA	0.972	0.973	0.607	0.552	NA	0.996	0.847	NA	NA	NA	NA	NA
1662	NA	NA	NA	NA	NA	NA	1.251	1.419	1.197	NA	NA	NA	NA	NA	NA	0.197	NA	1.004	1.433	0.61	0.539	NA	1.118	1.016	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	NA	NA	0.702	0.791	0.76	NA	NA	NA	NA	NA	NA	0.068	NA	0.708	0.603	0.484	0.523	NA	0.541	0.502	NA	NA	NA	NA	NA
1664	NA	NA	NA	NA	NA	NA	0.887	0.774	0.576	NA	NA	NA	NA	NA	NA	0.112	NA	0.486	0.613	0.392	0.486	NA	0.553	0.489	NA	NA	NA	NA	NA
1665	NA	NA	NA	NA	NA	NA	0.659	0.444	0.397	NA	NA	NA	NA	NA	NA	0.088	NA	0.521	0.565	0.269	0.329	NA	0.48	0.394	NA	NA	NA	NA	NA
1666	NA	NA	NA	NA	NA	NA	0.354	0.241	0.394	NA	NA	NA	NA	NA	NA	0.213	NA	0.456	0.514	0.214	0.24	NA	0.427	0.334	NA	NA	NA	NA	NA
1667	NA	NA	NA	NA	NA	NA	0.169	0.188	0.164	NA	NA	NA	NA	NA	NA	0	NA	0.134	0.1	0	0	NA	0	0	NA	NA	NA	NA	NA
1668	NA	NA	NA	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	NA	0	NA	0	0	0	0	NA	0	0	NA	NA	NA	NA	NA
1669	NA	NA	NA	NA	NA	NA	0.269	0.312	0.388	NA	NA	NA	NA	NA	NA	0	NA	0.229	0.215	0.239	0.101	NA	0.077	0	NA	NA	NA	NA	NA
1670	NA	NA	NA	NA	NA	NA	0.618	0.31	0.716	NA	NA	NA	NA	NA	NA	0.298	NA	0.338	0.318	0.355	0.234	NA	0.066	0.036	NA	NA	NA	NA	NA
1671	NA	NA	NA	NA	NA	NA	0.862	0.594	1.072	NA	NA	NA	NA	NA	NA	0.623	NA	0.7	0.572	0.507	0.405	NA	0.131	0.09	NA	NA	NA	NA	NA
1672	NA	NA	NA	NA	NA	NA	1.19	0.89	1.292	NA	NA	NA	NA	NA	NA	0.809	NA	0.791	1.007	0.518	0.643	NA	0.193	0.157	NA	NA	NA	NA	NA
1673	NA	NA	NA	NA	NA	NA	1.318	1.5	1.32	NA	NA	NA	NA	NA	NA	1.303	NA	1.166	1.438	0.744	0.698	NA	0.246	0.158	NA	NA	NA	NA	NA
1674	NA	NA	NA	NA	NA	NA	1.421	0.949	1.421	NA	NA	NA	NA	NA	NA	0.567	NA	0.15	0.083	0.496	0.526	NA	0.303	0.192	NA	NA	NA	NA	NA
1675	NA	NA	NA	NA	NA	NA	1.251	0.865	1.276	NA	NA	NA	NA	NA	NA	0.5	NA	0.085	0.184	0.298	0.398	NA	0	0.027	NA	NA	NA	NA	NA
1676	NA	NA	NA	NA	NA	NA	1.205	0.739	1.316	NA	NA	NA	NA	NA	NA	0.911	NA	0.565	0.574	0.512	0.621	NA	0.133	0.236	NA	NA	NA	NA	NA
1677	NA	NA	NA	NA	NA	NA	1.371	0.998	1.536	NA	NA	NA	NA	NA	NA	1.39	NA	0.697	0.72	0.612	0.768	NA	0.184	0.324	NA	NA	NA	NA	NA
1678	NA	NA	NA	NA	NA	NA	1.639	1.122	1.544	NA	NA	NA	NA	NA	NA	1.328	NA	0.795	0.683	0.527	1.221	NA	0.284	0.343	NA	NA	NA	NA	NA
1679	NA	NA	NA	NA	NA	NA	0.895	0.455	0.597	NA	NA	NA	NA	NA	NA	0.321	NA	0.184	0.215	0.132	0.305	NA	0.024	0.031	NA	NA	NA	NA	NA
1680	NA	NA	NA	NA	NA	NA	1.755	0.76	1.143	NA	NA	NA	NA	NA	NA	0.914	NA	0.642	0.412	0.523	0.58	NA	0.278	0.293	NA	NA	NA	NA	NA
1681	NA	NA	NA	NA	NA	NA	0.955	0.539	0.759	NA	NA	NA	NA	NA	NA	0.781	NA	0.328	0.375	0.426	0.383	NA	0.154	0.087	NA	NA	NA	NA	NA
1682	NA	NA	NA	NA	NA	NA	1.535	0.944	1	NA	NA	NA	NA	NA	NA	0.665	NA	0.593	0.642	0.524	0.66	NA	0.215	0.122	NA	NA	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	1.952	1.076	1.058	NA	NA	NA	NA	NA	NA	1.053	NA	0.705	0.625	0.861	0.967	NA	0.382	0.235	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	1.109	0.614	0.875	NA	NA	NA	NA	NA	NA	0.416	1.25	0.294	0.362	0.545	0.614	NA	0.217	0.193	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	0.411	0.183	0.134	NA	NA	NA	NA	NA	NA	0.059	0.264	0	0	0	0	NA	0	0	NA	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	0.642	0.376	0.304	NA	NA	NA	NA	NA	NA	0.362	0.702	0.111	0.118	0.115	0	NA	0	0	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	0.864	0.475	0.533	NA	NA	NA	NA	NA	NA	0.494	0.67	0.162	0.087	0.333	0.222	NA	0.114	0.157	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	1.135	0.657	0.833	NA	NA	NA	NA	NA	NA	0.618	1.328	0.392	0.153	0.442	0.263	NA	0.139	0.157	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	0.972	0.571	0.7	NA	NA	NA	NA	NA	NA	0.456	0.814	0.297	0.126	0.358	0.259	NA	0.132	0.124	NA	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	0.946	0.721	0.88	NA	NA	NA	NA	NA	NA	0.329	0.941	0.236	0.064	0.597	0.332	NA	0.173	0.164	NA	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	0.805	0.701	0.706	NA	NA	NA	NA	NA	NA	0.538	0.757	0.423	0.253	0.537	0.366	NA	0.118	0.124	NA	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	1.406	1.069	1.318	NA	NA	NA	NA	NA	NA	0.642	1.268	0.76	0.563	0.591	0.641	NA	0.291	0.292	NA	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	1.091	1.016	0.937	NA	NA	NA	NA	NA	NA	0.512	1.019	0.246	0.434	0.411	0.575	NA	0.128	0.183	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	1.4	1.202	1.089	NA	NA	NA	NA	NA	NA	0.5	1.218	0.722	0.507	0.634	0.653	NA	0.211	0.326	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	1.286	1.126	1.055	NA	NA	NA	NA	NA	NA	0.656	1.215	0.735	0.414	0.681	0.744	NA	0.242	0.265	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	1.18	1.007	0.823	NA	NA	NA	NA	NA	NA	0.577	0.838	0.513	0.415	0.653	0.772	NA	0.284	0.272	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	1.83	1.439	0.769	NA	NA	NA	NA	NA	NA	0.449	0.848	0.725	0.66	0.295	0.476	NA	0.371	0.31	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	0.925	0.694	0.659	NA	NA	NA	NA	NA	NA	0.25	0.659	0.317	0.402	0.261	0.323	NA	0.127	0	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	0.928	0.553	0.66	NA	NA	NA	NA	NA	NA	0.567	0.701	0.376	0.437	0.498	0.536	NA	0.311	0.236	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	1.295	0.787	1.02	NA	NA	NA	NA	NA	NA	0.645	0.76	0.373	0.394	0.323	0.466	NA	0.354	0.22	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	1.089	0.785	0.97	1.207	NA	NA	NA	NA	NA	0.574	0.668	0.468	0.633	0.515	0.687	NA	0.375	0.277	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	1.107	0.858	1.224	1.495	NA	NA	NA	NA	NA	0.605	1.126	0.427	0.426	0.696	0.891	NA	0.375	0.425	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	0.54	0.466	0.572	0.721	NA	NA	NA	NA	NA	0.287	0.42	0.212	0.204	0.252	0.257	NA	0.143	0.179	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	0.671	0.744	0.55	0.698	NA	NA	NA	NA	NA	0.462	0.618	0.363	0.399	0.401	0.419	NA	0.351	0.373	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	1.23	1.144	1.083	1.213	NA	NA	NA	NA	NA	0.597	0.828	0.575	0.543	0.417	0.626	NA	0.35	0.507	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	1.213	0.986	0.898	1.263	NA	NA	NA	NA	NA	0.736	0.834	0.696	0.508	0.5	0.583	NA	0.439	0.397	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	1.084	1.2	0.841	1.294	NA	NA	NA	NA	NA	0.581	0.775	0.333	0.379	0.497	0.561	NA	0.41	0.308	NA	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	0.647	0.778	0.679	1.123	NA	NA	NA	NA	NA	0.659	0.667	0.254	0.242	0.327	0.404	NA	0.335	0.288	NA	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	NA	0.458	0.561	0.366	0.752	NA	NA	NA	NA	NA	0.198	0.618	0.098	0.109	0.13	0.184	NA	0.155	0.201	NA	NA	NA	NA	NA
1710	NA	NA	NA	NA	NA	NA	0.945	1.385	0.575	1.112	NA	NA	NA	NA	NA	0.754	0.95	0.537	0.394	0.547	0.563	NA	0.509	0.506	NA	NA	NA	NA	NA
1711	NA	NA	NA	NA	NA	NA	0.696	0.577	0.268	0.613	NA	NA	NA	NA	NA	0.279	0.741	0.159	0.097	0.099	0.167	NA	0.11	0.131	NA	NA	NA	NA	NA
1712	NA	NA	NA	NA	NA	NA	0.952	0.899	0.444	0.843	NA	NA	NA	NA	NA	0.89	0.59	0	0	0.275	0.335	NA	0.347	0.356	NA	NA	NA	NA	NA
1713	NA	NA	NA	NA	NA	NA	0.638	0.628	0.452	1.017	NA	NA	NA	NA	NA	0.759	0.777	0	0	0.348	0.385	NA	0.315	0.263	NA	NA	NA	NA	NA
1714	NA	NA	NA	NA	NA	NA	0.878	0.942	0.639	1.065	NA	NA	NA	NA	NA	0.612	0.911	0	0	0.389	0.533	NA	0.236	0.348	NA	NA	NA	NA	NA
1715	NA	NA	NA	NA	NA	NA	0.375	0.461	0.418	0.691	NA	NA	NA	NA	NA	0.522	0.424	0	0	0.186	0.257	NA	0.158	0.25	NA	NA	NA	NA	NA
1716	NA	NA	NA	NA	NA	NA	0.639	0.64	0.585	0.984	NA	NA	NA	NA	NA	0.673	0.615	0	0	0.394	0.505	NA	0.258	0.342	NA	NA	NA	NA	NA
1717	NA	NA	NA	NA	NA	NA	0.495	0.638	0.445	0.732	NA	NA	NA	NA	NA	0.445	0.513	0	0	0.333	0.315	NA	0.163	0.23	NA	NA	NA	NA	NA
1718	NA	NA	NA	NA	NA	NA	0.85	0.949	0.515	0.952	NA	NA	NA	NA	NA	0.444	0.755	0	0	0.321	0.315	NA	0.188	0.204	NA	NA	NA	NA	NA
1719	NA	NA	NA	NA	NA	NA	0.756	0.709	0.671	1.03	NA	NA	NA	NA	NA	0.631	0.659	0	0	0.458	0.445	NA	0.222	0.241	NA	NA	NA	NA	NA
1720	NA	NA	NA	NA	NA	NA	1.191	1.123	0.725	0.968	NA	NA	NA	NA	NA	0.576	0.85	0	0	0.392	0.342	NA	0.226	0.22	NA	NA	NA	NA	NA
1721	NA	NA	NA	NA	NA	NA	0.559	0.546	0.374	0.527	NA	NA	NA	NA	NA	0.375	0.413	0	0	0.203	0.216	NA	0.189	0.291	NA	NA	NA	NA	NA
1722	NA	NA	NA	NA	NA	NA	0.56	0.472	0.437	0.489	NA	NA	NA	NA	NA	0.333	0.569	0	0	0.337	0.361	NA	0.267	0.373	NA	NA	NA	NA	NA
1723	NA	NA	NA	NA	NA	NA	0.595	0.402	0.319	0.525	NA	NA	NA	NA	NA	0.291	0.482	0	0	0.19	0.226	NA	0.291	0.355	NA	NA	NA	NA	NA
1724	NA	NA	NA	NA	NA	NA	0.865	0.46	0.486	0.715	NA	NA	NA	NA	NA	0.354	0.524	0	0	0.341	0.311	NA	0.215	0.288	NA	NA	NA	NA	NA
1725	NA	NA	NA	NA	NA	NA	0.992	0.555	0.439	0.859	NA	NA	NA	NA	NA	0.326	0.791	0	0	0.196	0.309	NA	0.15	0.254	NA	NA	NA	NA	NA
1726	NA	NA	NA	NA	NA	NA	0.937	0.43	0.524	0.733	NA	NA	NA	NA	NA	0.509	0.701	0	0	0.315	0.299	NA	0.257	0.438	NA	NA	NA	NA	NA
1727	NA	NA	NA	NA	NA	NA	0.705	0.426	0.707	0.729	NA	NA	NA	NA	NA	0.472	0.398	0	0	0.365	0.378	NA	0.243	0.363	NA	NA	NA	NA	NA
1728	NA	NA	NA	NA	NA	NA	0.694	0.627	0.617	0.777	NA	NA	NA	NA	NA	0.527	0.632	0	0	0.399	0.36	NA	0.223	0.373	NA	NA	NA	NA	NA
1729	NA	NA	NA	NA	NA	NA	1.166	0.871	0.659	1.065	NA	NA	NA	NA	NA	0.218	0.736	0	0.4	0.374	0.434	NA	0.304	0.249	NA	NA	NA	NA	NA
1730	NA	NA	NA	NA	NA	NA	0.716	0.487	0.333	0.657	NA	NA	NA	NA	NA	0.151	0.479	0	0.127	0.141	0.115	NA	0.251	0.13	NA	NA	NA	NA	NA
1731	NA	NA	NA	NA	NA	NA	0.5	0.391	0.418	0.615	NA	NA	NA	NA	NA	0.503	0.445	0	0.028	0.361	0.361	NA	0.299	0.3	NA	NA	NA	NA	NA
1732	NA	NA	NA	NA	NA	NA	0.687	0.665	0.616	0.783	NA	NA	NA	NA	NA	0.591	0.463	0	0.347	0.538	0.376	NA	0.27	0.377	NA	NA	NA	NA	NA
1733	NA	NA	NA	NA	NA	NA	0.944	0.68	0.625	0.834	NA	NA	NA	NA	NA	0.546	0.513	0	0.375	0.32	0.268	NA	0.289	0.263	NA	NA	NA	NA	NA
1734	NA	NA	NA	NA	4.985	NA	1.231	0.864	0.756	1.253	NA	NA	NA	NA	NA	0.698	0.779	0	0.465	0.498	0.376	NA	0.35	0.316	NA	NA	NA	NA	NA
1735	NA	NA	NA	NA	1.329	NA	0.653	0.471	0.538	0.628	NA	NA	NA	NA	NA	0.265	0.344	0	0.126	0.043	0.027	NA	0.173	0.167	NA	NA	NA	NA	NA
1736	NA	NA	NA	NA	0.93	NA	0.375	0.37	0.462	0.623	NA	NA	NA	NA	NA	0.668	0.172	0	0.245	0.298	0.228	NA	0.201	0.253	NA	NA	NA	NA	NA
1737	NA	NA	NA	NA	2.486	NA	0.862	0.661	0.616	0.862	NA	NA	NA	NA	NA	0.548	0.457	0	0.267	0.326	0.236	NA	0.276	0.21	NA	NA	NA	NA	NA
1738	NA	NA	NA	NA	0.923	1.052	1.21	1.121	0.856	1.258	NA	NA	NA	NA	NA	0.573	0.546	0	0.694	0.506	0.383	NA	0.304	0.381	NA	NA	NA	NA	NA
1739	NA	NA	NA	NA	0.265	0.151	0.303	0.213	0.318	0.365	NA	NA	NA	NA	NA	0.239	0.055	0	0.298	0	0.021	NA	0	0.121	NA	NA	NA	NA	NA
1740	NA	NA	NA	NA	0.319	0.33	0.617	0.544	0.488	0.808	NA	NA	NA	NA	NA	0.25	0.388	0	0.184	0.352	0.069	NA	0.063	0.105	NA	NA	NA	NA	NA
1741	NA	NA	NA	NA	0.345	0.513	0.347	0.246	0.216	0.324	NA	NA	NA	NA	NA	0.075	0.218	0	0.053	0.035	0	NA	0.046	0.08	NA	NA	NA	NA	NA
1742	NA	NA	NA	NA	0.251	0.458	0.222	0.179	0.207	0.287	NA	NA	NA	NA	NA	0.081	0.166	0	0	0	0	NA	0.09	0.15	NA	NA	NA	NA	NA
1743	NA	NA	NA	NA	0.406	0.631	0	0.184	0	0	NA	NA	NA	NA	NA	0.086	0	0	0	0	0	NA	0	0	NA	NA	NA	NA	NA
