# Sauchyn - Maidens Peak Judith Mountains - PSME - ITRDB MT166
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27548
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27548.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt166-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mt166-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt166.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mt166.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Sauchyn - Maidens Peak Judith Mountains - PSME - ITRDB MT166
#--------------------
# Investigators
#   Investigators: Sauchyn, D.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Upper Missouri River Basin Streamflow project NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Maidens Peak Judith Mountains
#   Location: Montana
#   Northernmost_Latitude: 47.1833
#   Southernmost_Latitude: 47.1833
#   Easternmost_Longitude: -109.2167
#   Westernmost_Longitude: -109.2167
#   Elevation_m: 1666
#--------------------
# Data_Collection
#   Collection_Name: MT166
#   First_Year: 1501
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MP51A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP51A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP51B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP51B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MP12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MP12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MP51A_raw	MP51B_raw	MP01B_raw	MP03A_raw	MP03B_raw	MP04A_raw	MP04B_raw	MP05B_raw	MP06a_raw	MP06B_raw	MP07B_raw	MP10A_raw	MP10B_raw	MP11A_raw	MP12A_raw	MP12B_raw
1641	1	0.722	NA	NA	2.104	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA
1642	1.29	1.03	NA	NA	2.024	NA	NA	NA	NA	NA	NA	NA	NA	0.432	NA	NA
1643	1.644	0.536	NA	NA	2.238	NA	NA	NA	NA	NA	NA	NA	NA	0.524	NA	NA
1644	1.704	0.684	NA	NA	2.012	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA
1645	3.112	1.726	NA	NA	2.322	NA	NA	NA	NA	NA	NA	NA	NA	0.684	NA	NA
1646	3.898	2.13	NA	NA	2.086	NA	NA	NA	NA	NA	NA	NA	NA	1.046	NA	NA
1647	3.638	1.86	NA	NA	1.774	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA
1648	2.912	1.81	NA	NA	1.538	NA	NA	NA	NA	NA	NA	NA	NA	0.908	NA	NA
1649	2.054	1.808	NA	NA	1.764	NA	NA	NA	NA	NA	NA	NA	NA	0.636	NA	NA
1650	1.592	1.464	NA	NA	1.618	NA	NA	NA	NA	NA	NA	NA	NA	0.668	NA	NA
1651	1.69	1.96	NA	NA	1.63	NA	0.858	NA	NA	NA	NA	NA	NA	1.012	NA	NA
1652	1.454	2.05	NA	NA	1.844	NA	1.04	NA	NA	NA	NA	NA	NA	0.94	NA	NA
1653	1.588	2.726	NA	NA	2.016	NA	0.924	NA	NA	NA	NA	NA	NA	0.904	NA	NA
1654	1.696	2.98	NA	NA	1.894	NA	0.94	NA	NA	NA	NA	NA	NA	0.864	NA	NA
1655	1.974	1.966	NA	NA	2.496	NA	0.866	NA	NA	NA	NA	NA	NA	0.874	NA	NA
1656	1.868	1.676	NA	NA	2.378	NA	0.99	NA	NA	NA	NA	NA	NA	0.986	NA	NA
1657	2.08	1	NA	NA	2.13	NA	1.524	NA	NA	NA	NA	NA	NA	0.878	NA	NA
1658	1.78	0.954	NA	NA	2.01	NA	1.246	NA	NA	NA	NA	NA	NA	1.046	NA	NA
1659	1.45	0.936	NA	NA	3	NA	1.304	NA	NA	NA	NA	NA	NA	1.182	NA	NA
1660	1.074	0.456	NA	NA	1.846	NA	0.804	NA	NA	NA	NA	NA	NA	0.506	NA	NA
1661	1.41	0.852	NA	NA	2.474	NA	1.194	NA	NA	NA	NA	NA	NA	1.116	NA	NA
1662	1.558	0.9	NA	NA	1.928	NA	0.974	NA	NA	NA	NA	NA	NA	0.888	NA	NA
1663	1.034	0.498	NA	NA	1.648	NA	0.76	NA	NA	NA	NA	NA	NA	0.626	NA	NA
1664	0.554	0.286	NA	NA	1.428	NA	0.698	NA	NA	NA	NA	NA	NA	0.312	NA	NA
1665	1.026	0.628	NA	NA	2.124	NA	0.946	NA	NA	NA	NA	NA	NA	0.718	NA	NA
1666	0.912	0.376	NA	NA	1.646	NA	0.622	NA	NA	NA	NA	NA	NA	0.43	NA	NA
1667	1.048	0.538	NA	NA	1.948	NA	0.86	NA	NA	NA	NA	NA	NA	0.86	NA	NA
1668	1.108	0.7	NA	NA	2.118	NA	0.982	NA	NA	NA	NA	NA	NA	1.156	NA	NA
1669	0.942	0.446	NA	NA	1.964	NA	0.856	NA	NA	NA	NA	NA	NA	0.868	NA	NA
1670	0.828	0.426	NA	NA	1.558	NA	0.848	NA	NA	NA	NA	NA	NA	0.794	NA	NA
1671	0.546	0.334	NA	NA	1.31	NA	0.65	NA	NA	NA	NA	NA	NA	0.712	NA	NA
1672	0.714	0.456	NA	NA	1.604	NA	0.658	NA	NA	NA	NA	NA	NA	0.694	NA	NA
1673	0.966	0.836	NA	NA	1.658	NA	0.572	NA	NA	NA	NA	NA	NA	0.592	NA	NA
1674	0.804	0.582	NA	NA	1.52	NA	0.684	NA	NA	NA	NA	NA	NA	0.716	NA	NA
1675	0.964	0.728	NA	NA	2.556	NA	0.954	NA	NA	NA	NA	NA	NA	1.036	NA	NA
1676	0.926	0.704	NA	NA	1.812	NA	0.756	NA	NA	NA	NA	NA	NA	0.938	NA	NA
1677	0.882	0.578	NA	NA	2.208	NA	0.756	NA	NA	NA	NA	NA	NA	0.798	NA	NA
1678	1.054	0.674	NA	NA	2.122	NA	0.948	2.208	NA	NA	NA	3.93	3.736	0.92	NA	NA
1679	0.928	0.926	NA	NA	1.686	NA	0.938	1.476	NA	NA	NA	2.45	2.48	0.794	NA	NA
1680	0.452	0.476	NA	NA	1.282	NA	0.548	1.92	NA	NA	NA	2.528	2.868	0.766	NA	NA
1681	0.53	0.642	NA	NA	1.466	NA	0.568	1.038	NA	NA	NA	2.45	2.14	0.53	NA	NA
1682	0.646	0.81	NA	NA	1.924	NA	0.722	1.526	NA	NA	NA	1.862	1.904	0.536	NA	NA
1683	0.596	0.968	NA	NA	1.614	NA	0.654	1.68	NA	NA	NA	2.41	2.112	0.762	NA	NA
1684	0.454	0.682	NA	NA	1.42	NA	0.564	1.686	NA	NA	NA	2.556	2.708	0.516	1.666	NA
1685	0.716	1.23	NA	NA	1.168	NA	0.536	2.272	NA	NA	NA	2.368	2.058	0.64	1.432	NA
1686	0.794	1.318	NA	NA	1.068	NA	0.54	1.578	NA	NA	NA	2.126	1.804	0.716	2.104	NA
1687	0.766	1.548	NA	NA	1.222	NA	0.516	2.094	NA	NA	NA	2.558	2.466	0.824	2.776	NA
1688	0.512	1.088	NA	NA	0.964	NA	0.476	1.526	NA	NA	NA	2.256	2.132	0.822	2.204	NA
1689	0.79	1.628	NA	NA	1.542	NA	0.664	2.128	NA	NA	NA	1.932	2.016	1.07	2.372	NA
1690	0.862	1.28	NA	NA	1.728	NA	0.568	1.694	NA	NA	NA	1.586	1.664	0.76	2.998	NA
1691	0.706	1.378	NA	NA	1.472	NA	0.48	1.556	NA	NA	NA	1.166	1.272	0.81	1.73	NA
1692	0.538	1.326	NA	NA	1.286	NA	0.412	2.818	NA	NA	NA	1.234	1.48	0.82	2.564	NA
1693	0.55	0.91	NA	NA	1.416	NA	0.574	2.294	NA	NA	NA	1.198	1.718	0.898	1.632	NA
1694	0.388	0.744	NA	NA	0.662	NA	0.324	1.81	NA	NA	NA	1.076	1.496	0.49	1.95	NA
1695	0.406	0.892	NA	NA	1.774	NA	0.538	1.648	NA	NA	NA	1.056	1.23	0.948	2.11	NA
1696	0.376	0.63	NA	NA	1.68	NA	0.386	1.018	NA	NA	NA	0.642	0.832	0.804	1.218	NA
1697	0.534	0.766	NA	NA	1.878	NA	0.72	1.404	NA	NA	NA	1.076	1.346	1.086	2.544	NA
1698	0.63	0.84	NA	NA	2.278	NA	0.64	1.22	NA	NA	NA	0.802	1.078	0.964	2.4	NA
1699	0.724	0.946	NA	NA	2.362	NA	0.736	1.252	NA	NA	NA	1.062	1.318	0.736	2.7	NA
1700	0.812	0.892	NA	2.312	2.516	NA	0.728	1.078	NA	NA	NA	1.172	1.552	0.732	3.53	NA
1701	0.594	0.392	NA	1.346	1.48	NA	0.516	0.668	NA	NA	NA	0.762	1.15	0.634	1.576	NA
1702	0.674	0.516	NA	1.146	1.378	NA	0.764	1.072	NA	NA	NA	1.692	2.15	0.828	3.21	NA
1703	0.958	0.66	NA	1.146	1.472	NA	0.8	1.054	NA	NA	NA	1.584	1.956	0.45	2.688	NA
1704	0.804	0.5	NA	1.024	1.696	NA	1.018	1.432	NA	NA	NA	1.464	1.838	0.418	2.352	NA
1705	0.862	0.554	NA	1.108	1.786	NA	0.876	1.322	NA	NA	NA	2.44	2.472	0.918	2.444	NA
1706	1.256	0.59	NA	1.098	1.564	NA	0.854	1.078	NA	NA	NA	2.764	2.846	1.124	3.302	NA
1707	1.3	0.746	NA	1.484	1.38	NA	0.842	1.268	NA	NA	NA	2.478	2.346	1.04	2.36	NA
1708	1.304	0.806	NA	1.504	1.706	NA	0.714	0.942	NA	NA	NA	2.604	2.47	1.146	2.634	NA
1709	1.514	0.646	NA	1.464	1.814	NA	0.558	1.156	NA	NA	NA	2.25	2.624	1.082	2.41	NA
1710	0.978	0.398	NA	0.868	1.35	NA	0.5	1.138	NA	NA	NA	1.714	2.212	0.742	2.4	NA
1711	1.214	0.694	NA	0.922	1.448	NA	0.472	1.232	NA	NA	NA	3.046	3.69	0.856	2.432	NA
1712	0.884	0.488	NA	1.006	1.268	NA	0.522	0.938	NA	NA	NA	1.898	2.748	0.816	1.774	NA
1713	1.15	0.594	NA	1.03	1.594	NA	0.638	0.936	NA	NA	NA	2.396	3.17	0.978	3.098	NA
1714	1.156	0.598	NA	1.298	1.898	NA	0.624	1	NA	NA	NA	2.306	3.708	0.958	3.34	NA
1715	1.082	0.764	NA	1.2	1.81	NA	0.388	0.886	NA	NA	NA	1.81	2.948	0.87	2.634	NA
1716	0.932	0.52	NA	1.002	1.36	NA	0.382	1.034	NA	NA	NA	1.884	2.63	0.706	2.95	NA
1717	0.706	0.588	NA	1.004	1.742	NA	0.26	0.854	NA	NA	NA	1.026	1.458	0.806	1.722	NA
1718	0.32	0.19	NA	0.68	0.806	NA	0.162	0.782	NA	NA	NA	0.516	0.61	0.502	1.078	NA
1719	0.734	0.546	NA	0.566	1.148	NA	0.388	0.652	NA	NA	NA	1.31	1.496	0.544	2.228	NA
1720	0.666	0.402	NA	0.632	1.178	NA	0.334	0.758	NA	NA	NA	1.456	1.076	0.448	2.816	NA
1721	0.454	0.498	NA	0.76	1.292	NA	0.324	0.736	NA	NA	NA	1.022	1.078	0.682	1.702	NA
1722	0.812	0.72	NA	0.78	1.402	NA	0.294	0.834	NA	NA	NA	1.684	1.682	0.54	2.516	NA
1723	1	0.716	NA	0.684	1.228	NA	0.268	0.936	NA	NA	NA	1.746	1.882	0.48	2.552	NA
1724	0.902	0.722	NA	1.188	1.764	NA	0.242	0.776	NA	NA	NA	1.054	1.304	0.338	2.336	NA
1725	0.686	0.406	NA	0.962	1.28	NA	0.292	0.756	NA	NA	NA	0.67	0.986	0.306	1.844	NA
1726	1.194	0.428	NA	1.168	1.012	NA	0.542	1.124	NA	NA	NA	1.552	1.82	0.436	1.788	NA
1727	1.182	0.576	NA	1.612	1.308	NA	0.466	1.746	NA	NA	NA	1.99	2.254	0.34	2.142	NA
1728	0.822	0.462	NA	1.262	1.46	NA	0.594	1.756	NA	NA	NA	1.412	1.826	0.57	1.828	NA
1729	0.89	0.624	NA	1.498	1.682	NA	0.428	1.642	NA	NA	NA	1.496	1.894	0.374	2.462	NA
1730	0.606	0.482	NA	1.028	1.252	NA	0.526	1.502	NA	NA	NA	1.374	1.858	0.378	2.444	NA
1731	0.348	0.224	NA	1.046	1.34	NA	0.33	1.29	NA	NA	NA	1.188	1.61	0.354	3.848	NA
1732	0.734	0.382	NA	0.954	1.086	NA	0.4	1.046	NA	NA	NA	1.214	1.574	0.36	2.152	NA
1733	0.836	0.548	NA	0.882	1.554	NA	0.314	0.956	NA	NA	NA	1.238	1.816	0.574	2.694	NA
1734	0.8	0.676	NA	0.626	1.042	NA	0.286	0.792	NA	NA	NA	0.958	1.578	0.432	2.358	NA
1735	0.862	0.776	NA	0.974	1.506	NA	0.19	0.936	NA	NA	NA	1.136	1.808	0.46	2.638	NA
1736	0.678	0.766	NA	0.872	1.294	NA	0.386	0.918	NA	NA	NA	0.828	1.636	0.386	2.224	NA
1737	0.87	0.796	NA	0.764	1.208	NA	0.316	0.912	NA	NA	NA	0.814	1.714	0.396	1.894	NA
1738	1.05	1.12	NA	1.052	1.336	NA	0.58	1.304	NA	NA	NA	1.144	2.09	0.462	2.608	NA
1739	1.106	1.14	NA	0.864	1.372	NA	0.41	1.218	NA	NA	NA	0.912	1.736	0.472	2.324	NA
1740	0.838	0.802	NA	0.46	1.156	NA	0.236	0.962	NA	NA	NA	0.784	1.362	0.36	2.43	NA
1741	1.136	0.89	NA	0.644	1.358	NA	0.232	0.862	NA	NA	NA	0.544	1.172	0.44	2.084	NA
1742	1.132	1.072	NA	0.824	1.416	NA	0.426	0.844	NA	NA	NA	1.22	1.984	0.446	2.456	NA
1743	1.068	0.972	NA	0.866	1.262	NA	0.492	1.114	NA	NA	NA	0.936	2.13	0.394	2.24	NA
1744	1.046	0.764	NA	0.84	1.082	NA	0.266	0.888	NA	NA	NA	0.538	1.32	0.306	2.47	NA
1745	1.076	0.86	NA	0.758	1.308	NA	0.182	0.788	NA	NA	NA	0.864	1.4	0.2	2.36	NA
1746	1.126	0.986	NA	0.75	1.19	NA	0.272	0.846	NA	NA	NA	0.614	1.166	0.354	2.436	NA
1747	0.914	1.12	NA	1.054	1.442	NA	0.45	0.776	NA	NA	NA	0.64	1.086	0.544	2.144	NA
1748	0.62	0.834	NA	0.816	1.042	NA	0.286	0.65	NA	NA	NA	0.424	0.734	0.448	1.314	NA
1749	0.964	0.852	NA	0.816	0.944	NA	0.418	0.884	NA	NA	NA	0.886	1.386	0.438	2.476	NA
1750	1.078	1.166	NA	1.202	1.2	NA	0.508	0.968	NA	NA	NA	1.38	2.372	0.446	1.674	NA
1751	0.92	0.786	NA	1.032	1.066	NA	0.43	0.732	NA	NA	NA	1.07	1.942	0.462	0.876	NA
1752	1.006	0.708	NA	0.906	0.804	NA	0.404	0.588	NA	NA	NA	0.622	1.564	0.452	1.226	NA
1753	1.078	0.628	NA	0.912	0.936	NA	0.422	0.848	NA	NA	NA	1.166	2.31	0.624	1.492	NA
1754	1.802	1.118	NA	1.16	1.118	NA	0.486	0.902	NA	NA	NA	1.274	2.528	0.732	1.866	NA
1755	1.63	0.822	NA	0.938	0.818	NA	0.548	0.772	NA	NA	NA	1.156	2.06	0.438	0.94	0.914
1756	1.48	0.874	NA	0.952	0.786	NA	0.516	0.662	NA	NA	NA	1.122	2.18	0.464	1.082	0.992
1757	1.066	0.784	NA	1.062	0.896	NA	0.686	0.682	NA	NA	NA	1.228	2.17	0.546	1.218	1.28
1758	1.21	0.986	NA	1.056	0.918	NA	0.578	0.6	NA	NA	NA	1.368	2.312	0.69	2.748	1.844
1759	1.254	0.998	NA	1.27	1.116	NA	0.672	0.584	NA	NA	NA	1.202	1.968	0.704	2.456	1.788
1760	0.964	0.588	NA	0.858	0.596	NA	0.51	0.562	NA	NA	NA	0.652	1.08	0.466	1.71	1.556
1761	1.046	0.894	NA	0.96	0.89	NA	0.762	0.794	NA	NA	NA	1.462	1.394	0.662	2.36	1.642
1762	0.888	0.884	NA	1.114	1.016	NA	0.852	0.938	NA	NA	NA	1.31	1.39	0.542	2.028	1.864
1763	0.662	0.804	NA	0.892	0.698	NA	0.784	0.742	NA	NA	NA	0.932	1.116	0.36	1.744	1.954
1764	0.568	0.644	NA	0.922	0.828	NA	0.662	0.658	NA	NA	NA	0.972	1.1	0	1.586	1.426
1765	0.388	0.578	NA	0.904	0.65	NA	0.62	0.688	NA	NA	NA	0.838	1.024	0.32	1.22	1.45
1766	0.47	0.662	NA	0.968	0.758	NA	0.788	0.67	NA	NA	NA	1.044	1.6	0.38	0.732	1.598
1767	0.486	0.66	NA	1.124	0.738	NA	0.75	0.936	NA	NA	NA	1.108	1.99	0.35	0.91	1.296
1768	0.338	0.478	NA	1.06	0.606	NA	0.454	0.728	NA	NA	NA	0.906	1.878	0.292	0.816	1.444
1769	0.21	0.286	NA	0.834	0.462	NA	0.312	0.766	NA	NA	NA	0.664	0.724	0.144	1.008	0.864
1770	0.54	0.456	NA	1.298	0.816	NA	0.59	0.91	NA	NA	NA	0.76	1.898	0.352	1.084	1.996
1771	0.848	0.786	NA	1.178	0.842	NA	0.838	0.822	NA	NA	NA	0.866	1.846	0.42	0.916	1.49
1772	0.56	0.7	NA	1.13	0.594	NA	0.738	0.694	NA	NA	NA	0.692	1.37	0.31	0.834	1.33
1773	0.778	1.356	NA	1.628	0.972	NA	1.076	0.73	NA	NA	NA	1.082	1.706	0.54	1.112	1.87
1774	0.608	0.89	NA	1.352	0.9	NA	0.936	0.452	NA	NA	NA	0.896	1.668	0.4	1.356	1.834
1775	0.69	1.01	NA	1.556	0.908	NA	1.038	0.476	NA	NA	NA	1.324	2.816	0.516	1.286	2.33
1776	0.558	0.734	NA	1.486	0.954	NA	1.146	0.444	NA	NA	NA	1.324	3.04	0.434	0.792	2.658
1777	0.534	0.674	NA	1.436	0.762	NA	0.886	0.458	NA	NA	NA	1.342	3.814	0.448	0.812	1.858
1778	0.494	0.63	NA	1.518	0.878	NA	0.986	0.47	NA	NA	NA	1.51	4.938	0.548	0.906	1.604
1779	0.41	0.58	NA	1.09	0.768	NA	0.794	0.498	NA	NA	NA	1.122	3.478	0.332	0.792	1.346
1780	0.498	0.696	NA	1.31	0.766	NA	0.982	0.738	3.462	NA	NA	1.418	4.438	0.534	1.08	1.476
1781	0.72	1.238	NA	1.452	0.892	NA	1.364	1.424	3.16	NA	NA	1.692	3.934	0.956	1.354	1.278
1782	0.54	1.2	NA	1.422	0.854	NA	1.028	1.138	2.64	NA	NA	1.074	2.384	0.824	1.26	1.352
1783	0.59	1.024	3.032	0.986	0.658	NA	0.986	1.23	3.466	NA	NA	1.148	2.664	0.706	1.446	1.214
1784	0.686	1.068	2.516	0.904	0.568	NA	0.902	1.424	5.592	NA	NA	1.164	2.684	0.546	2.034	1.332
1785	0.39	0.732	1.602	0.668	0.562	NA	0.776	0.798	4.448	NA	NA	0.622	2.006	0.46	1.748	0.43
1786	0.656	0.876	3.082	0.948	0.702	NA	1.28	0.454	5.422	NA	NA	1.3	2.444	0.584	2.928	1.12
1787	0.576	1.004	2.772	0.794	0.602	NA	0.898	0.396	6.12	NA	5.776	0.604	1.438	0.346	1.39	0.842
1788	0.616	0.928	2.336	1.134	0.87	NA	1.154	0.604	5.562	NA	6.636	0.674	1.424	0.732	0.888	1.332
1789	0.458	0.638	1.962	0.846	0.634	NA	0.778	0.594	4.774	NA	5.208	0.604	1.09	0.486	0.92	1.112
1790	0.548	0.778	2.728	0.718	0.67	NA	0.808	0.604	6.29	NA	4.466	0.66	1.306	0.54	1.024	1.38
1791	0.474	0.824	2.442	0.744	0.766	NA	0.84	0.664	6.63	NA	5.414	0.542	1.168	0.488	1.22	1.388
1792	0.69	0.978	2.546	0.91	0.924	NA	1.052	0.974	4.982	4.992	2.854	0.688	1.77	0.456	1.31	0.914
1793	0.528	0.528	3.306	0.822	0.652	NA	0.95	0.67	6.348	5.204	4.464	0.606	1.36	0.412	1.252	0.934
1794	0.442	0.674	3.256	0.814	0.836	NA	0.992	0.69	6.624	5.388	4.248	0.666	1.408	0.59	0.98	0.894
1795	0.408	0.656	1.78	0.732	0.9	NA	0.806	0.52	5.006	4.088	3.392	0.476	1.016	0.586	0.978	1.112
1796	0.526	1.012	2.384	0.86	1.216	NA	0.962	0.456	4.824	4.586	3.498	0.484	1.252	0.61	1.028	1.004
1797	0.378	1.12	1.96	0.738	0.834	NA	0.726	0.882	3.248	3.062	2.572	0.396	1.02	0.554	1.062	1.006
1798	0.35	0.838	1.584	0.92	0.974	NA	0.886	0.79	5.564	4.738	4.338	0.442	1.47	0.56	1.028	1.346
1799	0.498	0.664	2.938	0.868	0.764	NA	1.016	0.842	5.476	5.228	4.942	0.56	2.158	0.546	1.18	0.92
1800	0.414	0.594	1.466	0.686	0.604	NA	0.914	0.458	2.372	4.032	3.83	0.474	1.464	0.498	0.91	0.732
1801	NA	NA	2.168	0.836	0.766	NA	0.768	0.562	3.9	4.97	4.442	0.426	1.388	0.504	1.266	0.458
1802	NA	NA	1.956	0.754	0.616	NA	0.716	0.36	4.122	4.16	4.338	0.396	1.13	0.436	1.13	0.778
1803	NA	NA	1.83	0.64	0.554	NA	0.532	0.386	3.166	3.016	4.312	0.314	0.766	0.386	0.754	0.6
1804	NA	NA	2.422	1.028	1.024	NA	0.694	0.542	3.564	3.916	4.318	0.52	1.036	0.566	0.994	0.926
1805	NA	NA	1.848	0.834	0.764	NA	0.434	0.408	3.578	4.05	5.048	0.352	0.79	0.484	0.688	0.764
1806	NA	NA	1.734	0.792	0.572	NA	0.532	0.414	3.712	3.816	4.814	0.328	0.632	0.396	0.728	0.758
1807	NA	NA	2.348	1.038	0.664	NA	0.54	0.492	4.016	4.096	5.176	0.474	0.732	0.364	0.642	0.718
1808	NA	NA	0.97	0.77	0.478	NA	0.5	0.508	4.166	3.94	3.97	0.44	0.52	0.308	0.336	0.466
1809	NA	NA	1.778	1.256	0.766	NA	0.514	0.58	4.844	5.11	5.686	0.51	0.782	0.378	0.77	0.564
1810	NA	NA	2.332	1.268	0.758	NA	0.628	0.486	4.23	4.014	5.27	0.6	0.974	0.42	0.768	0.696
1811	NA	NA	1.708	1.024	0.6	NA	0.552	0.638	3.888	3.452	3.994	0.546	0.982	0.296	0.872	0.834
1812	NA	NA	1.308	0.89	0.552	NA	0.478	0.694	2.64	2.42	4.238	0.51	0.836	0.372	1.022	1.186
1813	NA	NA	1.884	0.972	0.47	NA	0.62	0.698	3.292	2.678	4.184	0.596	1.208	0.408	1.104	1.292
1814	NA	NA	2.204	1.196	0.55	NA	0.564	0.592	4.484	3.532	5.08	0.656	1.134	0.368	0.904	1.49
1815	NA	NA	1.42	0.998	0.49	NA	0.61	0.174	3.782	2.962	4.062	0.49	0.904	0.37	1.028	1.506
1816	NA	NA	1.79	0.9	0.512	NA	0.678	0.388	4.18	3.392	5.152	0.624	1.244	0.386	0.96	1.784
1817	NA	NA	1.372	0.952	0.472	NA	0.628	0.542	2.782	2.528	3.49	0.674	1.144	0.446	1.148	1.732
1818	NA	NA	0.716	0.838	0.424	NA	0.62	0.494	3.15	2.508	3.896	0.658	0.7	0.378	0.814	1.376
