# Brubaker - Fort Lewis - PIPO - ITRDB WA018
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2892
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2892.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa018-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa018-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa018.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa018.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Brubaker - Fort Lewis - PIPO - ITRDB WA018
#--------------------
# Investigators
#   Investigators: Brubaker, L.B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fort Lewis
#   Location: Washington
#   Northernmost_Latitude: 47.03
#   Southernmost_Latitude: 47.03
#   Easternmost_Longitude: -122.58
#   Westernmost_Longitude: -122.58
#   Elevation_m: 61
#--------------------
# Data_Collection
#   Collection_Name: WA018
#   First_Year: 1887
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 633011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 633102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 633102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	633011_raw	633012_raw	633021_raw	633022_raw	633041_raw	633042_raw	633061_raw	633062_raw	633071_raw	633072_raw	633081_raw	633082_raw	633091_raw	633092_raw	633101_raw	633102_raw
1887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.4	NA	NA	NA	NA
1888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.82	NA	NA	NA	NA
1889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.68	NA	NA	NA	NA
1890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.99	NA	NA	NA	NA
1891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.67	NA	NA	NA	NA
1892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.45	NA	NA	NA	NA
1893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.09	NA	NA	NA	NA
1894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.8	NA	NA	NA	NA
1895	NA	NA	NA	NA	NA	NA	3.46	NA	NA	NA	NA	10.45	NA	NA	NA	NA
1896	NA	NA	NA	NA	NA	NA	3.59	NA	NA	NA	NA	5.16	NA	NA	NA	NA
1897	NA	NA	NA	NA	NA	NA	5.33	NA	NA	NA	NA	8.72	NA	NA	NA	NA
1898	NA	NA	NA	NA	NA	NA	6.04	NA	NA	NA	NA	4.64	NA	NA	NA	7.56
1899	NA	NA	NA	NA	NA	NA	6.12	NA	NA	NA	NA	6.2	NA	NA	NA	7.88
1900	NA	NA	NA	NA	NA	NA	5.78	NA	NA	NA	NA	6.69	NA	NA	NA	7.17
1901	NA	NA	NA	NA	NA	NA	5.6	7.66	NA	NA	5.68	3.36	NA	NA	NA	6.44
1902	NA	NA	NA	NA	NA	NA	6.7	6.26	NA	NA	7.28	4.32	NA	NA	NA	7.13
1903	NA	NA	NA	NA	NA	NA	6.87	5.69	NA	NA	8.01	6.23	NA	NA	NA	12.35
1904	NA	NA	NA	NA	NA	NA	4.96	5.51	NA	NA	6.07	4.22	NA	NA	NA	9.35
1905	NA	NA	NA	NA	NA	NA	4.62	5.89	NA	NA	7.55	3.13	NA	NA	NA	7.97
1906	NA	NA	NA	NA	NA	NA	5.61	6.45	NA	NA	8.98	5.11	NA	NA	7.59	6.18
1907	NA	NA	9.68	8.03	NA	NA	5.55	5.92	NA	NA	7.28	5.46	NA	NA	8.15	6.02
1908	NA	NA	8.58	8.03	NA	NA	6.25	7.03	NA	NA	8.19	4.59	NA	3.97	7.54	7.12
1909	NA	NA	8.03	7.23	NA	NA	5.84	5.26	NA	2.54	6.59	4.81	NA	4.78	4.22	4.49
1910	NA	NA	5.79	5.49	NA	NA	5.55	5.86	NA	3.5	5.13	2.86	NA	4.09	4.62	4.37
1911	NA	NA	6.03	6.09	NA	NA	6.37	6.59	NA	4.51	5.21	4.07	NA	4.86	5.25	5.47
1912	NA	NA	8.17	6.56	NA	NA	8.68	9	NA	3.71	6.5	5.8	NA	5.82	6.42	5.92
1913	NA	NA	9.76	7.36	NA	NA	7.98	8.38	NA	4.64	5.67	3.24	NA	6.49	7.74	7.05
1914	NA	NA	8.81	7.08	6.86	NA	5.68	6.25	4.12	4.39	4.68	3.8	NA	4	6.86	6.09
1915	NA	NA	8.24	6.93	6.23	NA	4.78	5.64	5.27	5.56	4.26	5.18	7.21	3.9	6.64	4.51
1916	NA	NA	8.95	7.02	8.08	NA	7.22	7.61	5.77	5.94	5.97	2.87	4.99	6.12	7.7	5.73
1917	NA	5.59	7.83	7.13	5.85	NA	4.56	5.48	4.72	4.18	3.39	3.6	2.6	5.25	4.67	4.61
1918	NA	5.79	7.54	5.46	5.38	NA	4.52	5.75	5.28	4.44	4.99	3.26	2.86	4.54	4.23	3.65
1919	NA	6.14	8.81	8.46	5.27	NA	3.56	4.48	6.3	4.95	3.68	3.7	4.09	4.97	4.99	2.58
1920	NA	8.54	8.16	5.73	7.18	6.93	4	5.28	6.22	5.54	4.52	2.58	5.03	6.96	5.81	3.39
1921	NA	10.43	9.88	8.05	9.19	7.75	7.37	7.27	7.28	7.92	6.9	5.41	6.52	7.02	7.11	5.49
1922	NA	7.5	8.6	6.94	5.61	6.8	4.2	4.81	6.76	6.08	2.45	2.45	3.87	4.62	5.89	3.63
1923	NA	7.34	5.99	5.65	6.97	6.99	4.38	4.63	7.11	5.53	4.18	2.82	3.55	3.67	3.04	2.98
1924	NA	6.32	6.82	6.07	5.16	6.6	3.83	4.8	7.3	5.01	2.44	2.46	4.08	3.7	4.03	2.62
1925	NA	7.03	4.55	3.99	5.03	6.43	4.54	3.98	8.35	6.74	4.4	2.81	4.42	5.85	3.44	2.13
1926	NA	8.33	5.32	5.02	4.46	6.09	3.59	4.08	7.44	5.75	3.07	2.9	4.86	6.95	3.74	2.87
1927	NA	7.87	6.78	5.99	5.14	6.87	4.41	4.75	7.48	7.55	4.75	2.79	5.52	5.67	3.96	2.74
1928	NA	6.78	7.43	7.82	5.3	5.83	2.65	3.67	6.6	6.12	3.92	3.09	5.31	4.88	4.59	3.23
1929	NA	6.67	6.18	5.98	5.52	5.36	2.57	3.31	6.37	3.96	2.65	1.99	5.51	5.03	5.22	3.12
1930	NA	6.46	4.4	4.1	6.46	5.23	3.41	4.73	5.92	2.02	3.51	2.59	5.23	5.5	5.19	3.11
1931	10.12	8.66	6.85	6.87	7.25	7.42	3.11	3.63	5.34	3.79	2.7	2.38	6.41	6.37	4.86	4.27
1932	9.94	8.56	9.03	5.74	4.9	5.16	3.39	4.45	5.59	2.84	2.86	3.29	5.6	5.19	5.81	4.2
1933	10.26	8.53	7.13	4.29	5.24	6.53	4.69	4.29	5.83	4.22	3.64	2.45	5.15	4.77	6.76	4.93
1934	9.69	6.02	7.35	5.18	5.3	5.82	3.42	3.9	4.15	2.93	3.73	3.62	5.58	4.23	6.48	3.74
1935	8.38	5.61	4.81	2.93	4.56	5.39	2.87	2.89	3.19	2.2	3.06	2.42	3.97	3.29	4.32	2.17
1936	8.55	5.85	2.55	2.37	3.47	5.05	2.49	3.34	2.75	1.87	3.15	2.23	4.3	3	2.97	3.33
1937	9	7.53	3.82	3.82	4.86	7.17	2.26	3.12	4.86	3.43	2.88	2.11	5.65	4.05	5.53	2.46
