# Grow - Coal Bench - PIED - ITRDB UT516
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3438
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3438.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut516-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut516-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut516.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut516.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2003-12-24
#--------------------
# File_Last_Modified_Date
#   Date: 2003-12-24
#--------------------
# Title
#   Study_Name: Grow - Coal Bench - PIED - ITRDB UT516
#--------------------
# Investigators
#   Investigators: Grow, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Coal Bench
#   Location: Utah
#   Northernmost_Latitude: 37.62
#   Southernmost_Latitude: 37.62
#   Easternmost_Longitude: -112.0
#   Westernmost_Longitude: -112.0
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: UT516
#   First_Year: 1555
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CB01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CB09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CB09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CB01A_raw	CB01B_raw	CB03A_raw	CB03B_raw	CB04A_raw	CB04B_raw	CB05A_raw	CB05B_raw	CB06A_raw	CB06B_raw	CB07A_raw	CB07B_raw	CB09A_raw	CB09B_raw
1711	0.6	0.57	0.44	0.53	0.54	0.25	0.38	0.4	NA	NA	0.24	0.46	0.33	0.41
1712	0.57	0.55	0.53	0.53	0.56	0.22	0.38	0.43	NA	NA	0.33	0.71	0.3	0.39
1713	0.54	0.52	0.38	0.45	0.45	0.26	0.29	0.29	NA	NA	0.35	0.47	0.26	0.36
1714	0.69	0.71	0.49	0.51	0.44	0.27	0.37	0.34	NA	NA	0.36	0.59	0.34	0.35
1715	0.63	0.51	0.49	0.53	0.31	0.17	0.13	0.16	NA	NA	0.3	0.44	0.2	0.19
1716	0.57	0.6	0.49	0.59	0.43	0.23	0.24	0.28	NA	NA	0.35	0.49	0.35	0.28
1717	0.56	0.53	0.39	0.35	0.24	0.25	0.24	0.21	NA	NA	0.25	0.42	0.33	0.33
1718	0.98	0.9	0.64	0.57	0.39	0.45	0.37	0.4	NA	NA	0.39	0.64	0.35	0.5
1719	0.81	0.87	0.8	0.9	0.42	0.47	0.45	0.35	NA	NA	0.47	0.52	0.35	0.43
1720	1.07	1.18	1.02	1.15	0.62	0.56	0.47	0.53	NA	NA	0.57	0.63	0.54	0.65
1721	0.61	0.66	0.69	0.71	0.44	0.38	0.34	0.38	NA	NA	0.31	0.52	0.25	0.38
1722	0.4	0.4	0.36	0.34	0.28	0.2	0.26	0.14	NA	NA	0.21	0.4	0.14	0.24
1723	0.82	0.88	0.61	0.69	0.36	0.43	0.22	0.33	NA	NA	0.47	0.54	0.48	0.76
1724	0.88	0.9	0.74	0.85	0.44	0.5	0.31	0.38	NA	NA	0.42	0.58	0.53	0.69
1725	1.12	0.98	0.69	0.65	0.49	0.56	0.31	0.39	NA	NA	0.42	0.56	0.45	0.8
1726	0.94	0.87	0.57	0.7	0.51	0.45	0.29	0.34	NA	NA	0.35	0.57	0.47	0.73
1727	0.81	0.75	0.38	0.71	0.53	0.45	0.33	0.27	NA	NA	0.38	0.55	0.44	0.75
1728	0.47	0.53	0.37	0.55	0.5	0.32	0.27	0.19	NA	NA	0.3	0.58	0.3	0.48
1729	0.1	0.24	0.07	0.22	0.26	0.17	0.07	0.04	NA	NA	0.09	0.35	0.05	0.15
1730	0.53	0.57	0.31	0.51	0.26	0.28	0.14	0.22	NA	NA	0.23	0.51	0.33	0.44
1731	0.59	0.63	0.41	0.48	0.36	0.31	0.31	0.24	NA	NA	0.23	0.37	0.31	0.48
1732	0.52	0.61	0.29	0.33	0.22	0.17	0.32	0.26	NA	NA	0.21	0.48	0.35	0.38
1733	0.44	0.72	0.32	0.4	0.29	0.34	0.25	0.2	NA	NA	0.27	0.57	0.28	0.4
1734	0.83	1.12	0.59	0.49	0.47	0.44	0.47	0.34	NA	NA	0.39	0.76	0.46	0.74
1735	0.09	0.08	0.09	0	0.06	0.05	0.17	0.08	NA	NA	0.08	0.3	0	0
1736	0.26	0.39	0.22	0.07	0.11	0.13	0.2	0.12	NA	NA	0.12	0.41	0.15	0.21
1737	0.46	0.57	0.29	0.18	0.22	0.25	0.3	0.18	NA	NA	0.25	0.56	0.29	0.4
1738	0.58	0.69	0.9	0.65	0.4	0.42	0.56	0.39	NA	NA	0.43	0.86	0.56	0.82
1739	0.53	0.57	0.41	0.37	0.24	0.24	0.33	0.21	NA	NA	0.16	0.51	0.24	0.34
1740	0.6	0.69	0.45	0.55	0.26	0.33	0.36	0.19	NA	NA	0.41	0.79	0.47	0.58
1741	0.62	0.78	0.52	0.78	0.5	0.56	0.43	0.38	NA	NA	0.45	0.83	0.53	0.63
1742	0.41	0.49	0.28	0.46	0.37	0.34	0.24	0.17	NA	NA	0.23	0.47	0.21	0.27
1743	0.79	0.86	0.6	0.76	0.64	0.55	0.51	0.43	NA	NA	0.46	0.86	0.49	0.59
1744	0.65	0.59	0.55	0.65	0.57	0.46	0.42	0.4	NA	NA	0.31	0.64	0.39	0.42
1745	0.65	0.72	0.51	0.58	0.33	0.33	0.45	0.37	NA	NA	0.46	0.69	0.38	0.53
1746	0.76	0.86	0.59	0.8	0.55	0.56	0.46	0.45	NA	NA	0.46	0.58	0.43	0.64
1747	0.81	0.81	0.62	0.76	0.66	0.64	0.54	0.53	NA	NA	0.48	0.67	0.55	0.67
1748	0.31	0.37	0.33	0.46	0.37	0.24	0.29	0.15	NA	NA	0.18	0.46	0.25	0.19
1749	0.6	0.66	0.41	0.75	0.4	0.33	0.42	0.27	NA	NA	0.41	0.85	0.43	0.5
1750	0.38	0.37	0.24	0.56	0.24	0.25	0.25	0.16	NA	NA	0.38	0.47	0.32	0.33
1751	0.28	0.37	0.27	0.44	0.19	0.15	0.24	0.17	NA	NA	0.42	0.44	0.22	0.22
1752	0.23	0.37	0.24	0.44	0.16	0.12	0.19	0.14	NA	NA	0.25	0.51	0.22	0.26
1753	0.5	0.63	0.21	0.57	0.27	0.23	0.15	0.28	NA	NA	0.31	0.46	0.34	0.31
1754	0.47	0.6	0.19	0.39	0.25	0.19	0.14	0.13	NA	NA	0.32	0.47	0.34	0.43
1755	0.45	0.5	0.29	0.34	0.18	0.12	0.32	0.19	NA	NA	0.21	0.68	0.36	0.38
1756	0.53	0.48	0.21	0.23	0.23	0.21	0.19	0.14	NA	NA	0.22	0.53	0.39	0.39
1757	0.54	0.48	0.24	0.16	0.24	0.28	0.17	0.15	NA	NA	0.26	0.86	0.35	0.42
1758	0.51	0.53	0.23	0.3	0.21	0.29	0.19	0.27	NA	NA	0.32	0.69	0.43	0.48
1759	0.66	0.61	0.2	0.32	0.31	0.41	0.36	0.34	NA	NA	0.37	0.77	0.44	0.5
1760	0.86	0.7	0.18	0.3	0.39	0.46	0.44	0.25	NA	NA	0.32	0.71	0.43	0.58
1761	0.34	0.19	0	0	0.18	0.23	0.14	0.1	NA	NA	0.22	0.51	0.22	0.19
1762	0.56	0.52	0.25	0.36	0.32	0.3	0.27	0.19	NA	NA	0.34	0.57	0.42	0.4
1763	0.38	0.32	0	0.13	0.23	0.2	0.11	0.09	NA	NA	0.25	0.46	0.31	0.26
1764	0.71	0.65	0.27	0.41	0.29	0.31	0.33	0.4	NA	NA	0.6	0.69	0.45	0.5
1765	0.41	0.33	0.49	0.38	0.19	0.24	0.3	0.23	NA	NA	0.25	0.62	0.35	0.29
1766	0.68	0.54	0.66	0.55	0.25	0.31	0.36	0.36	NA	NA	0.41	0.72	0.5	0.52
1767	0.72	0.58	0.58	0.65	0.39	0.44	0.44	0.49	NA	NA	0.4	0.63	0.46	0.59
1768	0.84	0.68	0.45	0.64	0.56	0.58	0.43	0.4	NA	NA	0.65	0.74	0.52	0.62
1769	0.63	0.56	0.19	0.53	0.49	0.46	0.43	0.37	NA	NA	0.44	0.61	0.51	0.62
1770	0.39	0.45	0.48	0.25	0.29	0.35	0	0.25	NA	NA	0.43	0.46	0.3	0.38
1771	0.49	0.59	0.22	0.47	0.41	0.48	0.28	0.4	NA	NA	0.62	0.53	0.45	0.56
1772	0.31	0.27	0.09	0.35	0.28	0.31	0.4	0.21	NA	NA	0.32	0.53	0.26	0.27
1773	0	0	0	0.12	0.15	0.13	0.29	0	NA	NA	0.08	0.12	0.08	0.04
1774	0.12	0.15	0.46	0.49	0.16	0.39	0.4	0.43	NA	NA	0.18	0.16	0.17	0.2
1775	0.61	0.65	0.3	0.38	0.39	0.23	0.22	0.17	NA	NA	0.53	0.48	0.43	0.57
1776	0.38	0.38	0.37	0.62	0.26	0.3	0.35	0.29	NA	NA	0.21	0.23	0.19	0.27
1777	0.41	0.45	0.32	0.5	0.27	0.38	0.22	0.14	NA	NA	0.22	0.64	0.32	0.44
1778	0.37	0.36	0.37	0.56	0.36	0.4	0.25	0.26	NA	NA	0.42	0.54	0.33	0.47
1779	0.43	0.4	0.19	0.48	0.4	0.14	0.14	0.15	NA	NA	0.42	0.59	0.45	0.46
1780	0.14	0.1	0	0	0.22	0.31	0	0	NA	NA	0.18	0.2	0.15	0.11
1781	0.31	0.35	0.19	0.39	0.42	0.22	0.08	0.09	NA	NA	0.32	0.51	0.37	0.36
1782	0.2	0.3	0	0.52	0.28	0.17	0.14	0.19	NA	NA	0.17	0.54	0.31	0.22
1783	0.41	0.52	0.31	0.73	0.53	0.18	0.31	0.34	NA	NA	0.39	0.52	0.46	0.35
1784	0.74	0.72	0.6	0.55	0.65	0.54	0.29	0.25	NA	NA	0.64	0.7	0.48	0.65
1785	0.35	0.35	0.45	0	0.39	0.28	0	0	NA	NA	0.33	0.37	0.29	0.25
1786	0.43	0.41	0.4	0.51	0.3	0.3	0.36	0.28	NA	NA	0.34	0.6	0.36	0.21
1787	0.82	0.82	0.7	0.91	0.56	0.53	0.72	0.62	NA	NA	0.55	0.62	0.48	0.54
1788	0.16	0.21	0.23	0.49	0.17	0.25	0.48	0.33	NA	NA	0.24	0.53	0.28	0.2
1789	0.25	0.29	0.13	0.32	0.2	0.23	0.51	0.16	NA	NA	0.28	0.68	0.26	0.22
1790	0.46	0.42	0.43	0.72	0.29	0.29	0.65	0.3	NA	NA	0.5	0.55	0.38	0.36
1791	0.72	0.66	0.6	0.97	0.49	0.38	0.81	0.62	NA	NA	0.61	0.77	0.45	0.56
1792	0.63	0.41	0.39	0.75	0.21	0.3	0.86	0.72	NA	NA	0.45	0.64	0.48	0.57
1793	0.81	0.68	0.52	0.77	0.32	0.32	0.73	0.82	NA	NA	0.54	0.6	0.5	0.56
1794	0.53	0.49	0.49	0.88	0.25	0.25	0.83	0.67	NA	NA	0.34	0.72	0.39	0.4
1795	0.58	0.53	0.5	0.74	0.29	0.31	0.69	0.56	NA	NA	0.35	0.52	0.41	0.42
1796	0.35	0.33	0.26	0.32	0.21	0.18	0.53	0.42	NA	NA	0.31	0.31	0.25	0.32
1797	0.39	0.58	0.4	0.49	0.39	0.41	0.66	0.59	NA	NA	0.53	0.55	0.45	0.51
1798	0.38	0.35	0.25	0.41	0.36	0.28	0.58	0.51	NA	NA	0.38	0.29	0.3	0.44
1799	0.64	0.55	0.46	0.67	0.4	0.4	0.68	0.62	NA	NA	0.54	0.74	0.42	0.49
1800	0.39	0.36	0.36	0.52	0.33	0.29	0.6	0.57	NA	NA	0.3	0.54	0.3	0.33
1801	0.43	0.4	0.39	0.47	0.39	0.28	0.54	0.67	NA	NA	0.4	0.53	0.33	0.33
1802	0.83	0.76	0.58	0.66	0.58	0.49	0.79	0.86	NA	NA	0.71	0.81	0.43	0.56
1803	0.46	0.54	0.35	0.44	0.38	0.34	0.49	0.73	NA	NA	0.6	0.46	0.3	0.28
1804	0.55	0.55	0.26	0.59	0.23	0.23	0.61	0.81	NA	NA	0.43	0.73	0.35	0.44
1805	0.45	0.36	0.17	0.48	0.41	0.19	0.51	0.54	NA	NA	0.28	0.45	0.31	0.35
1806	0.58	0.55	0.37	0.52	0.52	0.31	0.63	0.7	NA	NA	0.54	0.72	0.38	0.47
1807	0.43	0.54	0.21	0.59	0.29	0.25	0.85	0.79	NA	NA	0.61	0.56	0.4	0.44
1808	0.37	0.23	0.2	0.48	0.2	0.16	0.6	0.4	NA	NA	0.45	0.37	0.26	0.3
1809	0.58	0.48	0.31	0.51	0.38	0.29	0.77	0.62	NA	NA	0.47	0.32	0.33	0.38
1810	0.67	0.57	0.29	0.58	0.3	0.25	0.75	0.65	NA	NA	0.54	0.45	0.39	0.48
1811	0.68	0.59	0.34	0.55	0.31	0.35	0.76	0.67	NA	NA	0.59	0.64	0.34	0.46
1812	0.53	0.53	0.33	0.49	0.32	0.34	0.65	0.52	NA	NA	0.5	0.53	0.22	0.36
1813	0.25	0.23	0.06	0.17	0.22	0.15	0.36	0.22	NA	NA	0.21	0.31	0.29	0.18
1814	0.52	0.48	0.3	0.23	0.36	0.3	0.63	0.51	NA	NA	0.63	0.56	0.33	0.39
1815	0.45	0.39	0.37	0.31	0.22	0.23	0.63	0.52	NA	NA	0.39	0.55	0.31	0.32
1816	0.7	0.63	0.45	0.39	0.16	0.24	0.76	0.63	NA	NA	0.5	0.52	0.41	0.55
1817	0.64	0.5	0.56	0.53	0.27	0.34	0.88	0.75	NA	NA	0.49	0.51	0.44	0.53
1818	0.35	0.29	0.4	0.35	0.16	0.27	0.62	0.47	NA	NA	0.26	0.45	0.25	0.26
1819	0.52	0.53	0.5	0.58	0.35	0.26	0.75	0.69	NA	NA	0.61	0.6	0.44	0.48
1820	0.13	0	0.04	0.12	0.09	0.05	0.3	0.18	NA	NA	0.21	0.24	0.15	0.09
1821	0.75	0.85	0.56	0.62	0.54	0.46	0.78	0.75	NA	NA	0.52	0.43	0.54	0.62
1822	0.38	0.3	0.22	0.28	0.23	0.16	0.42	0.4	NA	NA	0.15	0.29	0.27	0.2
1823	0.49	0.56	0.24	0.3	0.36	0.19	0.5	0.4	0.44	0.46	0.25	0.37	0.38	0.29
1824	0.38	0.42	0.22	0.25	0.28	0.17	0.32	0.31	0.24	0.26	0.29	0.31	0.34	0.28
1825	0.65	0.83	0.46	0.73	0.32	0.24	0.34	0.45	0.55	0.56	0.6	0.56	0.4	0.46
1826	0.67	0.65	0.48	0.99	0.28	0.27	0.66	0.85	0.81	0.73	0.49	0.54	0.29	0.37
1827	0.32	0.35	0.33	0.45	0.14	0.11	0.49	0.6	0.61	0.66	0.18	0.29	0.3	0.23
1828	0.75	1.06	0.62	0.82	0.37	0.42	0.73	1.09	0.7	1.14	0.62	0.7	0.4	0.56
1829	0.63	0.61	0.53	0.52	0.25	0.19	0.59	0.76	0.7	0.76	0.4	0.43	0.49	0.41
1830	0.42	0.43	0.46	0.4	0.28	0.2	0.36	0.61	0.65	0.65	0.45	0.35	0.41	0.4
1831	0.38	0.44	0.39	0.41	0.29	0.23	0.47	0.46	0.52	0.45	0.52	0.2	0.36	0.36
1832	0.53	0.72	0.45	0.51	0.46	0.36	0.75	0.73	0.66	0.73	0.63	0.42	0.51	0.53
1833	0.32	0.73	0.47	0.59	0.45	0.3	0.74	0.87	0.67	0.79	0.52	0.47	0.39	0.46
1834	0.47	0.48	0.48	0.45	0.39	0.37	0.69	0.83	0.66	0.44	0.34	0.4	0.36	0.48
1835	0.51	0.52	0.45	0.64	0.41	0.34	0.68	0.77	0.81	0.7	0.47	0.57	0.37	0.48
1836	0.57	0.62	0.49	0.81	0.41	0.34	0.85	0.88	0.79	0.61	0.5	0.49	0.49	0.63
1837	0.47	0.58	0.29	0.61	0.49	0.42	0.79	0.73	0.65	0.6	0.45	0.6	0.53	0.58
1838	0.73	0.76	0.65	0.73	0.54	0.42	0.96	0.9	0.67	0.64	0.49	0.56	0.63	0.7
1839	0.6	0.69	0.58	0.72	0.58	0.42	0.92	0.87	0.76	0.89	0.44	0.45	0.59	0.56
1840	0.46	0.48	0.37	0.58	0.4	0.37	0.79	0.78	0.94	1.08	0.41	0.53	0.41	0.51
1841	0.17	0.1	0.08	0.35	0.25	0.18	0.66	0.41	0.39	0.45	0.29	0.26	0.31	0.33
1842	0.41	0.57	0.3	0.61	0.37	0.24	0.79	0.55	0.81	0.85	0.56	0.49	0.44	0.54
1843	0.37	0.3	0.29	0.59	0.34	0.26	0.69	0.53	0.67	0.55	0.31	0.36	0.32	0.37
1844	0.51	0.47	0.27	0.48	0.14	0.19	0.56	0.47	0.89	1.04	0.43	0.48	0.33	0.45
1845	0.31	0.18	0.2	0.42	0.21	0.15	0.53	0.43	0.47	0.45	0.33	0.29	0.34	0.36
1846	0.43	0.44	0.33	0.57	0.24	0.2	0.61	0.43	0.71	0.96	0.28	0.32	0.41	0.41
1847	0.11	0	0	0	0.07	0	0.24	0.09	0.2	0.08	0.09	0.2	0.13	0.11
1848	0.46	0.43	0.34	0.63	0.29	0.24	0.58	0.5	0.78	0.8	0.36	0.5	0.22	0.33
1849	0.6	0.8	0.5	0.7	0.47	0.48	0.88	0.55	1.73	1.56	0.51	0.53	0.43	0.4
1850	0.43	0.43	0.34	0.46	0.29	0.34	0.54	0.55	1.7	1.42	0.36	0.71	0.3	0.38
1851	0.47	0.48	0.29	0.47	0.38	0.31	0.63	0.42	0.9	0.98	0.37	0.62	0.45	0.43
1852	0.48	0.51	0.43	0.48	0.41	0.29	0.51	0.39	0.97	1.07	0.47	0.64	0.52	0.51
1853	0.47	0.54	0.48	0.52	0.44	0.26	0.7	0.5	1.13	1.28	0.62	0.55	0.43	0.54
1854	0.44	0.48	0.32	0.45	0.34	0.3	0.7	0.39	0.98	1.23	0.55	0.51	0.47	0.52
1855	0.6	0.47	0.39	0.48	0.48	0.32	0.57	0.32	0.74	0.86	0.47	0.54	0.39	0.45
1856	0.23	0.13	0.09	0.11	0.19	0.06	0.27	0.05	0.22	0.17	0.26	0.27	0.24	0.22
1857	0	0	0	0	0.06	0	0.14	0	0.12	0.1	0.13	0	0.09	0.09
1858	0.33	0.32	0.16	0.25	0.28	0.15	0.29	0.31	0.46	0.4	0.32	0.35	0.35	0.37
1859	0.47	0.41	0.23	0.25	0.26	0.13	0.42	0.3	0.58	0.69	0.22	0.22	0.25	0.29
1860	0.26	0.25	0	0.1	0.21	0.42	0.22	0.16	0.36	0.66	0.26	0.21	0.18	0.15
1861	0.11	0.11	0	0	0.1	0.16	0.1	0.08	0	0	0.18	0.13	0.16	0.15
1862	0.53	0.62	0.44	0.56	0.59	0.25	0.61	0.57	1.34	1.77	0.45	0.63	0.45	0.53
1863	0.4	0.47	0.2	0.3	0.26	0.29	0.51	0.36	1.17	1.56	0.25	0.27	0.24	0.47
1864	0.13	0	0	0	0.11	0.18	0.04	0	0.21	0.25	0.13	0.15	0.23	0.5
1865	0.46	0.61	0.34	0.46	0.5	0.33	0.33	0.53	0.82	1.46	0.48	0.44	0.5	0.45
1866	0.47	0.71	0.32	0.52	0.5	0.31	0.45	0.57	1.2	1.63	0.39	0.42	0.49	0.37
1867	0.23	0.5	0.2	0.38	0.26	0.08	0.43	0.47	0.89	1.77	0.34	0.36	0.35	0.52
1868	0.54	0.95	0.42	0.62	0.51	0.17	0.56	0.7	1.51	2.48	0.54	0.57	0.61	0.43
1869	0.57	0.77	0.35	0.55	0.51	0.3	0.62	0.68	1.64	1.81	0.39	0.45	0.44	0.28
1870	0.1	0.26	0.08	0.17	0.11	0.2	0.38	0.34	0.4	0.44	0.2	0.23	0.21	0.31
1871	0.27	0.2	0.11	0.13	0.14	NA	0.22	0.23	0.43	0.45	0.23	0.16	0.23	0.25
1872	0.4	0.47	0.28	0.31	0.24	NA	0.34	0.5	0.66	0.55	0.28	0.34	0.48	0.37
1873	0.23	0.3	0.16	0.17	0.27	NA	0.28	0.33	0.39	0.4	0.17	0.26	0.3	0.21
1874	0.51	0.64	0.29	0.35	0.48	NA	0.52	0.54	1.16	1.23	0.37	0.32	0.32	0.26
1875	0.41	0.4	0.32	0.33	0.4	NA	0.35	0.59	1.28	1.12	0.29	0.38	0.31	0.34
1876	0.47	0.47	0.22	0.38	0.37	NA	0.33	0.52	1.03	0.98	0.22	0.37	0.38	0.48
1877	0.47	0.54	0.21	0.3	0.35	NA	0.35	0.54	0.85	1.19	0.17	0.38	0.32	0.44
1878	0.36	0.47	0.2	0.29	0.35	NA	0.24	0.5	0.83	1.05	0.3	0.48	0.21	0.19
1879	0.19	0.13	0	0.14	0.19	NA	0.14	0.35	0.52	0.53	0	0.23	0.11	0.18
1880	0.54	0.47	0.33	0.63	0.42	NA	0.33	0.55	0.7	0.75	0.32	0.45	0.38	0.37
1881	0.34	0.34	0.2	0.4	0.3	NA	0.21	0.55	0.6	0.52	0.08	0.41	0.29	0.3
1882	0.11	0.1	0	0.08	0.12	NA	0.09	0.2	0.28	0.26	0.02	0.22	0.1	0.15
1883	0.16	0.2	0	0	0.1	NA	0	0.16	0.18	0.15	0	0.21	0.12	0.14
1884	0.5	0.57	0.47	0.56	0.41	NA	0.4	0.66	0.8	1.08	0.42	0.63	0.31	0.29
1885	0.5	0.73	0.56	0.54	0.34	NA	0.37	0.72	1.23	1.39	0.29	0.65	0.23	0.38
1886	0.41	0.6	0.26	0.34	0.17	NA	0.34	0.52	1.41	1.51	0.28	0.58	0.21	0.37
1887	0.56	0.52	0.35	0.46	0.17	NA	0.39	0.54	1.14	1.68	0.31	0.59	0.32	0.32
1888	0.7	0.73	0.38	0.56	0.32	NA	0.47	0.61	1.58	2.14	0.51	0.66	0.55	0.49
1889	0.56	0.65	0.31	0.41	0.29	NA	0.48	0.65	1.82	1.85	0.31	0.56	0.5	0.55
1890	0.7	1.24	0.59	0.77	0.38	NA	0.56	0.76	2.21	2.74	0.7	0.82	0.56	0.64
1891	0.51	0.93	0.54	0.58	0.32	NA	0.6	0.66	1.87	2.09	0.42	0.67	0.48	0.54
1892	0.55	0.87	0.42	0.59	0.32	NA	0.6	0.69	1.48	1.28	0.54	0.85	0.49	0.62
1893	0.41	0.53	0.36	0.49	0.29	NA	0.52	0.42	0.87	0.75	0.37	0.48	0.32	0.46
1894	0.22	0.23	0.28	0.44	0.22	NA	0.34	0.19	0.51	0.43	0.32	0.33	0.24	0.38
1895	0.43	0.7	0.25	0.35	0.33	NA	0.44	0.33	0.76	0.74	0.24	0.51	0.47	0.49
1896	0	0	0	0.1	0.04	NA	0.13	0.1	0.13	0.17	0.1	0.14	0.13	0.2
1897	0.47	0.62	0.32	0.41	0.38	NA	0.42	0.38	0.74	0.89	0.33	0.4	0.38	0.37
1898	0.46	0.73	0.26	0.36	0.3	NA	0.51	0.42	0.91	1.11	0.38	0.54	0.27	0.33
1899	0	0	0	0	0	NA	0	0	0	0	0	0	0.11	0.14
1900	0.32	0.48	0.14	0.19	0.13	NA	0.25	0.27	0.53	0.62	0.28	0.44	0.35	0.34
1901	0.32	0.61	0.19	0.23	0.23	NA	0.19	0.28	0.79	0.74	0.29	0.65	0.34	0.46
1902	0.12	0.16	0.08	0.24	0.1	NA	0.08	0.09	0.26	0.33	0	0.25	0.18	0.28
1903	0.37	0.57	0.28	0.44	0.25	NA	0.1	0.28	0.63	0.66	0.34	0.61	0.3	0.49
