# Larson - Acadia National Park - PIST - ITRDB ME048
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33693
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33693.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me048-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; me048-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me048.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/me048.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-07-01
#--------------------
# File_Last_Modified_Date
#   Date: 2021-07-01
#--------------------
# Title
#   Study_Name: Larson - Acadia National Park - PIST - ITRDB ME048
#--------------------
# Investigators
#   Investigators: Larson, E.R.(https://orcid.org/0000-0001-6628-1659); Allen, S.A.; Flinner, N.L.; Labarge, S.G.; Wilding, T.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2021-08-05.
#--------------------
# Publication
#   Authors: Larson, E.R. Allen, S., Flinner, N.L., Labarge, S.G., Wilding, T.C.
#   Journal_Name: Tree-Ring Research
#   Published_Title: The need and means to update chronologies in a dynamic environment
#   Published_Date_or_Year: 2013
#   Volume: 69
#   Pages: 21-27
#   Issue: 1
#   Report_Number: 
#   DOI:
#   Full_Citation: None
#   Abstract: The International Tree-Ring Data Bank (ITRDB) provides public access to over 3000 tree-ring data sets collected over the past century, yet 809 of these sites have end dates between AD 1950 and 1980. These data cannot be calibrated with at least the past 30-40 years of instrumental data when used in climate reconstructions. We developed new tree-ring data sets at five sites in Maine, USA, to update earlier collections. Four of the five collections were successfully updated, with environmental changes at the fifth site limiting our success. Our results highlight the limits to tree longevity in a dynamic world and the need to increase and formalize efforts toward updating chronologies. We initiate a discussion to set forth explicit guidelines that help create consistent efforts to updating chronologies and provide a guide to beginning dendrochronologists who are particularly well suited to contribute to this area of work. The research was carried out through an introductory dendrochronology course taught at the University of Wisconsin-Platteville and offers a model to help direct the increasing availability of human resources to the rapidly growing field of dendrochronology.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Acadia National Park
#   Location: Maine
#   Northernmost_Latitude: 44.338974
#   Southernmost_Latitude: 44.338974
#   Easternmost_Longitude: -68.27343
#   Westernmost_Longitude: -68.27343
#   Elevation_m: 70
#--------------------
# Data_Collection
#   Collection_Name: ME048
#   First_Year: 1824
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus strobus L.
#   Common_Name: eastern white pine
#   Tree_Species_Code: PIST
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ENO001a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO001a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ENO001b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO001b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ENO002a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO002a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ENO002b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO002b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ENO003a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO003a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ENO003b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO003b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ENO004a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO004a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ENO004b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO004b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ENO005a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO005a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ENO005b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO005b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ENO006a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ENO006a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PIN001a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PIN001a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PIN001b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PIN001b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PIN002a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PIN002a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PIN002B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PIN002B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PIN003a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PIN003a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PIN003b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PIN003b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PIN004a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PIN004a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PIN004b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PIN004b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ENO001a_raw	ENO001b_raw	ENO002a_raw	ENO002b_raw	ENO003a_raw	ENO003b_raw	ENO004a_raw	ENO004b_raw	ENO005a_raw	ENO005b_raw	ENO006a_raw	PIN001a_raw	PIN001b_raw	PIN002a_raw	PIN002B_raw	PIN003a_raw	PIN003b_raw	PIN004a_raw	PIN004b_raw
1882	2.253	1.357	1.5	1.449	2.042	1.518	1.626	NA	3.761	1.822	1.742	NA	NA	NA	NA	0.916	0.497	NA	NA
1883	1.774	1.564	1.905	1.738	2.55	1.814	1.984	NA	3.489	2.194	1.589	NA	NA	NA	NA	1.045	0.677	NA	NA
1884	2.616	1.803	1.754	1.358	2.653	1.329	1.53	NA	3.732	2.506	2.116	NA	1.629	NA	NA	0.953	0.489	NA	NA
1885	1.695	1.617	1.46	1.721	2.997	1.908	2.042	NA	3.506	1.548	1.113	NA	2.44	NA	NA	1.215	0.137	NA	NA
1886	1.587	1.09	1.324	1.604	2.496	1.357	1.69	4.908	3.97	1.3	1.134	2.853	2.853	NA	NA	0.782	0.231	NA	NA
1887	1.507	0.939	1.263	1.401	1.913	0.892	1.543	3.843	2.821	1.375	0.812	2.385	3.615	NA	NA	0.423	0.348	NA	NA
1888	1.541	1.088	1.385	1.53	2.455	1.294	1.73	3.351	4.43	1.737	1.422	3.475	4.667	NA	NA	0.55	0.573	NA	NA
1889	2.088	1.936	1.558	2.243	2.609	1.483	2.236	3.808	5.768	1.931	1.941	2.707	4.255	NA	NA	0.793	0.612	NA	NA
1890	1.783	1.998	2.526	1.646	2.203	1.266	2.26	3.355	3.722	2.098	2.408	1.627	2.999	NA	NA	0.793	1.526	NA	NA
1891	2.846	2.614	3.304	2.855	2.792	1.617	2.482	3.145	8.914	2.118	2.791	2.4	3.104	NA	NA	1.354	1.817	NA	NA
1892	2.586	3.48	3.834	3.045	2.973	1.526	2.629	2.368	7.584	3.341	3.887	2.097	2.105	NA	NA	1.248	1.417	NA	NA
1893	2.528	3.288	4.62	2.512	2.775	2.39	2.929	2.533	8.308	3.195	3.661	3.334	3.413	NA	NA	2.116	2.338	NA	NA
1894	2.213	2.209	5.233	2.45	2.485	1.787	2.89	2.254	7.18	2.376	2.265	3.004	2.929	NA	NA	1.576	2.592	NA	NA
1895	1.78	2.631	4.085	2.287	2.134	1.415	2.052	1.395	6.067	1.967	1.393	2.173	2.169	NA	NA	1.143	1.956	NA	NA
1896	2.186	3.075	3.288	1.83	2.529	1.438	1.801	1.101	4.662	1.799	1.742	2.348	2.443	NA	NA	1.657	1.754	NA	NA
1897	2.886	2.896	3.507	1.38	3.217	1.854	2.034	2.205	6.861	2.279	2.739	3.596	2.412	NA	NA	2.94	1.777	NA	NA
1898	2.173	2.454	2.794	1.43	2.935	1.655	2.491	1.716	4.602	2.18	2.192	3.796	2.358	NA	NA	2.552	1.621	NA	NA
1899	2.117	1.707	1.598	1.172	2.022	1.226	3.062	1.959	2.236	1.646	2.133	0.696	0.749	NA	NA	2.622	1.743	1.848	NA
1900	1.481	1.354	0.942	0.579	1.469	0.814	1.579	1.063	2.155	1.439	1.614	0.711	0.222	NA	NA	1.794	1.468	1.633	1.144
1901	1.693	1.513	1.079	0.783	1.496	0.83	1.946	0.944	2.351	1.057	1.665	1.395	0.319	NA	NA	1.774	2.22	2.342	1.24
1902	1.836	1.558	1.066	0.885	1.421	0.839	2.722	1.321	3.181	1.542	2.739	1.891	0.548	NA	NA	3.461	3.259	2.56	2.248
1903	1.779	1.903	1.975	1.173	1.673	0.961	2.687	1.684	3.699	1.624	2.375	2.41	1.038	2.69	NA	2.704	2.915	2.158	2.536
1904	1.485	1.28	1.754	1.068	1.425	1.028	2.275	1.386	2.974	1.693	2.831	3.191	1.398	2.151	NA	2.051	2.044	1.618	2.168
1905	1.794	1.966	3.807	1.525	2.443	1.634	3.938	2.903	3.173	1.778	3.891	3.281	1.828	3.062	NA	3.294	2.64	1.598	1.878
1906	1.653	1.278	3.227	1.516	1.764	1.14	3.704	2.32	2.379	1.397	3.66	2.83	1.5	2.146	3.471	2.303	2.251	1.567	1.615
1907	1.415	0.935	2.151	1.369	1.838	1.17	4.823	2.078	2.287	1.29	2.561	1.16	1.245	1.518	3.592	1.439	1.376	1.079	0.945
1908	1.426	0.917	1.923	1.13	1.564	0.897	5.144	2.21	3.159	1.374	2.331	1.346	0.904	1.403	3.435	1.438	1.194	1.101	0.728
1909	1.608	1.376	1.722	1.44	1.565	1.058	3.487	1.785	2.662	1.882	2.723	1.34	1.014	1.741	2.836	1.575	1.424	1.132	1.015
1910	1.721	1.873	1.846	1.38	1.735	1.08	2.706	1.739	2.729	1.841	5.068	1.657	1.131	2.317	4.981	2.31	2.544	1.757	1.263
1911	1.696	1.376	1.067	1.315	1.588	0.904	2.304	0.856	1.868	1.566	3.194	2.166	2.084	2.54	3.551	2.217	2.651	1.93	1.847
1912	1.731	2.021	1.519	1.006	2.441	1.314	3.304	1.654	2.19	1.965	3.983	3.046	3.789	2.886	3.871	3.939	5.379	2.442	1.788
1913	1.459	1.947	1.31	0.98	2.707	1.289	2.052	1.302	1.775	2.366	3.505	2.664	3.568	2.457	2.995	4.181	4.11	2.22	1.66
1914	1.524	1.542	1.565	1.352	2.487	1.363	3.034	2.081	2.577	2.112	4.741	3.242	3.774	3.186	3.799	3.601	3.477	2.222	1.713
1915	2.072	2.224	2.001	1.675	2.754	1.969	2.975	1.385	2.901	2.819	4.013	3.362	2.962	2.897	4.814	2.694	3.64	2.401	1.587
1916	1.934	2.134	1.765	2.615	2.808	1.91	2.222	1.807	2.863	2.064	4.236	3.121	2.392	2.524	4.604	2.485	3.069	2.187	1.534
1917	1.693	1.807	1.485	2.819	2.358	1.844	2.436	1.624	2.671	1.918	4.031	3.723	2.342	2.217	4.209	1.841	2.534	2.145	1.626
1918	1.929	1.801	1.914	3.159	3.112	2.171	2.04	2.134	1.91	1.329	3.045	3.167	2.126	2.135	3.926	2.126	2.322	2.117	1.314
1919	1.309	1.13	1.498	1.879	2.914	1.704	1.389	1.116	1.637	1.901	1.797	2.464	1.697	1.739	2.951	2.115	2.001	1.901	1.394
1920	0.988	0.654	1.091	1.433	2.374	1.172	1.374	1.072	1.516	1.201	2.539	2.746	1.431	2.058	3.439	2.387	1.885	1.809	1.607
1921	1.173	0.703	1.443	1.661	2.362	1.152	1.348	1.091	1.946	1.478	2.664	2.923	1.366	2.329	3.873	2.528	1.701	1.679	1.821
1922	1.303	0.972	1.459	1.551	2.399	1.264	1.69	1.277	2.186	1.482	3.044	2.887	2.07	3.818	6.079	2.941	1.97	2.729	2.611
1923	1.047	0.728	1.438	1.123	2.257	1.05	1.316	0.94	2.037	1.396	2.839	3.635	2.522	3.699	3.619	3.714	1.526	3.797	3.21
1924	1.226	1.244	1.856	1.291	2.431	1.265	1.401	1.298	2.757	1.923	4.225	3.597	3.444	4.56	4.567	6.565	2.414	4.044	3.505
1925	1.237	1.168	2.58	1.163	2.007	1.194	1.215	1.414	2.249	1.562	4.556	2.97	2.431	3.265	3.46	5.765	2.869	3.685	3.22
1926	1.141	1.422	1.692	0.984	2.081	1.143	0.915	1.166	1.446	1.69	4.499	2.004	1.454	3.161	3.17	4.334	2.879	3.043	2.453
1927	1.269	1.238	2.473	1.386	2.895	1.745	1.432	1.675	2.284	1.982	5.697	1.933	2.051	3.859	4.188	6.795	4.204	2.624	2.622
1928	1.194	1.697	2.419	1.088	2.283	1.698	2.172	1.878	2.175	1.476	5.161	1.643	1.982	4.732	4.378	6.476	4.609	2.409	2.327
1929	1.174	1.259	1.694	0.832	2.327	1.457	1.723	1.346	2.147	1.554	4.106	1.403	1.964	3.125	3.469	4.928	3.267	2.152	2.517
1930	1.159	1.132	1.214	0.745	1.712	1.099	1.704	1.016	1.759	1.455	3.135	1.393	1.454	3.038	2.445	3.036	2.759	1.35	1.746
1931	1.372	1.415	1.264	0.55	1.868	1.28	0.974	0.974	1.971	1.682	4.337	1.027	1.148	2.496	3.302	2.286	2.124	1.152	1.093
1932	1.299	1.683	1.247	0.667	1.917	1.015	0.829	0.857	1.776	1.589	2.213	2.144	1.757	3.188	2.602	3.551	3.312	1.515	1.107
1933	1.022	0.931	1.471	0.55	2.069	0.932	1.246	1.395	1.913	1.583	3.025	3.026	3.077	3.571	4.572	3.643	3.608	2.288	1.503
1934	1.043	0.951	1.51	0.423	2.083	0.876	0.943	1.09	1.779	1.558	2.136	2.494	2.786	3.181	3.248	3.151	2.544	2.419	1.89
1935	1.101	0.813	1.406	0.413	1.847	1.123	1.033	1.165	1.386	1.037	2.389	3.131	3.706	2.784	3.845	3.656	2.016	2.642	1.837
1936	0.984	0.886	1.214	0.434	2.014	1.122	1.011	1.171	1.486	1.501	2.56	3.895	4.166	3.096	3.206	4.6	2.118	3.049	1.618
1937	0.804	0.569	1.149	0.423	1.655	1.059	1.041	1.033	1.535	1.284	2.089	4.097	4.45	2.796	3.072	3.545	2.056	3.171	1.49
1938	1.089	0.772	1.629	0.624	2.173	1.499	1.28	1.552	2.191	1.559	3.236	4.384	5.302	3.21	3.965	3.112	2.923	3.691	1.802
1939	0.825	0.669	1.494	0.465	1.689	0.887	1	1.332	1.588	1.288	2.751	3.28	3.526	3.303	2.856	2.655	2.198	2.845	1.802
1940	1.163	0.973	1.989	0.63	2.263	1.129	0.76	3.104	2.134	1.587	2.704	3.245	2.878	3.797	2.832	2.213	3.688	2.434	1.496
1941	0.929	1.067	1.416	0.494	1.794	0.855	0.615	0.985	1.464	1.756	2.611	3.963	2.106	3.143	2.605	2.18	2.593	1.659	1.725
1942	1.181	1.105	1.71	0.678	2.281	1.034	0.669	0.804	1.401	1.502	2.952	3.425	2.349	3.578	2.926	3.429	2.994	2.006	1.994
1943	1.044	0.8	2.104	0.695	1.775	0.986	0.987	1.044	1.527	1.142	3.142	3.191	2.381	3.735	3.405	4.03	2.739	2.336	2.25
1944	0.843	0.613	1.284	0.719	1.422	0.812	0.839	0.888	1.172	0.825	2.792	2.944	2.417	4.142	2.987	2.642	2.217	2.349	1.976
1945	1.258	0.883	1.643	1.087	2.023	1.273	1.519	1.564	1.752	1.396	3.439	3.39	2.475	4.661	4.663	3.458	2.991	2.741	2.606
1946	0.824	0.688	1.045	0.794	1.544	0.702	0.719	0.912	1.403	1.101	2.349	2.573	1.804	3.017	3.954	2.579	2.718	1.999	1.895
1947	0.824	0.582	1.249	0.889	1.406	0.736	0.73	0.985	1.005	0.889	1.777	1.921	1.975	2.992	3.917	2.303	2.741	2.1	2.265
1948	0.867	0.529	1.023	0.677	0.888	0.542	0.68	0.949	1.239	1.104	2.095	2.479	1.489	2.347	3.493	1.653	1.781	1.81	1.615
1949	1.025	0.79	1.179	0.952	1.189	0.821	0.877	0.909	1.246	1.218	2.433	2.031	1.299	2.493	2.935	1.929	1.82	1.836	1.745
1950	0.803	0.565	0.864	0.799	1.048	0.646	0.554	0.643	1.292	1.26	2.464	2.528	1.344	2.34	2.569	1.823	1.978	1.518	1.52
1951	0.785	0.53	0.843	0.905	1.473	0.845	0.575	0.614	1.183	1.192	2.294	3.188	1.564	3.467	2.833	3.498	3.871	2.413	2.723
1952	0.78	0.519	0.834	0.836	0.991	0.652	0.891	0.786	1.241	1.144	2.359	2.675	1.652	3.474	2.785	3.122	3.483	2.644	2.342
1953	1.025	0.856	1.288	1.785	1.846	1.101	0.964	1.182	1.814	2.216	3.739	3.996	2.932	5.542	4.085	4.558	6.235	3.583	4.598
1954	0.962	0.875	1.458	1.552	2.011	1.329	0.817	1.121	1.626	1.762	3.438	3.242	2.975	4.485	3.018	2.669	3.466	1.86	2.703
1955	0.603	0.514	0.961	1.02	1.148	0.779	0.731	0.671	1.075	0.91	2.383	2.662	1.73	3.22	2.239	1.67	1.55	1.974	1.969
1956	0.488	0.381	1.025	0.961	0.885	0.622	0.677	0.898	1.075	0.806	1.171	1.518	1.314	3.408	1.749	1.389	0.942	1.991	1.269
1957	0.586	0.423	0.812	0.833	0.648	0.517	0.41	0.793	1.179	1.129	1.269	1.683	1.506	3.406	2.248	1.246	1.16	2.295	1.502
1958	0.67	0.506	1.089	0.92	0.968	0.758	0.61	0.887	1.22	0.846	1.888	2.163	1.571	3.016	1.886	1.232	1.121	1.729	1.376
1959	0.601	0.411	1.062	0.942	1.021	0.883	0.463	0.929	1.11	0.816	2.113	2.158	1.69	2.922	1.668	1.831	1.441	2.38	1.983
1960	0.737	0.487	0.938	0.801	0.852	0.824	0.602	0.755	1.167	0.926	1.901	1.477	1.344	2.442	2.065	1.259	1.227	1.096	0.809
1961	0.811	0.694	1.133	0.916	1.137	0.989	0.634	1.162	1.407	0.818	1.958	1.268	1.343	3.089	1.831	1.319	1.29	1.026	0.917
1962	0.718	0.742	0.909	0.874	0.947	0.647	0.535	0.79	1.137	0.887	2.301	1.015	1.144	1.998	1.161	0.714	0.82	0.625	0.651
1963	0.706	0.57	0.887	0.961	1.158	0.831	0.605	1.105	1.584	1.236	2.252	1.175	1.317	2.263	1.566	0.903	0.92	0.969	1.147
1964	0.691	0.75	0.859	0.973	1.141	0.784	0.582	0.99	1.423	0.953	2.451	0.91	0.898	2.105	1.368	0.682	0.773	0.137	0.538
1965	0.631	0.59	0.514	0.739	0.905	0.462	0.441	0.528	0.917	1.032	1.492	0.661	0.523	1.385	1.263	0.637	0.687	0.444	0.535
1966	0.708	0.698	0.602	0.719	0.983	0.647	0.423	0.689	0.978	0.904	1.784	0.6	0.641	1.257	1.389	0.596	0.589	0.424	0.696
1967	0.621	0.606	0.767	0.729	1.24	0.72	0.489	0.772	1.194	0.909	2.451	1.063	0.866	1.764	2.931	1.132	1.56	0.887	1.168
1968	0.529	0.483	0.884	0.697	0.812	0.603	0.369	0.643	1.153	0.732	2.124	1.106	1.028	1.664	2.466	1.268	1.59	0.866	1.304
1969	0.599	0.623	0.992	0.786	1.132	0.715	0.591	0.971	1.279	0.751	2.635	1.365	1.143	2.273	3.294	1.459	2.052	1.045	2.004
1970	0.742	0.793	1.246	0.735	1.506	0.808	0.675	1.105	1.601	0.947	2.995	1.506	1.385	1.979	2.377	1.947	3.235	1.396	2.133
1971	0.772	0.674	1.126	0.988	1.901	0.853	0.506	0.941	1.244	0.915	2.19	1.46	1.514	1.833	2.727	1.941	3.367	1.684	2.445
1972	0.76	0.952	1.238	0.833	1.756	0.89	0.782	1.321	1.644	1.176	1.987	1.003	0.914	1.587	2.113	2.34	2.55	2.248	2.143
1973	0.695	0.802	0.872	0.777	2.08	1.286	0.782	1.293	1.457	0.974	2.371	0.92	0.656	1.789	3.421	1.961	2.929	1.879	2.201
1974	0.611	0.897	0.86	0.743	1.283	0.839	0.538	0.944	1.184	0.899	1.933	1.018	0.639	1.458	2.09	1.645	1.983	2.089	1.739
1975	0.526	0.559	0.86	0.701	1.414	0.864	0.677	1.356	1.405	0.956	1.788	1.238	0.812	1.852	2.425	2.054	1.996	2.683	1.831
1976	0.598	0.4	1.039	0.716	1.423	0.909	0.804	1.031	1.585	0.976	2.032	0.939	0.591	1.927	2.121	1.983	2.328	2.527	2.119
1977	0.58	0.603	1.071	0.434	1.74	1.248	0.611	1.605	1.754	1.003	2.101	0.889	1.131	2.472	1.714	2.517	1.829	2.575	2.391
1978	0.594	0.736	0.811	0.619	1.328	0.962	0.677	1.54	1.528	0.905	1.576	0.839	0.81	1.683	1.147	1.875	1.403	1.746	1.599
1979	0.748	0.697	0.662	0.512	0.916	1.048	0.529	1.321	1.908	1.027	2.008	1.027	1.099	2.041	1.579	1.781	1.322	1.92	2.397
1980	0.842	0.812	0.884	0.729	1.199	1.03	0.561	1.595	1.418	1.137	1.544	0.978	1.092	2.338	1.589	2.121	1.278	1.906	1.752
1981	0.72	0.931	0.715	0.751	1.413	1.451	0.677	1.538	1.595	1.368	1.934	1.056	1.058	2.666	2.211	1.952	1.318	1.81	2.008
1982	0.734	0.895	0.775	0.783	1.271	1.479	0.751	1.587	1.302	1.461	1.552	0.739	0.706	2.001	1.988	1.648	1.458	1.822	2.017
1983	0.652	0.689	0.897	0.751	1.787	1.342	0.656	2.02	1.182	1.406	1.835	1.108	1.105	2.551	3.328	1.434	1.701	2.794	2.429
1984	0.692	0.644	1.201	0.687	1.757	1.252	0.709	2.076	1.306	1.229	1.987	0.934	1.007	1.841	2.195	1.593	1.279	2.161	2.121
1985	0.58	0.847	0.984	0.433	1.892	1.356	0.709	1.695	1.492	1.79	1.966	1.141	1.055	1.872	2.642	1.989	1.288	2.323	2.507
1986	0.674	0.908	0.939	0.66	1.704	1.718	1.153	1.279	1.431	1.267	2.273	0.945	1.148	1.83	2.732	2.688	1.67	2.425	2.329
1987	0.559	0.634	0.76	0.742	2.138	1.493	0.857	1.163	0.997	0.931	1.714	0.715	0.698	1.506	1.668	2.15	0.758	1.646	2.16
1988	0.673	0.674	0.912	0.738	1.853	1.228	0.719	1.214	1.199	1.333	1.545	0.838	0.702	1.406	2.003	2.18	1.138	1.689	1.943
1989	0.839	0.701	0.831	0.716	1.784	1.034	0.838	1.758	1.225	1.27	1.63	0.815	0.793	1.472	2.347	1.903	1.582	1.505	1.954
1990	0.652	0.505	0.928	0.577	1.884	0.865	0.583	1.385	1.141	0.974	1.322	0.637	0.67	1.774	1.985	2.199	1.656	1.538	1.969
1991	0.578	0.633	0.876	0.546	1.938	1.021	0.57	1.567	1.108	1.404	1.376	1.359	1.1	1.609	2.236	2.057	1.598	1.183	1.84
1992	0.829	0.877	1.316	1.111	2.388	1.588	1.077	2.256	1.536	1.325	1.67	1.749	1.624	1.759	2.509	2.645	1.492	0.873	2.125
1993	0.659	0.745	0.8	0.724	1.764	0.969	0.475	1.26	1.094	1.058	0.857	0.973	0.743	0.884	1.413	1.352	1.068	0.839	1.126
1994	0.723	0.812	1.004	0.766	1.743	1.014	0.552	1.406	1.309	1.164	0.985	1.203	0.945	0.96	1.682	2.196	1.353	1.292	1.895
1995	0.582	0.505	1.004	0.734	1.322	0.797	0.498	1.055	1.139	1.1	0.963	0.865	0.991	0.937	1.837	1.659	1.592	0.733	1.37
1996	0.568	0.443	1.455	0.547	1.282	0.762	0.33	1.586	1.058	1.008	1.29	1.182	0.939	0.946	2.222	1.714	1.396	0.848	1.167
1997	0.507	0.476	0.917	0.431	1.013	0.491	0.251	0.997	0.872	0.787	0.781	0.985	0.861	0.813	1.851	1.27	1.28	0.708	1.017
1998	0.539	0.539	1.093	0.596	1.263	0.894	0.468	1.314	0.789	0.839	1.194	1.097	1.18	1.152	2.338	1.383	1.618	1.081	1.156
1999	0.519	0.538	0.749	0.501	0.789	0.526	0.388	0.801	0.492	0.596	0.938	1.227	1.21	1.245	1.946	1.334	1.406	0.752	1.093
2000	0.536	0.784	1.326	0.646	1.344	0.892	0.631	1.389	0.98	0.825	1.435	1.311	1.375	1.654	2.877	1.652	1.045	1.078	1.259
2001	0.549	0.773	0.771	0.716	0.887	0.641	0.462	0.875	0.808	0.655	1.057	1.349	1.471	1.687	2.915	0.623	0.78	1.184	1.341
2002	0.401	0.521	0.892	0.611	0.943	0.672	0.486	1.011	0.767	0.713	0.963	1.265	1.111	1.487	2.699	1.323	1.605	0.821	1.178
2003	0.517	0.621	0.783	0.642	1.195	0.848	0.521	1.036	0.902	0.718	0.983	1.221	1.281	1.648	2.537	1.637	2.291	1.476	1.218
2004	0.424	0.487	0.608	0.569	1.333	0.734	0.462	0.998	0.657	0.528	0.962	1.409	1.461	2.167	3.493	2.092	2.07	2.169	1.797
2005	0.386	0.52	0.586	0.49	1.404	NA	0.624	1.219	0.907	0.738	1.205	1.516	1.31	2.016	2.841	1.809	1.783	1.733	NA
2006	0.516	0.568	0.626	0.591	1.372	NA	0.614	2.014	1.36	0.69	1.407	1.723	1.461	2.243	3.266	1.867	1.881	1.709	NA
2007	0.533	0.719	0.58	0.628	1.319	NA	0.487	1.321	1.167	0.696	1.164	1.706	1.669	2.778	2.336	1.497	1.925	1.402	NA
2008	0.708	0.826	0.518	0.474	1.055	NA	0.759	1.68	1.362	0.99	1.493	1.375	1.565	2.858	2.926	1.798	2.146	1.067	NA
2009	0.531	0.774	0.907	0.664	1.743	NA	0.782	1.65	1.405	0.781	1.597	1.246	0.966	2.426	2.241	1.477	1.692	0.751	NA
