# Griffin - Tejon Valley Transect High Upland - QULO - ITRDB CA735
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39046
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39046.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca735-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca735.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca735.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-02-13
#--------------------
# File_Last_Modified_Date
#   Date: 2024-02-13
#--------------------
# Title
#   Study_Name: Griffin - Tejon Valley Transect High Upland - QULO - ITRDB CA735
#--------------------
# Investigators
#   Investigators: Griffin, Daniel; Trumper, Matthew L.; White, Michael D.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Trumper et al. 2024. Landscape position mediates drought vulnerability in California valley oak (Quercus lobata). Environmental Research Letters, In minor revision
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: #1903504
#--------------------
# Site_Information
#   Site_Name: Tejon Valley Transect High Upland
#   Location: California
#   Northernmost_Latitude: 34.98
#   Southernmost_Latitude: 34.98
#   Easternmost_Longitude: 118.584
#   Westernmost_Longitude: 118.584
#   Elevation_m: 1665
#--------------------
# Data_Collection
#   Collection_Name: CA735
#   First_Year: 1740
#   Last_Year: 2016
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Quercus lobata Née
#   Common_Name: valley oak
#   Tree_Species_Code: QULO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TVTF35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF36A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF36A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF37A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF37A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF38A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF38A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF39A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF39A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF40A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF40A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF41A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF41A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF42A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF42A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF43A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF43A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF44A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF44A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF45A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF45A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF47A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF47A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF48A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF48A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF49A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF49A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TVTF50A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TVTF50A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TVTF35A_raw	TVTF36A_raw	TVTF37A_raw	TVTF38A_raw	TVTF39A_raw	TVTF40A_raw	TVTF41A_raw	TVTF42A_raw	TVTF43A_raw	TVTF44A_raw	TVTF45A_raw	TVTF47A_raw	TVTF48A_raw	TVTF49A_raw	TVTF50A_raw
1889	0.75	NA	0.811	1.093	0.521	NA	NA	NA	1.255	NA	1.509	NA	1.405	1.09	0.857
1890	1.721	NA	2.017	1.883	0.885	NA	NA	NA	1.295	NA	1.565	NA	1.787	1.28	1.092
1891	1.091	NA	1.373	1.069	0.627	NA	NA	NA	0.729	NA	1.355	NA	1.546	1.008	0.823
1892	1.548	NA	2.277	1.778	0.994	NA	NA	NA	0.919	NA	1.533	NA	2.253	1.956	0.83
1893	1.421	NA	1.501	1.483	0.864	NA	NA	NA	0.794	NA	1.356	NA	1.9	1.861	0.644
1894	1.724	1.831	2.53	1.522	0.857	NA	NA	2.427	0.88	NA	1.56	NA	2.206	2.243	0.57
1895	1.251	1.606	1.904	1.356	0.979	NA	NA	2.73	0.925	NA	1.407	NA	2.199	1.638	0.458
1896	0.986	1.161	1.572	1.896	1.058	NA	NA	3.074	1.765	NA	1.424	NA	2.247	1.967	0.445
1897	1.348	2.532	2.044	2.04	1.219	NA	NA	3.301	1.462	NA	1.617	NA	2.093	2.838	0.705
1898	0.53	1.158	0.87	0.779	0.501	NA	NA	1.482	0.837	NA	1.029	NA	1.18	0.939	0.532
1899	0.632	0.765	0.777	0.84	0.431	NA	NA	0.914	0.755	NA	0.745	NA	1.025	0.366	0.27
1900	0.306	0.579	0.557	0.327	0.168	NA	NA	0.575	0.644	NA	0.469	NA	0.356	0.362	0.261
1901	0.686	0.756	0.679	1.061	0.348	NA	NA	1.086	2.548	NA	1.338	NA	0.734	0.566	0.308
1902	0.761	0.684	1.388	1.606	0.556	NA	NA	1.677	2.802	NA	1.617	NA	1.118	0.882	0.385
1903	1.177	0.817	1.684	1.913	0.886	NA	NA	2.193	2.762	NA	1.714	NA	1.371	1.903	0.354
1904	1.4	0.87	2.108	2.244	1.286	NA	3.041	3.032	2.652	NA	2.147	NA	1.666	1.39	0.484
1905	2.255	1.041	2.602	2.074	1.708	NA	2.142	3.391	2.397	NA	2.162	NA	1.737	1.881	0.515
1906	3.09	1.323	2.744	1.743	1.819	NA	1.984	2.535	2.566	NA	1.583	NA	1.848	1.419	0.5
1907	3.562	1.88	2.845	1.922	2.3	NA	2.706	2.863	3.408	NA	1.669	NA	1.954	1.964	0.501
1908	2.263	1.618	1.755	1.222	1.803	NA	2.359	1.759	2.433	NA	1.498	NA	1.733	1.535	0.372
1909	2.86	2.214	2.884	2.222	2.322	NA	3.551	2.08	2.963	NA	1.972	NA	2.39	2.449	0.41
1910	1.628	2.331	2.079	1.848	1.441	NA	3.242	1.518	1.899	NA	1.332	NA	1.657	1.731	0.472
1911	1.346	1.529	2.152	1.404	1.235	1.843	3.003	1.348	1.638	NA	1.943	NA	1.725	1.356	0.475
1912	1.973	1.741	2.511	1.848	2.187	2.072	3.16	1.947	3.184	NA	1.964	NA	2.106	1.835	0.569
1913	1.565	1.749	2.412	2.15	1.971	1.607	3.639	1.465	2.508	NA	1.743	NA	1.785	1.394	0.556
1914	1.459	2.316	1.779	1.838	1.955	2.067	2.194	1.68	4.256	NA	1.678	NA	1.696	1.698	0.649
1915	1.765	2.104	1.968	1.752	1.963	2.705	4.436	2.338	3.378	NA	1.767	NA	1.929	1.172	0.708
1916	1.255	1.662	1.335	1.476	1.422	2.851	2.906	1.745	3.183	NA	1.329	NA	1.616	1.233	0.569
1917	0.875	1.757	1.276	1.567	1.155	1.173	2.306	1.528	3.508	NA	1.497	NA	1.72	1.15	0.733
1918	0.765	1.154	1.109	1.329	1.326	1.257	1.934	1.581	1.817	NA	1.538	NA	1.528	0.874	0.501
1919	0.871	1.78	1.534	1.521	2.182	1.839	2.488	2.193	1.652	NA	1.651	NA	1.855	1.53	1.086
1920	0.926	1.579	1.891	1.066	1.957	1.562	3.292	2.316	1.226	NA	1.763	NA	1.858	0.947	1.092
1921	0.864	1.403	1.439	1.405	1.399	1.894	2.325	1.814	1.223	NA	1.828	NA	1.86	1.021	0.908
1922	1.698	1.849	2.495	2.188	2.322	2.973	2.849	2.528	2.384	NA	2.286	1.579	2.49	1.366	1.073
1923	0.868	1.092	0.921	1.049	0.926	0.993	0.94	1.39	2.182	NA	1.439	0.403	1.604	0.634	0.785
1924	0.652	1.01	0.829	0.897	0.576	0.881	0.944	0.905	1.625	NA	1.234	0.512	1.482	0.459	0.779
1925	0.898	1.101	0.947	1.357	0.728	1.455	1.415	1.243	1.693	NA	1.224	0.536	1.649	0.863	0.943
1926	0.648	0.854	0.665	1.254	0.657	0.913	1.491	1.199	1.426	NA	1.211	0.946	1.487	0.781	0.711
1927	0.895	0.735	1.204	1.59	0.633	1.711	2.773	1.557	1.591	NA	1.383	2.428	1.308	0.62	0.798
1928	1.069	0.981	1.254	2.42	0.721	1.638	2.548	1.573	2.064	NA	1.634	1.736	2.319	1.284	0.611
1929	1.191	0.91	0.964	1.447	0.729	1.467	2.387	1.213	2.167	NA	1.007	0.504	1.452	0.909	0.798
1930	0.906	1.016	0.76	1.21	0.622	1.444	1.93	1.134	2.321	NA	1.83	1.88	1.62	1.063	0.694
1931	1.688	2.054	1.258	2.169	0.666	2.795	3.3	1.899	3.552	NA	1.649	2.549	2.054	1.708	0.855
1932	2.243	2.042	1.894	2.06	1.138	4.163	3.151	2.374	3.319	NA	1.593	3.264	1.913	1.513	0.78
1933	2.883	2.686	2.481	2.411	1.215	3.284	3.394	2.5	2.458	4.166	1.824	2.516	1.91	1.667	0.869
1934	1.322	1.917	0.95	1.232	0.503	1.089	1.206	1.429	1.615	3.415	1.852	2.191	1.568	0.918	0.954
1935	2.748	2.423	1.982	2.025	1.138	2.133	2.866	2.174	2.629	3.863	1.644	2.238	2.567	1.481	1.126
1936	3.143	1.702	2.061	2.047	1.142	2.174	3.576	2.937	2.398	5.05	1.603	3.424	1.609	1.854	0.903
1937	3.124	2.45	2.279	1.885	2.358	3.827	4.467	3.053	3.501	4.36	1.908	3.329	1.927	1.691	1.364
1938	2.805	3.024	2.655	1.698	2.196	4.819	4.284	2.816	3.53	4.807	2.354	3.384	1.54	1.802	0.986
1939	2.112	1.744	2.281	1.086	2.226	4.324	3.552	2.815	2.465	3.668	1.61	3.376	1.459	1.444	0.815
1940	2.048	1.904	2.656	1.758	2.087	4.517	3.351	2.458	2.265	4.568	1.927	3.203	1.248	1.53	0.707
1941	1.072	1.489	0.942	0.846	0.844	3.147	1.133	1.496	0.788	1.3	1.161	2.679	0.876	1.091	0.572
1942	1.898	1.669	2.091	1.35	1.64	4.37	2.599	2.45	0.82	3.672	1.665	3.635	1.22	2.247	0.808
1943	2.276	2.424	3.137	2.055	2.187	5.423	4.307	3.349	1.588	4.524	1.671	3.688	2.036	2.282	0.887
1944	1.934	2.435	1.951	1.304	1.578	4.812	2.646	2.344	1.381	3.09	1.588	3.789	1.674	1.91	0.652
1945	1.404	1.719	1.551	0.845	1.123	3.685	1.706	1.655	1.263	1.955	1.043	3.876	1.089	1.166	0.66
1946	1.392	1.742	1.447	0.944	1.041	2.636	1.989	1.485	0.834	2.425	1.097	3.034	0.816	1.159	0.341
1947	1.683	2.507	2.093	1.572	1.564	3.758	1.976	2.299	2.41	2.883	1.571	4.604	1.829	1.467	0.923
1948	1.097	1.693	1.191	0.949	0.879	2.26	1.016	1.476	1.976	1.917	1.255	2.599	1.312	0.914	0.572
1949	1.339	2.267	2.245	1.275	1.164	3.813	2.156	2.351	3.492	3.014	2.091	3.492	1.534	1.347	0.785
1950	0.996	1.445	1.496	1.064	0.993	2.792	1.639	1.717	2.042	1.854	1.495	2.299	1.187	1.139	0.577
1951	1.173	1.629	1.721	1.43	1.308	2.807	1.512	1.94	2.812	2.625	1.586	3.073	1.549	1.108	0.633
1952	1.942	2.829	2.086	1.756	1.859	3.294	2.281	2.252	2.279	3.799	1.723	3.613	1.544	2.126	0.691
1953	1.504	2.09	1.768	1.197	0.935	1.789	1.198	1.605	1.023	2.653	1.241	1.442	1.327	0.65	0.513
1954	1.136	2.465	1.676	1.145	0.812	2.281	1.327	1.897	1.773	3.315	1.214	2.339	1.57	1.613	0.422
1955	0.798	1.868	1.594	1.343	1.076	2.187	1.16	1.622	1.247	2.654	1.239	2.461	1.353	1.052	0.496
1956	1.206	1.833	1.99	1.786	1.086	2.826	2.415	1.926	1.909	3.51	1.568	3.328	1.329	1.981	0.483
1957	1.212	1.996	1.277	0.967	0.909	1.78	1.527	1.741	1.687	1.867	1.297	2.518	1.274	1.104	0.876
1958	1.369	2.038	1.533	1.342	0.517	2.352	1.349	2.017	2.093	3.403	1.867	3.07	1.57	2.406	0.597
1959	0.734	1.246	0.966	0.749	0.445	1.004	0.741	1.189	1.206	1.523	1.035	0.99	0.928	0.609	0.584
1960	0.745	1.742	1.695	1.331	0.658	1.633	1.41	2.235	2.764	2.869	1.354	1.515	1.084	1.111	0.776
1961	0.706	1.486	0.717	0.914	0.58	0.857	0.889	1.438	1.753	2.218	1.529	1.081	1.098	1.206	0.796
1962	1.345	2.325	1.951	1.744	0.633	1.493	2.266	1.75	2.362	3.211	1.605	1.913	1.644	1.592	1.179
1963	1.012	2.067	1.63	1.322	0.882	1.174	1.501	1.45	1.379	1.704	1.358	1.406	1.33	0.995	0.803
1964	0.824	2.24	1.42	1.278	0.465	1.573	1.514	1.719	1.403	2.154	1.324	1.474	1.151	0.852	0.633
1965	1.169	3.109	1.899	1.943	0.819	2.738	3.375	2.522	1.926	3.856	1.556	2.437	2.022	2.447	1.073
1966	1.615	3.784	2.241	2.799	1.385	4.102	2.972	2.767	2.474	5.484	2.148	2.758	1.826	2.703	1.664
1967	0.934	2.407	1.505	1.64	0.995	2.619	1.816	1.924	1.521	3.645	1.588	2.759	1.325	1.261	0.796
1968	0.757	2.178	0.966	1.194	0.743	1.751	1.608	1.572	1.011	2.323	1.412	2.387	1.301	1.032	0.771
1969	1.267	3.037	2.102	1.758	1.166	3.364	2.831	2.47	1.684	3.35	1.935	3.888	1.552	1.734	0.932
1970	1.02	2.696	2.037	1.797	0.927	2.579	1.848	1.734	1.339	2.371	1.548	2.939	1.403	1.721	0.75
1971	1.318	2.389	1.72	1.38	0.978	2.58	1.457	1.46	1.076	2.871	1.712	3.545	1.378	1.313	0.929
1972	0.914	1.593	1.242	1.555	0.666	3.08	0.75	1.077	1.176	5.063	1.221	2.88	0.935	0.831	0.599
1973	2.2	3.344	2.241	2.345	1.535	3.634	1.735	2.381	1.646	4.941	2.142	4.205	2.034	3.064	1.052
1974	1.322	2.749	1.535	1.242	0.969	3.833	1.445	1.024	1.103	2.889	1.198	4.106	1.099	1.672	0.635
1975	1.307	2.472	2.086	2.051	1.375	3.908	1.909	1.884	1.107	3.237	1.937	3.943	1.553	2.591	0.993
1976	1.067	2.042	1.303	1.468	0.909	2.768	0.93	0.939	0.98	1.967	1.271	2.14	1.323	1.403	0.739
1977	0.765	1.465	0.787	0.935	0.536	2.004	0.908	0.987	0.914	1.216	1.146	2.077	1.056	0.61	0.412
1978	1.62	2.691	2.52	1.776	0.763	5.781	2.01	1.679	1.378	2.343	1.773	4.177	1.998	2.268	1.09
1979	1.635	3.06	2.692	1.704	1.226	4.281	2.03	1.927	0.963	2.352	1.456	3.844	1.672	2.136	0.763
1980	0.949	1.831	1.543	1.066	0.847	2.465	1.183	1.438	0.861	1.304	1.184	2.298	1.03	0.904	0.621
1981	1.042	2.242	2.027	1.987	0.775	3.75	2.194	2.688	1.091	2.448	2.779	3.726	1.153	2.162	0.57
1982	1.173	1.562	1.995	2.276	0.754	3.438	2.267	1.846	0.558	1.708	1.525	5.388	1.147	1.24	0.611
1983	1.694	2.583	3.104	2.731	1.912	4.914	2.849	2.498	0.707	2.246	1.765	6.706	1.407	2.77	0.475
1984	0.847	1.729	1.425	1.003	1.097	2.189	1.533	1.46	0.758	1.577	1.086	4.499	0.864	1.014	0.313
1985	0.74	1.694	1.932	1.424	1.144	2.425	1.794	2.264	1.377	2.043	1.433	3.965	1.577	1.548	0.318
1986	1.145	2.817	2.213	2.076	0.932	3.373	1.893	2.529	2.39	2.178	1.765	4.653	1.24	2.014	0.408
1987	1.047	2.304	2.017	1.83	1.356	3.014	1.996	2.417	2.349	2.252	1.665	3.052	1.466	1.659	0.432
1988	0.768	2.287	2.337	1.37	1.265	3.222	1.738	1.984	1.503	2.103	1.248	3.043	1.134	1.434	0.579
1989	0.551	1.889	1.925	1.182	0.787	2.883	1.69	1.441	0.793	1.305	1.084	2.47	1.073	0.638	0.427
1990	0.365	1.193	1.041	1.119	0.72	2.019	1.304	1.347	0.822	1.316	1.238	2.557	1.013	1.115	0.515
1991	0.507	2.128	2.757	2.354	1.218	3.476	1.974	1.781	2.082	2.087	1.73	4.342	1.583	1.759	1.058
1992	1.708	2.67	2.879	2.219	1.441	3.717	2.733	2.613	1.215	3.296	1.951	5.201	1.541	2.128	0.997
1993	1.475	2.585	2.878	1.922	1.349	4.784	1.99	1.943	1.198	2.828	2.044	5.113	2.036	1.494	0.603
1994	0.852	1.653	2.254	1.485	0.742	2.602	1.57	1.586	1.243	2.168	2.627	2.296	1.546	1.308	0.557
1995	1.41	1.85	2.269	1.908	0.69	3.803	2.577	1.603	1.219	2.247	2.339	3.621	2.156	1.878	1.001
1996	0.913	2.426	1.958	1.416	1.062	2.422	2.066	1.329	1.037	2.284	1.273	3.694	1.357	1.222	0.716
1997	0.653	1.964	1.287	1.025	0.562	1.709	1.183	1.389	0.937	1.787	1.142	3.256	1.276	1.691	0.344
1998	1.457	2.42	2.086	1.914	1.248	2.684	2.006	1.904	1.044	2.745	1.959	4.586	1.876	1.568	1.024
1999	0.577	1.594	1.191	1.004	0.902	1.914	1.352	1.565	0.632	1.748	0.933	4.018	1.081	0.94	0.523
2000	0.754	2.107	1.976	1.634	1.164	4.27	1.395	2.392	2.161	3.256	2.71	6.972	1.695	2.503	1.02
2001	1.121	2.167	1.775	1.618	1.286	3.238	1.427	2.213	1.727	2.605	1.716	5.86	1.615	2.136	1.046
2002	0.666	1.958	0.853	0.762	0.754	1.391	0.704	1.175	1.155	2.03	1.086	2.428	1.254	0.879	0.515
2003	1.261	2.726	2.254	1.518	0.708	3.746	1.898	1.518	2.651	2.933	1.681	4.65	1.746	2.135	0.799
2004	0.712	1.908	1.326	0.798	0.818	2.664	1.847	1.299	1.24	2.107	1.677	3.732	1.359	1.675	0.68
2005	0.274	1.927	1.854	1.5	0.812	3.685	1.686	1.248	1.71	1.638	1.621	4.418	1.6	1.887	0.687
2006	0.445	1.223	2.57	1.591	0.758	4.29	1.778	1.574	1.71	2.727	1.505	4.91	1.435	1.511	0.534
2007	0.592	1.663	2.512	1.441	0.818	3.371	2.261	1.942	2.853	2.812	2.07	5.24	2.039	1.894	1.105
2008	0.627	1.837	2.381	1.537	0.757	3.859	2.405	1.646	2.547	3.17	1.559	4.672	1.732	2.176	0.833
2009	0.8	2.238	1.296	1.348	0.879	3.362	2.178	1.209	1.587	2.642	1.56	3.748	1.618	1.902	0.588
2010	0.803	2.009	1.923	1.729	1.193	2.998	1.822	0.866	1.456	2.681	1.629	3.008	1.467	1.598	0.41
2011	1.361	2.297	2.198	1.526	1.286	2.7	2.56	1.338	1.541	3.182	1.664	4.284	1.647	2.085	0.577
2012	0.899	1.497	1.567	1.295	0.921	2.857	2.362	1.265	1.218	2.812	1.477	4.165	1.475	1.608	0.765
2013	0.497	1.49	0.836	1.034	0.442	1.435	1.334	1.042	0.906	1.935	1.335	2.168	1.287	0.805	0.732
2014	0.444	1.212	0.626	1.053	0.352	1.064	0.983	0.947	0.435	1.314	0.961	2.068	1.049	0.561	0.347
2015	0.296	1.051	0.245	0.506	0.254	0.498	0.504	0.569	0.389	1.018	0.602	1.116	0.544	0.442	0.503
2016	0.303	1.004	0.185	0.292	0.2	0.344	0.432	0.279	0.266	0.481	0.519	0.593	0.416	0.356	0.322
