# Waggoner - Clarks Fork of the Yellowstone - PSME - ITRDB WY029
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5210
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5210.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy029-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy029-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy029.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy029.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-07-11
#--------------------
# File_Last_Modified_Date
#   Date: 2007-07-11
#--------------------
# Title
#   Study_Name: Waggoner - Clarks Fork of the Yellowstone - PSME - ITRDB WY029
#--------------------
# Investigators
#   Investigators: Waggoner, L.; Graumlich, L.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Clarks Fork of the Yellowstone
#   Location: Wyoming
#   Northernmost_Latitude: 44.18
#   Southernmost_Latitude: 44.18
#   Easternmost_Longitude: -108.72
#   Westernmost_Longitude: -108.72
#   Elevation_m: 1474
#--------------------
# Data_Collection
#   Collection_Name: WY029
#   First_Year: 1484
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CFY006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY015R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY015R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY022A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY022A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY022B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY022B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY024R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY024R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY025_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY025; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY055_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY055; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY058R_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY058R; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY065_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY065; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY104_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY104; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY105_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY105; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY114_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY114; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY117_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY117; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY118_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY118; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY119_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY119; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY125_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY125; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFY500_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFY500; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CFYO17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CFYO17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CFY006_raw	CFY008_raw	CFY012_raw	CFY014_raw	CFY015R_raw	CFY016_raw	CFY018_raw	CFY020_raw	CFY022A_raw	CFY022B_raw	CFY023_raw	CFY024_raw	CFY024R_raw	CFY025_raw	CFY030_raw	CFY055_raw	CFY058R_raw	CFY061_raw	CFY062_raw	CFY063_raw	CFY065_raw	CFY102_raw	CFY103_raw	CFY104_raw	CFY105_raw	CFY112_raw	CFY114_raw	CFY117_raw	CFY118_raw	CFY119_raw	CFY121_raw	CFY122_raw	CFY125_raw	CFY500_raw	CFYO17_raw
1529	NA	NA	NA	NA	NA	3.313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1530	NA	NA	NA	NA	NA	1.852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1531	NA	NA	NA	NA	NA	1.172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1532	NA	NA	NA	NA	NA	1.057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1533	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1534	NA	NA	NA	NA	NA	0.558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1535	NA	NA	NA	NA	NA	0.842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1536	NA	NA	NA	NA	NA	1.025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1537	NA	NA	NA	NA	NA	1.393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1538	NA	NA	NA	NA	NA	1.088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1539	NA	NA	NA	NA	NA	1.513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1540	NA	NA	NA	NA	NA	1.476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1541	NA	NA	NA	NA	NA	0.894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1542	NA	NA	NA	NA	NA	0.815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1543	NA	NA	NA	NA	NA	1.111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1544	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1545	NA	NA	NA	NA	NA	0.618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1546	NA	NA	NA	NA	NA	1.252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1547	NA	NA	NA	NA	NA	0.687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1548	NA	NA	NA	NA	NA	0.981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1549	NA	NA	NA	NA	NA	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1550	NA	NA	NA	NA	NA	1.341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1551	NA	NA	NA	NA	NA	1.018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1552	NA	NA	NA	NA	NA	1.186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1553	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1554	NA	NA	NA	NA	NA	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1555	NA	NA	NA	NA	NA	1.328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1556	NA	NA	NA	NA	NA	1.232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1557	NA	NA	NA	NA	NA	0.943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1558	NA	NA	NA	NA	NA	1.428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.344	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.372	NA
1559	NA	NA	NA	NA	NA	2.076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.145	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.402	NA
1560	NA	NA	NA	NA	NA	2.021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.699	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.267	NA
1561	NA	NA	NA	NA	NA	1.753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.301	NA
1562	NA	NA	NA	NA	NA	0.994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.639	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.208	NA
1563	NA	NA	NA	NA	NA	0.837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.387	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142	NA
1564	NA	NA	NA	NA	NA	1.832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.174	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA
1565	NA	NA	NA	NA	NA	1.799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.472	NA	NA	1.654	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.842	NA
1566	NA	NA	NA	NA	NA	1.893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.707	NA	NA	2.502	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.723	NA
1567	NA	NA	NA	NA	NA	1.604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.18	NA	NA	1.986	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.917	NA
1568	NA	NA	NA	NA	NA	1.316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.174	NA	NA	1.582	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.116	NA
1569	NA	NA	NA	NA	NA	0.588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.988	NA	NA	0.679	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.319	NA
1570	NA	NA	NA	NA	NA	1.359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.189	NA	NA	1.862	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.868	NA
1571	NA	NA	NA	NA	NA	1.158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.829	NA	NA	1.628	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.582	NA
1572	NA	NA	NA	NA	NA	0.995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.337	NA	NA	0.954	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA
1573	NA	NA	NA	NA	NA	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.271	NA	NA	1.252	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.294	NA
1574	NA	NA	NA	NA	NA	0.989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.273	NA	NA	1.151	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.381	NA
1575	NA	NA	NA	NA	NA	1.041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.721	NA	NA	1.221	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.573	NA
1576	NA	NA	NA	NA	NA	0.954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.352	NA	NA	0.868	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.404	NA
1577	NA	NA	NA	NA	NA	1.576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.877	NA	NA	1.062	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.408	NA
1578	NA	NA	NA	NA	NA	0.852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.461	NA	NA	0.754	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.365	NA
1579	NA	NA	NA	NA	NA	0.854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.945	NA	NA	1.176	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.567	NA
1580	NA	NA	NA	NA	NA	0.217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	0.346	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.179	NA
1581	NA	NA	NA	NA	NA	0.718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.611	NA	NA	0.454	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.614	NA
1582	NA	NA	NA	NA	NA	0.823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.655	NA	NA	0.757	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.833	NA
1583	NA	NA	NA	NA	NA	0.846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	NA	NA	0.966	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA
1584	NA	NA	NA	NA	NA	0.666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.267	NA	NA	0.601	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.589	NA
1585	NA	NA	NA	NA	NA	0.766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.978	NA	NA	0.128	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA
1586	NA	NA	NA	NA	NA	0.645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.927	NA	NA	0.002	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.348	NA
1587	NA	NA	NA	NA	NA	0.184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.763	NA	NA	0.102	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	NA
1588	NA	NA	NA	NA	NA	0.645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	0.344	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.495	NA
1589	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.846	NA	NA	0.313	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.435	NA
1590	NA	NA	NA	NA	NA	0.704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.061	NA	NA	0.356	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA
1591	NA	NA	NA	NA	NA	0.187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.985	NA	NA	0.343	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.499	NA
1592	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.745	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA
1593	NA	NA	NA	NA	NA	0.484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.773	NA	NA	0.277	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.262	NA
1594	NA	NA	NA	NA	NA	0.502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839	NA	NA	0.437	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.297	NA
1595	NA	NA	NA	NA	NA	0.331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.454	NA	NA	0.324	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.262	NA
1596	NA	NA	NA	NA	NA	0.564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.316	NA	NA	0.639	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.756	NA
1597	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.828	NA	NA	0.609	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.533	NA
1598	NA	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.254	NA	NA	0.174	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.153	NA
1599	NA	NA	NA	NA	NA	0.586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.017	NA	NA	0.437	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.455	NA
1600	NA	NA	NA	NA	NA	0.385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.626	NA	NA	0.414	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.293	NA
1601	NA	NA	NA	NA	NA	0.815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.952	NA	NA	0.838	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA
1602	NA	NA	NA	NA	NA	0.747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.854	NA	NA	0.227	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.216	NA
1603	NA	NA	NA	NA	NA	0.776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.983	NA	NA	0.472	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.327	NA
1604	NA	NA	NA	NA	NA	0.946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.738	NA	NA	0.304	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.405	NA
1605	NA	NA	NA	NA	NA	0.598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.001	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.364	NA
1606	NA	NA	NA	NA	NA	0.705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.912	NA	NA	0.343	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.295	NA
1607	NA	NA	NA	NA	NA	0.466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.587	NA	NA	0.259	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.269	NA
1608	NA	NA	NA	NA	NA	0.732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.842	NA	NA	0.369	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA
1609	NA	NA	NA	NA	NA	0.928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64	NA	NA	0.296	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.241	NA
