# Meko - Masonic Island/Bear Island - QUMA - ITRDB ND005
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3956
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3956.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nd005-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nd005-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nd005.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nd005.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Meko - Masonic Island/Bear Island - QUMA - ITRDB ND005
#--------------------
# Investigators
#   Investigators: Meko, D.M.(https://orcid.org/0000-0002-5171-2724); Sieg, C.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Masonic Island/Bear Island
#   Location: North Dakota
#   Northernmost_Latitude: 48.98
#   Southernmost_Latitude: 48.98
#   Easternmost_Longitude: -100.35
#   Westernmost_Longitude: -100.35
#   Elevation_m: 658
#--------------------
# Data_Collection
#   Collection_Name: ND005
#   First_Year: 1676
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BRI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRI07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRI07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRI08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRI11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRI11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRI11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAI02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAI02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MET01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MET01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MET01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MET01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BRI01A_raw	BRI01B_raw	BRI02A_raw	BRI07A_raw	BRI07C_raw	BRI08A_raw	BRI08B_raw	BRI09A_raw	BRI10A_raw	BRI11A_raw	BRI11B_raw	MAI01A_raw	MAI01B_raw	MAI02A_raw	MAI02B_raw	MET01A_raw	MET01B_raw
1806	NA	1.02	NA	NA	NA	1.99	NA	NA	NA	1.06	NA	NA	NA	NA	NA	0.74	0.92
1807	NA	0.84	NA	NA	NA	1.37	NA	NA	NA	1.01	NA	NA	NA	NA	NA	0.75	1.11
1808	NA	0.7	NA	NA	NA	1.19	NA	NA	NA	0.99	NA	NA	NA	NA	NA	0.48	0.59
1809	NA	0.54	NA	NA	NA	1.56	NA	NA	NA	1.17	NA	NA	NA	NA	NA	0.44	0.73
1810	NA	0.51	NA	NA	NA	1.31	NA	NA	NA	0.65	NA	NA	NA	NA	NA	0.46	0.61
1811	NA	0.68	NA	NA	NA	1.03	NA	NA	NA	1.35	NA	NA	NA	NA	NA	0.45	0.53
1812	NA	0.78	NA	NA	NA	1.96	1.9	NA	NA	1.46	NA	NA	NA	NA	NA	0.52	0.74
1813	NA	0.91	NA	NA	NA	2.18	1.94	NA	NA	1.7	NA	NA	NA	NA	NA	0.83	0.95
1814	NA	0.64	NA	NA	NA	1.38	1.44	NA	NA	1.2	NA	NA	NA	NA	NA	0.54	0.74
1815	NA	0.72	NA	NA	NA	1.5	1.58	NA	NA	1.09	NA	NA	NA	NA	NA	0.73	0.99
1816	NA	0.52	NA	NA	NA	1.2	1.61	NA	NA	0.79	NA	NA	NA	NA	NA	0.43	0.7
1817	NA	0.63	NA	NA	NA	1.22	1.48	NA	NA	0.82	NA	NA	NA	NA	NA	0.43	0.53
1818	NA	0.61	NA	NA	NA	1.36	1.28	NA	NA	0.95	NA	NA	NA	NA	NA	0.46	0.66
1819	0.75	0.51	NA	NA	NA	1.92	2.1	NA	NA	1.25	NA	NA	NA	NA	NA	0.54	0.59
1820	0.55	0.55	NA	NA	NA	1.38	2.01	NA	NA	0.97	NA	NA	NA	NA	NA	0.71	0.74
1821	0.38	0.34	NA	NA	NA	1.55	1.94	NA	NA	0.84	NA	NA	NA	NA	NA	0.79	0.9
1822	0.57	0.37	NA	NA	NA	1.34	1.52	NA	NA	0.75	NA	NA	NA	NA	NA	0.9	0.91
1823	0.55	0.41	NA	NA	NA	1.18	1.3	NA	NA	0.65	NA	NA	NA	NA	NA	0.6	0.67
1824	0.66	0.55	NA	NA	NA	1.18	1.34	NA	NA	0.75	NA	NA	NA	NA	NA	0.94	0.85
1825	0.61	0.53	NA	NA	NA	1.15	1.26	NA	NA	0.67	NA	NA	NA	NA	NA	0.76	0.83
1826	0.55	0.75	NA	NA	NA	1.38	1.45	NA	NA	0.73	NA	NA	NA	NA	NA	0.71	0.77
1827	0.79	0.83	NA	NA	NA	1.41	1.47	NA	NA	0.67	NA	NA	NA	NA	NA	1	1.1
1828	0.93	0.75	NA	NA	NA	1.38	1.82	NA	NA	0.51	NA	NA	NA	NA	NA	1.05	1.32
1829	0.9	0.58	NA	NA	NA	1.16	1.51	NA	NA	0.52	NA	NA	NA	NA	NA	0.77	0.95
1830	0.68	0.63	NA	NA	NA	1.29	1.17	NA	NA	0.45	NA	NA	NA	NA	NA	1.09	0.99
1831	0.67	0.73	NA	NA	NA	1.19	1.59	NA	NA	0.62	NA	NA	NA	NA	NA	0.75	1.01
1832	0.69	0.85	NA	NA	NA	1.15	1.05	NA	NA	0.54	NA	NA	NA	NA	NA	1.02	1.05
1833	0.78	0.74	NA	NA	0.7	1.49	1.31	NA	NA	0.64	NA	NA	NA	NA	NA	0.74	0.93
1834	0.71	0.75	NA	NA	0.56	1.05	1.08	NA	NA	0.67	NA	NA	0.36	NA	NA	0.9	1.18
1835	0.54	0.64	NA	NA	0.68	0.92	0.78	NA	NA	0.59	NA	NA	0.41	1.51	NA	0.59	0.57
1836	0.35	0.39	NA	NA	0.36	0.64	0.51	NA	NA	0.3	NA	NA	0.35	1.33	NA	0.33	0.43
1837	0.2	0.32	NA	NA	0.56	0.56	0.43	NA	NA	0.38	NA	NA	0.31	1.11	NA	0.4	0.47
1838	0.34	0.38	NA	NA	0.33	0.48	0.37	NA	NA	0.36	NA	NA	0.21	1.25	NA	0.33	0.71
1839	0.4	0.35	NA	NA	0.37	0.76	0.53	NA	NA	0.43	NA	NA	0.22	1.1	NA	0.35	0.64
1840	0.57	0.66	NA	NA	0.31	1.01	0.71	NA	NA	0.58	NA	NA	0.35	1.3	NA	0.48	0.71
1841	0.71	0.84	NA	NA	0.53	1.01	0.88	NA	NA	0.79	NA	NA	0.58	1.58	NA	0.54	0.81
1842	0.43	0.53	NA	NA	0.44	0.81	0.96	NA	NA	0.51	NA	NA	0.58	1.27	NA	0.3	0.38
1843	0.88	0.92	NA	NA	0.38	1.13	0.94	NA	NA	0.87	NA	NA	0.41	1.05	NA	0.49	0.82
1844	0.85	0.83	NA	NA	0.41	0.96	0.89	NA	NA	0.57	NA	NA	0.4	1.2	NA	0.55	0.58
1845	1.09	1.2	NA	NA	0.51	0.98	1.1	NA	NA	1.19	NA	NA	0.29	1.45	NA	0.53	0.82
1846	1.2	1.29	NA	NA	0.83	0.98	0.98	NA	NA	0.84	NA	NA	0.39	1.43	NA	0.97	0.98
1847	1.37	1.28	NA	NA	0.9	0.86	0.89	NA	NA	0.6	NA	NA	0.31	1.48	NA	0.76	0.68
1848	1.42	1.28	NA	NA	0.79	1.17	1.29	NA	NA	1	NA	NA	0.38	1.5	NA	0.86	0.96
1849	1.6	1.52	NA	NA	0.84	1.26	1.44	NA	NA	1.1	NA	NA	0.46	1.85	NA	1.02	0.85
1850	1.73	1.9	NA	NA	1.11	1.53	1.32	NA	NA	1.06	NA	0.28	0.36	2.09	NA	1.41	1.11
1851	1.06	1.24	NA	1	0.49	1.23	1.21	NA	NA	0.71	NA	0.37	0.26	1.46	NA	0.94	0.78
1852	1.31	1.68	NA	0.75	0.83	1.32	1.72	NA	NA	0.92	NA	0.17	0.32	1.46	NA	1.05	1.34
1853	1.71	1.73	NA	0.87	0.86	1.79	2.22	NA	NA	1.08	NA	0.19	0.3	1.62	NA	1.1	1.36
1854	1.31	1.46	NA	0.96	0.64	1.53	1.6	NA	NA	0.95	NA	0.35	0.46	1.51	NA	0.96	1.24
1855	1.33	1.47	NA	0.79	0.96	1.3	1.67	NA	NA	0.94	NA	0.31	0.44	1.86	NA	0.78	0.76
1856	1.33	1.38	NA	1.04	0.76	1.63	2.2	NA	NA	1.29	NA	0.25	0.48	1.48	NA	1.02	1.15
1857	1.06	1.17	NA	0.73	0.73	1.55	1.94	NA	NA	0.9	NA	0.34	0.49	1.11	NA	0.9	1.04
1858	1.2	1.42	NA	0.66	1.02	1.68	2.18	NA	NA	1.24	NA	0.24	0.5	0.89	NA	0.92	1.26
1859	1.08	1.35	NA	0.57	0.83	1.44	1.74	NA	NA	1.04	NA	0.35	0.56	0.59	0.29	0.66	0.94
1860	1.67	1.62	NA	0.51	1.12	1.63	2.06	NA	NA	1.86	0.21	0.37	0.7	0.73	0.45	0.94	1.14
1861	1.34	1.59	NA	0.7	1.05	1.57	2.09	NA	NA	1.28	0.38	0.53	0.67	0.75	0.48	0.88	1.21
1862	0.87	1.38	NA	0.74	0.8	1.38	1.53	NA	NA	0.79	0.36	0.25	0.5	0.64	0.47	0.77	0.91
1863	0.76	1.17	NA	0.69	0.66	1.17	1.28	NA	NA	0.87	0.53	0.31	0.45	0.57	0.45	0.58	0.65
1864	0.96	1.48	NA	0.51	0.52	1.5	1.81	NA	NA	1	0.92	0.26	0.59	0.63	0.46	0.7	0.75
1865	0.52	0.62	NA	0.47	0.45	1.04	0.96	NA	NA	0.48	0.53	0.31	0.52	0.47	0.3	0.41	0.44
1866	0.75	0.86	NA	0.32	0.6	1.91	1.22	NA	NA	0.64	0.56	0.43	0.51	0.6	0.53	0.52	0.65
1867	1.31	1.3	NA	0.63	0.85	2	1.21	NA	NA	0.71	0.52	0.49	0.76	0.63	0.39	0.45	0.64
1868	1.41	1.57	NA	0.7	0.98	1.71	1.49	NA	NA	0.76	0.51	0.7	0.99	0.48	0.49	0.41	0.57
1869	1.12	1.1	NA	0.74	0.77	1.12	1.03	NA	NA	0.54	0.29	0.77	0.79	0.61	0.62	0.46	0.43
1870	1.12	1.15	NA	0.77	0.81	1.2	1.13	NA	NA	0.61	0.61	0.78	1.43	0.8	0.78	0.58	0.78
1871	1	1.12	NA	1.04	1.21	1.83	1.18	NA	NA	0.77	0.5	0.74	1.68	0.98	0.62	0.71	0.83
1872	0.66	1.47	NA	0.89	0.97	1.4	0.93	NA	NA	0.51	0.48	0.77	1.16	0.73	0.74	0.65	0.66
1873	0.8	1.38	NA	0.81	0.88	1.31	0.99	NA	NA	0.68	0.52	1.19	2.07	0.98	0.55	0.81	0.88
1874	0.57	0.82	NA	0.58	0.59	0.85	0.67	NA	NA	0.38	0.38	0.9	0.83	0.46	0.46	0.52	0.65
1875	0.48	0.53	NA	0.49	0.52	0.96	0.76	NA	NA	0.34	0.32	0.75	1.21	0.82	0.56	0.72	0.8
1876	0.45	0.59	NA	0.63	0.53	0.8	0.72	NA	NA	0.58	0.39	0.76	1.16	0.63	0.63	0.72	0.85
1877	0.55	0.93	NA	0.78	0.6	0.78	0.71	NA	NA	0.51	0.41	0.87	1.36	0.62	0.55	0.75	0.76
1878	0.6	1.07	NA	0.55	0.44	0.79	0.76	NA	NA	0.61	0.56	0.94	1.1	0.55	0.58	0.65	0.62
1879	1.04	1.21	NA	0.53	0.78	1.13	0.87	NA	NA	0.76	0.72	1.32	1.59	0.76	0.94	1.05	1.1
1880	1.35	1.41	NA	0.84	0.8	1.15	1	NA	NA	0.77	0.68	1.15	1.77	0.96	1.15	1	1.12
1881	0.96	1.32	NA	0.51	0.65	1.1	0.77	NA	NA	0.85	0.64	0.91	1.55	0.54	0.85	1.12	1.12
1882	1.33	1.53	NA	0.9	0.65	1.21	0.96	NA	NA	1.19	0.72	1.11	1.79	0.82	0.97	1.06	1.26
1883	0.84	1.04	NA	0.55	0.31	1.21	0.75	NA	NA	0.82	0.47	0.61	1.57	0.6	0.67	0.76	0.83
1884	0.84	1.15	NA	0.51	0.37	1.02	0.74	NA	NA	0.54	0.45	0.54	0.84	0.68	0.67	0.87	0.92
1885	1.19	1.36	NA	0.85	0.41	1.11	1.03	NA	NA	0.92	0.46	0.81	1.56	1.1	1.16	1.17	1.13
1886	1.17	1.67	NA	0.58	0.37	1.53	1.05	NA	NA	1.24	0.56	0.89	1.59	0.83	0.95	1.04	1.1
1887	1.19	1.43	NA	0.61	0.39	1.62	1.28	NA	NA	1.21	0.63	0.91	1.49	0.76	0.97	1.1	0.63
1888	1.05	1.12	NA	0.74	0.48	1.41	1.23	NA	NA	0.78	0.73	1.17	1.69	0.95	0.79	1.04	0.62
1889	0.54	0.68	NA	0.44	0.26	1.13	1.14	NA	NA	0.66	0.49	0.75	1.33	0.51	0.58	0.83	0.57
1890	0.74	0.71	NA	0.53	0.38	1.27	1.05	NA	NA	0.8	0.56	1.09	1.72	0.87	0.79	0.73	0.58
1891	0.52	0.61	NA	0.84	0.38	1.11	0.98	NA	NA	0.84	0.74	1.69	2.08	1.03	0.94	0.76	0.86
1892	0.78	0.93	NA	0.61	0.45	1.49	0.94	NA	NA	0.92	0.79	1.58	1.94	1.08	1.16	1	1.07
1893	0.59	0.79	NA	0.48	0.51	1.2	1.1	NA	NA	0.69	0.48	1.77	2.08	1.05	0.89	0.94	1.25
1894	0.42	0.53	NA	0.38	0.38	1.17	0.77	NA	NA	0.68	0.61	1.56	2.28	1.37	1.15	0.65	0.78
1895	0.63	0.89	NA	0.6	0.44	1.09	0.98	NA	2.24	0.94	0.81	1.71	2.03	1.95	1.29	0.69	0.78
1896	0.77	0.82	NA	1.19	0.72	1.37	1.11	NA	2.12	1.03	0.79	0.97	1.09	2.1	1.26	0.87	0.99
1897	0.84	0.9	NA	1	0.75	1.28	0.92	NA	1.89	0.94	0.69	0.62	0.85	1.68	1.21	0.81	0.9
1898	0.9	0.98	NA	1.02	0.88	1.15	0.94	NA	1.23	0.99	0.72	0.85	1.79	2.01	1.47	0.7	0.67
1899	1.16	1.18	NA	0.94	1.01	0.99	1.01	NA	1.94	1.19	0.92	1.36	2.57	1.72	1.61	1.12	0.92
1900	0.87	0.96	NA	0.76	0.58	1.57	0.84	NA	1.37	0.96	0.77	0.65	1.12	1.39	1.22	0.55	0.59
1901	1.35	1.26	NA	1.13	1.03	1.2	1.2	NA	2.53	1.35	1.2	1.47	3.22	2.26	1.78	0.9	0.98
1902	1.04	1.09	NA	0.86	1.21	1.33	0.81	NA	2.26	1.21	1.01	1.32	2.39	2.19	1.66	0.88	1.11
1903	0.83	0.91	NA	0.73	1.1	0.97	0.8	NA	1.49	1	1	1.38	1.89	2.13	1.65	0.72	0.82
1904	0.75	0.78	NA	0.62	0.99	1.13	0.84	NA	1.99	1.11	0.93	1.3	1.86	2.3	1.68	0.75	0.72
1905	0.88	1.14	NA	0.82	1.06	0.78	0.89	NA	2.24	1.36	1.12	1.85	2.17	2.66	2.13	0.94	1.19
1906	0.87	0.92	NA	0.73	0.93	1.19	0.63	1.97	1.66	1.02	0.84	1.44	1.96	2.05	1.33	0.69	0.72
1907	1.3	1.11	NA	1.06	1.35	1.39	1.16	1.64	1.44	1.25	1.35	1.88	2.07	2.04	1.79	0.64	0.98
1908	1.13	1.08	NA	1.11	1.16	1.34	1.15	1.54	1.69	1.56	1.41	1.65	1.94	2.21	2.13	0.73	0.84
1909	1.18	1.15	NA	1	1.54	1.16	1.18	2.04	2.17	1.35	1.27	2.1	5.17	2.56	2.84	0.91	1.18
1910	0.95	1.02	NA	0.88	0.85	0.91	0.84	1.25	1.24	1.19	0.97	0.83	1.25	1.42	1.59	0.49	0.68
1911	1.22	0.87	NA	0.92	1.09	0.89	0.99	1.03	1.21	1.35	1.03	1.22	1.07	1.84	1.99	0.54	0.67
1912	1.19	1.24	NA	0.99	1.14	1.64	0.95	2.02	1.86	1.39	1.18	1.44	1.51	1.9	2.12	0.92	1.04
1913	1.16	1.25	NA	1.15	1.36	1.23	1.04	2.12	2.05	1.68	1.24	1.39	1.41	2.49	2.68	1.02	1.25
1914	1.34	1.55	NA	1.19	1.59	1.06	1.07	1.81	2.31	1.39	1.09	1.49	1.72	2.89	3.16	0.96	0.92
1915	1.17	1.07	NA	1.23	1.09	0.87	1.15	1.24	1.6	1.11	0.88	0.85	0.85	1.49	1.58	0.63	0.8
1916	1.2	1.43	2.73	1.02	1.22	1.11	1.41	2.12	1.97	1.16	1.12	1.32	1.42	2	2.01	0.94	0.99
1917	0.93	0.9	1.98	0.65	1	0.94	0.88	1.09	1.41	0.91	0.81	1.11	1.07	1.8	1.56	0.83	0.9
1918	1.05	0.95	1.17	0.69	1	0.92	0.94	0.94	1.33	0.95	0.88	0.94	0.99	1.99	1.91	0.84	1.08
1919	1.02	1.21	1.1	0.68	0.97	0.99	0.98	0.87	1.46	0.95	0.9	1.15	1.07	1.95	1.78	0.78	0.87
1920	1.27	1.3	1.61	0.8	0.94	0.95	0.93	1.15	1.64	0.78	0.68	1.65	1.77	1.94	1.86	0.61	0.95
1921	1.18	1.36	1.72	1.2	1.11	1.08	1.03	1.24	1.42	0.85	1.09	1.26	1.2	1.94	1.82	0.54	0.8
1922	1.44	1.81	2.02	1.18	0.87	1.21	1.34	1.42	1.53	1.11	1.06	1.9	1.85	1.86	2.14	0.71	0.84
1923	1.38	2.17	2.91	1.35	1.35	1.46	1.36	1.64	1.39	1.43	1.17	2.13	2.53	2.67	2.52	0.81	1.13
1924	1.32	1.71	2.68	1.29	1.32	1.05	1.32	1.46	1.54	1.31	1	1.58	1.77	1.82	2.13	0.86	1.22
1925	1.3	1.52	1.92	1.39	1.12	0.96	0.98	1.58	1.9	1.03	1.04	1.25	1.43	1.25	1.19	0.56	1.04
1926	1.28	1.69	2.67	1.14	0.76	1.12	1.07	1.71	1.92	1.46	0.83	1.09	1.59	1.39	1.54	0.8	1.17
1927	1.42	1.41	2.33	1.06	0.94	1.31	1.14	1.6	2	1.3	1.22	1.46	1.69	1.35	1.52	0.84	1.29
1928	1.36	1.81	2.72	1.01	1	1.3	1.1	1.55	1.9	1.43	1.08	1.58	2.2	2.1	1.88	0.89	1.56
1929	1	1.47	1.78	1.01	1.13	1.26	1.01	1.18	1.68	1.13	1	1.2	1.42	1.59	1.61	0.61	1.21
1930	1.14	1.28	1.26	1.09	0.94	1.39	0.96	1.46	2.04	1.45	0.84	1.48	1.6	1.22	1.25	0.67	1.11
1931	1.05	1.12	0.79	0.85	0.98	0.74	0.95	0.84	1.15	1.13	0.75	0.55	0.81	0.96	0.86	0.54	0.75
1932	1.13	1.51	1.47	1.11	1.24	1.21	1.31	1.04	1.93	1.38	1.11	1.58	2.2	1.69	1.57	0.79	0.92
1933	0.87	1.47	0.85	0.96	1.27	1.15	1.15	1.31	1.89	1.1	0.92	1.42	1.51	1.49	1.37	0.68	0.91
1934	1.16	1.45	1.15	1.1	1.16	0.95	1.18	0.69	1.04	0.9	0.65	1.13	1.49	1.33	1.38	0.57	0.69
1935	1.23	1.71	1.83	1.06	1.04	1.37	1.2	1	1.71	1.23	1.25	1.79	2.3	1.6	1.89	0.84	1.03
1936	0.82	1.16	0.94	0.91	0.8	1.01	1.04	0.62	1.01	0.78	0.7	1.2	1.19	1.17	1.19	0.6	0.81
1937	0.98	1.1	1.05	0.97	0.94	1.27	1.32	1.24	1.63	0.85	1.08	1.58	2.33	2.14	2.08	0.79	0.95
1938	1.05	1.28	0.49	1.03	1.14	0.91	0.84	1.01	1.35	0.62	0.99	1.36	1.54	1.1	1.44	0.99	1.07
1939	1.14	1.19	1.17	0.72	0.81	0.8	0.86	1.01	1.41	0.56	0.72	1.65	1.66	1.02	1.35	0.83	1.02
1940	1.23	1.64	1.78	0.98	1.14	0.86	1.12	0.84	1.11	0.52	0.8	1.36	1.69	1.19	1.31	0.68	0.86
1941	1.26	1.71	2.24	1.13	1.31	0.53	1.53	1.34	1.45	0.6	1.05	1.23	1.95	1.73	1.88	0.76	1.03
1942	1.4	1.82	1.59	1.01	1.56	0.43	1.05	1.42	1.84	0.82	1.52	1.78	1.9	1.93	2.07	0.83	0.94
1943	1.09	1.06	1.8	0.71	1.22	0.44	1.03	1.14	1.49	0.8	1.33	1.41	1.39	1.56	1.86	0.79	0.95
1944	1.04	1.34	1.62	0.73	1.23	0.49	1.03	1.19	1.5	1.04	1.47	1.38	1.68	1.64	1.86	0.71	1.08
1945	1.33	1.56	1.03	0.74	1.2	0.58	1.25	1.48	1.26	1.13	1.75	1.76	1.98	1.55	1.64	0.75	0.94
1946	0.97	0.98	0.72	0.77	1	0.52	0.99	0.71	0.7	0.87	1.37	1.07	1.07	0.97	1.11	0.52	0.54
1947	1.34	1.48	1.27	1.22	1.38	0.61	1.17	1.3	1.27	1.14	1.49	2.32	2	1.58	1.59	0.57	0.81
1948	1.14	1.31	1.86	0.87	1.25	0.79	1.43	1.51	1.54	1.05	1.41	1.93	1.92	1.4	1.56	0.87	1.04
1949	1.31	1.48	1.82	0.99	1.46	0.82	1.31	2	1.6	1.18	1.4	2.55	2.39	2.07	2.39	0.83	0.89
1950	1.09	1.31	0.83	0.74	1.06	0.87	1.01	1.62	1.96	1.1	1.18	1.94	2.16	1.72	1.8	0.71	0.84
1951	0.95	1.23	0.75	0.7	0.72	0.92	1.07	1.59	1.88	1.06	1.19	1.51	1.8	1.64	1.77	0.79	1.03
1952	0.87	0.96	1.44	0.57	0.74	0.71	1.03	1.34	1.41	0.92	0.8	1.38	1.48	1.25	1.32	0.6	0.6
1953	1.18	1.73	0.78	0.86	1.11	1.18	1.31	1.92	1.78	1.22	1.06	2.31	2.61	1.97	1.8	0.91	1.23
1954	1.14	1.33	0.6	0.81	0.96	0.71	0.88	1.91	1.63	0.82	0.87	2.53	2.43	1.09	1.2	0.68	0.86
1955	0.88	1.58	0.68	0.97	1.11	0.58	0.62	2.27	1.98	0.99	0.96	1.87	2.17	1.17	1.15	1.13	1.36
1956	0.9	1.29	0.45	0.92	1.09	0.98	1.2	1.85	1.84	0.81	0.75	1.81	2.55	1.08	1.29	0.95	0.96
1957	1.19	1.24	1.75	1.11	0.96	0.78	0.94	1.27	1.42	1.12	0.77	2.13	2.58	1.43	1.42	0.86	1.11
1958	1.21	1.2	1.6	1.13	1.02	0.69	0.95	1.11	1.11	1.17	0.94	1.07	1.58	1.14	0.94	0.71	0.86
1959	1.1	1.35	1.11	0.89	1.08	0.94	0.87	1.46	1.81	1.13	1.13	1.57	2.12	1.16	1.39	0.79	0.81
1960	1.24	1.04	1.66	1.05	1	0.55	0.59	1.79	1.86	0.99	0.92	1.26	2.01	1	1.04	1.07	1.04
1961	1.07	1.34	0.89	1.06	0.98	0.86	0.78	1.22	1.34	0.75	0.86	0.94	1.22	0.92	0.85	0.68	0.64
1962	1.04	0.89	0.56	0.94	0.79	0.65	0.57	1.43	1.32	0.73	0.85	1.36	1.5	1.2	1.06	0.76	0.97
1963	1.03	1.58	0.66	1.03	1.11	0.89	0.86	1.65	1.63	0.94	0.99	1.49	1.47	1.31	1.16	1.01	1.39
1964	1.07	1.63	1.4	0.88	1.11	0.91	0.75	1.7	1.48	0.85	0.79	1.59	1.47	1.52	1.43	0.76	1
