# Cook - Greater Albany Region historical oak - QUSP - ITRDB NY040
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/13981
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-13981.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny040-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ny040-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny040.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ny040.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-01-05
#--------------------
# File_Last_Modified_Date
#   Date: 2013-01-05
#--------------------
# Title
#   Study_Name: Cook - Greater Albany Region historical oak - QUSP - ITRDB NY040
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Pederson, N.(https://orcid.org/0000-0003-3830-263X)
#--------------------
# Description_Notes_and_Keywords
#   Description: This collection of QU subgenera Leucobalanus raw ring widths 
# # was made by E. Cook, primarily, and N. Pederson in and around 
# # the greater Albany, NY region from historical timbers 
# # and structures. Many of the samples are likely Quercus alba, 
# # but there could be some Q. montana (formerly Q. prinus) 
# # in this collection. We cannot say anything about forest 
# # conditions from which these samples originally grew. 
# # However, there are growth release patterns in some series 
# # that are similar to those seen in trees from dense forest. 
# # Therefore, it might be useful to consider detrending these 
# # raw data with closed-canopy or forest interior conditions 
# # in mind. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: Pederson, N., A.R. Bell, E.R. Cook, U. Lall, N. Devineni, R. Seager, K. Eggleston, and K.J. Vranes
#   Journal_Name: Journal of Climate
#   Published_Title: Is an Epic Pluvial Masking the Water Insecurity of the Greater New York City Region?
#   Published_Date_or_Year: 2013
#   Volume: 26
#   Pages: 1339-1354
#   Issue: 4
#   Report_Number: 
#   DOI: 10.1175/JCLI-D-11-00723.1
#   Full_Citation: None
#   Abstract: Six water emergencies have occurred since 1981 for the New York City region (NYC) despite: 1) its perhumid climate, 2) substantial conservation of water since 1979 and 3) meteorological data showing little severe or extreme drought since 1970. We reconstruct 472 years of moisture availability for the NYC watershed to place these emergencies in long-term hydroclimatic context. Using nested reconstruction techniques, 32 tree-ring chronologies comprised of 12 species account for up to 66.2% of the average May-August Palmer Drought Severity Index. Verification statistics indicate good statistical skill from 1531-2003. The use of multiple tree species, including rarely-used species that can sometimes occur on mesic sites like Liriodendron tulipifera, Betula lenta and Carya spp., seems to aid reconstruction skill. Importantly, the reconstruction captures pluvial events in the instrumental record nearly as well as drought events and is significantly correlated to precipitation over much of the northeastern US. While the mid-1960s drought is a severe drought in the context of the new reconstruction, the region experienced repeated droughts of similar intensity, but greater duration during the 16th and 17th centuries. The full record reveals a trend towards more pluvial conditions since ca 1800 that is accentuated by an unprecedented, 43-year pluvial event that continues through 2011. In the context of the current pluvial, decreasing water usage, but increasing extra-urban pressures, it appears that the water supply system for the greater NYC region could be severely stressed if the current water boom shifts towards hydroclimatic regimes like the 16th and 17th centuries.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Greater Albany Region
#   Location: New York
#   Northernmost_Latitude: 42.9
#   Southernmost_Latitude: 42.9
#   Easternmost_Longitude: -74.0
#   Westernmost_Longitude: -74.0
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: NY040
#   First_Year: 1507
#   Last_Year: 1838
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PWHNY01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PWHNY07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PWHNY07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BARNC1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BARNC1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## barnx1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: barnx1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## barnx2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: barnx2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWHNY01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWHNY01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWHNY02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWHNY02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWHNY03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWHNY03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWHNY04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWHNY04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MBB01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MBB01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MBB01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MBB01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GKH01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GKH01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GKH01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GKH01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PWHNY01_raw	PWHNY02_raw	PWHNY03_raw	PWHNY04_raw	PWHNY05_raw	PWHNY06_raw	PWHNY07_raw	BARNC1_raw	barnx1_raw	barnx2_raw	DWHNY01_raw	DWHNY02_raw	DWHNY03_raw	DWHNY04_raw	MBB01a_raw	MBB01b_raw	GKH01a_raw	GKH01b_raw
1580	NA	NA	NA	NA	NA	NA	NA	NA	0.183	0.839	NA	NA	NA	NA	0.995	0.512	NA	NA
1581	NA	NA	NA	0.404	NA	NA	NA	NA	0.322	0.622	NA	NA	NA	NA	0.871	0.474	NA	NA
1582	NA	NA	NA	0.224	NA	NA	NA	NA	0.221	0.5	NA	NA	NA	NA	0.788	0.315	NA	NA
1583	NA	NA	NA	0.438	NA	NA	NA	NA	0.245	0.728	NA	NA	NA	NA	0.488	0.311	NA	NA
1584	NA	NA	NA	0.5	NA	NA	NA	NA	0.349	0.59	NA	NA	NA	NA	0.715	0.589	NA	NA
1585	NA	NA	NA	0.431	NA	NA	NA	NA	0.364	0.498	NA	NA	NA	NA	0.898	0.47	NA	NA
1586	NA	NA	NA	0.34	NA	NA	NA	NA	0.214	0.19	NA	NA	NA	NA	0.79	0.597	NA	NA
1587	NA	NA	NA	0.288	NA	NA	NA	NA	0.384	0.163	NA	NA	NA	NA	0.782	0.469	NA	NA
1588	NA	NA	NA	0.412	NA	NA	NA	NA	0.433	0.352	NA	NA	NA	NA	0.992	0.54	NA	NA
1589	NA	NA	NA	0.485	NA	NA	NA	NA	0.289	0.352	NA	NA	NA	NA	0.762	0.388	NA	NA
1590	NA	NA	NA	0.65	NA	NA	NA	NA	0.305	0.404	NA	NA	NA	NA	0.707	0.375	NA	NA
1591	NA	NA	NA	0.866	NA	NA	NA	NA	0.319	0.438	NA	NA	NA	NA	0.891	0.517	NA	NA
1592	NA	NA	NA	0.726	NA	NA	NA	NA	0.19	0.401	NA	NA	NA	NA	0.539	0.262	NA	NA
1593	NA	NA	NA	0.811	NA	NA	NA	NA	0.495	0.324	NA	NA	NA	NA	0.669	0.359	NA	NA
1594	NA	NA	NA	0.676	NA	NA	NA	NA	0.538	0.278	NA	NA	NA	NA	0.898	0.448	NA	NA
1595	NA	NA	NA	0.752	NA	NA	NA	NA	0.437	0.396	NA	NA	NA	NA	0.599	0.2	NA	NA
1596	NA	NA	NA	0.73	NA	NA	NA	NA	0.39	0.241	NA	NA	NA	NA	0.63	0.26	NA	NA
1597	NA	NA	NA	0.472	NA	NA	NA	NA	0.355	0.279	NA	NA	NA	NA	0.578	0.324	NA	NA
1598	NA	NA	NA	0.572	NA	NA	NA	NA	0.503	0.343	NA	NA	NA	NA	0.767	0.271	NA	NA
1599	NA	NA	NA	0.597	NA	NA	NA	NA	0.942	0.494	NA	NA	NA	NA	0.757	0.488	NA	NA
1600	NA	NA	NA	0.586	NA	NA	NA	NA	0.843	0.509	NA	NA	NA	NA	0.743	0.518	NA	NA
1601	NA	NA	NA	0.67	NA	NA	NA	NA	0.564	0.289	NA	NA	NA	NA	0.477	0.365	NA	NA
1602	NA	NA	NA	0.619	NA	NA	NA	NA	0.877	0.561	NA	NA	NA	NA	0.69	0.301	NA	NA
1603	NA	NA	NA	0.552	NA	NA	NA	NA	0.805	0.441	NA	NA	NA	NA	0.427	0.504	NA	NA
1604	NA	NA	NA	0.444	NA	NA	NA	NA	0.493	0.371	NA	NA	NA	NA	0.538	0.341	0.544	NA
1605	NA	NA	NA	0.463	NA	NA	NA	NA	0.593	0.431	NA	NA	NA	NA	0.645	0.537	0.699	NA
1606	NA	NA	NA	0.739	NA	NA	NA	NA	1.208	0.73	NA	NA	NA	NA	0.751	0.511	0.896	NA
1607	NA	NA	NA	0.657	NA	NA	NA	NA	1.138	0.74	NA	NA	NA	NA	0.666	0.565	0.672	NA
1608	NA	NA	NA	0.574	NA	NA	NA	NA	0.916	0.666	NA	NA	NA	NA	0.492	0.698	0.652	NA
1609	NA	NA	NA	0.531	NA	NA	NA	NA	0.856	0.725	NA	NA	NA	NA	0.543	0.463	0.618	0.58
1610	2.569	NA	NA	0.638	NA	NA	NA	NA	1.159	0.753	NA	NA	NA	NA	0.941	1.694	0.888	0.932
1611	2.773	NA	NA	0.788	NA	NA	NA	NA	1.05	0.851	NA	NA	NA	NA	1.058	1.235	1.209	1.022
1612	1.913	NA	NA	0.964	NA	NA	NA	NA	1.058	0.52	NA	NA	NA	NA	0.772	0.893	1.083	0.821
1613	1.655	NA	NA	1.041	NA	NA	NA	NA	0.85	0.399	NA	NA	NA	NA	0.882	0.992	1.417	0.801
1614	1.822	NA	NA	0.914	NA	NA	NA	NA	0.93	0.524	NA	NA	NA	NA	0.857	0.823	1.293	0.973
1615	1.783	NA	NA	0.726	NA	NA	NA	NA	1.127	0.669	NA	NA	NA	NA	0.683	0.765	2.191	1.311
1616	1.799	NA	NA	0.755	NA	NA	NA	NA	1.153	0.743	NA	NA	NA	NA	0.635	0.538	2.031	1.619
1617	2.408	NA	NA	0.951	NA	NA	NA	NA	1.208	0.77	NA	NA	NA	NA	0.82	0.5	2.848	1.976
1618	2.128	NA	NA	1.099	NA	NA	NA	NA	1.103	0.954	NA	NA	NA	NA	0.769	0.576	2.158	1.931
1619	2.093	NA	NA	1.173	NA	NA	NA	NA	1.273	0.691	NA	1.496	NA	NA	0.756	0.929	2.843	2.346
1620	1.906	NA	NA	1.243	NA	NA	NA	NA	0.93	0.704	NA	1.506	NA	NA	0.513	0.579	1.806	1.838
1621	1.434	NA	NA	0.651	NA	NA	NA	NA	0.64	0.506	NA	1.49	NA	NA	0.623	0.581	2.095	2.125
1622	1.618	NA	NA	0.905	NA	1.179	NA	NA	0.989	0.812	NA	1.11	NA	1.917	0.861	0.637	2.399	3.235
1623	1.267	NA	NA	1.175	NA	1.001	NA	NA	1.077	1.055	NA	1.171	NA	1.401	0.889	0.744	2.328	2.642
1624	1.302	NA	NA	0.986	NA	1.105	NA	NA	1.086	0.958	NA	1.118	NA	1.387	0.832	0.68	1.841	2.037
1625	1.255	NA	NA	0.635	NA	1.011	NA	NA	0.763	0.659	NA	1.165	NA	1.44	0.549	0.407	1.261	1.7
1626	1.437	NA	NA	0.861	NA	1.521	NA	NA	1.241	0.951	NA	1.364	NA	1.503	0.956	0.828	1.296	1.5
1627	0.975	NA	NA	0.388	NA	0.98	NA	NA	0.924	0.804	NA	0.756	NA	1.084	0.569	0.548	0.819	1.021
1628	1.319	NA	NA	0.43	NA	1.442	NA	NA	1.006	0.848	NA	1.203	NA	1.658	0.651	0.407	0.985	0.906
1629	1.658	NA	NA	0.801	NA	2.755	NA	NA	1.066	0.698	NA	1.335	NA	1.756	0.632	0.583	0.824	0.975
1630	1.361	NA	NA	0.837	NA	1.873	NA	NA	0.989	0.516	NA	1.321	NA	1.491	0.606	0.286	0.58	0.839
1631	1.762	NA	NA	1.375	2.372	2.19	NA	NA	0.681	0.596	NA	1.252	NA	1.239	0.491	0.653	0.62	0.798
1632	1.717	NA	NA	1.255	2.535	2.31	NA	NA	0.777	0.581	NA	1.189	NA	1.233	0.542	0.36	0.799	1.045
1633	1.263	NA	NA	0.68	1.548	1.265	0.954	NA	0.506	0.335	NA	0.759	NA	0.756	0.467	0.394	0.626	0.884
1634	1.444	1.674	NA	1.162	1.756	1.686	1.035	NA	0.428	0.25	NA	1.006	NA	1.041	0.521	0.384	0.678	0.715
1635	0.958	1.184	NA	0.51	0.963	0.843	0.503	NA	0.221	0.118	NA	0.445	NA	0.467	0.389	0.222	0.568	0.645
1636	1.21	1.944	NA	0.742	1.21	1.041	0.672	NA	0.513	0.384	NA	0.636	NA	0.603	0.384	0.312	0.685	0.84
1637	1.409	2.373	NA	0.622	1.397	1.368	0.886	NA	0.635	0.56	NA	0.709	NA	0.506	0.486	0.37	0.558	0.829
1638	1.408	2.41	NA	0.756	1.568	1.513	0.972	NA	0.504	0.513	NA	0.826	NA	0.781	0.542	0.355	0.693	0.954
1639	1.102	1.899	0.801	0.529	1.263	1.194	0.647	NA	0.493	0.435	NA	0.658	NA	0.545	0.355	0.267	0.508	0.776
1640	1.245	1.909	0.989	0.556	1.539	1.666	0.736	NA	0.672	0.535	NA	0.618	NA	0.548	0.327	0.281	0.6	0.8
1641	1.303	1.759	1.339	0.875	1.923	1.885	1.085	NA	0.786	0.755	NA	0.909	NA	0.831	0.594	0.554	0.643	0.887
1642	1.406	1.643	1.401	0.857	1.626	2.17	1.112	NA	0.957	0.867	NA	0.888	NA	0.828	0.418	0.51	0.752	0.906
1643	1.478	1.466	1.27	0.562	1.815	1.65	1.039	NA	0.826	0.65	NA	0.774	NA	0.725	0.599	0.462	0.741	0.782
1644	1.408	1.527	1.614	0.666	1.677	1.798	1.053	NA	0.732	0.648	NA	0.971	NA	0.819	0.542	0.677	0.621	0.823
1645	0.94	1.361	1.631	0.745	1.239	1.53	0.96	NA	0.659	0.623	NA	0.927	NA	0.753	0.479	0.58	0.652	0.746
1646	1.291	1.736	1.697	0.858	1.645	1.926	1.154	NA	0.783	0.778	NA	0.979	NA	0.758	0.57	0.443	0.624	0.743
1647	1.412	1.511	1.748	0.674	2.007	1.851	0.944	NA	0.836	0.895	0.632	0.923	NA	0.909	0.367	0.388	0.702	0.765
1648	1.547	1.587	1.798	0.761	2.173	2.051	1.17	NA	1.095	0.918	0.936	1.137	NA	1.068	0.408	0.61	0.641	0.834
1649	1.536	1.828	1.785	0.939	1.755	1.682	1.268	NA	0.985	0.888	0.846	0.895	NA	0.853	0.409	0.41	0.783	0.657
1650	1.095	1.35	1.378	0.642	1.389	1.587	0.779	NA	0.549	0.694	1.072	0.745	NA	0.833	0.414	0.441	0.625	0.755
1651	1.244	1.43	1.266	0.478	1.605	1.618	1.135	NA	0.845	0.864	1.052	0.651	NA	0.784	0.337	0.686	0.589	0.643
1652	1.456	1.514	1.71	0.766	1.666	1.523	0.951	NA	0.826	0.773	1.099	0.735	NA	0.812	0.427	0.772	0.745	0.681
1653	1.076	1.494	1.537	1.147	1.777	1.46	1.2	NA	0.938	0.661	1.781	1.014	NA	1.095	0.375	0.729	0.576	0.827
1654	1.189	1.61	1.9	1.321	1.885	1.554	1.46	NA	0.799	0.694	1.883	1.064	NA	0.831	0.518	0.708	0.628	0.723
1655	1.078	1.704	2.151	1.153	2.069	1.598	1.542	NA	0.551	0.502	1.419	1.25	NA	1.549	0.3	0.363	0.704	0.68
1656	1.158	1.803	2.225	1.166	2.018	1.836	1.559	NA	0.813	0.973	1.608	1.611	NA	1.632	0.427	0.354	0.907	0.797
1657	0.955	1.478	1.405	0.679	1.545	1.271	0.874	NA	0.639	0.691	1.452	0.957	NA	1.053	0.283	0.264	0.756	0.691
1658	1.378	1.69	1.675	0.961	2.432	1.839	1.9	NA	0.628	0.848	1.979	1.03	NA	1.564	0.631	0.391	0.653	0.856
1659	1.221	1.227	1.167	0.546	1.986	1.591	1.486	NA	0.692	0.92	1.114	0.84	1.345	1.08	0.481	0.359	0.836	0.876
1660	1.388	1.416	1.092	0.562	2.01	1.819	1.43	NA	0.587	0.907	1.604	0.715	1.549	1.007	0.584	0.397	0.808	0.826
1661	1.245	1.489	1.227	0.61	2.009	1.797	1.478	NA	0.61	0.807	1.302	0.779	1.506	0.774	0.503	0.344	0.696	0.606
1662	1.159	1.396	1.191	0.532	2.022	1.401	1.318	NA	0.635	0.798	1.631	0.812	1.476	1.693	0.583	0.334	0.59	0.573
1663	1.282	1.585	1.615	0.596	2.187	1.983	1.609	NA	0.744	0.861	2.086	0.756	1.861	0.914	0.413	0.464	0.496	0.75
1664	0.837	0.86	0.814	0.384	0.888	1.392	0.949	NA	0.372	0.432	1.289	0.462	1.22	0.479	0.635	0.592	0.538	0.756
1665	0.937	1.355	1.395	0.526	1.327	1.564	1.326	NA	0.738	0.72	1.847	0.757	1.69	0.714	0.675	0.438	0.557	0.609
1666	0.749	1.267	1.215	0.383	1.159	1.35	1.152	NA	0.597	0.597	1.918	0.618	1.324	0.468	0.37	0.404	0.592	0.572
1667	1.031	1.269	0.993	0.585	1.282	1.325	1.207	NA	0.626	0.857	1.76	0.643	1.295	0.565	0.442	0.696	0.662	0.712
1668	0.943	1.354	1.15	0.507	1.623	1.238	1.351	NA	1.087	1.088	1.609	0.751	1.02	0.528	0.669	0.639	0.555	0.583
1669	1.347	1.488	1.291	0.621	2.008	1.932	1.77	NA	1.222	1.207	2.462	0.772	1.528	0.555	0.618	0.667	0.755	0.783
1670	1.258	1.726	1.284	0.729	1.534	1.712	1.42	NA	0.949	0.945	1.969	0.624	1.774	0.569	0.557	0.559	0.756	0.737
1671	1.027	1.541	1.137	0.68	1.549	1.54	1.215	NA	0.796	0.725	2.061	0.416	1.611	0.548	0.459	0.53	0.758	0.795
1672	1.346	1.494	1.524	0.817	1.674	1.902	1.786	NA	1.038	1.202	2.347	0.522	1.953	0.486	0.524	0.593	0.803	0.802
1673	1.456	1.813	1.441	0.877	2.017	1.832	1.65	NA	1.097	1.35	1.626	0.421	1.766	0.589	0.45	0.393	1.064	0.808
1674	1.127	1.601	1.346	0.831	1.918	1.809	1.584	NA	1.095	1.427	1.965	0.482	1.424	0.68	0.511	0.648	1.187	0.94
1675	1.375	1.553	1.354	0.847	1.821	2.041	1.519	NA	0.819	1.072	1.657	0.567	1.669	0.875	0.496	0.638	0.982	0.833
1676	1.311	1.676	1.506	0.86	1.842	1.962	1.298	NA	0.87	1.11	1.721	0.478	1.59	0.665	0.547	0.672	0.872	0.837
1677	1.293	1.631	1.265	0.725	1.805	2.285	1.587	NA	0.834	0.967	1.51	0.613	1.433	0.73	0.569	0.872	0.974	0.895
1678	1.234	1.736	1.402	0.722	1.957	2.306	1.673	NA	0.993	1.234	1.955	0.567	1.979	0.843	0.593	0.61	0.781	0.82
1679	1.359	1.527	1.26	0.687	1.993	2.483	1.77	NA	0.887	0.853	1.708	0.319	1.233	0.922	0.683	0.98	0.803	0.884
1680	1.375	1.519	1.393	0.717	2.002	2.217	1.983	NA	1.013	0.997	2.021	0.479	1.433	1.246	0.702	0.869	1.24	0.9
1681	0.789	0.93	0.85	0.459	1.398	1.439	1.043	NA	0.749	0.767	0.82	0.347	0.703	0.894	0.511	0.621	0.826	0.806
1682	1.259	1.275	0.875	0.656	1.8	2	1.279	NA	0.577	0.649	1.195	0.462	0.947	0.688	0.662	0.653	0.875	0.73
1683	1.197	1.319	0.935	0.571	1.701	1.867	1.734	NA	0.713	0.886	1.064	0.422	1.068	0.796	0.447	0.448	0.838	0.746
1684	1.125	1.513	0.741	0.644	1.871	2.024	1.667	1.254	0.723	1.005	1.392	0.586	0.977	1.032	0.565	0.614	0.881	0.915
1685	0.953	1.185	0.625	0.692	1.121	1.133	0.894	0.982	0.815	0.742	0.984	0.529	0.729	0.666	0.291	0.423	0.673	0.654
1686	0.946	1.005	0.521	0.556	1.524	1.35	0.952	1.286	0.852	1.039	0.925	0.473	0.776	0.675	0.483	0.462	0.686	0.703
1687	0.991	1.236	0.593	0.763	1.264	1.268	1.02	1.272	0.902	0.917	1.103	0.594	1.158	0.803	0.329	0.414	0.459	0.547
1688	0.947	1.524	0.639	0.761	1.626	1.383	1.255	1.13	0.762	0.883	1.284	0.607	1.195	0.819	0.353	0.321	0.604	0.599
1689	0.963	1.509	0.801	0.784	1.482	1.295	1.3	1.144	0.904	0.901	1.077	0.673	0.923	0.729	0.285	0.348	0.627	0.632
1690	0.973	1.454	0.782	0.7	1.42	1.258	1.255	1.379	1.012	1.079	1.136	0.61	0.895	0.555	0.447	0.598	0.631	0.645
1691	1.124	1.412	0.767	0.861	1.581	1.242	1.098	1.475	1.299	1.275	0.961	0.951	0.917	0.665	0.523	0.558	0.633	0.639
1692	1.194	1.558	1.098	1.011	1.795	1.528	1.324	1.232	0.993	1.351	1.394	0.831	1.24	0.775	0.398	0.691	0.649	0.605
1693	1.272	1.388	0.934	0.652	1.339	1.194	1.176	1.036	0.799	1.103	0.82	0.749	0.944	0.791	0.318	0.412	0.697	0.54
1694	1.478	1.652	1.287	0.716	2.004	1.571	1.819	1.401	1.107	1.052	1.255	1.13	1.34	1.135	0.648	0.565	1.057	0.849
1695	1.164	1.604	1.087	0.739	1.745	1.368	1.355	1.028	0.976	1.067	1.127	1.843	1.064	1.07	0.617	0.828	1.098	0.89
1696	0.82	1.486	0.758	0.541	1.885	1.519	1.288	1.21	1.055	1.216	0.961	1.194	1.027	1.055	0.478	0.757	1.123	0.869
1697	0.931	1.151	0.869	0.66	1.61	1.276	1.023	1.183	1.078	1.527	0.949	1.079	0.929	0.958	0.409	0.566	0.965	0.793
1698	0.696	1.055	0.769	0.487	1.09	0.791	0.866	1.162	0.924	1.11	0.793	0.76	0.856	0.703	0.743	0.764	0.781	0.831
1699	0.664	0.917	0.486	0.293	1.055	0.666	1.152	1.096	0.932	1.142	0.652	0.641	0.713	0.583	0.547	0.488	0.9	0.866
1700	0.813	1.38	0.718	0.501	1.129	0.778	0.761	1.15	1.095	1.349	0.871	0.987	1.051	0.824	0.485	0.673	0.755	0.669
1701	0.812	1.319	0.627	0.539	1.1	0.694	0.929	1.159	1.139	1.433	0.784	0.768	0.989	0.791	0.572	0.714	0.777	0.757
1702	0.769	1.365	0.567	0.504	1.194	0.842	0.847	0.84	0.857	1.142	0.702	1.034	0.875	0.898	0.703	0.673	1.07	0.782
1703	0.826	1.495	0.757	0.421	1.283	0.983	0.929	1.069	1.067	1.394	0.811	1.085	0.849	0.974	0.652	0.656	1.133	0.962
1704	0.719	1.069	0.619	0.445	1.008	0.798	0.869	0.955	0.768	1.117	0.613	0.888	0.742	1	0.424	0.482	0.843	0.926
1705	0.809	1.131	0.714	0.654	1.405	0.937	1.065	0.822	0.865	1.196	0.739	0.893	0.666	0.992	0.395	0.588	0.883	0.946
1706	0.841	1.458	0.862	0.669	1.519	1.045	1.247	1.041	1.043	1.212	0.928	1.218	0.864	0.984	0.756	0.744	1.302	1.19
1707	0.919	1.349	0.769	0.728	1.582	1.158	1.309	1.066	1.008	1.543	0.84	1.123	0.722	1	0.758	0.593	1.252	1.211
1708	1.3	1.319	0.701	0.658	1.307	1.081	1.222	0.925	0.966	1.536	0.678	1.176	0.763	1.15	0.717	0.687	1.198	1.052
1709	0.869	1.208	0.59	0.588	1.309	1.059	1.244	0.542	0.553	0.825	0.812	0.919	0.777	0.97	0.537	0.62	1.095	1.118
1710	1.074	1.556	0.611	0.529	1.531	1.054	1.656	1.003	0.902	1.246	0.756	0.785	1.025	1.96	0.849	0.605	0.914	1.099
1711	1.059	1.179	0.615	0.725	1.518	1.412	1.956	1.045	1.098	1.562	0.719	1.043	0.901	0.998	0.799	0.722	1.092	1.136
1712	0.83	1.269	0.665	0.732	1.367	0.958	1.472	0.93	1.09	1.422	0.449	0.994	0.875	1.122	0.538	0.684	0.967	0.797
1713	0.721	1.045	0.55	0.435	1.049	0.852	1.116	1.121	1.084	1.49	0.524	0.694	0.604	0.77	0.643	0.676	0.815	1.033
1714	0.709	NA	0.662	0.444	1.099	1.02	1.272	1.174	1.111	1.639	0.497	0.812	0.568	0.855	0.554	0.694	1.005	1.11
1715	0.792	NA	0.722	0.529	1.238	1.119	1.405	1.235	1.352	1.607	0.781	0.662	0.694	0.845	0.948	0.646	0.963	0.908
1716	0.91	NA	0.729	0.501	1.212	1.29	1.475	1.226	1.196	1.471	0.921	0.561	0.7	0.967	0.881	0.797	0.912	1.222
