# Maxwell - Hoot Woods - LITU - ITRDB IN013
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/30558
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-30558.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/in013-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; in013-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/in013.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/in013.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2020-07-01
#--------------------
# File_Last_Modified_Date
#   Date: 2020-07-01
#--------------------
# Title
#   Study_Name: Maxwell - Hoot Woods - LITU - ITRDB IN013
#--------------------
# Investigators
#   Investigators: Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Harley, G.L.(https://orcid.org/0000-0003-1557-8465); Van Aken, K.; Matheus, T.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Eastern Deciduous Forest, Climate response, Palmer Drought Severity Index NOAA Template Raw Measurements file added 2020-09-03.
#--------------------
# Publication
#   Authors: Maxwell, J. T. and Harley, G.L.
#   Journal_Name: Climate Dynamics
#   Published_Title: Increased tree-ring network density reveals more precise estimations of sub-regional hydroclimate variability and climate dynamics in the Midwest, USA
#   Published_Date_or_Year: 2017
#   Volume: 49
#   Pages: 1479-1493
#   Issue: 4
#   Report_Number: 
#   DOI: 10.1007/s00382-016-3396-9
#   Full_Citation: None
#   Abstract: Understanding the historic variability in the hydroclimate provides important information on possible extreme dry or wet periods that in turn inform water management plans. Tree rings have long provided historical context of hydroclimate variability of the U.S. However, the tree-ring network used to create these countrywide gridded reconstructions is sparse in certain locations, such as the Midwest. Here, we increase (n = 20) the spatial resolution of the tree-ring network in southern Indiana and compare a summer (June-August) Palmer Drought Severity Index (PDSI) reconstruction to existing gridded reconstructions of PDSI for this region. We find both droughts and pluvials that were previously unknown that rival the most intense PDSI values during the instrumental period. Additionally, historical drought occurred in Indiana that eclipsed instrumental conditions with regard to severity and duration. During the period 1962-2004 CE, we find that teleconnections of drought conditions through the Atlantic Meridional Overturning Circulation have a strong influence (r = -0.60, p < 0.01) on secondary tree growth in this region for the late spring-early summer season. These findings highlight the importance of continuing to increase the spatial resolution of the tree-ring network used to infer past climate dynamics to capture the sub-regional spatial variability. Increasing the spatial resolution of the tree-ring network for a given region can better identify sub-regional variability, improve the accuracy of regional tree-ring PDSI reconstructions, and provide better information for climatic teleconnections.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hoot Woods
#   Location: Indiana
#   Northernmost_Latitude: 39.25
#   Southernmost_Latitude: 39.25
#   Easternmost_Longitude: -86.89
#   Westernmost_Longitude: -86.89
#   Elevation_m: 187
#--------------------
# Data_Collection
#   Collection_Name: IN013
#   First_Year: 1790
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Liriodendron tulipifera L.
#   Common_Name: tuliptree
#   Tree_Species_Code: LITU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HWT01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT05A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT05A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HWT10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HWT10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HWT01A_raw	HWT01B_raw	HWT02A_raw	HWT02B_raw	HWT03B_raw	HWT04A_raw	HWT04B_raw	HWT05A_raw	HWT05A2_raw	HWT05B_raw	HWT06A_raw	HWT06B_raw	HWT07A_raw	HWT09A_raw	HWT09B_raw	HWT10A_raw	HWT10B_raw
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52	3.375
1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.48	2.665
1863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.767	2.005
1864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.133	1.469
1865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.486	4.046
1866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.227	1.808
1867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.867	2.175
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.963	1.311
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.311	1.489
1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.228	1.458
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.207	1.257
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.841	1.089
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.864	1.21
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.851	1.785
1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.311	1.26
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.555	2.112
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.647	1.53
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.222	NA	1.852	1.71
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.259	NA	2.709	1.361
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.734	NA	1.502	1.365
1881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.687	NA	1.406	2.381
1882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.894	NA	1.619	2.359
1883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.637	5.135	1.966	2.457
1884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.037	4.764	1.164	2.342
1885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.906	2.807	1.059	1.011
1886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63	2.774	0.72	0.27
1887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.545	1.331	0.73	0.222
1888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.131	0.894	0.877	0.221
1889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.996	3.095	1.027	1.224
1890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.467	3.883	0.699	1.532
1891	NA	NA	NA	NA	NA	3.774	NA	NA	NA	NA	NA	NA	NA	3.006	2.359	0.866	1.734
1892	NA	NA	NA	NA	NA	5.433	NA	NA	NA	NA	NA	NA	NA	1.025	5.709	0.963	1.001
1893	NA	NA	NA	NA	2.686	2.757	NA	NA	NA	NA	NA	NA	NA	1.704	2.945	0.941	1.486
1894	NA	NA	NA	NA	2.687	2.481	NA	NA	NA	NA	NA	NA	NA	0.625	4.584	0.539	0.728
1895	NA	NA	NA	NA	2.746	2.127	NA	NA	NA	NA	NA	NA	NA	2.979	1.352	0.54	0.599
1896	NA	NA	NA	NA	4.746	5.352	NA	NA	NA	NA	NA	NA	NA	4.294	3.636	1.923	0.958
1897	NA	NA	NA	NA	4.42	3.918	NA	NA	NA	NA	NA	NA	NA	3.082	4.082	0.996	0.58
1898	NA	NA	NA	NA	3.353	4.131	NA	NA	NA	NA	NA	NA	NA	3.466	3.369	1.068	0.493
1899	NA	NA	NA	NA	4.027	5.389	NA	NA	NA	NA	NA	NA	NA	5.699	2.4	1.196	2.137
1900	NA	NA	NA	NA	4.49	6.292	NA	NA	NA	NA	NA	NA	NA	2.59	3.002	3.422	3.254
1901	NA	NA	NA	NA	2.32	3.863	NA	2.537	NA	NA	NA	NA	NA	4.097	1.132	1.884	1.621
1902	NA	NA	NA	NA	2.032	4.733	NA	0.941	NA	NA	NA	NA	NA	2.305	2.611	1.524	1.414
1903	NA	NA	NA	NA	2.852	3.567	NA	1.56	NA	NA	NA	NA	NA	1.526	4.358	1.913	1.618
1904	NA	NA	NA	NA	3.417	4.231	NA	2.115	NA	NA	NA	NA	NA	3.476	3.734	1.963	2.054
1905	NA	NA	NA	NA	3.903	5.122	NA	1.724	NA	NA	NA	NA	NA	4.49	5.355	2.487	1.891
1906	NA	NA	NA	NA	2.128	3.197	NA	2.419	NA	NA	NA	NA	NA	2.405	3.911	2.603	2.57
1907	NA	NA	NA	NA	4.738	2.847	NA	1.587	NA	NA	NA	NA	NA	2.596	2.354	2.118	2.692
1908	NA	NA	NA	NA	3.217	3.177	NA	2.368	NA	NA	NA	NA	NA	1.736	3.611	1.795	2.623
1909	NA	NA	NA	NA	3.38	2.411	NA	0.896	NA	NA	NA	NA	NA	3.073	2.919	2.038	2.131
1910	NA	NA	NA	NA	3.154	2.81	NA	0.642	NA	NA	NA	NA	NA	1.599	2.008	1.874	2.154
1911	NA	NA	NA	NA	1.744	2.237	NA	1.164	NA	NA	NA	NA	NA	2.465	2.601	2.004	1.59
1912	NA	NA	NA	NA	5.205	4.156	NA	1.27	NA	NA	NA	NA	NA	3.12	2.401	1.945	1.882
1913	NA	NA	NA	NA	1.914	2.082	NA	1.581	NA	NA	NA	NA	NA	2.785	2.285	1.785	1.685
1914	NA	NA	NA	NA	1.563	0.842	NA	0.599	NA	NA	NA	NA	NA	1.832	0.902	0.844	0.841
1915	NA	NA	NA	NA	3.259	2.488	NA	0.718	NA	1.11	NA	NA	NA	5.663	3.071	1.344	1.579
1916	NA	NA	NA	NA	2.219	3.786	NA	1.383	NA	2.159	NA	NA	NA	6.971	5.83	2.789	2.811
1917	NA	NA	NA	NA	2.203	2.361	NA	1.052	NA	1.533	NA	NA	NA	1.826	2.223	1.45	1.893
1918	NA	NA	NA	NA	1.1	1.84	NA	0.934	NA	1.3	NA	NA	NA	1.441	2.57	1.895	2.471
1919	NA	NA	NA	NA	1.769	2.302	NA	1.114	NA	1.185	NA	NA	NA	2.734	3.846	2.207	2.655
1920	NA	NA	NA	NA	2.337	2.199	NA	1.001	NA	0.856	NA	NA	NA	1.479	1.657	1.576	1.744
1921	NA	NA	NA	NA	2.298	1.926	NA	0.738	NA	0.86	NA	NA	NA	1.129	2.109	1.989	1.745
1922	NA	NA	NA	NA	5.176	2.877	NA	1.019	NA	1.117	NA	NA	NA	2.04	3.303	3.13	1.648
1923	NA	NA	NA	NA	3.721	1.771	NA	0.701	NA	0.885	NA	NA	NA	1.736	4.474	2.401	1.323
1924	NA	NA	NA	NA	4.514	2.139	NA	1.217	NA	1.256	NA	NA	NA	2.555	3.756	4.128	2.414
1925	NA	NA	NA	NA	3.615	2.327	NA	1.293	NA	1.271	NA	NA	NA	2.488	3.289	2.969	2.07
1926	6.901	NA	NA	NA	1.836	1.566	NA	0.917	NA	1	NA	NA	NA	1.279	1.35	1.431	1.478
1927	5.898	NA	NA	NA	1.991	2.514	NA	1.099	NA	1.519	NA	NA	NA	2.331	2.006	1.887	1.78
1928	1.921	NA	NA	NA	2.146	1.984	NA	1.643	NA	2.188	NA	NA	NA	2.718	2.112	1.757	1.46
1929	4.573	NA	NA	NA	1.659	1.713	NA	0.689	NA	1.703	7.334	NA	NA	2.682	1.835	1.558	1.211
1930	4.885	NA	NA	NA	1.111	1.148	NA	0.637	NA	0.846	5.123	NA	NA	1.121	1.232	0.645	1.013
1931	4.478	NA	NA	17.415	0.769	0.918	NA	0.555	NA	0.831	6.572	NA	NA	1.552	0.778	0.648	0.746
1932	4.35	NA	NA	13.566	1.118	2.125	NA	0.877	NA	2.106	8.982	7.168	NA	2.158	0.84	0.902	1.039
1933	7.22	NA	7.161	5.932	1.026	2.355	NA	0.84	NA	0.741	5.179	4.037	NA	1.824	1.1	0.879	1.06
1934	8.453	4.482	14.465	12.327	1.258	1.361	NA	0.87	NA	0.839	5.864	6.427	NA	1.381	1.326	0.82	0.684
1935	4.922	6.564	14.865	9.839	3.114	2.537	NA	1.049	NA	0.637	7.517	7.838	NA	4.148	3.609	2.439	2.006
1936	5.665	1.866	6.686	4.854	1.234	1.891	NA	0.624	NA	0.704	2.046	2.642	NA	1.186	1.547	0.908	0.702
1937	8.18	9.749	15.474	15.295	4.914	3.877	NA	1.294	NA	1.119	7.218	7.684	NA	3.974	4.99	0.752	1.018
1938	7.841	10.104	16.398	11.032	7.299	3.451	NA	NA	NA	1.021	7.514	8.513	7.024	4.914	7.671	2.223	1.761
1939	6.675	7.542	10.615	5.868	4.13	1.706	NA	NA	NA	0.879	7.09	6.016	6.445	2.294	4.235	1.932	1.817
1940	3.015	5.617	7.701	3.477	1.525	1.542	NA	NA	NA	0.674	4.224	3.407	5.064	1.269	2.603	1.231	1.239
1941	6.303	6.52	9.065	3.294	0.868	3.733	NA	NA	NA	1.139	3.183	3.451	3.282	0.505	1.349	1.113	1.047
1942	7.484	9.999	11.83	7.915	1.07	3.009	NA	NA	NA	1.738	4.271	5.363	3.468	1.449	1.373	1.06	1.194
1943	5.874	7.085	8.582	8.675	1.389	1.598	NA	NA	2.642	1.427	3.457	3.492	4.933	1.291	1.79	0.974	1.336
1944	3.219	3.435	5.935	4.182	1.349	1.807	NA	NA	1.745	2.118	1.751	2.42	2.956	1.423	1.115	0.825	1.43
1945	4.51	5.631	8.218	8.416	2.205	2.162	NA	NA	1.619	4.252	2.626	3.398	5.268	2.045	0.696	0.752	1.288
1946	5.201	7.193	5.791	6.339	2.972	1.882	NA	NA	2.597	3.036	3.328	3.758	2.817	2.757	1.442	1.353	1.452
1947	5.95	8.122	5.956	6.766	4.318	0.257	NA	NA	2.782	3.853	2.797	3.657	3.826	3.035	1.99	1.176	1.695
1948	7.527	9.042	6.482	8.465	5.074	3.433	NA	NA	4.734	3.435	3.69	4.901	4.502	2.121	2.15	1.376	1.454
1949	11.559	10.895	7.798	6.581	3.82	3.35	NA	NA	4.169	3.372	4.976	5.744	6.276	2.783	3.203	1.705	2.34
1950	10.891	8.423	8.781	7.737	5.517	2.072	NA	NA	4.466	2.981	5.39	4.688	5.618	3.756	4.156	2.008	2.258
1951	10.874	10.275	8.376	7.11	6.721	2.776	NA	NA	5.122	1.585	5.324	4.429	5.5	4.278	4.027	2.57	2.502
1952	8.277	9.238	5.951	6.166	5.57	1.897	NA	NA	3.691	1.007	3.799	3.822	4.676	1.755	2.879	2.098	1.471
1953	5.018	5.236	3.61	3.73	3.696	1.318	NA	NA	1.598	0.856	1.896	2.187	3.122	1.457	1.437	2.029	1.849
1954	4.361	3.3	3.157	2.953	2.233	1.051	NA	NA	1.566	1.754	1.564	1.641	1.83	0.959	0.925	1.065	1.374
1955	8.559	7.337	4.848	3.852	4.3	2.579	NA	NA	1.651	4.241	3.85	2.867	3.09	1.258	0.945	1.341	1.718
1956	7.255	9.732	4.375	4.853	5.459	2.157	17.142	NA	1.978	4.104	2.534	2.676	3.296	1.257	0.985	1.296	1.836
1957	9.649	8.912	5.153	6.556	6.465	3.115	8.608	NA	3.755	4.105	3.743	3.501	3.239	2.592	2.775	1.531	3.003
1958	6.938	6.885	3.363	4.213	5.59	3.792	11.062	NA	2.476	3.315	3.163	3.824	4.401	2.772	2.492	1.844	3.309
1959	5.333	6.583	3.696	3.325	3.589	3.842	10.503	NA	1.565	3.738	4.339	4.001	2.811	3.477	3.845	1.763	2.954
1960	4.235	5.677	2.581	2.101	3.629	4.161	6.282	NA	1.997	3.525	2.228	2.919	3.413	2.554	1.747	1.547	2.93
1961	5.258	3.888	2.78	1.791	3.552	3.258	5.451	NA	2.357	3.114	1.967	2.751	3.621	2.112	1.279	1.073	1.848
1962	7.121	3.054	2.177	2.125	3.555	3.238	4.995	NA	1.998	2.77	1.764	2.718	3.196	2.092	2.071	1.338	1.938
1963	5.629	2.187	2.031	1.735	3.607	2.873	3.608	NA	2.062	2.542	1.637	2.049	3.461	3.224	2.711	1.466	2.716
1964	4.968	2.929	1.534	1.832	3.098	2.782	7.085	NA	1.79	1.129	1.831	1.395	2.404	1.606	1.298	0.781	1.398
1965	4.177	2.771	1.098	2.202	2.871	3.096	4.817	NA	1.354	1.611	2.232	1.363	3.133	2.58	2.671	1.216	1.908
1966	5.057	2.704	1.636	2.381	2.371	2.75	0.291	NA	1.417	0.92	1.631	0.919	2.741	1.395	1.811	1.749	1.532
1967	2.635	1.421	0.849	1.215	2.027	2.322	4.13	NA	1.154	1.051	1.477	0.572	1.904	1.119	1.136	1.707	0.724
1968	3.832	3.032	1.335	2.34	4.798	4.394	5.812	NA	1.344	1.447	2.657	1.998	4.146	3.323	2.796	3.941	1.524
1969	3.226	2.507	1.295	1.767	5.456	4.621	6.001	NA	1.459	1.688	2.924	2.55	3.629	3.625	3.358	4.847	1.259
1970	1.724	1.795	1.243	1.401	4.66	3.487	3.905	NA	1.269	1.747	2.276	1.789	2.115	1.29	0.876	2.549	0.832
1971	2.494	2.248	2.283	1.775	5.049	3.379	3.217	NA	1.808	1.892	2.992	2.474	3.221	2.032	2.226	4.498	1.419
1972	3.245	1.994	2.993	1.554	5.032	2.137	2.885	NA	1.647	2.803	2.502	2.422	2.708	2.415	3.773	3.139	1.33
1973	3.055	2.342	2.307	1.502	6.212	2.626	4.912	NA	1.767	2.298	3.781	3.839	3.633	3.409	6.836	2.76	2.689
1974	4.72	3.166	3.909	1.989	5.452	2.148	4.413	NA	2.312	1.48	4.612	4.158	3.314	2.767	5.615	1.09	1.902
1975	5.67	4.174	5.006	1.955	4.952	1.683	4.402	NA	2.819	1.258	3.182	2.451	2.703	2.954	3.509	0.959	2.31
1976	2.097	2.501	2.815	1.414	3.36	1.692	3.238	NA	2.019	1.862	2.314	1.979	2.74	1.408	2.467	0.818	1.466
1977	1.777	1.479	3.069	1.956	4.516	1.827	4.86	NA	1.452	1.585	1.212	1.177	2.224	1.366	2.191	0.507	2.604
1978	1.883	2.06	2.232	2.742	4.938	2.382	5.012	NA	1.791	1.83	2.341	3.841	3.039	1.826	2.893	1.756	2.731
1979	1.355	1.521	2.307	3.46	4.738	1.841	3.076	NA	1.1	1.268	2.139	2.918	3.443	1.189	2.415	1.205	1.554
1980	3.683	3.006	2.338	5.684	5.398	2.281	4.892	NA	2.043	1.935	3.606	4.09	5.104	1.907	4.616	1.03	2.598
1981	2.149	1.501	1.587	3.312	2.892	2.204	3.364	NA	1.076	0.857	3.23	3.036	3.517	1.519	2.095	2.337	2.988
1982	1.619	3.063	1.926	3.012	5.333	2.539	4.463	NA	1.049	1.006	2.801	4.154	5.561	3.129	2.076	1.669	3.176
1983	0.965	1.507	0.857	1.1	1.384	0.909	1.42	NA	0.669	0.594	0.568	1.217	2.889	0.725	0.814	0.806	1.335
1984	0.75	1.11	0.709	0.538	1.479	1.35	1.186	NA	0.581	0.485	0.567	1.222	2.28	0.542	0.459	0.463	0.77
1985	1.533	2.86	1.99	1.809	2.556	2.395	1.631	NA	0.796	0.655	1.096	2.257	3.135	1.285	0.901	1.207	1.638
1986	1.665	4.064	2.963	3.065	2.785	2.906	1.826	NA	1.25	1.408	0.863	1.07	2.889	1.095	0.832	1.777	1.569
1987	2.688	4.734	1.82	2.738	2.584	4.167	3.226	NA	1.937	1.597	0.558	1.096	2.834	2.677	1.978	2.734	2.459
1988	0.835	0.905	0.497	1.27	0.867	1.095	0.857	NA	1.032	0.518	0.429	0.756	1.065	0.568	0.484	0.748	0.936
1989	1.205	1.13	0.783	1.247	1.088	1.668	1.304	NA	1.127	0.963	0.954	0.663	1.628	0.668	0.895	0.727	0.957
1990	3.745	4.029	1.429	1.881	1.412	2.353	2.173	NA	1.075	1.313	1.65	0.781	2.609	2.207	2.093	1.593	2.829
1991	2.152	2.877	1.852	2.042	1.459	1.718	1.388	NA	1.131	1.418	1.546	0.56	1.827	1.547	1.099	0.858	1.903
1992	3.032	3.568	2.497	2.311	2.086	2.387	2.132	NA	0.969	1.464	2.793	1.764	2.936	3.286	3.127	1.323	2.629
1993	1.881	2.172	2.953	1.619	1.427	1.731	1.423	NA	0.821	1.439	1.083	0.907	1.816	2.156	1.319	0.894	2.31
1994	1.126	1.335	2.138	0.784	1.63	1.44	1.407	NA	0.803	1.555	1.291	0.9	1.902	1.895	0.762	0.579	1.165
1995	1.359	1.51	1.651	0.761	1.551	1.335	1.462	NA	0.771	0.993	1.437	0.994	1.641	1.689	0.692	0.771	1.501
1996	1.136	1.137	1.809	1.09	2.608	1.917	2.288	NA	0.456	1.386	1.469	2.123	2.509	3.28	1.181	0.77	2.157
1997	0.917	0.97	1.788	1.566	2.576	1.164	1.427	NA	0.575	1.14	0.606	1.63	1.999	2.498	0.705	0.952	1.658
1998	2.683	3.5	3.482	3.556	5.461	3.109	3.474	NA	1.135	1.497	4.148	3.764	4.304	6.111	1.904	2.655	3.519
1999	3.74	2.544	2.625	3.759	5.704	3.58	3.059	NA	0.588	2.215	3.925	3.943	3.14	4.451	3.034	1.744	3.281
2000	2.393	1.067	1.449	2.297	3.674	1.243	0.769	NA	1.243	0.78	1.501	1.235	1.332	2.565	1.425	0.72	1.706
2001	3.87	1.015	2.243	2.73	4.479	3.17	1.615	NA	1.541	2.117	4.267	3.437	2.63	3.018	1.768	2.022	2.864
2002	3.201	1.07	2.265	2.476	3.736	1.853	2.911	NA	1.063	1.877	3.942	2.839	2.276	1.581	2.274	2.412	2.211
2003	1.197	1.012	1.661	1.418	3.505	1.424	3.109	NA	0.781	1.6	2.307	2.061	2.04	1.587	2.704	1.119	1.674
2004	2.232	0.972	1.892	2.306	3.572	1.969	2.222	NA	0.966	1.593	2.07	2.435	3.235	1.566	3.54	1.251	2.404
2005	1.608	1.298	2.169	2.823	3.586	1.522	2.628	NA	1.493	1.459	2.088	2.601	2.914	0.812	2.19	1.086	2.317
2006	1.492	1.377	2.592	3.067	3.379	2.074	1.92	NA	1.644	1.127	1.586	2.205	3.591	0.857	2.402	2.262	2.059
2007	1.11	0.853	1.492	1.915	2.256	1.661	1.939	NA	1.084	1.163	1.237	0.823	2.279	1.21	2.531	2.077	1.699
2008	1.715	1.307	1.65	2.042	1.796	0.875	1.396	NA	0.614	0.709	2.462	1.61	3.001	1.616	2.542	3.067	2.239
2009	1.664	1.411	1.926	1.682	2.137	0.67	0.683	NA	0.874	0.984	1.386	1.001	2.012	0.98	1.483	2.832	1.912
2010	3.641	1.906	3.713	2.507	3.573	0.988	0.749	NA	1.19	1.131	3.024	2.487	3.947	1.85	3.215	2.512	2.811
2011	1.631	1.303	1.82	1.182	2.636	1.499	1.125	NA	1.057	0.942	1.114	1.576	1.687	1.251	1.142	1.245	1.792
2012	0.39	0.374	0.201	0.169	0.456	NA	1.745	NA	0.15	NA	0.155	NA	NA	0.314	0.331	1.875	0.11
2013	0.402	0.35	0.169	0.379	0.159	NA	1.373	NA	0.171	NA	0.316	NA	NA	NA	NA	0.255	0.113
