# Cook - Mohawk Trail - TSCA - ITRDB MA002
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2997
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2997.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ma002-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ma002-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ma002.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ma002.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cook - Mohawk Trail - TSCA - ITRDB MA002
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mohawk Trail
#   Location: Massachusetts
#   Northernmost_Latitude: 42.62
#   Southernmost_Latitude: 42.62
#   Easternmost_Longitude: -72.97
#   Westernmost_Longitude: -72.97
#   Elevation_m: 500
#--------------------
# Data_Collection
#   Collection_Name: MA002
#   First_Year: 1697
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga canadensis (L.) Carr.
#   Common_Name: eastern hemlock
#   Tree_Species_Code: TSCA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 037011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 031071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 031071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 037201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 037201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	037011_raw	037012_raw	037021_raw	037031_raw	037032_raw	037041_raw	037042_raw	037051_raw	037052_raw	037061_raw	037062_raw	031071_raw	037072_raw	037081_raw	037091_raw	037121_raw	037131_raw	037132_raw	037141_raw	037142_raw	037151_raw	037161_raw	037171_raw	037172_raw	037181_raw	037191_raw	037201_raw
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	1.55	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	1.05	NA
1710	NA	NA	NA	1.4	NA	NA	NA	1.57	NA	NA	NA	1.57	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	2.38	NA
1711	NA	NA	NA	1.47	NA	NA	NA	1.73	NA	NA	NA	1.43	NA	NA	NA	NA	NA	1.22	NA	NA	NA	NA	NA	NA	NA	1.63	NA
1712	NA	NA	NA	0.74	NA	NA	NA	0.86	NA	NA	NA	1.1	NA	NA	NA	NA	NA	1.35	NA	NA	NA	1.2	0.65	NA	NA	0.99	NA
1713	NA	NA	NA	0.78	NA	NA	NA	1.53	1.9	NA	NA	1.62	NA	NA	NA	NA	NA	2.1	NA	NA	NA	1.42	1.13	NA	NA	1.51	NA
1714	NA	NA	NA	1.36	NA	NA	NA	1.32	1.92	NA	NA	1.74	NA	2.02	NA	NA	NA	1.39	1.91	NA	NA	1.31	0.79	NA	NA	1.3	NA
1715	NA	NA	NA	1.16	NA	NA	NA	1.17	1.71	1.31	NA	1.17	NA	1.33	NA	NA	NA	1.08	1.87	NA	NA	1.11	0.63	NA	NA	1.89	0.78
1716	NA	NA	NA	0.83	NA	NA	NA	0.79	1.22	1.14	NA	1.13	NA	0.96	NA	NA	NA	0.93	1.39	NA	NA	0.79	0.47	NA	NA	0.76	0.66
1717	NA	NA	NA	0.5	NA	NA	NA	0.64	0.86	0.97	NA	0.76	NA	1.11	NA	NA	NA	0.87	1.35	NA	NA	0.68	0.43	NA	NA	0.71	0.58
1718	NA	NA	NA	0.85	NA	NA	NA	1.02	1.61	1.34	NA	0.77	NA	1.82	NA	NA	NA	1.15	1.61	NA	NA	1.07	0.84	NA	NA	0.85	0.92
1719	NA	NA	NA	0.81	NA	NA	NA	1.12	2.22	1.25	NA	1.04	NA	2.13	NA	NA	NA	0.83	1.9	NA	NA	0.66	0.74	NA	NA	0.71	0.75
1720	NA	NA	NA	0.7	NA	NA	NA	1.36	2.13	1.47	NA	0.83	NA	1.74	NA	NA	NA	0.92	1.82	NA	NA	0.9	1.12	1.23	NA	0.95	1
1721	NA	NA	NA	0.63	NA	NA	NA	1.08	1.6	1.79	NA	0.61	NA	1.49	NA	NA	NA	1.25	1.32	NA	NA	0.89	1	1.02	NA	0.64	1
1722	NA	NA	NA	0.71	NA	NA	NA	0.87	1.55	1.26	NA	0.46	NA	1.26	NA	NA	NA	1.15	1.05	NA	NA	0.81	1.07	0.88	NA	0.59	0.79
1723	NA	NA	NA	0.39	NA	NA	NA	0.59	0.97	0.7	NA	0.26	NA	0.79	NA	NA	0.72	1.04	0.42	NA	NA	0.55	0.6	0.44	NA	0.49	0.49
1724	NA	NA	NA	0.6	NA	NA	NA	0.82	1.24	1.03	NA	0.39	NA	0.95	NA	NA	0.82	1.48	0.8	NA	NA	0.95	0.7	0.51	NA	0.6	0.9
1725	NA	NA	NA	0.55	NA	NA	NA	0.98	1.33	0.91	NA	0.46	NA	1	NA	NA	1.04	1.71	0.65	NA	NA	0.89	0.56	0.45	NA	0.47	0.89
1726	NA	NA	NA	0.64	NA	NA	NA	0.75	1.12	0.98	NA	0.51	0.7	1.02	NA	NA	1.47	1.49	0.57	NA	NA	0.85	0.56	0.48	NA	0.45	0.92
1727	NA	NA	NA	0.67	NA	NA	NA	0.62	0.93	0.8	NA	0.42	0.55	0.79	NA	NA	1.56	1.25	0.84	NA	NA	0.73	0.71	0.69	NA	0.52	1.02
1728	NA	NA	NA	0.6	NA	NA	NA	0.37	0.79	0.6	NA	0.39	0.45	0.75	NA	NA	1.3	0.86	0.92	NA	NA	0.64	0.61	0.8	NA	0.58	0.88
1729	0.17	NA	NA	1.23	NA	NA	NA	0.44	0.89	0.99	NA	0.49	0.66	1.13	NA	NA	1.71	0.99	1.41	NA	NA	0.71	0.74	0.91	NA	0.31	0.99
1730	0.23	0.33	NA	0.89	NA	NA	NA	0.42	0.86	0.65	NA	0.4	0.37	1.1	NA	NA	1.87	0.77	1.31	NA	NA	0.55	0.62	0.84	NA	0.36	0.82
1731	0.32	0.27	NA	0.79	NA	NA	NA	0.37	0.66	0.73	NA	0.33	0.42	1.33	NA	NA	1.2	0.7	1.44	NA	NA	0.65	0.86	0.86	NA	0.31	0.74
1732	0.33	0.24	NA	0.79	NA	NA	NA	0.35	0.52	0.87	NA	0.56	0.56	1.29	NA	NA	1.1	0.55	1.71	NA	NA	0.52	0.9	0.75	0.36	0.23	0.62
1733	0.21	0.19	NA	0.71	NA	0.55	NA	0.4	0.62	0.85	NA	0.64	0.58	1.19	NA	0.94	0.9	0.44	1.39	1.43	NA	0.62	0.71	0.67	0.36	0.2	0.93
1734	0.31	0.22	NA	0.7	NA	0.96	NA	0.68	0.69	1.07	NA	0.68	0.7	1.15	NA	1.13	0.86	0.66	1.91	1.72	NA	0.51	1.08	1.06	0.55	0.17	1.11
1735	0.26	0.23	NA	0.62	NA	0.8	NA	0.52	0.98	0.87	NA	0.42	0.52	0.68	NA	0.78	0.65	0.67	1.38	1.49	NA	0.47	0.79	0.87	0.51	0.2	0.89
1736	0.15	0.14	NA	0.35	NA	0.54	NA	0.36	0.59	0.52	NA	0.3	0.41	0.47	NA	0.54	0.43	0.58	0.92	0.96	NA	0.33	0.38	0.49	0.39	0.13	0.5
1737	0.2	0.28	NA	0.45	NA	0.6	NA	0.42	0.65	0.77	NA	0.45	0.64	0.52	NA	0.83	0.35	0.6	1.26	1.5	NA	0.38	0.45	0.78	0.91	0.16	0.74
1738	0.23	0.21	NA	0.39	NA	0.62	NA	0.32	0.33	0.6	0.62	0.38	0.33	0.5	NA	0.71	0.49	0.68	0.6	0.81	NA	0.29	0.28	0.47	0.49	0.15	0.56
1739	0.31	0.26	NA	0.43	NA	0.8	NA	0.44	0.56	0.93	0.76	0.48	0.5	0.59	NA	0.85	0.63	0.72	0.89	1.15	NA	0.52	0.4	0.53	0.6	0.18	0.62
