# Dean - Dead Juniper Wash - JUSP - ITRDB AZ103
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3069
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3069.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az103-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az103-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az103.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az103.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dean - Dead Juniper Wash - JUSP - ITRDB AZ103
#--------------------
# Investigators
#   Investigators: Dean, J.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dead Juniper Wash
#   Location: Arizona
#   Northernmost_Latitude: 36.17
#   Southernmost_Latitude: 36.17
#   Easternmost_Longitude: -110.5
#   Westernmost_Longitude: -110.5
#   Elevation_m: 1920
#--------------------
# Data_Collection
#   Collection_Name: AZ103
#   First_Year: 1310
#   Last_Year: 1972
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 951301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 951402_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951402; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 951403_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951403; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 951404_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951404; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 951405_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951405; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 951406_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951406; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 951407_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951407; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 951408_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951408; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 951409_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951409; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 951411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 951413_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 951413; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	951301_raw	951402_raw	951403_raw	951404_raw	951405_raw	951406_raw	951407_raw	951408_raw	951409_raw	951411_raw	951413_raw
1381	NA	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA
1382	NA	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA
1383	NA	2.4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1384	NA	1.48	1.45	NA	NA	NA	NA	NA	NA	NA	NA
1385	NA	0.36	0.98	NA	NA	NA	NA	NA	NA	NA	NA
1386	NA	0.23	1.33	NA	NA	NA	NA	NA	NA	NA	NA
1387	NA	0.6	1.3	NA	NA	NA	NA	NA	NA	NA	NA
1388	NA	0.27	0.21	NA	NA	NA	NA	NA	NA	NA	NA
1389	NA	0.5	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1390	NA	0	0.1	NA	NA	NA	NA	NA	NA	NA	NA
1391	NA	0.25	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1392	NA	2.48	1.94	NA	NA	NA	NA	NA	NA	NA	NA
1393	NA	1.57	0.89	NA	NA	NA	NA	NA	NA	NA	NA
1394	NA	2.25	1.79	NA	NA	NA	NA	NA	NA	NA	NA
1395	NA	0.97	0.59	NA	NA	NA	NA	NA	NA	NA	NA
1396	NA	0.28	0.42	NA	NA	NA	NA	NA	NA	NA	NA
1397	NA	0.59	0.79	1.32	NA	NA	NA	NA	NA	NA	NA
1398	NA	0.17	0.19	0.11	NA	NA	NA	NA	NA	NA	NA
1399	NA	0.15	0.18	0.26	NA	NA	NA	NA	NA	NA	NA
1400	NA	0.29	0.35	0.46	NA	NA	NA	NA	NA	NA	NA
1401	NA	0.95	0.89	0.7	NA	NA	NA	NA	NA	NA	NA
1402	NA	0.16	0.1	0.12	NA	NA	NA	NA	NA	NA	NA
1403	NA	0.22	0.2	0.2	NA	NA	NA	NA	NA	NA	NA
1404	NA	1.76	1.74	1.28	NA	NA	NA	NA	NA	NA	NA
1405	NA	1.6	1.09	1.84	NA	NA	NA	NA	NA	NA	NA
1406	NA	1.33	1.13	1.38	NA	NA	NA	NA	NA	NA	NA
1407	NA	0.72	0.64	0.68	NA	NA	NA	NA	NA	NA	NA
1408	NA	1.29	0.87	1.26	NA	NA	NA	NA	NA	NA	NA
1409	NA	1.38	1.01	1.33	NA	NA	NA	NA	NA	NA	NA
1410	NA	0.22	0.24	0.29	NA	NA	NA	NA	NA	NA	NA
1411	NA	0.23	0.39	0.43	NA	NA	NA	NA	NA	NA	NA
1412	NA	1.12	0.95	1.72	NA	NA	NA	NA	NA	NA	NA
1413	NA	0.29	0.1	0	NA	NA	NA	NA	NA	NA	NA
1414	NA	0.95	1	1.37	NA	NA	NA	NA	NA	NA	NA
1415	NA	0.33	0.43	0.55	NA	NA	NA	NA	NA	NA	NA
1416	NA	0.54	0.53	0.71	NA	NA	NA	NA	NA	NA	NA
1417	NA	1.09	0.86	1.13	NA	NA	NA	NA	NA	NA	NA
1418	NA	0.28	0.26	0.31	NA	NA	NA	NA	NA	NA	NA
1419	NA	0.54	0.5	0.6	NA	NA	NA	NA	NA	NA	NA
1420	NA	1.25	0.88	1.03	NA	NA	NA	NA	NA	NA	NA
1421	NA	0.07	0.1	0.12	NA	NA	NA	NA	NA	NA	NA
1422	NA	0.33	0.4	0.57	NA	NA	NA	NA	NA	NA	NA
1423	NA	0.08	0.04	0.06	NA	NA	NA	NA	NA	NA	NA
1424	NA	0.89	0.99	1.11	NA	NA	NA	NA	NA	NA	NA
1425	NA	0.78	0.32	0.28	NA	NA	NA	NA	NA	NA	NA
1426	NA	1.56	1.02	1.17	NA	NA	NA	NA	NA	NA	NA
1427	NA	0.85	1.01	1.21	NA	NA	NA	NA	NA	NA	NA
1428	NA	0.41	0.58	0.88	NA	NA	NA	NA	NA	NA	NA
1429	NA	1.08	0.42	0.41	NA	NA	NA	NA	NA	NA	NA
1430	NA	0.4	0.99	0.71	0.38	NA	NA	NA	NA	NA	NA
1431	NA	0.89	0.84	1.02	0.45	NA	NA	NA	NA	NA	NA
1432	NA	0.63	0.72	0.74	0.48	NA	NA	NA	NA	NA	NA
1433	NA	1.03	1	1.05	0.88	NA	NA	NA	NA	NA	NA
1434	NA	0.57	0.63	0.62	0.78	NA	NA	NA	NA	NA	NA
1435	NA	0.18	0.17	0.23	0.11	NA	NA	NA	NA	NA	NA
1436	NA	0.09	0.1	0.22	0.27	NA	NA	NA	NA	NA	NA
1437	NA	0.4	0.56	0.58	0.77	NA	NA	NA	NA	NA	NA
1438	NA	0.09	0.17	0.07	0.34	NA	NA	NA	NA	NA	NA
1439	NA	0.56	0.59	0.49	0.52	NA	NA	NA	NA	NA	NA
1440	NA	0.44	0.82	0.9	0.25	NA	NA	NA	NA	NA	NA
1441	NA	1.09	1.02	0.99	1.44	NA	NA	NA	NA	NA	NA
1442	NA	0	0	0	0	NA	NA	NA	NA	NA	NA
1443	NA	0.49	0.59	0.65	0.61	NA	NA	NA	NA	NA	NA
1444	NA	0.15	0.21	0.18	0.22	NA	NA	NA	NA	NA	NA
1445	NA	0.39	0.41	0.29	0.45	NA	NA	NA	NA	NA	NA
1446	NA	0.13	0.19	0.19	0.12	NA	NA	NA	NA	NA	NA
1447	NA	0.1	0.12	0.26	0.13	NA	NA	NA	NA	NA	NA
1448	NA	0.22	0.34	0.31	0.25	NA	NA	NA	NA	NA	NA
1449	NA	0.19	0.28	0.41	0.3	NA	NA	NA	NA	NA	NA
1450	NA	0.09	0.14	0.19	0.13	NA	NA	NA	NA	NA	NA
1451	NA	0.68	0.6	0.71	0.77	NA	NA	NA	NA	NA	NA
1452	NA	0.25	0.44	0.67	0.65	0.74	NA	NA	NA	NA	NA
1453	NA	0.46	0.49	0.77	0.39	0.8	NA	NA	NA	NA	NA
1454	NA	0.3	0.4	0.42	0.11	0.52	NA	NA	NA	NA	NA
1455	NA	0.18	0	0	0.02	0.29	NA	NA	NA	NA	NA
1456	NA	0.58	0.48	0.49	0.09	0.67	NA	NA	NA	NA	NA
1457	NA	0.12	0.08	0.22	0.01	0.59	NA	NA	NA	NA	NA
1458	NA	1.23	0.85	0.86	0.31	0.92	NA	NA	NA	NA	NA
1459	NA	0.59	0.38	0.51	0.15	0.74	NA	NA	NA	NA	NA
1460	NA	0.09	0	0	0	0.22	NA	NA	NA	NA	NA
1461	NA	0.33	0.18	0.24	0.05	0.56	NA	NA	NA	NA	NA
1462	NA	1.36	0.6	0.98	0.31	1.4	NA	NA	NA	NA	NA
1463	NA	0.44	0.38	0.4	0.15	0.84	NA	NA	NA	NA	NA
1464	NA	0	0	0	0	0.33	NA	NA	NA	NA	NA
1465	NA	0.8	0.54	0.45	0.32	1.21	NA	NA	NA	NA	NA
1466	NA	0.93	0.81	0.82	0.55	2.07	NA	NA	NA	NA	NA
1467	NA	1.44	0.83	1.11	0.83	1.52	NA	NA	NA	NA	NA
1468	NA	0.46	0.49	0.84	0.39	0.92	NA	NA	NA	NA	NA
1469	NA	0.72	0.75	0.76	0.53	1.19	NA	NA	NA	NA	NA
1470	NA	0.15	0.32	0.24	0.08	0.39	NA	NA	NA	NA	NA
1471	NA	0.14	0	0	0	0.04	NA	NA	NA	NA	NA
1472	NA	0.19	0.32	0.3	0.16	0.37	NA	NA	NA	NA	NA
1473	NA	0.07	0	0	0	0.34	NA	NA	NA	NA	NA
1474	NA	0.46	0.64	0.46	0.24	0.72	NA	NA	NA	NA	NA
1475	NA	0.31	0.55	0.39	0.23	0.79	NA	NA	NA	NA	NA
1476	NA	0.71	1	0.63	0.45	1.5	NA	NA	NA	NA	NA
1477	NA	0.89	1.06	0.81	0.63	1.29	NA	NA	NA	NA	NA
1478	NA	0.18	0.33	0.13	0.09	0.87	NA	NA	NA	NA	NA
1479	NA	0.49	0.46	0.3	0.24	0.79	NA	NA	NA	NA	NA
1480	NA	0.27	0.03	0.07	0.04	0.42	NA	NA	NA	NA	NA
1481	NA	0.53	0.72	0.67	0.4	0.74	NA	NA	NA	NA	NA
1482	NA	0.63	0.68	0.54	0.51	0.61	NA	NA	NA	NA	NA
1483	NA	0.54	0.71	0.5	0.33	0.74	NA	NA	NA	NA	NA
1484	NA	1.95	1.35	1.06	0.77	1.4	NA	NA	NA	NA	NA
1485	NA	0.66	0.61	0.45	0.35	0.95	NA	NA	NA	NA	NA
1486	NA	1.09	1.06	0.67	0.65	1.28	NA	NA	NA	NA	NA
1487	NA	0	0	0	0	0.2	NA	NA	NA	NA	NA
1488	NA	0.58	0.5	0.37	0.71	0.63	NA	NA	NA	NA	NA
1489	NA	0.56	0.99	0.37	0.62	1	NA	NA	NA	NA	NA
1490	NA	0.32	0.55	0.31	0.45	1.11	NA	NA	NA	NA	NA
1491	NA	0.69	0.78	0.39	0.5	1.28	NA	NA	NA	NA	NA
1492	NA	0.21	0.33	0.23	0.18	0.71	NA	NA	NA	NA	NA
1493	NA	0.49	0.56	0.37	0.43	0.84	NA	NA	NA	NA	NA
1494	NA	0.2	0.55	0.19	0.28	0.58	NA	NA	NA	NA	NA
1495	NA	0	0	0	0.03	0.09	NA	NA	NA	NA	NA
1496	NA	0.22	0.37	0.29	0.44	0.53	NA	NA	NA	NA	NA
1497	NA	0.31	0.46	0.3	0.39	0.59	NA	NA	NA	NA	NA
1498	NA	0.72	0.72	0.68	0.66	0.91	NA	NA	NA	NA	NA
1499	NA	0.42	0.46	0.39	0.44	1.18	NA	NA	NA	NA	NA
1500	NA	0.12	0	0	0.08	0.26	NA	NA	NA	NA	NA
1501	NA	0.14	0.11	0.11	0.41	0.74	NA	NA	NA	NA	NA
1502	NA	0.04	0.03	0	0	0.86	NA	NA	NA	NA	NA
1503	NA	0.41	0.4	0.54	0.47	0.85	NA	NA	NA	NA	NA
1504	NA	0.59	0.5	0.37	0.21	1.34	NA	NA	NA	NA	NA
1505	NA	0.24	0.15	0.17	0.14	0.85	NA	NA	NA	NA	NA
1506	NA	0.13	0.12	0.19	0.07	0.6	NA	NA	NA	NA	NA
1507	NA	0.89	0.44	0.39	0.4	0.89	NA	NA	NA	NA	NA
1508	NA	0.46	0.41	0.5	0.42	0.88	NA	NA	NA	NA	NA
1509	NA	1.33	0.83	0.71	0.79	1.26	NA	NA	NA	NA	NA
1510	NA	0.13	0.04	0.17	0.05	0.71	NA	NA	NA	NA	NA
1511	NA	0.78	0.73	0.47	0.83	0.85	NA	NA	NA	NA	NA
1512	NA	0.52	0.51	0.33	0.5	0.7	NA	NA	NA	NA	NA
1513	NA	0.67	0.6	0.5	0.67	0.84	NA	NA	NA	NA	NA
1514	NA	0.36	0.38	0.48	0.42	0.77	NA	NA	NA	NA	NA
1515	NA	0.57	0.55	0.53	0.53	1.04	NA	NA	NA	NA	NA
1516	NA	0.33	0.26	0.19	0.18	0.98	NA	NA	NA	NA	NA
1517	NA	0	0	0	0	0.69	NA	NA	NA	NA	NA
1518	NA	0.18	0.12	0.32	0.21	1.26	NA	NA	NA	NA	NA
1519	NA	1.24	0.62	0.65	1.01	1.37	NA	NA	NA	NA	NA
1520	NA	0.86	0.47	0.61	0.87	1.15	0.89	NA	NA	NA	NA
1521	NA	0.17	0.11	0.05	0.18	0.13	0.15	NA	NA	NA	NA
1522	NA	0.04	0	0	0.02	0.19	0.1	NA	NA	NA	NA
1523	NA	0.18	0.14	0.26	0.31	0.66	0.19	NA	NA	NA	NA
1524	NA	0.4	0.45	0.5	0.6	1.13	0.29	NA	NA	NA	NA
1525	NA	0.82	0.47	0.64	1	1.55	0.84	NA	NA	NA	NA
1526	NA	2.26	0.78	0.99	1.24	1.5	1.28	NA	NA	NA	NA
1527	NA	0.43	0.16	0.24	0.15	0.91	0.23	NA	NA	NA	NA
1528	NA	0.29	0.33	0.34	0.32	0.46	0.23	NA	NA	NA	NA
1529	NA	0.33	0.27	0.15	0.3	0.67	0.19	NA	NA	NA	NA
1530	NA	1.08	0.55	0.83	0.76	1.24	0.43	NA	NA	NA	NA
1531	NA	0.88	0.42	0.71	0.69	1.26	0.84	NA	NA	NA	NA
1532	NA	0.08	0.04	0.11	0.09	0.04	0.08	NA	NA	NA	NA
