# Cook - Wizard Pond - PCRU - ITRDB ME024
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3040
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3040.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me024-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; me024-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me024.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/me024.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cook - Wizard Pond - PCRU - ITRDB ME024
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wizard Pond
#   Location: Maine
#   Northernmost_Latitude: 44.58
#   Southernmost_Latitude: 44.58
#   Easternmost_Longitude: -68.17
#   Westernmost_Longitude: -68.17
#   Elevation_m: 50
#--------------------
# Data_Collection
#   Collection_Name: ME024
#   First_Year: 1692
#   Last_Year: 1982
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea rubens Sarg.
#   Common_Name: red spruce
#   Tree_Species_Code: PCRU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 115011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115133_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115133; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115192_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	115011_raw	115012_raw	115031_raw	115042_raw	115051_raw	115061_raw	115071_raw	115081_raw	115082_raw	115101_raw	115111_raw	115112_raw	115121_raw	115122_raw	115123_raw	115131_raw	115133_raw	115141_raw	115151_raw	115152_raw	115161_raw	115162_raw	115172_raw	115181_raw	115182_raw	115191_raw	115192_raw	115201_raw	115202_raw	115203_raw	115211_raw	115212_raw	115221_raw	115222_raw	115231_raw	115241_raw	115251_raw	115252_raw
1692	NA	NA	NA	NA	NA	NA	NA	0.66	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	0.53	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	0.46	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	0.82	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	0.73	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	1.03	1.09	NA	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	1.47	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	0.82	1.09	NA	NA	1.46	NA	NA	NA	NA	NA	NA	NA	NA	2.13	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	1.25	2.14	NA	NA	1.64	NA	NA	NA	NA	NA	NA	NA	NA	2.61	2.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	1.06	1.34	NA	NA	1.23	NA	NA	NA	NA	NA	NA	NA	NA	1.98	2.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	0.97	1.01	NA	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA	1.49	2.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	0.71	0.66	NA	NA	0.46	NA	NA	NA	NA	NA	0.91	NA	NA	1.57	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	0.93	0.81	NA	NA	0.98	NA	NA	NA	NA	NA	0.81	NA	NA	1.5	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	0.82	0.77	NA	1	0.77	NA	NA	NA	NA	NA	0.55	NA	NA	1.47	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	NA	1.31	1	NA	1.03	1.07	NA	NA	NA	NA	NA	0.81	NA	NA	1.99	1.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	1.17	1.11	NA	0.77	1.07	NA	NA	NA	NA	NA	0.79	NA	NA	2.09	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11
1707	0.86	1.09	NA	NA	NA	NA	NA	0.73	1.8	NA	0.96	1.16	NA	NA	NA	NA	NA	0.72	NA	NA	2.13	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	1.11
1708	0.8	0.76	NA	NA	0.53	NA	NA	0.47	1.15	NA	0.82	0.8	NA	NA	NA	NA	NA	0.58	NA	NA	1.03	1.03	NA	NA	NA	0.72	0.74	NA	NA	NA	1.17	NA	NA	NA	NA	NA	1.09	0.79
1709	0.87	0.87	NA	NA	0.21	NA	NA	0.57	1.02	NA	0.89	0.93	NA	NA	NA	NA	NA	0.49	NA	NA	0.67	0.78	NA	NA	NA	0.95	0.99	NA	NA	NA	0.53	NA	NA	NA	NA	NA	0.89	0.65
1710	0.72	0.82	NA	NA	0.26	NA	NA	0.46	0.91	NA	0.66	0.82	NA	NA	NA	NA	NA	0.4	NA	NA	0.52	0.57	NA	NA	NA	1.05	0.99	NA	NA	NA	0.84	NA	NA	NA	NA	NA	0.69	0.54
1711	0.88	0.98	NA	NA	0.33	NA	NA	0.52	0.88	NA	1.28	0.61	NA	NA	NA	NA	NA	0.58	NA	NA	0.59	0.46	NA	NA	NA	1.31	1.08	NA	NA	NA	1.6	NA	NA	NA	NA	NA	0.86	0.76
1712	0.76	0.92	NA	NA	0.43	NA	NA	0.55	0.91	NA	1.23	1.11	NA	NA	NA	NA	NA	0.46	NA	NA	1.11	0.63	NA	NA	NA	1.57	1.16	NA	NA	NA	1.69	NA	NA	NA	NA	NA	0.66	0.77
1713	0.88	1.03	NA	NA	0.47	NA	NA	0.54	0.93	NA	0.85	0.9	NA	NA	NA	NA	NA	0.63	NA	NA	1.19	0.51	NA	NA	1.43	1.68	1.52	NA	NA	NA	1.73	NA	NA	NA	NA	NA	0.61	0.59
1714	1.05	1.01	0.36	NA	0.48	NA	NA	0.6	1.01	NA	0.86	0.52	NA	NA	NA	NA	NA	0.52	NA	NA	1.39	0.57	NA	NA	1.51	1.35	1.53	NA	NA	NA	1.2	NA	NA	NA	NA	NA	0.62	0.53
1715	1.03	0.96	0.49	NA	0.43	NA	NA	0.62	1.45	NA	0.64	0.68	NA	NA	NA	NA	NA	0.61	NA	NA	1.71	0.78	NA	NA	2.49	1.38	1.57	NA	NA	NA	1.11	NA	NA	NA	NA	NA	0.54	0.49
1716	0.95	1.1	0.55	NA	0.27	NA	NA	0.3	0.89	0.41	0.43	0.3	NA	NA	NA	NA	NA	0.61	NA	NA	1.1	0.54	NA	NA	2.24	1.21	1.26	NA	NA	NA	0.98	NA	NA	1.82	NA	NA	0.43	0.39
1717	0.49	0.73	0.37	NA	0.2	NA	NA	0.25	0.84	0.35	0.41	0.18	NA	NA	NA	NA	NA	0.35	NA	NA	0.73	0.43	NA	NA	0.8	0.79	0.84	NA	NA	NA	0.83	NA	NA	1.41	NA	NA	0.32	0.25
1718	0.64	0.84	0.51	NA	0.3	NA	NA	0.49	1.38	0.79	0.84	0.33	NA	NA	NA	NA	NA	0.64	NA	NA	1.2	0.63	NA	NA	0.85	1.22	1.44	NA	NA	NA	1.19	NA	NA	1.83	NA	NA	0.46	0.48
1719	0.8	1	0.53	NA	0.42	NA	NA	0.45	0.97	0.92	0.72	0.34	NA	NA	NA	NA	NA	0.75	NA	NA	1.16	0.67	NA	1.96	0.62	1.34	1.55	NA	NA	NA	0.92	NA	NA	1.65	NA	NA	0.42	0.33
1720	1.01	1.27	0.61	NA	0.6	NA	NA	0.63	1.5	0.73	1.01	0.5	0.45	NA	NA	NA	NA	0.57	1.14	0.99	0.85	0.49	NA	1.89	0.55	2.28	2.14	NA	NA	NA	1.45	NA	1.51	1.51	1.16	NA	0.4	0.32
1721	1.14	1.5	0.59	NA	0.65	NA	NA	0.92	1.38	0.56	0.94	0.61	0.51	NA	NA	NA	NA	0.5	0.99	1.01	1.31	0.77	NA	1.58	0.9	2.13	1.85	NA	NA	NA	0.93	NA	1.51	1.63	1.07	NA	0.39	0.39
1722	1.24	1.19	0.56	NA	0.56	NA	NA	0.98	1.82	0.67	0.92	0.76	0.59	NA	NA	NA	NA	0.48	0.65	0.99	1.69	0.97	NA	1.27	1.44	2.65	2.11	0.57	0.53	NA	1.35	1.46	1.96	1.72	1.36	NA	0.43	0.42
1723	0.98	1.07	0.37	NA	0.36	NA	NA	0.6	1.28	0.64	0.55	0.54	0.46	NA	NA	NA	NA	0.36	0.6	0.64	1.39	0.73	NA	1.01	0.88	1.62	1.43	0.51	0.53	NA	0.9	0.76	1.54	1.42	0.68	NA	0.34	0.28
1724	0.91	1.11	0.36	NA	0.22	NA	NA	0.34	0.81	0.44	0.43	0.43	0.41	NA	NA	NA	NA	0.12	0.53	0.5	1	0.54	NA	2	1.35	1.44	1.21	0.59	0.42	NA	1.4	0.61	1.49	1.34	0.48	NA	0.31	0.27
1725	1.05	1.14	0.2	NA	0.21	NA	NA	0.43	0.97	0.44	0.35	0.5	0.58	NA	NA	NA	NA	0.3	0.68	0.61	1.07	0.53	NA	1.73	1.2	1.57	1.13	0.73	0.58	NA	1.26	0.79	1.71	1.46	0.75	NA	0.29	0.21
1726	0.92	1	0.17	NA	0.19	NA	0.98	0.37	0.9	0.45	0.29	0.45	0.41	0.5	0.67	NA	NA	0.12	0.53	0.72	1.12	0.64	0.68	0.76	1.09	1.54	1.46	0.89	0.69	NA	0.85	0.95	2.25	1.65	0.78	NA	0.29	0.19
1727	1.13	0.92	0.31	NA	0.27	NA	0.85	0.54	1.06	0.5	0.34	0.36	0.61	0.84	1.19	NA	NA	0.68	0.76	0.69	1.4	0.71	0.98	0.69	0.76	1.68	1.43	0.95	0.68	NA	0.89	1.14	2.61	1.73	0.96	NA	0.23	0.2
1728	0.93	0.98	0.37	NA	0.25	NA	0.99	0.4	0.87	0.6	0.36	0.39	0.55	0.83	1.06	NA	NA	0.44	0.93	0.96	1.4	0.68	0.95	0.81	0.98	1.58	1.3	0.95	0.88	NA	0.94	1.11	2.13	1.48	0.87	NA	0.24	0.24
1729	0.93	0.82	0.22	NA	0.24	NA	0.94	0.48	0.99	0.66	0.39	0.54	0.42	0.77	1.59	NA	NA	0.48	0.76	0.67	1.32	0.83	1.05	0.99	1.29	1.7	1.29	1.03	0.65	NA	0.86	1.08	2.37	1.43	0.83	NA	0.21	0.24
