# Stockton - Clines Corner - PIED - ITRDB NM118
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4968
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4968.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm118-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm118-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm118.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm118.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Stockton - Clines Corner - PIED - ITRDB NM118
#--------------------
# Investigators
#   Investigators: Stockton, C.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Clines Corner
#   Location: New Mexico
#   Northernmost_Latitude: 35.08
#   Southernmost_Latitude: 35.08
#   Easternmost_Longitude: -105.65
#   Westernmost_Longitude: -105.65
#   Elevation_m: 2225
#--------------------
# Data_Collection
#   Collection_Name: NM118
#   First_Year: 1564
#   Last_Year: 1982
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CLC01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CLC15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CLC15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CLC01A_raw	CLC01B_raw	CLC02A_raw	CLC02B_raw	CLC03A_raw	CLC03B_raw	CLC04A_raw	CLC04B_raw	CLC05A_raw	CLC05B_raw	CLC05C_raw	CLC06A_raw	CLC06B_raw	CLC07A_raw	CLC07B_raw	CLC08A_raw	CLC08B_raw	CLC09A_raw	CLC09B_raw	CLC10A_raw	CLC10B_raw	CLC11A_raw	CLC11B_raw	CLC12A_raw	CLC12B_raw	CLC15A_raw	CLC15B_raw
1718	NA	0.92	NA	0.6	NA	NA	NA	NA	0.75	NA	0.69	0.69	0.68	0.61	0.44	NA	0.72	0.69	0.55	NA	NA	NA	NA	NA	NA	0.82	0.89
1719	NA	0.88	NA	0.78	NA	NA	NA	NA	0.62	NA	0.47	1.02	1.03	0.55	0.43	NA	0.75	0.81	0.59	NA	NA	NA	NA	NA	NA	0.64	0.65
1720	1.55	0.88	NA	1.21	NA	NA	NA	NA	0.97	NA	0.84	1.08	1.03	0.96	0.68	NA	1.01	0.92	0.85	NA	NA	NA	NA	NA	NA	1.08	1.24
1721	1.73	1.08	NA	1.06	NA	NA	NA	NA	1.14	NA	0.98	1.1	1.18	1.12	0.66	NA	0.95	0.88	0.95	NA	NA	NA	NA	NA	NA	1.18	1.65
1722	1.72	1	NA	0.96	NA	NA	NA	NA	0.95	NA	0.7	0.96	1	0.74	0.61	NA	0.75	0.69	0.82	NA	NA	NA	NA	NA	NA	1.04	1.24
1723	1.39	1.09	0.82	0.91	NA	NA	NA	NA	0.83	NA	0.87	0.76	0.75	0.64	0.52	NA	0.67	0.64	0.63	NA	NA	NA	NA	NA	NA	1.06	0.96
1724	1.36	0.98	0.77	0.82	NA	NA	NA	NA	0.93	NA	0.9	0.87	0.76	0.66	0.68	NA	0.71	0.62	0.68	NA	NA	NA	NA	NA	NA	1.02	0.78
1725	1.03	1.02	0.66	0.64	NA	NA	NA	NA	0.7	NA	0.5	0.68	0.58	0.47	0.56	NA	0.34	0.59	0.68	NA	NA	NA	NA	NA	NA	0.82	0.64
1726	0.99	1	0.96	0.94	NA	NA	NA	NA	0.81	NA	0.73	0.95	0.82	0.78	0.67	NA	0.83	0.61	0.69	NA	NA	NA	NA	NA	NA	0.78	0.77
1727	1.26	1.04	1.15	0.9	NA	NA	NA	NA	0.93	NA	0.99	0.72	0.86	0.54	0.54	NA	0.75	0.55	0.44	NA	NA	NA	NA	NA	NA	0.53	0.65
1728	1.2	1.12	1.26	0.8	NA	NA	NA	NA	0.89	NA	0.87	0.76	0.71	0.53	0.54	NA	0.77	0.59	0.46	NA	NA	NA	NA	NA	NA	0.58	0.56
1729	0.76	0.68	0.76	0.51	NA	NA	NA	NA	0.48	NA	0.38	0.31	0.26	0.33	0.42	NA	0.28	0.38	0.24	NA	NA	NA	NA	NA	NA	0.4	0.33
1730	1.5	1.37	0.93	0.47	NA	NA	NA	NA	0.56	NA	0.6	0.31	0.23	0.44	0.48	NA	0.43	0.52	0.29	NA	NA	NA	NA	NA	NA	0.51	0.54
1731	1.5	1.42	1.25	0.79	NA	NA	NA	NA	0.57	NA	0.64	0.67	0.43	0.56	0.45	NA	0.63	0.69	0.4	NA	NA	NA	NA	NA	NA	0.66	0.84
1732	1.6	1.61	1.65	0.94	NA	NA	NA	NA	1.04	NA	0.96	0.99	0.51	0.71	0.58	NA	1.03	0.96	0.53	NA	NA	NA	NA	NA	NA	0.72	0.88
1733	0.67	0.71	0.81	0.47	NA	NA	NA	NA	0.39	NA	0.27	0.45	0.28	0.41	0.3	NA	0.33	0.69	0.28	NA	NA	NA	NA	NA	NA	0.71	0.69
1734	1.63	1.31	1.66	1.08	NA	NA	NA	NA	0.76	NA	0.75	1.06	0.57	0.94	0.63	NA	0.29	1.07	0.58	NA	NA	NA	NA	NA	NA	1.12	1.16
1735	0.24	0.22	0.51	0.3	NA	NA	NA	NA	0.5	NA	0.4	0.59	0.33	0.6	0.43	NA	0.4	0.68	0.67	NA	NA	NA	NA	NA	NA	0.66	0.48
1736	0.25	0.29	0.42	0.34	NA	NA	NA	NA	0.56	NA	0.5	0.69	0.59	0.73	0.53	NA	0.69	0.98	0.91	NA	NA	NA	NA	NA	NA	0.66	0.49
1737	0.17	0.22	0.1	0.03	NA	NA	NA	NA	0.22	NA	0.16	0.28	0.34	0.23	0.1	NA	0.19	0.71	0.39	NA	NA	NA	NA	NA	NA	0.49	0.35
1738	0.34	0.46	0.26	0.24	NA	NA	NA	NA	0.36	NA	0.23	0.42	0.49	0.5	0.42	NA	0.4	0.74	0.56	NA	NA	NA	NA	NA	NA	0.9	0.38
1739	0.29	0.47	0.15	0.15	NA	NA	NA	NA	0.11	NA	0.08	0.2	0.28	0.1	0.12	NA	0	0.38	0.28	NA	NA	NA	NA	NA	NA	0.72	0.52
1740	1.18	1.32	0.86	0.56	NA	NA	NA	NA	0.49	NA	0.38	0.98	1.07	0.52	0.56	NA	0.6	1.06	0.77	0.14	NA	0.7	NA	NA	NA	1.63	1.12
1741	1.93	2.01	1.63	0.73	NA	NA	NA	NA	0.67	NA	0.59	0.97	1.09	0.8	0.76	NA	0.72	0.88	0.68	0.24	NA	0.98	NA	NA	NA	1.42	1.24
1742	1.08	1.25	1.06	0.45	NA	NA	NA	NA	0.4	NA	0.37	0.42	0.59	0.44	0.51	NA	0.45	0.52	0.38	0.29	NA	0.76	NA	NA	NA	1.08	1.18
1743	1.12	1.15	1.15	0.69	NA	NA	NA	NA	0.78	NA	0.68	0.78	0.84	0.66	0.55	NA	0.97	0.92	0.76	0.23	NA	1.39	NA	NA	NA	1.1	1.4
1744	0.91	0.75	0.86	0.33	NA	NA	NA	NA	0.45	NA	0.38	0.35	0.51	0.3	0.27	NA	0.37	0.55	0.38	0.23	NA	1.37	NA	NA	NA	0.72	0.61
1745	0.97	1.03	1.29	0.57	NA	NA	NA	NA	0.64	NA	0.54	0.43	0.73	0.45	0.42	NA	0.54	0.54	0.35	0.18	NA	1.42	NA	NA	NA	0.74	0.74
1746	1.36	1.09	0.99	0.79	NA	NA	NA	NA	0.95	NA	0.76	0.7	0.78	0.65	0.59	NA	1.03	0.66	0.61	0.25	NA	1.91	NA	NA	NA	0.76	1.1
1747	1.26	1.3	1.27	0.85	NA	NA	NA	NA	0.75	NA	0.63	0.57	0.7	0.74	0.55	NA	0.89	0.58	0.47	0.28	NA	1.62	NA	NA	NA	0.99	1.04
1748	0.36	0.29	0	0	NA	NA	NA	NA	0.16	NA	0.32	0.05	0.19	0.22	0.26	NA	0.07	0.37	0.02	0.18	NA	0.71	NA	NA	NA	0.22	0.21
1749	0.41	0.62	0.24	0.3	NA	NA	NA	NA	0.31	NA	0.41	0.36	0.8	0.72	0.5	NA	0.75	0.6	0.42	0.3	NA	1.5	NA	NA	NA	1.06	0.75
1750	0.68	0.8	0.04	0	NA	NA	NA	NA	0.38	NA	0.29	0.34	0.76	0.72	0.49	NA	0.53	0.72	0.32	0.31	NA	1.12	NA	NA	NA	0.82	0.48
1751	1.51	1.42	0.1	0.08	NA	NA	NA	NA	0.68	NA	0.67	0.85	1.25	0.65	0.57	NA	0.7	0.91	0.52	0.43	NA	1.46	NA	NA	NA	1.2	0.58
1752	0.95	0.86	0	0	NA	NA	NA	NA	0.41	NA	0.28	0.34	0.65	0.27	0.19	NA	0.33	0.49	0.1	0.2	NA	0.75	NA	NA	NA	0.79	0.43
1753	1.62	1.35	0.13	0.15	NA	NA	NA	NA	0.77	NA	0.64	0.71	1.33	0.61	0.49	NA	0.86	0.76	0.6	0.3	NA	1.58	NA	NA	NA	1.02	0.71
1754	0.9	1.19	0.11	0.21	NA	NA	NA	NA	0.89	NA	0.79	1.14	1.49	0.82	0.52	NA	1.56	0.71	0.71	0.37	NA	2.05	NA	NA	NA	1.87	1.41
1755	1.09	1.07	0.15	0.24	NA	NA	NA	NA	0.77	NA	0.64	0.56	0.78	0.44	0.36	1.22	1.03	0.33	0.42	0.31	NA	1.87	NA	NA	NA	1.43	1.23
1756	1.47	0.85	0.3	0.34	NA	NA	NA	NA	0.73	NA	0.52	0.67	0.88	0.25	0.15	0.85	0.82	0.4	0.28	0.21	NA	1.03	NA	NA	NA	0.8	0.73
1757	1.23	0.64	0.19	0.25	NA	NA	NA	NA	0.41	NA	0.24	0.38	0.41	0.18	0.16	0.54	0.52	0.61	0.35	0.18	NA	0.93	NA	NA	NA	0.74	0.73
1758	1.79	1.23	0.49	0.43	NA	NA	NA	NA	0.66	NA	0.55	1.15	1.49	0.75	0.54	1.01	1.25	1.02	0.6	0.34	NA	1.83	NA	NA	NA	1.3	0.93
1759	1.27	0.71	0.67	0.61	NA	NA	NA	NA	0.59	NA	0.65	0.97	1.21	0.55	0.33	0.96	0.88	0.59	0.55	0.31	NA	0.91	NA	NA	NA	1.34	0.89
1760	0.93	0.72	0.3	0.28	NA	NA	NA	NA	0.39	NA	0.26	0.85	1.02	0.22	0.23	0.48	0.55	0.3	0.24	0.36	NA	0.66	NA	NA	NA	0.88	0.54
1761	1.34	1.26	0.48	0.41	NA	NA	NA	NA	0.48	NA	0.52	1.2	1.23	0.4	0.43	0.92	0.88	0.3	0.5	0.61	NA	1.61	1.01	NA	NA	1.64	0.97
1762	0.86	1.07	0.63	0.48	NA	NA	NA	NA	0.58	NA	0.56	1.05	1.24	0.52	0.5	0.86	0.9	0.21	0.49	0.28	NA	1.7	0.98	NA	NA	1.42	0.99
1763	0.64	0.46	0.25	0.21	NA	NA	NA	NA	0.43	NA	0.38	0.73	0.87	0.1	0.17	0	0.26	0.19	0	0.2	NA	0.72	0.52	NA	0.99	0.87	0.76
1764	0.95	0.88	0.28	0.26	NA	NA	NA	NA	0.6	NA	0.27	0.81	1.04	0.27	0.32	0.33	0.42	0.38	0.34	0.35	NA	1.65	1.06	NA	1.45	0.85	0.92
1765	0.88	0.68	0.31	0.26	NA	NA	NA	NA	0.6	NA	0.34	0.85	0.8	0.12	0.14	0.29	0.47	0.41	0.3	0.34	NA	1.04	0.66	NA	1.54	0.85	0.88
1766	1.51	1.21	0.54	0.63	NA	NA	NA	NA	0.68	NA	0.44	0.9	0.75	0.36	0.4	0.63	0.58	0.64	0.49	0.63	NA	1.41	1.48	NA	2.15	0.76	0.99
1767	0.99	0.78	0.71	0.57	NA	NA	NA	NA	0.77	NA	0.49	1.12	0.85	0.2	0.23	0.75	0.8	0.42	0.56	0.69	NA	1.56	1.88	NA	2.63	0.91	1.16
1768	0.8	0.8	0.49	0.33	NA	NA	NA	NA	0.58	NA	0.41	0.92	0.79	0.41	0.28	0.52	0.67	0.68	0.47	0.52	NA	1.23	1.31	NA	1.47	0.65	0.74
1769	0.73	0.91	0.58	0.26	NA	NA	NA	NA	0.65	NA	0.33	0.84	0.64	0.38	0.36	0.3	0.46	0.53	0.44	0.46	NA	1.62	1.13	NA	1.92	0.64	0.8
1770	0.97	1.03	0.4	0.26	NA	NA	NA	NA	0.55	NA	0.31	0.97	0.69	0.36	0.38	0.49	0.67	0.64	0.4	0.39	NA	1.48	0.92	NA	1.7	0.59	0.68
1771	1.19	1.58	0.88	0.41	NA	NA	NA	NA	1.18	NA	0.7	1.54	1.15	0.81	0.5	0.79	1.14	0.95	0.59	0.56	NA	1.72	1.34	NA	2.02	0.77	0.85
1772	1.08	0.83	0.94	0.32	NA	NA	NA	NA	0.64	NA	0.44	0.8	0.62	0.44	0.29	0.42	0.49	0.61	0.31	0.43	NA	1.43	0.91	NA	1.63	0.55	0.71
1773	0.72	0.64	0.33	0.14	NA	NA	NA	NA	0.31	NA	0.16	0.36	0.43	0.37	0.25	0	0.11	0.43	0.17	0.26	NA	0.94	0.63	NA	0.78	0.3	0.22
1774	0.73	0.69	0.29	0.18	NA	NA	NA	NA	0.46	NA	0.32	0.44	0.42	0.27	0.22	0.18	0.28	0.39	0.11	0.4	NA	1.49	0.87	NA	1.34	0.36	0.32
1775	0.64	0.76	0.24	0.08	NA	NA	NA	NA	0.45	NA	0.15	0.73	0.53	0.43	0.28	0.3	0.31	0.31	0.38	0.53	NA	1.34	0.92	NA	1.14	0.38	0.45
1776	0.88	0.94	0.64	0.43	NA	NA	NA	NA	0.61	NA	0.5	0.94	0.67	0.4	0.33	0.9	0.91	0.4	0.46	0.81	NA	1.43	1.01	1.92	1.98	0.43	0.56
1777	1.3	1.02	1.14	0.55	NA	NA	NA	NA	0.83	NA	0.78	1.24	0.82	0.61	0.41	1.06	1.06	0.5	0.65	0.98	NA	1.2	1.39	1.33	2.45	0.7	0.82
1778	1.74	0.93	1.09	0.69	NA	NA	NA	NA	0.79	NA	0.58	1.18	1.09	0.75	0.65	0.93	0.99	0.65	0.28	0.87	NA	1.87	1.83	1.31	1.97	0.84	1.23
1779	0.8	0.63	0.37	0.29	NA	NA	NA	NA	0.43	NA	0.35	0.46	0.46	0.43	0.31	0.19	0.35	0.37	0.26	0.75	NA	1.25	1.31	1.25	1.42	0.53	0.69
1780	0.73	0.53	0.27	0.18	NA	NA	NA	NA	0.27	NA	0.13	0.42	0.55	0.19	0.21	0.09	0.18	0.41	0	0.45	NA	1.2	1.18	1.1	1.25	0.39	0.29
1781	0.9	0.77	0.22	0.23	NA	NA	NA	NA	0.65	NA	0.46	0.88	1.02	0.33	0.26	0.53	0.61	0.62	0.39	0.67	NA	1.3	1.27	1.23	1.45	0.61	0.63
1782	0.81	0.85	0.33	0.33	NA	NA	NA	NA	0.51	NA	0.41	0.57	0.74	0.37	0.34	0.49	0.48	0.57	0.4	0.85	NA	1.29	1.01	1.15	1.63	0.66	0.56
1783	1.29	1.45	1.33	1.17	NA	NA	NA	NA	1.08	NA	0.92	1.22	1.22	0.55	0.45	1.19	0.97	0.89	0.49	1	NA	2.31	1.72	2.09	2.63	1.02	0.83
1784	1.16	1.58	1.8	1.04	NA	NA	NA	NA	0.9	NA	0.76	1.24	1.47	0.64	0.49	1.1	1	1.01	0.49	0.98	NA	2.51	1.74	2.22	2.43	1.55	1.01
1785	0.76	0.7	1.13	0.47	NA	NA	NA	NA	0.52	NA	0.45	0.76	1.02	0.4	0.36	0.59	0.57	1.29	0.26	1.07	NA	1.52	1.07	1.76	1.66	1.05	0.71
1786	0.8	0.9	0.57	0.19	NA	NA	NA	NA	0.42	NA	0.48	0.64	0.99	0.35	0.31	0.34	0.36	0.73	0.23	0.82	NA	1.58	1.2	1.58	1.56	0.73	0.44
1787	1.26	1.55	1.8	1.04	NA	NA	NA	NA	0.99	NA	0.82	1.28	1.8	0.74	0.6	0.81	0.89	1.14	0.68	1.22	NA	2.25	1.6	2.31	2.54	1.07	0.69
1788	0.88	0.95	1.57	0.74	NA	NA	NA	NA	0.56	NA	0.57	0.92	1.39	0.38	0.32	0.71	0.85	1.12	0.49	1.21	NA	1.61	1.2	1.55	2.21	1.07	0.73
1789	0.6	0.58	0.63	0.21	NA	NA	NA	NA	0.46	NA	0.25	0.58	0.82	0.24	0.11	0	0.26	0.77	0.3	0.96	NA	0.81	0.51	1.37	1.54	0.47	0.28
1790	0.81	0.71	0.66	0.27	NA	NA	NA	NA	0.4	NA	0.4	0.56	0.93	0.39	0.29	0.22	0.38	0.69	0.51	0.82	NA	0.85	0.56	1.53	1.69	0.4	0.29
1791	1.09	0.94	1.05	0.47	NA	NA	NA	NA	0.63	NA	0.49	0.7	0.92	0.44	0.44	0.25	0.59	0.78	0.61	1.04	NA	1.18	0.94	1.53	1.85	0.74	0.53
1792	0.9	0.83	0.74	0.43	NA	NA	NA	NA	0.67	NA	0.46	0.56	0.81	0.39	0.41	0.34	0.45	0.56	0.36	1.19	1.05	1.22	0.62	1.38	1.72	0.73	0.42
1793	0.93	1.04	1.64	0.87	NA	NA	NA	NA	0.92	NA	0.8	0.87	1.41	0.95	0.7	0.79	0.86	0.54	0.41	1.06	0.79	1.54	1.19	1.47	1.7	1.25	0.81
1794	0.97	0.79	0.86	0.4	0.75	NA	NA	NA	0.62	NA	0.58	0.69	1.04	0.43	0.28	0.43	0.58	0.41	0.32	0.9	0.63	1.47	0.77	2.06	1.6	0.78	0.44
1795	0.79	1	0.94	0.55	0.84	NA	NA	NA	0.56	NA	0.61	0.94	0.78	0.57	0.35	0.47	0.57	0.49	0.39	1.05	0.62	1.81	1.07	1.68	1.19	0.82	0.53
1796	0.44	0.74	0.23	0.15	0.65	NA	NA	NA	0.37	NA	0.34	0.44	0.48	0.28	0.15	0.17	0.17	0.36	0.34	1.06	0.78	1.14	0.84	1.07	1.03	0.67	0.29
1797	0.53	0.69	0.57	0.57	0.72	NA	NA	NA	0.52	NA	0.54	0.82	0.89	0.42	0.28	0.18	0.34	0.31	0.22	0.99	0.91	1.24	0.8	1.14	1.26	0.66	0.31
1798	0.69	1.07	1.12	0.91	0.86	NA	NA	NA	0.8	NA	0.74	0.86	1.01	0.71	0.63	0.52	0.65	0.76	0.48	1.1	1.26	2.11	1.57	1.52	1.8	0.76	0.52
1799	0.68	0.87	0.56	0.49	0.78	NA	NA	NA	0.6	NA	0.52	0.58	0.8	0.55	0.42	0.49	0.68	0.6	0.31	0.99	1.45	1.75	1.15	1.52	1.48	0.77	0.68
1800	0.64	0.92	0.84	0.79	1.25	NA	NA	NA	0.88	NA	0.76	0.8	1	0.56	0.59	0.41	0.74	0.84	0.42	1.08	0.68	2.07	1.4	2.08	1.79	0.97	0.76
1801	0.84	1.18	0.94	0.9	0.59	NA	NA	NA	0.73	NA	0.64	0.65	0.98	0.61	0.6	0.12	0.32	0.37	0.23	0.79	0.09	1.83	1.17	2.07	1.73	0.76	0.63
1802	0.62	0.93	0.67	0.64	1.23	NA	NA	NA	0.68	NA	0.53	0.56	0.86	0.43	0.28	0.03	0.24	0.8	0.49	0.09	0	1.6	1.23	1.91	1.41	0.34	0.28
1803	0.38	0.63	0.81	0.69	0.99	NA	NA	NA	0.77	NA	0.9	0.56	0.52	0.51	0.43	0.18	0.12	0.96	0.39	0.23	0.2	1.46	1.16	1.6	1.17	0.48	0.49
1804	0.99	0.79	0.95	0.89	1.69	NA	NA	NA	1.04	NA	0.75	0.67	1.04	0.51	0.5	0.49	0.42	1.17	0.52	0.59	0.26	1.82	1.28	1.99	2.01	0.74	0.62
1805	0.84	0.88	0.62	0.56	1.23	NA	NA	NA	0.83	NA	0.57	0.49	0.73	0.49	0.46	0.34	0.37	1.25	0.47	0.68	0.33	1.5	0.95	1.3	1.82	0.66	0.52
1806	0.78	0.77	0.6	0.53	1.25	NA	NA	NA	0.87	NA	0.56	0.35	0.74	0.59	0.52	0.32	0.39	1	0.61	0.88	0.67	1.6	1.04	1.33	1.41	0.46	0.58
1807	0.78	0.78	0.51	0.43	1.18	NA	NA	NA	0.75	NA	0.6	0.52	0.58	0.42	0.34	0.4	0.43	0.6	0.73	0.62	0.84	1.2	1.1	1.12	0.96	0.48	0.72
1808	0.74	0.88	0.58	0.55	1.44	NA	NA	NA	0.89	NA	0.8	0.4	0.7	0.44	0.36	0.48	0.47	0.54	0.69	0.82	1.03	1.14	1.01	1.44	0.75	0.48	0.55
1809	0.67	0.82	0.66	0.46	1.04	1.21	NA	NA	1.28	NA	0.79	0.4	0.54	0.51	0.51	0.32	0.46	1.43	1.19	1.23	1.01	1.24	1.18	1.64	0.89	0.58	0.74
1810	0.57	0.76	1.01	0.87	1.47	1.33	NA	NA	1.4	NA	0.86	0.66	0.85	0.61	0.56	0.44	0.45	1.22	0.96	1.36	1.08	1.5	1.12	1.84	1.1	0.78	0.76
1811	0.79	0.86	0.66	0.58	1.22	1.38	NA	NA	0.98	NA	0.8	0.34	0.61	0.43	0.49	0.27	0.43	1.2	0.56	1.36	1.07	1.69	1.35	1.92	1.07	0.66	0.73
1812	0.86	1.04	0.6	0.63	0.76	0.86	NA	NA	0.79	NA	0.73	0.45	0.68	0.53	0.5	0.4	0.41	0.99	0.49	0.83	0.8	1.78	1.33	1.27	0.96	0.56	0.49
