# King - Chittenden Bridge - PICO - ITRDB WY048
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16836
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16836.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy048-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy048-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy048.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy048.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-04-11
#--------------------
# File_Last_Modified_Date
#   Date: 2014-04-11
#--------------------
# Title
#   Study_Name: King - Chittenden Bridge - PICO - ITRDB WY048
#--------------------
# Investigators
#   Investigators: King, J.C.; Tercek, M.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Chittenden Bridge
#   Location: Wyoming
#   Northernmost_Latitude: 44.7
#   Southernmost_Latitude: 44.7
#   Easternmost_Longitude: -110.5
#   Westernmost_Longitude: -110.5
#   Elevation_m: 2349
#--------------------
# Data_Collection
#   Collection_Name: WY048
#   First_Year: 1680
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus contorta Douglas ex Loudon
#   Common_Name: lodgepole pine
#   Tree_Species_Code: PICO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## cbr101a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr101a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr101b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr101b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr102a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr102a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr102b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr102b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr103a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr103a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr104a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr104a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr104b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr104b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr105a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr105a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr106a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr106a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr106b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr106b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr107a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr107a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr107b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr107b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr108a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr108a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr109a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr109a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr109b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr109b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr110a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr110a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr110b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr110b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr111b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr111b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr112a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr112a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr112b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr112b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr113a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr113a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr114a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr114a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr114b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr114b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr115a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr115a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr115b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr115b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr115b2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr115b2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr116a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr116a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr116b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr116b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr117a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr117a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr117b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr117b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr118a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr118a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr118b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr118b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cbr119a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cbr119a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	cbr101a_raw	cbr101b_raw	cbr102a_raw	cbr102b_raw	cbr103a_raw	cbr104a_raw	cbr104b_raw	cbr105a_raw	cbr106a_raw	cbr106b_raw	cbr107a_raw	cbr107b_raw	cbr108a_raw	cbr109a_raw	cbr109b_raw	cbr110a_raw	cbr110b_raw	cbr111b_raw	cbr112a_raw	cbr112b_raw	cbr113a_raw	cbr114a_raw	cbr114b_raw	cbr115a_raw	cbr115b1_raw	cbr115b2_raw	cbr116a_raw	cbr116b_raw	cbr117a_raw	cbr117b_raw	cbr118a_raw	cbr118b_raw	cbr119a_raw
1805	NA	0.388	1.384	NA	NA	NA	NA	NA	0.471	0.542	1.098	1.347	0.965	1.35	NA	0.853	0.739	0.82	0.4	0.433	NA	1.256	1.464	1.693	NA	1.764	1.027	1.183	1.05	0.835	2.712	2.962	1.201
1806	NA	0.255	0.987	NA	NA	NA	NA	NA	0.648	0.61	0.975	1.124	1.16	1.128	NA	0.878	0.644	0.772	0.311	0.317	NA	0.989	1.289	1.582	NA	1.693	0.942	1.017	1.023	0.973	2.377	2.742	1.1
1807	NA	0.16	0.727	NA	NA	NA	NA	NA	0.834	0.764	0.902	0.857	1.052	0.931	NA	0.817	0.682	0.522	0.322	0.277	NA	1.086	1.287	1.391	NA	1.448	0.594	0.721	0.522	0.463	1.836	2.194	0.83
1808	NA	0.308	1.561	NA	NA	NA	NA	NA	0.918	0.824	1.194	1.419	1.198	0.998	NA	1.113	0.834	0.574	0.279	0.27	NA	1.114	1.252	1.257	NA	1.532	1.042	1.171	0.794	0.766	2.192	2.305	1.256
1809	NA	0.534	2.027	NA	NA	NA	NA	NA	0.902	0.76	0.867	1.085	1.475	1.148	NA	0.944	0.786	0.803	0.38	0.393	NA	1.307	1.374	1.418	NA	1.766	1.27	1.388	1.117	0.976	2.63	2.337	0.801
1810	NA	0.469	0.889	NA	NA	NA	NA	NA	0.853	0.878	0.912	0.844	1.253	0.967	NA	0.969	0.8	0.932	0.336	0.363	NA	1.075	0.966	1.243	NA	1.475	1.056	1.064	1.039	0.799	2.123	2.029	0.902
1811	NA	0.406	0.69	NA	NA	NA	NA	NA	0.858	0.945	0.857	0.801	1.131	1.114	NA	0.928	0.855	0.919	0.415	0.408	NA	1.335	1.15	1.339	NA	1.456	1.05	1.229	0.949	0.847	2.149	2.095	0.793
1812	NA	0.242	0.514	NA	NA	NA	NA	NA	0.825	0.771	0.93	0.778	0.968	0.951	NA	0.659	0.518	0.858	0.276	0.3	NA	1.038	1.011	1.255	NA	1.234	0.787	0.89	0.777	0.693	1.938	1.913	0.682
1813	NA	0.235	0.697	NA	NA	NA	NA	NA	0.535	0.527	0.848	0.785	0.895	0.968	1.122	0.711	0.673	0.603	0.369	0.26	NA	0.816	0.811	1.285	NA	1.167	0.971	1.233	0.643	0.731	1.984	2.031	0.763
1814	NA	0.366	0.838	NA	NA	NA	NA	NA	0.596	0.588	0.641	0.93	0.696	1.167	1.175	0.611	0.627	0.582	0.306	0.246	NA	0.819	0.732	1.269	NA	1.33	0.783	1.095	0.554	0.716	1.805	1.754	0.585
1815	NA	0.36	0.507	NA	NA	NA	NA	NA	0.671	0.592	0.594	0.73	0.734	1.223	1.372	0.648	0.719	0.812	0.268	0.296	NA	0.717	0.851	1.206	NA	1.197	0.847	1.144	0.559	0.759	1.889	1.818	0.51
1816	NA	0.321	0.712	NA	NA	NA	NA	NA	0.643	0.546	0.741	0.997	0.955	1.118	1.268	0.606	0.689	0.55	0.291	0.295	NA	0.978	0.97	1.484	NA	1.329	0.801	1.176	0.567	0.837	2.018	1.899	0.605
1817	NA	0.401	0.763	NA	NA	NA	NA	NA	0.706	0.719	0.52	0.853	1.013	0.96	1.341	0.699	0.816	0.475	0.411	0.402	NA	0.941	0.985	1.334	NA	1.295	0.886	1.145	0.623	0.819	2.205	2.209	0.513
1818	NA	0.378	0.902	NA	NA	NA	NA	NA	0.438	0.476	0.467	0.848	0.83	0.72	0.748	0.637	0.781	0.375	0.401	0.331	NA	0.624	0.711	1.142	NA	1.126	0.698	1.089	0.413	0.472	1.506	1.4	0.495
1819	NA	0.332	0.706	NA	NA	NA	NA	NA	0.566	0.641	0.605	0.917	1.081	0.921	1.046	0.998	0.838	0.367	0.353	0.307	NA	0.742	0.79	1.1	NA	1.251	0.626	1.036	0.519	0.608	1.942	1.611	0.632
1820	NA	0.479	1.12	NA	NA	NA	NA	NA	0.56	0.547	1	0.989	0.957	1.111	1.295	1.063	0.886	0.501	0.391	0.371	NA	0.714	0.841	1.177	NA	1.358	0.918	1.203	0.605	0.713	1.935	1.757	1.002
1821	NA	0.501	1.313	NA	NA	NA	NA	NA	0.613	0.567	0.81	0.765	0.94	1.067	1.083	1.07	0.836	0.537	0.441	0.381	NA	0.741	0.806	1.572	NA	1.379	0.849	1.134	0.683	0.745	1.932	1.901	0.776
1822	NA	0.262	0.514	NA	NA	NA	NA	NA	0.51	0.422	0.987	0.951	0.816	0.957	0.833	0.905	0.784	0.382	0.378	0.28	NA	0.717	0.728	1.533	NA	1.368	0.639	0.805	0.46	0.528	1.115	1.159	0.937
1823	NA	0.338	0.978	NA	NA	NA	NA	NA	0.393	0.257	0.777	0.907	0.712	0.955	1.113	0.889	0.863	0.323	0.4	0.374	NA	0.678	0.802	1.254	NA	1.335	0.755	0.969	0.4	0.552	1.506	1.464	0.81
1824	NA	0.332	1.054	NA	NA	NA	NA	NA	0.401	0.29	1.058	1.035	0.731	1.052	1.183	0.879	0.743	0.456	0.355	0.405	NA	0.629	0.898	1.318	NA	1.372	0.746	0.998	0.476	0.514	1.661	1.643	1.022
1825	NA	0.439	1.151	NA	NA	NA	NA	NA	0.373	0.408	1.035	1.095	0.885	1.153	1.217	0.933	0.797	0.4	0.341	0.373	NA	0.896	0.916	1.507	NA	1.346	0.929	1.205	0.374	0.503	1.794	1.74	1.081
1826	NA	0.438	1.153	NA	NA	NA	NA	NA	0.374	0.466	0.923	0.796	0.807	1.084	1.296	1.114	0.838	0.318	0.295	0.367	NA	0.956	0.925	1.236	NA	1.323	0.975	1.161	0.447	0.58	1.62	1.632	0.858
1827	NA	0.481	1.391	NA	NA	NA	NA	NA	0.392	0.369	0.96	0.751	0.789	1.033	1.179	1.185	0.969	0.362	0.315	0.335	NA	0.812	0.881	1.395	NA	1.729	1.124	1.077	0.554	0.776	1.439	1.546	0.773
1828	NA	0.584	1.553	NA	NA	NA	NA	NA	0.434	0.357	0.92	0.698	0.749	1.128	1.056	1.226	1.04	0.419	0.36	0.362	NA	0.744	0.862	1.391	NA	1.486	1.619	1.428	0.676	0.865	1.586	1.671	0.982
1829	NA	0.485	1.562	2.272	NA	NA	NA	NA	0.301	0.296	0.825	0.733	0.702	1.008	1.092	0.975	0.832	0.424	0.386	0.312	NA	0.715	0.816	1.399	NA	1.524	1.46	1.545	0.654	0.8	1.577	1.632	1.036
1830	NA	0.559	1.67	2.177	NA	NA	NA	NA	0.317	0.363	0.915	0.912	0.767	0.948	1.006	1.068	0.883	0.489	0.37	0.331	NA	0.595	0.571	1.114	NA	1.196	1.397	1.598	0.708	0.845	1.651	1.584	0.886
1831	NA	0.481	1.373	2.209	NA	NA	NA	NA	0.289	0.38	0.529	0.804	0.679	0.982	1.025	1.021	0.766	0.334	0.537	0.358	NA	0.647	0.632	1.247	NA	1.251	1.131	1.108	0.538	0.597	1.912	1.847	0.608
1832	NA	0.533	1.942	2.588	NA	NA	NA	NA	0.299	0.505	0.786	0.625	0.889	0.683	0.721	1.106	0.867	0.314	0.511	0.355	NA	0.781	0.564	1.308	NA	1.063	1.099	1.468	0.602	0.661	2.227	2.1	0.876
1833	NA	0.712	1.87	2.256	NA	NA	NA	NA	0.447	0.576	0.988	0.869	1.009	0.876	0.917	1.082	0.821	0.473	0.479	0.405	NA	0.657	0.71	1.614	NA	1.396	1.228	1.309	0.765	0.806	1.873	1.84	1.078
1834	NA	1.046	2.155	2.395	NA	NA	NA	NA	0.396	0.468	1.153	1.07	0.939	0.973	1.034	1.082	0.982	0.606	0.481	0.409	NA	0.61	0.764	1.636	NA	1.376	1.502	1.393	0.859	0.835	1.612	1.575	1.143
1835	NA	0.697	1.559	2.147	NA	NA	NA	NA	0.455	0.487	1.119	1.085	0.784	1.012	0.988	1.278	1.099	0.628	0.51	0.531	NA	0.53	0.774	1.484	NA	1.131	1.059	1.084	0.661	0.682	1.402	1.579	1.03
1836	NA	0.94	1.614	1.751	NA	0.581	NA	NA	0.322	0.455	0.952	1.149	0.648	0.886	1.074	1.213	1.191	0.707	0.369	0.482	NA	0.465	0.593	1.312	NA	1.078	1.161	1.094	0.753	0.644	1.8	1.725	0.904
1837	NA	0.719	1.366	1.516	NA	0.574	NA	NA	0.325	0.46	0.51	0.608	0.834	0.548	0.666	1.004	0.862	0.613	0.337	0.462	NA	0.454	0.574	1.245	NA	1.099	1.087	1.039	0.477	0.362	1.643	1.447	0.453
1838	NA	0.565	1.292	1.298	NA	0.271	NA	NA	0.417	0.514	0.458	0.4	0.722	0.363	0.517	0.947	0.886	0.861	0.464	0.534	NA	0.478	0.711	1.155	NA	1.131	1.063	1.064	0.449	0.383	1.13	1.227	0.388
1839	NA	0.749	1.034	1.716	NA	0.261	NA	NA	0.681	0.608	0.553	0.634	0.725	0.776	0.976	0.908	0.87	0.807	0.581	0.594	NA	0.716	0.949	1.303	NA	1.55	1.04	1.016	0.59	0.431	1.538	1.452	0.547
1840	NA	0.7	1.102	1.483	NA	0.26	NA	NA	0.767	0.511	0.77	0.694	0.552	0.843	0.92	0.717	0.667	0.653	0.555	0.567	NA	0.302	0.461	0.877	NA	0.923	1.034	0.996	0.509	0.51	1.295	1.166	0.724
1841	NA	0.981	1.215	1.247	NA	0.444	NA	NA	0.671	0.629	0.803	0.789	0.39	0.949	0.926	0.867	0.81	0.961	0.728	0.637	NA	0.283	0.329	1.354	NA	1.376	1.234	1.316	0.776	0.726	1.566	1.637	0.688
1842	NA	0.667	0.902	1.258	NA	0.484	NA	NA	0.537	0.645	0.647	0.477	0.413	0.784	0.902	0.862	0.677	0.864	0.498	0.524	NA	0.377	0.261	1.387	NA	1.595	0.981	1.087	0.735	0.828	1.425	1.329	0.836
1843	NA	NA	1.162	1.468	NA	0.505	NA	NA	0.621	0.598	0.684	0.716	0.483	0.854	0.961	0.828	0.786	0.92	0.661	0.561	NA	0.279	0.343	1.631	NA	1.464	1.039	1.191	0.662	0.649	1.303	1.383	0.707
1844	NA	NA	0.922	0.993	NA	0.422	NA	NA	0.417	0.414	0.627	0.707	0.283	0.643	0.742	0.851	0.668	0.698	0.47	0.318	NA	0.316	0.34	1.184	NA	1.087	0.89	0.884	0.46	0.475	0.9	0.972	0.869
1845	NA	NA	0.917	1.298	NA	0.589	NA	NA	0.382	0.557	0.791	0.948	0.497	0.779	0.957	0.849	0.705	1.098	0.472	0.439	NA	0.407	0.313	1.438	NA	1.627	1.01	1.008	0.611	0.632	1.264	1.202	0.74
1846	NA	NA	0.85	1.184	NA	0.598	NA	NA	0.326	0.754	0.788	0.931	0.395	0.768	0.735	0.729	0.539	0.487	0.33	0.32	NA	0.391	0.577	1.232	NA	1.278	0.803	0.752	0.804	0.81	1.218	1.226	0.695
1847	NA	NA	0.964	1.197	NA	0.941	NA	NA	0.349	0.327	0.522	0.778	0.57	0.743	0.845	0.628	0.638	0.854	0.526	0.545	NA	0.379	0.587	1.217	NA	1.316	0.892	0.892	0.687	0.707	0.91	1.077	0.47
1848	NA	NA	0.932	0.982	0.516	0.982	NA	NA	0.509	0.308	0.864	1.155	0.437	0.818	0.797	0.762	0.831	0.562	0.557	0.534	NA	0.42	0.628	1.26	NA	1.372	0.951	0.9	0.821	1.012	1.187	1.294	0.96
1849	NA	NA	0.91	1.28	0.583	1.172	1.106	NA	0.717	0.434	0.839	1.207	0.39	0.825	0.857	0.982	0.832	0.807	0.595	0.689	NA	0.601	0.537	1.352	NA	1.44	1.099	1.094	1.01	1.083	1.406	1.444	1.014
1850	NA	NA	0.996	1.21	0.616	1.269	1.054	NA	0.661	0.412	1.328	1.227	0.412	0.786	0.839	1.14	0.807	0.435	0.569	0.669	NA	0.557	0.416	1.29	NA	1.273	1.204	1.228	0.865	0.928	1.39	1.199	1.397
1851	NA	NA	0.793	1.171	0.49	1.089	1.087	NA	0.724	0.428	1.171	1.187	0.432	0.785	0.907	1.044	0.775	0.331	0.584	0.63	NA	0.691	0.492	1.147	NA	1.236	1.384	1.362	0.936	0.908	1.429	1.243	1.068
1852	NA	NA	0.746	0.729	0.398	0.823	0.915	NA	0.839	0.376	0.954	1.055	0.515	0.598	0.776	0.901	0.702	0.461	0.635	0.582	NA	0.5	0.487	1.293	NA	1.154	1.098	1.26	0.78	0.624	1.621	1.523	0.902
1853	NA	NA	0.897	1.017	0.444	0.889	1.17	NA	0.604	0.369	0.861	0.91	0.474	0.655	0.943	0.711	0.588	0.629	0.75	0.665	NA	0.527	0.531	1.402	NA	1.282	1.107	1.295	0.769	0.791	1.623	1.599	0.668
1854	NA	NA	1.022	0.92	0.501	0.782	1.02	NA	0.516	0.455	0.742	0.642	0.523	0.63	0.896	0.587	0.561	0.778	0.651	0.626	NA	0.522	0.424	1.417	NA	1.247	0.937	0.902	0.567	0.533	1.626	1.545	0.742
1855	NA	NA	0.752	1.044	0.434	0.396	0.568	NA	0.227	0.26	0.727	0.648	0.47	0.617	0.818	0.509	0.474	0.745	0.4	0.346	NA	0.765	0.462	1.059	NA	1.056	1.029	1.056	0.365	0.336	1.603	1.374	0.574
1856	NA	NA	0.543	0.526	0.487	0.115	0.136	NA	0.227	0.265	0.508	0.449	0.402	0.496	0.58	0.508	0.47	0.473	0.391	0.329	NA	0.651	0.311	0.9	NA	0.678	0.896	0.875	0.484	0.479	1.077	1.019	0.355
1857	NA	NA	0.799	0.469	0.624	0.188	0.223	NA	0.328	0.326	0.465	0.452	0.58	0.446	0.62	0.407	0.515	0.638	0.509	0.425	0.532	0.806	0.325	1.019	NA	1	1.024	1.018	0.609	0.637	1.174	1.162	0.396
1858	NA	NA	0.646	0.439	0.686	0.274	0.28	NA	0.362	0.403	0.409	0.416	0.517	0.516	0.796	0.391	0.408	0.928	0.554	0.488	0.67	1.019	0.482	1.156	NA	1.318	1.016	1.027	0.687	0.788	1.154	1.006	0.376
1859	NA	NA	0.62	0.538	0.569	0.209	0.245	NA	0.414	0.43	0.525	0.747	0.38	0.686	0.876	0.506	0.474	0.724	0.474	0.412	0.749	0.525	0.479	1.169	NA	1.421	0.943	1.063	0.484	0.629	1.164	1.278	0.499
1860	NA	NA	0.843	0.704	0.574	0.216	0.201	NA	0.487	0.552	0.35	0.546	0.348	0.738	0.807	0.535	0.369	0.645	0.576	0.578	0.935	0.636	0.561	1.446	NA	1.677	0.91	0.928	0.621	0.605	0.891	0.928	0.381
1861	NA	NA	0.614	0.567	0.468	0.179	0.114	NA	0.338	0.477	0.473	0.494	0.337	0.536	0.809	0.422	0.409	0.558	0.492	0.47	0.968	0.503	0.533	1.313	NA	1.332	0.762	0.728	0.466	0.45	0.991	1.09	0.375
1862	NA	NA	0.594	0.549	0.403	0.601	0.595	NA	0.37	0.468	0.574	0.453	0.492	0.58	0.73	0.345	0.337	0.707	0.471	0.57	1.199	0.462	0.535	1.131	NA	1.258	0.739	0.682	0.44	0.344	0.971	1.171	0.447
1863	NA	NA	0.729	0.515	0.447	0.653	0.681	NA	0.287	0.441	0.542	0.523	0.44	0.612	0.88	0.422	0.361	0.715	0.484	0.501	1.229	0.487	0.605	1.466	NA	1.456	0.91	0.93	0.617	0.569	1.246	1.387	0.519
1864	NA	NA	0.419	0.479	0.322	0.492	0.476	NA	0.21	0.527	0.511	0.595	0.417	0.429	0.58	0.421	0.51	0.731	0.621	0.523	1.237	0.404	0.54	1.453	NA	1.647	0.6	0.711	0.619	0.656	1.158	1.16	0.499
1865	NA	NA	0.387	0.45	0.33	0.444	0.38	NA	0.262	0.321	0.575	0.428	0.299	0.332	0.474	0.292	0.317	0.736	0.719	0.576	1.175	0.492	0.604	1.085	NA	1.229	0.716	0.685	0.583	0.553	1.111	1.323	0.69
1866	1.132	NA	0.656	0.438	0.634	0.778	0.567	NA	0.541	0.514	0.656	0.394	0.35	0.438	0.45	0.482	0.288	0.666	0.83	0.764	1.328	0.549	0.691	1.063	NA	1.045	0.794	0.886	0.59	0.513	1.375	1.526	0.574
1867	1.121	NA	0.629	0.334	0.654	0.9	0.976	NA	0.487	0.455	0.597	0.366	0.557	0.557	0.595	0.451	0.394	0.673	0.705	0.722	1.452	0.556	0.674	1.06	NA	0.937	0.737	0.779	0.518	0.543	1.333	1.423	0.51
1868	1.47	NA	0.285	0.364	0.629	0.618	0.608	NA	0.647	0.521	0.592	0.6	0.475	0.589	0.772	0.661	0.587	0.756	0.912	0.894	1.625	0.678	0.688	1.295	NA	1.086	0.984	0.87	0.661	0.599	1.379	1.342	0.501
1869	1.736	NA	0.238	0.508	0.608	0.503	0.475	NA	0.528	0.468	0.656	0.864	0.36	0.708	0.698	0.786	0.652	0.675	0.97	0.947	1.576	0.58	0.5	1.011	NA	1.151	0.85	0.856	0.605	0.497	1.438	1.32	0.606
1870	1.104	NA	0.242	0.413	0.533	0.601	0.677	NA	0.396	0.46	0.77	0.565	0.34	0.676	0.922	0.606	0.683	0.769	0.965	0.808	1.696	0.581	0.524	0.774	NA	1.127	0.719	0.717	0.357	0.437	1.381	1.37	0.605
1871	0.816	NA	0.224	0.517	0.544	0.534	0.77	NA	0.286	0.417	0.657	0.677	0.379	0.688	0.82	0.686	0.766	0.564	0.525	0.695	1.269	0.483	0.513	0.649	NA	0.792	0.614	0.505	0.381	0.452	1.195	1.232	0.535
1872	1.069	NA	0.298	0.59	0.436	0.704	0.892	NA	0.335	0.468	0.507	0.375	0.532	0.549	0.675	0.507	0.696	0.465	0.814	0.94	1.199	0.443	0.54	0.744	NA	0.984	0.808	0.69	0.527	0.578	1.176	1.148	0.457
1873	1.186	NA	0.324	0.443	0.494	0.924	1.351	NA	0.455	0.746	0.44	0.365	0.472	0.834	0.52	0.633	0.641	0.45	0.714	0.979	1.184	0.423	0.514	1.097	NA	NA	0.992	0.95	0.636	0.613	1.348	1.437	0.451
1874	1.305	NA	0.232	0.486	0.698	1.029	1.356	NA	0.551	0.658	0.626	0.665	0.498	0.597	0.966	0.631	0.579	0.507	0.918	0.996	1.728	0.519	0.545	1.492	NA	NA	1.067	0.974	0.612	0.646	1.431	1.481	0.47
1875	1.237	NA	0.306	0.501	0.629	1.057	1.291	NA	0.51	0.652	0.72	0.614	0.513	0.474	0.86	0.637	0.884	0.594	0.831	0.872	1.803	0.644	0.819	1.268	NA	NA	0.812	1.04	0.635	0.6	1.245	1.372	0.442
