# Cleaveland - Crystal - PSME - ITRDB NM520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2942
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2942.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm520l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm520l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PSME - ITRDB NM520
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM520
#   First_Year: 1540
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CD012L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD012L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD034L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD034L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD043L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD043L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD052L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD052L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD053L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD053L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD054L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD054L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD061L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD061L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD074L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD074L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD094L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD094L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD111L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD111L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD114L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD114L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD134L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD134L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD142L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD142L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD144L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CD144L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CD012L_raw	CD034L_raw	CD043L_raw	CD052L_raw	CD053L_raw	CD054L_raw	CD061L_raw	CD074L_raw	CD094L_raw	CD111L_raw	CD114L_raw	CD134L_raw	CD142L_raw	CD144L_raw
1707	0.06	NA	NA	NA	NA	0.09	0.16	NA	NA	NA	NA	NA	0.25	0.34
1708	0.04	NA	NA	NA	NA	0.13	0.15	NA	NA	NA	NA	NA	0.25	0.28
1709	0.06	NA	NA	NA	NA	0.07	0.51	NA	NA	NA	NA	NA	0.38	0.84
1710	0.2	NA	NA	NA	NA	0.28	0.46	NA	NA	NA	NA	NA	0.67	1.36
1711	0.07	NA	NA	NA	NA	0.29	0.17	NA	NA	NA	NA	NA	0.48	0.96
1712	0.04	NA	NA	NA	NA	0.09	0.19	NA	NA	NA	NA	NA	0.22	0.56
1713	0.06	NA	NA	NA	NA	0.18	0.19	NA	NA	NA	NA	NA	0.4	0.64
1714	0.06	NA	NA	NA	NA	0.66	0.12	NA	NA	NA	NA	NA	0.63	0.78
1715	0.05	NA	NA	NA	NA	0.28	0.3	NA	NA	NA	NA	NA	0.51	0.62
1716	0.05	NA	NA	NA	NA	0.15	0.31	NA	NA	NA	NA	NA	0.29	0.45
1717	0.05	NA	NA	NA	NA	0.26	0.23	NA	NA	NA	NA	NA	0.27	0.31
1718	0.19	NA	NA	NA	NA	0.21	0.7	NA	NA	NA	NA	NA	0.32	0.33
1719	0.04	NA	NA	NA	NA	0.12	0.25	NA	NA	NA	NA	NA	0.2	0.15
1720	0.12	NA	NA	NA	NA	0.22	0.63	NA	NA	NA	NA	NA	0.24	0.27
1721	0.08	NA	NA	NA	NA	0.25	0.34	NA	NA	NA	NA	NA	0.3	0.39
1722	0.08	NA	NA	NA	NA	0.16	0.41	NA	NA	NA	NA	NA	0.16	0.23
1723	0.06	NA	NA	NA	NA	0.28	0.19	NA	NA	NA	NA	NA	0.22	0.31
1724	0.05	NA	NA	NA	NA	0.39	0.45	NA	NA	NA	NA	NA	0.34	0.44
1725	0.13	NA	NA	NA	NA	2.12	0.71	NA	NA	NA	NA	NA	0.47	0.58
1726	0.09	NA	NA	NA	NA	1.41	0.61	NA	NA	NA	NA	NA	0.76	0.97
1727	0.04	NA	NA	NA	NA	0.62	0.26	NA	NA	NA	NA	NA	0.33	0.26
1728	0.06	NA	NA	NA	NA	0.52	0.2	NA	NA	NA	NA	NA	0.22	0.38
1729	0.03	NA	NA	NA	NA	0.12	0.18	NA	NA	NA	NA	NA	0.04	0.08
1730	0.04	NA	NA	NA	NA	0.28	0.33	NA	NA	NA	NA	NA	0.27	0.44
1731	0.04	NA	NA	NA	NA	0.36	0.43	NA	NA	NA	NA	NA	0.25	0.37
1732	0.03	NA	NA	NA	NA	0.19	0.42	NA	NA	NA	NA	NA	0.2	0.66
1733	0.06	NA	NA	NA	NA	0.28	0.32	NA	NA	NA	NA	NA	0.19	0.73
1734	0.04	NA	NA	NA	NA	0.29	0.31	NA	NA	NA	NA	NA	0.22	0.76
1735	0	NA	NA	NA	NA	0.06	0.1	NA	NA	NA	NA	NA	0.06	0.45
1736	0	NA	NA	NA	NA	0.05	0.06	NA	NA	NA	NA	NA	0.05	0.25
1737	0.03	NA	NA	NA	NA	0.14	0.06	NA	NA	NA	NA	NA	0.05	0.38
1738	0.09	NA	NA	NA	NA	0.4	0.33	NA	NA	NA	NA	NA	0.19	1.16
1739	0	NA	NA	NA	NA	0.34	0.11	NA	NA	NA	NA	NA	0.21	1.02
1740	0.03	0.4	NA	NA	NA	0.32	0.12	NA	NA	NA	NA	NA	0.11	0.64
1741	0.04	0.59	NA	NA	NA	0.22	0.14	NA	NA	NA	NA	NA	0.11	0.56
1742	0	0.34	NA	NA	NA	0.63	0.11	NA	NA	NA	NA	NA	0.14	0.51
1743	0.04	0.32	NA	NA	NA	0.48	0.29	NA	NA	NA	NA	NA	0.11	0.62
1744	0	0.26	NA	NA	NA	0.27	0.28	NA	NA	NA	NA	NA	0.18	0.46
1745	0.05	0.27	NA	NA	NA	0.04	0.25	NA	NA	NA	NA	NA	0.07	0.22
1746	0.09	0.44	NA	NA	NA	0.62	0.45	NA	NA	NA	NA	NA	0.12	0.39
1747	0	0.47	NA	NA	NA	0.51	0.25	NA	NA	NA	NA	NA	0.27	0.73
1748	0.03	0.13	NA	NA	NA	0.04	0.1	NA	NA	NA	NA	NA	0.08	0.27
1749	0.04	0.44	NA	NA	NA	0.24	0.26	NA	NA	NA	NA	NA	0.13	0.32
1750	0	0.34	NA	NA	NA	0.16	0.09	NA	NA	NA	NA	NA	0.15	0.26
1751	0.05	0.36	NA	NA	NA	0.32	0.14	NA	NA	NA	NA	NA	0.24	0.52
1752	0	0.22	NA	NA	NA	0.07	0.03	NA	NA	NA	NA	NA	0.22	0.1
1753	0	0.12	NA	NA	NA	0.09	0.14	NA	NA	NA	NA	NA	0.62	0.57
1754	0.03	0.21	NA	NA	NA	0.26	0.22	NA	NA	NA	NA	NA	0.41	0.33
1755	0	0.08	NA	NA	NA	0.1	0.18	NA	NA	NA	NA	NA	0.2	0.11
1756	0	0.23	NA	NA	NA	0.15	0.27	NA	NA	NA	NA	NA	0.33	0.31
1757	0	0.28	NA	NA	NA	0.07	0.23	NA	NA	NA	NA	NA	0.47	0.27
1758	0	0.21	NA	NA	NA	0.21	0.28	NA	NA	NA	NA	NA	0.65	0.51
1759	0.03	0.19	NA	NA	NA	0.19	0.18	NA	NA	NA	NA	NA	0.82	0.42
1760	0	0.22	NA	NA	NA	0.11	0.17	NA	NA	NA	NA	NA	0.99	0.19
1761	0.05	0.22	NA	NA	NA	0.09	0.48	NA	NA	NA	NA	NA	0.91	0.38
1762	0.03	0.29	NA	NA	NA	0.16	0.23	NA	0.38	NA	NA	NA	0.82	0.37
1763	0	0.16	NA	NA	NA	0.04	0.17	NA	0.66	NA	NA	NA	0.52	0.37
1764	0	0.51	NA	NA	NA	0.17	0.35	NA	0.57	NA	NA	NA	0.6	0.41
1765	0.03	0.26	NA	NA	NA	0.05	0.35	NA	0.49	NA	NA	NA	0.31	0.22
1766	0.07	0.48	NA	NA	NA	0.25	0.26	NA	0.57	NA	NA	NA	0.54	0.42
1767	0.06	1.07	NA	NA	NA	0.34	0.51	NA	0.92	NA	NA	NA	0.81	0.46
1768	0.03	0.35	NA	NA	NA	0.15	0.29	NA	0.64	NA	NA	NA	0.15	0.1
1769	0.05	0.44	NA	NA	NA	0.47	0.12	NA	0.5	NA	NA	NA	0.53	0.74
1770	0.04	0.58	NA	NA	NA	0.35	0.38	NA	0.61	NA	NA	NA	0.41	0.46
1771	0.04	0.66	NA	NA	NA	0.21	0.29	NA	0.51	NA	NA	NA	0.27	0.53
1772	0	0.51	NA	NA	NA	0.48	0.17	NA	0.59	NA	NA	NA	0.18	0.57
1773	0	0.34	NA	NA	NA	1.05	0.1	NA	0.28	NA	NA	NA	0.09	0.6
1774	0.05	0.25	NA	NA	NA	0.46	0.31	NA	0.55	NA	NA	NA	0.14	0.51
1775	0.04	0.28	NA	NA	NA	0.63	0.11	NA	0.92	NA	NA	NA	0.15	0.56
1776	0.05	0.43	NA	NA	NA	0.94	0.2	NA	1.13	NA	NA	NA	0.26	0.75
1777	0.04	0.36	NA	NA	NA	0.53	0.09	NA	0.79	NA	NA	NA	0.12	0.63
1778	0	0.19	NA	NA	NA	0.08	0.1	NA	0.78	NA	NA	NA	0.06	0.19
1779	0	0.21	NA	NA	NA	0.18	0.07	NA	1.46	NA	NA	NA	0.1	0.27
1780	0	0.16	NA	NA	NA	0.19	0.08	NA	1.41	NA	NA	NA	0.09	0.17
1781	0	0.14	NA	NA	NA	0.31	0.11	NA	1.15	NA	NA	NA	0.22	0.28
1782	0.04	0.12	NA	NA	NA	0.09	0.1	NA	0.79	NA	NA	NA	0.12	0.3
1783	0.04	0.23	NA	NA	NA	0.51	0.24	NA	1.36	NA	NA	NA	0.18	0
1784	0.12	0.37	NA	NA	NA	0.35	0.33	NA	1.26	NA	NA	NA	0.26	0.53
1785	0.04	0.37	NA	NA	NA	0.24	0.07	NA	0.48	NA	NA	NA	0.27	0.68
1786	0.07	0.4	NA	NA	NA	0.12	0.14	NA	0.92	NA	NA	NA	0.2	0.29
1787	0.04	0.58	NA	NA	NA	0.44	0.2	NA	1.81	NA	NA	NA	0.29	0.41
1788	0.03	0.24	NA	NA	NA	0.07	0.1	NA	0.88	NA	NA	NA	0.13	0.1
1789	0.03	0.51	NA	NA	NA	0.07	0.14	NA	1.95	NA	NA	NA	0.24	0.16
1790	0.09	0.54	NA	NA	NA	0.1	0.44	NA	1.73	NA	NA	NA	0.25	0.56
1791	0.08	0.41	NA	NA	NA	0.1	0.39	NA	1.22	NA	NA	NA	0.2	0.3
1792	0.05	0.62	NA	NA	NA	0.07	0.21	NA	1.84	NA	NA	NA	0.3	0.42
1793	0.12	0.4	NA	NA	NA	0.05	0.32	NA	1.07	NA	NA	NA	0.24	0.34
1794	0.06	0.39	NA	NA	NA	0.1	0.15	NA	1.84	NA	NA	NA	0.62	0.72
1795	0.05	0.32	NA	NA	NA	0.06	0.18	NA	0.75	NA	NA	NA	0.18	0.23
1796	0.2	0.25	NA	NA	NA	0.07	0.25	NA	0.98	NA	NA	NA	0.25	0.47
1797	0.04	0.26	NA	NA	NA	0.07	0.15	NA	0.69	NA	NA	NA	0.19	0.4
1798	0	0.18	NA	NA	NA	0.06	0.17	NA	0.66	NA	NA	NA	0.07	0.2
1799	0.33	0.23	NA	NA	NA	0.07	0.42	NA	1.22	NA	NA	NA	0.28	0.48
1800	0.11	0.22	NA	NA	NA	0.06	0.19	NA	0.91	NA	NA	NA	0.17	0.28
1801	0.21	0.25	NA	NA	NA	0.05	0.14	NA	0.88	NA	NA	NA	0.12	0.2
1802	0.05	0.37	NA	NA	NA	0.09	0.19	NA	1.01	NA	NA	NA	0.15	0.14
1803	0.06	0.43	NA	NA	NA	0.12	0.1	NA	1.34	NA	NA	NA	0.17	0.21
1804	0.07	0.45	NA	NA	NA	0.08	0.17	NA	1.36	NA	NA	NA	0.15	0.19
1805	0.06	0.55	NA	NA	NA	0.07	0.08	NA	1.51	NA	NA	NA	0.46	0.29
1806	0.04	0.28	NA	NA	NA	0.05	0	NA	0.42	NA	NA	NA	0.08	0.08
1807	0.05	0.23	NA	NA	NA	0.08	0.12	NA	0.53	NA	NA	NA	0.08	0.09
1808	0.07	0.3	NA	NA	NA	0.11	0.1	NA	1.32	NA	NA	NA	0.21	0.28
1809	0.04	0.2	NA	NA	NA	0.1	0.16	NA	1.22	NA	NA	NA	0.22	0.61
1810	0.11	0.33	NA	NA	NA	0.07	0.15	NA	0.76	NA	NA	NA	0.2	0.52
1811	0.1	0.24	NA	NA	NA	0.09	0.08	NA	1.12	NA	NA	NA	0.21	0.38
1812	0.07	0.18	NA	NA	NA	0.06	0.12	NA	0.65	NA	NA	NA	0.13	0.28
1813	0	0.15	NA	NA	NA	0.04	0.28	NA	0.37	NA	NA	NA	0.07	0.11
1814	0.1	0.26	NA	NA	NA	0.06	0.12	NA	0.68	NA	NA	NA	0.18	0.36
1815	0.15	0.25	NA	NA	NA	0.12	0.15	NA	0.67	NA	NA	NA	0.3	0.37
1816	0.21	0.2	NA	NA	NA	0.14	0.21	NA	0.74	NA	NA	NA	0.25	0.36
1817	0.04	0.23	NA	NA	NA	0.1	0.17	NA	0.47	NA	NA	NA	0.15	0.39
1818	0.12	0.4	NA	NA	NA	0.07	0.06	NA	0.81	NA	NA	NA	0.15	0.37
1819	0.1	0.15	NA	NA	NA	0.04	0.06	NA	0.24	NA	NA	NA	0.07	0.24
1820	0.05	0.21	NA	NA	NA	0.06	0.07	NA	0.7	NA	NA	NA	0.08	0.07
1821	0.11	0.33	NA	NA	NA	0.08	0.27	NA	0.57	NA	NA	NA	0.12	0.19
1822	0.04	0.09	NA	NA	NA	0	0.04	NA	0.09	NA	NA	NA	0.03	0.04
1823	0.07	0.1	NA	NA	NA	0.03	0.12	NA	0.32	NA	NA	NA	0.04	0.06
1824	0.04	0.16	NA	NA	NA	0.04	0.1	NA	0.4	NA	NA	NA	0.08	0.1
1825	0.04	0.28	NA	NA	NA	0.07	0.13	NA	0.29	NA	NA	NA	0.19	0.18
1826	0.04	0.11	NA	NA	NA	0.05	0.14	NA	0.13	NA	NA	NA	0.26	0.27
1827	0.1	0.15	NA	NA	NA	0.05	0.12	NA	0.43	NA	NA	NA	0.21	0.17
1828	0.05	0.25	NA	NA	NA	0.07	0.26	0.67	0.78	NA	NA	NA	0.38	0.55
1829	0.06	0.12	NA	NA	NA	0.04	0.06	0.66	0.36	NA	NA	NA	0.22	0.3
1830	0.06	0.14	NA	NA	NA	0.06	0	0.51	0.2	NA	NA	0.53	0.22	0.39
1831	0.2	0.36	NA	NA	NA	0.08	0.07	1.35	0.53	NA	NA	0.66	0.27	0.4
1832	0.09	0.41	NA	NA	NA	0.13	0.08	0.6	1.03	NA	NA	0.53	0.28	0.75
1833	0.07	0.18	NA	NA	NA	0.08	0.13	0.99	0.42	NA	NA	0.52	0.1	0.37
1834	0.05	0.37	NA	NA	NA	0.05	0.09	0.57	0.98	NA	NA	0.28	0.13	0.31
1835	0.08	0.76	NA	NA	NA	0.12	0.26	0.56	1.03	NA	NA	0.38	0.22	0.41
1836	0.06	0.54	NA	NA	NA	0.08	0.15	0.53	1.03	NA	NA	0.53	0.16	0.36
1837	0.04	0.36	NA	NA	NA	0.04	0.13	0.49	0.44	NA	NA	0.33	0.1	0.27
1838	0.15	0.56	NA	NA	NA	0.11	0.34	0.24	0.93	NA	NA	0.3	0.17	0.64
1839	0.05	0.37	NA	NA	NA	0.1	0.27	0.48	0.73	NA	NA	0.18	0.14	0.39
1840	0.09	0.9	NA	NA	NA	0.17	0.28	0.44	0.89	NA	NA	0.4	0.34	0.5
1841	0.06	0.68	NA	NA	NA	0.11	0.2	0.72	0.72	NA	NA	0.27	0.14	0.38
1842	0.03	0.4	NA	NA	NA	0.08	0.21	0.37	0.45	NA	NA	0.31	0.21	0.21
1843	0.05	0.41	NA	NA	NA	0.11	0.41	0.27	0.7	NA	NA	0.52	0.32	0.42
1844	0.07	0.47	NA	NA	NA	0.22	0.4	0.28	0.42	NA	NA	0.43	0.2	0.31
1845	0.05	0.38	NA	NA	NA	0.12	0.55	0.69	0.69	NA	NA	0.36	0.21	0.44
1846	0	0.49	NA	NA	NA	0.06	0.46	0.35	0.21	NA	NA	0.25	0.13	0.33
1847	0.04	0.24	NA	NA	NA	0	0.12	0.24	0.12	0.36	NA	0.23	0.03	0.07
1848	0.05	0.31	NA	NA	NA	0.05	0.47	0.11	0.29	0.89	NA	0.5	0.16	0.22
1849	0.06	0.52	NA	NA	NA	0.05	0.58	0.19	0.55	0.35	NA	0.43	0.17	0.26
1850	0	0.29	NA	NA	NA	0.03	0.8	0.12	0.33	0.28	NA	0.37	0.12	0.1
1851	0.03	0.5	NA	NA	NA	0.05	0.86	0.06	0.91	0.23	NA	0.27	0.13	0.28
1852	0.11	0.46	NA	NA	NA	0.05	0.57	0.3	0.89	0.99	NA	0.86	0.34	0.5
1853	0.09	0.54	NA	NA	NA	0.05	0.55	0.52	1.07	0.97	NA	1.06	0.3	0.36
1854	0.14	0.45	NA	NA	NA	0.03	0.48	0.25	0.58	0.55	NA	0.49	0.11	0.08
1855	0.04	0.27	NA	NA	NA	0.05	0.49	0.23	0.79	0.23	NA	0.37	0.14	0.24
1856	0.08	0.22	NA	NA	NA	0.04	0.35	0.24	0.37	0.69	NA	0.4	0.12	0.21
1857	0.03	0.38	NA	NA	NA	0.05	0.24	0.13	0.99	0.52	NA	0.43	0.09	0.15
1858	0.1	0.66	NA	NA	NA	0.05	0.53	0.28	0.79	1.06	NA	0.2	0.17	0.29
1859	0.08	0.6	NA	NA	NA	0.06	0.38	0.38	1.29	2.39	NA	0.32	0.08	0.2
1860	0.07	0.66	NA	NA	NA	0.06	0.77	0.29	1.14	0.9	NA	0.62	0.18	0.38
1861	0.11	0.83	NA	NA	NA	0.04	0.4	0.14	0.6	0.57	NA	0.74	0.03	0.07
1862	0.04	0.41	NA	NA	NA	0.04	0.44	0.3	0.23	0.52	NA	0.3	0.07	0.12
1863	0	0.49	NA	NA	NA	0.04	0.44	0.24	0.69	0.28	NA	0.46	0.09	0.15
1864	0.03	0.29	NA	NA	NA	0	0.17	0.05	0.14	0.4	NA	0.28	0.06	0.07
1865	0.06	0.25	1.05	NA	NA	0.03	0.38	0.14	0.24	0.39	NA	0.21	0.07	0.1
1866	0.09	0.49	2.2	NA	NA	0.06	0.42	0.32	0.38	0.82	NA	0.73	0.08	0.22
1867	0.06	0.32	1.14	NA	NA	0.07	0.48	0.18	0.4	0.51	NA	0.49	0.08	0.15
1868	0.09	0.42	1.39	NA	NA	0.06	0.58	0.33	0.13	0.9	NA	1.07	0.14	0.18
1869	0.05	0.45	1.1	NA	NA	0.05	0.56	0.19	0.24	0.3	NA	0.62	0.16	0.16
1870	0.09	0.59	1.26	NA	NA	0.06	0.41	0.23	0.27	0.94	NA	1.21	0.16	0.23
1871	0	0.18	1.09	NA	NA	0.05	0.18	0.08	0.23	0.16	NA	0.4	0.07	0.06
1872	0.03	0.11	0.79	NA	NA	0	0.02	0.07	0.07	0.19	NA	0.24	0.05	0.04
1873	0	0.18	1.24	NA	NA	0	0.1	0.11	0.26	0.45	NA	0.37	0.04	0.08
1874	0.05	0.17	1.11	NA	NA	0.03	0.3	0.18	0.1	0.35	NA	0.3	0.05	0.08
1875	0.06	0.26	1.81	NA	NA	0	0.38	0.21	0.5	0.63	NA	0.58	0.12	0.12
1876	0.05	0.31	1.37	NA	NA	0	0.32	0.17	0.3	0.67	NA	0.87	0.06	0.1
1877	0.08	0.33	1.85	NA	NA	0.05	0.93	0.29	1.03	1.01	NA	0.8	0.12	0.1
1878	0.05	0.23	1.57	NA	NA	0.06	0.72	0.45	0.86	0.44	NA	0.41	0.1	0.09
1879	0.04	0.3	2.12	NA	NA	0.05	1.62	0.54	0.79	0.28	NA	0.62	0.16	0.25
1880	0.08	0.34	1.99	NA	NA	0.06	0.79	1.26	0.71	0.52	0.41	0.7	0.11	0.18
1881	0.05	0.15	1.6	NA	NA	0.04	0.53	0.34	0.72	0.35	0.27	0.43	0.07	0.12
1882	0	0.12	1.07	NA	NA	0.04	0.68	0.36	0.1	0.2	0.13	0.13	0.08	0.14
1883	0.07	0.39	1.88	NA	NA	0.1	0.85	0.6	1.07	0.58	0.41	0.37	0.26	0.4
1884	0.05	0.08	1.23	NA	NA	0.05	0.45	0.36	0.2	0.42	0.22	0.12	0.08	0.13
1885	0.05	0.2	1.77	NA	NA	0.07	0.66	0.4	0.52	0.37	0.28	0.15	0.17	0.31
1886	0.03	0.14	1.02	NA	NA	0.06	0.47	0.16	0.31	0.21	0.11	0.07	0.07	0.13
1887	0.06	0.1	1.36	NA	NA	0.04	0.38	0.39	0.31	0.35	0.25	0.11	0.15	0.64
1888	0.05	0.22	1.78	NA	NA	0.12	0.69	0.38	0.5	1.06	0.25	0.09	0.18	0.67
1889	0.11	0.43	1.94	NA	NA	0.12	0.88	1.12	0.9	0.68	0.68	0.32	0.29	0.95
1890	0.04	0.26	1.31	NA	NA	0.04	0.94	0.91	0.66	0.3	0.28	0.37	0.26	0.72
1891	0.04	0.28	1.22	NA	NA	0.08	0.66	0.49	0.36	0.29	0.3	0.2	0.17	0.67
1892	0.05	0.17	1.14	NA	NA	0.06	0.78	0.73	0.9	0.31	0.6	0.33	0.22	0.56
1893	0.06	0.16	1.05	NA	NA	0.03	0.59	0.66	0.86	0.27	1.05	0.35	0.09	0.32
1894	0.04	0.17	0.96	NA	NA	0.05	0.65	0.57	0.46	0.28	0.64	0.17	0.07	0.28
1895	0.05	0.32	2.07	NA	NA	0.05	0.83	0.62	1.04	0.33	0.87	0.64	0.18	0.82
1896	0.06	0.13	1.8	NA	NA	0.03	0.42	0.34	0.37	0.2	0.5	0.38	0.18	0.5
1897	0.05	0.12	1.56	NA	NA	0.07	0.62	0.55	0.52	0.14	0.36	0.22	0.1	0.48
1898	0.1	0.39	1.43	NA	NA	0.14	0.92	0.65	0.64	0.59	0.7	0.99	0.16	0.46
1899	0.04	0.09	1.27	NA	NA	0.03	0.59	0.22	0.23	0.12	0.4	0.6	0.08	0.35
1900	0	0.09	0.35	NA	NA	0.04	0.39	0.39	0.32	0	0.16	0.17	0.09	0.16
1901	0.07	0.16	1.08	NA	NA	0.04	0.5	0.34	0.22	0.21	0.55	0.35	0.08	0.3
1902	0	0.07	0.86	NA	NA	0	0.11	0.14	0.27	0.07	0.19	0.18	0.03	0.07
1903	0.08	0.25	1.94	NA	NA	0.05	0.33	0.46	0.44	0.22	0.51	0.36	0.13	0.29
1904	0.07	0.14	1.24	NA	NA	0.05	0.39	0.1	0.21	0.16	0.38	0.22	0.1	0.24
1905	0	0.1	1.02	NA	NA	0.05	0.42	0.2	0.34	0.09	0.23	0.13	0.08	0.21
1906	0.06	0.34	1.95	NA	NA	0.04	0.65	0.63	0.86	0.43	1.24	0.53	0.19	0.52
1907	0.09	0.39	2.88	NA	NA	0.08	0.83	1.85	0.58	0.24	1.54	1.3	0.32	0.72
1908	0.07	0.24	2.12	NA	NA	0.06	0.49	1.62	0.45	0.25	2.05	0.51	0.17	0.43
1909	0.12	0.74	2.35	NA	NA	0.12	0.85	1.34	0.48	0.23	1.24	1.04	0.19	0.32
1910	0.04	0.23	1.6	NA	NA	0.06	0.28	0.59	0.15	0.11	0.19	0.49	0.06	0.17
1911	0.17	0.6	2.4	NA	NA	0.18	0.54	1.14	0.48	0.62	1	1.6	0.47	0.44
1912	0.14	0.59	1.66	NA	NA	0.11	0.44	0.69	0.31	0.34	0.78	0.57	0.25	0.37
1913	0	0.17	0.72	NA	NA	0.04	0.24	0.28	0.11	0.11	0.33	0.11	0.04	0.06
1914	0.1	0.45	1.84	NA	NA	0.11	0.4	0.42	0.41	0.23	0.68	0.38	0.15	0.28
