# Grow - Round Valley Draw - PIED - ITRDB UT520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3442
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3442.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut520-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut520-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut520.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut520.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2003-12-24
#--------------------
# File_Last_Modified_Date
#   Date: 2003-12-24
#--------------------
# Title
#   Study_Name: Grow - Round Valley Draw - PIED - ITRDB UT520
#--------------------
# Investigators
#   Investigators: Grow, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Round Valley Draw
#   Location: Utah
#   Northernmost_Latitude: 37.42
#   Southernmost_Latitude: 37.42
#   Easternmost_Longitude: -111.88
#   Westernmost_Longitude: -111.88
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: UT520
#   First_Year: 1561
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RVD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD18C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD18C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD30A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD30A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD33B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD33B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD34A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD34A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RVD34B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RVD34B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RVD01A_raw	RVD01B_raw	RVD02A_raw	RVD02B_raw	RVD03A_raw	RVD03B_raw	RVD06A_raw	RVD06B_raw	RVD08A_raw	RVD16A_raw	RVD16B_raw	RVD17A_raw	RVD17B_raw	RVD18A_raw	RVD18B_raw	RVD18C_raw	RVD19A_raw	RVD20A_raw	RVD20B_raw	RVD21A_raw	RVD29A_raw	RVD29B_raw	RVD30A_raw	RVD33B_raw	RVD34A_raw	RVD34B_raw
1716	0.75	0.42	0.16	0.17	0.3	0.43	0.7	1.06	NA	NA	NA	0.11	0.27	0.45	0.24	NA	NA	0.19	0.47	NA	NA	NA	0.37	0.2	0.17	0.2
1717	1.04	0.56	0.08	0.13	0.36	0.45	0.61	1.12	NA	NA	NA	0.26	0.34	0.45	0.34	NA	NA	0.36	0.76	NA	NA	NA	0.42	0.32	0.21	0.25
1718	1	0.76	0.19	0.22	0.5	0.55	0.83	1.07	NA	NA	NA	0.29	0.48	0.51	0.39	NA	NA	0.5	0.7	NA	NA	NA	0.36	0.43	0.22	0.24
1719	1.28	0.85	0.14	0.16	0.64	0.72	0.61	0.85	NA	NA	NA	0.44	0.59	0.4	0.31	NA	NA	0.57	0.98	NA	NA	NA	0.42	0.5	0.23	0.24
1720	1.65	1.1	0.3	0.28	0.9	1	0.39	0.51	NA	NA	NA	0.63	1.2	0.72	0.49	NA	NA	0.89	1.28	NA	NA	NA	0.57	0.51	0.34	0.37
1721	1.43	0.74	0.12	0.08	0.4	0.55	0.4	0.61	NA	NA	NA	0.34	0.67	0.49	0.35	NA	NA	0.49	0.83	NA	NA	NA	0.37	0.39	0.18	0.21
1722	0.96	0.71	0	0	0.12	0.13	0.1	0	NA	NA	NA	0	0.14	0.11	0	NA	NA	0.08	0.16	NA	NA	NA	0	0	0	0
1723	1.31	1.16	0.19	0.2	0.69	0.53	0.86	0.76	NA	NA	NA	0.38	0.63	0.5	0.4	NA	NA	0.73	0.98	NA	NA	NA	0.53	0.44	0.26	0.35
1724	1.16	1.11	0.14	0.21	0.75	0.61	0.69	0.72	NA	NA	NA	0.53	0.91	0.61	0.51	NA	NA	0.65	0.86	NA	NA	NA	0.51	0.42	0.29	0.36
1725	1.31	0.94	0.22	0.16	0.7	0.44	0.74	0.83	NA	NA	NA	0.47	0.66	0.63	0.53	NA	NA	0.54	0.68	NA	NA	NA	0.46	0.43	0.21	0.26
1726	1.38	1.05	0.31	0.22	0.81	0.64	0.5	0.58	NA	NA	NA	0.59	0.72	0.83	0.66	NA	NA	0.58	0.93	NA	NA	NA	0.56	0.49	0.34	0.36
1727	1.6	1.18	0.32	0.19	0.76	0.61	0.32	0.4	NA	NA	NA	0.51	0.62	0.79	0.62	NA	NA	0.89	1.13	NA	NA	NA	0.48	0.51	0.29	0.43
1728	0.71	0.59	0.15	0.07	0.28	0.22	0.21	0.27	NA	0.44	0.34	0.14	0.43	0.51	0.26	NA	NA	0.31	0.46	NA	NA	NA	0.2	0.24	0.14	0.14
1729	0.24	0.24	0.07	0	0.11	0.1	0	0	NA	0.16	0.1	0	0	0.07	0	NA	NA	0.11	0.1	NA	NA	NA	0	0	0	0.05
1730	1.5	1.22	0.23	0.24	0.57	0.47	0.5	0.86	NA	0.65	0.49	0.46	0.51	0.69	0.37	NA	NA	0.74	1.03	NA	NA	NA	0.55	0.57	0.29	0.32
1731	1.23	1.09	0.19	0.15	0.44	0.35	0.66	0.83	NA	0.63	0.53	0.29	0.49	0.49	0.42	NA	NA	0.39	0.5	NA	NA	NA	0.3	0.22	0.16	0.2
1732	0.79	0.58	0.33	0.17	0.48	0.4	0.62	0.74	NA	0.57	0.47	0.37	0.46	0.3	0.21	NA	NA	0.38	0.64	NA	NA	NA	0.4	0.4	0.1	0.17
1733	1.17	0.86	0.22	0.15	0.4	0.32	0.58	0.93	NA	0.49	0.39	0	0.46	0.3	0.23	NA	NA	0.38	0.59	NA	NA	NA	0.42	0.29	0.11	0.19
1734	1.36	1.18	0.25	0.19	0.49	0.49	0.63	0.94	NA	0.67	0.54	0.57	0.69	0.62	0.31	NA	NA	0.52	0.75	NA	NA	NA	0.53	0.66	0.24	0.36
1735	0.48	0.35	0.1	0	0	0	0.32	0.4	NA	0.12	0.14	0	0.11	0.1	0	NA	NA	0.09	0.07	NA	NA	NA	0.08	0	0	0
1736	0.39	0.37	0.09	0.08	0.2	0.2	0.5	0.53	NA	0.42	0.41	0.11	0.2	0.24	0.18	NA	NA	0.24	0.36	NA	NA	NA	0.35	0.11	0	0.13
1737	0.55	0.4	0.29	0.1	0.2	0.19	0.33	0.48	NA	0.47	0.46	0.07	0.18	0.26	0.14	NA	NA	0.25	0.25	NA	NA	NA	0.31	0.2	0.12	0.16
1738	0.96	0.73	0.29	0.22	0.46	0.45	0.43	0.7	NA	0.76	0.62	0.45	0.57	0.51	0.3	NA	NA	0.59	0.75	NA	NA	NA	0.64	0.42	0.21	0.3
1739	0.57	0.56	0.2	0	0.19	0.21	0.23	0.29	NA	0.37	0.3	0.15	0.27	0.13	0.2	NA	NA	0.15	0.33	NA	NA	NA	0.38	0.09	0.09	0.11
1740	0.75	0.49	0.11	0.13	0.3	0.26	0.38	0.48	NA	0.53	0.38	0.09	0.23	0.34	0.2	NA	NA	0.33	0.59	NA	NA	NA	0.52	0.23	0.08	0.15
1741	1.13	0.82	0.19	0.21	0.48	0.47	0.4	0.75	NA	0.66	0.46	0.39	0.49	0.49	0.33	NA	NA	0.43	0.76	NA	NA	NA	0.51	0.42	0.15	0.27
1742	0.54	0.29	0.09	0.09	0.15	0.24	0.19	0.42	NA	0.22	0.15	0.08	0.2	0.19	0.14	NA	NA	0.16	0.25	NA	NA	NA	0.3	0.13	0.06	0.1
1743	1.16	0.96	0.23	0.24	0.55	0.45	0.45	0.78	NA	0.66	0.43	0.41	0.46	0.54	0.39	NA	NA	0.5	0.73	NA	NA	NA	0.5	0.47	0.2	0.39
1744	0.8	0.57	0.24	0.2	0.39	0.3	0.34	0.54	NA	0.52	0.3	0.25	0.42	0.46	0.28	NA	NA	0.38	0.47	NA	NA	NA	0.47	0.27	0.12	0.21
1745	0.82	0.57	0.24	0.15	0.5	0.38	0.31	0.57	NA	0.7	0.28	0.31	0.44	0.42	0.32	NA	NA	0.46	0.7	NA	NA	NA	0.42	0.36	0.12	0.21
1746	1.26	0.82	0.34	0.24	0.58	0.5	0.56	0.59	NA	0.73	0.36	0.42	0.47	0.51	0.38	NA	NA	0.5	0.57	NA	NA	NA	0.57	0.42	0.12	0.25
1747	1.22	0.84	0.29	0.24	0.64	0.54	0.5	0.69	NA	0.7	0.37	0.49	0.68	0.54	0.48	NA	NA	0.52	0.84	NA	NA	NA	0.54	0.39	0.17	0.29
1748	0.62	0.38	0.34	0	0.14	0.19	0.24	0.33	NA	0.16	0.1	0.31	0.4	0.11	0.12	NA	NA	0.13	0.35	NA	NA	NA	0.25	0.08	0.03	0.05
1749	1.32	0.89	0.15	0.3	0.49	0.45	0.57	0.98	NA	0.47	0.45	0.55	0.61	0.53	0.4	NA	NA	0.51	1.06	NA	NA	NA	0.7	0.51	0.21	0.34
1750	0.88	0.57	0.09	0.12	0.33	0.27	0.32	0.76	NA	0.33	0.26	0.28	0.36	0.37	0.33	NA	NA	0.29	0.39	NA	NA	NA	0.46	0.24	0.19	0.2
1751	0.42	0.34	0.21	0.08	0.3	0.27	0.23	0.45	NA	0.45	0.45	0.29	0.32	0.31	0.18	NA	NA	0.23	0.32	NA	NA	NA	0.31	0.14	0.16	0.15
1752	0.79	0.74	0.24	0.12	0.33	0.22	0.43	0.85	NA	0.35	0.33	0.39	0.41	0.46	0.32	NA	NA	0.29	0.55	NA	NA	NA	0.38	0.25	0.17	0.23
1753	0.64	0.51	0.18	0.13	0.33	0.31	0.4	0.67	NA	0.5	0.3	0.22	0.27	0.3	0.19	NA	NA	0.34	0.43	NA	NA	NA	0.44	0.24	0.15	0.22
1754	0.7	0.53	0.16	0.1	0.34	0.38	0.38	0.51	NA	0.44	0.36	0.28	0.31	0.35	0.19	NA	NA	0.32	0.49	NA	NA	NA	0.4	0.27	0.14	0.18
1755	0.57	0.45	0.16	0.1	0.24	0.28	0.29	0.46	NA	0.36	0.22	0.14	0.25	0.18	0.14	NA	NA	0.21	0.27	NA	NA	NA	0.18	0.11	0.1	0.11
1756	1.12	0.78	0.16	0.28	0.44	0.4	0.42	0.5	NA	0.38	0.29	0.33	0.38	0.43	0.26	NA	NA	0.34	0.54	NA	NA	NA	0.43	0.41	0.14	0.21
1757	0.65	0.63	0.23	0.17	0.42	0.5	0.48	0.46	NA	0.3	0.18	0.19	0.22	0.24	0.2	NA	NA	0.2	0.47	NA	NA	NA	0.38	0.32	0.15	0.18
1758	0.78	0.68	0.18	0.41	0.42	0.58	0.53	0.47	NA	0.32	0.31	0.29	0.32	0.38	0.27	NA	NA	0.34	0.57	NA	NA	NA	0.45	0.43	0.27	0.27
1759	0.93	0.72	0.21	0.23	0.5	0.6	0.44	0.44	NA	0.45	0.43	0.27	0.36	0.39	0.35	NA	NA	0.43	0.6	NA	NA	NA	0.47	0.3	0.28	0.25
1760	1.16	0.95	0.15	0.26	0.52	0.58	0.45	0.43	NA	0.42	0.32	0.36	0.5	0.5	0.39	NA	NA	0.47	0.57	NA	NA	NA	0.54	0.54	0.28	0.28
1761	0.75	0.57	0.14	0	0.13	0.18	0.19	0.17	NA	0.15	0.07	0	0.21	0.15	0	NA	NA	0.17	0.2	NA	NA	NA	0.13	0	0.08	0
1762	0.72	0.6	0.38	0.17	0.32	0.32	0.38	0.3	NA	0.3	0.25	0.27	0.27	0.34	0.28	NA	NA	0.24	0.4	NA	NA	NA	0.52	0.34	0.21	0.23
1763	0.51	0.43	0.11	0.14	0.24	0.21	0.24	0.17	NA	0.27	0.19	0.08	0.18	0.14	0.08	NA	NA	0.14	0.19	NA	NA	NA	0.31	0.27	0.17	0.13
1764	1.05	1.05	0.33	0.13	0.64	0.43	0.71	0.52	NA	0.64	0.41	0.46	0.46	0.52	0.32	NA	NA	0.45	0.54	NA	NA	NA	0.67	0.6	0.32	0.35
1765	0.91	0.82	0.13	0.15	0.43	0.28	0.31	0.27	NA	0.45	0.33	0.31	0.35	0.35	0.26	NA	NA	0.2	0.3	NA	NA	NA	0.5	0.25	0.17	0.15
1766	0.71	0.68	0.29	0.24	0.47	0.36	0.28	0.3	NA	0.77	0.59	0.54	0.59	0.34	0.25	NA	NA	0.52	0.74	NA	NA	NA	0.48	0.32	0.23	0.25
1767	0.95	0.78	0.3	0.1	0.33	0.28	0.19	0.15	NA	0.69	0.58	0.44	0.4	0.38	0.26	NA	NA	0.36	0.65	NA	NA	NA	0.61	0.24	0.14	0.21
1768	1.22	1.01	0.19	0.22	0.62	0.32	0.29	0.32	NA	0.82	0.65	0.41	0.51	0.48	0.2	NA	NA	0.35	0.51	NA	NA	NA	0.8	0.49	0.27	0.33
1769	0.97	0.81	0.39	0.21	0.41	0.3	0.27	0.34	NA	0.91	0.5	0.45	0.58	0.43	0.28	NA	NA	0.44	0.62	NA	NA	NA	0.8	0.5	0.21	0.31
1770	0.73	0.62	0.19	0.14	0.31	0.2	0.16	0.21	NA	0.49	0.32	0.26	0.46	0.28	0.12	NA	NA	0.27	0.47	NA	NA	NA	0.54	0	0.17	0.29
1771	1.17	1.05	0.1	0.29	0.62	0.41	0.41	0.54	NA	0.83	0.63	0.53	0.87	0.48	NA	NA	NA	0.6	0.77	NA	NA	NA	0.71	0.19	0.31	0.5
1772	0.85	0.77	0.26	0.16	0.32	0.25	0.24	0.44	NA	0.62	0.4	0.29	0.53	0.46	NA	NA	NA	0.26	0.53	NA	NA	NA	0.51	0.44	0.2	0.43
1773	0.44	0.27	0.36	0.17	0.05	0	0.07	0.2	NA	0.22	0.16	0.06	0.19	0.08	NA	NA	NA	0.08	0.15	NA	NA	NA	0.14	0.21	0	0.05
1774	0.59	0.46	0.34	0.3	0.23	0.19	0.27	0.37	NA	0.36	0.24	0.19	0.31	0.25	NA	NA	NA	0.25	0.29	NA	NA	NA	0.41	0.27	0.2	0.22
1775	1.16	1.08	0.29	0.2	0.62	0.34	0.4	0.69	NA	0.67	0.56	0.69	0.7	0.57	NA	NA	NA	0.41	0.69	NA	NA	NA	0.46	0.34	0.31	0.46
1776	0.42	0.47	0.3	0.17	0.33	0.24	0.27	0.4	NA	0.58	0.36	0.31	0.38	0.13	NA	NA	NA	0.21	0.32	NA	NA	NA	0.27	0.2	0.16	0.2
1777	0.87	0.69	0.36	0.11	0.42	0.32	0.3	0.49	NA	0.51	1.06	0.56	0.65	0.31	NA	NA	NA	0.31	0.42	NA	NA	NA	0.46	0.23	0.2	0.31
1778	0.61	0.57	0.2	0.22	0.32	0.27	0.33	0.36	NA	0.46	0.63	0.43	0.42	0.16	NA	NA	NA	0.25	0.41	NA	NA	NA	0.26	0.19	0.16	0.26
1779	0.6	0.53	0.34	0.1	0.36	0.25	0.46	0.35	NA	0.53	0.6	0.48	0.55	0.3	NA	NA	NA	0.27	0.42	NA	NA	NA	0.27	0.28	0.2	0.29
1780	0.44	0.18	0	0.21	0.1	0.13	0.16	0.15	NA	0.13	0.1	0.11	0.14	0	NA	NA	NA	0.07	0.12	NA	NA	NA	0.19	0.07	0.02	0.07
1781	0.8	0.71	0.35	0.22	0.33	0.31	0.45	0.38	NA	0.39	0.47	0.29	0.37	0.21	NA	NA	NA	0.22	0.48	NA	NA	NA	0.46	0.28	0.15	0.26
1782	0.54	0.57	0.33	0.22	0.31	0.4	0.38	0.4	NA	0.36	0.41	0.24	0.27	0.15	NA	NA	NA	0.2	0.27	NA	NA	NA	0.28	0.17	0.1	0.2
1783	0.46	0.46	0	0	0.29	0.38	0.37	0.36	NA	0.34	0.31	0.27	0.3	0.18	NA	NA	NA	0.28	0.37	NA	NA	NA	0.23	0.16	0.14	0.26
1784	1.12	0.97	0.49	0.46	0.45	0.52	0.67	0.78	NA	0.54	0.46	0.62	0.82	0.44	NA	NA	NA	0.47	0.79	NA	NA	NA	0.62	0.46	0.18	0.51
1785	0.54	0.48	0.2	0.22	0.21	0.32	0.26	0.27	NA	0.29	0.34	0.22	0.3	0.12	NA	NA	NA	0.17	0.29	NA	NA	NA	0.2	0.11	0.09	0.12
1786	0.8	0.7	0.5	0.43	0.37	0.41	0.6	0.51	NA	0.36	0.46	0.32	0.41	0.25	NA	NA	NA	0.3	0.57	NA	NA	NA	0.4	0.33	0.1	0.29
1787	1.01	0.99	0	0.61	0.41	0.47	0.6	0.51	NA	0.41	0.46	0.56	0.64	0.36	NA	NA	NA	0.38	0.58	NA	NA	NA	0.38	0.4	0.15	0.27
1788	0.48	0.59	0.39	0.19	0.07	0.15	0.12	0.12	NA	0.08	0.07	0.15	0.22	0.1	NA	NA	NA	0.05	0.12	NA	NA	NA	0.1	0	0.07	0.04
1789	0.61	0.53	0.24	0.37	0.13	0.19	0.24	0.18	NA	0.11	0.09	0.19	0.19	0.09	NA	NA	NA	0.12	0.24	NA	NA	NA	0.37	0.15	0.04	0.12
1790	0.62	0.48	0.24	0.43	0.23	0.25	0.36	0.29	NA	0.2	0.18	0.16	0.22	0.34	NA	NA	NA	0.12	0.17	NA	NA	NA	0.36	0.14	0.17	0.21
1791	1.04	0.97	0.34	0.75	0.47	0.4	0.49	0.65	NA	0.43	0.41	0.57	0.57	0.29	NA	NA	NA	0.32	0.6	NA	NA	NA	0.35	0.28	0.22	0.34
1792	0.55	0.66	0.21	0.47	0.41	0.36	0.41	0.58	NA	0.51	0.4	0.43	0.52	0.37	NA	NA	NA	0.35	0.46	NA	NA	NA	0.3	0.24	0.19	0.23
1793	1.11	1.01	0.34	0.81	0.49	0.39	0.45	0.63	NA	0.83	0.45	0.55	0.49	0.25	NA	NA	NA	0.42	0.75	NA	NA	NA	0.43	0.52	0.18	0.38
1794	0.73	0.8	0.21	0.41	0.33	0.28	0.28	0.58	NA	0.42	0.23	0.42	0.55	0.33	NA	NA	NA	0.21	0.46	NA	NA	NA	0.41	0.27	0.1	0.19
1795	0.46	0.54	0.31	0.38	0.34	0.37	0.29	0.52	NA	0.62	0.47	0.32	0.51	0.07	NA	NA	NA	0.3	0.63	NA	NA	NA	0.34	0.3	0.22	0.33
1796	0.3	0.33	0.16	0.14	0.12	0.12	0.06	0.06	NA	0.21	0.12	0.09	0.17	0	NA	NA	NA	0.14	0.3	NA	NA	NA	0.2	0.07	0.07	0.19
1797	0.62	0.62	0.38	0.37	0.3	0.27	0.22	0.38	NA	0.4	0.3	0.25	0.29	0.19	NA	NA	NA	0.24	0.42	NA	NA	NA	0.34	0.24	0.2	0.31
1798	0.49	0.52	0.37	0.29	0.3	0.29	0.22	0.33	NA	0.41	0.25	0.23	0.28	0.25	NA	NA	NA	0.19	0.31	NA	NA	NA	0.24	0.22	0.19	0.27
1799	0.64	0.56	0.56	0.34	0.35	0.35	0.29	0.45	NA	0.38	0.29	0.22	0.26	0.25	NA	NA	NA	0.27	0.47	NA	NA	NA	0.43	0.25	0.14	0.23
1800	0.55	0.64	0.49	0.23	0.22	0.18	0.23	0.39	NA	0.33	0.18	0.17	0.26	0.19	NA	0.16	0.15	0.14	0.25	NA	NA	NA	0.32	0.15	0.1	0.18
1801	0.47	0.57	0.47	0.2	0.22	0.22	0.25	0.36	NA	0.45	0.26	0.21	0.34	0.24	NA	0.24	0.36	0.21	0.33	NA	NA	NA	0.29	0.18	0.17	0.2
1802	0.78	0.91	0.59	0.29	0.45	0.35	0.34	0.52	NA	0.55	0.37	0.33	0.42	0.29	NA	0.25	0.51	0.32	0.54	NA	NA	NA	0.42	0.39	0.15	0.35
1803	0.63	0.7	0.44	0.24	0.28	0.32	0.32	0.36	NA	0.39	0.24	0.19	0.28	0.19	NA	0.21	0.42	0.21	0.37	NA	NA	NA	0.31	0.15	0.12	0.17
1804	0.81	0.89	0.49	0.29	0.51	0.27	0.28	0.44	NA	0.55	0.36	0.4	0.56	0.36	NA	0.29	0.78	0.33	0.52	NA	NA	NA	0.5	0.28	0.12	0.32
1805	0.36	0.45	0.24	0.13	0.14	0.12	0.11	0.2	NA	0.14	0.11	0.28	0.18	0.1	NA	0.13	0.26	0.1	0.26	NA	NA	NA	0.29	0.05	0.06	0.12
1806	0.49	0.56	0.39	0.24	0.19	0.22	0.2	0.26	NA	0.39	0.3	0.25	0.28	0.25	NA	0.23	0.38	0.17	0.32	NA	NA	NA	0.43	0.19	0.15	0.25
1807	0.7	0.84	0.5	0.42	0.53	0.32	0.36	0.47	NA	0.43	0.45	0.45	0.56	0.31	NA	0.27	0.66	0.4	0.57	NA	NA	NA	0.42	0.31	0.13	0.28
1808	0.48	0.59	0.26	0.18	0.17	0.14	0.16	0.18	NA	0.23	0.3	0.15	0.2	0.12	NA	0.08	0.33	0.13	0.31	NA	NA	NA	0.46	0.19	0.05	0.18
1809	0.58	0.66	0.41	0.25	0.29	0.19	0.28	0.33	NA	0.29	0.25	0.29	0.29	0.24	NA	0.25	0.48	0.19	0.4	NA	NA	NA	0.49	0.27	0.19	0.23
1810	0.41	0.71	0.46	0.28	0.37	0.29	0.33	0.4	NA	0.39	0.26	0.31	0.34	0.32	NA	0.31	0.48	0.28	0.38	NA	NA	NA	0.59	0.3	0.18	0.27
1811	0.88	1.05	0.56	0.25	0.54	0.3	0.45	0.56	NA	0.61	0.5	0.69	0.57	0.47	NA	0.37	0.86	0.39	0.51	NA	NA	NA	0.65	0.47	0.27	0.57
1812	0.82	0.96	0.48	0.15	0.38	0.22	0.37	0.34	NA	0.33	0.22	0.49	0.54	0.44	NA	0.32	0.73	0.34	0.47	NA	NA	NA	0.66	0.28	0.17	0.27
1813	0.55	0.56	0.38	0	0.19	0.14	0.12	0.21	NA	0.12	0	0.13	0.2	0.23	NA	0.13	0.3	0.14	0.19	NA	NA	NA	0.36	0.19	0.04	0.13
1814	0.68	0.9	0.65	0.17	0.36	0.33	0.4	0.42	NA	0.32	0.22	0.23	0.28	0.37	NA	0.26	0.61	0.28	0.51	NA	NA	NA	0.51	0.38	0.17	0.34
