# Duvick - Sandwich - QUMA - ITRDB IL002
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3180
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3180.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/il002-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; il002-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/il002.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/il002.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Duvick - Sandwich - QUMA - ITRDB IL002
#--------------------
# Investigators
#   Investigators: Duvick, D.N.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sandwich
#   Location: Illinois
#   Northernmost_Latitude: 41.65
#   Southernmost_Latitude: 41.65
#   Easternmost_Longitude: -88.58
#   Westernmost_Longitude: -88.58
#   Elevation_m: 200
#--------------------
# Data_Collection
#   Collection_Name: IL002
#   First_Year: 1752
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SAB061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAB162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAB162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SAB061_raw	SAB062_raw	SAB071_raw	SAB072_raw	SAB081_raw	SAB082_raw	SAB091_raw	SAB092_raw	SAB101_raw	SAB102_raw	SAB111_raw	SAB112_raw	SAB121_raw	SAB122_raw	SAB161_raw	SAB162_raw
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.79	1.05	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	1	1.2	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	1.44	2.08	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.08	1.24	NA	NA	NA	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.76	1.15	NA	NA	NA	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.45	1.55	NA	NA	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	1.05	1.04	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.64	0.8	NA	NA	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.61	0.79	NA	NA	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.55	0.57	0.65	NA	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.64	0.71	0.72	NA	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.6	0.67	0.91	NA	NA	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	0.64	1.09	0.93	1.13	NA	NA	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	0.81	1.16	0.99	0.99	NA	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	1.09	1.32	1.01	1.51	NA	NA	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	1.53	2.29	1.35	1.65	NA	NA	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	1.16	1.52	0.99	1.2	NA	NA	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	0.99	1.13	1.11	1.51	NA	0.51	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.85	1.44	1.81	NA	0.87	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	1.77	1.95	1.71	2.4	NA	1.05	NA	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	1.67	2.48	1.39	1.69	NA	1.08	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	1.28	2.13	1.51	1.49	NA	0.77	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	2.12	2.21	2.11	2.2	0.88	0.8	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	1.59	1.95	2.2	1.99	1.77	0.99	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	1.68	1.72	1.79	1.45	1.68	0.96	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	2.31	2	2.01	1.49	1.51	0.91	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	1.68	1.75	1.48	1.56	1.27	0.89	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.76	0.99	0.76	0.92	0.52	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	2	1.93	2.05	1.67	1.32	0.95	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	1.87	2.19	2.37	1.75	1.65	1.49	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	2.16	2.19	2.77	1.77	2.08	1.53	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	1.92	1.96	2.25	1.61	2.04	1.39	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	2.41	1.91	2.95	1.63	2.17	1.89	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	2.25	2.2	2.23	1.36	1.79	1.31	NA	NA
1846	1.15	NA	NA	NA	NA	NA	NA	NA	4.84	4	3.29	2.08	3.47	2	NA	NA
1847	1.27	NA	NA	NA	NA	NA	NA	NA	4.23	3.57	2.87	2.64	2.73	1.91	NA	NA
1848	1.72	NA	NA	NA	NA	NA	NA	NA	4.97	4.81	3.11	3.2	3.11	1.93	NA	NA
1849	1.13	NA	NA	NA	NA	NA	NA	NA	3.71	3.59	3.04	2.35	2.91	1.76	NA	NA
1850	1.63	NA	NA	NA	NA	NA	NA	NA	2.59	2.88	2.4	1.89	1.64	1.07	NA	NA
1851	1.4	NA	NA	NA	NA	NA	NA	NA	4.11	3.45	3.51	2.76	2.05	1.95	NA	NA
1852	1.28	NA	NA	NA	NA	NA	NA	NA	3.48	3.41	2.87	3.2	3.51	2.63	NA	NA
1853	1.11	NA	NA	NA	NA	NA	NA	NA	3.95	3.31	3.01	2.75	4.35	2.88	NA	NA
1854	1.37	NA	NA	NA	NA	NA	NA	NA	3.68	2.39	3.35	3.44	0.87	0.91	NA	NA
1855	1.89	NA	NA	NA	NA	NA	NA	NA	4.41	2.85	2.55	3.03	0.72	1.52	NA	NA
1856	1.64	NA	NA	NA	NA	NA	NA	NA	4.03	3.16	2.48	3.52	0.6	1.29	NA	NA
1857	1.64	NA	NA	NA	NA	NA	NA	NA	3.65	3.67	3.27	3.4	0.73	1.15	NA	NA
1858	1.69	NA	NA	NA	NA	NA	NA	NA	3.4	3.51	2.85	3.83	0.91	1.4	NA	NA
1859	1.93	NA	NA	NA	NA	NA	NA	NA	2.88	2.35	2.61	3.77	1.43	1.92	NA	NA
1860	2	NA	NA	NA	NA	NA	NA	NA	1.48	1.59	1.51	1.15	1.15	1.43	NA	NA
1861	1.84	NA	NA	NA	NA	NA	NA	NA	4.33	2.73	3.24	1.79	1.49	2.01	NA	NA
1862	2.73	NA	NA	NA	NA	NA	NA	NA	4.92	2.81	2.28	2.47	2.15	2.99	NA	NA
1863	1.04	NA	NA	NA	NA	NA	NA	NA	1.88	1.48	0.89	0.95	1.15	1.37	NA	NA
1864	1.69	NA	NA	NA	NA	NA	NA	NA	3.04	1.67	1.47	1.6	1.41	2.64	NA	NA
1865	1.43	NA	NA	NA	NA	NA	NA	NA	2.24	1.43	1.04	1.29	1.6	2.36	NA	NA
1866	1.87	NA	NA	NA	NA	NA	NA	NA	2.81	2.35	2.55	2.19	2.19	2.45	NA	NA
1867	1.55	NA	NA	NA	NA	NA	NA	NA	2.59	2.37	2.01	1.83	2.87	2.96	NA	NA
1868	1.35	NA	NA	NA	NA	NA	NA	NA	2.23	1.72	1.84	1.63	1.79	2.25	NA	NA
1869	1.72	NA	NA	NA	NA	NA	NA	NA	2.96	2.33	2.77	1.55	2.15	2.68	NA	NA
1870	1.31	NA	NA	NA	NA	NA	NA	NA	1.87	1.61	2.31	2.25	1.67	2.21	NA	NA
1871	1.81	NA	NA	NA	NA	NA	NA	NA	2.03	1.91	2.13	1.61	1.76	2.07	NA	NA
1872	1.31	NA	NA	NA	NA	NA	NA	NA	2.31	1.56	1.55	1.44	1.6	1.57	NA	NA
1873	1.72	NA	NA	NA	NA	NA	NA	NA	1.84	1.57	2.28	2.05	1.72	0.95	2.73	1.72
1874	1.6	NA	NA	NA	NA	NA	NA	NA	1.56	1.31	1.77	2	1.64	1.23	2.01	1.52
1875	1.16	NA	NA	NA	NA	NA	NA	NA	1.55	1.28	1.23	1.89	1.36	1.05	2.15	1.67
1876	2.64	NA	1.25	NA	NA	NA	NA	NA	2.59	1.77	1.8	3.56	3.48	2.93	4.12	2.49
1877	2.45	NA	1.43	NA	NA	NA	NA	NA	1.69	1.12	1.61	2.43	3.56	2.68	2.13	2.11
1878	2.51	2.24	0.75	NA	NA	4.72	NA	NA	1.77	1.29	1.37	1.41	3.84	2.69	1.89	1.8
1879	2.83	1.95	0.99	NA	NA	5.35	NA	NA	1.56	1.33	1.73	2.25	3.63	2.91	2.73	2.43
1880	2.47	2.04	1.28	NA	5.28	5.55	2.71	3.69	2.52	1.97	2.36	2.96	3.61	2.96	2.36	2.49
1881	2.61	2.44	1.51	NA	4.95	5.53	2.36	2.93	2.25	1.48	1.77	2.15	4.16	3.24	2.87	2.73
1882	1.91	2.01	1.43	NA	4.73	5.27	3.08	3.07	1.75	1.28	1.35	2.12	4.77	2.68	2.83	2.95
1883	2.21	2.07	1.36	NA	3.93	4.57	3.37	2.6	1.41	1.2	1.33	2.05	3.12	3.47	3	3.27
1884	2.16	2.13	0.89	1.43	4.23	3.95	3.59	2.95	1.92	1.48	2.04	2.56	3.12	3.2	2.77	3.31
1885	1.99	2.4	1.16	1.36	4.15	3.48	3.05	2.73	2.47	1.93	1.99	2.67	2.57	2.35	3.16	3.87
1886	1.49	1.56	1.07	1.28	2	2.44	3.27	2.91	1.75	1.53	1.19	1.84	1.41	1.41	2.67	3.16
1887	0.8	1.11	0.47	0.76	1.19	1.28	2.53	1.79	1.28	1.12	0.92	1.19	1.61	1.96	1.53	2.56
1888	1.01	1.39	0.41	0.56	1.8	1.71	2.56	2.4	1.39	1.05	1.15	1.89	2.65	3.08	1.96	2.75
1889	1.29	1.53	0.51	0.72	1.91	2.04	2.67	2.71	1.23	1.05	0.85	1.52	2.32	2.65	1.89	3.55
